month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
1,10,18,7.112676056,49.8,15.6,63.63741986,2.836747746,29.0417235,0.1,31.75722882,60.21400857,1.445,3.138257493
1,10,18.5,-23.8028169,9.6,3,11.6184501,0.515772317,29.08130894,0,30.94184541,66.28038254,1.863,3.138257493
1,10,19,-14.15492958,0,0,0,0,29.0912053,0,29.19028106,66.20043033,2.149,3.138257493
1,10,19.5,-12.04225352,0,0,0,0,28.93286356,0,NaN,NaN,5.333,3.138257493
1,10,20,-54.15492958,0,0,0,0,28.77452182,0,NaN,NaN,3.041,3.138257493
1,10,20.5,-31.90140845,0,0,0,0,28.64586916,0.1,NaN,NaN,1.841,3.138257493
1,10,21,-29.78873239,0,0,0,0,28.41825291,0,25.62675359,79.4025391,0.88,3.138257493
1,10,21.5,-33.23943662,0,0,0,0,28.19063665,0,NaN,NaN,1.772,3.138257493
1,10,22,-23.87323944,0,0,0,0,28.02239856,0.1,NaN,NaN,2.518,3.138257493
1,10,22.5,-30.35211268,0,0,0,0,27.87395318,0,24.53957572,81.95101581,1.915,3.138257493
1,10,23,-26.61971831,0,0,0,0,27.77498959,0,NaN,NaN,1.08,3.138257493
1,10,23.5,-20.84507042,0,0,0,0,27.71561144,0,NaN,NaN,0.954,3.138257493
1,11,0,-24.36619718,0,0,0,0,27.62654421,0,24.69057265,84.1497016,1.341,3.138257493
1,11,0.5,-14.01408451,0,0,0,0,27.5572697,0.1,24.69057265,85.14910423,1.965,3.138257493
1,11,1,-15.07042254,0,0,0,0,27.48799519,0,NaN,NaN,1.62,3.138257493
1,11,1.5,-14.01408451,0,0,0,0,27.43851339,0,NaN,NaN,1.359,3.138257493
1,11,2,-14.50704225,0,0,0,0,27.42861703,0,24.84156957,85.44892502,1.325,3.138257493
1,11,2.5,-15.77464789,0,0,0,0,27.40882432,0,NaN,NaN,0.632,3.138257493
1,11,3,-16.97183099,0,0,0,0,27.3890316,0.1,NaN,NaN,0.603,3.138257493
1,11,3.5,-17.18309859,0,0,0,0,27.37913524,0,24.98250004,87.34779002,1.403,3.138257493
1,11,4,-18.45070423,0,0,0,0,27.34944616,0,24.83150311,87.64761081,1.367,3.138257493
1,11,4.5,-20.49295775,0,0,0,0,27.33954981,0,24.87176896,88.94683423,0.28,3.138257493
1,11,5,-22.53521127,0,0,0,0,27.33954981,0,24.95230065,88.74695371,0.216,3.138257493
1,11,5.5,-24.08450704,1.4,0.2,2.112445473,0,27.31975709,0,24.95230065,89.94623686,0.328,3.138257493
1,11,6,-12.95774648,18.2,5.4,22.97284451,1.031544635,27.29996437,0.1,24.9925665,90.14611739,1.085,3.138257493
1,11,6.5,20.14084507,64.2,18.6,77.36831543,3.094633905,27.26037894,0,NaN,NaN,0.711,3.138257493
1,11,7,71.26760563,134.8,40,156.0569093,6.705040127,27.28017165,0,NaN,NaN,1.165,3.103948293
1,11,7.5,115.1408451,174.8,51.4,203.5869324,8.510243238,27.32965345,0.1,NaN,NaN,1.588,3.103948293
1,11,8,169.5070423,235,69.6,274.0898001,11.08910483,27.33954981,0,26.0998773,87.04796923,1.432,3.103948293
1,11,8.5,216.056338,294.2,86,336.1428858,13.1521941,27.35934252,0,NaN,NaN,1.997,3.103948293
1,11,9,300.8450704,392.6,113,443.6135492,17.02048648,27.3890316,0.1,NaN,NaN,2.42,3.103948293
1,11,9.5,458.5211268,575.8,156.8,648.7848157,23.7255266,27.42861703,0,28.64669213,75.13508986,2.826,3.068916779
1,11,10,546.1267606,634.4,173.6,694.2023934,25.78861587,27.34944616,0,29.74393646,71.50725831,3.253,3.068916779
1,11,10.5,697.8873239,822.8,196.6,916.8013351,29.14113594,27.32965345,0.1,30.24725955,68.01934312,3.65,3.033137246
1,11,11,702.1126761,843.2,219.6,978.5903651,32.493656,27.58695877,0,NaN,NaN,4.36,3.033137246
1,11,11.5,451.1267606,544.4,142.8,612.8732427,20.88877886,27.9630204,0,NaN,NaN,4.802,2.996582688
1,11,12,294.5774648,375.2,105.4,435.6918787,16.246828,28.14115486,0.1,NaN,NaN,4.902,2.996582688
1,11,12.5,138.8732394,197.6,57,235.2736145,9.283901714,28.35887475,0,NaN,NaN,4.66,2.996582688
1,11,13,30.28169014,84.6,24.4,105.6222736,4.12617854,28.59638736,0,26.60320039,70.73771828,3.368,2.959224716
1,11,13.5,-39.92957746,39.8,11.2,55.45169365,2.320975429,28.57659464,0.1,26.0193456,76.89403849,3.151,2.959224716
1,11,14,-35.35211268,16.6,4.4,26.66962409,1.289430794,28.35887475,0,26.05961145,79.56244352,1.808,2.959224716
1,11,14.5,-22.81690141,15.4,4,25.08528999,0.773658476,28.23022209,0,24.92210127,84.1497016,2.816,2.959224716
1,11,15,-13.8028169,18.6,4.8,28.25395819,1.289430794,28.08177671,0,24.45904403,87.24784976,1.979,2.959224716
1,11,15.5,-3.943661972,44.2,11.8,56.24386071,2.06308927,27.86405682,0,24.0966514,88.44713292,2.673,2.959224716
1,11,16,0.704225352,58.4,16.2,69.18258922,2.320975429,27.69581872,0.1,NaN,NaN,2.676,2.959224716
1,11,16.5,1.478873239,50.6,14.2,59.14847323,1.805203111,27.58695877,0,23.78459109,90.74575897,1.888,2.959224716
1,11,17,11.12676056,82,23.2,93.47571216,3.352520064,27.5077879,0,NaN,NaN,2.757,2.959224716
1,11,17.5,12.3943662,69,19.6,79.21670522,3.094633905,27.43851339,0,NaN,NaN,2.584,2.959224716
1,11,18,2.816901408,42.4,12,47.53002313,1.805203111,27.3890316,0,23.79465755,92.04498239,2.581,2.959224716
1,11,18.5,-20.77464789,12.6,3.8,12.93872852,0.515772317,27.36923888,0.1,NaN,NaN,2.321,2.959224716
1,11,19,-28.30985915,0,0,0,0,27.37913524,0,23.4926637,92.44474344,1.107,2.959224716
1,11,19.5,-23.73239437,0,0,0,0,27.33954981,0,23.61346124,92.24486292,1.663,2.959224716
1,11,20,-23.5915493,0,0,0,0,27.29006801,0,NaN,NaN,1.357,2.959224716
1,11,20.5,-22.25352113,0,0,0,0,27.25048258,0,23.78459109,92.54468371,1.525,2.959224716
1,11,21,-22.46478873,0,0,0,0,27.2207935,0,NaN,NaN,0.704,2.959224716
1,11,21.5,-25,0,0,0,0,27.18120807,0.1,NaN,NaN,0.891,2.959224716
1,11,22,-26.1971831,0,0,0,0,27.15151899,0,NaN,NaN,0.426,2.959224716
1,11,22.5,-29.85915493,0,0,0,0,27.11193356,0,NaN,NaN,0.824,2.959224716
1,11,23,-34.50704225,0,0,0,0,27.07234812,0,NaN,NaN,1.39,2.996582688
1,11,23.5,-29.43661972,0,0,0,0,27.0525554,0,NaN,NaN,1.308,2.996582688
1,12,0,-26.4084507,0,0,0,0,27.03276269,0.1,23.80472401,93.54408634,0.608,2.996582688
1,12,0.5,-19.78873239,0,0,0,0,26.99317725,0,23.77452463,93.54408634,0.467,2.996582688
1,12,1,-19.64788732,0,0,0,0,26.97338453,0,23.8349234,93.54408634,0.966,2.996582688
1,12,1.5,-18.5915493,0,0,0,0,26.95359182,0,NaN,NaN,0.739,2.996582688
1,12,2,-18.09859155,0,0,0,0,26.9337991,0,23.57319539,93.54408634,0.56,2.996582688
1,12,2.5,-18.45070423,0,0,0,0,26.92390274,0,NaN,NaN,0.17,2.996582688
1,12,3,-19.01408451,0,0,0,0,26.8843173,0.1,23.64366062,93.84390713,0.098,2.996582688
1,12,3.5,-19.92957746,0,0,0,0,26.86452459,0,NaN,NaN,0.854,2.996582688
1,12,4,-17.18309859,0,0,0,0,26.85462823,0,NaN,NaN,0.499,2.996582688
1,12,4.5,-16.4084507,0,0,0,0,26.82493915,0,NaN,NaN,0.789,2.959224716
1,12,5,-14.57746479,0,0,0,0,26.82493915,0,23.7543917,94.24366818,1.265,2.959224716
1,12,5.5,-13.23943662,1,0.2,1.056222736,0,26.81504279,0.1,23.76445816,94.14372792,0.809,2.996582688
1,12,6,0.422535211,26.6,7.8,26.40556841,1.031544635,26.80514644,0,NaN,NaN,0.465,2.996582688
1,12,6.5,45.84507042,86,25.8,89.25082121,3.610406222,26.78535372,0,24.06645202,94.24366818,1.074,2.996582688
1,12,7,61.4084507,136.8,41,146.0227933,6.18926781,26.765561,0,24.21744894,94.04378766,2.723,2.996582688
1,12,7.5,136.6901408,197,58.4,214.9413268,9.283901714,26.765561,0.1,NaN,NaN,3.153,2.996582688
1,12,8,212.8169014,351.2,144.2,485.3343473,21.92032349,26.78535372,0,24.64024034,92.34480318,3.569,2.996582688
1,12,8.5,447.8169014,601.4,162.6,672.5498273,25.0149574,26.74576828,0,NaN,NaN,3.241,2.959224716
1,12,9,560.4225352,713.6,187,790.0546067,28.1095913,26.65670105,0.1,26.55286808,86.44832765,3.352,2.959224716
1,12,9.5,640.8450704,802,207.6,889.8676553,30.94633905,26.60721926,0,26.75419731,83.94982107,4.344,2.921033461
1,12,10,675.3521127,772.2,208,849.7311913,30.94633905,26.75566464,0,26.7843967,82.85047818,4.14,2.921033461
1,12,10.5,738.028169,879,214,978.0622538,31.71999752,26.8843173,0.1,NaN,NaN,4.315,2.881977479
1,12,11,698.5915493,806.4,216,987.040147,32.23576984,27.14162263,0,NaN,NaN,5.146,2.881977479
1,12,11.5,791.5492958,731,238.6,822.5334559,35.33040375,27.52758062,0.1,NaN,NaN,4.903,2.842023636
1,12,12,785.2112676,906.4,223.8,1039.587228,33.78308679,27.73540415,0,29.12988229,71.2374196,5.03,2.842023636
1,12,12.5,796.4788732,915,231.4,1041.435618,34.29885911,27.98281312,0,29.55267369,69.85824396,4.652,2.801136995
1,12,13,803.5211268,935.8,240.8,1061.239794,35.84617606,28.15105122,0,29.95533216,67.38971946,4.45,2.759280685
1,12,13.5,737.3239437,872.2,230.2,988.3604254,34.29885911,28.35887475,0,NaN,NaN,3.506,2.759280685
1,12,14,440.915493,546.2,151.6,615.2497439,22.17820965,28.42814926,0.1,30.59958571,65.38092017,3.159,2.716415763
1,12,14.5,107.3943662,163.8,51.2,181.6703106,7.736584762,28.52711285,0,NaN,NaN,1.53,2.716415763
1,12,15,50.07042254,86.2,27.2,95.85221331,4.12617854,28.6359728,0,NaN,NaN,0.961,2.716415763
1,12,15.5,10.84507042,27.4,8.8,30.89451504,1.805203111,28.76462546,0,NaN,NaN,5.098,2.716415763
1,12,16,10.77464789,33.6,9.8,42.24890945,1.805203111,28.99224171,0,26.0998773,78.74293336,3.118,2.716415763
1,12,16.5,-26.26760563,43.6,12.6,50.69869134,1.805203111,28.76462546,0.1,NaN,NaN,2.61,2.716415763
1,12,17,-12.04225352,47,14,53.33924818,1.805203111,28.47763106,0,25.28449389,83.15029897,2.487,2.716415763
1,12,17.5,-13.02816901,32.6,10,37.23185145,1.805203111,28.25001481,0,NaN,NaN,2.215,2.716415763
1,12,18,-13.38028169,19.4,6,23.50095588,1.031544635,28.10156943,0,25.10329758,86.14850686,2.609,2.716415763
1,12,18.5,-27.32394366,4.6,1.2,6.073280733,0,27.99270948,0,24.89190188,87.64761081,1.884,2.716415763
1,12,19,-27.3943662,0,0,0,0,27.91353861,0,NaN,NaN,2.401,2.716415763
1,12,19.5,-28.94366197,0,0,0,0,27.82447138,0,NaN,NaN,2.7,2.716415763
1,12,20,-30.28169014,0,0,0,0,27.7255078,0,NaN,NaN,2.248,2.716415763
1,12,20.5,-28.30985915,0,0,0,0,27.64633693,0,24.26778125,91.04557976,2.496,2.716415763
1,12,21,-25.98591549,0,0,0,0,27.57706241,0.1,24.29798064,91.44534081,1.301,2.716415763
1,12,21.5,-23.38028169,0,0,0,0,27.53747698,0,NaN,NaN,1.168,2.716415763
1,12,22,-23.73239437,0,0,0,0,27.48799519,0,NaN,NaN,1.303,2.716415763
1,12,22.5,-21.90140845,0,0,0,0,27.43851339,0,24.26778125,91.84510187,1.695,2.716415763
1,12,23,-22.95774648,0,0,0,0,27.40882432,0,NaN,NaN,1.425,2.716415763
1,12,23.5,-28.38028169,0,0,0,0,27.36923888,0,24.15705017,91.7451616,0.646,2.716415763
1,13,0,-24.57746479,0,0,0,0,27.31975709,0,24.1771831,91.7451616,0.534,2.716415763
1,13,0.5,-18.45070423,0,0,0,0,27.29006801,0.1,24.13691725,91.94504213,0.842,2.716415763
1,13,1,-17.18309859,0,0,0,0,27.26037894,0,NaN,NaN,1.118,2.716415763
1,13,1.5,-15.28169014,0,0,0,0,27.2207935,0,24.28791418,92.24486292,0.873,2.716415763
1,13,2,-16.1971831,0,0,0,0,27.21089714,0,24.3080471,92.34480318,0.771,2.716415763
1,13,2.5,-9.647887324,0,0,0,0,27.20100078,0,NaN,NaN,2.542,2.716415763
1,13,3,-18.52112676,0,0,0,0,27.12182991,0.1,24.31811356,93.04438502,2.937,2.716415763
1,13,3.5,-26.61971831,0,0,0,0,27.06245176,0,23.92552155,92.94444476,2.591,2.716415763
1,13,4,-22.11267606,0,0,0,0,27.03276269,0,NaN,NaN,2.415,2.716415763
1,13,4.5,-24.15492958,0,0,0,0,26.99317725,0,NaN,NaN,2.385,2.716415763
1,13,5,-30.91549296,0,0,0,0,26.96348817,0,23.92552155,93.34420581,2.673,2.716415763
1,13,5.5,-32.95774648,1.2,0.2,1.584334104,0,26.95359182,0.1,NaN,NaN,2.056,2.716415763
1,13,6,-7.816901408,24.6,7.4,26.66962409,1.031544635,26.95359182,0,23.67386001,93.74396687,2.071,2.716415763
1,13,6.5,28.02816901,90,26.6,97.96465879,3.868292381,26.91400638,0,NaN,NaN,1.787,2.716415763
1,13,7,139.7183099,249.6,75.8,262.2072943,11.60487714,26.8843173,0,24.34831295,93.44414608,2.253,2.716415763
1,13,7.5,182.3943662,269.6,80.4,303.1359253,12.89430794,26.82493915,0,NaN,NaN,2.6,2.716415763
1,13,8,214.9295775,292.6,86.2,305.7764821,13.41008025,26.89421366,0,NaN,NaN,2.286,2.716415763
1,13,8.5,180.7042254,245.2,72.4,282.8036376,11.60487714,26.96348817,0,25.25429451,88.14731213,2.099,2.716415763
1,13,9,229.5774648,295.4,85.2,343.536445,13.1521941,27.08224448,0.1,25.57642128,85.84868607,2.377,2.716415763
1,13,9.5,231.2676056,303.2,89.6,345.3848348,13.41008025,27.14162263,0,NaN,NaN,2.973,2.716415763
1,13,10,415.2112676,515.2,145.8,589.3722868,21.92032349,27.16141535,0,NaN,NaN,2.832,2.672501059
1,13,10.5,517.9577465,635.6,176.4,720.3439061,26.30438819,27.11193356,0,NaN,NaN,3.311,2.672501059
1,13,11,553.7323944,662.4,184.4,750.9743655,27.33593283,27.0525554,0.1,28.32456535,70.8576466,3.976,2.627493012
1,13,11.5,432.1830986,534.2,149,603.3672381,21.92032349,27.17131171,0,NaN,NaN,3.989,2.627493012
1,13,12,367.0422535,455.8,129.6,524.6786442,19.59934806,27.45830611,0,NaN,NaN,3.487,2.627493012
1,13,12.5,318.3802817,404.8,116.8,458.4006675,17.27837264,27.60675149,0,NaN,NaN,2.89,2.581345488
1,13,13,817.6056338,961.2,251.8,1084.212639,37.13560686,27.77498959,0,NaN,NaN,2.609,2.581345488
1,13,13.5,633.8028169,761.2,207,862.4058641,30.94633905,27.85416046,0,30.33785771,66.37032878,2.269,2.534009579
1,13,14,733.8028169,894.6,242.8,999.7148199,35.58828991,27.94322769,0.1,NaN,NaN,2.231,2.534009579
1,13,14.5,271.1971831,353.2,102.4,401.6286955,15.21528337,28.06198399,0,30.98211126,62.29276604,1.905,2.485433389
1,13,15,242.8169014,339.4,98,387.8977999,14.44162489,28.39846019,0,28.61649274,68.9587816,4.694,2.485433389
1,13,15.5,222.6760563,321.6,95,366.5092895,14.18373873,28.70524731,0,NaN,NaN,4.529,2.485433389
1,13,16,209.5774648,301.4,90.6,339.311554,13.41008025,28.6359728,0,NaN,NaN,4.167,2.485433389
1,13,16.5,122.4647887,195.2,59.8,219.6943291,9.026015556,28.4677347,0.1,27.31791917,73.92581268,4.362,2.485433389
1,13,17,133.4507042,212.8,67.6,237.1220043,10.31544635,28.39846019,0,27.22732102,74.70534673,3.347,2.435561791
1,13,17.5,135.4225352,233.6,80.8,257.1902363,12.37853562,28.33908204,0,27.44878318,73.11629654,3.693,2.435561791
1,13,18,26.69014085,83,28,95.06004626,4.641950857,28.23022209,0,NaN,NaN,2.925,2.435561791
1,13,18.5,-29.78873239,8.6,2.8,10.56222736,0.515772317,28.15105122,0,26.87499485,74.34556178,1.989,2.435561791
1,13,19,-36.4084507,0,0,0,0,28.1807403,0,26.26094069,77.21384734,2.301,2.435561791
1,13,19.5,-37.88732394,0,0,0,0,28.07188035,0,25.81801637,79.51247339,2.287,2.435561791
1,13,20,-41.69014085,0,0,0,0,27.92343497,0,25.5462219,81.55125476,1.8,2.435561791
1,13,20.5,-41.12676056,0,0,0,0,27.75519687,0,25.29456035,83.05035871,2.02,2.435561791
1,13,21,-39.36619718,0,0,0,0,27.63644057,0,25.01269942,83.74994055,1,2.435561791
1,13,21.5,-33.45070423,0,0,0,0,27.5572697,0.1,24.69057265,84.64940292,0.649,2.435561791
1,13,22,-29.85915493,0,0,0,0,27.47809883,0,24.56977511,85.14910423,0.568,2.435561791
1,13,22.5,-29.43661972,0,0,0,0,27.36923888,0,NaN,NaN,0.484,2.435561791
1,13,23,-30.35211268,0,0,0,0,27.28017165,0,NaN,NaN,1.217,2.435561791
1,13,23.5,-35.56338028,0,0,0,0,27.21089714,0,24.28791418,89.0467745,1.414,2.435561791
1,14,0,-36.33802817,0,0,0,0,27.15151899,0,NaN,NaN,0.533,2.435561791
1,14,0.5,-34.50704225,0,0,0,0,27.1020372,0,NaN,NaN,0.901,2.435561791
1,14,1,-26.47887324,0,0,0,0,27.0525554,0,23.72419232,89.94623686,1.499,2.435561791
1,14,1.5,-28.94366197,0,0,0,0,27.00307361,0,23.78459109,91.04557976,1.444,2.435561791
1,14,2,-31.05633803,0,0,0,0,26.96348817,0.1,23.63359416,90.64581871,1.003,2.435561791
1,14,2.5,-27.53521127,0,0,0,0,26.92390274,0,23.47253077,91.24546029,1.412,2.435561791
1,14,3,-29.43661972,0,0,0,0,26.8843173,0,23.39199908,91.7451616,0.893,2.435561791
1,14,3.5,-25.42253521,0,0,0,0,26.84473187,0,23.45239785,91.64522134,1.628,2.435561791
1,14,4,-21.90140845,0,0,0,0,26.80514644,0,23.542996,91.84510187,0.924,2.435561791
1,14,4.5,-27.04225352,0,0,0,0,26.78535372,0,NaN,NaN,1.375,2.435561791
1,14,5,-26.76056338,0,0,0,0,26.75566464,0,23.40206554,92.04498239,1.004,2.435561791
1,14,5.5,-22.95774648,0.8,0,1.32027842,0,26.75566464,0,23.47253077,92.24486292,1.45,2.485433389
1,14,6,-5.563380282,23.2,7.2,25.08528999,1.031544635,26.71607921,0,23.67386001,92.54468371,1.286,2.485433389
1,14,6.5,37.74647887,95,29.4,99.54899289,4.641950857,26.69628649,0,24.05638556,92.8445045,1.139,2.485433389
1,14,7,68.5915493,155.2,47.2,169.5237492,7.478698603,26.66659741,0.1,NaN,NaN,1.704,2.485433389
1,14,7.5,96.97183099,180.4,53.4,208.075879,8.768129397,26.67649377,0,25.08316466,92.04498239,1.857,2.485433389
1,14,8,169.4366197,240.6,71.6,280.9552478,11.60487714,26.74576828,0,NaN,NaN,1.914,2.485433389
1,14,8.5,245.5633803,325.6,95.2,375.4871827,14.44162489,26.79525008,0,NaN,NaN,2.164,2.435561791
1,14,9,357.6056338,455.8,129.2,514.9085839,19.34146191,26.84473187,0,26.93539362,86.54826792,2.415,2.435561791
1,14,9.5,418.5211268,540.4,150.6,609.1764631,22.69398197,26.92390274,0.1,NaN,NaN,1.848,2.435561791
1,14,10,448.5211268,557,156.4,624.4916928,23.20975429,27.0525554,0,NaN,NaN,1.987,2.384336168
1,14,10.5,525.6338028,652,177,733.810746,26.30438819,27.1020372,0,29.16008168,76.01456418,2.17,2.384336168
1,14,11,516.3380282,627.2,167,728.001521,25.27284356,27.27027529,0,NaN,NaN,2.347,2.33169412
1,14,11.5,735.915493,759.4,222.4,809.5947273,32.493656,27.676026,0,30.7606491,66.48026307,1.632,2.33169412
1,14,12,850,1010.4,249.2,1120.124212,36.36194838,28.10156943,0.1,31.77736174,60.88360833,2.441,2.277569142
1,14,12.5,257.0422535,404.4,108.6,454.703888,15.98894184,28.1312585,0,NaN,NaN,4.728,2.277569142
1,14,13,176.6197183,364,102,421.1688161,14.95739721,28.62607644,0.1,NaN,NaN,4.442,2.277569142
1,14,13.5,313.1690141,514,139.2,590.6925652,20.37300654,28.42814926,0,26.83472901,75.01516155,2.449,2.277569142
1,14,14,113.7323944,259.2,73.4,303.9280924,11.8627633,28.15105122,0.1,NaN,NaN,4.754,2.277569142
1,14,14.5,85.14084507,137.6,39.2,164.7707469,6.705040127,28.19063665,0,NaN,NaN,5.514,2.277569142
1,14,15,33.87323944,65.2,18.4,80.80103932,3.352520064,28.14115486,0.1,NaN,NaN,4.079,2.221890279
1,14,15.5,8.098591549,33.4,9.4,43.83324355,1.805203111,27.97291676,0,24.44897756,81.55125476,3.332,2.221890279
1,14,16,2.183098592,29,8.4,37.49590714,1.805203111,27.80467867,0.1,23.99598678,83.55006002,2.441,2.221890279
1,14,16.5,-29.71830986,38,10.8,45.41757766,1.805203111,27.63644057,0,NaN,NaN,1.715,2.221890279
1,14,17,-26.90140845,48.6,14.2,54.39547092,1.805203111,27.49789154,0.1,24.0966514,84.44952239,2.14,2.221890279
1,14,17.5,-19.78873239,39.4,11.4,43.0410765,1.805203111,27.31975709,0,24.20738248,85.44892502,3.094,2.221890279
1,14,18,-11.12676056,21.8,6.8,24.02906725,1.031544635,27.23068986,0,24.11678433,86.14850686,2.665,2.221890279
1,14,18.5,-16.54929577,3.4,1,3.960835261,0,27.2207935,0,24.20738248,87.04796923,2.209,2.221890279
1,14,19,-17.04225352,0,0,0,0,27.24058622,0.1,24.3080471,87.1479095,2.344,2.221890279
1,14,19.5,-20.98591549,0,0,0,0,27.20100078,0,NaN,NaN,1.887,2.221890279
1,14,20,-31.97183099,0,0,0,0,27.17131171,0,NaN,NaN,1.723,2.221890279
1,14,20.5,-30.98591549,0,0,0,0,27.12182991,0.1,NaN,NaN,1.558,2.221890279
1,14,21,-19.92957746,0,0,0,0,27.08224448,0,23.71412585,88.24725239,1.595,2.221890279
1,14,21.5,-17.95774648,0,0,0,0,27.04265904,0,23.67386001,88.54707318,1.456,2.221890279
1,14,22,-19.22535211,0,0,0,0,26.99317725,0,NaN,NaN,2.444,2.221890279
1,14,22.5,-33.5915493,0,0,0,0,26.95359182,0,23.55306247,89.24665502,1.044,2.221890279
1,14,23,-28.8028169,0,0,0,0,26.91400638,0.1,NaN,NaN,1.68,2.221890279
1,14,23.5,-29.71830986,0,0,0,0,26.8843173,0,NaN,NaN,2.098,2.221890279
1,15,0,-26.4084507,0,0,0,0,26.84473187,0,NaN,NaN,1.357,2.221890279
1,15,0.5,-33.66197183,0,0,0,0,26.80514644,0,NaN,NaN,0.935,2.221890279
1,15,1,-20,0,0,0,0,26.765561,0.1,NaN,NaN,0.553,2.221890279
1,15,1.5,-17.25352113,0,0,0,0,26.71607921,0,NaN,NaN,0.643,2.221890279
1,15,2,-18.5915493,0,0,0,0,26.66659741,0,NaN,NaN,1.424,2.221890279
1,15,2.5,-27.25352113,0,0,0,0,26.6468047,0,NaN,NaN,0.703,2.221890279
1,15,3,-31.26760563,0,0,0,0,26.6468047,0,NaN,NaN,0.401,2.221890279
1,15,3.5,-31.97183099,0,0,0,0,26.61711562,0.1,23.03967292,92.64462397,0.819,2.277569142
1,15,4,-25.21126761,0,0,0,0,26.58742654,0,22.97927414,92.74456423,1.254,2.277569142
1,15,4.5,-20.56338028,0,0,0,0,26.54784111,0,23.00947353,93.14432529,1.189,2.277569142
1,15,5,-20.56338028,0,0,0,0,26.52804839,0,23.04973938,93.24426555,1.479,2.221890279
1,15,5.5,-20.84507042,0.6,0,0.792167052,0,26.51815203,0,NaN,NaN,0.978,2.277569142
1,15,6,-9.014084507,21.6,7,20.59634336,1.031544635,26.49835931,0.1,NaN,NaN,1.308,2.277569142
1,15,6.5,10,46.6,14,49.37841292,2.06308927,26.49835931,0,23.26113507,93.24426555,1.151,2.221890279
1,15,7,38.52112676,92.6,27.6,102.4536054,4.384064698,26.45877388,0,23.31146738,93.24426555,1.227,2.221890279
1,15,7.5,61.83098592,141.8,41.8,158.9615218,6.705040127,26.45877388,0,23.65372708,93.04438502,1.284,2.221890279
1,15,8,164.2957746,242.6,77.2,298.382923,12.12064946,26.4785666,0,NaN,NaN,1.175,2.221890279
1,15,8.5,373.6619718,500.8,146.2,573.5289458,21.92032349,26.50825567,0.1,25.00263296,90.64581871,1.821,2.221890279
1,15,9,307.2535211,410.2,116.2,460.513113,17.27837264,26.51815203,0,NaN,NaN,1.432,2.221890279
1,15,9.5,201.8309859,281.4,82.4,314.4903197,12.63642178,26.6468047,0,NaN,NaN,1.225,2.164581728
1,15,10,284.2957746,386,111.4,428.8264309,16.50471416,26.80514644,0.1,NaN,NaN,1.276,2.164581728
1,15,10.5,482.0422535,613.4,160,691.0337252,23.98341276,26.8843173,0,26.96559301,80.15209107,1.741,2.164581728
1,15,11,697.1830986,831.8,213.6,937.6617341,30.68845289,26.96348817,0,27.92190688,74.71534076,2.708,2.105562403
1,15,11.5,741.5492958,797.2,210.8,857.6528618,30.68845289,27.15151899,0.1,NaN,NaN,2.742,2.105562403
1,15,12,812.6760563,954.4,227.6,1072.066077,33.52520064,27.21089714,0,29.73387,68.20922962,2.96,2.04474546
1,15,12.5,760.5633803,892.6,217.2,1008.956769,32.23576984,27.33954981,0.1,NaN,NaN,3.269,2.04474546
1,15,13,846.4788732,990.8,246.2,1105.073038,35.84617606,27.61664785,0,31.34450388,62.11287357,3.845,1.982037751
1,15,13.5,560.5633803,660.2,170.6,745.6932518,25.53072971,27.83436774,0,31.49550081,61.0235247,3.897,1.982037751
1,15,14,728.1690141,855.8,220,964.0673025,32.75154216,27.98281312,0.1,NaN,NaN,4.167,1.91733923
1,15,14.5,642.2535211,756.6,198.6,854.7482493,30.17268057,28.02239856,0,NaN,NaN,3.614,1.850542278
1,15,15,571.8309859,710.6,193.8,790.3186624,29.14113594,28.17084394,0,32.64307745,55.41687593,3.395,1.850542278
