month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
1,20,13,623.943662,752,164.4,847.8828015,28.88324978,28.71514367,0,31.12304172,60.42388312,4.417,1.313181257
1,20,13.5,618.3098592,743,161.6,844.7141333,29.14113594,28.97244899,0,NaN,NaN,4.425,1.313181257
1,20,14,187.0422535,266.6,64.2,328.2212153,12.37853562,29.28913247,0,NaN,NaN,4.157,1.313181257
1,20,14.5,95,141.2,34.8,172.6924174,6.705040127,29.5464378,0,NaN,NaN,3.973,1.313181257
1,20,15,3.309859155,16.4,4.2,22.70878883,1.031544635,29.72457226,0,27.35818502,76.22443873,4.411,1.313181257
1,20,15.5,-33.02816901,18,4,30.63045935,1.805203111,29.76415769,0,NaN,NaN,3.104,1.313181257
1,20,16,-12.88732394,23,5.4,34.32723893,1.805203111,29.45737057,0,NaN,NaN,2.274,1.313181257
1,20,16.5,-4.85915493,24.2,6,33.79912756,1.805203111,29.10110166,0.1,NaN,NaN,1.49,1.313181257
1,20,17,-0.704225352,32.2,8,42.51296513,1.805203111,28.8042109,0.7,NaN,NaN,2.06,1.313181257
1,20,17.5,-9.225352113,29.8,7.4,37.49590714,1.805203111,28.586491,0.4,24.7811708,89.44653555,2.626,1.313181257
1,20,18,-8.450704225,18.8,4.8,22.18067746,0.773658476,28.44794198,0.2,24.44897756,90.14611739,1.772,1.313181257
1,20,18.5,-14.85915493,3.2,0.8,3.432723893,0,28.32918568,1,NaN,NaN,1.162,1.313181257
1,20,19,-19.85915493,0,0,0,0,28.17084394,0.1,24.41877818,92.04498239,2.285,1.313181257
1,20,19.5,-19.36619718,0,0,0,0,28.05208763,0.1,24.64024034,92.54468371,2.455,1.313181257
1,20,20,-16.90140845,0,0,0,0,27.99270948,0,24.64024034,92.34480318,1.997,1.313181257
1,20,20.5,-19.92957746,0,0,0,0,27.92343497,0.1,24.54964218,92.34480318,1.438,1.313181257
1,20,21,-18.66197183,0,0,0,0,27.87395318,0,NaN,NaN,0.963,1.313181257
1,20,21.5,-20,0,0,0,0,27.81457502,0,24.76103788,92.54468371,0.952,1.313181257
1,20,22,-22.95774648,0,0,0,0,27.76509323,0.1,NaN,NaN,1.597,1.313181257
1,20,22.5,-25.77464789,0,0,0,0,27.74530051,0,24.69057265,93.14432529,1.377,1.313181257
1,20,23,-26.26760563,0,0,0,0,27.70571508,0,NaN,NaN,1.615,1.313181257
1,20,23.5,-22.32394366,0,0,0,0,27.66612964,0,NaN,NaN,1.463,1.313181257
1,21,0,-20.21126761,0,0,0,0,27.62654421,0,NaN,NaN,1.226,1.39850159
1,21,0.5,-20.91549296,0,0,0,0,27.57706241,0,24.39864526,93.6440266,1.374,1.39850159
1,21,1,-22.46478873,0,0,0,0,27.53747698,0,24.41877818,93.74396687,1.414,1.39850159
1,21,1.5,-21.33802817,0,0,0,0,27.49789154,0,24.44897756,94.04378766,1.781,1.39850159
1,21,2,-16.97183099,0,0,0,0,27.45830611,0,24.52950926,94.14372792,2.103,1.39850159
1,21,2.5,-15.98591549,0,0,0,0,27.40882432,0,NaN,NaN,2.89,1.39850159
1,21,3,-17.88732394,0,0,0,0,27.37913524,0,24.1771831,94.34360844,2.433,1.39850159
1,21,3.5,-17.46478873,0,0,0,0,27.35934252,0,NaN,NaN,2.548,1.39850159
1,21,4,-19.01408451,0,0,0,0,27.32965345,0,NaN,NaN,1.995,1.39850159
1,21,4.5,-19.85915493,0,0,0,0,27.30986073,0,24.03625263,94.54348897,2.052,1.39850159
1,21,5,-19.50704225,0,0,0,0,27.25048258,0,23.98592032,94.64342923,1.929,1.39850159
1,21,5.5,-18.09859155,0.4,0,0.528111368,0,27.23068986,0,NaN,NaN,2.046,1.39850159
1,21,6,-10.70422535,12.2,3.4,14.52306262,0.515772317,27.19110442,0,24.03625263,94.84330976,2.147,1.39850159
1,21,6.5,6.197183099,47.4,12.6,57.30008344,2.320975429,27.17131171,0,24.22751541,94.84330976,1.511,1.39850159
1,21,7,51.69014085,119.4,32.6,140.4776239,5.931381651,27.13172627,0,24.64024034,94.7433695,1.509,1.39850159
1,21,7.5,164.6478873,264.6,72.8,299.4391457,12.63642178,27.06245176,0,25.23416158,93.94384739,2.436,1.39850159
1,21,8,99.15492958,177.4,75.6,302.6078139,13.41008025,27.03276269,0,25.4656902,92.34480318,3.071,1.39850159
1,21,8.5,232.9577465,336.4,104.4,460.7771687,17.27837264,27.1020372,0,26.19047545,90.44593818,4.004,1.39850159
1,21,9,469.1549296,617.2,151.8,692.6180593,24.24129892,27.13172627,0,NaN,NaN,4.739,1.39850159
1,21,9.5,576.7605634,692,168.8,784.773493,26.56227435,27.08224448,0,NaN,NaN,4.752,1.39850159
1,21,10,630.2816901,754.4,185.4,775.5315441,28.62536362,27.03276269,0,NaN,NaN,4.594,1.313181257
1,21,10.5,523.028169,615,144.8,706.8770662,22.69398197,27.18120807,0,NaN,NaN,3.999,1.313181257
1,21,11,654.9295775,780.6,196.4,878.5132609,30.94633905,27.53747698,0,29.40167676,74.17566333,4.205,1.313181257
1,21,11.5,550.6338028,633.2,161.6,719.8157948,25.27284356,27.89374589,0,30.13652847,70.58780789,3.783,1.313181257
1,21,12,780.9859155,914.4,206.4,1034.042059,33.00942832,28.10156943,0,30.64991802,68.0093491,4.561,1.313181257
1,21,12.5,380.4225352,456.8,110.4,520.9818647,18.05203111,28.37866747,0,30.71031679,67.33974933,4.163,1.313181257
1,21,13,40.63380282,204,53.8,235.0095588,8.252357079,28.84379633,0.6,NaN,NaN,5.232,1.313181257
1,21,13.5,162.8873239,292.4,75.8,340.6318324,11.60487714,29.07141258,1,NaN,NaN,2.246,1.91733923
1,21,14,758.4507042,890.4,220.8,1011.861381,35.07251759,28.57659464,0.7,NaN,NaN,2.811,1.91733923
1,21,14.5,291.2676056,446.8,115.2,519.3975306,18.56780343,28.23022209,0.5,NaN,NaN,4.435,1.850542278
1,21,15,63.23943662,138.6,34.6,177.4454197,6.18926781,28.50732013,0.5,NaN,NaN,3.409,1.91733923
1,21,15.5,-10.07042254,30.4,7.4,43.30513219,1.805203111,28.6359728,0.6,NaN,NaN,4.142,1.91733923
1,21,16,-13.87323944,9.6,2.2,15.57928536,0.257886159,28.6359728,0.4,26.03947853,85.44892502,1.815,1.91733923
1,21,16.5,-24.85915493,4.2,0.8,7.657614838,0,28.50732013,0.4,25.58648775,88.04737186,4.078,1.91733923
1,21,17,-14.85915493,4.6,0.8,8.977893258,0,28.33908204,0.4,25.02276589,89.74635634,2.016,1.91733923
1,21,17.5,-15.91549296,2.6,0.2,4.753002313,0,28.22032573,0.3,25.05296527,90.84569923,1.558,1.91733923
1,21,18,-13.87323944,2.4,0,3.168668209,0,28.11146579,0.3,24.96236712,91.94504213,1.278,1.91733923
1,21,18.5,-15.63380282,0.6,0,0.792167052,0,28.0125022,0.3,24.64024034,92.34480318,1.244,1.982037751
1,21,19,-18.16901408,0,0,0,0,27.94322769,0.3,24.56977511,92.24486292,0.835,1.982037751
1,21,19.5,-19.01408451,0,0,0,0,27.88384953,0.4,NaN,NaN,1.373,2.04474546
1,21,20,-15.70422535,0,0,0,0,27.82447138,0.3,24.76103788,92.74456423,2.42,2.04474546
1,21,20.5,-20.21126761,0,0,0,0,27.80467867,0.3,NaN,NaN,2.594,2.105562403
1,21,21,-17.81690141,0,0,0,0,27.78488595,0.2,24.61004095,93.6440266,2.321,2.164581728
1,21,21.5,-17.32394366,0,0,0,0,27.75519687,0.1,24.56977511,94.14372792,2.76,2.221890279
1,21,22,-20.35211268,0,0,0,0,27.71561144,0.2,24.53957572,94.34360844,3.161,2.277569142
1,21,22.5,-22.32394366,0,0,0,0,27.68592236,0.2,NaN,NaN,2.815,2.277569142
1,21,23,-21.05633803,0,0,0,0,27.66612964,0.2,24.49930987,94.44354871,2.052,2.33169412
1,21,23.5,-20.35211268,0,0,0,0,27.65623328,0.1,24.52950926,94.44354871,2.135,2.33169412
1,22,0,-20.70422535,0,0,0,0,27.62654421,0.2,NaN,NaN,1.472,2.384336168
1,22,0.5,-19.71830986,0,0,0,0,27.58695877,0.2,24.57984157,94.34360844,1.696,2.384336168
1,22,1,-19.01408451,0,0,0,0,27.54737334,0.1,24.56977511,94.44354871,1.828,2.384336168
1,22,1.5,-19.22535211,0,0,0,0,27.51768426,0.1,NaN,NaN,1.776,2.435561791
1,22,2,-21.12676056,0,0,0,0,27.48799519,0.2,24.56977511,94.54348897,1.877,2.435561791
1,22,2.5,-20.07042254,0,0,0,0,27.46820247,0.1,24.40871172,94.44354871,1.773,2.485433389
1,22,3,-18.73239437,0,0,0,0,27.44840975,0.1,24.32818002,94.44354871,1.252,2.485433389
1,22,3.5,-18.52112676,0,0,0,0,27.43851339,0.1,NaN,NaN,0.379,2.534009579
1,22,4,-18.45070423,0,0,0,0,27.39892796,0.1,24.35837941,94.54348897,1.517,2.534009579
1,22,4.5,-16.33802817,0,0,0,0,27.34944616,0.1,NaN,NaN,1.681,2.534009579
1,22,5,-16.97183099,0,0,0,0,27.31975709,0.1,24.46911049,94.64342923,1.832,2.581345488
1,22,5.5,-17.25352113,0.2,0,0.264055684,0,27.30986073,0.1,24.50937634,94.64342923,2.032,2.581345488
1,22,6,-15.56338028,4.2,1,5.281113681,0,27.29006801,0,24.47917695,94.64342923,1.89,2.581345488
1,22,6.5,-9.436619718,16.6,4.6,20.33228767,0.773658476,27.27027529,0.1,NaN,NaN,2.02,2.581345488
1,22,7,1.197183099,41,10.6,50.43463566,1.805203111,27.23068986,0.1,24.56977511,94.64342923,2.073,2.627493012
1,22,7.5,22.32394366,92.6,24.2,111.167443,3.868292381,27.19110442,0.1,NaN,NaN,2.696,2.627493012
1,22,8,65.42253521,165.8,44.4,192.7606494,6.962926286,27.11193356,0.1,24.93216773,94.14372792,2.768,2.672501059
1,22,8.5,143.6619718,250,68,287.2925843,11.60487714,27.07234812,0.1,25.31469328,93.24426555,3.122,2.672501059
1,22,9,202.3943662,277.4,75.2,321.8838789,12.63642178,27.12182991,0.2,NaN,NaN,3.611,2.716415763
1,22,9.5,215.4225352,284.4,76.8,335.0866631,12.89430794,27.19110442,0,25.93881391,90.54587844,3.727,2.716415763
1,22,10,253.4507042,320,86.6,376.5434055,13.92585257,27.26037894,0.1,26.17034253,89.14671476,3.612,2.716415763
1,22,10.5,297.2535211,380.2,103,442.2932708,16.50471416,27.31975709,0.1,NaN,NaN,3.787,2.716415763
1,22,11,262.7464789,345.2,94.6,399.7803057,14.95739721,27.32965345,0.1,26.76426377,84.54946265,4.041,2.716415763
1,22,11.5,277.5352113,359.8,98.6,416.9439251,15.47316952,27.36923888,0.1,NaN,NaN,4.348,2.716415763
1,22,12,377.1126761,480,129,555.3091036,20.37300654,27.39892796,0.1,27.58971364,79.92222847,3.55,2.716415763
1,22,12.5,520.6338028,637.6,164.2,738.827804,26.30438819,27.45830611,0.1,NaN,NaN,3.393,2.716415763
1,22,13,628.8732394,746.8,189.2,846.0344117,29.3990221,27.51768426,0.1,29.02921767,74.83526907,3.56,2.716415763
1,22,13.5,495.4929577,598.8,156.2,675.9825512,23.7255266,27.56716606,0,29.63320538,71.32736583,3.674,2.716415763
1,22,14,397.4647887,492.4,132.4,555.0450479,20.37300654,27.78488595,0.1,30.04593031,69.17865018,3.431,2.716415763
1,22,14.5,284.7183099,353.2,99.2,398.1959716,15.21528337,27.97291676,0,NaN,NaN,3.344,2.716415763
1,22,15,542.2535211,651,174.8,739.8840267,27.59381898,28.10156943,0.1,30.68011741,64.7812786,3.768,2.716415763
1,22,15.5,535.9859155,656,177.4,743.5808063,28.1095913,28.10156943,0,NaN,NaN,3.579,2.716415763
1,22,16,286.4084507,360.8,101.8,420.6407047,16.246828,28.17084394,0.1,NaN,NaN,3.862,2.716415763
1,22,16.5,154.084507,193.8,55,232.8971133,9.026015556,28.32918568,0,NaN,NaN,5.819,2.716415763
1,22,17,-9.366197183,40.8,10.6,53.60330386,1.805203111,28.79431454,0,26.82466254,75.80468962,6.526,2.716415763
1,22,17.5,-2.464788732,36.6,9.6,47.26596745,1.547316952,28.96255263,0.1,NaN,NaN,4.742,2.716415763
1,22,18,-34.15492958,13.4,4,17.16361946,0.257886159,28.67555823,0,NaN,NaN,4.217,2.716415763
1,22,18.5,-39.01408451,1.6,0.4,2.376501157,0,28.31928932,0,24.68050619,85.74874581,3.227,2.716415763
1,22,19,-39.01408451,0,0,0,0,28.06198399,0,24.57984157,86.24844713,2.475,2.716415763
1,22,19.5,-28.8028169,0,0,0,0,27.90364225,0.1,24.66037326,86.54826792,1.77,2.716415763
1,22,20,-17.74647887,0,0,0,0,27.81457502,0,24.46911049,87.04796923,1.063,2.716415763
1,22,20.5,-14.08450704,0,0,0,0,27.73540415,0,NaN,NaN,0.648,2.716415763
1,22,21,-11.47887324,0,0,0,0,27.61664785,0,NaN,NaN,1.256,2.716415763
1,22,21.5,-13.94366197,0,0,0,0,27.46820247,0.1,NaN,NaN,1.322,2.759280685
1,22,22,-17.53521127,0,0,0,0,27.34944616,0.1,23.63359416,90.24605765,1.916,2.959224716
1,22,22.5,-18.02816901,0,0,0,0,27.27027529,0,NaN,NaN,2.268,3.389441522
1,22,23,-20.42253521,0,0,0,0,27.16141535,0.1,NaN,NaN,2.077,3.630960307
1,22,23.5,-19.01408451,0,0,0,0,27.06245176,0.1,NaN,NaN,1.556,3.726991262
1,23,0,-18.30985915,0,0,0,0,26.97338453,0.1,23.02960645,91.7451616,1.685,3.750046232
1,23,0.5,-17.81690141,0,0,0,0,26.91400638,0.1,23.29133446,92.24486292,1.903,3.750046232
1,23,1,-18.5915493,0,0,0,0,26.89421366,0.1,NaN,NaN,2.308,3.750046232
1,23,1.5,-18.02816901,0,0,0,0,26.89421366,0.1,23.52286308,92.74456423,1.909,3.750046232
1,23,2,-18.38028169,0,0,0,0,26.8843173,0.1,23.58326185,92.8445045,1.6,3.750046232
1,23,2.5,-22.67605634,0,0,0,0,26.87442095,0.1,23.50273016,92.8445045,2.213,3.750046232
1,23,3,-29.43661972,0,0,0,0,26.87442095,0.1,23.09000522,92.64462397,2.473,3.726991262
1,23,3.5,-28.73239437,0,0,0,0,26.85462823,0.1,NaN,NaN,2.673,3.726991262
1,23,4,-29.08450704,0,0,0,0,26.80514644,0,NaN,NaN,2.77,3.726991262
1,23,4.5,-23.52112676,0,0,0,0,26.73587192,0.1,22.60681506,92.54468371,2.303,3.750046232
1,23,5,-20.28169014,0,0,0,0,26.69628649,0.1,NaN,NaN,2.126,3.750046232
1,23,5.5,-26.33802817,0.2,0,0.264055684,0,26.6468047,0.1,NaN,NaN,2.708,3.750046232
1,23,6,-15.14084507,10.8,3.2,11.6184501,0.515772317,26.60721926,0,NaN,NaN,2.332,3.750046232
1,23,6.5,6.61971831,40.2,11,45.41757766,1.805203111,26.58742654,0.1,NaN,NaN,1.589,3.750046232
1,23,7,45.56338028,110.2,30,125.6905056,4.384064698,26.57753018,0.1,NaN,NaN,1.989,3.772740025
1,23,7.5,63.52112676,164.8,44.8,186.6873686,6.705040127,26.49835931,0.1,NaN,NaN,2.424,3.795081971
1,23,8,78.52112676,181.6,48.8,208.075879,7.478698603,26.43898116,0.1,NaN,NaN,2.754,3.795081971
1,23,8.5,59.57746479,157.6,43.4,179.5578652,6.962926286,26.4785666,0.1,24.31811356,91.7451616,2.396,3.795081971
1,23,9,50.63380282,155.6,43.4,177.181364,6.962926286,26.56763383,0.1,NaN,NaN,2.058,3.795081971
1,23,9.5,91.90140845,251.8,68.6,289.6690854,10.57333251,26.60721926,0.1,24.61004095,91.34540055,2.221,3.772740025
1,23,10,171.7605634,328.8,90,377.0715168,13.66796641,26.62701198,0.2,25.10329758,90.64581871,2.186,3.772740025
1,23,10.5,316.3380282,401,109.2,461.3052801,17.27837264,26.70618285,0.2,NaN,NaN,2.344,3.772740025
1,23,11,482.3239437,593,157.4,689.1853354,24.75707124,26.82493915,0.2,26.27100715,85.54886528,2.73,3.772740025
1,23,11.5,574.6478873,683.4,179.6,791.3748851,28.36747746,26.77545736,0.3,27.19712163,80.95161318,2.826,3.750046232
1,23,12,484.2253521,575.8,154.2,668.0608807,24.24129892,26.73587192,0.3,27.49911548,76.76411615,2.613,3.750046232
1,23,12.5,616.1971831,728.8,188.6,844.4500776,29.91479441,26.95359182,0.2,NaN,NaN,3.162,3.726991262
1,23,13,628.8732394,742.2,190.4,851.0514697,29.65690825,27.0525554,0.3,NaN,NaN,3.754,3.703565429
1,23,13.5,300.4929577,380.4,104.4,441.7651594,16.246828,27.29996437,0.2,NaN,NaN,3.374,3.703565429
1,23,14,261.1971831,339.8,95,393.1789136,14.95739721,27.54737334,0.3,NaN,NaN,2.791,3.679758684
1,23,14.5,289.0140845,370.8,102.8,429.0904866,15.47316952,27.58695877,0.3,NaN,NaN,2.716,3.679758684
1,23,15,319.084507,400.8,110.6,467.6426165,17.53625879,27.59685513,0.2,NaN,NaN,2.076,3.65556059
1,23,15.5,487.9577465,597.6,164.2,688.1291127,26.30438819,27.66612964,0.2,29.15001522,66.38032281,2.083,3.65556059
1,23,16,333.6619718,421.4,118.8,497.2168531,20.11512038,27.69581872,0.2,NaN,NaN,1.926,3.65556059
1,23,16.5,126.056338,180.6,52.8,230.7846679,9.541787873,27.80467867,0.2,NaN,NaN,2.021,3.630960307
1,23,17,133.2394366,201.6,63.4,250.3247885,11.34699098,28.02239856,0.1,NaN,NaN,1.411,3.605946568
1,23,17.5,76.83098592,143,48.4,176.389197,9.026015556,28.04219127,0.2,NaN,NaN,0.927,3.605946568
1,23,18,-0.352112676,42.4,13.2,56.24386071,2.836747746,27.95312405,0.1,29.56274015,65.50084849,1.123,3.605946568
1,23,18.5,-31.83098592,3.8,0.8,6.865447786,0,27.97291676,0.1,28.46549581,71.8070791,1.32,3.605946568
1,23,19,-21.47887324,0,0,0,0,28.10156943,0.1,NaN,NaN,1.762,3.605946568
1,23,19.5,-21.54929577,0,0,0,0,28.02239856,0.1,26.28107361,77.04394889,4.381,3.580507661
1,23,20,-19.71830986,0,0,0,0,27.86405682,0,25.65695298,79.88225236,2.884,3.580507661
1,23,20.5,-16.83098592,0,0,0,0,27.74530051,0.1,25.15362989,81.35137423,1.256,3.580507661
1,23,21,-25.84507042,0,0,0,0,27.61664785,0.1,NaN,NaN,0.832,3.580507661
1,23,21.5,-21.4084507,0,0,0,0,27.49789154,0.1,24.97243358,84.1497016,1.05,3.580507661
1,23,22,-15.70422535,0,0,0,0,27.39892796,0.1,24.9925665,84.94922371,2.111,3.580507661
1,23,22.5,-19.29577465,0,0,0,0,27.30986073,0,24.92210127,85.54886528,2.174,3.580507661
1,23,23,-20.49295775,0,0,0,0,27.23068986,0.1,24.93216773,85.94862634,2.231,3.580507661
1,23,23.5,-17.3943662,0,0,0,0,27.19110442,0.1,NaN,NaN,1.939,3.554631403
1,24,0,-16.61971831,0,0,0,0,27.17131171,0.1,24.98250004,86.74814844,1.781,3.554631403
1,24,0.5,-18.5915493,0,0,0,0,27.16141535,0.1,25.04289881,87.04796923,1.567,3.554631403
1,24,1,-21.47887324,0,0,0,0,27.14162263,0,NaN,NaN,2.173,3.554631403
1,24,1.5,-20.42253521,0,0,0,0,27.09214084,0.1,24.9925665,86.74814844,2.429,3.554631403
1,24,2,-19.71830986,0,0,0,0,27.04265904,0.1,NaN,NaN,2.07,3.554631403
1,24,2.5,-20,0,0,0,0,27.04265904,0,NaN,NaN,2.229,3.554631403
1,24,3,-19.08450704,0,0,0,0,27.04265904,0.1,NaN,NaN,1.903,3.554631403
1,24,3.5,-18.38028169,0,0,0,0,27.03276269,0.1,24.76103788,87.24784976,1.935,3.554631403
1,24,4,-17.53521127,0,0,0,0,27.03276269,0,NaN,NaN,2.01,3.554631403
1,24,4.5,-12.25352113,0,0,0,0,27.01296997,0.1,NaN,NaN,1.808,3.528305116
1,24,5,-12.25352113,0,0,0,0,26.97338453,0.1,24.62010741,88.44713292,2.354,3.528305116
1,24,5.5,-11.61971831,0.2,0,0.264055684,0,26.92390274,0,24.54964218,88.04737186,2.707,3.528305116
1,24,6,-6.338028169,7.2,2,9.241948942,0.257886159,26.87442095,0.1,NaN,NaN,2.577,3.528305116
1,24,6.5,12.3943662,30.8,8.8,36.4396844,1.547316952,26.85462823,0.1,24.96236712,87.34779002,2.723,3.528305116
1,24,7,35.35211268,60.4,16.8,72.08720175,2.836747746,26.82493915,0.1,NaN,NaN,3.211,3.528305116
1,24,7.5,80.84507042,115.4,32,138.1011228,5.673495492,26.81504279,0,NaN,NaN,3.846,3.528305116
1,24,8,109.0140845,149.4,41.2,178.2375867,6.962926286,26.83483551,0.1,25.50595605,85.54886528,3.536,3.528305116
1,24,8.5,131.7605634,187.8,51.6,226.0316656,9.026015556,26.86452459,0,NaN,NaN,4.269,3.528305116
1,24,9,148.7323944,195.2,54.8,228.9362781,9.283901714,26.89421366,0.1,25.56635482,83.45011976,4.102,3.501515604
1,24,9.5,171.2676056,226.6,63,265.6400182,10.57333251,26.9337991,0.1,NaN,NaN,4.196,3.501515604
1,24,10,197.0422535,261,72.4,304.4562037,11.60487714,26.96348817,0,NaN,NaN,3.915,3.501515604
1,24,10.5,157.3239437,292,81.2,335.8788301,12.37853562,27.01296997,0,NaN,NaN,3.634,3.501515604
1,24,11,284.5774648,372.6,103,426.7139854,15.73105568,27.07234812,0.1,NaN,NaN,3.865,3.501515604
1,24,11.5,302.8873239,400.6,111.6,451.2711641,17.27837264,27.08224448,0.1,26.67366562,80.55185213,3.852,3.474249121
1,24,12,355.7746479,459.2,126.4,520.1896976,19.59934806,27.11193356,0.1,26.99579239,78.75292739,3.189,3.474249121
1,24,12.5,339.0140845,437.6,121.4,497.2168531,19.08357575,27.15151899,0,NaN,NaN,3.647,3.474249121
1,24,13,408.1690141,515,139.6,585.6755073,21.66243733,27.20100078,0.1,NaN,NaN,3.757,3.446491342
1,24,13.5,352.6056338,451.6,124.8,507.5150248,19.08357575,27.27027529,0.1,28.30443243,72.66656536,3.567,3.446491342
1,24,14,456.1267606,561.4,152.6,627.3963053,23.20975429,27.34944616,0.1,28.84802136,71.64717468,4.067,3.446491342
1,24,14.5,513.943662,658.2,177.4,721.6641845,26.30438819,27.43851339,0,NaN,NaN,4.881,3.418227335
1,24,15,556.3380282,671,176.8,765.2333724,27.59381898,27.61664785,0.1,NaN,NaN,4.958,3.418227335
1,24,15.5,515,644.4,176.2,735.1310244,27.85170514,27.76509323,0,NaN,NaN,3.818,3.389441522
1,24,16,290.2816901,366.6,102,429.8826537,17.02048648,27.81457502,0.1,NaN,NaN,3.494,3.389441522
1,24,16.5,37.3943662,63.2,16.8,84.23376322,3.094633905,27.97291676,0,29.06948352,66.16045423,2.842,3.389441522
1,24,17,23.66197183,50.8,13.2,66.01392102,2.06308927,28.1312585,0,28.60642628,69.40851278,2.402,3.389441522
1,24,17.5,15.35211268,35.8,9.6,44.62541061,1.805203111,28.09167307,0,28.04270442,71.18744947,3.163,3.389441522
1,24,18,-1.267605634,13.6,3.8,17.16361946,0.257886159,28.03229492,0.1,NaN,NaN,2.961,3.389441522
1,24,18.5,-14.64788732,3.6,0.8,5.017057997,0,28.04219127,0,NaN,NaN,2.993,3.360117648
1,24,19,-18.94366197,0,0,0,0,27.89374589,0,26.32133946,81.1514937,2.718,3.360117648
1,24,19.5,-18.73239437,0,0,0,0,27.75519687,0,26.19047545,82.05095607,2.978,3.360117648
1,24,20,-24.71830986,0,0,0,0,27.63644057,0.1,NaN,NaN,2.768,3.360117648
1,24,20.5,-23.30985915,0,0,0,0,27.57706241,0,25.73748467,84.1497016,2.703,3.360117648
1,24,21,-24.01408451,0,0,0,0,27.49789154,0,25.55628836,84.64940292,2.245,3.360117648
1,24,21.5,-23.38028169,0,0,0,0,27.44840975,0,25.50595605,85.44892502,1.952,3.360117648
1,24,22,-18.94366197,0,0,0,0,27.42861703,0.1,NaN,NaN,1.862,3.360117648
1,24,22.5,-19.29577465,0,0,0,0,27.37913524,0,25.18382927,86.84808871,1.976,3.360117648
1,24,23,-22.53521127,0,0,0,0,27.32965345,0,25.14356343,87.1479095,1.787,3.360117648
1,24,23.5,-18.30985915,0,0,0,0,27.29006801,0,25.04289881,87.44773029,1.601,3.360117648
1,25,0,-17.74647887,0,0,0,0,27.26037894,0.1,25.02276589,87.84749134,1.256,3.360117648
1,25,0.5,-16.69014085,0,0,0,0,27.26037894,0,NaN,NaN,1.191,3.360117648
1,25,1,-14.08450704,0,0,0,0,27.23068986,0,24.98250004,88.54707318,0.873,3.360117648
1,25,1.5,-13.38028169,0,0,0,0,27.19110442,0.1,25.06303173,89.44653555,0.286,3.360117648
1,25,2,-15.91549296,0,0,0,0,27.16141535,0,25.02276589,89.74635634,0.741,3.360117648
1,25,2.5,-18.73239437,0,0,0,0,27.13172627,0,24.83150311,90.04617713,2.116,3.360117648
1,25,3,-19.50704225,0,0,0,0,27.09214084,0.1,24.49930987,90.74575897,1.764,3.360117648
1,25,3.5,-27.3943662,0,0,0,0,27.0525554,0,NaN,NaN,3.066,3.360117648
1,25,4,-27.11267606,0,0,0,0,26.97338453,0,24.04631909,91.34540055,3.173,3.360117648
1,25,4.5,-23.87323944,0,0,0,0,26.9337991,0,23.97585386,91.54528108,2.917,3.360117648
1,25,5,-21.69014085,0,0,0,0,26.92390274,0.1,NaN,NaN,2.872,3.360117648
1,25,5.5,-20.21126761,0.2,0,0.264055684,0,26.91400638,0,23.71412585,92.04498239,2.858,3.360117648
1,25,6,-19.08450704,7,2,7.921670522,0.257886159,26.89421366,0,NaN,NaN,3.532,3.360117648
1,25,6.5,-4.85915493,59.8,18,66.2779767,3.094633905,26.86452459,0.1,NaN,NaN,3.423,3.360117648
1,25,7,108.943662,224.8,66.8,237.1220043,10.57333251,26.77545736,0,NaN,NaN,3.073,3.360117648
1,25,7.5,188.028169,269.6,76.8,298.6469787,12.12064946,26.66659741,0,NaN,NaN,3.978,3.330238739
1,25,8,133.028169,172.4,48.4,198.3058187,7.736584762,26.67649377,0.1,24.31811356,90.34599792,3.63,3.330238739
1,25,8.5,120.4225352,150.8,41.8,177.7094754,6.962926286,26.77545736,0,24.53957572,90.04617713,2.847,3.330238739
1,25,9,154.5774648,192,54.4,223.3911087,8.768129397,26.85462823,0.1,24.55970864,89.54647581,2.919,3.330238739
