month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
1,30,6.5,-1.056338028,70.2,21.6,73.14342449,3.352520064,26.33012122,0.1,23.60339478,92.54468371,0.761,2.996582688
1,30,7,59.50704225,174.4,52.6,184.8389788,8.768129397,26.21136491,0,24.06645202,91.7451616,1.336,2.996582688
1,30,7.5,232.6760563,378.4,107.2,393.7070249,15.98894184,26.11240133,0,24.67043972,90.74575897,1.175,3.033137246
1,30,8,277.9577465,421.2,119,380.5042407,17.53625879,26.13219404,0.1,25.72741821,88.44713292,1.297,3.033137246
1,30,8.5,227.4647887,346.6,109,471.0753404,17.27837264,26.23115763,0,26.02941206,86.94802897,1.207,3.033137246
1,30,9,394.5774648,525.6,115,581.714672,24.75707124,26.57753018,2.6,NaN,NaN,0.869,3.033137246
1,30,9.5,424.4366197,554,120.2,615.2497439,28.62536362,27.07234812,0.3,NaN,NaN,1.312,3.033137246
1,30,10,427.9577465,540.4,121.2,592.0128437,29.91479441,27.45830611,0,NaN,NaN,1.437,3.033137246
1,30,10.5,614.084507,792.8,159.4,872.1759245,40.74601308,27.92343497,0,NaN,NaN,2.031,3.033137246
1,30,11,626.7605634,807.2,169.2,883.2662632,44.3564193,28.6359728,0,NaN,NaN,1.874,3.033137246
1,30,11.5,717.6056338,899.4,174.4,979.1184765,47.70893937,29.496956,0,NaN,NaN,2.253,3.033137246
1,30,12,745.7746479,917.8,178.6,1030.873391,50.54568711,30.3381465,0,NaN,NaN,2.619,3.033137246
1,30,12.5,651.4084507,801.8,156.4,881.9459848,44.61430546,30.96161709,0,32.62294453,54.77725825,2.144,3.068916779
1,30,13,590.8450704,745,145.2,823.0615672,42.03544387,31.31788601,0,32.99540362,53.15822599,1.793,3.068916779
1,30,13.5,632.3943662,784.2,152.2,860.82153,44.87219162,31.8226003,0,NaN,NaN,2.342,3.068916779
1,30,14,340.1408451,462,93.4,511.2118043,27.07804667,31.95125297,0,NaN,NaN,3.826,3.033137246
1,30,14.5,148.3802817,217.6,44.6,246.6280089,13.1521941,32.11949106,0,29.15001522,61.11347094,3.803,3.068916779
1,30,15,-2.887323944,122.4,27,138.8932898,7.994470921,31.8720821,0,27.32798563,68.31916391,2.318,3.068916779
1,30,15.5,189.084507,299.8,64.6,333.2382733,18.05203111,31.22881878,0,27.70044472,71.41731207,1.505,3.068916779
1,30,16,140.7746479,220.6,47.8,253.7575124,13.66796641,30.71420813,0,28.84802136,67.15985686,1.775,3.068916779
1,30,16.5,149.7887324,230.8,50,265.3759625,14.44162489,30.40742101,0,28.58629336,71.00755699,4.082,3.068916779
1,30,17,64.22535211,118.6,25.6,140.2135682,8.252357079,30.25897563,0,NaN,NaN,3.147,3.068916779
1,30,17.5,37.18309859,79,17.6,88.19459848,5.157723175,30.04125573,0,NaN,NaN,2.052,3.068916779
1,30,18,12.18309859,47.2,10.4,53.60330386,3.094633905,29.76415769,0,NaN,NaN,3.02,3.068916779
1,30,18.5,-16.83098592,9.2,2.2,9.241948942,0.515772317,29.5464378,0,27.58971364,67.17984491,2.826,3.068916779
1,30,19,-21.05633803,0,0,0,0,29.35840698,0,NaN,NaN,2.501,3.103948293
1,30,19.5,-27.95774648,0,0,0,0,29.15058345,0,25.76768406,74.47548412,1.733,3.068916779
1,30,20,-26.76056338,0,0,0,0,28.94275992,0,NaN,NaN,1.496,3.068916779
1,30,20.5,-28.30985915,0,0,0,0,28.72504003,0,NaN,NaN,1.598,3.103948293
1,30,21,-27.6056338,0,0,0,0,28.52711285,0,NaN,NaN,1.702,3.068916779
1,30,21.5,-28.66197183,0,0,0,0,28.32918568,0,NaN,NaN,1.537,3.068916779
1,30,22,-30.77464789,0,0,0,0,28.17084394,0,NaN,NaN,1.665,3.103948293
1,30,22.5,-26.54929577,0,0,0,0,28.03229492,0,NaN,NaN,0.874,3.103948293
1,30,23,-26.61971831,0,0,0,0,27.91353861,0,NaN,NaN,0.933,3.103948293
1,30,23.5,-26.83098592,0,0,0,0,27.80467867,0,24.36844587,85.94862634,1.54,3.103948293
1,31,0,-28.52112676,0,0,0,0,27.70571508,0,24.24764833,86.74814844,0.631,3.103948293
1,31,0.5,-27.81690141,0,0,0,0,27.62654421,0,24.20738248,87.54767055,1.044,3.103948293
1,31,1,-32.74647887,0.2,0,0,0,27.54737334,0,NaN,NaN,1.229,3.103948293
1,31,1.5,-37.18309859,0.6,0,0,0,27.45830611,0,23.70405939,88.44713292,0.667,3.103948293
1,31,2,-40.14084507,0.6,0,0,0,27.35934252,0,23.6235277,88.84689397,0.868,3.103948293
1,31,2.5,-38.66197183,0.6,0,0,0,27.25048258,0,23.412132,90.14611739,0.134,3.103948293
1,31,3,-38.02816901,0.6,0,0,0,27.14162263,0,NaN,NaN,1.083,3.103948293
1,31,3.5,-36.1971831,0.6,0,0,0,27.04265904,0,23.12020461,91.14552002,1.65,3.103948293
1,31,4,-33.66197183,0.6,0,0,0,26.94369546,0,NaN,NaN,1.317,3.103948293
1,31,4.5,-24.85915493,0.8,0,0,0,26.87442095,0,23.05980584,91.7451616,0.922,3.103948293
1,31,5,-21.90140845,1,0,0,0,26.83483551,0,NaN,NaN,0.837,3.103948293
1,31,5.5,-20.77464789,1.2,0,0,0,26.79525008,0,23.281268,91.94504213,0.8,3.103948293
1,31,6,-14.22535211,9.4,2,8.713837574,0.257886159,26.78535372,0,NaN,NaN,0.4,3.103948293
1,31,6.5,13.73239437,49.6,10.4,54.92358229,2.836747746,26.79525008,0,23.60339478,93.04438502,0.057,3.103948293
1,31,7,53.87323944,107.8,23.2,123.3140045,6.447153968,26.80514644,0,23.92552155,92.64462397,1.379,3.103948293
1,31,7.5,66.54929577,146.4,31.8,171.1080833,9.283901714,26.86452459,0,24.0966514,92.34480318,1.927,3.103948293
1,31,8,174.3661972,246,53.6,273.0335773,15.21528337,26.94369546,0,24.35837941,91.7451616,2.814,3.103948293
1,31,8.5,215.2112676,294.2,65.6,350.6659484,18.56780343,27.1020372,0,NaN,NaN,3.265,3.103948293
1,31,9,203.943662,285.4,60.2,320.8276561,16.76260032,27.30986073,0,NaN,NaN,2.275,3.103948293
1,31,9.5,254.1549296,354,73.6,395.5554147,21.14666502,27.54737334,0,NaN,NaN,2.074,3.103948293
1,31,10,340.8450704,461,94,511.7399157,27.59381898,27.88384953,0,26.53273515,83.45011976,1.297,3.068916779
1,31,10.5,613.3802817,802.8,149.4,881.4178734,45.13007778,28.2994966,0,27.32798563,78.18326789,1.862,3.068916779
1,31,11,576.7605634,732.8,145.6,834.4159616,45.13007778,28.79431454,0,28.10310319,74.07572307,1.562,3.068916779
1,31,11.5,716.1971831,913.6,166.4,992.057205,52.09300406,29.70477954,0,NaN,NaN,1.872,3.068916779
1,31,12,779.5774648,973,182,1080.515859,57.76649956,30.49648823,0,30.33785771,66.17044825,2.079,3.068916779
1,31,12.5,753.5211268,954.2,177.2,1040.907507,56.47706876,31.29809329,0,31.13310819,61.31335146,2.069,3.068916779
1,31,13,367.7464789,504.8,99.6,560.5902173,31.20422521,31.74342943,0,31.22370634,59.9241818,2.025,3.033137246
1,31,13.5,391.4788732,532.8,105.6,586.4676743,32.75154216,31.91166753,0,31.53576666,59.61436699,1.533,3.033137246
1,31,14,542.3943662,715.4,138.8,782.1329362,43.84064698,31.91166753,0,32.03908975,58.01532278,1.27,3.033137246
1,31,14.5,623.943662,790.4,153,866.6307551,49.25625632,32.02052748,0,NaN,NaN,1.981,3.033137246
1,31,15,444.084507,585.2,114,655.1221522,37.65137918,32.30752188,0,NaN,NaN,1.849,3.033137246
1,31,15.5,339.0140845,459.2,91.8,515.4366953,29.65690825,32.67368715,0,NaN,NaN,1.864,3.033137246
1,31,16,98.94366197,171.8,35.4,205.9634336,12.12064946,32.56482721,0,32.31088421,57.2657708,1.829,3.033137246
1,31,16.5,127.6056338,211.4,43.2,246.8920646,13.92585257,32.34710731,0,NaN,NaN,0.927,3.033137246
1,31,17,-10.14084507,41.8,8.8,47.26596745,2.836747746,32.08980199,0.5,NaN,NaN,7.765,3.033137246
1,31,17.5,-46.69014085,12.6,2.6,13.46683989,0,31.84239302,6.2,NaN,NaN,3.969,3.033137246
1,31,18,-31.69014085,9.8,1.8,8.977893258,0,30.72410449,0.1,NaN,NaN,2.314,3.033137246
1,31,18.5,-32.3943662,3.8,0.2,2.112445473,0,29.84332856,0,24.50937634,85.04916397,2.786,3.033137246
1,31,19,-34.64788732,1.4,0,0,0,29.2594434,0,NaN,NaN,1.418,3.068916779
1,31,19.5,-31.76056338,1.4,0,0,0,28.9229672,0,24.29798064,88.94683423,2.392,3.103948293
1,31,20,-27.95774648,1.4,0,0,0,28.71514367,0,NaN,NaN,1.256,3.138257493
1,31,20.5,-26.61971831,1.4,0,0,0,28.53700921,0,NaN,NaN,3.07,3.171868865
1,31,21,-21.47887324,0.6,0,0,0,28.25001481,0,23.76445816,85.74874581,4.15,3.204805749
1,31,21.5,-17.46478873,0.2,0,0,0,28.04219127,0,23.26113507,85.34898476,3.156,3.204805749
1,31,22,-18.30985915,0,0,0,0,27.94322769,0,NaN,NaN,3.232,3.237090405
1,31,22.5,-30.42253521,0.2,0,0,0,27.81457502,0,NaN,NaN,2.876,3.26874408
1,31,23,-31.61971831,0.6,0,0,0,27.65623328,0,22.82827722,88.34719265,1.737,3.26874408
1,31,23.5,-26.76056338,1.2,0,0,0,27.54737334,0,22.92894184,89.14671476,1.554,3.26874408
2,1,0,-24.92957746,0.6,0,0,0,27.46820247,0,NaN,NaN,1.322,3.299787062
2,1,0.5,-23.09859155,0.8,0,0,0,27.39892796,0,22.33502059,90.14611739,1.125,3.299787062
2,1,1,-22.18309859,1.2,0,0,0,27.31975709,0,22.48601752,90.24605765,1.291,3.299787062
2,1,1.5,-21.12676056,1.4,0,0,0,27.24058622,0,22.68734675,90.44593818,1.528,3.299787062
2,1,2,-21.1971831,0.8,0,0,0,27.15151899,0,22.90880891,90.64581871,1.276,3.330238739
2,1,2.5,-30.70422535,1.2,0,0,0,27.09214084,0,NaN,NaN,0.751,3.330238739
2,1,3,-34.15492958,1.4,0,0,0,27.0525554,0,NaN,NaN,0.219,3.330238739
2,1,3.5,-32.81690141,1.4,0,0,0,27.00307361,0,22.80814429,91.7451616,0.917,3.330238739
2,1,4,-31.83098592,1.4,0,0,0,26.9337991,0,22.75781199,92.34480318,2,3.330238739
2,1,4.5,-34.43661972,1.4,0,0,0,26.85462823,0,22.62694798,92.64462397,1.639,3.330238739
2,1,5,-40.42253521,1.4,0,0,0,26.75566464,0,NaN,NaN,0.895,3.330238739
2,1,5.5,-41.26760563,1.4,0,0.264055684,0,26.67649377,0,NaN,NaN,0.838,3.330238739
2,1,6,-26.69014085,23,4.4,22.18067746,1.031544635,26.60721926,0,22.40548582,93.04438502,1.47,3.330238739
2,1,6.5,19.15492958,110.2,23.4,112.7517771,5.931381651,26.5973229,0,23.40206554,92.74456423,0.561,3.330238739
2,1,7,31.47887324,139,29.8,156.5850206,8.510243238,26.53794475,0,NaN,NaN,0.856,3.360117648
2,1,7.5,194.8591549,289.4,59,316.3387095,15.73105568,26.52804839,0,NaN,NaN,1.153,3.330238739
2,1,8,307.4647887,441.8,92.4,352.2502825,25.53072971,26.8843173,0,25.02276589,88.54707318,1.171,3.330238739
2,1,8.5,206.971831,322.4,97,538.6735955,28.36747746,27.37913524,0,26.04954499,85.14910423,1.282,3.330238739
2,1,9,383.028169,513,97.8,574.8492242,29.14113594,27.79478231,0,26.04954499,82.65059765,1.528,3.330238739
2,1,9.5,374.084507,487,91.8,560.0621059,28.62536362,28.2994966,0,NaN,NaN,1.395,3.330238739
2,1,10,419.6478873,540.4,103.8,608.6483518,32.23576984,28.86358905,0,27.7306441,75.29499428,0.842,3.330238739
2,1,10.5,673.2394366,865.2,157.2,946.903683,48.740484,29.36830334,0,28.8379549,68.9987577,1.167,3.330238739
2,1,11,644.3661972,804.2,155.2,906.2391077,49.51414248,30.01156666,0,29.99559801,63.13226425,1.277,3.330238739
2,1,11.5,661.971831,855.2,151.2,925.5151726,48.99837016,30.98140981,0,30.58951925,57.93537057,0.954,3.330238739
2,1,12,778.8732394,965.6,175.2,1071.802022,57.5086134,31.8226003,0,31.91829221,56.24638012,1.257,3.330238739
2,1,12.5,750.7042254,943.6,169.4,1041.171562,56.47706876,32.55493085,0,NaN,NaN,1.815,3.299787062
2,1,13,742.2535211,938.4,168.4,1032.457725,56.47706876,33.27736503,0,32.60281161,55.02710891,2.438,3.299787062
2,1,13.5,529.084507,669.2,126.4,719.5517391,40.23024076,33.77218297,0,33.16653347,55.08707307,2.402,3.299787062
2,1,14,309.4366197,425.8,83.8,469.7550619,26.56227435,33.67321938,0,32.53234637,57.39569315,2.029,3.299787062
2,1,14.5,16.26760563,91.4,18,102.9817168,5.673495492,33.46539585,0.5,NaN,NaN,5.825,3.299787062
2,1,15,-40.28169014,13.8,2.4,17.16361946,0.773658476,33.22788324,4.2,NaN,NaN,2.061,3.299787062
2,1,15.5,-22.25352113,19.6,4,23.76501157,1.805203111,32.13928378,0.6,24.19731602,82.75053792,2.226,3.299787062
2,1,16,-33.02816901,26,5,31.15857072,1.805203111,31.03089161,0,NaN,NaN,2.375,3.299787062
2,1,16.5,-17.81690141,49.8,9.6,54.92358229,2.836747746,30.1699084,0.1,24.9925665,85.54886528,2.601,3.330238739
2,1,17,8.450704225,68.8,13.4,74.46370291,3.352520064,29.60581595,0,NaN,NaN,1.932,3.360117648
2,1,17.5,11.4084507,59.2,11.4,64.95769828,3.352520064,29.27923611,0,NaN,NaN,1.441,3.389441522
2,1,18,-9.647887324,34.6,7,37.49590714,1.805203111,29.11099802,0,NaN,NaN,1.567,3.418227335
2,1,18.5,-33.30985915,5.8,0.8,6.073280733,0,29.00213807,0,25.09323112,89.34659529,1.733,3.446491342
2,1,19,-33.5915493,1,0,0,0,28.90317448,0,24.69057265,89.0467745,1.268,3.446491342
2,1,19.5,-32.3943662,1.2,0,0,0,28.7547291,0,NaN,NaN,1.92,3.446491342
2,1,20,-35.63380282,1.2,0,0,0,28.59638736,0,24.47917695,89.44653555,0.681,3.474249121
2,1,20.5,-38.38028169,1.2,0,0,0,28.45783834,0,24.5194428,89.64641608,1.311,3.474249121
2,1,21,-40.63380282,1.2,0,0,0,28.28960024,0,NaN,NaN,0.95,3.474249121
2,1,21.5,-37.6056338,1.4,0,0,0,28.14115486,0,24.15705017,91.04557976,0.583,3.474249121
2,1,22,-34.64788732,1.4,0,0,0,28.0125022,0,24.19731602,91.14552002,0.863,3.474249121
2,1,22.5,-32.3943662,1.4,0,0,0,27.88384953,0,24.18724956,91.34540055,1.542,3.474249121
2,1,23,-29.64788732,1.4,0,0,0,27.77498959,0,24.00605325,91.94504213,0.972,3.501515604
2,1,23.5,-34.01408451,1.4,0,0,0,27.70571508,0,23.99598678,92.44474344,0.123,3.501515604
2,2,0,-35.49295775,1.4,0,0,0,27.62654421,0,23.95572094,93.14432529,0.766,3.501515604
2,2,0.5,-34.50704225,1.4,0,0,0,27.53747698,0,23.7543917,92.8445045,1.164,3.501515604
2,2,1,-28.23943662,1.4,0,0,0,27.44840975,0,23.7543917,93.24426555,1.956,3.501515604
2,2,1.5,-29.22535211,1.4,0,0,0,27.37913524,0,NaN,NaN,0.995,3.501515604
2,2,2,-30.91549296,1.4,0,0,0,27.31975709,0,NaN,NaN,1.248,3.501515604
2,2,2.5,-29.57746479,1.4,0,0,0,27.24058622,0,NaN,NaN,1.663,3.501515604
2,2,3,-20.21126761,1.4,0,0,0,27.16141535,0,NaN,NaN,1.989,3.501515604
2,2,3.5,-19.08450704,1.4,0,0,0,27.11193356,0,NaN,NaN,2.504,3.501515604
2,2,4,-23.5915493,1.4,0,0,0,27.0525554,0,23.71412585,93.44414608,2.021,3.501515604
2,2,4.5,-23.09859155,1.4,0,0,0,27.04265904,0,23.74432524,93.54408634,1.384,3.501515604
2,2,5,-26.90140845,1.4,0,0,0,27.03276269,0,NaN,NaN,2.255,3.501515604
2,2,5.5,-30.42253521,1.4,0,0.264055684,0,26.97338453,0,23.77452463,93.44414608,1.507,3.501515604
2,2,6,-12.11267606,8.6,1.2,9.241948942,0.257886159,26.9337991,0,NaN,NaN,2.293,3.501515604
2,2,6.5,7.676056338,39.2,7.2,43.56918787,1.805203111,26.90411002,0,NaN,NaN,2.046,3.501515604
2,2,7,35.49295775,77.6,14,86.082153,3.868292381,26.95359182,0,NaN,NaN,1.353,3.501515604
2,2,7.5,113.943662,235,44.4,250.8528999,11.60487714,27.03276269,0,NaN,NaN,1.527,3.501515604
2,2,8,374.2957746,494.4,96,418.2642036,26.56227435,27.26037894,0,25.71735175,89.94623686,2.627,3.501515604
2,2,8.5,275.2112676,379,101.2,610.4967416,30.17268057,27.66612964,0,NaN,NaN,3.088,3.501515604
2,2,9,520.4929577,640.8,114.2,689.9775025,34.81463143,28.19063665,0,27.15685578,82.2508366,2.581,3.474249121
2,2,9.5,595.7746479,721.2,125,792.6951636,39.19869613,28.74483274,0,NaN,NaN,2.876,3.474249121
2,2,10,658.4507042,793,134.6,887.7552098,42.29333003,29.2594434,0,29.08961645,72.04693573,3.55,3.474249121
2,2,10.5,716.1971831,843.4,140.8,950.8645183,45.38796394,29.81363948,0,30.0761297,67.57960596,4.438,3.474249121
2,2,11,666.9014085,792.4,145.4,944.5271819,47.70893937,30.51628095,0.1,NaN,NaN,4.645,3.474249121
2,2,11.5,743.6619718,902.2,151.8,1003.939711,49.77202864,31.30798965,0,31.28410511,63.31215673,4.307,3.446491342
2,2,12,674.6478873,787,141.6,935.285233,47.19316705,31.84239302,0,31.6565642,61.11347094,4.325,3.446491342
2,2,12.5,771.8309859,925.8,160.4,1050.677567,53.64032102,32.38669275,0,32.16995375,58.25517941,3.686,3.446491342
2,2,13,757.0422535,914.4,160.2,1034.306114,53.38243486,32.9013034,0,32.66321038,54.87719851,3.21,3.446491342
2,2,13.5,626.056338,759.6,136.4,865.838588,45.38796394,33.39612134,0,33.01553654,53.67791536,3.144,3.418227335
2,2,14,686.6197183,838,152.4,945.0552933,50.28780095,33.54456672,0,33.33766332,52.80843507,3.322,3.418227335
2,2,14.5,588.7323944,740.6,137.2,831.5113491,44.87219162,33.78207933,0,NaN,NaN,2.987,3.418227335
2,2,15,212.2535211,299.6,58,346.9691689,18.56780343,33.76228661,0,31.95855805,54.65732993,6.051,3.418227335
2,2,15.5,137.3943662,215.6,42.6,252.437234,13.66796641,33.70290846,0,28.65675859,59.83423557,4.731,3.418227335
2,2,16,95.07042254,158.8,31.8,184.0468118,10.57333251,33.10912694,0,28.90842013,63.14225828,3.939,3.389441522
2,2,16.5,59.15492958,112,22.4,130.1794522,6.962926286,32.36690003,0,NaN,NaN,2.901,3.389441522
2,2,17,43.30985915,95.4,18.8,113.0158328,6.447153968,31.84239302,0,NaN,NaN,2.127,3.389441522
2,2,17.5,10.56338028,56.2,11.2,66.80608807,3.868292381,31.44653867,0,29.01915121,68.03933117,1.661,3.389441522
2,2,18,-15.63380282,22.8,5,26.66962409,1.547316952,31.15954427,0,28.54602751,69.84824994,2.091,3.389441522
2,2,18.5,-27.88732394,2.8,0.4,3.960835261,0,30.87254987,0,27.67024533,73.10630252,2.412,3.389441522
2,2,19,-32.81690141,0,0,0,0,30.6251409,0,NaN,NaN,1.606,3.389441522
2,2,19.5,-32.25352113,0,0,0,0,30.3381465,0,NaN,NaN,0.472,3.389441522
2,2,20,-34.43661972,0,0,0,0,30.08084117,0,26.82466254,80.65179239,0.401,3.389441522
2,2,20.5,-36.76056338,0,0,0,0,29.84332856,0,26.58306746,82.05095607,1.258,3.389441522
2,2,21,-36.83098592,0,0,0,0,29.61571231,0,26.26094069,84.1497016,1.969,3.389441522
2,2,21.5,-33.45070423,0,0,0,0,29.39799242,0,NaN,NaN,1.564,3.389441522
2,2,22,-29.08450704,0,0,0,0,29.2099616,0,25.84821575,86.74814844,1.04,3.389441522
2,2,22.5,-27.25352113,0,0,0,0,29.08130894,0,NaN,NaN,0.746,3.389441522
2,2,23,-33.66197183,0,0,0,0,28.94275992,0,NaN,NaN,1.42,3.389441522
2,2,23.5,-35.84507042,0,0,0,0,28.8042109,0,NaN,NaN,1.292,3.389441522
2,3,0,-35,0,0,0,0,28.68545459,0,25.15362989,88.84689397,1.048,3.389441522
2,3,0.5,-35.70422535,0,0,0,0,28.56669829,0,24.7811708,90.34599792,1.471,3.389441522
2,3,1,-35.14084507,0,0,0,0,28.44794198,0,24.55970864,90.44593818,1.312,3.389441522
2,3,1.5,-29.92957746,0.2,0,0,0,28.33908204,0,24.4389111,90.44593818,0.736,3.360117648
2,3,2,-24.78873239,0.6,0,0,0,28.24011845,0,NaN,NaN,0.403,3.360117648
2,3,2.5,-28.66197183,0.6,0,0,0,28.15105122,0,24.73083849,91.04557976,0.304,3.360117648
2,3,3,-34.64788732,0.6,0,0,0,28.07188035,0,24.67043972,91.34540055,1.055,3.360117648
2,3,3.5,-35.49295775,0.6,0,0,0,27.98281312,0,NaN,NaN,1.098,3.360117648
2,3,4,-33.02816901,0.6,0,0,0,27.89374589,0,24.38857879,92.04498239,1.52,3.360117648
2,3,4.5,-25.98591549,0.6,0,0,0,27.81457502,0,NaN,NaN,0.265,3.360117648
2,3,5,-22.46478873,0.8,0,0,0,27.76509323,0,NaN,NaN,1.144,3.360117648
2,3,5.5,-23.16901408,1.2,0,0,0,27.71561144,0,24.34831295,93.34420581,1.375,3.360117648
2,3,6,-19.08450704,7.8,1.2,8.44978189,0.257886159,27.68592236,0,24.37851233,93.14432529,1.258,3.360117648
2,3,6.5,5.070422535,42.8,8.4,47.53002313,2.320975429,27.66612964,0,24.59997449,93.34420581,1.165,3.360117648
2,3,7,50.49295775,101.6,19.6,115.3923339,5.673495492,27.676026,0,24.95230065,93.54408634,1.265,3.360117648
2,3,7.5,67.88732394,124.8,24.4,145.2306262,6.962926286,27.73540415,0,25.31469328,93.24426555,0.445,3.360117648
2,3,8,81.61971831,153.4,30,180.6140879,9.283901714,27.88384953,0,25.57642128,92.74456423,1.276,3.360117648
2,3,8.5,146.5492958,202.2,40,235.8017259,12.37853562,28.05208763,0,25.59655421,91.84510187,1.913,3.360117648
2,3,9,206.8309859,281.8,56.2,323.7322687,17.02048648,28.25001481,0,NaN,NaN,1.616,3.360117648
2,3,9.5,331.4084507,431.4,83.2,493.2560178,25.78861587,28.53700921,0,26.66359916,89.44653555,1.765,3.360117648
2,3,10,341.4084507,448.4,84,519.1334749,27.07804667,28.98234535,0,NaN,NaN,1.193,3.330238739
2,3,10.5,649.2957746,853.2,141.8,950.6004626,45.90373625,29.496956,0,NaN,NaN,1.204,3.330238739
2,3,11,637.3239437,810.8,145.8,888.0192655,48.48259784,30.13032296,0,NaN,NaN,2.024,3.330238739
2,3,11.5,671.1267606,810.2,135.6,902.2782724,45.38796394,31.29809329,0,NaN,NaN,1.842,3.330238739
2,3,12,676.7605634,804.4,143.8,926.043284,47.96682552,31.96114932,0,31.55589958,62.43268241,1.969,3.299787062
2,3,12.5,747.1830986,927.6,159.6,1034.306114,54.15609333,32.86171797,0,32.64307745,55.58677438,1.816,3.299787062
2,3,13,700.7042254,860.4,149.6,954.2972422,50.54568711,33.51487764,0,33.13633408,51.82902049,1.82,3.299787062
2,3,13.5,237.1126761,327.2,59.6,372.5825702,20.11512038,33.99979922,0,NaN,NaN,1.598,3.299787062
2,3,14,112.8169014,168.4,32.4,193.5528164,10.57333251,33.80187205,0,32.20015313,57.17582457,3.09,3.299787062
2,3,14.5,-1.056338028,149.4,27.8,174.8048628,9.283901714,33.524774,0.3,28.68695797,69.17865018,4.018,3.299787062
2,3,15,199.5070423,306.8,57,345.1207791,16.76260032,33.02995607,0.1,28.53596105,75.6447852,1.384,3.299787062
2,3,15.5,180.9859155,238,45.4,274.0898001,14.44162489,32.2778328,0,28.88828721,74.04574099,3.515,3.299787062
2,3,16,31.33802817,76.8,14.6,93.73976784,5.415609333,31.77311851,0.1,26.47233638,78.16327984,6.781,3.26874408
2,3,16.5,-8.028169014,33.4,6.2,44.09729924,2.578861587,31.43664231,0,NaN,NaN,3.644,3.26874408
2,3,17,-17.04225352,7.2,1.4,10.82628305,0.257886159,30.90223894,0,24.61004095,84.34958213,2.618,3.26874408
2,3,17.5,-19.15492958,7.6,1.4,10.29817168,0.257886159,30.35793921,0,NaN,NaN,2.482,3.26874408
2,3,18,-29.01408451,4.8,0.8,4.753002313,0,29.89281035,0.7,25.04289881,85.84868607,1.327,3.26874408
2,3,18.5,-29.64788732,1.8,0,1.056222736,0,29.63550503,0.2,NaN,NaN,1.841,3.26874408
2,3,19,-36.47887324,0.8,0,0,0,29.38809606,0,24.5194428,88.34719265,2.374,3.26874408
2,3,19.5,-31.4084507,0.6,0,0,0,29.10110166,0.1,NaN,NaN,2.249,3.26874408
2,3,20,-31.33802817,0.6,0,0,0,28.86358905,0,24.26778125,90.24605765,2.348,3.26874408
2,3,20.5,-26.61971831,1,0,0,0,28.66566187,0,NaN,NaN,1.303,3.26874408
2,3,21,-22.46478873,1.2,0,0,0,28.55680193,0,NaN,NaN,0.633,3.26874408
2,3,21.5,-20.14084507,1.4,0,0,0,28.48752742,0,NaN,NaN,1.188,3.26874408
2,3,22,-20.35211268,1.2,0,0,0,28.38856383,0.1,24.26778125,92.64462397,1.807,3.26874408
2,3,22.5,-20.56338028,1.4,0,0,0,28.31928932,0,24.15705017,92.54468371,1.163,3.26874408
2,3,23,-17.3943662,1.4,0,0,0,28.22032573,0,24.21744894,92.34480318,1.633,3.26874408
2,3,23.5,-25.91549296,1.4,0,0,0,28.1312585,0.1,NaN,NaN,1.337,3.26874408
2,4,0,-26.12676056,1.4,0,0,0,28.06198399,0,24.18724956,92.74456423,1.433,3.26874408
2,4,0.5,-26.54929577,1.4,0,0,0,28.00260584,0,NaN,NaN,1.477,3.26874408
2,4,1,-28.02816901,1.4,0,0,0,27.98281312,0,NaN,NaN,1.058,3.26874408
2,4,1.5,-27.88732394,1.4,0,0,0,27.94322769,0,NaN,NaN,1.202,3.26874408
2,4,2,-24.29577465,1.4,0,0,0,27.90364225,0,24.08658494,93.14432529,0.829,3.26874408
2,4,2.5,-15.49295775,1.4,0,0,0,27.88384953,0,24.21744894,93.44414608,1.605,3.26874408
