month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
2,4,3,-14.22535211,1.4,0,0,0,27.80467867,0,24.33824649,93.84390713,2.209,3.26874408
2,4,3.5,-7.323943662,1.4,0,0,0,27.7255078,0,24.37851233,94.24366818,3.91,3.26874408
2,4,4,-34.78873239,1,0,0,0,27.56716606,5.2,22.19409013,92.04498239,6.58,3.26874408
2,4,4.5,-26.97183099,0.6,0,0,0,27.18120807,1.2,NaN,NaN,3.828,3.330238739
2,4,5,-21.47887324,0.6,0,0,0,26.89421366,1.6,21.19751041,93.84390713,2.918,3.360117648
2,4,5.5,-22.6056338,0.6,0,0,0,26.60721926,0.6,21.16731102,94.14372792,3.257,3.446491342
2,4,6,-29.29577465,3.8,0.6,3.432723893,0,26.4290848,0.3,NaN,NaN,3.444,3.580507661
2,4,6.5,-21.61971831,13.2,2.2,14.52306262,0.773658476,26.32022486,0.1,21.11697872,94.04378766,2.58,3.679758684
2,4,7,-9.929577465,24.4,4,27.72584683,1.031544635,26.28063942,0,21.41897257,94.14372792,2.182,3.703565429
2,4,7.5,0.845070423,41.2,6.8,47.53002313,1.805203111,26.25095035,0,NaN,NaN,2.271,3.726991262
2,4,8,18.52112676,72.8,11.4,84.4978189,3.094633905,26.26084671,0.1,NaN,NaN,2.194,3.750046232
2,4,8.5,43.16901408,116.2,18.2,133.8762318,4.899837016,26.33012122,0.1,21.93236212,94.34360844,2.041,3.750046232
2,4,9,50.42253521,130.8,20.6,150.5117399,5.415609333,26.45877388,0,22.1739572,94.04378766,1,3.750046232
2,4,9.5,61.76056338,153.6,24.2,176.1251413,6.705040127,26.62701198,0.1,NaN,NaN,0.744,3.750046232
2,4,10,73.87323944,168,27.2,190.9122596,7.478698603,26.765561,0,22.69741322,93.6440266,0.785,3.750046232
2,4,10.5,104.0140845,202.4,32.8,228.4081667,9.541787873,26.86452459,0,NaN,NaN,1.936,3.750046232
2,4,11,133.2394366,224.4,37,253.7575124,10.83121867,27.0525554,0,NaN,NaN,2.579,3.750046232
2,4,11.5,162.7464789,261,44,294.6861434,12.63642178,27.25048258,0,NaN,NaN,2.104,3.750046232
2,4,12,233.3802817,315.8,54.4,357.2673405,15.47316952,27.44840975,0,23.65372708,90.74575897,2.483,3.750046232
2,4,12.5,281.7605634,380,66.4,428.2983196,19.85723422,27.64633693,0,NaN,NaN,3.016,3.726991262
2,4,13,320.3521127,417.6,74.4,468.9628949,22.43609581,27.88384953,0,NaN,NaN,2.881,3.726991262
2,4,13.5,389.0140845,496.2,88.2,554.2528808,27.33593283,28.16094758,0,25.05296527,86.24844713,2.274,3.726991262
2,4,14,424.7887324,537.6,95.2,600.7266812,29.91479441,28.51721649,0,25.50595605,83.55006002,2.642,3.726991262
2,4,14.5,403.6619718,507.2,90,572.7367787,28.88324978,28.82400361,0,NaN,NaN,2.88,3.726991262
2,4,15,308.4507042,393.2,70.4,449.4227743,22.69398197,29.06151622,0,26.37167176,77.56363826,2.948,3.703565429
2,4,15.5,298.3802817,381.8,68.8,439.652714,22.43609581,29.22975432,0,26.63339977,76.13449249,2.591,3.703565429
2,4,16,261.6901408,342.2,62.4,395.0273034,20.37300654,29.35840698,0,27.05619117,74.79529297,2.258,3.703565429
2,4,16.5,119.6478873,190.6,35.4,229.7284451,12.37853562,29.41778514,0,27.41858379,74.3155797,1.07,3.703565429
2,4,17,103.028169,166.8,30.8,194.3449835,10.57333251,29.39799242,0,27.31791917,73.67596202,0.793,3.679758684
2,4,17.5,34.92957746,77,14.2,87.66648711,4.641950857,29.35840698,0,NaN,NaN,1.143,3.679758684
2,4,18,-3.591549296,28,5.4,31.95073777,1.805203111,29.2594434,0,NaN,NaN,0.951,3.679758684
2,4,18.5,-21.4084507,7,1.4,7.393559154,0.257886159,29.14068709,0,27.0461247,80.05215081,1.301,3.679758684
2,4,19,-26.69014085,0,0,0,0,28.96255263,0,26.56293454,82.35077686,1.06,3.679758684
2,4,19.5,-24.29577465,0,0,0,0,28.77452182,0,26.10994376,84.44952239,1.91,3.679758684
2,4,20,-26.47887324,0,0,0,0,28.54690557,0,25.84821575,84.94922371,2.08,3.679758684
2,4,20.5,-24.57746479,0,0,0,0,28.2994966,0,NaN,NaN,1.171,3.679758684
2,4,21,-26.69014085,0,0,0,0,28.15105122,0,25.53615544,86.44832765,0.317,3.65556059
2,4,21.5,-27.11267606,0,0,0,0,28.04219127,0,25.58648775,86.94802897,0.251,3.65556059
2,4,22,-24.43661972,0,0,0,0,27.94322769,0,25.45562374,87.84749134,1.77,3.65556059
2,4,22.5,-23.8028169,0,0,0,0,27.8442641,0,NaN,NaN,0.58,3.65556059
2,4,23,-25.07042254,0,0,0,0,27.74530051,0,24.98250004,89.24665502,1.383,3.65556059
2,4,23.5,-24.08450704,0,0,0,0,27.65623328,0,24.90196834,89.74635634,0.387,3.65556059
2,5,0,-22.25352113,0,0,0,0,27.58695877,0,NaN,NaN,1.197,3.65556059
2,5,0.5,-24.22535211,0,0,0,0,27.51768426,0,NaN,NaN,1.12,3.65556059
2,5,1,-24.78873239,0,0,0,0,27.45830611,0,24.73083849,91.64522134,2.218,3.65556059
2,5,1.5,-21.83098592,0,0,0,0,27.34944616,0,NaN,NaN,2.571,3.65556059
2,5,2,-27.88732394,0,0,0,0,27.26037894,0,24.50937634,91.44534081,2.008,3.65556059
2,5,2.5,-26.1971831,0,0,0,0,27.2207935,0,NaN,NaN,0.722,3.65556059
2,5,3,-27.53521127,0,0,0,0,27.19110442,0,NaN,NaN,0.483,3.630960307
2,5,3.5,-25.70422535,0,0,0,0,27.15151899,0,24.14698371,92.44474344,0.229,3.630960307
2,5,4,-28.16901408,0,0,0,0,27.09214084,0,NaN,NaN,0.412,3.630960307
2,5,4.5,-31.1971831,0,0,0,0,27.02286633,0,NaN,NaN,2.237,3.630960307
2,5,5,-32.74647887,0,0,0,0,26.9337991,0,NaN,NaN,1.64,3.630960307
2,5,5.5,-34.85915493,0.2,0,0.264055684,0,26.84473187,0,NaN,NaN,1.446,3.630960307
2,5,6,-24.71830986,11.6,2.2,12.41061715,0.515772317,26.77545736,0,23.50273016,92.94444476,1.085,3.630960307
2,5,6.5,12.11267606,52.2,9.4,57.56413913,2.578861587,26.75566464,0,23.71412585,93.54408634,0.793,3.630960307
2,5,7,52.53521127,117,21,129.6513409,6.447153968,26.79525008,0,NaN,NaN,0.823,3.630960307
2,5,7.5,54.50704225,135.2,24,158.1693548,7.736584762,26.89421366,0,24.81137019,93.14432529,0.572,3.630960307
2,5,8,122.6760563,180.2,32.4,208.3399347,10.31544635,27.12182991,0,25.3348262,92.44474344,0.5,3.630960307
2,5,8.5,182.3943662,251.2,45.4,287.8206956,13.92585257,27.43851339,0,25.70728529,91.7451616,0.925,3.630960307
2,5,9,207.2535211,284.6,51.6,323.468213,15.98894184,27.78488595,0,NaN,NaN,0.856,3.630960307
2,5,9.5,400.4929577,527,90,584.8833402,28.62536362,28.12136214,0,NaN,NaN,1.105,3.605946568
2,5,10,468.3802817,615.8,103.2,676.2466069,33.26731448,28.60628372,0,27.54944779,82.15089634,1.266,3.605946568
2,5,10.5,406.1267606,547,91.6,606.0077949,29.91479441,29.19016888,0,NaN,NaN,1.207,3.605946568
2,5,11,536.2676056,717.6,116.6,749.9181427,38.42503765,29.6651941,0,NaN,NaN,1.541,3.605946568
2,5,11.5,451.9014085,597,98.8,667.0046579,33.00942832,30.26887198,0,30.08619616,64.36152949,1.692,3.605946568
2,5,12,607.7464789,772.6,125.4,852.8998595,42.03544387,30.85275715,0,NaN,NaN,1.48,3.580507661
2,5,12.5,457.5352113,588.8,95.6,663.0438227,32.75154216,31.38716052,0,NaN,NaN,1.415,3.580507661
2,5,13,352.6760563,469.4,77,534.9768159,26.56227435,31.68405128,0,31.59616543,57.66553186,1.726,3.580507661
2,5,13.5,623.943662,793.4,127.8,876.9289268,44.09853314,32.08980199,0,NaN,NaN,2.097,3.580507661
2,5,14,577.4647887,737.4,120,825.1740127,42.03544387,32.40648547,0,32.64307745,56.90598586,3.083,3.554631403
2,5,14.5,442.1126761,576.6,94.6,654.0659294,33.52520064,32.65389443,0,32.37128299,57.2657708,2.387,3.554631403
2,5,15,588.028169,751.8,123,832.0394605,43.32487467,32.92109612,0,32.95513777,55.92657128,2.001,3.554631403
2,5,15.5,474.5774648,622.8,104.2,695.7867275,37.13560686,33.19819416,0,33.18666639,53.53799899,2.061,3.554631403
2,5,16,410.4929577,557.6,96.6,622.1151917,34.04097295,33.30705411,0,33.63965717,51.35930125,1.853,3.528305116
2,5,16.5,335.4929577,479.4,87.4,538.4095398,30.17268057,33.26746867,0,33.76045471,51.74906828,1.872,3.528305116
2,5,17,117.8169014,179,33.6,204.6431551,11.34699098,33.0695415,0,NaN,NaN,3.348,3.528305116
2,5,17.5,-92.46478873,19.2,3.4,23.50095588,1.031544635,32.97057791,5.5,27.10652347,67.61958207,9.59,3.528305116
2,5,18,-63.66197183,10.6,1.8,11.09033873,0,32.09969835,0.9,NaN,NaN,4.909,3.554631403
2,5,18.5,-29.57746479,2.4,0.2,1.584334104,0,30.96161709,0.1,25.00263296,80.25203134,2.332,3.630960307
2,5,19,-35.84507042,0.4,0,0,0,30.08084117,0,NaN,NaN,1.635,3.703565429
2,5,19.5,-40.21126761,0.6,0,0,0,29.5464378,0.1,NaN,NaN,1.681,3.726991262
2,5,20,-30.70422535,0.6,0,0,0,29.20006524,0,NaN,NaN,1.091,3.750046232
2,5,20.5,-26.97183099,0.6,0,0,0,28.99224171,0,24.31811356,86.34838739,0.756,3.750046232
2,5,21,-25,0.6,0,0,0,28.83389997,0,24.49930987,87.84749134,0.692,3.750046232
2,5,21.5,-27.53521127,0.6,0,0,0,28.66566187,0,NaN,NaN,1.271,3.772740025
2,5,22,-23.38028169,0.6,0,0,0,28.53700921,0,NaN,NaN,1.262,3.772740025
2,5,22.5,-25.49295775,0.6,0,0,0,28.41825291,0,NaN,NaN,1.082,3.772740025
2,5,23,-17.53521127,0.6,0,0,0,28.34897839,0,24.79123727,89.8462966,1.091,3.772740025
2,5,23.5,-27.3943662,0.6,0,0,0,28.26980752,0,NaN,NaN,2.176,3.750046232
2,6,0,-32.88732394,0.6,0,0,0,28.17084394,0,24.19731602,90.9456395,1.095,3.750046232
2,6,0.5,-33.94366197,0.6,0,0,0,28.07188035,0,24.07651848,91.44534081,1.213,3.750046232
2,6,1,-32.81690141,0.6,0,0,0,27.9630204,0,24.05638556,91.54528108,0.681,3.750046232
2,6,1.5,-32.11267606,0.6,0,0,0,27.85416046,0,24.00605325,91.64522134,0.729,3.750046232
2,6,2,-32.11267606,0.6,0,0,0,27.74530051,0,23.92552155,92.04498239,0.646,3.750046232
2,6,2.5,-30.98591549,0.6,0,0,0,27.64633693,0,23.94565448,92.44474344,1.1,3.750046232
2,6,3,-19.15492958,0.6,0,0,0,27.5572697,0,23.79465755,92.54468371,1.191,3.750046232
2,6,3.5,-22.3943662,0.6,0,0,0,27.5077879,0,NaN,NaN,0.893,3.750046232
2,6,4,-31.33802817,0.6,0,0,0,27.45830611,0,24.11678433,92.74456423,0.655,3.750046232
2,6,4.5,-31.97183099,0.2,0,0,0,27.39892796,0,24.03625263,92.94444476,1.1,3.750046232
2,6,5,-30.98591549,0.4,0,0,0,27.33954981,0,NaN,NaN,1.321,3.750046232
2,6,5.5,-32.88732394,0.8,0,0.264055684,0,27.28017165,0,24.00605325,93.54408634,0.626,3.726991262
2,6,6,-23.87323944,14,2.2,12.67467284,0.515772317,27.19110442,0,NaN,NaN,1.101,3.726991262
2,6,6.5,9.295774648,66.8,11.2,66.2779767,2.836747746,27.15151899,0,24.32818002,93.84390713,1.314,3.726991262
2,6,7,37.18309859,101.2,16.6,112.2236657,4.641950857,27.15151899,0,24.80130373,93.44414608,0.272,3.726991262
2,6,7.5,120.0704225,248,41.6,262.9994613,11.60487714,27.2207935,0,NaN,NaN,0.593,3.726991262
2,6,8,281.8309859,415.4,69,297.0626446,19.85723422,27.47809883,0,NaN,NaN,1.157,3.726991262
2,6,8.5,218.028169,352.2,84,566.1353866,25.53072971,28.04219127,0,26.63339977,88.64701344,1.039,3.726991262
2,6,9,487.3943662,633.6,98.8,686.5447786,30.68845289,28.69535095,0,NaN,NaN,1.087,3.726991262
2,6,9.5,559.1549296,733.2,110.2,794.807609,34.55674527,29.22975432,0,28.4956952,81.25143397,1.472,3.703565429
2,6,10,630.2816901,805.6,118.6,873.2321472,37.90926533,29.80374313,0,29.45200907,77.05394291,1.966,3.703565429
2,6,10.5,697.1830986,877.6,128,950.3364069,41.2617854,30.59545182,0,NaN,NaN,1.984,3.703565429
2,6,11,667.6056338,853.6,136.2,953.7691308,44.61430546,31.5356059,0,31.09284234,68.78888315,2.461,3.703565429
2,6,11.5,756.3380282,927.8,139.2,1000.506987,46.41950857,32.45596726,0,31.75722882,65.52083654,2.359,3.679758684
2,6,12,766.1971831,930.4,146.4,1052.261901,49.25625632,33.20809052,0,32.38134945,62.86242554,2.322,3.679758684
2,6,12.5,793.6619718,984.2,149.8,1073.650411,50.80357327,34.16803732,0,32.87460607,60.52382338,2.291,3.679758684
2,6,13,782.3943662,964.8,147.4,1054.638402,50.54568711,34.84098971,0,NaN,NaN,2.026,3.65556059
2,6,13.5,535.7042254,671.2,103.8,747.0135302,36.36194838,35.47435667,0,33.85105287,55.84661907,2.444,3.65556059
2,6,14,619.7183099,788.4,124.6,870.5915904,42.80910235,35.23684406,0,NaN,NaN,2.795,3.65556059
2,6,14.5,602.8169014,767.2,123.6,840.2251867,42.29333003,35.0587096,0,NaN,NaN,2.367,3.630960307
2,6,15,292.1126761,401,68,450.7430527,22.95186813,34.88057514,0,NaN,NaN,2.683,3.630960307
2,6,15.5,190.8450704,274.4,47.2,311.8497629,15.73105568,34.59358074,0,33.4987267,55.65673257,4.341,3.630960307
2,6,16,7.957746479,96.8,16.6,109.5831089,5.673495492,34.39565357,0.2,28.09303673,68.82885925,5.949,3.605946568
2,6,16.5,-28.73239437,32.6,6,33.53507188,1.805203111,33.95031743,0.4,26.48240284,77.01396681,1.698,3.605946568
2,6,17,-16.76056338,26.8,5.4,28.25395819,1.805203111,33.05964514,0,NaN,NaN,1.16,3.605946568
2,6,17.5,-11.12676056,29.2,5.4,30.89451504,1.805203111,32.11949106,0,NaN,NaN,1.876,3.605946568
2,6,18,-16.90140845,22.4,4,24.02906725,1.289430794,31.45643503,0,NaN,NaN,1.081,3.605946568
2,6,18.5,-31.47887324,3.8,0.4,3.960835261,0,31.05068432,0,27.08639055,85.14910423,1.605,3.605946568
2,6,19,-35.14084507,0.6,0,0,0,30.69441541,0.1,NaN,NaN,1.458,3.605946568
2,6,19.5,-35.42253521,0.6,0,0,0,30.44700644,0,NaN,NaN,0.898,3.605946568
2,6,20,-29.08450704,0.6,0,0,0,30.25897563,0,26.54280161,87.1479095,1.156,3.580507661
2,6,20.5,-32.18309859,0.4,0,0,0,30.05115209,0,26.25087422,87.54767055,2.219,3.580507661
2,6,21,-32.95774648,0.4,0,0,0,29.82353584,0,NaN,NaN,1.777,3.580507661
2,6,21.5,-30.42253521,0.2,0,0,0,29.62560867,0,25.78781698,88.14731213,2.668,3.580507661
2,6,22,-31.69014085,0.6,0,0,0,29.43757785,0,25.8079499,88.64701344,1.594,3.580507661
2,6,22.5,-27.32394366,0.6,0,0,0,29.30892519,0,NaN,NaN,0.267,3.580507661
2,6,23,-26.69014085,0.6,0,0,0,29.2099616,0,NaN,NaN,2.282,3.580507661
2,6,23.5,-22.11267606,0.4,0,0,0,29.06151622,0,25.81801637,90.14611739,2.603,3.580507661
2,7,0,-17.18309859,0,0,0,0,28.91307084,0,25.85828221,89.24665502,3.412,3.580507661
2,7,0.5,-22.18309859,0,0,0,0,28.76462546,0,NaN,NaN,3.669,3.580507661
2,7,1,-19.78873239,0,0,0,0,28.65576551,0,24.33824649,87.64761081,2.324,3.580507661
2,7,1.5,-27.88732394,0,0,0,0,28.55680193,0,24.12685079,88.04737186,2.403,3.580507661
2,7,2,-27.11267606,0,0,0,0,28.44794198,0,24.03625263,88.64701344,2.277,3.580507661
2,7,2.5,-24.57746479,0,0,0,0,28.31928932,0,23.91545509,89.0467745,1.446,3.580507661
2,7,3,-16.83098592,0,0,0,0,28.21042937,0,NaN,NaN,1.853,3.554631403
2,7,3.5,-20,0,0,0,0,28.09167307,0,NaN,NaN,1.094,3.554631403
2,7,4,-23.73239437,0,0,0,0,28.0125022,0,NaN,NaN,2.82,3.554631403
2,7,4.5,-24.22535211,0,0,0,0,27.90364225,0,24.01611971,89.94623686,1.993,3.554631403
2,7,5,-25.77464789,0,0,0,0,27.86405682,0,24.01611971,90.04617713,1.819,3.554631403
2,7,5.5,-26.4084507,0,0,0,0,27.80467867,0,24.01611971,90.74575897,0.372,3.554631403
2,7,6,-22.25352113,5.2,0.8,6.601392102,0.257886159,27.77498959,0,23.95572094,91.14552002,0.526,3.554631403
2,7,6.5,-3.309859155,20.2,3.6,23.2369002,1.031544635,27.73540415,0,NaN,NaN,1.863,3.554631403
2,7,7,59.85915493,133.6,24,145.2306262,6.962926286,27.676026,0,24.31811356,91.24546029,1.74,3.554631403
2,7,7.5,183.3802817,311.8,54.2,336.1428858,15.73105568,27.60675149,0,NaN,NaN,2.018,3.554631403
2,7,8,254.7887324,366.2,62.6,360.7000644,18.56780343,27.86405682,0,NaN,NaN,1.28,3.554631403
2,7,8.5,206.6197183,279,48.8,320.2995448,15.21528337,28.34897839,0,25.74755113,85.44892502,1.722,3.554631403
2,7,9,274.5070423,356.8,60.8,396.6116375,18.82568959,28.74483274,0,NaN,NaN,0.737,3.554631403
2,7,9.5,174.3661972,290.4,50,325.5806584,15.47316952,29.14068709,0,27.01592532,79.53246144,0.708,3.528305116
2,7,10,542.3239437,677,105.8,748.86192,33.78308679,29.18027253,0,NaN,NaN,1.232,3.528305116
2,7,10.5,782.3943662,1003.4,150.8,1082.100193,48.740484,29.67509046,0,NaN,NaN,1.177,3.528305116
2,7,11,632.3943662,846.2,131.4,881.9459848,43.84064698,30.73400084,0,NaN,NaN,2.079,3.528305116
2,7,11.5,638.7323944,785.2,122.8,842.0735765,41.2617854,31.6543622,0,29.74393646,68.16925352,2.504,3.528305116
2,7,12,696.4788732,854,135,970.9327503,46.16162241,32.38669275,0,30.25732601,66.04052591,2.328,3.501515604
2,7,12.5,738.7323944,899.2,138.2,990.7369266,47.19316705,33.03985242,0,NaN,NaN,2.113,3.501515604
2,7,13,741.5492958,907.2,140,996.8102073,48.22471168,33.58415215,0,NaN,NaN,2.354,3.501515604
2,7,13.5,611.2676056,755.4,119,838.3767969,41.2617854,34.0294883,0,31.89815928,60.96356054,2.378,3.501515604
2,7,14,726.056338,894.6,141,983.6074231,48.99837016,34.27689726,0,NaN,NaN,2.216,3.474249121
2,7,14.5,454.8591549,577.2,93.2,656.4424306,33.00942832,34.4847208,0,32.20015313,57.68551991,2.234,3.474249121
2,7,15,570.4225352,703.4,114.4,788.2062169,40.48812692,34.57378802,0,32.36121652,59.04470749,2.942,3.474249121
2,7,15.5,395.2112676,508.4,84.8,577.7538367,29.91479441,34.66285525,0,32.35115006,56.76606949,2.573,3.474249121
2,7,16,317.8169014,434,74.6,494.8403519,26.04650203,34.4847208,0,NaN,NaN,2.321,3.446491342
2,7,16.5,311.9014085,435.2,78.4,492.9919621,26.82016051,34.29668998,0,32.62294453,56.0864757,2.932,3.446491342
2,7,17,258.1690141,367.8,70.6,402.6849182,22.95186813,34.0294883,0,NaN,NaN,3.553,3.446491342
2,7,17.5,-68.52112676,62,10.8,64.16553123,2.836747746,33.47529221,6.5,NaN,NaN,5.108,3.580507661
2,7,18,13.94366197,48.8,8.4,49.90652429,2.320975429,32.50544905,0.3,NaN,NaN,2.948,3.726991262
2,7,18.5,-15.35211268,6.4,1.2,6.073280733,0,31.50591682,0.2,NaN,NaN,2.198,3.795081971
2,7,19,-14.15492958,0,0,0,0,30.81317171,0.1,NaN,NaN,3.079,3.817081071
2,7,19.5,-20.63380282,0,0,0,0,30.35793921,0,24.64024034,83.65000028,2.705,3.817081071
2,7,20,-18.8028169,0,0,0,0,29.99177394,0.1,24.48924341,84.24964186,3.206,3.817081071
2,7,20.5,-19.29577465,0,0,0,0,29.65529774,0.1,24.76103788,85.04916397,2.906,3.817081071
2,7,21,-20.28169014,0,0,0,0,29.38809606,0.1,25.00263296,85.94862634,3.308,3.817081071
2,7,21.5,-17.74647887,0,0,0,0,29.17037617,0,NaN,NaN,1.563,3.817081071
2,7,22,-21.26760563,0,0,0,0,29.08130894,0.1,NaN,NaN,1.621,3.795081971
2,7,22.5,-27.32394366,0,0,0,0,28.99224171,0.1,NaN,NaN,1.299,3.795081971
2,7,23,-27.25352113,0,0,0,0,28.93286356,0,NaN,NaN,1.674,3.795081971
2,7,23.5,-32.74647887,0,0,0,0,28.83389997,0.1,NaN,NaN,1.078,3.795081971
2,8,0,-34.29577465,0,0,0,0,28.74483274,0.1,24.81137019,90.14611739,0.458,3.795081971
2,8,0.5,-33.02816901,0,0,0,0,28.64586916,0,24.71070557,90.44593818,0.991,3.795081971
2,8,1,-33.52112676,0,0,0,0,28.54690557,0.1,NaN,NaN,1.247,3.795081971
2,8,1.5,-34.92957746,0,0,0,0,28.42814926,0.1,NaN,NaN,1.366,3.795081971
2,8,2,-34.85915493,0,0,0,0,28.31928932,0,24.18724956,92.24486292,1.22,3.795081971
2,8,2.5,-33.45070423,0,0,0,0,28.21042937,0,NaN,NaN,0.831,3.795081971
2,8,3,-28.45070423,0,0,0,0,28.11146579,0.1,24.05638556,92.24486292,0.996,3.772740025
2,8,3.5,-28.16901408,0.2,0,0,0,28.02239856,0,24.04631909,92.24486292,0.703,3.772740025
2,8,4,-27.46478873,0.2,0,0,0,27.94322769,0,NaN,NaN,1.196,3.772740025
2,8,4.5,-28.87323944,0.4,0,0,0,27.87395318,0.1,NaN,NaN,1.278,3.772740025
2,8,5,-30.84507042,0.2,0,0,0,27.81457502,0,24.21744894,92.94444476,1.817,3.772740025
2,8,5.5,-29.64788732,0.6,0,0,0,27.73540415,0,24.15705017,92.8445045,1.473,3.772740025
2,8,6,-15.14084507,18.6,3.2,17.16361946,0.773658476,27.69581872,0,24.05638556,93.24426555,0.891,3.772740025
2,8,6.5,31.47887324,77.2,12.6,79.21670522,3.352520064,27.70571508,0,24.49930987,93.54408634,0.886,3.772740025
2,8,7,63.30985915,112.8,17.8,124.1061715,5.157723175,27.78488595,0,24.98250004,93.24426555,0.369,3.772740025
2,8,7.5,133.7323944,243,40.8,261.4151272,11.60487714,27.99270948,0.1,NaN,NaN,0.667,3.750046232
2,8,8,142.9577465,205.6,34.6,229.2003338,10.83121867,28.1807403,0,25.73748467,91.04557976,1.821,3.750046232
2,8,8.5,137.7464789,191.4,32.8,217.0537723,10.31544635,28.37866747,0,25.8079499,90.24605765,2.302,3.750046232
2,8,9,200.1408451,275,46.8,314.4903197,14.44162489,28.55680193,0,NaN,NaN,2.987,3.750046232
2,8,9.5,308.8028169,396,65,450.7430527,20.6308927,28.72504003,0,26.99579239,85.14910423,3.915,3.750046232
2,8,10,624.6478873,768.4,117.6,841.2814094,37.90926533,29.00213807,0,27.75077703,79.61241365,5.094,3.750046232
2,8,10.5,425,533,83.4,590.1644539,27.07804667,29.45737057,0,28.52589459,73.82587241,4.833,3.750046232
2,8,11,293.3802817,385.8,64.6,435.9559344,20.6308927,29.82353584,0,29.07954998,72.01695365,3.805,3.726991262
2,8,11.5,574.6478873,717.6,116.2,799.0325,37.65137918,30.17980476,0,30.01573093,67.21982102,4.233,3.726991262
2,8,12,595.7746479,721.6,117.8,813.8196183,38.68292381,30.56576275,0,30.7606491,63.75189388,4.025,3.726991262
2,8,12.5,860.5633803,1024.6,157.8,1122.236657,52.86666254,31.1991297,0,31.73709589,61.53322004,3.798,3.703565429
2,8,13,816.1971831,993,152.8,1093.454588,51.83511791,31.98094204,0,NaN,NaN,4.651,3.703565429
2,8,13.5,643.6619718,772.4,121.6,867.6869778,41.77755771,32.64399808,0,NaN,NaN,5.494,3.679758684
2,8,14,752.8169014,907.8,143,1006.580268,48.99837016,32.91119976,0,NaN,NaN,4.851,3.679758684
2,8,14.5,729.5774648,866.4,138.4,961.954857,47.45105321,33.16850509,0,33.025603,50.82961785,4.142,3.679758684
2,8,15,616.1971831,765.6,125,853.1639152,43.06698851,33.46539585,0,NaN,NaN,3.439,3.65556059
2,8,15.5,547.8873239,684.8,114.6,759.4241474,38.94080997,33.6930121,0,NaN,NaN,3.236,3.65556059
2,8,16,424.2253521,541.4,93.2,605.4796836,31.46211137,33.70290846,0,NaN,NaN,3.263,3.630960307
2,8,16.5,267.1126761,370,67.4,418.7923149,22.17820965,33.58415215,0,NaN,NaN,3.193,3.630960307
2,8,17,72.81690141,125.2,22.6,148.6633501,8.252357079,33.32684683,0,32.08942206,56.3163383,4.906,3.630960307
2,8,17.5,17.11267606,56.4,10,66.80608807,3.610406222,33.11902329,0,NaN,NaN,7.994,3.630960307
2,8,18,-7.816901408,42.6,7.8,49.90652429,2.578861587,32.58461992,0,26.69379854,70.76770036,5.548,3.630960307
2,8,18.5,-36.76056338,6,1.2,7.12950347,0.257886159,31.77311851,0,NaN,NaN,2.611,3.605946568
2,8,19,-39.29577465,0,0,0,0,31.14964791,0,25.98914622,74.45549607,1.484,3.605946568
2,8,19.5,-41.83098592,0,0,0,0,30.73400084,0,NaN,NaN,1.237,3.605946568
2,8,20,-44.36619718,0,0,0,0,30.34804285,0,25.21402866,79.60241963,1.321,3.605946568
2,8,20.5,-45.98591549,0,0,0,0,30.0016703,0,NaN,NaN,2.965,3.605946568
2,8,21,-42.46478873,0,0,0,0,29.63550503,0,NaN,NaN,2.371,3.605946568
2,8,21.5,-40.07042254,0,0,0,0,29.38809606,0,NaN,NaN,0.795,3.605946568
2,8,22,-39.57746479,0,0,0,0,29.20006524,0,24.42884464,85.84868607,1.72,3.605946568
2,8,22.5,-35.28169014,0,0,0,0,29.00213807,0,24.19731602,87.34779002,0.843,3.580507661
2,8,23,-36.33802817,0,0,0,0,28.85369269,0,NaN,NaN,1.352,3.580507661
2,8,23.5,-36.97183099,0,0,0,0,28.73493638,0,24.05638556,88.54707318,1.285,3.580507661
2,9,0,-41.33802817,0,0,0,0,28.586491,0,24.04631909,88.64701344,2.038,3.580507661
