month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
2,18,17.5,-5.774647887,46,7.8,52.28302544,1.805203111,29.77405405,0.4,27.61991303,83.55006002,1.455,3.630960307
2,18,18,-20.56338028,18.8,3.2,20.59634336,0.773658476,29.57612687,0.1,NaN,NaN,0.378,3.630960307
2,18,18.5,-25.49295775,1.6,0.2,1.32027842,0,29.38809606,0,27.22732102,84.94922371,1.107,3.630960307
2,18,19,-25.84507042,0,0,0,0,29.21985796,0,NaN,NaN,1.586,3.630960307
2,18,19.5,-22.53521127,0,0,0,0,29.05161986,0,26.68373208,88.04737186,2.565,3.630960307
2,18,20,-26.54929577,0,0,0,0,28.88338176,0,NaN,NaN,1.392,3.630960307
2,18,20.5,-26.83098592,0,0,0,0,28.77452182,0,26.54280161,88.74695371,0.637,3.630960307
2,18,21,-26.54929577,0,0,0,0,28.69535095,0,26.38173823,90.24605765,0.974,3.630960307
2,18,21.5,-30.98591549,0,0,0,0,28.586491,0,26.02941206,90.34599792,2.132,3.630960307
2,18,22,-32.67605634,0,0,0,0,28.43804562,0,25.64688652,90.44593818,0.958,3.630960307
2,18,22.5,-33.30985915,0,0,0,0,28.32918568,0,NaN,NaN,2.096,3.630960307
2,18,23,-33.94366197,0,0,0,0,28.20053301,0,25.51602251,91.7451616,2.341,3.630960307
2,18,23.5,-34.08450704,0,0,0,0,28.07188035,0,25.31469328,91.94504213,2.07,3.630960307
2,19,0,-32.3943662,0.2,0,0,0,27.97291676,0,24.98250004,92.24486292,2.162,3.630960307
2,19,0.5,-29.01408451,0,0,0,0,27.88384953,0,24.91203481,92.34480318,1.825,3.630960307
2,19,1,-19.85915493,0,0,0,0,27.80467867,0,NaN,NaN,1.894,3.630960307
2,19,1.5,-19.36619718,0,0,0,0,27.75519687,0,24.93216773,92.74456423,1.594,3.630960307
2,19,2,-17.32394366,0.2,0,0,0,27.7255078,0,NaN,NaN,1.563,3.630960307
2,19,2.5,-18.30985915,0,0,0,0,27.69581872,0,NaN,NaN,1.375,3.630960307
2,19,3,-17.46478873,0,0,0,0,27.676026,0,24.9925665,93.04438502,1.242,3.630960307
2,19,3.5,-15.84507042,0.2,0,0,0,27.66612964,0,NaN,NaN,1.23,3.630960307
2,19,4,-16.47887324,0.2,0,0,0,27.65623328,0,NaN,NaN,1.366,3.630960307
2,19,4.5,-14.15492958,0.2,0,0,0,27.63644057,0,24.98250004,93.44414608,1.699,3.630960307
2,19,5,-17.11267606,0.4,0,0,0,27.59685513,0,NaN,NaN,2.131,3.630960307
2,19,5.5,-21.69014085,0.6,0,0,0,27.54737334,0,25.06303173,93.6440266,2.197,3.630960307
2,19,6,-17.32394366,3,0.4,3.168668209,0,27.52758062,0,NaN,NaN,1.901,3.630960307
2,19,6.5,-8.169014085,9.4,1.4,10.82628305,0,27.51768426,0.1,24.90196834,94.04378766,1.689,3.630960307
2,19,7,-9.436619718,17,3,20.06823199,0.773658476,27.48799519,0.1,NaN,NaN,2.601,3.630960307
2,19,7.5,4.718309859,43.2,7.2,52.01896976,1.805203111,27.46820247,0.2,24.88183542,94.14372792,2.558,3.630960307
2,19,8,5.845070423,60.4,10,73.14342449,2.578861587,27.44840975,0,24.83150311,93.74396687,3.367,3.630960307
2,19,8.5,38.66197183,121.6,19.6,149.1914615,5.157723175,27.45830611,0.2,24.71070557,93.94384739,3.672,3.630960307
2,19,9,134.3661972,227,37,270.9211318,9.541787873,27.53747698,0,24.94223419,93.74396687,4.519,3.630960307
2,19,9.5,245.1408451,330.4,55.8,385.5212987,14.44162489,27.64633693,0.1,25.21402866,92.44474344,5.008,3.630960307
2,19,10,503.3098592,578,98.2,664.1000454,26.30438819,28.09167307,0,NaN,NaN,5.065,3.630960307
2,19,10.5,295.0704225,351.4,63.2,407.4379205,17.02048648,28.53700921,0,26.2307413,89.8462966,4.409,3.630960307
2,19,11,154.5070423,234.2,43.2,274.0898001,12.12064946,28.87348541,0,26.51260223,89.34659529,4.13,3.630960307
2,19,11.5,110.5633803,201.2,37,238.178227,10.57333251,29.01203443,0,26.55286808,89.54647581,3.743,3.630960307
2,19,12,149.5774648,324.6,57.4,371.7904032,14.69951105,29.05161986,0,NaN,NaN,4.532,3.630960307
2,19,12.5,101.4084507,271.8,48,310.5294845,12.12064946,29.18027253,0.1,NaN,NaN,3.651,3.630960307
2,19,13,240.0704225,418.8,72.2,469.4910063,17.27837264,29.2099616,0.1,25.71735175,89.94623686,3.484,3.630960307
2,19,13.5,414.7183099,505.8,89.4,570.8883889,23.7255266,29.29902883,0.2,26.22067484,88.34719265,3.815,3.630960307
2,19,14,562.3239437,659.2,116,754.6711451,32.493656,29.57612687,0.1,26.67366562,85.74874581,4.351,3.630960307
2,19,14.5,414.5774648,493.4,89,571.680556,25.27284356,29.97198122,0,NaN,NaN,3.882,3.630960307
2,19,15,234.8591549,306.6,57,357.5313962,15.73105568,30.20949383,0,27.4689161,82.35077686,4.397,3.605946568
2,19,15.5,190.7042254,260.2,48.8,303.399981,13.41008025,30.25897563,0,NaN,NaN,4.727,3.605946568
2,19,16,149.3661972,210,39.6,245.3077305,11.34699098,30.1699084,0,27.48904902,82.35077686,3.552,3.605946568
2,19,16.5,56.47887324,81.4,15.8,92.41948942,4.384064698,30.03135938,0,NaN,NaN,3.237,3.605946568
2,19,17,-20.70422535,54.8,9.8,62.05308575,2.578861587,29.85322492,0.1,26.703865,84.04976134,3.266,3.605946568
2,19,17.5,2.183098592,52.8,9.4,60.20469597,2.578861587,29.67509046,0,25.74755113,85.84868607,2.426,3.605946568
2,19,18,-13.02816901,15.4,3,16.6355081,0.773658476,29.3781997,0,NaN,NaN,1.625,3.605946568
2,19,18.5,-33.94366197,1.4,0.2,1.32027842,0,29.0912053,0,NaN,NaN,2.835,3.605946568
2,19,19,-26.83098592,0,0,0,0,28.85369269,0,NaN,NaN,2.238,3.605946568
2,19,19.5,-25.98591549,0,0,0,0,28.67555823,0,NaN,NaN,2.069,3.605946568
2,19,20,-25.56338028,0,0,0,0,28.55680193,0,25.7576176,89.94623686,2.005,3.605946568
2,19,20.5,-22.95774648,0,0,0,0,28.45783834,0,25.65695298,90.24605765,1.55,3.605946568
2,19,21,-22.74647887,0,0,0,0,28.36877111,0,NaN,NaN,1.536,3.605946568
2,19,21.5,-25.21126761,0,0,0,0,28.26980752,0,NaN,NaN,1.752,3.605946568
2,19,22,-18.73239437,0.2,0,0,0,28.1807403,0,25.56635482,91.44534081,1.662,3.605946568
2,19,22.5,-18.09859155,0,0,0,0,28.10156943,0,25.62675359,91.64522134,2.12,3.605946568
2,19,23,-28.94366197,0,0,0,0,27.99270948,0,NaN,NaN,3.408,3.605946568
2,19,23.5,-28.09859155,0,0,0,0,27.85416046,0,24.71070557,90.34599792,2.843,3.605946568
2,20,0,-23.5915493,0,0,0,0,27.77498959,0,24.52950926,90.84569923,2.361,3.605946568
2,20,0.5,-19.78873239,0,0,0,0,27.70571508,0,NaN,NaN,1.965,3.605946568
2,20,1,-18.66197183,0,0,0,0,27.61664785,0,24.45904403,91.24546029,2.784,3.605946568
2,20,1.5,-19.36619718,0,0,0,0,27.49789154,0,NaN,NaN,3.277,3.605946568
2,20,2,-21.83098592,0,0,0,0,27.3890316,0,NaN,NaN,3.427,3.605946568
2,20,2.5,-18.16901408,0,0,0,0,27.29006801,0,NaN,NaN,3.115,3.605946568
2,20,3,-17.53521127,0,0,0,0,27.20100078,0,NaN,NaN,2.692,3.605946568
2,20,3.5,-17.32394366,0,0,0,0,27.16141535,0,NaN,NaN,2.499,3.630960307
2,20,4,-17.04225352,0,0,0,0,27.11193356,0,NaN,NaN,2.65,3.630960307
2,20,4.5,-21.61971831,0,0,0,0,27.08224448,0,NaN,NaN,2.337,3.630960307
2,20,5,-20,0,0,0,0,27.0525554,0,NaN,NaN,2.075,3.630960307
2,20,5.5,-18.8028169,0,0,0,0,27.01296997,0,NaN,NaN,2.477,3.630960307
2,20,6,-15,4.4,0.8,4.753002313,0,26.96348817,0,NaN,NaN,2.885,3.630960307
2,20,6.5,11.76056338,37.4,7,41.4567424,1.805203111,26.91400638,0,NaN,NaN,2.92,3.630960307
2,20,7,41.26760563,73,13.2,84.76187458,3.610406222,26.91400638,0,24.6503068,89.8462966,2.551,3.630960307
2,20,7.5,84.43661972,124.8,23,147.8711831,6.705040127,26.97338453,0,24.98250004,89.14671476,2.835,3.605946568
2,20,8,152.1126761,210.6,39.8,243.4593407,11.08910483,27.11193356,0,NaN,NaN,3.469,3.605946568
2,20,8.5,303.8732394,382.8,78.2,452.5914425,20.88877886,27.36923888,0,26.0193456,86.0485666,4.646,3.605946568
2,20,9,203.1690141,258,49.2,294.158032,13.1521941,27.77498959,0,26.29114007,84.54946265,3.999,3.605946568
2,20,9.5,120.7746479,250.6,47.2,288.0847513,12.63642178,28.03229492,0,26.39180469,84.1497016,3.658,3.605946568
2,20,10,90,242.4,46.2,278.5787467,12.12064946,28.26980752,0,NaN,NaN,2.931,3.605946568
2,20,10.5,120.4929577,246,45.6,284.1239161,12.37853562,28.41825291,0,NaN,NaN,3.671,3.605946568
2,20,11,128.2394366,269.4,43.8,321.3557675,11.08910483,28.56669829,0.2,NaN,NaN,3.122,3.605946568
2,20,11.5,320.7746479,427,72.2,472.9237302,17.27837264,28.74483274,0.2,27.16692225,86.14850686,3.707,3.605946568
2,20,12,360.9859155,476.6,81.8,539.9938739,20.88877886,28.86358905,0.3,27.14678932,85.94862634,3.115,3.605946568
2,20,12.5,450.4225352,590.2,104,663.8359897,27.33593283,29.28913247,0.2,28.04270442,82.55065739,3.867,3.630960307
2,20,13,663.3802817,773,135.6,868.7432006,37.13560686,29.76415769,0.2,NaN,NaN,4.52,3.65556059
2,20,13.5,518.028169,611,108.8,694.9945605,30.17268057,30.26887198,0.2,NaN,NaN,5.61,3.679758684
2,20,14,177.4647887,252.4,46.6,306.8327049,13.41008025,30.69441541,0.1,NaN,NaN,3.799,3.703565429
2,20,14.5,144.6478873,191.4,35.6,231.3127792,10.57333251,30.78348264,0.1,28.14336904,78.90283778,4.041,3.703565429
2,20,15,102.1830986,144.4,26.4,181.1421993,8.510243238,30.58555546,0.1,NaN,NaN,2.305,3.703565429
2,20,15.5,-0.14084507,39.6,6.8,54.13141523,2.320975429,30.3381465,0.1,NaN,NaN,2.964,3.703565429
2,20,16,-8.028169014,19,2.8,27.46179114,1.031544635,29.94229215,0.2,24.8617025,85.34898476,2.403,3.838746003
2,20,16.5,-13.66197183,18.6,3,25.08528999,1.031544635,29.41778514,0.1,24.87176896,87.44773029,1.578,3.981712275
2,20,17,-12.32394366,20.6,3.4,25.08528999,1.289430794,29.00213807,0.1,NaN,NaN,1.153,4.038724253
2,20,17.5,-9.295774648,26.6,4.6,30.10234798,1.547316952,28.69535095,0.2,24.58990803,89.94623686,2.246,4.057207964
2,20,18,-16.47887324,12.6,2.2,13.73089557,0.257886159,28.40835655,0.1,24.76103788,90.84569923,2.409,4.057207964
2,20,18.5,-21.4084507,2,0.2,1.584334104,0,28.21042937,0.1,24.85163604,91.44534081,1.834,4.057207964
2,20,19,-20.91549296,0.6,0,0,0,28.06198399,0.1,24.88183542,91.7451616,1.235,4.057207964
2,20,19.5,-20.77464789,0.6,0,0,0,27.9630204,0.2,24.84156957,91.94504213,0.439,4.057207964
2,20,20,-20.21126761,0.4,0,0,0,27.88384953,0,NaN,NaN,0.546,4.038724253
2,20,20.5,-23.66197183,0.6,0,0,0,27.80467867,0.1,24.71070557,92.14492265,1.84,4.038724253
2,20,21,-23.30985915,0.6,0,0,0,27.70571508,0.1,24.33824649,92.14492265,1.683,4.038724253
2,20,21.5,-20.56338028,0.6,0,0,0,27.62654421,0.1,NaN,NaN,1.843,4.019984414
2,20,22,-23.09859155,0.4,0,0,0,27.54737334,0.1,24.50937634,92.8445045,1.972,4.019984414
2,20,22.5,-22.74647887,0.6,0,0,0,27.46820247,0,24.52950926,92.8445045,1.571,4.019984414
2,20,23,-19.15492958,0.6,0,0,0,27.39892796,0.1,24.55970864,92.94444476,1.736,4.019984414
2,20,23.5,-22.11267606,0.6,0,0,0,27.33954981,0,24.48924341,93.14432529,1.723,4.000982477
2,21,0,-14.85915493,0.6,0,0,0,27.30986073,0.1,24.5194428,93.34420581,1.835,4.000982477
2,21,0.5,-19.85915493,0.6,0,0,0,27.27027529,0,NaN,NaN,1.522,4.000982477
2,21,1,-14.36619718,0.6,0,0,0,27.24058622,0.1,NaN,NaN,1.821,4.000982477
2,21,1.5,-21.47887324,0.6,0,0,0,27.19110442,0,24.49930987,93.84390713,2.326,3.981712275
2,21,2,-20.70422535,0.6,0,0,0,27.14162263,0,24.4389111,94.04378766,1.994,3.981712275
2,21,2.5,-29.85915493,0.6,0,0,0,27.09214084,0.1,24.32818002,94.04378766,1.948,3.981712275
2,21,3,-27.32394366,0.6,0,0,0,27.01296997,0,24.11678433,93.94384739,1.674,3.981712275
2,21,3.5,-21.4084507,0.6,0,0,0,26.95359182,0,24.02618617,94.04378766,1.449,3.981712275
2,21,4,-24.15492958,0.6,0,0,0,26.90411002,0.1,24.00605325,94.04378766,1.938,3.981712275
2,21,4.5,-25.42253521,0.6,0,0,0,26.84473187,0,NaN,NaN,1.55,3.962167436
2,21,5,-30.49295775,0.4,0,0,0,26.81504279,0,23.84498986,94.04378766,1.853,3.962167436
2,21,5.5,-28.45070423,0.4,0,0,0,26.765561,0.1,23.84498986,94.04378766,2.133,3.962167436
2,21,6,-28.66197183,4.4,0.6,5.017057997,0,26.70618285,0,23.86512278,94.04378766,2.468,3.962167436
2,21,6.5,-13.09859155,28.8,5.2,34.59129461,1.289430794,26.65670105,0,24.01611971,93.94384739,2.514,3.942341374
2,21,7,49.36619718,100.4,17.8,116.976668,4.641950857,26.6468047,0.1,24.27784771,93.74396687,2.816,3.942341374
2,21,7.5,171.8309859,240,44.4,266.4321852,11.08910483,26.70618285,0,25.01269942,92.34480318,3.832,3.942341374
2,21,8,167.2535211,207.8,38.2,241.8750066,10.57333251,26.94369546,0,25.40529143,90.84569923,4.43,3.942341374
2,21,8.5,166.5492958,210.4,39.2,246.6280089,10.83121867,27.21089714,0.1,NaN,NaN,4.451,3.942341374
2,21,9,216.2676056,267.8,50.6,314.4903197,12.89430794,27.43851339,0,26.0193456,88.54707318,4.721,3.942341374
2,21,9.5,123.3098592,219.6,41.4,257.7183476,11.08910483,27.65623328,0,NaN,NaN,5.497,3.922227279
2,21,10,191.2676056,273,50.8,324.5244357,13.41008025,27.89374589,0,25.61668713,89.0467745,3.682,3.922227279
2,21,10.5,265.915493,374.4,70,442.0292151,18.56780343,28.1312585,0.1,NaN,NaN,3.647,3.922227279
2,21,11,189.084507,314.2,53.6,370.7341804,13.41008025,28.32918568,0,25.87841514,87.74755107,5.481,3.922227279
2,21,11.5,192.7464789,266.2,47.2,311.8497629,11.8627633,28.50732013,0,25.62675359,88.54707318,4.705,3.922227279
2,21,12,119.7183099,313,56.8,355.9470621,13.66796641,28.51721649,0,NaN,NaN,4.43,3.922227279
2,21,12.5,400.2816901,486.6,88.2,551.8763797,22.17820965,28.60628372,0.1,26.19047545,87.04796923,5.556,3.922227279
2,21,13,620.4225352,721.2,127.4,824.6459013,34.29885911,28.83389997,0,26.7843967,83.55006002,6.301,3.901818108
2,21,13.5,473.8028169,558.6,102.4,633.2055304,27.07804667,29.14068709,0,NaN,NaN,6.172,3.901818108
2,21,14,541.6901408,640.6,117.6,724.0406857,31.46211137,29.48705965,0,28.34469827,76.3643551,5.575,3.901818108
2,21,14.5,574.6478873,666.4,122.4,759.1600917,33.26731448,29.81363948,0.1,NaN,NaN,5.706,3.901818108
2,21,15,511.3380282,614.2,114.8,691.8258922,30.94633905,30.16001204,0,NaN,NaN,5.074,3.881106577
2,21,15.5,466.8309859,555.4,105,628.4525281,28.36747746,30.47669552,0,30.30765832,67.64956415,5.368,3.881106577
2,21,16,291.5492958,366.2,71.2,428.0342639,19.59934806,30.68451905,0.1,NaN,NaN,5.39,3.881106577
2,21,16.5,233.8732394,306,61.8,354.362728,16.50471416,30.66472633,0,NaN,NaN,4.718,3.860085144
2,21,17,163.4507042,227.8,47.2,266.1681295,12.63642178,30.50638459,0,30.44858879,64.70132638,4.402,3.860085144
2,21,17.5,50.98591549,93,18.4,109.5831089,5.157723175,30.29856106,0,NaN,NaN,3.001,3.860085144
2,21,18,2.394366197,25.4,5.2,27.98990251,1.289430794,30.15011568,0.1,29.61307246,68.48906236,2.403,3.860085144
2,21,18.5,-20,1,0.2,1.584334104,0,29.87301764,0,NaN,NaN,2.817,3.838746003
2,21,19,-19.92957746,0,0,0,0,29.57612687,0,28.60642628,70.50785568,2.601,3.838746003
2,21,19.5,-16.26760563,0,0,0,0,29.33861427,0.1,28.29436596,72.20684015,1.931,3.838746003
2,21,20,-15.49295775,0,0,0,0,29.19016888,0,NaN,NaN,1.878,3.838746003
2,21,20.5,-16.97183099,0,0,0,0,29.02193079,0,27.66017887,75.51486286,2.361,3.838746003
2,21,21,-20.56338028,0,0,0,0,28.8042109,0,27.48904902,76.47428939,2.161,3.838746003
2,21,21.5,-22.25352113,0,0,0,0,28.59638736,0,27.14678932,76.79409823,2.918,3.817081071
2,21,22,-17.81690141,0,0,0,0,28.37866747,0.1,26.95552655,76.48428341,2.79,3.817081071
2,21,22.5,-9.718309859,0,0,0,0,28.22032573,0,NaN,NaN,2.521,3.817081071
2,21,23,-9.084507042,0,0,0,0,28.11146579,0,26.67366562,76.90403252,2.233,3.817081071
2,21,23.5,-10.07042254,0,0,0,0,28.03229492,0.1,26.54280161,77.45370397,2.178,3.817081071
2,22,0,-11.4084507,0,0,0,0,27.94322769,0,26.48240284,77.70355462,2.654,3.817081071
2,22,0.5,-11.12676056,0,0,0,0,27.83436774,0,26.43207054,78.13329776,2.494,3.817081071
2,22,1,-23.73239437,0,0,0,0,27.75519687,0,NaN,NaN,3.437,3.795081971
2,22,1.5,-44.85915493,0,0,0,0,27.65623328,0,NaN,NaN,4.553,3.795081971
2,22,2,-14.01408451,0,0,0,0,27.47809883,0.1,NaN,NaN,2.339,3.817081071
2,22,2.5,-12.74647887,0,0,0,0,27.09214084,0,24.39864526,87.64761081,2.469,4.019984414
2,22,3,-15.77464789,0,0,0,0,26.73587192,0,NaN,NaN,2.961,4.337219607
2,22,3.5,-14.50704225,0,0,0,0,26.57753018,0.1,23.97585386,90.34599792,3.097,4.395048566
2,22,4,-16.26760563,0,0,0,0,26.44887752,0,NaN,NaN,3.229,4.422979751
2,22,4.5,-17.04225352,0,0,0,0,26.37960301,0,23.70405939,91.84510187,2.874,4.409093509
2,22,5,-18.73239437,0,0,0,0,26.34991393,0.1,NaN,NaN,2.767,4.380841875
2,22,5.5,-18.09859155,0,0,0,0,26.33012122,0.1,NaN,NaN,2.868,4.337219607
2,22,6,-18.23943662,0.6,0,0.792167052,0,26.3103285,0,NaN,NaN,3.042,4.307269667
2,22,6.5,-13.09859155,4.4,0.6,5.545169365,0,26.23115763,0,23.56312893,93.44414608,3.429,4.307269667
2,22,7,-9.507042254,13.4,2.2,16.89956378,0.515772317,26.12229768,0.1,23.53292954,93.84390713,3.377,4.337219607
2,22,7.5,-2.183098592,23.8,4,29.57423662,1.547316952,26.07281589,0,23.53292954,94.04378766,3.157,4.36647031
2,22,8,9.225352113,42.6,7.4,52.81113681,1.805203111,26.09260861,0.1,NaN,NaN,2.817,4.337219607
2,22,8.5,10.07042254,40,6.6,51.75491408,1.805203111,26.16188312,0,23.79465755,94.24366818,2.424,4.322333774
2,22,9,15.35211268,46,7.2,62.84525281,1.805203111,26.21136491,0,23.91545509,94.34360844,1.812,4.322333774
2,22,9.5,25.70422535,65.6,10,88.19459848,3.352520064,26.22126127,0.1,23.99598678,94.54348897,2.147,4.380841875
2,22,10,32.74647887,76.4,12,99.81304858,3.352520064,26.23115763,0,23.99598678,94.54348897,2.02,4.463715554
2,22,10.5,72.88732394,155.8,25.8,188.5357584,6.447153968,26.32022486,0.1,NaN,NaN,2.523,4.49013163
2,22,11,164.2253521,335.6,56,388.4259113,12.63642178,26.55773747,0.1,NaN,NaN,2.918,4.450287922
2,22,11.5,201.6901408,416.2,70.8,472.9237302,15.47316952,26.98328089,0,25.10329758,94.24366818,2.86,4.409093509
2,22,12,208.5915493,448.8,77,508.0431361,17.02048648,27.40882432,0.1,25.34489266,93.6440266,3.684,4.36647031
2,22,12.5,374.9295775,667.2,112.8,743.844862,25.53072971,27.93333133,0.1,25.89854806,93.24426555,3.009,4.322333774
2,22,13,597.8873239,718.6,127.4,801.9371125,31.46211137,28.52711285,0.2,NaN,NaN,3.935,4.292023697
2,22,13.5,688.7323944,802.4,145.6,898.8455485,37.39349302,29.21985796,0.1,26.7843967,89.14671476,4.2,4.260971312
2,22,14,519.6478873,587.6,110.2,674.9263285,28.88324978,29.89281035,0.1,27.18705517,86.14850686,4.027,4.245157198
2,22,14.5,494.1549296,582.2,110.8,660.4032658,28.36747746,30.27876834,0.1,NaN,NaN,3.474,4.212933033
2,22,15,515.915493,611.6,118.2,698.69134,30.94633905,30.58555546,0.2,NaN,NaN,3.548,4.196514589
2,22,15.5,289.7887324,348,69.8,406.1176421,18.30991727,30.76368992,0.2,NaN,NaN,3.274,4.1798861
2,22,16,267.9577465,330.8,66.8,388.9540226,17.79414495,30.75379356,0.1,NaN,NaN,3.274,4.163043047
2,22,16.5,90.91549296,124.2,24.6,149.7195729,6.962926286,30.65482997,0.1,28.78762259,73.94580073,2.855,4.145980777
2,22,17,36.69014085,63.2,12.4,74.72775859,3.094633905,30.43711008,0.2,28.59635982,74.71534076,2.198,4.128694494
2,22,17.5,-30.49295775,11.6,2.4,14.78711831,0.773658476,30.17980476,0.1,NaN,NaN,3.87,4.128694494
2,22,18,-16.1971831,2.2,0,3.168668209,0,29.2594434,0.1,NaN,NaN,5.335,4.625781237
2,22,18.5,-18.73239437,0.4,0,0.528111368,0,28.10156943,0.1,NaN,NaN,3.391,4.798317676
2,22,19,-12.3943662,0,0,0,0,27.66612964,0.1,NaN,NaN,2.715,4.778148925
2,22,19.5,-13.16901408,0,0,0,0,27.30986073,0.2,NaN,NaN,1.698,4.837575743
2,22,20,-14.78873239,0,0,0,0,27.16141535,0.1,NaN,NaN,1.66,4.893919507
2,22,20.5,-16.90140845,0,0,0,0,27.11193356,0.2,24.36844587,92.24486292,2.645,4.91206106
2,22,21,-17.46478873,0,0,0,0,27.03276269,0.2,NaN,NaN,2.419,4.956099373
2,22,21.5,-18.8028169,0,0,0,0,26.9337991,0.1,24.12685079,93.04438502,2.409,5.030965784
2,22,22,-17.67605634,0,0,0,0,26.87442095,0.2,24.02618617,93.34420581,2.285,5.100720072
2,22,22.5,-16.83098592,0,0,0,0,26.80514644,0.2,24.03625263,93.6440266,2.153,5.137471864
2,22,23,-16.97183099,0,0,0,0,26.74576828,0.1,24.12685079,93.94384739,2.494,5.151798369
2,22,23.5,-18.16901408,0,0,0,0,26.67649377,0.1,NaN,NaN,3.421,5.151798369
2,23,0,-20.91549296,0,0,0,0,26.61711562,0.2,NaN,NaN,3.137,5.15888401
2,23,0.5,-21.1971831,0,0,0,0,26.57753018,0.1,NaN,NaN,2.682,5.165918735
2,23,1,-18.30985915,0,0,0,0,26.53794475,0.1,NaN,NaN,2.027,5.15888401
2,23,1.5,-15.98591549,0,0,0,0,26.49835931,0.1,23.84498986,94.64342923,1.886,5.151798369
2,23,2,-20.49295775,0,0,0,0,26.44887752,0.1,NaN,NaN,2.454,5.179837859
2,23,2.5,-16.69014085,0,0,0,0,26.39939573,0.2,23.60339478,94.7433695,2.583,5.448507367
2,23,3,-13.45070423,0,0,0,0,26.33012122,0.1,23.58326185,94.84330976,2.017,5.742659631
2,23,3.5,-12.11267606,0,0,0,0,26.24105399,0.2,23.55306247,94.94325002,2.181,5.791910303
2,23,4,-13.23943662,0,0,0,0,26.07281589,0.1,23.45239785,95.14313055,2.907,5.805423425
2,23,4.5,-15.14084507,0,0,0,0,25.96395594,0.2,23.30140092,95.34301108,2.939,5.812091428
2,23,5,-14.15492958,0,0,0,0,25.94416323,0.1,23.30140092,95.44295134,2.485,5.812091428
2,23,5.5,-18.66197183,0,0,0,0,25.92437051,0.2,NaN,NaN,2.693,5.815403665
2,23,6,-24.01408451,1.6,0.2,2.112445473,0,25.90457779,0.1,23.35173323,95.5428916,3.1,5.815403665
2,23,6.5,-17.81690141,16.8,2.8,19.54012062,0.773658476,25.86499236,0.1,NaN,NaN,3.821,5.815403665
2,23,7,-9.788732394,32.6,5.4,37.75996282,1.805203111,25.855096,0,NaN,NaN,3.99,5.815403665
2,23,7.5,2.112676056,43,7,50.96274702,1.805203111,25.86499236,0.1,23.412132,95.14313055,3.126,5.815403665
2,23,8,4.436619718,49.8,8.2,60.46875165,2.06308927,25.88478507,0,23.52286308,95.04319029,3.091,5.812091428
2,23,8.5,12.95774648,64.4,10.2,77.8964268,2.836747746,25.94416323,0,23.61346124,95.04319029,2.828,5.805423425
2,23,9,42.3943662,104.4,17,125.4264499,4.384064698,26.04312681,0.1,NaN,NaN,2.98,5.749889197
2,23,9.5,44.78873239,121.2,20.2,146.5509047,5.157723175,26.11240133,0,24.27784771,94.54348897,3.344,5.735362813
2,23,10,88.16901408,211.8,36,252.7012896,9.026015556,26.28063942,0,NaN,NaN,3.539,5.731688858
2,23,10.5,149.2957746,219.6,39.2,256.3980692,9.799674032,26.49835931,0.1,24.15705017,92.04498239,4.302,5.724289187
2,23,11,126.3380282,167.6,31,194.8730948,7.736584762,26.68639013,0,24.25771479,91.14552002,3.418,5.716819599
2,23,11.5,161.8309859,203,38,241.6109509,9.799674032,26.83483551,0,NaN,NaN,3.785,5.71305824
2,23,12,132.6056338,171.2,32.4,206.7556006,8.768129397,26.98328089,0.1,NaN,NaN,4.112,5.670469955
2,23,12.5,48.5915493,156.6,28.2,192.232538,7.220812445,27.04265904,0.1,24.74090496,88.74695371,2.588,5.658452997
2,23,13,37.18309859,116,20,144.1744035,5.157723175,27.21089714,0.1,NaN,NaN,2.285,5.674436283
2,23,13.5,38.52112676,118.2,20.2,148.3992944,5.157723175,27.25048258,0.1,24.62010741,90.74575897,2.853,5.705481688
2,23,14,35.42253521,106.6,18.2,133.0840648,4.641950857,27.24058622,0.1,24.7811708,91.14552002,2.663,5.693980117
