month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
2,23,14.5,58.23943662,147.4,26,175.5970299,6.447153968,27.20100078,0.1,24.70063911,91.44534081,2.537,5.68231091
2,23,15,47.11267606,147.8,26.6,172.6924174,6.705040127,27.16141535,0.1,NaN,NaN,2.538,5.674436283
2,23,15.5,44.57746479,136.2,24.8,157.6412434,5.931381651,27.19110442,0.1,24.88183542,90.64581871,1.43,5.666484073
2,23,16,21.05633803,95,17.4,110.1112203,4.384064698,27.27027529,0.2,24.9925665,90.54587844,1.214,5.658452997
2,23,16.5,2.394366197,59.2,10.8,68.91853354,2.578861587,27.29996437,0.2,25.2039622,90.74575897,1.456,5.646255633
2,23,17,-1.408450704,44,8.2,51.22680271,1.805203111,27.29006801,0.1,NaN,NaN,1.635,5.638021586
2,23,17.5,-4.507042254,28.4,5.4,32.74290482,1.547316952,27.25048258,0.2,NaN,NaN,1.455,5.629703944
2,23,18,-14.22535211,9.8,1.8,11.09033873,0,27.21089714,0.1,25.38515851,91.7451616,1.496,5.629703944
2,23,18.5,-26.61971831,0.8,0,1.056222736,0,27.13172627,0.1,NaN,NaN,1.977,5.625513331
2,23,19,-26.33802817,0,0,0,0,27.01296997,0.1,NaN,NaN,1.679,5.617067616
2,23,19.5,-32.11267606,0,0,0,0,26.8843173,0.1,NaN,NaN,1.844,5.612812145
2,23,20,-27.3943662,0,0,0,0,26.74576828,0.1,NaN,NaN,2.125,5.599913016
2,23,20.5,-35.63380282,0,0,0,0,26.5973229,0.1,NaN,NaN,2.638,5.591201071
2,23,21,-48.66197183,0,0,0,0,26.45877388,0.1,NaN,NaN,3.861,5.586810749
2,23,21.5,-38.45070423,0,0,0,0,26.34001758,0.1,NaN,NaN,3.32,5.577960397
2,23,22,-31.47887324,0,0,0,0,26.26084671,0,NaN,NaN,2.71,5.569015725
2,23,22.5,-27.88732394,0,0,0,0,26.21136491,0.1,NaN,NaN,2.085,5.559975045
2,23,23,-22.95774648,0,0,0,0,26.18167584,0.1,23.69399293,92.34480318,1.448,5.555418163
2,23,23.5,-19.36619718,0,0,0,0,26.18167584,0.1,23.7543917,92.44474344,1.512,5.550836627
2,24,0,-16.26760563,0,0,0,0,26.17177948,0,NaN,NaN,1.01,5.546230214
2,24,0.5,-15.07042254,0,0,0,0,26.18167584,0.1,23.84498986,92.74456423,0.939,5.541598698
2,24,1,-16.4084507,0,0,0,0,26.18167584,0.1,NaN,NaN,0.711,5.53694185
2,24,1.5,-20.70422535,0,0,0,0,26.13219404,0.1,NaN,NaN,1.713,5.527551228
2,24,2,-32.3943662,0,0,0,0,26.05302317,0.1,NaN,NaN,2.635,5.518056458
2,24,2.5,-34.92957746,0,0,0,0,25.9738523,0.1,23.88525571,92.8445045,2.57,5.513269413
2,24,3,-38.23943662,0,0,0,0,25.93426687,0.1,23.69399293,92.54468371,2.671,5.503614769
2,24,3.5,-38.87323944,0,0,0,0,25.89468143,0,NaN,NaN,2.746,5.493851032
2,24,4,-44.71830986,0,0,0,0,25.84519964,0.1,23.51279662,91.94504213,2.966,5.483976133
2,24,4.5,-37.53521127,0,0,0,0,25.79571785,0.1,NaN,NaN,3.158,5.468950688
2,24,5,-25.84507042,0,0,0,0,25.73633969,0.1,23.57319539,91.24546029,2.597,5.458788456
2,24,5.5,-21.12676056,0,0,0,0,25.73633969,0.1,23.55306247,91.24546029,1.899,5.448507367
2,24,6,-19.85915493,3.6,0.6,3.960835261,0,25.73633969,0.1,23.57319539,91.24546029,1.826,5.438105086
2,24,6.5,3.450704225,31.6,6.2,35.91157303,1.289430794,25.74623605,0.1,NaN,NaN,2.495,5.427579213
2,24,7,42.81690141,78.6,14.6,92.41948942,3.610406222,25.76602877,0.1,23.89532217,91.14552002,2.602,5.411553252
2,24,7.5,105.4225352,160.8,30.8,185.1030345,7.478698603,25.84519964,0,NaN,NaN,3.113,5.395235019
2,24,8,206.056338,267.8,51.6,297.3267003,12.12064946,26.0233341,0.1,25.03283235,88.84689397,3.938,5.3841894
2,24,8.5,184.3661972,236.2,46.2,273.5616887,11.8627633,26.34001758,0.2,NaN,NaN,3.805,5.373007132
2,24,9,203.028169,261,51.4,299.17509,12.63642178,26.65670105,0.1,25.85828221,85.44892502,3.358,5.355971279
2,24,9.5,238.6619718,304.4,60.2,348.2894473,14.18373873,26.94369546,0.1,NaN,NaN,4.454,5.338611614
2,24,10,372.0422535,453.8,88,522.8302544,21.66243733,27.2207935,0.1,NaN,NaN,5.308,5.320917746
2,24,10.5,393.943662,490.6,95,560.5902173,23.20975429,27.59685513,0.1,26.94546009,78.24323205,5.599,5.302878813
2,24,11,315.5633803,394.4,78.2,451.5352197,19.08357575,27.90364225,0,NaN,NaN,4.8,5.284483451
2,24,11.5,336.9014085,409.4,81,473.7158972,20.11512038,28.15105122,0.1,27.3380521,75.2650122,5.171,5.259381218
2,24,12,330,397.4,79.2,456.0241664,19.08357575,28.31928932,0.1,NaN,NaN,5.339,5.233594356
2,24,12.5,313.2394366,386,77.4,443.3494935,18.82568959,28.44794198,0,27.67024533,74.34556178,4.369,5.21378593
2,24,13,411.2676056,492.8,97.2,562.1745514,23.98341276,28.62607644,0.1,27.87157457,73.91581865,4.499,5.200349531
2,24,13.5,312.9577465,413.6,83.2,466.8504494,20.11512038,28.83389997,0.1,NaN,NaN,4.386,5.172903153
2,24,14,559.7887324,652.8,125.2,744.9010847,31.46211137,29.07141258,0,27.91184042,75.23503012,3.873,5.15888401
2,24,14.5,509.6478873,592,114.2,680.4714978,29.14113594,29.41778514,0.1,28.44536289,73.49606954,3.771,5.137471864
2,24,15,536.1267606,612.2,119.4,708.1973447,30.94633905,29.77405405,0.1,28.9688189,71.6571687,3.997,5.115584469
2,24,15.5,330.2816901,381.6,76.8,440.1808253,19.34146191,30.1204266,0,29.12988229,70.26799904,4.15,5.09320398
2,24,16,409.2253521,477.6,99.2,547.1233774,25.0149574,30.18970111,0.1,NaN,NaN,5.169,5.078000472
2,24,16.5,209.4366197,257.6,55.2,304.192148,14.18373873,30.14021932,0,NaN,NaN,4.831,5.054755887
2,24,17,158.0985915,215.2,45.8,256.1340135,12.89430794,30.04125573,0,NaN,NaN,4.164,5.030965784
2,24,17.5,82.95774648,134.8,29.6,158.1693548,8.252357079,29.7146759,0.1,27.62997949,75.90462989,2.891,5.014791994
2,24,18,26.4084507,59.6,11,67.07014375,2.836747746,29.34851062,0,27.57964718,77.3537637,2.499,4.99835942
2,24,18.5,-21.33802817,3.4,0.6,4.224890945,0,29.07141258,0,NaN,NaN,1.879,4.981661087
2,24,19,-31.90140845,0,0,0,0,28.85369269,0.1,NaN,NaN,1.771,4.964689754
2,24,19.5,-33.87323944,0,0,0,0,28.62607644,0,NaN,NaN,1.702,4.956099373
2,24,20,-24.50704225,0,0,0,0,28.38856383,0.1,NaN,NaN,1.791,4.938704345
2,24,20.5,-21.54929577,0,0,0,0,28.15105122,0,NaN,NaN,1.561,4.929897708
2,24,21,-26.47887324,0,0,0,0,27.97291676,0,25.93881391,85.14910423,1.827,4.921016961
2,24,21.5,-19.78873239,0,0,0,0,27.80467867,0.1,25.72741821,86.94802897,2.245,4.903028937
2,24,22,-15.42253521,0,0,0,0,27.65623328,0,NaN,NaN,2.02,4.893919507
2,24,22.5,-13.45070423,0,0,0,0,27.53747698,0.1,25.45562374,89.34659529,2.212,4.875464264
2,24,23,-12.74647887,0,0,0,0,27.43851339,0,25.4656902,89.44653555,1.452,4.866116164
2,24,23.5,-12.46478873,0,0,0,0,27.3890316,0,25.42542436,89.44653555,1.7,4.856686183
2,25,0,-13.8028169,0,0,0,0,27.31975709,0.1,NaN,NaN,1.935,4.847173119
2,25,0.5,-15.49295775,0,0,0,0,27.26037894,0,NaN,NaN,0.495,4.837575743
2,25,1,-13.94366197,0,0,0,0,27.24058622,0.1,NaN,NaN,0.704,4.837575743
2,25,1.5,-13.8028169,0,0,0,0,27.21089714,0,NaN,NaN,1.495,4.827892803
2,25,2,-15.70422535,0,0,0,0,27.17131171,0,25.19389574,91.54528108,1.243,4.818123021
2,25,2.5,-15.98591549,0,0,0,0,27.13172627,0.1,NaN,NaN,1.079,4.80826509
2,25,3,-15.56338028,0,0,0,0,27.08224448,0,NaN,NaN,1.176,4.80826509
2,25,3.5,-15.35211268,0,0,0,0,27.0525554,0.1,25.15362989,91.94504213,0.468,4.798317676
2,25,4,-16.12676056,0,0,0,0,27.02286633,0,NaN,NaN,0.163,4.788279418
2,25,4.5,-20.77464789,0,0,0,0,26.97338453,0,NaN,NaN,1.266,4.778148925
2,25,5,-23.23943662,0,0,0,0,26.91400638,0.1,24.98250004,92.24486292,0.841,4.767924775
2,25,5.5,-22.53521127,0,0,0,0,26.87442095,0,24.90196834,92.74456423,0.142,4.767924775
2,25,6,-18.94366197,7.2,1.6,7.393559154,0,26.83483551,0,NaN,NaN,0.519,4.757605516
2,25,6.5,13.23943662,51.8,10.8,54.39547092,2.578861587,26.79525008,0.1,NaN,NaN,0.234,4.747189665
2,25,7,55.56338028,104.4,21.8,119.3531692,5.157723175,26.80514644,0,NaN,NaN,1.112,4.736675705
2,25,7.5,98.09859155,148.4,31.2,173.4845844,7.736584762,26.91400638,0.1,25.22409512,92.54468371,0.962,4.726062086
2,25,8,200.4225352,299.8,64,296.0064218,15.21528337,27.15151899,0,NaN,NaN,0.808,4.726062086
2,25,8.5,182.9577465,260.4,59.6,306.0405378,14.69951105,27.48799519,0,26.75419731,90.24605765,0.443,4.715347224
2,25,9,324.2957746,476.8,96,523.6224215,22.43609581,27.93333133,0.1,26.90519424,85.74874581,2.176,4.704529498
2,25,9.5,307.0422535,392,79.4,444.4057163,18.56780343,28.50732013,0,27.36825148,83.05035871,2.117,4.693607254
2,25,10,396.6197183,491.4,97,560.5902173,23.46764044,28.93286356,0,28.16350196,80.15209107,2.435,4.671442391
2,25,10.5,551.1971831,663.8,127.6,753.3508666,30.43056673,29.48705965,0.1,29.02921767,77.19385928,2.254,4.660196267
2,25,11,633.0985915,719.6,139,828.0786252,33.52520064,30.19959747,0,29.45200907,73.81587839,2.44,4.648838611
2,25,11.5,779.5774648,845.8,165.8,1011.33327,39.9723546,31.13975155,0.1,30.13652847,69.89822007,2.811,4.637367568
2,25,12,885.915493,1052.4,194,1149.170337,46.93528089,32.36690003,0,31.1029088,64.96117107,2.432,4.614077674
2,25,12.5,638.028169,761,147.2,845.7703561,35.58828991,32.9507852,0,NaN,NaN,2.272,4.602254889
2,25,13,679.5774648,810.6,156,892.2441564,37.90926533,33.00026699,0.1,NaN,NaN,2.436,4.578243453
2,25,13.5,560.5633803,681.2,133.6,753.878978,32.23576984,33.11902329,0,32.58267868,59.5444088,2.243,4.566050577
2,25,14,278.5211268,484.6,95.4,546.8593217,23.46764044,33.34663954,0.1,NaN,NaN,2.947,4.553730025
2,25,14.5,225.6338028,439.4,87,489.8232939,19.85723422,33.50498128,0.1,NaN,NaN,2.869,4.541279556
2,25,15,290.2112676,355.2,71.6,403.2130296,17.79414495,33.22788324,0.1,28.34469827,73.39612928,5.986,4.528696868
2,25,15.5,181.7605634,239.8,50.2,280.9552478,12.89430794,32.63410172,0,NaN,NaN,3.688,4.528696868
2,25,16,79.71830986,121.2,25.4,146.286849,6.705040127,32.02052748,0.1,27.49911548,75.87464781,1.365,4.515979605
2,25,16.5,53.8028169,95.6,20,116.7126124,5.415609333,31.5356059,0.1,28.57622689,75.65477923,1.051,4.503125352
2,25,17,74.71830986,120.8,24.8,143.1181808,6.447153968,31.16944063,0,28.27423304,75.51486286,2.713,4.503125352
2,25,17.5,8.661971831,44.4,9.4,53.0751925,2.578861587,30.87254987,0.1,NaN,NaN,3.787,4.49013163
2,25,18,-20.49295775,11.6,2.6,14.25900694,0.257886159,30.49648823,0,26.89512778,77.75352476,4.15,4.49013163
2,25,18.5,-30.42253521,1,0,1.584334104,0,30.07094481,0.1,NaN,NaN,2.95,4.476995899
2,25,19,-32.46478873,0,0,0,0,29.7146759,0,NaN,NaN,2.958,4.476995899
2,25,19.5,-24.92957746,0,0,0,0,29.3781997,0,25.35495912,86.64820818,1.81,4.463715554
2,25,20,-30.42253521,0,0,0,0,29.07141258,0.1,25.14356343,87.9474316,2.217,4.463715554
2,25,20.5,-33.38028169,0,0,0,0,28.79431454,0,24.89190188,88.64701344,2.493,4.463715554
2,25,21,-34.57746479,0,0,0,0,28.55680193,0.1,24.76103788,89.54647581,2.61,4.450287922
2,25,21.5,-25.07042254,0,0,0,0,28.35887475,0,24.64024034,89.94623686,2.073,4.450287922
2,25,22,-22.46478873,0,0,0,0,28.20053301,0.1,24.6503068,89.8462966,1.8,4.450287922
2,25,22.5,-19.43661972,0,0,0,0,28.08177671,0,NaN,NaN,1.019,4.436710259
2,25,23,-16.26760563,0,0,0,0,28.0125022,0.1,24.7811708,89.8462966,0.187,4.436710259
2,25,23.5,-17.25352113,0,0,0,0,27.9630204,0,24.93216773,90.54587844,0.067,4.436710259
2,26,0,-17.6056338,0,0,0,0,27.92343497,0,NaN,NaN,0.979,4.422979751
2,26,0.5,-22.46478873,0,0,0,0,27.85416046,0.1,24.80130373,91.24546029,0.431,4.422979751
2,26,1,-26.61971831,0,0,0,0,27.79478231,0,24.88183542,91.34540055,1.093,4.422979751
2,26,1.5,-28.66197183,0,0,0,0,27.69581872,0.1,24.6503068,91.7451616,1.208,4.422979751
2,26,2,-28.02816901,0,0,0,0,27.60675149,0,NaN,NaN,1.11,4.409093509
2,26,2.5,-25.84507042,0,0,0,0,27.51768426,0,24.54964218,92.54468371,0.262,4.409093509
2,26,3,-23.09859155,0,0,0,0,27.44840975,0.1,24.46911049,92.54468371,1.308,4.409093509
2,26,3.5,-26.4084507,0,0,0,0,27.35934252,0,24.32818002,92.94444476,1.985,4.409093509
2,26,4,-35.56338028,0,0,0,0,27.27027529,0,NaN,NaN,1.537,4.395048566
2,26,4.5,-36.61971831,0,0,0,0,27.15151899,0.1,NaN,NaN,0.688,4.395048566
2,26,5,-35.42253521,0,0,0,0,27.0525554,0,NaN,NaN,0.397,4.395048566
2,26,5.5,-37.11267606,0,0,0,0,26.94369546,0,NaN,NaN,0.499,4.395048566
2,26,6,-32.11267606,7,1,7.921670522,0.257886159,26.84473187,0,23.412132,94.44354871,1.082,4.380841875
2,26,6.5,-11.69014085,26.6,5.4,36.4396844,1.547316952,26.75566464,0,23.46246431,94.54348897,1.524,4.380841875
2,26,7,35.98591549,84,17.6,99.28493721,4.641950857,26.73587192,0,24.02618617,94.64342923,1.711,4.380841875
2,26,7.5,51.54929577,100,20.6,123.5780601,5.673495492,26.77545736,0,NaN,NaN,1.732,4.380841875
2,26,8,104.7887324,171.2,35.6,201.2104313,8.768129397,26.97338453,0,NaN,NaN,1.281,4.36647031
2,26,8.5,166.056338,217.8,45.4,247.6842317,11.08910483,27.33954981,0.1,25.27442743,93.04438502,1.313,4.36647031
2,26,9,238.5915493,307.2,63.6,347.4972802,14.95739721,27.676026,0,25.7576176,92.44474344,1.346,4.36647031
2,26,9.5,319.6478873,406.6,83,456.0241664,19.34146191,28.17084394,0,26.38173823,90.44593818,1.063,4.351930654
2,26,10,259.8591549,343,71.6,380.2401851,16.76260032,28.60628372,0,26.76426377,87.54767055,1.33,4.351930654
2,26,10.5,213.4507042,283.6,59.4,317.9230436,13.66796641,28.91307084,0,27.02599178,85.64880555,1.093,4.337219607
2,26,11,296.3380282,384.8,78.8,430.410765,18.56780343,29.17037617,0,NaN,NaN,1.424,4.337219607
2,26,11.5,498.8732394,624,122.6,681.2636649,28.88324978,29.496956,0,NaN,NaN,1.477,4.322333774
2,26,12,483.3802817,603.8,120,660.9313772,28.1095913,30.16001204,0,29.01915121,74.51546023,1.308,4.322333774
2,26,12.5,442.6760563,545.2,109,604.6875165,26.04650203,30.58555546,0,NaN,NaN,1.472,4.307269667
2,26,13,664.7887324,800.4,149.8,882.2100405,36.61983454,31.10016612,0.1,NaN,NaN,1.027,4.292023697
2,26,13.5,743.6619718,895.8,164.6,985.7198686,41.00389924,32.14918014,0,NaN,NaN,1.049,4.292023697
2,26,14,726.7605634,867.2,162.6,952.7129081,40.74601308,33.08933422,0,32.56254576,60.81365015,1.815,4.276592177
2,26,14.5,709.8591549,842.8,162.8,921.026226,40.74601308,33.32684683,0,NaN,NaN,2.454,4.260971312
2,26,15,583.0985915,708.2,139,785.3016044,35.07251759,33.51487764,0,NaN,NaN,1.621,4.260971312
2,26,15.5,476.4788732,595,120.2,664.6281568,30.68845289,33.73259753,0,33.27726455,57.88540044,1.844,4.245157198
2,26,16,391.4084507,500.2,106,556.8934377,26.56227435,33.68311574,0,33.05580239,58.67492851,3.352,4.229145817
2,26,16.5,305.1408451,399,90.4,445.7259947,22.17820965,33.49508493,0,NaN,NaN,4.288,4.229145817
2,26,17,160.2112676,242,60.4,280.4271365,14.69951105,33.19819416,0,NaN,NaN,3.554,4.212933033
2,26,17.5,68.09859155,133.6,34.2,156.8490763,9.026015556,32.71327259,0.1,NaN,NaN,3.361,4.212933033
2,26,18,-7.394366197,27.4,5,37.23185145,1.547316952,32.16897286,0,30.46872171,69.09869796,2.896,4.212933033
2,26,18.5,-14.92957746,0.8,0,1.584334104,0,31.81270394,0,NaN,NaN,3.655,4.196514589
2,26,19,-26.69014085,0,0,0,0,31.43664231,0,26.88506132,76.03455223,3.92,4.196514589
2,26,19.5,-17.46478873,0,0,0,0,30.97151345,0,25.82808283,79.48249131,3.127,4.196514589
2,26,20,-15.28169014,0,0,0,0,30.41731737,0,NaN,NaN,1.45,4.196514589
2,26,20.5,-20.42253521,0,0,0,0,30.0016703,0,NaN,NaN,2.089,4.1798861
2,26,21,-31.47887324,0,0,0,0,29.65529774,0,25.26436097,81.65119502,1.929,4.1798861
2,26,21.5,-34.78873239,0,0,0,0,29.38809606,0,NaN,NaN,1.183,4.1798861
2,26,22,-35.14084507,0,0,0,0,29.16047981,0.1,NaN,NaN,1.55,4.1798861
2,26,22.5,-34.01408451,0,0,0,0,28.94275992,0,24.82143665,85.94862634,1.377,4.1798861
2,26,23,-30.77464789,0,0,0,0,28.77452182,0,24.71070557,86.94802897,0.477,4.1798861
2,26,23.5,-30,0,0,0,0,28.59638736,0,24.77110434,88.64701344,1.811,4.163043047
2,27,0,-23.02816901,0,0,0,0,28.40835655,0,24.6503068,90.04617713,1.483,4.163043047
2,27,0.5,-24.85915493,0,0,0,0,28.2994966,0,24.64024034,90.64581871,1.669,4.163043047
2,27,1,-27.88732394,0,0,0,0,28.1807403,0,NaN,NaN,1.47,4.163043047
2,27,1.5,-27.25352113,0,0,0,0,28.06198399,0,NaN,NaN,0.805,4.163043047
2,27,2,-31.33802817,0,0,0,0,27.99270948,0.1,24.53957572,91.04557976,1.068,4.163043047
2,27,2.5,-30.70422535,0,0,0,0,27.91353861,0,24.4389111,91.14552002,1.452,4.163043047
2,27,3,-21.26760563,0,0,0,0,27.82447138,0,NaN,NaN,0.88,4.145980777
2,27,3.5,-21.69014085,0,0,0,0,27.77498959,0,NaN,NaN,0.509,4.145980777
2,27,4,-16.90140845,0,0,0,0,27.71561144,0,24.45904403,92.74456423,1.169,4.145980777
2,27,4.5,-12.18309859,0,0,0,0,27.66612964,0.1,NaN,NaN,2.273,4.145980777
2,27,5,-16.76056338,0,0,0,0,27.59685513,0,24.7811708,93.44414608,2.068,4.145980777
2,27,5.5,-21.47887324,0,0,0,0,27.52758062,0,NaN,NaN,1.394,4.145980777
2,27,6,-22.53521127,7.6,1.8,7.393559154,0,27.51768426,0,24.97243358,93.44414608,0.587,4.145980777
2,27,6.5,-6.408450704,25.6,5.4,34.59129461,1.805203111,27.5077879,0,25.08316466,93.6440266,0.774,4.145980777
2,27,7,8.028169014,32.8,6.6,47.00191176,1.805203111,27.5077879,0.1,NaN,NaN,1.322,4.145980777
2,27,7.5,50.63380282,76.8,16,90.83515532,4.12617854,27.58695877,0,NaN,NaN,1.281,4.145980777
2,27,8,89.36619718,121.8,26,139.6854569,6.447153968,27.7255078,0,NaN,NaN,2.628,4.128694494
2,27,8.5,247.0422535,367.8,101.8,467.3785608,23.98341276,27.95312405,0,NaN,NaN,3.826,4.128694494
2,27,9,249.7887324,336.4,71.6,376.8074612,16.76260032,28.41825291,0,NaN,NaN,3.738,4.128694494
2,27,9.5,451.4788732,578,115.8,653.2737624,27.85170514,28.86358905,0.1,NaN,NaN,2.976,4.128694494
2,27,10,624.6478873,806,152.6,880.6257063,36.36194838,29.62560867,0,28.27423304,80.95161318,3.131,4.111179251
2,27,10.5,509.084507,636.4,124,698.9553957,29.3990221,30.50638459,0,NaN,NaN,2.871,4.111179251
2,27,11,242.3943662,312.2,65.8,356.4751735,15.73105568,31.01109889,0,NaN,NaN,2.511,4.093429949
2,27,11.5,436.5492958,510.2,107.6,593.3331221,25.53072971,31.32778237,0,29.5224743,75.19505402,2.382,4.093429949
2,27,12,530.2112676,672,131,731.4342449,31.20422521,31.75332579,0.1,NaN,NaN,2.764,4.093429949
2,27,12.5,378.5915493,483.8,98,536.0330386,23.46764044,32.1590765,0,30.31772478,70.93759881,3.597,4.075441329
2,27,13,573.943662,726.6,141.6,788.7343283,34.04097295,32.4955527,0,30.87138018,70.08810657,3.767,4.075441329
2,27,13.5,696.4788732,861.6,166.8,943.4709592,41.00389924,32.96068155,0,NaN,NaN,4.282,4.057207964
2,27,14,730.9859155,880.2,171.6,968.5562491,42.80910235,33.72270118,0,NaN,NaN,4.429,4.057207964
2,27,14.5,353.8028169,433.6,86.6,480.581345,21.92032349,33.97011014,0.1,NaN,NaN,4.993,4.038724253
2,27,15,6.267605634,148.8,29,176.9173083,7.220812445,33.88104291,0,NaN,NaN,6.491,4.038724253
2,27,15.5,352.0422535,514.8,101.2,565.6072753,22.17820965,33.07943786,0,27.1266564,88.14731213,3.372,4.057207964
2,27,16,337.1830986,408.8,83.2,454.1757766,19.85723422,32.53513813,0,NaN,NaN,2.573,4.145980777
2,27,16.5,77.74647887,107.4,22.4,124.8983386,5.673495492,32.10959471,0.1,27.85144165,84.1497016,2.682,4.196514589
2,27,17,24.85915493,97.6,20,111.167443,4.641950857,31.8720821,0,27.34811856,86.34838739,2.153,4.212933033
2,27,17.5,92.67605634,195.2,41.6,202.0025983,8.510243238,31.56529498,0,27.58971364,87.34779002,2.638,4.245157198
2,27,18,9.295774648,70.6,15.2,58.62036186,2.320975429,31.21892242,0.1,26.59313392,89.0467745,3.286,4.276592177
2,27,18.5,-20.49295775,6,1.4,3.960835261,0,30.87254987,0,26.28107361,89.8462966,1.95,4.292023697
2,27,19,-20.14084507,0,0,0,0,30.48659188,0,NaN,NaN,1.192,4.292023697
2,27,19.5,-18.87323944,0,0,0,0,30.1699084,0,26.24080776,90.64581871,0.379,4.292023697
2,27,20,-12.04225352,0,0,0,0,29.93239579,0.1,NaN,NaN,1.079,4.292023697
2,27,20.5,-24.22535211,0,0,0,0,29.7146759,0,26.04954499,91.14552002,1.309,4.292023697
2,27,21,-33.45070423,0,0,0,0,29.47716329,0,NaN,NaN,2.828,4.322333774
2,27,21.5,-20.77464789,0,0,0,0,29.15058345,0,NaN,NaN,1.07,4.409093509
2,27,22,-17.88732394,0,0,0,0,28.9229672,0.1,NaN,NaN,0.98,4.422979751
2,27,22.5,-21.69014085,0,0,0,0,28.7547291,0,25.21402866,92.44474344,0.883,4.422979751
2,27,23,-26.4084507,0,0,0,0,28.62607644,0,25.40529143,93.24426555,1.399,4.409093509
2,27,23.5,-28.38028169,0,0,0,0,28.50732013,0,25.48582313,93.24426555,1.261,4.409093509
2,28,0,-15.14084507,0,0,0,0,28.40835655,0,25.48582313,93.24426555,0.603,4.395048566
2,28,0.5,-8.943661972,0,0,0,0,28.36877111,0.1,25.45562374,93.94384739,2.095,4.380841875
2,28,1,-10.77464789,0,0,0,0,28.31928932,0,25.24422805,94.24366818,2.568,4.380841875
2,28,1.5,-24.64788732,0,0,0,0,28.24011845,0,24.94223419,93.74396687,3.298,4.36647031
2,28,2,-17.74647887,0,0,0,0,28.14115486,0,24.59997449,94.04378766,3.143,4.36647031
2,28,2.5,-25.70422535,0,0,0,0,28.04219127,0,24.46911049,94.54348897,2.741,4.36647031
2,28,3,-13.66197183,0,0,0,0,27.93333133,0,24.0966514,94.24366818,2.553,4.351930654
2,28,3.5,-10.28169014,0,0,0,0,27.8442641,0.1,23.82485693,93.84390713,3.071,4.351930654
2,28,4,-8.38028169,0,0,0,0,27.75519687,0,23.77452463,93.94384739,2.938,4.351930654
2,28,4.5,-14.50704225,0,0,0,0,27.63644057,0,23.60339478,93.94384739,2.699,4.337219607
2,28,5,-15.42253521,0,0,0,0,27.5572697,0,NaN,NaN,2.169,4.337219607
2,28,5.5,-14.92957746,0,0,0,0,27.49789154,0,NaN,NaN,1.88,4.337219607
2,28,6,-9.014084507,2,0.2,2.112445473,0,27.42861703,0,NaN,NaN,1.737,4.337219607
2,28,6.5,2.746478873,14.2,2.6,16.37145241,0.515772317,27.37913524,0.1,23.68392647,94.44354871,1.585,4.322333774
2,28,7,26.33802817,40.4,7.2,47.00191176,2.06308927,27.35934252,0,23.78459109,94.7433695,1.816,4.322333774
2,28,7.5,91.69014085,141.4,25.6,163.4504684,6.705040127,27.39892796,0,NaN,NaN,2.284,4.322333774
2,28,8,225.2816901,311.2,61.8,321.6198232,15.73105568,27.52758062,0,NaN,NaN,2.349,4.322333774
2,28,8.5,231.4084507,318.2,67.4,296.0064218,16.76260032,27.95312405,0,NaN,NaN,2.382,4.307269667
2,28,9,362.0422535,474,89.8,521.509976,21.66243733,28.41825291,0,25.55628836,89.34659529,2.285,4.307269667
2,28,9.5,538.5211268,658.4,121.6,718.4955163,29.3990221,29.07141258,0.1,26.35153884,86.74814844,2.022,4.307269667
2,28,10,328.3802817,419.2,77.8,454.1757766,18.82568959,29.78395041,0,26.61326685,84.44952239,1.661,4.292023697
2,28,10.5,218.3098592,283.2,55.8,311.8497629,13.1521941,30.15011568,0,26.72399793,84.34958213,1.051,4.292023697
2,28,11,222.8873239,283,56.2,310.7935401,13.41008025,30.32825014,0,26.96559301,82.35077686,1.858,4.276592177
2,28,11.5,144.7887324,224.2,45.8,243.7233964,11.08910483,30.31835378,0,27.09645701,81.1514937,1.466,4.276592177
2,28,12,666.9014085,817.2,146.2,886.1708757,35.84617606,30.41731737,0,NaN,NaN,1.256,4.260971312
