month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
2,28,12.5,634.5070423,754.8,134.8,829.134848,33.78308679,31.39705688,0.1,28.60642628,73.52605162,1.853,4.260971312
2,28,13,330.6338028,412.6,80.6,454.703888,19.59934806,31.73353307,0,NaN,NaN,2.027,4.245157198
2,28,13.5,531.4084507,636.4,116.8,701.8600082,29.14113594,31.94135661,0,29.42180968,71.73712091,1.975,4.245157198
2,28,14,608.4507042,747.2,137.2,815.4039524,34.29885911,32.31741824,0.1,29.76406938,70.11808865,2.532,4.229145817
2,28,14.5,607.7464789,737.6,137,822.2694002,35.33040375,32.67368715,0,30.00566447,69.62838136,2.634,4.212933033
2,28,15,533.6619718,650.6,123.2,730.1139664,31.71999752,33.0695415,0,NaN,NaN,2.335,4.212933033
2,28,15.5,481.9014085,585.2,114.6,660.4032658,29.65690825,33.31695047,0,30.59958571,67.65955817,2.335,4.196514589
2,28,16,400,498.4,101.8,562.7026627,26.04650203,33.28726139,0.1,NaN,NaN,2.657,4.196514589
2,28,16.5,248.7323944,338.4,74,393.9710806,19.08357575,33.11902329,0,30.80091495,65.19103367,2.524,4.1798861
2,28,17,160.4929577,242.4,57.8,282.8036376,14.69951105,32.76275438,0,NaN,NaN,3.007,4.1798861
2,28,17.5,52.6056338,117,29,141.7979023,7.994470921,32.28772916,0.1,NaN,NaN,2.892,4.1798861
2,28,18,-6.056338028,31,5,43.56918787,2.06308927,31.81270394,0,29.50234138,72.9463981,2.001,4.163043047
2,28,18.5,-36.33802817,2.6,0.4,3.696779577,0,31.49602046,0,NaN,NaN,1.094,4.163043047
2,28,19,-35.70422535,0,0,0,0,31.16944063,0,NaN,NaN,1.289,4.163043047
2,28,19.5,-39.43661972,0,0,0,0,30.81317171,0.1,27.58971364,82.75053792,1.456,4.163043047
2,28,20,-35.70422535,0,0,0,0,30.40742101,0,27.23738748,84.54946265,2.258,4.163043047
2,28,20.5,-37.04225352,0,0,0,0,30.07094481,0,NaN,NaN,3.029,4.145980777
2,28,21,-36.33802817,0,0,0,0,29.75426133,0.1,26.53273515,85.94862634,1.803,4.145980777
2,28,21.5,-35.91549296,0,0,0,0,29.51674872,0,NaN,NaN,1.818,4.145980777
2,28,22,-35.49295775,0,0,0,0,29.32871791,0,NaN,NaN,1.862,4.145980777
2,28,22.5,-35.07042254,0,0,0,0,29.12089437,0.1,25.86834868,89.0467745,1.66,4.145980777
2,28,23,-34.57746479,0,0,0,0,28.94275992,0.1,25.56635482,88.84689397,1.408,4.145980777
2,28,23.5,-35.35211268,0,0,0,0,28.78441818,0,25.56635482,89.0467745,0.335,4.128694494
3,1,0,-30.63380282,0,0,0,0,28.6359728,0.1,NaN,NaN,0.534,4.128694494
3,1,0.5,-34.22535211,0,0,0,0,28.49742377,0.1,25.26436097,89.64641608,0.956,4.128694494
3,1,1,-33.09859155,0,0,0,0,28.38856383,0,NaN,NaN,0.448,4.128694494
3,1,1.5,-33.09859155,0,0,0,0,28.27970388,0.1,25.0730982,91.04557976,0.971,4.128694494
3,1,2,-18.38028169,0,0,0,0,28.15105122,0.1,NaN,NaN,1.448,4.128694494
3,1,2.5,-26.47887324,0,0,0,0,28.08177671,0,25.03283235,91.84510187,1.067,4.128694494
3,1,3,-26.12676056,0,0,0,0,28.0125022,0.1,NaN,NaN,0.501,4.128694494
3,1,3.5,-30.42253521,0,0,0,0,27.9630204,0.1,24.77110434,92.44474344,0.564,4.128694494
3,1,4,-27.67605634,0,0,0,0,27.90364225,0,24.93216773,92.54468371,0.336,4.111179251
3,1,4.5,-28.45070423,0,0,0,0,27.82447138,0.1,NaN,NaN,0.61,4.111179251
3,1,5,-27.53521127,0,0,0,0,27.76509323,0.1,NaN,NaN,1.026,4.111179251
3,1,5.5,-32.53521127,0,0,0,0,27.68592236,0,24.59997449,93.14432529,1.527,4.111179251
3,1,6,-15.07042254,4.4,0.6,5.545169365,0,27.61664785,0.1,NaN,NaN,0.96,4.111179251
3,1,6.5,4.929577465,27.6,5.6,34.8553503,1.547316952,27.58695877,0,24.66037326,94.24366818,1.574,4.111179251
3,1,7,29.50704225,45.2,9,51.22680271,1.805203111,27.59685513,0.1,24.84156957,94.34360844,1.878,4.111179251
3,1,7.5,62.18309859,93.4,18.6,104.5660509,4.384064698,27.64633693,0.1,24.9925665,94.24366818,1.461,4.111179251
3,1,8,142.3239437,230.4,46.2,253.7575124,11.34699098,27.83436774,0,25.40529143,94.04378766,1.409,4.111179251
3,1,8.5,194.8591549,254.4,51.6,293.365865,12.63642178,28.23022209,0.1,26.0998773,93.24426555,0.838,4.111179251
3,1,9,367.9577465,499.4,97,545.5390433,22.69398197,28.67555823,0,NaN,NaN,0.919,4.093429949
3,1,9.5,238.943662,369,71.8,396.0835261,16.246828,29.30892519,0.1,26.99579239,90.34599792,1.482,4.093429949
3,1,10,234.0140845,344.2,65,374.43096,14.18373873,29.6651941,0,NaN,NaN,1.039,4.093429949
3,1,10.5,185.0704225,260.6,50,293.6299207,11.8627633,29.88291399,0.1,NaN,NaN,2.674,4.093429949
3,1,11,122.3943662,286.2,52.4,328.2212153,11.60487714,30.05115209,0,NaN,NaN,4.168,4.093429949
3,1,11.5,328.943662,439,83.2,484.8062359,18.56780343,30.13032296,0.1,NaN,NaN,3.779,4.111179251
3,1,12,426.5492958,513.2,97.4,583.2990061,23.46764044,30.10063389,0,NaN,NaN,4.387,4.111179251
3,1,12.5,358.5915493,423.6,82.2,481.373512,19.85723422,30.2886647,0.1,27.06625763,87.54767055,4.949,4.111179251
3,1,13,157.1126761,189.8,36.6,235.2736145,10.31544635,30.46679916,0,NaN,NaN,5.987,4.111179251
3,1,13.5,107.1126761,152,29.2,185.6311459,7.994470921,30.36783557,0.1,26.12001022,86.94802897,4.778,4.111179251
3,1,14,145.4225352,196.4,38.8,231.8408906,9.799674032,30.15011568,0,NaN,NaN,3.692,4.111179251
3,1,14.5,42.95774648,80,15.6,95.58815763,4.12617854,29.96208486,0.1,NaN,NaN,2.785,4.111179251
3,1,15,31.26760563,58.2,11.4,71.03097901,3.352520064,29.72457226,0,25.64688652,86.24844713,3.266,4.111179251
3,1,15.5,89.92957746,136.2,27.4,158.6974661,6.705040127,29.45737057,0.1,NaN,NaN,3.087,4.111179251
3,1,16,158.5915493,213.4,43.4,248.7404544,10.83121867,29.36830334,0.1,NaN,NaN,1.759,4.111179251
3,1,16.5,122.3943662,171.4,35.6,203.8509881,9.283901714,29.34851062,0.1,NaN,NaN,1.775,4.111179251
3,1,17,99.64788732,156.2,35,189.8560368,9.283901714,29.31882155,0,26.41193761,82.45071713,1.226,4.111179251
3,1,17.5,81.4084507,147.8,36.6,169.7878049,9.026015556,29.18027253,0.1,NaN,NaN,1.525,4.111179251
3,1,18,25.07042254,47.6,8.8,54.92358229,2.320975429,28.95265628,0.1,26.59313392,80.55185213,1.271,4.093429949
3,1,18.5,-33.02816901,2.6,0.4,3.432723893,0,28.93286356,0.1,26.18040899,81.65119502,1.374,4.093429949
3,1,19,-41.76056338,0,0,0,0,28.88338176,0,25.79788344,84.94922371,1.372,4.093429949
3,1,19.5,-39.85915493,0,0,0,0,28.68545459,0.1,NaN,NaN,1.541,4.093429949
3,1,20,-38.38028169,0,0,0,0,28.43804562,0.1,NaN,NaN,1.561,4.093429949
3,1,20.5,-38.45070423,0,0,0,0,28.21042937,0.1,24.8617025,87.64761081,1.821,4.093429949
3,1,21,-37.32394366,0,0,0,0,28.0125022,0,NaN,NaN,0.912,4.093429949
3,1,21.5,-35.63380282,0,0,0,0,27.86405682,0.1,24.48924341,89.24665502,0.806,4.093429949
3,1,22,-38.45070423,0,0,0,0,27.71561144,0,NaN,NaN,0.861,4.093429949
3,1,22.5,-35.28169014,0.2,0,0,0,27.57706241,0.1,24.12685079,90.84569923,1.028,4.093429949
3,1,23,-34.92957746,0.4,0,0,0,27.45830611,0.1,NaN,NaN,1.134,4.093429949
3,1,23.5,-35.98591549,0.6,0,0,0,27.34944616,0,24.05638556,91.84510187,1.2,4.075441329
3,2,0,-33.87323944,0.6,0,0,0,27.25048258,0.1,23.95572094,91.7451616,0.785,4.075441329
3,2,0.5,-33.5915493,0.6,0,0,0,27.16141535,0,NaN,NaN,1.748,4.075441329
3,2,1,-30.42253521,0.6,0,0,0,27.07234812,0.1,24.06645202,92.34480318,1.652,4.075441329
3,2,1.5,-20.07042254,1,0,0,0,26.99317725,0,24.06645202,92.34480318,1.194,4.075441329
3,2,2,-20.28169014,1,0,0,0,26.98328089,0.1,24.04631909,92.44474344,1.065,4.075441329
3,2,2.5,-20.56338028,1.2,0,0,0,26.99317725,0,24.05638556,92.54468371,1.108,4.075441329
3,2,3,-19.36619718,1.2,0,0,0,26.98328089,0.1,NaN,NaN,0.835,4.075441329
3,2,3.5,-23.52112676,1.4,0,0,0,26.97338453,0,24.02618617,92.8445045,0.711,4.075441329
3,2,4,-25,1.4,0,0,0,26.94369546,0.1,NaN,NaN,0.759,4.075441329
3,2,4.5,-28.02816901,1.4,0,0,0,26.91400638,0.1,24.05638556,93.24426555,0.329,4.075441329
3,2,5,-31.97183099,1.4,0,0,0,26.87442095,0,NaN,NaN,0.132,4.057207964
3,2,5.5,-20.35211268,1.4,0,0,0,26.81504279,0,NaN,NaN,0.582,4.057207964
3,2,6,-21.90140845,10.6,1.8,8.44978189,0.257886159,26.77545736,0.1,23.87518924,93.84390713,0.973,4.057207964
3,2,6.5,2.253521127,64.4,13,64.42958691,3.094633905,26.69628649,0.1,NaN,NaN,1.354,4.057207964
3,2,7,63.09859155,172.6,38,179.5578652,8.768129397,26.63690834,0,24.53957572,93.34420581,1.831,4.057207964
3,2,7.5,118.8028169,287.4,60.2,310.0013731,13.66796641,26.70618285,0.1,25.13349697,92.44474344,1.734,4.057207964
3,2,8,276.6197183,393.8,80.6,397.4038045,18.30991727,27.11193356,0,NaN,NaN,2.049,4.057207964
3,2,8.5,165.2112676,319.6,97.4,433.3153775,22.17820965,27.74530051,0.1,NaN,NaN,2.846,4.057207964
3,2,9,410.7042254,608,113,672.0217159,25.53072971,28.48752742,0,27.06625763,84.64940292,2.933,4.038724253
3,2,9.5,573.943662,703,127,773.94721,28.88324978,29.31882155,0.1,NaN,NaN,3.23,4.038724253
3,2,10,607.0422535,742.4,132.2,818.5726206,29.91479441,30.17980476,0.1,NaN,NaN,3.016,4.038724253
3,2,10.5,636.6197183,756.2,134,836.7924628,30.43056673,30.98140981,0,29.20034752,73.38613526,2.874,4.019984414
3,2,11,775.3521127,936.4,166,997.8664301,37.90926533,31.85228938,0.1,NaN,NaN,2.577,4.019984414
3,2,11.5,734.5070423,857.4,155.4,925.7792283,35.84617606,32.9013034,0.1,30.78078202,66.48026307,2.408,4.000982477
3,2,12,696.4788732,830.2,153,912.0483328,35.33040375,33.61384123,0.1,NaN,NaN,2.402,4.000982477
3,2,12.5,639.4366197,754.2,143,837.8486855,33.00942832,34.09876281,0.1,NaN,NaN,2.353,3.981712275
3,2,13,588.7323944,711.6,135.2,785.3016044,31.20422521,34.23731183,0,NaN,NaN,2.019,3.981712275
3,2,13.5,432.8169014,550.4,109.4,610.7607972,25.0149574,34.25710455,0.2,32.48201406,59.49443867,1.32,3.962167436
3,2,14,421.4788732,537.6,108.2,593.8612335,25.0149574,34.24720819,0,NaN,NaN,1.831,3.962167436
3,2,14.5,251.5492958,331.8,68,365.9811781,15.47316952,34.11855552,0.1,32.82427377,58.3651137,1.95,3.962167436
3,2,15,96.90140845,219.6,46.6,241.8750066,10.83121867,33.92062835,0.1,NaN,NaN,2.925,3.942341374
3,2,15.5,147.3239437,219.2,46,244.5155634,11.08910483,33.61384123,0.1,30.52912048,70.93759881,1.182,3.942341374
3,2,16,101.056338,160.6,33.6,183.5187004,7.994470921,33.14871237,0.1,NaN,NaN,0.441,3.942341374
3,2,16.5,89.50704225,150.2,31.4,170.3159162,7.736584762,32.77265074,0,31.03244357,71.54723441,0.767,3.942341374
3,2,17,39.64788732,89,18.6,99.81304858,4.384064698,32.47575998,0.1,30.96197834,71.93700144,0.057,3.942341374
3,2,17.5,-1.197183099,41.2,9,45.68163334,1.805203111,32.19866193,0.1,31.00224418,74.8452631,0,3.942341374
3,2,18,-22.95774648,14.6,3.2,16.37145241,0.773658476,31.92156389,0,30.75058264,76.75412212,0.412,3.922227279
3,2,18.5,-30.77464789,0.8,0,1.056222736,0,31.64446585,0.1,NaN,NaN,0.617,3.922227279
3,2,19,-31.26760563,0,0,0,0,31.31788601,0.1,28.85808782,83.45011976,1.625,3.922227279
3,2,19.5,-32.04225352,0,0,0,0,30.94182438,0,28.3648312,85.14910423,1.822,3.922227279
3,2,20,-30.35211268,0,0,0,0,30.59545182,0.1,NaN,NaN,1.726,3.922227279
3,2,20.5,-25.21126761,0,0,0,0,30.31835378,0,27.66017887,86.44832765,1.026,3.922227279
3,2,21,-30.28169014,0,0,0,0,30.06104845,0.1,27.65011241,86.74814844,0.455,3.922227279
3,2,21.5,-30.77464789,0,0,0,0,29.84332856,0,NaN,NaN,1.137,3.922227279
3,2,22,-28.30985915,0,0,0,0,29.65529774,0.1,NaN,NaN,1.267,3.922227279
3,2,22.5,-29.36619718,0,0,0,0,29.45737057,0.1,NaN,NaN,0.764,3.922227279
3,2,23,-29.71830986,0,0,0,0,29.27923611,0,26.92532716,90.24605765,1.562,3.922227279
3,2,23.5,-30.77464789,0,0,0,0,29.13079073,0.1,26.68373208,90.04617713,1.221,3.922227279
3,3,0,-29.50704225,0,0,0,0,29.03182715,0,NaN,NaN,0.416,3.901818108
3,3,0.5,-29.22535211,0,0,0,0,28.93286356,0.1,26.16027607,91.44534081,0.954,3.901818108
3,3,1,-28.23943662,0,0,0,0,28.82400361,0,26.03947853,91.24546029,1.358,3.901818108
3,3,1.5,-27.88732394,0,0,0,0,28.68545459,0.1,NaN,NaN,0.27,3.901818108
3,3,2,-31.97183099,0,0,0,0,28.57659464,0,NaN,NaN,0.443,3.901818108
3,3,2.5,-33.16901408,0,0,0,0,28.45783834,0.1,25.56635482,92.34480318,0.407,3.901818108
3,3,3,-33.23943662,0,0,0,0,28.34897839,0,NaN,NaN,1.331,3.901818108
3,3,3.5,-30.07042254,0,0,0,0,28.22032573,0.1,25.45562374,92.8445045,1.47,3.901818108
3,3,4,-34.15492958,0.4,0,0,0,28.11146579,0,25.66701944,93.14432529,1.527,3.901818108
3,3,4.5,-33.38028169,0.4,0,0,0,28.02239856,0.1,25.52608898,93.54408634,1.736,3.901818108
3,3,5,-33.94366197,0.6,0,0,0,27.94322769,0,25.45562374,93.74396687,2.059,3.901818108
3,3,5.5,-34.08450704,1,0,0,0,27.87395318,0,NaN,NaN,1.987,3.901818108
3,3,6,-30.28169014,5.4,1,5.281113681,0,27.80467867,0.1,25.16369635,93.94384739,2.005,3.901818108
3,3,6.5,1.61971831,49.6,10.2,52.54708113,2.320975429,27.75519687,0,25.11336404,94.24366818,2.281,3.901818108
3,3,7,52.3943662,122.6,26.4,133.3481205,6.18926781,27.7255078,0.1,25.44555728,94.24366818,1.958,3.901818108
3,3,7.5,62.25352113,170.4,36.2,193.2887607,8.768129397,27.81457502,0,25.93881391,93.84390713,1.736,3.901818108
3,3,8,129.7183099,200.6,42.2,226.8238326,10.05756019,28.02239856,0.1,26.19047545,92.94444476,2.537,3.881106577
3,3,8.5,252.0422535,324.8,69.6,353.8346166,15.47316952,28.32918568,0,26.62333331,92.24486292,2.315,3.881106577
3,3,9,243.6619718,328.8,68.2,367.8295679,15.21528337,28.76462546,0.1,27.05619117,90.84569923,2.491,3.881106577
3,3,9.5,245.2112676,326.6,67.8,359.6438417,14.95739721,29.14068709,0,NaN,NaN,1.888,3.881106577
3,3,10,253.3098592,331.4,69.6,359.9078974,15.21528337,29.51674872,0.1,NaN,NaN,2.187,3.881106577
3,3,10.5,436.2676056,539.8,105.8,594.3893448,23.98341276,29.88291399,0,NaN,NaN,2.386,3.881106577
3,3,11,493.5915493,608.6,100.2,666.7406023,27.07804667,30.42721372,0.1,NaN,NaN,2.801,3.860085144
3,3,11.5,636.6197183,769.6,107,830.1910707,33.00942832,31.20902606,0,29.64327184,77.71354865,2.517,3.860085144
3,3,12,494.9295775,615,81,670.1733262,27.33593283,31.94135661,0.1,30.19692724,74.16566931,2.949,3.860085144
3,3,12.5,354.5774648,457.8,60.8,497.2168531,20.6308927,32.28772916,0,NaN,NaN,2.929,3.838746003
3,3,13,341.2676056,445.8,59.8,484.5421803,20.11512038,32.40648547,0.1,NaN,NaN,3.742,3.838746003
3,3,13.5,323.7323944,421.8,56.4,460.2490573,19.34146191,32.43617454,0.1,NaN,NaN,3.565,3.838746003
3,3,14,392.9577465,508.4,74.2,555.3091036,23.46764044,32.42627818,0,30.38819001,70.82766452,3.235,3.817081071
3,3,14.5,380.8450704,495,90.8,544.4828205,23.20975429,32.48565634,0.1,NaN,NaN,2.863,3.817081071
3,3,15,397.2535211,510,93.4,564.5510525,24.24129892,32.62420536,0,30.99217772,68.44908625,2.339,3.817081071
3,3,15.5,369.9295775,478.4,84.6,534.9768159,23.46764044,32.74296166,0.1,31.06264295,66.59019736,2.69,3.817081071
3,3,16,385.5633803,497,90.8,553.1966581,25.0149574,32.89140704,0,31.66663066,66.04052591,2.518,3.795081971
3,3,16.5,330.4225352,448.6,91,495.632519,23.20975429,32.92109612,0.1,31.80756113,65.52083654,2.639,3.795081971
3,3,17,139.9295775,218.4,48,249.0045101,12.12064946,32.7825471,0,NaN,NaN,2.341,3.795081971
3,3,17.5,28.66197183,78.8,16.8,90.83515532,4.12617854,32.63410172,0.1,NaN,NaN,2.54,3.795081971
3,3,18,-17.32394366,21.4,5,24.02906725,1.031544635,32.39658911,0,NaN,NaN,2.294,3.795081971
3,3,18.5,-32.6056338,1,0.2,1.32027842,0,32.02052748,0,NaN,NaN,2.014,3.795081971
3,3,19,-33.45070423,0,0,0,0,31.58508769,0.1,28.6265592,79.85227028,1.278,3.795081971
3,3,19.5,-29.71830986,0,0,0,0,31.16944063,0,28.54602751,81.55125476,1.232,3.795081971
3,3,20,-28.66197183,0,0,0,0,30.80327536,0.1,28.26416658,83.55006002,1.009,3.795081971
3,3,20.5,-29.92957746,0,0,0,0,30.47669552,0,27.7306441,87.34779002,1.329,3.795081971
3,3,21,-30.63380282,0,0,0,0,30.17980476,0,27.57964718,87.74755107,1.352,3.795081971
3,3,21.5,-27.81690141,0,0,0,0,29.95218851,0.1,27.3883844,88.44713292,2.11,3.772740025
3,3,22,-40.84507042,0,0,0,0,29.75426133,0,26.9152607,89.14671476,2.217,3.772740025
3,3,22.5,-27.25352113,0,0,0,0,29.56623052,0,NaN,NaN,2.774,3.772740025
3,3,23,-28.5915493,0,0,0,0,29.36830334,0,NaN,NaN,2.257,3.772740025
3,3,23.5,-24.64788732,0,0,0,0,29.22975432,0.1,NaN,NaN,1.579,3.772740025
3,4,0,-31.97183099,0,0,0,0,29.12089437,0,26.12001022,89.24665502,1.272,3.772740025
3,4,0.5,-31.76056338,0,0,0,0,29.00213807,0,25.91868098,89.14671476,0.489,3.772740025
3,4,1,-30.07042254,0,0,0,0,28.86358905,0.1,NaN,NaN,1.466,3.772740025
3,4,1.5,-29.22535211,0,0,0,0,28.73493638,0,NaN,NaN,1.348,3.772740025
3,4,2,-26.61971831,0,0,0,0,28.62607644,0,25.63682005,92.24486292,1.378,3.772740025
3,4,2.5,-22.46478873,0.2,0,0,0,28.55680193,0,25.56635482,92.44474344,1.245,3.772740025
3,4,3,-24.71830986,0.6,0,0,0,28.48752742,0.1,NaN,NaN,1.831,3.772740025
3,4,3.5,-23.09859155,0.6,0,0,0,28.40835655,0,25.4153579,93.94384739,2.436,3.772740025
3,4,4,-26.83098592,0.6,0,0,0,28.31928932,0,NaN,NaN,2.036,3.772740025
3,4,4.5,-33.87323944,0.6,0,0,0,28.25001481,0,25.21402866,94.54348897,1.193,3.772740025
3,4,5,-34.43661972,0.6,0,0,0,28.1807403,0.1,25.09323112,93.94384739,0.413,3.772740025
3,4,5.5,-23.38028169,0.6,0,0,0,28.09167307,0,25.03283235,94.04378766,1.075,3.772740025
3,4,6,-13.09859155,3.2,0.4,3.432723893,0,28.04219127,0,24.96236712,94.64342923,1.356,3.772740025
3,4,6.5,7.042253521,41.6,8.8,47.00191176,2.06308927,28.03229492,0,NaN,NaN,1.133,3.772740025
3,4,7,66.47887324,158.6,36.2,170.3159162,8.252357079,28.00260584,0,NaN,NaN,0.489,3.772740025
3,4,7.5,55.91549296,161.2,35.2,191.4403709,8.768129397,28.03229492,0.1,26.19047545,93.6440266,0.684,3.772740025
3,4,8,303.6619718,438.2,93.8,455.496055,20.37300654,28.2994966,0,26.81459608,92.34480318,1.137,3.772740025
3,4,8.5,309.1549296,335.2,102,477.9407882,22.95186813,28.8042109,0,NaN,NaN,1.815,3.772740025
3,4,9,471.6901408,641.6,126.6,707.1411219,28.1095913,29.48705965,0.1,27.17698871,87.1479095,2.789,3.750046232
3,4,9.5,555.7746479,682.8,133.6,740.6761938,29.14113594,30.37773193,0,27.7306441,84.04976134,2.821,3.750046232
3,4,10,450.7042254,548.6,108.2,611.5529643,24.24129892,31.07047704,0,NaN,NaN,4.199,3.750046232
3,4,10.5,526.2676056,659.8,127.6,719.2876834,27.85170514,31.59498405,0,29.36141091,74.22563347,3.725,3.726991262
3,4,11,579.5774648,706.2,138.2,771.8347645,30.43056673,32.06011291,0,29.67347123,71.06752115,3.779,3.726991262
3,4,11.5,735.2112676,865.4,163,947.9599058,36.36194838,32.76275438,0.1,NaN,NaN,3.877,3.726991262
3,4,12,671.8309859,794.2,150.4,874.8164813,34.04097295,33.59404851,0,NaN,NaN,3.584,3.703565429
3,4,12.5,743.6619718,879.4,166.6,981.4949777,38.16715149,34.2670009,0,NaN,NaN,3.324,3.703565429
3,4,13,822.5352113,961,180.6,1060.975739,41.51967156,34.83109335,0,NaN,NaN,3.12,3.679758684
3,4,13.5,771.8309859,887,168,991.7931493,39.45658229,35.5139421,0,NaN,NaN,2.84,3.679758684
3,4,14,711.2676056,843.8,163.4,942.6787921,38.42503765,36.0186564,0.1,NaN,NaN,2.621,3.65556059
3,4,14.5,646.4788732,758.2,150.8,846.8265788,35.33040375,36.11761998,0,33.28733101,56.33632636,2.364,3.65556059
3,4,15,592.2535211,697.8,143,780.8126578,33.52520064,36.11761998,0,33.47859378,54.72728812,2.09,3.65556059
3,4,15.5,368.7323944,455,96.8,524.9426999,22.95186813,36.03844911,0,NaN,NaN,1.882,3.630960307
3,4,16,286.6197183,373.2,83.2,430.410765,19.59934806,35.89000373,0,NaN,NaN,1.498,3.630960307
3,4,16.5,70.21126761,114.2,25.2,136.252733,6.447153968,35.50404574,0.1,33.05580239,56.83602767,1.548,3.630960307
3,4,17,-46.4084507,52.4,11.8,58.62036186,2.578861587,35.06860596,0,31.83776051,62.17283773,3.036,3.630960307
3,4,17.5,-61.12676056,40,8.8,43.83324355,1.805203111,34.58368438,0,NaN,NaN,3.805,3.630960307
3,4,18,-10.49295775,17.4,4,19.27606494,1.031544635,33.80187205,0,NaN,NaN,1.395,3.630960307
3,4,18.5,-25.28169014,0.4,0,0.792167052,0,33.07943786,0,29.51240784,76.00457015,1,3.630960307
3,4,19,-29.08450704,0,0,0,0,32.56482721,0,NaN,NaN,1.243,3.630960307
3,4,19.5,-18.73239437,0,0,0,0,32.13928378,0,NaN,NaN,2.79,3.630960307
3,4,20,-18.73239437,0,0,0,0,31.74342943,0,28.35476474,83.35017949,2.999,3.630960307
3,4,20.5,-23.87323944,0,0,0,0,31.37726416,0,NaN,NaN,3.335,3.630960307
3,4,21,-18.38028169,0,0,0,0,31.09026976,0.1,NaN,NaN,2.684,3.630960307
3,4,21.5,-21.54929577,0.2,0,0,0,30.89234258,0,27.5997801,86.14850686,1.423,3.630960307
3,4,22,-26.83098592,0.2,0,0,0,30.61524454,0,26.72399793,87.9474316,3.66,3.65556059
3,4,22.5,-16.69014085,0,0,0,0,28.91307084,0,24.67043972,90.44593818,6.559,5.186723441
3,4,23,-12.18309859,0,0,0,0,27.47809883,0,NaN,NaN,2.177,5.448507367
3,4,23.5,-22.18309859,0,0,0,0,27.20100078,0,24.03625263,92.94444476,3.905,5.395235019
3,5,0,-17.6056338,0.4,0,0,0,27.11193356,0,24.44897756,93.74396687,2.633,5.332751318
3,5,0.5,-14.85915493,0.4,0,0,0,27.1020372,0.1,24.57984157,93.34420581,1.497,5.302878813
3,5,1,-16.61971831,0,0,0,0,27.14162263,0,NaN,NaN,3.061,5.326853496
3,5,1.5,-13.16901408,0,0,0,0,27.15151899,0,NaN,NaN,1.029,5.367363871
3,5,2,-10.56338028,0,0,0,0,27.17131171,0,NaN,NaN,0.996,5.550836627
3,5,2.5,-12.74647887,0,0,0,0,27.15151899,0,24.25771479,94.34360844,2.159,5.666484073
3,5,3,-14.36619718,0,0,0,0,27.1020372,0.1,NaN,NaN,1.7,5.674436283
3,5,3.5,-13.5915493,0,0,0,0,27.07234812,0,NaN,NaN,2.642,5.678383215
3,5,4,-23.02816901,0,0,0,0,27.0525554,0,23.80472401,94.64342923,3.624,5.68231091
3,5,4.5,-19.92957746,0,0,0,0,27.02286633,0,NaN,NaN,2.393,5.68231091
3,5,5,-16.76056338,0,0,0,0,26.99317725,0,23.50273016,95.44295134,1.495,5.686219523
3,5,5.5,-16.26760563,0,0,0,0,26.95359182,0,23.47253077,95.64283187,1.403,5.690109208
3,5,6,-17.53521127,0.2,0,0.264055684,0,26.90411002,0.1,NaN,NaN,1.61,5.690109208
3,5,6.5,-20.28169014,4,0.6,4.753002313,0,26.86452459,0,NaN,NaN,3.055,5.693980117
3,5,7,-18.5915493,13.4,2.4,16.37145241,0.515772317,26.81504279,0,23.412132,95.34301108,2.896,5.693980117
3,5,7.5,-10.70422535,29,5.6,33.79912756,1.547316952,26.80514644,0,23.412132,95.24307081,2.777,5.693980117
3,5,8,8.169014085,57,10.6,64.6936426,2.320975429,26.79525008,0,NaN,NaN,2.514,5.697832401
3,5,8.5,43.66197183,116.8,21.2,130.9716193,4.899837016,26.85462823,0,24.12685079,95.5428916,1.68,5.697832401
3,5,9,120.5633803,209.2,38,233.9533361,9.026015556,27.04265904,0.1,24.62010741,95.24307081,1.43,5.697832401
3,5,9.5,186.4788732,270.6,51.2,301.0234798,11.8627633,27.29006801,0,24.57984157,94.24366818,2.06,5.697832401
3,5,10,262.1126761,348.2,69.2,390.8024124,14.69951105,27.66612964,0,NaN,NaN,1.198,5.693980117
3,5,10.5,364.0140845,468.4,94.8,523.6224215,20.37300654,28.17084394,0,NaN,NaN,0.799,5.662478474
