month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
3,5,11,394.7183099,495.2,101.4,558.7418275,21.92032349,28.83389997,0,26.22067484,92.74456423,1.602,5.612812145
3,5,11.5,421.1971831,526,108,595.7096232,23.7255266,29.43757785,0.1,NaN,NaN,1.524,5.595568427
3,5,12,482.5352113,591.2,119.8,671.7576603,26.30438819,29.97198122,0,NaN,NaN,1.75,5.582397259
3,5,12.5,404.4366197,493.4,101.4,566.3994423,22.43609581,30.4569028,0,NaN,NaN,1.578,5.569015725
3,5,13,359.5070423,439.8,90.6,506.9869134,19.85723422,30.81317171,0.1,NaN,NaN,1.561,5.522816981
3,5,13.5,569.7183099,675.4,132.2,775.0034327,29.65690825,31.18923334,0,NaN,NaN,1.37,5.493851032
3,5,14,673.943662,799.6,156.8,900.6939383,35.07251759,31.96114932,0,29.19028106,80.25203134,1.218,5.478996335
3,5,14.5,393.943662,471.2,95,547.3874331,22.17820965,32.34710731,0,29.61307246,78.32318426,1.056,5.463884286
3,5,15,337.1830986,408.8,86.2,482.1656791,20.11512038,32.22835101,0.1,NaN,NaN,1.294,5.453662913
3,5,15.5,414.7887324,506.8,110.6,584.6192845,25.0149574,32.11949106,0,NaN,NaN,1.659,5.448507367
3,5,16,351.6197183,441.6,100.6,508.0431361,22.69398197,32.10959471,0,31.21363988,67.26979115,1.984,5.438105086
3,5,16.5,134.7887324,189.6,43.4,228.4081667,10.57333251,32.07990563,0.1,NaN,NaN,1.507,5.427579213
3,5,17,44.29577465,90.2,20.8,112.7517771,5.415609333,31.88197845,0,30.7606491,71.14747336,2.663,5.422269161
3,5,17.5,3.098591549,39.2,8.8,50.43463566,2.320975429,31.63456949,0,NaN,NaN,2.579,5.411553252
3,5,18,-12.46478873,16.4,3.8,19.54012062,0.773658476,31.28819693,0.1,NaN,NaN,2.397,5.406146752
3,5,18.5,-33.09859155,0.8,0.2,1.32027842,0,30.87254987,0,28.00243857,82.45071713,2.775,5.400707452
3,5,19,-32.32394366,0,0,0,0,30.4569028,0,NaN,NaN,3.082,5.389729116
3,5,19.5,-27.81690141,0,0,0,0,30.04125573,0.1,27.27765332,82.15089634,2.777,5.3841894
3,5,20,-30.91549296,0,0,0,0,29.70477954,0,NaN,NaN,1.137,5.373007132
3,5,20.5,-30.63380282,0,0,0,0,29.50685236,0,27.16692225,85.44892502,1.168,5.361685376
3,5,21,-30.70422535,0,0,0,0,29.32871791,0,27.08639055,86.74814844,0.886,5.350221207
3,5,21.5,-29.78873239,0,0,0,0,29.16047981,0.1,NaN,NaN,0.319,5.338611614
3,5,22,-28.87323944,0,0,0,0,29.02193079,0,NaN,NaN,0.218,5.326853496
3,5,22.5,-21.1971831,0,0,0,0,28.89327812,0,NaN,NaN,1.224,5.308930822
3,5,23,-16.69014085,0,0,0,0,28.78441818,0,26.65353269,89.0467745,1.277,5.290655564
3,5,23.5,-25.07042254,0,0,0,0,28.71514367,0.1,26.50253577,89.44653555,1.299,5.278270417
3,6,0,-21.61971831,0,0,0,0,28.66566187,0,NaN,NaN,0.67,5.265719766
3,6,0.5,-26.1971831,0,0,0,0,28.61618008,0,NaN,NaN,1.524,5.25299989
3,6,1,-26.4084507,0,0,0,0,28.54690557,0,25.99921268,91.54528108,0.832,5.2465753
3,6,1.5,-17.18309859,0,0,0,0,28.4677347,0.1,NaN,NaN,0.745,5.233594356
3,6,2,-14.50704225,0,0,0,0,28.39846019,0,26.0998773,91.84510187,1.013,5.220434363
3,6,2.5,-16.76056338,0,0,0,0,28.32918568,0,NaN,NaN,1.857,5.21378593
3,6,3,-23.09859155,0,0,0,0,28.25991117,0.1,NaN,NaN,1.237,5.200349531
3,6,3.5,-25.14084507,0,0,0,0,28.19063665,0,NaN,NaN,2.113,5.186723441
3,6,4,-31.26760563,0,0,0,0,28.12136214,0,NaN,NaN,2.388,5.179837859
3,6,4.5,-20.42253521,0,0,0,0,28.05208763,0,25.51602251,91.54528108,2.401,5.165918735
3,6,5,-26.54929577,0,0,0,0,27.95312405,0.1,25.11336404,90.64581871,3.039,5.151798369
3,6,5.5,-24.29577465,0,0,0,0,27.83436774,0,24.84156957,89.54647581,2.214,5.137471864
3,6,6,-19.57746479,1.6,0.4,1.848389788,0,27.74530051,0,24.75097142,89.8462966,1.478,5.115584469
3,6,6.5,-31.33802817,11.2,2.8,11.6184501,0.257886159,27.70571508,0,24.64024034,89.74635634,2.346,5.108180003
3,6,7,-12.04225352,62.6,14,66.54203238,2.836747746,27.59685513,0.1,24.48924341,90.04617713,2.136,5.09320398
3,6,7.5,137.3239437,238.2,53.4,257.7183476,10.83121867,27.57706241,0,NaN,NaN,0.8,5.078000472
3,6,8,219.7887324,318.2,70.4,348.553503,14.18373873,27.83436774,0,NaN,NaN,1.656,5.062563659
3,6,8.5,267.6056338,322.8,82,392.3867465,16.50471416,28.30939296,0,26.04954499,84.94922371,2.107,5.046887512
3,6,9,278.5915493,382,84.2,429.8826537,17.02048648,28.83389997,0.1,NaN,NaN,1.605,5.022910811
3,6,9.5,263.943662,356,78,400.8365284,15.98894184,29.2594434,0,NaN,NaN,2.098,5.006608485
3,6,10,410,535.6,112.8,590.4285096,22.95186813,29.58602323,0.1,NaN,NaN,2.81,4.99004392
3,6,10.5,436.1971831,555.8,116.8,612.3451313,23.46764044,30.15011568,0,28.25410012,75.00516752,2.381,4.964689754
3,6,11,444.7183099,565.4,118.4,626.868194,24.24129892,30.61524454,0,28.73729028,73.02635031,2.415,4.947437899
3,6,11.5,707.7464789,858,172.2,937.1336227,35.07251759,31.29809329,0.1,29.49227492,70.16805878,2.301,4.921016961
3,6,12,745.7746479,895.4,179.8,978.5903651,36.8777207,32.33721096,0,NaN,NaN,2.545,4.893919507
3,6,12.5,697.1830986,842.2,172.2,923.4027272,35.33040375,32.86171797,0,NaN,NaN,2.561,4.866116164
3,6,13,518.8028169,626,130,697.6351173,27.07804667,33.05964514,0.1,30.90157957,65.28097991,2.703,4.837575743
3,6,13.5,661.971831,795.2,164,876.4008154,34.04097295,33.19819416,0,30.96197834,65.41090225,3.003,4.818123021
3,6,14,697.1830986,828.2,171,916.5372794,35.84617606,33.48518857,0,31.30423804,63.75189388,3.144,4.788279418
3,6,14.5,683.0985915,804.4,168.6,895.940936,35.58828991,33.57425579,0.1,31.80756113,61.57319615,2.944,4.767924775
3,6,15,564.7887324,670,144.4,755.4633121,30.94633905,33.60394487,0,32.25048544,60.33393688,2.625,4.736675705
3,6,15.5,464.3661972,567.4,127,642.4474793,27.07804667,33.60394487,0,NaN,NaN,1.831,4.715347224
3,6,16,241.1971831,318.4,74.6,369.413902,15.98894184,33.58415215,0.1,33.18666639,56.59617104,1.638,4.693607254
3,6,16.5,168.4507042,243.4,59.2,283.0676933,12.89430794,33.24767596,0,32.65314392,58.82483891,1.388,4.682578795
3,6,17,125.5633803,199,50.4,228.6722224,10.83121867,32.9013034,0,NaN,NaN,0.743,4.671442391
3,6,17.5,18.38028169,67.2,15.4,79.74481659,3.610406222,32.53513813,0.1,31.81762759,63.59198946,1.478,4.648838611
3,6,18,-20.70422535,20.6,5,23.76501157,1.031544635,32.35700367,0,31.25390573,69.44848889,0.876,4.648838611
3,6,18.5,-32.88732394,0.8,0,1.056222736,0,32.07000927,0,NaN,NaN,1.001,4.637367568
3,6,19,-37.3943662,0,0,0,0,31.66425856,0,NaN,NaN,2.396,4.625781237
3,6,19.5,-34.78873239,0,0,0,0,31.18923334,0.1,28.98895183,76.13449249,1.868,4.614077674
3,6,20,-34.15492958,0,0,0,0,30.80327536,0,NaN,NaN,1.414,4.602254889
3,6,20.5,-33.45070423,0,0,0,0,30.54597003,0,28.22390073,82.45071713,0.247,4.602254889
3,6,21,-31.90140845,0,0,0,0,30.31835378,0,NaN,NaN,1.089,4.590310845
3,6,21.5,-35.98591549,0,0,0,0,30.07094481,0,27.5997801,83.94982107,1.753,4.578243453
3,6,22,-32.67605634,0,0,0,0,29.81363948,0.1,NaN,NaN,1.112,4.566050577
3,6,22.5,-31.12676056,0,0,0,0,29.60581595,0,NaN,NaN,0.577,4.566050577
3,6,23,-31.97183099,0,0,0,0,29.47716329,0,NaN,NaN,0.598,4.553730025
3,6,23.5,-31.05633803,0,0,0,0,29.33861427,0,NaN,NaN,0.74,4.553730025
3,7,0,-30.70422535,0,0,0,0,29.20006524,0,NaN,NaN,0.432,4.541279556
3,7,0.5,-29.15492958,0,0,0,0,29.08130894,0.1,NaN,NaN,0.334,4.541279556
3,7,1,-29.92957746,0,0,0,0,28.96255263,0,NaN,NaN,0.831,4.528696868
3,7,1.5,-30.63380282,0,0,0,0,28.84379633,0,NaN,NaN,1.62,4.528696868
3,7,2,-31.54929577,0,0,0,0,28.71514367,0,NaN,NaN,1.33,4.528696868
3,7,2.5,-32.18309859,0,0,0,0,28.61618008,0,25.94888037,91.14552002,0.877,4.515979605
3,7,3,-33.23943662,0,0,0,0,28.49742377,0.1,NaN,NaN,0.843,4.515979605
3,7,3.5,-32.04225352,0,0,0,0,28.38856383,0,NaN,NaN,1.3,4.503125352
3,7,4,-31.97183099,0,0,0,0,28.28960024,0,25.72741821,92.24486292,1.843,4.503125352
3,7,4.5,-29.36619718,0,0,0,0,28.17084394,0,25.82808283,92.24486292,1.972,4.503125352
3,7,5,-33.66197183,0,0,0,0,28.08177671,0,NaN,NaN,1.978,4.49013163
3,7,5.5,-32.18309859,0,0,0,0,28.02239856,0.1,NaN,NaN,2.168,4.49013163
3,7,6,-28.8028169,4,0.8,4.488946629,0,27.98281312,0,NaN,NaN,2.159,4.49013163
3,7,6.5,-2.464788732,39.4,9,43.30513219,1.805203111,27.95312405,0,NaN,NaN,1.06,4.476995899
3,7,7,23.16901408,54.4,11.6,62.58119712,2.578861587,27.97291676,0,25.56635482,93.24426555,0.496,4.476995899
3,7,7.5,35.56338028,68.2,14.6,79.21670522,3.352520064,28.08177671,0,25.79788344,92.74456423,1.309,4.463715554
3,7,8,66.69014085,154.8,34.4,176.1251413,7.478698603,28.17084394,0,NaN,NaN,2.254,4.463715554
3,7,8.5,277.0422535,312.8,81.6,360.1719531,16.50471416,28.36877111,0.1,26.43207054,89.8462966,2.628,4.463715554
3,7,9,482.3943662,609.2,128.6,676.5106626,25.78861587,28.91307084,0,NaN,NaN,3.06,4.450287922
3,7,9.5,443.3802817,555.8,115.6,623.6995258,23.20975429,29.75426133,0,28.27423304,83.05035871,2.584,4.436710259
3,7,10,604.9295775,748.8,150.2,828.3426809,29.91479441,30.56576275,0,29.22048045,78.05334555,2.936,4.436710259
3,7,10.5,697.8873239,834.8,166.4,914.1607782,33.00942832,31.47622775,0.1,NaN,NaN,3.088,4.422979751
3,7,11,560.2112676,667.2,137.2,738.2996926,27.33593283,32.2778328,0,30.80091495,68.54902652,3.601,4.409093509
3,7,11.5,476.1267606,568,119.8,639.2788111,24.24129892,32.65389443,0,NaN,NaN,3.48,4.395048566
3,7,12,642.9577465,738.8,152.2,825.4380684,30.68845289,32.84192525,0,NaN,NaN,3.887,4.380841875
3,7,12.5,826.056338,971.4,197,1075.498801,39.71446845,33.33674319,0.1,31.87802636,64.71132041,3.305,4.36647031
3,7,13,635.915493,718.2,147,808.0103932,30.43056673,33.80187205,0,NaN,NaN,3.461,4.351930654
3,7,13.5,457.3943662,543.8,114.6,624.7557485,23.98341276,33.94042107,0,NaN,NaN,3.253,4.337219607
3,7,14,578.1690141,675.6,143.2,763.913094,29.65690825,33.93052471,0,32.76387499,59.6943192,3.597,4.322333774
3,7,14.5,107.5352113,163.6,37.6,191.1763153,7.994470921,33.74249389,0.1,NaN,NaN,2.665,4.307269667
3,7,15,42.11267606,85.4,20,99.54899289,4.384064698,33.39612134,0,31.68676358,65.23100978,1.756,4.307269667
3,7,15.5,5.492957746,29.2,6.8,36.17562872,1.805203111,32.98047427,0,30.72038325,72.64657731,3.096,4.292023697
3,7,16,-2.253521127,13.4,3,17.69173083,0.257886159,32.57472356,0,28.23396719,79.43252118,4.963,4.292023697
3,7,16.5,-10.42253521,11.8,2.6,16.37145241,0.257886159,32.08980199,0,NaN,NaN,3.082,4.292023697
3,7,17,-13.45070423,9.2,1.8,12.14656147,0,31.54550226,0,26.94546009,84.74934318,3.031,4.292023697
3,7,17.5,-15.28169014,6.8,1.4,8.44978189,0,31.06058068,0.1,NaN,NaN,1.892,4.276592177
3,7,18,-22.32394366,2.6,0.8,2.904612525,0,30.69441541,0,26.2307413,86.0485666,1.214,4.276592177
3,7,18.5,-26.83098592,0,0,0,0,30.40742101,0,26.20054191,87.84749134,2.583,4.276592177
3,7,19,-13.23943662,0,0,0,0,30.09073753,0,25.85828221,89.24665502,2.522,4.276592177
3,7,19.5,-18.66197183,0,0,0,0,29.82353584,0,NaN,NaN,1.667,4.276592177
3,7,20,-23.94366197,0,0,0,0,29.63550503,0,25.86834868,90.9456395,1.493,4.260971312
3,7,20.5,-22.6056338,0,0,0,0,29.496956,0.1,25.93881391,91.04557976,1.509,4.260971312
3,7,21,-19.85915493,0,0,0,0,29.33861427,0,25.87841514,91.24546029,1.149,4.260971312
3,7,21.5,-15,0,0,0,0,29.22975432,0,25.83814929,92.24486292,2.082,4.260971312
3,7,22,-24.71830986,0,0,0,0,29.08130894,0,NaN,NaN,3.254,4.260971312
3,7,22.5,-26.90140845,0,0,0,0,28.96255263,0,25.36502559,93.34420581,2.417,4.260971312
3,7,23,-27.18309859,0,0,0,0,28.86358905,0,25.28449389,93.14432529,1.113,4.245157198
3,7,23.5,-28.23943662,0,0,0,0,28.7547291,0,25.25429451,93.14432529,1.663,4.245157198
3,8,0,-32.04225352,0,0,0,0,28.67555823,0.1,25.17376281,93.44414608,0.738,4.245157198
3,8,0.5,-34.92957746,0,0,0,0,28.59638736,0,NaN,NaN,0.703,4.245157198
3,8,1,-31.90140845,0,0,0,0,28.50732013,0,NaN,NaN,1.24,4.245157198
3,8,1.5,-18.09859155,0,0,0,0,28.41825291,0,NaN,NaN,1.356,4.245157198
3,8,2,-30.07042254,0,0,0,0,28.35887475,0,24.97243358,94.64342923,1.696,4.245157198
3,8,2.5,-34.43661972,0,0,0,0,28.26980752,0,NaN,NaN,0.953,4.245157198
3,8,3,-31.12676056,0,0,0,0,28.19063665,0,24.66037326,94.24366818,0.387,4.229145817
3,8,3.5,-23.09859155,0,0,0,0,28.11146579,0,NaN,NaN,1.066,4.229145817
3,8,4,-28.45070423,0,0,0,0,28.03229492,0.1,NaN,NaN,1.355,4.229145817
3,8,4.5,-25.35211268,0,0,0,0,27.9630204,0,24.58990803,94.84330976,1.132,4.229145817
3,8,5,-34.57746479,0,0,0,0,27.90364225,0,NaN,NaN,0.57,4.229145817
3,8,5.5,-21.4084507,0,0,0,0,27.83436774,0,NaN,NaN,1.025,4.229145817
3,8,6,-25.98591549,5.6,1.2,6.601392102,0.257886159,27.79478231,0,NaN,NaN,0.295,4.229145817
3,8,6.5,1.267605634,66,15.8,68.65447786,3.352520064,27.70571508,0,25.13349697,95.14313055,0.499,4.229145817
3,8,7,63.23943662,176,44.2,187.7435914,9.283901714,27.59685513,0,NaN,NaN,1.083,4.229145817
3,8,7.5,133.0985915,297.8,71.2,319.5073777,14.18373873,27.66612964,0,26.13007668,93.6440266,1.244,4.212933033
3,8,8,270.4225352,409.6,93.6,425.393707,18.56780343,28.03229492,0,26.63339977,92.24486292,1.384,4.212933033
3,8,8.5,375,321.8,114,406.3816978,22.69398197,28.64586916,0.1,27.22732102,90.44593818,1.292,4.212933033
3,8,9,458.028169,605,127.4,651.1613169,25.27284356,29.42768149,0,NaN,NaN,1.595,4.212933033
3,8,9.5,408.0985915,526.4,111.2,565.0791639,21.92032349,30.26887198,0,NaN,NaN,2.109,4.196514589
3,8,10,498.6619718,627.4,125.8,667.2687136,25.0149574,30.78348264,0,28.7070909,81.25143397,2.243,4.196514589
3,8,10.5,701.4084507,862.6,177.2,897.5252701,33.52520064,31.49602046,0,29.62313892,76.96399668,2.743,4.1798861
3,8,11,693.6619718,841.4,169.6,895.940936,33.00942832,32.29762552,0,30.0761297,74.01575891,3.361,4.163043047
3,8,11.5,769.0140845,912.6,181.2,979.3825322,35.84617606,33.32684683,0.1,30.24725955,71.28738973,2.881,4.163043047
3,8,12,778.8732394,921,184.4,986.7760913,36.36194838,34.36596449,0,31.02237711,69.13867407,2.26,4.145980777
3,8,12.5,697.1830986,840,173.2,893.5644349,34.29885911,34.68264797,0,NaN,NaN,2.299,4.128694494
3,8,13,652.8169014,791.6,163.8,846.5625231,32.493656,34.73212976,0,32.43168176,64.14166091,2.238,4.128694494
3,8,13.5,643.6619718,767.8,162.8,813.0274512,31.97788368,34.86078243,0,32.63301099,62.12286759,1.976,4.111179251
3,8,14,708.4507042,834.4,177,890.6598223,35.58828991,35.02902053,0,33.12626762,59.59437894,2.254,4.093429949
3,8,14.5,326.3380282,390.6,86.2,430.9388764,18.05203111,35.0587096,0.1,33.025603,59.66433712,2.467,4.093429949
3,8,15,485.6338028,603.8,137,644.5599248,26.82016051,34.82119699,0,33.47859378,58.47504799,1.457,4.075441329
3,8,15.5,241.6901408,308.8,72,343.0083336,14.69951105,34.58368438,0,33.28733101,58.28516149,2.571,4.075441329
3,8,16,208.2394366,275.6,64.4,308.1529833,13.41008025,34.29668998,0,NaN,NaN,3.114,4.075441329
3,8,16.5,41.33802817,88.8,20.2,102.1895497,4.641950857,33.95031743,0,NaN,NaN,2.768,4.057207964
3,8,17,11.05633803,51.8,12.4,55.45169365,2.578861587,33.51487764,0,31.03244357,68.28918183,2.443,4.057207964
3,8,17.5,-7.957746479,38.2,10,37.75996282,2.06308927,33.01016335,0.1,30.09626262,72.16686404,3.101,4.057207964
3,8,18,-52.6056338,40.8,10,35.64751735,1.547316952,32.56482721,0,28.29436596,80.95161318,3.455,4.057207964
3,8,18.5,-40.21126761,8.2,2.6,3.432723893,0,32.19866193,0,NaN,NaN,3.084,4.057207964
3,8,19,-28.5915493,0,0,0,0,31.58508769,0,25.00263296,84.74934318,3.385,4.057207964
3,8,19.5,-27.18309859,0,0,0,0,30.97151345,0,NaN,NaN,2.7,4.038724253
3,8,20,-20.70422535,0,0,0,0,30.49648823,0,25.59655421,86.44832765,1.865,4.038724253
3,8,20.5,-20.35211268,0,0,0,0,30.21939019,0,NaN,NaN,0.778,4.038724253
3,8,21,-31.12676056,0,0,0,0,30.02146302,0,25.63682005,87.1479095,1.052,4.038724253
3,8,21.5,-33.5915493,0,0,0,0,29.85322492,0,25.68715236,87.84749134,0.753,4.038724253
3,8,22,-31.4084507,0,0,0,0,29.69488318,0,NaN,NaN,0.39,4.038724253
3,8,22.5,-30.56338028,0,0,0,0,29.55633416,0.1,NaN,NaN,0.765,4.038724253
3,8,23,-31.54929577,0,0,0,0,29.40788878,0,NaN,NaN,1.495,4.038724253
3,8,23.5,-29.92957746,0,0,0,0,29.26933975,0,25.70728529,90.34599792,0.653,4.038724253
3,9,0,-30.42253521,0,0,0,0,29.15058345,0,25.38515851,91.04557976,0.397,4.038724253
3,9,0.5,-25.35211268,0.2,0,0,0,29.05161986,0,25.36502559,91.14552002,1.063,4.038724253
3,9,1,-27.25352113,0.4,0,0,0,28.95265628,0,25.77775052,91.44534081,1.538,4.038724253
3,9,1.5,-29.36619718,0.4,0,0,0,28.83389997,0,NaN,NaN,0.951,4.019984414
3,9,2,-28.87323944,0.6,0,0,0,28.77452182,0,25.61668713,91.64522134,1.412,4.019984414
3,9,2.5,-33.23943662,0.6,0,0,0,28.66566187,0,NaN,NaN,1.202,4.019984414
3,9,3,-25.77464789,0.6,0,0,0,28.586491,0,25.79788344,92.04498239,1.26,4.019984414
3,9,3.5,-27.11267606,0.4,0,0,0,28.53700921,0.1,25.69721883,92.34480318,1.697,4.019984414
3,9,4,-33.30985915,0.6,0,0,0,28.47763106,0,NaN,NaN,1.99,4.019984414
3,9,4.5,-34.29577465,0.6,0,0,0,28.38856383,0,NaN,NaN,1.145,4.019984414
3,9,5,-34.85915493,0.6,0,0,0,28.33908204,0,NaN,NaN,2.043,4.019984414
3,9,5.5,-34.36619718,0.6,0,0,0,28.25991117,0,NaN,NaN,1.986,4.019984414
3,9,6,-30.91549296,5.6,1.4,5.545169365,0,28.17084394,0,25.17376281,92.44474344,1.876,4.019984414
3,9,6.5,-14.15492958,42.2,10.2,46.20974471,2.06308927,28.08177671,0,NaN,NaN,2.62,4.019984414
3,9,7,16.83098592,158.8,39.8,169.5237492,8.252357079,27.99270948,0,NaN,NaN,2.451,4.019984414
3,9,7.5,160.1408451,269.8,65,292.3096423,12.89430794,28.04219127,0,NaN,NaN,2.886,4.019984414
3,9,8,252.3239437,362,83.8,385.7853544,16.246828,28.32918568,0,26.9152607,88.04737186,3.356,4.019984414
3,9,8.5,291.2676056,289,89.2,390.8024124,17.53625879,28.8042109,0,NaN,NaN,3.225,4.000982477
3,9,9,305.7042254,397.6,89.2,445.461939,17.53625879,29.32871791,0,27.69037826,83.55006002,3.629,4.000982477
3,9,9.5,457.4647887,570.8,122.8,623.6995258,23.7255266,29.78395041,0,NaN,NaN,3.676,4.000982477
3,9,10,538.2394366,656.6,137.4,714.7987368,26.56227435,30.48659188,0.1,NaN,NaN,3.223,3.981712275
3,9,10.5,486.8309859,576.8,122.2,631.6211963,23.7255266,31.21892242,0,29.38154384,76.69415797,3.124,3.981712275
3,9,11,664.7887324,794.6,163.2,863.9901983,31.46211137,31.84239302,0,30.05599678,73.92581268,3.268,3.981712275
3,9,11.5,787.3239437,958.2,197.4,1024.271998,37.13560686,32.92109612,0,30.88144664,70.74771231,2.956,3.962167436
3,9,12,655.6338028,769.4,160.2,838.9049083,31.20422521,33.80187205,0,NaN,NaN,3.069,3.962167436
3,9,12.5,653.5211268,742.4,157.2,822.2694002,30.68845289,34.12845188,0,NaN,NaN,3.21,3.942341374
3,9,13,728.1690141,870.2,180.2,957.2018547,35.58828991,34.45503172,0,NaN,NaN,2.826,3.942341374
3,9,13.5,232.5352113,277.8,63.6,319.243322,12.89430794,34.62326982,0,32.09948852,63.66194765,2.718,3.922227279
3,9,14,461.5492958,527.6,117.8,571.9446117,22.43609581,34.46492808,0,NaN,NaN,2.568,3.922227279
3,9,14.5,164.0140845,260,61.2,295.2142548,12.63642178,34.19772639,0.1,NaN,NaN,2.956,3.922227279
3,9,15,111.4788732,198.4,47.6,223.6551644,9.799674032,33.87114656,0,NaN,NaN,2.589,3.901818108
3,9,15.5,234.5070423,284.2,67.4,329.277438,14.18373873,33.42581041,0,31.59616543,66.89001815,3.016,3.901818108
3,9,16,304.8591549,375.6,91.8,436.7481014,19.34146191,33.19819416,0,NaN,NaN,3.694,3.901818108
3,9,16.5,218.8028169,288,76,337.7272199,15.98894184,32.80233982,0,32.75380853,60.02412207,3.202,3.901818108
3,9,17,145,214.8,62,252.1731783,13.1521941,32.39658911,0,32.8142073,59.3145462,2.936,3.881106577
3,9,17.5,55.35211268,112.4,32.8,133.6121761,7.478698603,32.05021655,0,NaN,NaN,2.63,3.881106577
3,9,18,-6.971830986,22.2,5,31.95073777,1.289430794,31.75332579,0,NaN,NaN,2.129,3.881106577
3,9,18.5,-34.43661972,0.8,0,1.056222736,0,31.72363672,0,31.04251003,66.24040644,1.717,3.881106577
3,9,19,-33.66197183,0,0,0,0,31.6543622,0,NaN,NaN,1.388,3.881106577
3,9,19.5,-33.30985915,0,0,0,0,31.4168496,0,29.29094568,76.81408628,1.708,3.881106577
3,9,20,-35.56338028,0,0,0,0,31.0803734,0,28.68695797,79.12270636,2.167,3.881106577
3,9,20.5,-34.01408451,0,0,0,0,30.73400084,0,28.10310319,80.15209107,2.664,3.881106577
3,9,21,-34.08450704,0,0,0,0,30.42721372,0,28.08297027,79.95221055,2.629,3.881106577
3,9,21.5,-34.08450704,0,0,0,0,30.1699084,0.1,NaN,NaN,2.316,3.881106577
3,9,22,-35.49295775,0,0,0,0,29.97198122,0,27.89170749,80.25203134,2.15,3.881106577
3,9,22.5,-34.71830986,0,0,0,0,29.8334322,0,NaN,NaN,1.953,3.881106577
3,9,23,-35.70422535,0,0,0,0,29.68498682,0,NaN,NaN,1.997,3.881106577
3,9,23.5,-35.84507042,0,0,0,0,29.52664508,0,27.23738748,81.95101581,2.1,3.881106577
3,10,0,-37.74647887,0,0,0,0,29.36830334,0,NaN,NaN,2.729,3.881106577
3,10,0.5,-39.36619718,0,0,0,0,29.19016888,0,NaN,NaN,2.504,3.881106577
3,10,1,-38.73239437,0,0,0,0,29.08130894,0,NaN,NaN,2.289,3.881106577
3,10,1.5,-38.52112676,0,0,0,0,28.99224171,0,26.81459608,80.65179239,2.263,3.881106577
3,10,2,-37.6056338,0,0,0,0,28.89327812,0,26.67366562,81.05155344,2.299,3.860085144
3,10,2.5,-39.01408451,0,0,0,0,28.79431454,0,26.63339977,81.55125476,2.912,3.860085144
3,10,3,-39.85915493,0,0,0,0,28.67555823,0,26.66359916,81.85107555,3.211,3.860085144
3,10,3.5,-39.92957746,0,0,0,0,28.56669829,0,26.60320039,82.55065739,2.648,3.860085144
3,10,4,-38.30985915,0,0,0,0,28.50732013,0,NaN,NaN,2.117,3.860085144
3,10,4.5,-37.3943662,0,0,0,0,28.47763106,0,NaN,NaN,2.003,3.860085144
3,10,5,-37.81690141,0,0,0,0,28.41825291,0,NaN,NaN,2.076,3.860085144
3,10,5.5,-36.1971831,0,0,0,0,28.30939296,0.1,25.62675359,84.34958213,1.628,3.860085144
3,10,6,-30.49295775,5.8,1.2,6.865447786,0.257886159,28.25001481,0,NaN,NaN,1.459,3.860085144
3,10,6.5,1.549295775,69.2,17.2,69.44664491,3.610406222,28.16094758,0,25.95894683,85.74874581,1.364,3.860085144
3,10,7,67.53521127,172.6,45.8,181.9343663,9.283901714,27.99270948,0,26.46226992,83.94982107,2.594,3.860085144
3,10,7.5,159.5774648,285.2,70.6,307.3608162,13.92585257,28.00260584,0,27.17698871,81.85107555,3.095,3.860085144
3,10,8,266.2676056,397.8,92.4,424.3374843,18.30991727,28.28960024,0,27.98230565,78.39314244,4.215,3.860085144
3,10,8.5,367.9577465,297.6,109.8,380.2401851,21.92032349,28.8042109,0,NaN,NaN,5.135,3.838746003
3,10,9,480.0704225,622.2,134.6,675.7184955,26.04650203,29.5464378,0,NaN,NaN,5.033,3.838746003
3,10,9.5,412.2535211,515,110.8,565.6072753,21.66243733,30.36783557,0,NaN,NaN,4.419,3.838746003
3,10,10,560.6338028,679,142.2,744.9010847,27.85170514,30.96161709,0,30.0761297,71.19744349,4.81,3.817081071
