month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
3,10,10.5,661.2676056,809,167.4,879.5694836,32.493656,31.67415492,0,30.60965217,69.21862628,4.896,3.817081071
3,10,11,557.1830986,651.6,138,722.7204073,27.33593283,32.38669275,0,NaN,NaN,4.798,3.795081971
3,10,11.5,775.3521127,912,190.4,988.0963698,37.13560686,33.14871237,0,31.37470327,66.50025112,5.311,3.795081971
3,10,12,688.7323944,823.6,174.8,900.6939383,34.29885911,33.76228661,0,NaN,NaN,4.147,3.795081971
3,10,12.5,709.1549296,830,174.6,926.3073397,35.33040375,34.11855552,0,31.81762759,65.64076486,3.83,3.772740025
3,10,13,500.915493,608.8,133,675.9825512,26.30438819,34.41544629,0,NaN,NaN,3.675,3.772740025
3,10,13.5,177.6056338,249.6,59.4,276.9944126,11.8627633,34.41544629,0,31.88809282,65.64076486,2.803,3.750046232
3,10,14,194.2957746,279.8,67.2,307.6248719,12.89430794,34.15814096,0,31.62636481,66.6801436,2.5,3.750046232
3,10,14.5,229.2253521,321,76,353.8346166,14.44162489,33.82166476,0.1,NaN,NaN,1.567,3.750046232
3,10,15,170.9859155,243,59,262.2072943,11.08910483,33.62373759,0,32.31088421,63.79186999,0.644,3.750046232
3,10,15.5,14.64788732,135.8,32.8,144.4384592,5.931381651,33.47529221,0,NaN,NaN,3.74,3.750046232
3,10,16,75.42253521,186.6,43.4,203.8509881,7.736584762,33.31695047,0,NaN,NaN,2.663,3.750046232
3,10,16.5,146.4788732,207.6,49,230.7846679,9.799674032,32.60441264,0,NaN,NaN,2.147,3.750046232
3,10,17,72.81690141,116.2,27,133.3481205,5.673495492,32.05021655,0,29.6533383,80.55185213,1.801,3.750046232
3,10,17.5,9.084507042,45,10,53.86735955,2.06308927,31.80280759,0,NaN,NaN,2.157,3.750046232
3,10,18,-11.05633803,8.8,2,10.29817168,0.257886159,31.58508769,0,29.0493506,81.1514937,2.769,3.750046232
3,10,18.5,-19.36619718,0,0,0,0,31.34757508,0,NaN,NaN,3.855,3.750046232
3,10,19,-57.18309859,0.2,0,0,0,31.07047704,0,NaN,NaN,1.778,3.750046232
3,10,19.5,-37.18309859,0,0,0,0,30.76368992,0,26.13007668,84.84928344,1.713,3.750046232
3,10,20,-27.18309859,0,0,0,0,30.38762829,0,NaN,NaN,1.414,3.750046232
3,10,20.5,-30.28169014,0,0,0,0,30.04125573,0,26.66359916,88.84689397,1.065,3.750046232
3,10,21,-32.18309859,0.2,0,0,0,29.80374313,0,26.72399793,89.14671476,1.075,3.750046232
3,10,21.5,-34.29577465,0,0,0,0,29.63550503,0,26.74413085,89.24665502,1.427,3.750046232
3,10,22,-32.74647887,0.2,0,0,0,29.46726693,0.1,NaN,NaN,1.91,3.750046232
3,10,22.5,-32.88732394,0.6,0,0,0,29.32871791,0,26.46226992,90.24605765,2.251,3.750046232
3,10,23,-35.77464789,0.6,0,0,0,29.20006524,0,26.18040899,90.44593818,2.123,3.750046232
3,10,23.5,-35.35211268,0.6,0,0,0,29.10110166,0,NaN,NaN,2.198,3.750046232
3,11,0,-26.83098592,0.8,0,0,0,29.00213807,0,25.58648775,91.44534081,1.763,3.750046232
3,11,0.5,-29.78873239,0.6,0,0,0,28.9229672,0,25.56635482,91.54528108,1.771,3.750046232
3,11,1,-16.61971831,0.4,0,0,0,28.83389997,0,NaN,NaN,1.124,3.750046232
3,11,1.5,-27.46478873,0.6,0,0,0,28.76462546,0,25.38515851,92.8445045,1.416,3.750046232
3,11,2,-27.53521127,0.6,0,0,0,28.70524731,0,25.3348262,92.8445045,0.763,3.750046232
3,11,2.5,-15.56338028,0.6,0,0,0,28.6359728,0,25.34489266,92.94444476,0.223,3.750046232
3,11,3,-21.76056338,0.6,0,0,0,28.586491,0,25.40529143,92.94444476,1.34,3.750046232
3,11,3.5,-30.70422535,0.6,0,0,0,28.50732013,0,NaN,NaN,1.819,3.750046232
3,11,4,-35.21126761,0.8,0,0,0,28.41825291,0,NaN,NaN,2.005,3.750046232
3,11,4.5,-42.11267606,0.4,0,0,0,28.33908204,0,NaN,NaN,2.255,3.750046232
3,11,5,-44.43661972,0,0,0,0,28.24011845,0,NaN,NaN,2.928,3.750046232
3,11,5.5,-40,0,0,0,0,28.12136214,0,24.84156957,91.54528108,3.389,3.750046232
3,11,6,-28.38028169,3.8,0.8,3.432723893,0,28.0125022,0,25.01269942,91.14552002,2.457,3.750046232
3,11,6.5,0.845070423,25.8,6,28.51801388,1.289430794,27.9630204,0,NaN,NaN,2.093,3.750046232
3,11,7,43.38028169,70.6,15.6,79.74481659,3.094633905,28.02239856,0,25.26436097,91.24546029,2.145,3.750046232
3,11,7.5,103.0985915,148.2,33.8,162.6583014,6.447153968,28.11146579,0,NaN,NaN,2.961,3.750046232
3,11,8,301.1971831,407.2,94.4,434.1075446,17.27837264,28.2994966,0,NaN,NaN,3.79,3.750046232
3,11,8.5,366.9014085,388.8,110.6,451.0071084,21.14666502,28.73493638,0,NaN,NaN,4.191,3.750046232
3,11,9,452.1830986,578,130.2,637.1663656,24.75707124,29.26933975,0,27.27765332,84.24964186,2.866,3.726991262
3,11,9.5,392.7464789,487.2,109.4,545.803099,21.14666502,29.92249943,0.1,27.9420398,80.95161318,3.049,3.726991262
3,11,10,478.1690141,601,133.6,665.1562682,25.53072971,30.37773193,0,27.93197334,78.14329178,5.02,3.726991262
3,11,10.5,412.6760563,522.6,119,571.1524446,22.17820965,30.71420813,0,NaN,NaN,5.569,3.726991262
3,11,11,398.2394366,517.4,118.8,565.6072753,22.43609581,30.87254987,0,28.11316965,76.62419978,5.802,3.703565429
3,11,11.5,358.4507042,480.4,111.8,522.8302544,20.6308927,30.90223894,0,28.3648312,73.88583657,5.146,3.703565429
3,11,12,399.0140845,521.6,120.4,567.9837764,22.43609581,30.93192802,0,28.68695797,71.62718662,5.311,3.703565429
3,11,12.5,478.7323944,607.4,138.2,663.8359897,25.78861587,31.02099525,0,NaN,NaN,5.608,3.703565429
3,11,13,522.4647887,648.2,145.2,714.5346811,27.59381898,31.17933699,0,29.09968291,69.99816033,5.442,3.679758684
3,11,13.5,636.6197183,775.4,170.6,856.5966391,32.75154216,31.47622775,0,NaN,NaN,5.103,3.679758684
3,11,14,614.7887324,745.8,165.8,822.5334559,31.97788368,31.81270394,0,30.21706016,65.5408246,5.015,3.679758684
3,11,14.5,518.6619718,641,146.2,706.8770662,28.1095913,32.08980199,0,NaN,NaN,4.294,3.65556059
3,11,15,324.1549296,422.4,99.8,468.1707278,18.82568959,32.22835101,0,NaN,NaN,3.556,3.65556059
3,11,15.5,230.915493,318.6,76.6,352.5143382,14.44162489,32.21845465,0,30.35799063,64.36152949,3.111,3.65556059
3,11,16,167.0422535,241.8,58.6,269.3367977,11.34699098,32.11949106,0,30.13652847,65.62077681,3.25,3.65556059
3,11,16.5,112.1830986,179.6,44.2,200.6823199,8.768129397,31.98094204,0,NaN,NaN,2.65,3.630960307
3,11,17,65.21126761,124.6,31,138.3651784,6.18926781,31.78301487,0,29.54260723,72.19684612,2.412,3.65556059
3,11,17.5,24.71830986,75.4,19,82.9134848,3.610406222,31.55539862,0.1,NaN,NaN,1.609,3.65556059
3,11,18,-14.15492958,24.4,6.4,26.14151272,1.031544635,31.25850786,0,NaN,NaN,1.478,3.630960307
3,11,18.5,-35.49295775,1.4,0.4,1.056222736,0,31.01109889,0,28.84802136,78.17327386,0.245,3.630960307
3,11,19,-36.61971831,0,0,0,0,30.80327536,0,NaN,NaN,1.487,3.65556059
3,11,19.5,-37.46478873,0,0,0,0,30.53607367,0,NaN,NaN,2.226,3.65556059
3,11,20,-38.23943662,0,0,0,0,30.21939019,0,NaN,NaN,2.135,3.65556059
3,11,20.5,-39.57746479,0,0,0,0,29.96208486,0,NaN,NaN,2.273,3.65556059
3,11,21,-35.42253521,0,0,0,0,29.74436497,0,NaN,NaN,1.576,3.65556059
3,11,21.5,-21.12676056,0,0,0,0,29.58602323,0,26.50253577,90.04617713,2.047,3.65556059
3,11,22,-20.35211268,0,0,0,0,29.42768149,0,26.52266869,90.64581871,2.129,3.65556059
3,11,22.5,-18.16901408,0,0,0,0,29.30892519,0,26.55286808,91.24546029,2.147,3.65556059
3,11,23,-18.66197183,0,0,0,0,29.2099616,0,26.54280161,91.7451616,1.586,3.65556059
3,11,23.5,-32.67605634,0,0,0,0,29.15058345,0,NaN,NaN,2.04,3.65556059
3,12,0,-30.14084507,0,0,0,0,29.08130894,0,NaN,NaN,2.099,3.65556059
3,12,0.5,-17.53521127,0,0,0,0,29.00213807,0,25.48582313,90.74575897,2.344,3.65556059
3,12,1,-15.21126761,0,0,0,0,28.9229672,0,25.40529143,91.24546029,1.931,3.65556059
3,12,1.5,-20.21126761,0,0,0,0,28.83389997,0,NaN,NaN,1.929,3.65556059
3,12,2,-29.15492958,0,0,0,0,28.76462546,0,NaN,NaN,2.456,3.65556059
3,12,2.5,-13.73239437,0,0,0,0,28.68545459,0,NaN,NaN,2.142,3.65556059
3,12,3,-15.70422535,0,0,0,0,28.60628372,0,24.90196834,92.74456423,1.503,3.65556059
3,12,3.5,-21.12676056,0,0,0,0,28.52711285,0,24.95230065,92.74456423,0.767,3.65556059
3,12,4,-10.28169014,0,0,0,0,28.47763106,0,NaN,NaN,1.995,3.65556059
3,12,4.5,-21.69014085,0,0,0,0,28.41825291,0,24.63017388,91.94504213,1.907,3.65556059
3,12,5,-29.08450704,0,0,0,0,28.34897839,0.1,23.9657874,91.34540055,1.332,3.65556059
3,12,5.5,-27.04225352,0,0,0,0,28.26980752,0,23.76445816,91.64522134,2.124,3.65556059
3,12,6,-22.53521127,2,0.4,1.848389788,0,28.12136214,0,NaN,NaN,3.81,3.65556059
3,12,6.5,-20.49295775,26.4,6.2,27.19773546,1.031544635,27.95312405,0,NaN,NaN,2.582,3.65556059
3,12,7,39.92957746,134.8,33,134.9324546,5.673495492,27.83436774,0,23.13027107,91.94504213,2.392,3.65556059
3,12,7.5,216.056338,341,84.2,345.1207791,14.44162489,27.74530051,0,NaN,NaN,2.914,3.630960307
3,12,8,365.0704225,502.4,118.4,530.751925,21.14666502,27.97291676,0,24.48924341,88.74695371,3.312,3.630960307
3,12,8.5,344.2957746,334.4,105.6,367.8295679,19.59934806,28.54690557,0,NaN,NaN,3.112,3.630960307
3,12,9,523.5915493,672.4,151.2,736.7153585,27.33593283,29.14068709,0,NaN,NaN,4.016,3.630960307
3,12,9.5,426.056338,528.4,117,580.6584493,21.14666502,29.86312128,0,NaN,NaN,4.04,3.630960307
3,12,10,246.1267606,317.8,74.2,363.604677,13.66796641,30.20949383,0,26.06967791,75.72473741,3.584,3.630960307
3,12,10.5,274.0140845,360.4,85,403.2130296,15.47316952,30.20949383,0,NaN,NaN,3.526,3.605946568
3,12,11,354.8591549,445,102,498.5371315,18.56780343,30.16001204,0,27.26758686,70.34795125,3.361,3.605946568
3,12,11.5,573.943662,695.4,154.4,770.2504304,28.1095913,30.38762829,0,NaN,NaN,2.885,3.605946568
3,12,12,508.943662,619.4,141.2,680.2074421,25.27284356,30.9121353,0,29.10974937,68.46907431,2.497,3.580507661
3,12,12.5,400.3521127,500.4,117.2,551.612324,20.88877886,31.14964791,0,NaN,NaN,2.802,3.580507661
3,12,13,428.3098592,528,121.4,588.8441755,22.43609581,31.34757508,0,30.14659493,64.36152949,2.579,3.580507661
3,12,13.5,629.5774648,756.6,166.2,846.8265788,30.68845289,31.54550226,0,NaN,NaN,2.885,3.580507661
3,12,14,664.084507,768.6,170,843.9219663,31.20422521,32.00073476,0,NaN,NaN,3.145,3.554631403
3,12,14.5,429.1549296,511,118,574.0570572,22.17820965,32.2778328,0,NaN,NaN,2.639,3.554631403
3,12,15,585.915493,681,158.6,761.8006485,29.65690825,32.37679639,0,31.98875744,59.8842057,2.8,3.528305116
3,12,15.5,419.0140845,503.4,121.2,569.3040548,23.20975429,32.43617454,0,32.27061837,59.5444088,2.437,3.528305116
3,12,16,321.2676056,404.4,103.2,465.2661153,20.11512038,32.25804009,0,NaN,NaN,2.147,3.528305116
3,12,16.5,158.6619718,224,59.8,266.4321852,12.37853562,31.94135661,0,NaN,NaN,2.19,3.528305116
3,12,17,78.52112676,134,38.8,164.5066912,8.510243238,31.74342943,0.1,NaN,NaN,2.437,3.528305116
3,12,17.5,55.56338028,112.2,33.8,130.4435079,6.962926286,31.50591682,0,NaN,NaN,2.313,3.528305116
3,12,18,-8.873239437,26.4,6.8,32.47884914,1.547316952,31.15954427,0,NaN,NaN,1.395,3.528305116
3,12,18.5,-31.47887324,1,0.4,1.056222736,0,31.06058068,0,NaN,NaN,1.773,3.528305116
3,12,19,-34.01408451,0,0,0,0,30.99130617,0,NaN,NaN,1.692,3.528305116
3,12,19.5,-27.6056338,0,0,0,0,30.76368992,0,28.4956952,80.55185213,1.417,3.528305116
3,12,20,-30.98591549,0,0,0,0,30.46679916,0,27.91184042,82.35077686,1.163,3.528305116
3,12,20.5,-29.15492958,0,0,0,0,30.17980476,0,27.6803118,83.55006002,1.264,3.528305116
3,12,21,-20.28169014,0,0,0,0,29.95218851,0,NaN,NaN,1.247,3.528305116
3,12,21.5,-31.69014085,0,0,0,0,29.77405405,0,NaN,NaN,1.364,3.528305116
3,12,22,-33.16901408,0,0,0,0,29.60581595,0,27.08639055,86.54826792,1.975,3.528305116
3,12,22.5,-12.74647887,0,0,0,0,29.43757785,0,25.8884816,83.05035871,5.343,3.528305116
3,12,23,-59.57746479,0,0,0,0,29.26933975,0,NaN,NaN,4.018,3.528305116
3,12,23.5,-38.73239437,0,0,0,0,29.05161986,0,NaN,NaN,3.771,3.528305116
3,13,0,-49.36619718,0,0,0,0,28.74483274,0,NaN,NaN,2.329,3.528305116
3,13,0.5,-29.01408451,0,0,0,0,28.59638736,0,24.46911049,86.54826792,2.969,3.528305116
3,13,1,-16.33802817,0,0,0,0,28.48752742,0,NaN,NaN,1.39,3.528305116
3,13,1.5,-18.94366197,0,0,0,0,28.43804562,0,NaN,NaN,0.973,3.528305116
3,13,2,-22.32394366,0,0,0,0,28.38856383,0,24.42884464,89.34659529,1.477,3.528305116
3,13,2.5,-21.76056338,0,0,0,0,28.32918568,0,24.3080471,89.64641608,1.332,3.528305116
3,13,3,-21.4084507,0,0,0,0,28.25991117,0,24.36844587,90.44593818,1.756,3.528305116
3,13,3.5,-26.26760563,0,0,0,0,28.19063665,0,NaN,NaN,1.331,3.528305116
3,13,4,-23.02816901,0,0,0,0,28.1312585,0,NaN,NaN,1.336,3.528305116
3,13,4.5,-25.49295775,0,0,0,0,28.05208763,0,24.1771831,91.64522134,1.065,3.528305116
3,13,5,-28.02816901,0,0,0,0,28.00260584,0,NaN,NaN,0.738,3.528305116
3,13,5.5,-25.91549296,0,0,0,0,27.94322769,0,NaN,NaN,1.026,3.528305116
3,13,6,-26.33802817,2.4,0.4,3.432723893,0,27.86405682,0,NaN,NaN,1.26,3.528305116
3,13,6.5,-13.30985915,13.6,3,20.06823199,0.773658476,27.80467867,0,24.26778125,92.34480318,1.434,3.528305116
3,13,7,5.985915493,40.2,9.4,52.01896976,2.06308927,27.80467867,0,NaN,NaN,0.492,3.528305116
3,13,7.5,41.12676056,93.8,22.8,112.2236657,4.641950857,27.83436774,0,24.75097142,92.8445045,0.931,3.528305116
3,13,8,204.7887324,284,69,316.3387095,12.63642178,27.92343497,0,NaN,NaN,1.28,3.528305116
3,13,8.5,377.1126761,335.4,117,494.5762962,21.14666502,28.27970388,0,NaN,NaN,1.638,3.528305116
3,13,9,373.5211268,471.4,111.6,536.8252057,20.37300654,28.90317448,0.1,NaN,NaN,1.639,3.528305116
3,13,9.5,594.3661972,742.8,166.4,810.6509501,29.65690825,29.64540139,0,NaN,NaN,2.273,3.501515604
3,13,10,308.8732394,387.6,89.2,453.6476652,16.76260032,30.39752465,0,27.92190688,80.85167292,2.65,3.501515604
3,13,10.5,454.9295775,560.2,125.4,640.8631452,23.20975429,30.7438972,0,28.57622689,77.26381747,2.17,3.501515604
3,13,11,734.5070423,882.2,189.8,972.5170844,34.04097295,31.23871514,0,NaN,NaN,2.521,3.474249121
3,13,11.5,702.1126761,829,176.4,929.4760079,32.493656,32.30752188,0,NaN,NaN,2.64,3.474249121
3,13,12,614.084507,736.4,159.2,825.9661797,29.14113594,33.14871237,0,NaN,NaN,2.198,3.446491342
3,13,12.5,532.3943662,628.8,140,710.0457344,25.53072971,33.48518857,0,NaN,NaN,1.578,3.446491342
3,13,13,630.2816901,748.8,167,827.2864582,30.43056673,33.57425579,0,NaN,NaN,1.611,3.446491342
3,13,13.5,554.5774648,644,143.8,736.9794142,27.07804667,33.67321938,0,NaN,NaN,2.608,3.418227335
3,13,14,741.5492958,881.2,195.4,977.2700867,36.10406222,34.01959194,0,33.20679931,59.08468359,2.24,3.418227335
3,13,14.5,676.056338,811.8,184.4,898.0533815,34.55674527,34.2670009,0,NaN,NaN,2.157,3.389441522
3,13,15,434.7887324,534.8,125.6,586.9957857,23.46764044,34.34617177,0,NaN,NaN,2.756,3.389441522
3,13,15.5,36.76056338,65,14.6,85.28998595,3.352520064,34.59358074,0,28.18363488,73.23622486,7.702,3.360117648
3,13,16,-39.71830986,7.8,1.4,11.6184501,0,33.95031743,0,25.73748467,81.65119502,3.685,3.389441522
3,13,16.5,-15.98591549,10.2,2.6,13.2027842,0,32.55493085,0,NaN,NaN,1.62,3.418227335
3,13,17,-15.98591549,16.6,4,19.01200925,0.515772317,31.68405128,0,NaN,NaN,1.823,3.418227335
3,13,17.5,-28.02816901,21.2,5.2,23.76501157,0.773658476,31.01109889,0,25.29456035,88.54707318,2.89,3.474249121
3,13,18,-35.21126761,9.6,2,11.09033873,0.257886159,30.49648823,0,NaN,NaN,3.163,3.474249121
3,13,18.5,-31.97183099,0.4,0,0.264055684,0,30.07094481,0,24.63017388,90.24605765,1.268,3.501515604
3,13,19,-29.43661972,0,0,0,0,29.77405405,0,24.73083849,90.24605765,1.307,3.528305116
3,13,19.5,-27.32394366,0.4,0,0,0,29.52664508,0,24.83150311,90.74575897,1.124,3.528305116
3,13,20,-21.76056338,0.6,0,0,0,29.33861427,0,24.92210127,91.04557976,1.06,3.554631403
3,13,20.5,-30.63380282,0.6,0,0,0,29.20006524,0,25.03283235,92.24486292,1.023,3.554631403
3,13,21,-21.61971831,0.6,0,0,0,29.05161986,0,24.77110434,93.14432529,2.077,3.554631403
3,13,21.5,-19.22535211,0.6,0,0,0,28.89327812,0,24.73083849,93.04438502,1.812,3.554631403
3,13,22,-23.87323944,0.2,0,0,0,28.76462546,0,NaN,NaN,1.261,3.580507661
3,13,22.5,-19.22535211,0.4,0,0,0,28.67555823,0,24.74090496,92.8445045,0.872,3.580507661
3,13,23,-20.49295775,0.6,0,0,0,28.60628372,0,NaN,NaN,1.562,3.580507661
3,13,23.5,-28.02816901,0.6,0,0,0,28.53700921,0,24.87176896,93.24426555,1.646,3.580507661
3,14,0,-23.16901408,0.6,0,0,0,28.45783834,0.1,NaN,NaN,2.286,3.605946568
3,14,0.5,-31.76056338,0.6,0,0,0,28.36877111,0,24.83150311,93.44414608,2.71,3.605946568
3,14,1,-27.88732394,0.6,0,0,0,28.27970388,0,NaN,NaN,1.294,3.605946568
3,14,1.5,-24.15492958,0.6,0,0,0,28.24011845,0,24.73083849,93.34420581,0.847,3.605946568
3,14,2,-29.29577465,0.6,0,0,0,28.20053301,0,NaN,NaN,1.867,3.605946568
3,14,2.5,-28.23943662,0.6,0,0,0,28.15105122,0,24.50937634,93.84390713,1.486,3.605946568
3,14,3,-32.53521127,0.6,0,0,0,28.11146579,0,NaN,NaN,0.548,3.605946568
3,14,3.5,-31.90140845,0.6,0,0,0,28.04219127,0,24.48924341,93.94384739,0.815,3.630960307
3,14,4,-37.25352113,0.6,0,0,0,27.9630204,0,NaN,NaN,0.631,3.630960307
3,14,4.5,-36.1971831,0.4,0,0,0,27.88384953,0,NaN,NaN,1.031,3.630960307
3,14,5,-39.29577465,0.6,0,0,0,27.78488595,0,24.27784771,94.44354871,1.98,3.630960307
3,14,5.5,-39.92957746,0.6,0,0,0,27.66612964,0,24.18724956,94.34360844,1.867,3.630960307
3,14,6,-36.33802817,6.4,1,7.12950347,0,27.57706241,0,24.03625263,94.44354871,1.899,3.630960307
3,14,6.5,-3.943661972,71.8,16.8,73.40748017,3.352520064,27.5077879,0,NaN,NaN,2.093,3.630960307
3,14,7,62.6056338,168.4,44.4,179.5578652,8.768129397,27.42861703,0,NaN,NaN,2.743,3.630960307
3,14,7.5,154.8591549,279.6,69.8,303.9280924,13.1521941,27.43851339,0,NaN,NaN,2.722,3.630960307
3,14,8,256.7605634,376,89.2,406.6457535,16.50471416,27.64633693,0,25.6770859,90.9456395,3.3,3.630960307
3,14,8.5,321.4788732,308.8,100.4,331.6539392,18.82568959,28.1312585,0,26.33140592,88.64701344,2.962,3.630960307
3,14,9,465.5633803,589,131,656.7064863,23.7255266,28.78441818,0,26.73406439,84.1497016,3.735,3.630960307
3,14,9.5,560.1408451,679.4,146.6,755.1992564,26.30438819,29.55633416,0,27.5997801,79.46250326,3.893,3.630960307
3,14,10,623.2394366,755,160,838.6408526,28.62536362,30.37773193,0,NaN,NaN,3.641,3.605946568
3,14,10.5,695.7746479,816.6,171,905.975052,30.43056673,31.17933699,0,29.68353769,70.01814839,3.586,3.605946568
3,14,11,743.6619718,868.6,181.8,965.6516366,32.493656,31.97104568,0,30.53918694,67.33974933,3.38,3.605946568
3,14,11.5,737.3239437,850.6,178.8,952.1847967,32.23576984,32.91119976,0,NaN,NaN,2.915,3.580507661
3,14,12,715.4929577,836.6,178.8,935.285233,32.23576984,33.49508493,0,31.63643128,62.7325032,3.365,3.580507661
3,14,12.5,761.971831,880.6,190,981.7590333,34.55674527,33.50498128,0,31.98875744,60.42388312,3.443,3.580507661
3,14,13,646.4788732,731.6,160.2,826.4942911,29.3990221,33.524774,0,NaN,NaN,2.801,3.554631403
3,14,13.5,135.2112676,239.8,55.8,281.7474149,10.83121867,33.50498128,0,32.1296879,60.69372183,3.045,3.554631403
3,14,14,604.2253521,709,160.8,808.5385046,29.14113594,33.20809052,0,31.22370634,63.54201933,3.247,3.554631403
3,14,14.5,650.7042254,750,174,849.2030799,32.23576984,33.08933422,0,32.58267868,60.60377559,3.474,3.554631403
3,14,15,566.1971831,665.2,158.8,736.9794142,28.62536362,33.02005971,0,33.28733101,57.44566328,3.557,3.528305116
3,14,15.5,162.1830986,221.2,56.2,246.3639532,10.05756019,33.02995607,0,32.98533715,56.63614715,1.967,3.528305116
3,14,16,142.6056338,207.2,54.2,231.3127792,10.05756019,32.9013034,0,NaN,NaN,2.251,3.528305116
3,14,16.5,62.88732394,115.4,29.6,130.9716193,5.673495492,32.68358351,0,31.61629835,65.9605737,2.314,3.528305116
3,14,17,29.43661972,77.4,19.4,91.36326669,4.12617854,32.45596726,0,30.77071556,70.95758686,1.809,3.528305116
3,14,17.5,11.61971831,60.2,16.6,67.59825512,3.094633905,32.11949106,0,30.2875254,73.76590826,2.032,3.528305116
3,14,18,-7.676056338,30.6,8.2,32.21479346,1.289430794,31.6543622,0,NaN,NaN,1.741,3.528305116
3,14,18.5,-35.07042254,1.4,0.4,0.792167052,0,31.3673678,0,29.5224743,77.64359047,2.17,3.528305116
3,14,19,-36.61971831,0,0,0,0,31.16944063,0,28.89835367,80.15209107,2.342,3.528305116
3,14,19.5,-36.4084507,0,0,0,0,30.89234258,0,NaN,NaN,1.797,3.528305116
3,14,20,-34.78873239,0,0,0,0,30.6251409,0,NaN,NaN,1.653,3.528305116
3,14,20.5,-39.78873239,0,0,0,0,30.37773193,0.1,NaN,NaN,2.245,3.528305116
3,14,21,-42.18309859,0,0,0,0,30.10063389,0,27.58971364,86.44832765,2.739,3.528305116
3,14,21.5,-43.09859155,0,0,0,0,29.89281035,0,27.31791917,87.24784976,2.596,3.528305116
3,14,22,-39.85915493,0,0,0,0,29.70477954,0,27.07632409,87.34779002,1.603,3.528305116
3,14,22.5,-36.26760563,0,0,0,0,29.55633416,0,26.66359916,87.64761081,0.111,3.528305116
3,14,23,-37.6056338,0,0,0,0,29.41778514,0,26.50253577,89.14671476,0.393,3.528305116
3,14,23.5,-37.67605634,0,0,0,0,29.26933975,0,NaN,NaN,0.226,3.528305116
3,15,0,-33.02816901,0,0,0,0,29.10110166,0,NaN,NaN,0.207,3.528305116
3,15,0.5,-35.63380282,0,0,0,0,28.95265628,0,NaN,NaN,0.931,3.528305116
3,15,1,-37.81690141,0,0,0,0,28.82400361,0,25.79788344,91.14552002,0.347,3.528305116
3,15,1.5,-36.47887324,0,0,0,0,28.71514367,0,25.51602251,91.84510187,0.527,3.528305116
3,15,2,-36.61971831,0,0,0,0,28.60628372,0,25.4153579,91.64522134,1.712,3.528305116
3,15,2.5,-36.61971831,0,0,0,0,28.49742377,0,25.30462682,91.54528108,1.325,3.528305116
3,15,3,-36.05633803,0,0,0,0,28.39846019,0,25.0730982,92.44474344,0.533,3.528305116
3,15,3.5,-37.53521127,0,0,0,0,28.30939296,0,24.74090496,92.8445045,0,3.528305116
3,15,4,-34.01408451,0,0,0,0,28.22032573,0,24.67043972,92.54468371,1.139,3.528305116
3,15,4.5,-33.09859155,0,0,0,0,28.12136214,0,24.74090496,92.74456423,1.209,3.528305116
3,15,5,-34.08450704,0,0,0,0,28.03229492,0,24.45904403,93.24426555,0.517,3.528305116
3,15,5.5,-35,0.2,0,0,0,27.9630204,0,24.25771479,93.44414608,0.316,3.528305116
3,15,6,-30.98591549,4.4,0.6,5.545169365,0,27.85416046,0,NaN,NaN,1.32,3.528305116
3,15,6.5,0.563380282,59.4,15.6,62.05308575,3.094633905,27.76509323,0,NaN,NaN,0.983,3.528305116
3,15,7,63.16901408,169.4,45.2,179.5578652,8.768129397,27.64633693,0,26.0998773,93.04438502,0.884,3.528305116
3,15,7.5,108.4507042,274.8,70.6,300.4953685,13.1521941,27.56716606,0,26.60320039,91.44534081,1.133,3.528305116
3,15,8,256.4084507,383.6,94,414.567424,17.27837264,27.81457502,0,27.07632409,88.54707318,1.982,3.528305116
3,15,8.5,359.7887324,292.8,114.6,379.1839623,20.88877886,28.40835655,0,27.67024533,83.65000028,2.663,3.528305116
