month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
3,15,9,464.6478873,582.4,132.6,649.0488714,23.98341276,29.15058345,0,NaN,NaN,3.04,3.528305116
3,15,9.5,549.084507,676,148.4,749.6540871,26.82016051,29.93239579,0,NaN,NaN,3.697,3.501515604
3,15,10,638.028169,771.6,165.6,848.6749686,29.65690825,30.793379,0,30.53918694,68.55902054,3.371,3.501515604
3,15,10.5,680.9859155,816.8,172.2,900.4298827,30.68845289,31.6543622,0,31.51563373,65.7706872,2.453,3.474249121
3,15,11,737.3239437,874.2,184.2,965.1235252,33.26731448,32.52524177,0,31.98875744,61.80305875,3.221,3.474249121
3,15,11.5,779.5774648,925,197.6,1017.142495,35.58828991,33.36643226,0,32.66321038,59.00473138,2.914,3.446491342
3,15,12,812.6760563,951.2,203.6,1049.357288,36.8777207,33.96021378,0,33.22693224,57.06589028,2.943,3.446491342
3,15,12.5,588.028169,670.8,146,756.2554792,27.07804667,34.17793368,0,33.29739747,55.38689386,2.373,3.418227335
3,15,13,665.4929577,809.8,179.8,903.5985509,32.75154216,34.20762275,0,NaN,NaN,1.841,3.418227335
3,15,13.5,472.3943662,579.6,133.8,648.7848157,24.49918508,34.2670009,0,33.04573592,56.95595599,3.812,3.418227335
3,15,14,645.7746479,785,179.8,870.063479,32.75154216,34.42534264,0,31.55589958,63.22221049,4.682,3.389441522
3,15,14.5,685.2112676,825.6,191,914.1607782,35.33040375,34.38575721,0,NaN,NaN,3.165,3.389441522
3,15,15,573.2394366,693.8,166,775.7955998,31.20422521,34.19772639,0,33.59939132,55.73668478,2.359,3.360117648
3,15,15.5,428.6619718,540.4,132.8,608.1202404,25.0149574,34.05917737,0,33.75038825,54.7572702,2.807,3.360117648
3,15,16,227.5352113,306,77.6,350.1378371,14.95739721,33.89093927,0,NaN,NaN,2.885,3.360117648
3,15,16.5,76.26760563,115.2,29,137.0449,5.931381651,33.78207933,0,31.68676358,63.29216867,3.239,3.330238739
3,15,17,0.985915493,23.8,6,31.4226264,1.547316952,33.64353031,0,29.83453462,69.3785307,2.924,3.330238739
3,15,17.5,-9.295774648,11.2,2.8,14.78711831,0.257886159,33.25757232,0,NaN,NaN,5.805,3.360117648
3,15,18,-21.61971831,5.2,1,7.12950347,0,32.87161433,0,25.09323112,79.85227028,4.188,3.360117648
3,15,18.5,-25.21126761,0,0,0.264055684,0,32.22835101,0,24.85163604,84.24964186,3.495,3.360117648
3,15,19,-20.77464789,0,0,0,0,31.56529498,0,24.66037326,85.74874581,3.15,3.360117648
3,15,19.5,-28.16901408,0,0,0,0,31.06058068,0,NaN,NaN,2.771,3.360117648
3,15,20,-19.57746479,0,0,0,0,30.69441541,0,NaN,NaN,2.865,3.360117648
3,15,20.5,-23.52112676,0,0,0,0,30.41731737,0.1,24.15705017,87.84749134,2.174,3.360117648
3,15,21,-28.73239437,0,0,0,0,30.18970111,0,24.16711663,87.9474316,1.772,3.360117648
3,15,21.5,-39.01408451,0,0,0,0,29.98187758,0,24.26778125,88.14731213,1.739,3.360117648
3,15,22,-42.67605634,0,0,0,0,29.77405405,0,NaN,NaN,1.359,3.360117648
3,15,22.5,-40.07042254,0,0,0,0,29.60581595,0,NaN,NaN,1.382,3.360117648
3,15,23,-38.87323944,0,0,0,0,29.44747421,0,24.10671786,90.44593818,2.571,3.360117648
3,15,23.5,-38.16901408,0,0,0,0,29.2594434,0,NaN,NaN,2.202,3.360117648
3,16,0,-26.33802817,0,0,0,0,29.10110166,0,23.99598678,91.04557976,1.847,3.360117648
3,16,0.5,-36.97183099,0,0,0,0,29.00213807,0,24.12685079,91.24546029,2.299,3.360117648
3,16,1,-51.90140845,0,0,0,0,28.9229672,0,24.24764833,91.34540055,2.939,3.360117648
3,16,1.5,-37.32394366,0,0,0,0,28.83389997,0,24.21744894,91.04557976,2.071,3.360117648
3,16,2,-33.73239437,0,0,0,0,28.7547291,0,24.22751541,90.74575897,2.705,3.360117648
3,16,2.5,-30.70422535,0,0,0,0,28.64586916,0,NaN,NaN,2.763,3.360117648
3,16,3,-29.71830986,0,0,0,0,28.55680193,0,23.94565448,88.54707318,2.259,3.360117648
3,16,3.5,-29.43661972,0,0,0,0,28.49742377,0,NaN,NaN,1.091,3.360117648
3,16,4,-30.35211268,0,0,0,0,28.48752742,0,23.84498986,89.14671476,2.061,3.360117648
3,16,4.5,-31.76056338,0,0,0,0,28.42814926,0,NaN,NaN,2.726,3.360117648
3,16,5,-33.5915493,0,0,0,0,28.33908204,0,NaN,NaN,2.738,3.360117648
3,16,5.5,-33.87323944,0,0,0,0,28.23022209,0,23.29133446,90.44593818,2.505,3.360117648
3,16,6,-33.87323944,6.2,1.4,6.073280733,0.257886159,28.12136214,0,NaN,NaN,2.904,3.360117648
3,16,6.5,-0.845070423,64.2,17.2,66.01392102,3.352520064,28.00260584,0,23.42219846,90.04617713,2.962,3.360117648
3,16,7,19.57746479,79,20.2,98.75682584,4.641950857,27.88384953,0,NaN,NaN,3.021,3.360117648
3,16,7.5,102.5352113,194.8,49.4,224.1832758,10.05756019,27.86405682,0,NaN,NaN,2.534,3.360117648
3,16,8,281.1971831,421.8,104.4,452.3273868,19.34146191,27.90364225,0,NaN,NaN,3.122,3.360117648
3,16,8.5,315.1408451,303.6,105.8,313.434097,19.59934806,28.24011845,0,26.08981083,79.89224639,3.319,3.360117648
3,16,9,429.4366197,570.8,132.6,638.2225884,24.24129892,28.7547291,0,26.84479547,73.23622486,4.077,3.330238739
3,16,9.5,542.7464789,691.2,151.8,762.3287599,27.59381898,29.45737057,0,NaN,NaN,3.561,3.330238739
3,16,10,617.6056338,761.6,163.2,840.7532981,29.65690825,30.3381465,0,NaN,NaN,2.427,3.299787062
3,16,10.5,689.4366197,827.2,174.8,913.1045555,31.97788368,31.23871514,0,NaN,NaN,2.529,3.299787062
3,16,11,729.5774648,868,182.2,960.8986343,33.52520064,32.14918014,0,30.12646201,61.57319615,2.659,3.26874408
3,16,11.5,759.1549296,895.4,188.2,993.6415391,34.81463143,33.12891965,0,30.61971864,59.95416388,2.373,3.237090405
3,16,12,754.9295775,875.4,185,978.0622538,34.55674527,33.76228661,0,31.22370634,58.48504201,2.185,3.237090405
3,16,12.5,758.4507042,882.4,188,983.0793118,33.00942832,33.98990286,0,31.7874282,58.35511967,2.494,3.204805749
3,16,13,614.7887324,726.6,157.6,829.927015,29.65690825,33.98990286,0,NaN,NaN,2.769,3.204805749
3,16,13.5,640.8450704,726.2,158.4,823.0615672,30.17268057,34.12845188,0,NaN,NaN,2.575,3.171868865
3,16,14,668.3098592,793.6,177.2,888.5473769,33.78308679,34.20762275,0,NaN,NaN,2.814,3.138257493
3,16,14.5,552.3239437,643.4,150.2,721.4001289,28.62536362,34.12845188,0,NaN,NaN,3.256,3.138257493
3,16,15,697.8873239,825.8,194.4,908.8796645,36.61983454,34.05917737,0,33.29739747,56.07648167,4.356,3.103948293
3,16,15.5,461.971831,558.2,138.6,637.9585327,27.33593283,34.00969558,0,32.94507131,56.17642194,4.1,3.068916779
3,16,16,387.2535211,480.2,126.6,546.595266,24.75707124,33.78207933,0,32.80414084,57.04590222,3.427,3.068916779
3,16,16.5,257.9577465,338.2,91.4,379.9761294,17.53625879,33.4060177,0,32.85447315,55.39688788,2.965,3.033137246
3,16,17,45.49295775,89.2,22.6,111.167443,5.157723175,33.28726139,0,32.02902328,58.3651137,2.217,3.033137246
3,16,17.5,3.732394366,40.2,10.2,49.37841292,2.320975429,33.28726139,0,NaN,NaN,4.409,3.033137246
3,16,18,-36.1971831,14.2,4,15.84334104,0.773658476,33.02005971,0,NaN,NaN,2.519,3.033137246
3,16,18.5,-31.26760563,0.2,0,0.264055684,0,32.57472356,0,NaN,NaN,1.945,3.033137246
3,16,19,-35.14084507,0,0,0,0,32.16897286,0,NaN,NaN,2.369,3.068916779
3,16,19.5,-31.76056338,0,0,0,0,31.77311851,0,27.22732102,75.86465378,1.25,3.068916779
3,16,20,-35.70422535,0,0,0,0,31.40695324,0,26.83472901,79.49248534,1.631,3.068916779
3,16,20.5,-35.42253521,0,0,0,0,31.07047704,0,26.49246931,80.15209107,2.076,3.068916779
3,16,21,-36.97183099,0,0,0,0,30.78348264,0,26.47233638,81.1514937,1.294,3.068916779
3,16,21.5,-38.52112676,0,0,0,0,30.56576275,0,26.20054191,82.75053792,1.208,3.068916779
3,16,22,-38.38028169,0,0,0,0,30.34804285,0,NaN,NaN,2.356,3.068916779
3,16,22.5,-37.95774648,0,0,0,0,30.14021932,0,25.78781698,85.74874581,2.231,3.068916779
3,16,23,-38.73239437,0,0,0,0,29.97198122,0,25.83814929,86.84808871,2.197,3.068916779
3,16,23.5,-38.52112676,0,0,0,0,29.82353584,0,25.62675359,87.74755107,2.567,3.068916779
3,17,0,-39.15492958,0,0,0,0,29.69488318,0,NaN,NaN,2.124,3.068916779
3,17,0.5,-35.21126761,0,0,0,0,29.58602323,0,NaN,NaN,1.084,3.068916779
3,17,1,-33.94366197,0,0,0,0,29.47716329,0,NaN,NaN,0.9,3.068916779
3,17,1.5,-35.91549296,0,0,0,0,29.3781997,0,25.0730982,89.34659529,1.221,3.068916779
3,17,2,-35.21126761,0,0,0,0,29.24954704,0,24.97243358,89.64641608,1.17,3.068916779
3,17,2.5,-35.91549296,0,0,0,0,29.13079073,0,24.82143665,89.94623686,1.29,3.068916779
3,17,3,-34.92957746,0,0,0,0,29.02193079,0,24.77110434,90.34599792,1.541,3.068916779
3,17,3.5,-34.71830986,0,0,0,0,28.90317448,0,NaN,NaN,1.53,3.068916779
3,17,4,-32.95774648,0,0,0,0,28.81410725,0,NaN,NaN,0.858,3.103948293
3,17,4.5,-30.28169014,0,0,0,0,28.73493638,0,24.29798064,91.44534081,1.145,3.103948293
3,17,5,-28.09859155,0,0,0,0,28.66566187,0,NaN,NaN,1.754,3.103948293
3,17,5.5,-34.43661972,0,0,0,0,28.586491,0,24.19731602,91.64522134,1.19,3.103948293
3,17,6,-30.91549296,4.6,1.2,5.017057997,0,28.50732013,0,NaN,NaN,0.981,3.103948293
3,17,6.5,-3.309859155,53.8,14.2,59.41252891,3.094633905,28.41825291,0,24.04631909,92.8445045,0.697,3.103948293
3,17,7,50.63380282,165,46.2,179.5578652,9.283901714,28.25991117,0,NaN,NaN,1.349,3.103948293
3,17,7.5,122.7464789,272.4,72.4,298.6469787,13.66796641,28.15105122,0,25.95894683,89.74635634,1.417,3.103948293
3,17,8,248.3802817,380.4,95.4,411.9268671,14.18373873,28.26980752,0,NaN,NaN,2.384,3.068916779
3,17,8.5,359.8591549,295.4,118,390.8024124,21.92032349,28.68545459,0,27.45884964,79.49248534,3.276,3.068916779
3,17,9,423.6619718,549,129.4,625.0198042,23.98341276,29.31882155,0,NaN,NaN,3.938,3.033137246
3,17,9.5,520.8450704,656.6,146,731.4342449,27.07804667,29.94229215,0,NaN,NaN,3.739,3.033137246
3,17,10,591.5492958,724.4,157,807.2182262,28.88324978,30.70431177,0,30.49892109,63.57200141,3.469,2.996582688
3,17,10.5,686.6197183,844.4,181.2,929.7400636,33.52520064,31.5356059,0,31.3143045,60.39390104,4.066,2.959224716
3,17,11,710.5633803,854.8,182,947.9599058,34.04097295,32.36690003,0,NaN,NaN,4.269,2.921033461
3,17,11.5,782.3943662,932.2,198.2,1035.098282,35.58828991,33.20809052,0,32.20015313,58.10526901,4.212,2.881977479
3,17,12,784.5070423,919.4,194.8,1024.007943,33.78308679,33.84145748,0,32.52227991,56.39629051,4.147,2.842023636
3,17,12.5,745.0704225,903.2,194,992.3212607,35.84617606,34.04928101,0,32.88467254,54.73728215,4.3,2.801136995
3,17,13,644.3661972,746,163.2,833.3597389,31.20422521,34.21751911,0,33.14640054,53.60795717,3.652,2.759280685
3,17,13.5,347.0422535,415.6,95.4,468.6988392,18.30991727,34.39565357,0,NaN,NaN,3.434,2.759280685
3,17,14,323.028169,404.8,94.6,464.4739483,18.56780343,34.37586085,0,NaN,NaN,2.114,2.716415763
3,17,14.5,596.4788732,707.6,163.6,806.1620034,32.23576984,34.08886645,0,NaN,NaN,4.878,2.672501059
3,17,15,526.6901408,627.2,148.4,719.8157948,29.3990221,33.94042107,0,33.22693224,53.67791536,3.026,2.627493012
3,17,15.5,435.7746479,534.6,132.2,614.1935211,26.56227435,33.88104291,0,NaN,NaN,2.643,2.627493012
3,17,16,327.7464789,417,109.8,481.6375677,21.92032349,33.68311574,0,33.89131871,51.43925346,2.166,2.581345488
3,17,16.5,224.4366197,308,87.2,355.9470621,17.27837264,33.3565359,0,NaN,NaN,1.946,2.534009579
3,17,17,131.056338,204.6,62.8,237.6501157,12.63642178,33.07943786,0,NaN,NaN,2.045,2.534009579
3,17,17.5,36.97183099,93.6,29.8,110.1112203,6.447153968,32.86171797,0,NaN,NaN,1.378,2.534009579
3,17,18,-20.21126761,16,4,21.65256609,1.031544635,32.66379079,0,33.09606823,58.91478515,1.149,2.534009579
3,17,18.5,-33.30985915,0.2,0,0.264055684,0,32.79244346,0,NaN,NaN,1.28,2.534009579
3,17,19,-33.23943662,0,0,0,0,32.69347987,0,30.14659493,74.37554386,1.063,2.534009579
3,17,19.5,-33.94366197,0,0,0,0,32.35700367,0,NaN,NaN,1.511,2.534009579
3,17,20,-33.8028169,0,0,0,0,31.95125297,0,28.33463181,81.95101581,1.867,2.581345488
3,17,20.5,-33.5915493,0,0,0,0,31.56529498,0,NaN,NaN,3.289,2.581345488
3,17,21,-44.01408451,0,0,0,0,31.18923334,0,NaN,NaN,2.167,2.581345488
3,17,21.5,-41.1971831,0,0,0,0,30.97151345,0,NaN,NaN,2.079,2.581345488
3,17,22,-59.57746479,0,0,0,0,30.78348264,0,NaN,NaN,1.472,2.581345488
3,17,22.5,-31.69014085,0,0,0,0,30.6251409,0,25.8884816,78.06333957,2.2,2.581345488
3,17,23,-34.01408451,0,0,0,0,30.4569028,0,25.7576176,79.36256299,2.42,2.581345488
3,17,23.5,-22.32394366,0,0,0,0,30.21939019,0,25.84821575,77.01396681,3.59,2.581345488
3,18,0,-43.23943662,0,0,0,0,29.95218851,0.1,NaN,NaN,4.539,2.581345488
3,18,0.5,-47.46478873,0,0,0,0,29.3781997,0,25.56635482,81.75113528,4.271,2.921033461
3,18,1,-25.91549296,0,0,0,0,28.41825291,0,24.94223419,85.04916397,2.62,3.65556059
3,18,1.5,-17.11267606,0,0,0,0,28.37866747,0,NaN,NaN,0.919,3.795081971
3,18,2,-25.77464789,0,0,0,0,28.34897839,0,24.97243358,88.24725239,0.886,3.860085144
3,18,2.5,-35,0,0,0,0,28.30939296,0,24.76103788,90.04617713,1.899,3.881106577
3,18,3,-40.14084507,0,0,0,0,28.26980752,0,NaN,NaN,1.265,3.901818108
3,18,3.5,-39.43661972,0,0,0,0,28.23022209,0,NaN,NaN,1.057,3.922227279
3,18,4,-38.5915493,0,0,0,0,28.17084394,0,NaN,NaN,1.356,3.922227279
3,18,4.5,-38.5915493,0,0,0,0,28.08177671,0,NaN,NaN,1.968,3.922227279
3,18,5,-37.53521127,0,0,0,0,28.02239856,0,NaN,NaN,1.63,3.922227279
3,18,5.5,-36.4084507,0.2,0,0,0,27.9630204,0,NaN,NaN,2.459,3.901818108
3,18,6,-33.8028169,4.8,0.8,4.753002313,0,27.88384953,0,NaN,NaN,2.326,3.901818108
3,18,6.5,-20.07042254,22.4,4.6,28.78206956,1.547316952,27.80467867,0,23.89532217,91.84510187,2.028,3.901818108
3,18,7,21.90140845,100.6,25,113.5439441,5.157723175,27.75519687,0,NaN,NaN,1.724,3.881106577
3,18,7.5,146.8309859,277,71,293.8939764,13.41008025,27.7255078,0,24.98250004,91.24546029,1.981,3.881106577
3,18,8,199.9295775,309.8,76,339.8396654,14.69951105,27.86405682,0,NaN,NaN,1.85,3.881106577
3,18,8.5,307.5352113,294,100.4,365.1890111,19.08357575,28.25991117,0,NaN,NaN,1.924,3.860085144
3,18,9,396.3380282,507.8,119.4,574.0570572,22.43609581,28.85369269,0,27.56958072,83.45011976,2.535,3.860085144
3,18,9.5,311.1267606,388,92.6,447.5743845,17.53625879,29.34851062,0,28.07290381,77.41372786,2.937,3.838746003
3,18,10,455,565.6,131.8,639.5428668,24.75707124,29.72457226,0,NaN,NaN,2.407,3.838746003
3,18,10.5,726.056338,871.4,194.2,954.0331865,35.58828991,30.26887198,0,NaN,NaN,3.093,3.817081071
3,18,11,700,844.2,185.8,933.9649545,34.04097295,31.06058068,0,31.07270942,63.61197752,3.594,3.795081971
3,18,11.5,748.5915493,878.4,190.6,980.1746992,34.55674527,32.01063112,0,31.43510204,60.96356054,3.24,3.795081971
3,18,12,711.2676056,842.6,186,945.3193489,34.55674527,32.7330653,0,32.36121652,57.85541836,3.183,3.772740025
3,18,12.5,713.3802817,837.8,186.2,938.9820125,34.81463143,32.87161433,0,32.72360915,56.45625467,3.379,3.750046232
3,18,13,692.2535211,824.6,185.2,933.9649545,34.55674527,33.05964514,0,NaN,NaN,3.701,3.726991262
3,18,13.5,685.2112676,810.8,184.6,913.1045555,34.55674527,33.19819416,0,33.19673285,55.10706112,3.732,3.726991262
3,18,14,527.9577465,633,146.8,724.0406857,28.36747746,33.20809052,0,33.26719808,53.55798704,4.148,3.703565429
3,18,14.5,592.9577465,721.2,171,819.3647876,32.75154216,33.05964514,0,33.72018886,51.3792893,4.383,3.679758684
3,18,15,550.1408451,667.8,163.8,758.3679246,31.46211137,32.99037063,0,34.04231564,50.10005393,3.551,3.65556059
3,18,15.5,476.4788732,594.2,151.6,671.7576603,29.14113594,32.89140704,0,NaN,NaN,3.468,3.65556059
3,18,16,207.9577465,280.4,74.8,313.6981527,14.18373873,32.65389443,0,NaN,NaN,4.781,3.630960307
3,18,16.5,103.028169,163,44.2,199.0979858,9.283901714,32.58461992,0,29.69360415,70.1380767,4.759,3.630960307
3,18,17,3.028169014,39.4,9.2,58.62036186,2.320975429,32.2778328,0,28.69702444,74.71534076,3.585,3.630960307
3,18,17.5,-8.873239437,27.6,7.6,39.87240829,1.805203111,31.84239302,0,NaN,NaN,2.459,3.605946568
3,18,18,-28.73239437,6.8,1.6,11.09033873,0.257886159,31.38716052,0,NaN,NaN,1.679,3.605946568
3,18,18.5,-34.36619718,0.2,0,0.264055684,0,31.07047704,0,27.6803118,81.1514937,1.582,3.605946568
3,18,19,-37.04225352,0,0,0,0,30.78348264,0,NaN,NaN,1.617,3.605946568
3,18,19.5,-33.66197183,0,0,0,0,30.47669552,0,NaN,NaN,2.115,3.605946568
3,18,20,-34.29577465,0,0,0,0,30.26887198,0,26.95552655,85.04916397,0.739,3.605946568
3,18,20.5,-27.88732394,0,0,0,0,30.08084117,0,26.93539362,86.44832765,0.29,3.605946568
3,18,21,-29.78873239,0,0,0,0,29.93239579,0,26.79446316,87.54767055,0.699,3.605946568
3,18,21.5,-22.74647887,0,0,0,0,29.77405405,0,NaN,NaN,0.567,3.605946568
3,18,22,-22.67605634,0,0,0,0,29.65529774,0,NaN,NaN,0.818,3.580507661
3,18,22.5,-21.47887324,0,0,0,0,29.56623052,0,26.48240284,88.44713292,1.505,3.580507661
3,18,23,-26.4084507,0,0,0,0,29.45737057,0,26.21060838,87.74755107,1.52,3.580507661
3,18,23.5,-32.88732394,0,0,0,0,29.3781997,0,26.08981083,88.14731213,1.665,3.580507661
3,19,0,-34.15492958,0,0,0,0,29.31882155,0,NaN,NaN,1.582,3.580507661
3,19,0.5,-31.47887324,0,0,0,0,29.2099616,0,NaN,NaN,1.376,3.580507661
3,19,1,-30.28169014,0,0,0,0,29.10110166,0,25.37509205,90.34599792,1.948,3.580507661
3,19,1.5,-27.18309859,0,0,0,0,28.99224171,0,NaN,NaN,0.623,3.580507661
3,19,2,-29.36619718,0,0,0,0,28.90317448,0,NaN,NaN,0.586,3.580507661
3,19,2.5,-31.90140845,0,0,0,0,28.82400361,0,25.4656902,91.34540055,0.342,3.580507661
3,19,3,-25.70422535,0,0,0,0,28.73493638,0,NaN,NaN,0.601,3.580507661
3,19,3.5,-20.98591549,0,0,0,0,28.66566187,0,25.32475974,91.7451616,1.221,3.580507661
3,19,4,-20.70422535,0,0,0,0,28.60628372,0,25.34489266,91.94504213,0.812,3.554631403
3,19,4.5,-21.26760563,0,0,0,0,28.54690557,0.1,NaN,NaN,0.772,3.554631403
3,19,5,-21.05633803,0,0,0,0,28.53700921,0,NaN,NaN,0.332,3.554631403
3,19,5.5,-22.11267606,0,0,0,0,28.50732013,0,25.28449389,92.94444476,0.211,3.554631403
3,19,6,-20.14084507,2.4,0.6,2.112445473,0,28.4677347,0,25.31469328,93.14432529,1.212,3.554631403
3,19,6.5,-4.929577465,26.8,7.2,27.19773546,1.289430794,28.42814926,0,NaN,NaN,0.938,3.554631403
3,19,7,4.647887324,62.2,16,67.59825512,3.094633905,28.37866747,0,26.02941206,92.94444476,0.123,3.554631403
3,19,7.5,64.92957746,122.8,31.6,137.3089557,6.18926781,28.39846019,0,25.92874745,91.94504213,0.85,3.554631403
3,19,8,160.3521127,228,58,256.6621249,11.08910483,28.48752742,0,26.16027607,90.74575897,1.777,3.554631403
3,19,8.5,374.1549296,429.6,123.6,444.669772,23.20975429,28.78441818,0,NaN,NaN,2.092,3.554631403
3,19,9,305,383.2,97.2,441.2370481,18.05203111,29.21985796,0,27.57964718,84.24964186,2.803,3.528305116
3,19,9.5,273.5211268,353.4,88.8,401.3646398,16.50471416,29.56623052,0,NaN,NaN,2.846,3.528305116
3,19,10,306.5492958,392.4,96.8,447.5743845,18.05203111,29.84332856,0,28.72722382,78.04335152,2.631,3.528305116
3,19,10.5,477.5352113,594.8,139.6,677.0387739,26.56227435,30.14021932,0,NaN,NaN,2.913,3.501515604
3,19,11,532.0422535,635.8,145.2,730.9061335,27.59381898,30.65482997,0,NaN,NaN,3.053,3.501515604
3,19,11.5,562.6056338,666.4,149.2,751.2384212,25.53072971,31.32778237,0,31.4451685,66.80007191,2.757,3.474249121
3,19,12,534.1549296,633.8,143.2,723.5125743,27.07804667,31.89187481,0,NaN,NaN,3.161,3.474249121
3,19,12.5,673.943662,797.2,179.8,895.940936,33.78308679,32.13928378,0,NaN,NaN,3.405,3.446491342
3,19,13,659.1549296,785.4,177.4,890.923878,33.52520064,32.41638183,0,NaN,NaN,3.58,3.418227335
3,19,13.5,430.915493,522.4,122.8,601.5188483,23.46764044,32.614309,0,NaN,NaN,3,3.418227335
3,19,14,177.4647887,235.4,59.8,272.2414103,11.60487714,32.71327259,0,31.1029088,65.55081862,3.89,3.418227335
3,19,14.5,-55.56338028,76.6,19.6,88.72270985,3.868292381,32.62420536,0,29.6533383,68.97876965,4.706,3.418227335
3,19,15,5.492957746,69.2,15.6,88.98676553,3.352520064,31.44653867,0,NaN,NaN,2.267,4.229145817
3,19,15.5,24.29577465,92.8,23.2,106.6784964,4.12617854,30.41731737,0,NaN,NaN,1.483,4.614077674
3,19,16,35.56338028,131.2,33.8,145.4946819,5.931381651,29.97198122,0,NaN,NaN,1.478,4.553730025
3,19,16.5,127.5352113,214.2,61,232.369002,10.57333251,29.6651941,0,NaN,NaN,1.968,4.515979605
3,19,17,170.1408451,249.6,76.8,268.280575,13.41008025,29.3781997,0,NaN,NaN,1.739,4.476995899
3,19,17.5,74.78873239,128.2,36.4,135.1965102,6.447153968,29.21985796,0,27.56958072,87.04796923,1.981,4.450287922
3,19,18,-14.29577465,12.6,3.4,13.73089557,0.515772317,29.38809606,0,27.16692225,87.84749134,1.999,4.422979751
3,19,18.5,-33.94366197,0,0,0,0,29.60581595,0,26.42200407,88.84689397,2.325,4.395048566
3,19,19,-35.14084507,0,0,0,0,29.5464378,0,26.26094069,89.74635634,1.602,4.380841875
3,19,19.5,-38.16901408,0,0,0,0,29.38809606,0,NaN,NaN,2.407,4.36647031
3,19,20,-36.4084507,0,0,0,0,29.19016888,0,NaN,NaN,2.348,4.351930654
3,19,20.5,-38.30985915,0,0,0,0,29.03182715,0,NaN,NaN,2.724,4.337219607
3,19,21,-36.05633803,0,0,0,0,28.89327812,0,NaN,NaN,1.5,4.322333774
3,19,21.5,-33.30985915,0,0,0,0,28.79431454,0,25.59655421,90.74575897,0.034,4.307269667
3,19,22,-30.77464789,0,0,0,0,28.72504003,0,NaN,NaN,1.242,4.292023697
3,19,22.5,-30.35211268,0,0,0,0,28.64586916,0,25.59655421,91.54528108,1.58,4.276592177
3,19,23,-27.67605634,0,0,0,0,28.55680193,0,25.48582313,91.54528108,1.123,4.260971312
3,19,23.5,-28.09859155,0,0,0,0,28.47763106,0,25.36502559,91.7451616,1.594,4.260971312
3,20,0,-26.61971831,0,0,0,0,28.42814926,0,25.47575667,92.14492265,0.909,4.245157198
3,20,0.5,-26.4084507,0,0,0,0,28.35887475,0,NaN,NaN,1.035,4.229145817
3,20,1,-28.02816901,0,0,0,0,28.31928932,0,NaN,NaN,1.185,4.229145817
3,20,1.5,-26.47887324,0,0,0,0,28.26980752,0,25.31469328,93.24426555,0.789,4.212933033
3,20,2,-25.49295775,0,0,0,0,28.23022209,0,NaN,NaN,1.084,4.196514589
3,20,2.5,-25.56338028,0,0,0,0,28.1807403,0,25.29456035,93.34420581,1.274,4.196514589
3,20,3,-23.5915493,0,0,0,0,28.12136214,0,25.40529143,93.44414608,1.196,4.1798861
3,20,3.5,-23.02816901,0,0,0,0,28.09167307,0,25.2039622,93.84390713,0.785,4.1798861
3,20,4,-20.35211268,0,0,0,0,28.09167307,0,NaN,NaN,1.656,4.163043047
3,20,4.5,-18.73239437,0.2,0,0,0,28.05208763,0,NaN,NaN,1.732,4.163043047
3,20,5,-24.22535211,0.6,0,0,0,27.99270948,0,25.1234305,94.34360844,1.788,4.163043047
3,20,5.5,-25.07042254,0.8,0,0,0,27.95312405,0,25.02276589,94.24366818,1.345,4.145980777
3,20,6,-18.02816901,4.6,1,4.224890945,0,27.92343497,0,24.9925665,94.34360844,1.153,4.145980777
3,20,6.5,-2.605633803,22,5.6,25.08528999,1.289430794,27.90364225,0,NaN,NaN,1.094,4.128694494
3,20,7,19.85915493,41.4,9.8,49.37841292,1.805203111,27.90364225,0,NaN,NaN,1.351,4.128694494
