month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
3,25,6.5,8.169014085,14.6,3.8,15.84334104,0.515772317,27.61664785,0,NaN,NaN,1.853,4.322333774
3,25,7,26.90140845,41,10,49.6424686,1.805203111,27.59685513,0,NaN,NaN,1.162,4.307269667
3,25,7.5,72.53521127,106.2,26.2,125.1623942,4.384064698,27.59685513,0.1,NaN,NaN,0.367,4.307269667
3,25,8,117.0422535,153.6,38.6,172.9564731,6.18926781,27.63644057,0,NaN,NaN,1.21,4.307269667
3,25,8.5,270.7746479,322.4,90.8,330.5977164,14.44162489,27.73540415,0,25.38515851,94.64342923,1.935,4.307269667
3,25,9,356.6197183,456.8,112,532.0722034,18.05203111,27.93333133,0,25.97907976,93.44414608,2.09,4.292023697
3,25,9.5,434.8591549,541.2,129.8,606.0077949,20.11512038,28.25991117,0,26.37167176,91.7451616,2.414,4.292023697
3,25,10,726.7605634,897,211.6,956.145632,30.68845289,28.71514367,0,NaN,NaN,2.413,4.276592177
3,25,10.5,426.8309859,532.4,127.6,592.8050107,19.59934806,29.30892519,0,NaN,NaN,1.683,4.276592177
3,25,11,358.0985915,443.4,108.8,488.2389598,16.50471416,29.78395041,0,27.9420398,83.65000028,1.396,4.260971312
3,25,11.5,658.4507042,804.4,186.2,888.2833212,28.36747746,30.11053025,0,28.53596105,80.85167292,0.99,4.245157198
3,25,12,561.5492958,671,156.8,750.1821984,24.75707124,30.7438972,0,29.33121153,75.43491065,1.57,4.245157198
3,25,12.5,414.2957746,498,117.8,569.8321662,18.82568959,30.84286079,0,29.69360415,73.35615318,1.167,4.229145817
3,25,13,704.2253521,858,200.2,953.5050752,30.17268057,30.95172074,0,NaN,NaN,1.53,4.212933033
3,25,13.5,568.3098592,686,162.8,767.6098736,25.53072971,31.21892242,0,31.12304172,66.36033475,1.79,4.212933033
3,25,14,609.1549296,741.6,178.8,824.11779,28.1095913,31.32778237,0,NaN,NaN,1.601,4.196514589
3,25,14.5,143.3802817,183.8,45.8,227.6159997,8.768129397,31.27830057,0,31.20357342,65.99055578,1.807,4.1798861
3,25,15,160.7746479,210,54.2,240.0266168,9.026015556,31.28819693,0,NaN,NaN,2.373,4.1798861
3,25,15.5,196.9014085,262,68.4,308.6810947,11.8627633,31.16944063,0,30.13652847,71.54723441,2,4.1798861
3,25,16,107.5352113,168,42.2,200.6823199,7.994470921,30.81317171,0,29.99559801,73.08631447,1.802,4.163043047
3,25,16.5,46.12676056,78.2,19.8,92.94760079,3.610406222,30.65482997,0,29.38154384,74.87524518,3.338,4.163043047
3,25,17,-36.1971831,26.6,7,31.68668209,1.805203111,30.64493362,0,NaN,NaN,2.957,4.163043047
3,25,17.5,-22.32394366,11,3,12.67467284,0,30.42721372,0,NaN,NaN,2.941,4.163043047
3,25,18,-29.22535211,1.6,0.4,1.584334104,0,30.10063389,0,NaN,NaN,1.738,4.163043047
3,25,18.5,-28.66197183,0,0,0,0,29.74436497,0,NaN,NaN,1.28,4.163043047
3,25,19,-34.64788732,0,0,0,0,29.42768149,0,25.5462219,89.54647581,2.115,4.145980777
3,25,19.5,-37.81690141,0,0,0,0,29.20006524,0,25.22409512,90.44593818,2.091,4.145980777
3,25,20,-31.61971831,0,0,0,0,29.03182715,0,NaN,NaN,0.891,4.145980777
3,25,20.5,-30.49295775,0,0,0,0,28.88338176,0,25.04289881,90.54587844,0.886,4.145980777
3,25,21,-25.56338028,0,0,0,0,28.73493638,0,NaN,NaN,0.682,4.145980777
3,25,21.5,-20.07042254,0,0,0,0,28.61618008,0,NaN,NaN,0.362,4.145980777
3,25,22,-22.32394366,0,0,0,0,28.53700921,0,NaN,NaN,0.587,4.145980777
3,25,22.5,-24.08450704,0,0,0,0,28.45783834,0,NaN,NaN,0.785,4.145980777
3,25,23,-24.71830986,0,0,0,0,28.38856383,0,NaN,NaN,1.273,4.145980777
3,25,23.5,-17.81690141,0,0,0,0,28.32918568,0,NaN,NaN,0.733,4.145980777
3,26,0,-27.11267606,0,0,0,0,28.26980752,0,NaN,NaN,0.765,4.145980777
3,26,0.5,-16.90140845,0,0,0,0,28.20053301,0,NaN,NaN,2.146,4.145980777
3,26,1,-19.08450704,0,0,0,0,28.10156943,0,24.93216773,93.34420581,1.056,4.145980777
3,26,1.5,-32.67605634,0,0,0,0,28.05208763,0,24.93216773,93.34420581,1.225,4.128694494
3,26,2,-33.8028169,0,0,0,0,28.00260584,0,24.75097142,93.44414608,1.778,4.128694494
3,26,2.5,-32.3943662,0,0,0,0,27.95312405,0,24.70063911,93.6440266,1.834,4.128694494
3,26,3,-33.16901408,0,0,0,0,27.91353861,0,24.53957572,94.24366818,2.216,4.128694494
3,26,3.5,-34.22535211,0,0,0,0,27.85416046,0,NaN,NaN,2.09,4.128694494
3,26,4,-31.61971831,0,0,0,0,27.79478231,0,24.37851233,94.04378766,1.734,4.128694494
3,26,4.5,-18.09859155,0,0,0,0,27.7255078,0.1,NaN,NaN,1.997,4.128694494
3,26,5,-11.83098592,0,0,0,0,27.69581872,0,NaN,NaN,1.922,4.128694494
3,26,5.5,-3.309859155,0,0,0,0,27.676026,0,NaN,NaN,1.526,4.128694494
3,26,6,-3.309859155,1.4,0.2,1.056222736,0,27.66612964,0,24.14698371,95.04319029,1.897,4.128694494
3,26,6.5,-0.492957746,18.4,5,19.27606494,0.773658476,27.676026,0,NaN,NaN,1.829,4.128694494
3,26,7,15.84507042,44.6,11.4,48.58624587,1.805203111,27.66612964,0,NaN,NaN,2.206,4.128694494
3,26,7.5,12.46478873,72.8,18.8,80.00887227,3.094633905,27.68592236,0,NaN,NaN,2.071,4.128694494
3,26,8,56.76056338,130.8,33.6,148.1352388,5.673495492,27.66612964,0,NaN,NaN,2.144,4.111179251
3,26,8.5,242.4647887,262.2,84.4,372.3185145,13.66796641,27.68592236,0,NaN,NaN,1.758,4.111179251
3,26,9,533.5915493,667.6,171.2,760.4803701,26.82016051,27.83436774,0,NaN,NaN,2.193,4.111179251
3,26,9.5,374.2957746,493,121,551.3482683,19.08357575,28.19063665,0,26.31127299,91.24546029,1.336,4.111179251
3,26,10,337.1126761,443.6,109.6,499.0652429,17.27837264,28.56669829,0,26.7843967,89.34659529,1.455,4.093429949
3,26,10.5,623.943662,781.6,184,858.4450289,28.62536362,28.88338176,0,NaN,NaN,1.832,4.093429949
3,26,11,475.915493,586.4,141.4,655.1221522,22.43609581,29.29902883,0,28.01250503,81.45131449,2.63,4.075441329
3,26,11.5,384.7887324,480.6,118,542.1063194,18.56780343,29.60581595,0,NaN,NaN,2.364,4.075441329
3,26,12,377.5352113,458.8,112.2,522.5661988,17.79414495,29.93239579,0,NaN,NaN,1.94,4.057207964
3,26,12.5,492.6760563,596.2,145,661.9875999,22.43609581,30.09073753,0,NaN,NaN,2.583,4.057207964
3,26,13,685.2112676,801.8,189.2,898.8455485,29.65690825,30.3381465,0,NaN,NaN,2.824,4.038724253
3,26,13.5,608.4507042,721.4,171.2,816.1961194,27.33593283,30.58555546,0,30.75058264,67.89941481,2.847,4.038724253
3,26,14,553.0985915,671.6,160.8,758.896036,26.04650203,30.88244622,0,31.40490265,64.99115315,2.068,4.019984414
3,26,14.5,577.4647887,698.6,173.8,786.8859385,28.36747746,30.94182438,0,NaN,NaN,3.271,4.000982477
3,26,15,210.5633803,271.2,70,316.0746538,12.12064946,30.92203166,0,NaN,NaN,2.972,4.000982477
3,26,15.5,233.0985915,317,82.4,368.8857906,13.92585257,31.03089161,0,NaN,NaN,2.203,4.000982477
3,26,16,245.5633803,322,86.2,359.1157303,13.92585257,30.82306807,0,NaN,NaN,2.8,3.981712275
3,26,16.5,24.92957746,49.6,12.6,57.56413913,2.06308927,30.80327536,0,NaN,NaN,4.364,3.981712275
3,26,17,-44.22535211,20.8,5.2,23.50095588,0.773658476,30.93192802,0,NaN,NaN,5.382,3.981712275
3,26,17.5,-17.95774648,21.4,5.8,22.18067746,0.515772317,30.64493362,0,24.82143665,84.74934318,1.753,3.981712275
3,26,18,-27.11267606,7.8,2.2,7.12950347,0,30.0016703,0,25.44555728,86.34838739,1.581,3.981712275
3,26,18.5,-38.45070423,0,0,0,0,29.46726693,0,25.62675359,88.64701344,2.498,3.981712275
3,26,19,-37.81690141,0,0,0,0,29.12089437,0,NaN,NaN,2.433,3.981712275
3,26,19.5,-36.90140845,0,0,0,0,28.93286356,0,NaN,NaN,1.704,3.981712275
3,26,20,-34.57746479,0,0,0,0,28.8042109,0,24.74090496,90.34599792,2.178,3.981712275
3,26,20.5,-31.90140845,0,0,0,0,28.66566187,0,24.64024034,90.44593818,1.455,3.981712275
3,26,21,-32.74647887,0,0,0,0,28.55680193,0,NaN,NaN,1.065,3.981712275
3,26,21.5,-35.49295775,0,0,0,0,28.4677347,0,NaN,NaN,1.151,3.981712275
3,26,22,-33.45070423,0,0,0,0,28.36877111,0,24.63017388,91.94504213,0.91,3.981712275
3,26,22.5,-21.69014085,0,0,0,0,28.26980752,0,24.62010741,92.34480318,1.262,4.000982477
3,26,23,-14.78873239,0,0,0,0,28.19063665,0,24.73083849,92.24486292,0.562,4.000982477
3,26,23.5,-14.64788732,0,0,0,0,28.1312585,0,24.71070557,92.44474344,1.308,4.000982477
3,27,0,-14.92957746,0,0,0,0,28.08177671,0,NaN,NaN,1.012,4.000982477
3,27,0.5,-14.92957746,0,0,0,0,28.04219127,0,24.82143665,93.54408634,1.136,4.000982477
3,27,1,-20.35211268,0,0,0,0,28.02239856,0,NaN,NaN,0.283,4.000982477
3,27,1.5,-27.18309859,0,0,0,0,27.98281312,0,24.85163604,93.74396687,0.869,4.000982477
3,27,2,-19.08450704,0,0,0,0,27.94322769,0,24.73083849,93.6440266,0.083,4.000982477
3,27,2.5,-25.07042254,0,0,0,0,27.90364225,0.1,24.79123727,93.6440266,0.922,4.000982477
3,27,3,-14.36619718,0,0,0,0,27.86405682,0,NaN,NaN,0.961,4.000982477
3,27,3.5,-14.50704225,0,0,0,0,27.8442641,0,NaN,NaN,0.067,4.000982477
3,27,4,-9.788732394,0,0,0,0,27.82447138,0,NaN,NaN,1.16,4.000982477
3,27,4.5,-9.084507042,0,0,0,0,27.80467867,0,24.83150311,94.54348897,0.357,4.000982477
3,27,5,-7.394366197,0,0,0,0,27.78488595,0,24.91203481,94.54348897,1.411,4.000982477
3,27,5.5,-8.661971831,0,0,0,0,27.75519687,0,24.48924341,94.34360844,2.164,4.000982477
3,27,6,-10.84507042,2.4,0.6,2.376501157,0,27.75519687,0,24.28791418,94.44354871,2.019,4.000982477
3,27,6.5,-15.35211268,11.4,2.8,12.93872852,0.257886159,27.68592236,0,NaN,NaN,4.313,4.000982477
3,27,7,-22.04225352,28.2,6.8,36.17562872,1.547316952,27.57706241,0,NaN,NaN,5.147,4.000982477
3,27,7.5,-5.915492958,42.8,9.8,54.6595266,1.805203111,27.53747698,0,23.10007169,93.94384739,4.592,4.000982477
3,27,8,17.04225352,69.6,16.4,84.23376322,2.578861587,27.52758062,0,23.11013815,94.34360844,2.787,4.000982477
3,27,8.5,80.84507042,190.8,46.2,221.2786632,7.220812445,27.52758062,0,23.53292954,94.34360844,2.575,4.019984414
3,27,9,128.943662,214.4,53,244.2515078,8.510243238,27.53747698,0,NaN,NaN,2.769,4.019984414
3,27,9.5,192.6760563,290.8,71.4,327.6931039,11.34699098,27.58695877,0,24.0966514,92.8445045,3.073,4.038724253
3,27,10,169.5070423,236.2,59.4,267.7524636,9.799674032,27.74530051,0,24.28791418,91.94504213,2.453,4.038724253
3,27,10.5,159.5070423,257.2,64.6,292.5736979,10.31544635,27.91353861,0,24.64024034,91.04557976,3.115,4.057207964
3,27,11,174.9295775,266.6,67.6,301.5515912,10.57333251,28.07188035,0,NaN,NaN,2.877,4.057207964
3,27,11.5,241.7605634,337,84.8,378.6558509,13.1521941,28.1807403,0,25.36502559,89.0467745,2.788,4.057207964
3,27,12,284.0140845,383.8,97,429.618598,14.95739721,28.28960024,0,25.81801637,86.74814844,3.801,4.057207964
3,27,12.5,358.8028169,461.6,116.2,518.6053635,17.79414495,28.40835655,0,NaN,NaN,4.448,4.057207964
3,27,13,280.7746479,366,93.6,412.4549785,14.44162489,28.51721649,0,NaN,NaN,4.19,4.057207964
3,27,13.5,230.7042254,302.2,78.6,335.8788301,12.12064946,28.65576551,0,27.26758686,79.10271831,4.091,4.057207964
3,27,14,262.4647887,349,89.6,392.3867465,13.41008025,28.78441818,0,NaN,NaN,4.479,4.038724253
3,27,14.5,223.8732394,309.4,79.8,348.2894473,12.63642178,28.85369269,0,NaN,NaN,3.739,4.038724253
3,27,15,195.2112676,271,70.6,307.0967606,11.08910483,28.90317448,0,NaN,NaN,3.424,4.038724253
3,27,15.5,254.7183099,340.6,89.8,390.0102454,14.18373873,28.9229672,0,27.9420398,73.42611136,3.099,4.038724253
3,27,16,259.5774648,342.4,94.8,391.5945795,15.21528337,28.91307084,0,NaN,NaN,2.522,4.019984414
3,27,16.5,81.1971831,134.2,36.2,159.2255775,6.447153968,28.85369269,0,NaN,NaN,2.081,4.019984414
3,27,17,34.78873239,82.6,22.6,97.17249174,3.610406222,28.98234535,0,27.78097641,74.77530491,1.955,4.019984414
3,27,17.5,7.253521127,50.2,13.4,57.03602776,2.320975429,29.02193079,0,27.3883844,77.21384734,1.63,4.019984414
3,27,18,-29.36619718,5,1.2,6.337336418,0,28.93286356,0,26.98572593,79.29260481,1.677,4.019984414
3,27,18.5,-30.91549296,0,0,0,0,28.8042109,0,NaN,NaN,1.771,4.019984414
3,27,19,-32.88732394,0,0,0,0,28.65576551,0,25.97907976,82.85047818,1.041,4.019984414
3,27,19.5,-34.01408451,0,0,0,0,28.47763106,0,25.83814929,85.74874581,0.176,4.019984414
3,27,20,-31.12676056,0,0,0,0,28.32918568,0,25.40529143,87.74755107,0.837,4.019984414
3,27,20.5,-26.97183099,0,0,0,0,28.1807403,0,NaN,NaN,0.128,4.000982477
3,27,21,-23.8028169,0,0,0,0,28.05208763,0,25.3348262,88.94683423,0.156,4.000982477
3,27,21.5,-23.8028169,0,0,0,0,27.95312405,0,NaN,NaN,0.213,4.000982477
3,27,22,-23.30985915,0,0,0,0,27.87395318,0.1,25.2039622,90.34599792,1.425,4.000982477
3,27,22.5,-22.3943662,0,0,0,0,27.81457502,0,25.14356343,90.34599792,1.36,4.000982477
3,27,23,-25.98591549,0,0,0,0,27.75519687,0,NaN,NaN,0.222,4.000982477
3,27,23.5,-31.83098592,0,0,0,0,27.71561144,0,NaN,NaN,0.831,4.000982477
3,28,0,-35.21126761,0,0,0,0,27.63644057,0,NaN,NaN,1.679,4.000982477
3,28,0.5,-34.78873239,0,0,0,0,27.56716606,0,NaN,NaN,1.293,4.000982477
3,28,1,-26.97183099,0,0,0,0,27.5077879,0,NaN,NaN,0.827,4.000982477
3,28,1.5,-26.12676056,0,0,0,0,27.47809883,0,24.35837941,92.24486292,0.633,4.000982477
3,28,2,-29.85915493,0,0,0,0,27.39892796,0,NaN,NaN,1.025,4.000982477
3,28,2.5,-27.11267606,0,0,0,0,27.33954981,0,NaN,NaN,0.639,4.000982477
3,28,3,-15.56338028,0,0,0,0,27.30986073,0,24.06645202,93.24426555,0.728,4.000982477
3,28,3.5,-22.04225352,0,0,0,0,27.27027529,0,NaN,NaN,0.878,4.000982477
3,28,4,-27.18309859,0,0,0,0,27.24058622,0,NaN,NaN,0.287,4.000982477
3,28,4.5,-23.73239437,0,0,0,0,27.21089714,0,23.95572094,93.94384739,0.748,4.000982477
3,28,5,-21.69014085,0,0,0,0,27.19110442,0,NaN,NaN,0.774,4.000982477
3,28,5.5,-20.77464789,0,0,0,0,27.15151899,0,23.80472401,93.94384739,1.453,4.000982477
3,28,6,-19.57746479,3.6,1,3.696779577,0,27.12182991,0,NaN,NaN,1.546,3.981712275
3,28,6.5,9.014084507,33.4,9,33.53507188,1.547316952,27.06245176,0,23.87518924,94.04378766,2.302,3.981712275
3,28,7,23.73239437,53.8,13.6,61.2609187,1.805203111,27.0525554,0,NaN,NaN,2.222,3.981712275
3,28,7.5,45.14084507,104,26.8,115.3923339,4.384064698,27.07234812,0,24.3080471,93.74396687,3.275,3.981712275
3,28,8,34.92957746,122.6,31.2,137.0449,4.641950857,27.11193356,0,24.45904403,93.44414608,3.047,3.981712275
3,28,8.5,90,159,40.6,179.8219208,6.447153968,27.19110442,0,NaN,NaN,2.696,3.981712275
3,28,9,271.4788732,348.4,87.6,402.6849182,13.92585257,27.30986073,0,25.39522497,91.94504213,3.769,3.981712275
3,28,9.5,292.1126761,361.6,90.4,413.7752569,13.66796641,27.49789154,0,25.68715236,88.74695371,4.454,3.981712275
3,28,10,164.3661972,328.8,82.4,371.5263475,12.37853562,27.71561144,0,NaN,NaN,3.706,3.981712275
3,28,10.5,395.0704225,490.6,120.4,550.0279899,18.05203111,27.97291676,0,26.39180469,87.04796923,3.634,3.981712275
3,28,11,497.5352113,610.4,146.2,687.6010013,22.43609581,28.12136214,0,27.07632409,83.55006002,3.415,3.962167436
3,28,11.5,633.8028169,750.2,174.2,844.7141333,26.56227435,28.586491,0,28.10310319,79.6324017,3.071,3.962167436
3,28,12,764.084507,899,207.4,998.6585971,30.94633905,29.05161986,0,NaN,NaN,3.218,3.942341374
3,28,12.5,625.3521127,732.6,170.8,834.151906,26.56227435,29.36830334,0,NaN,NaN,3.41,3.942341374
3,28,13,630.9859155,750.8,177,842.3376322,26.82016051,29.75426133,0,30.02579739,68.9587816,2.561,3.922227279
3,28,13.5,595.0704225,695.2,168.4,786.3578271,26.04650203,30.04125573,0,NaN,NaN,2.593,3.922227279
3,28,14,657.0422535,771.8,187.2,869.5353676,29.14113594,30.21939019,0,NaN,NaN,2.293,3.901818108
3,28,14.5,438.2394366,525.6,131.8,609.1764631,21.40455117,30.34804285,0.1,NaN,NaN,2.374,3.901818108
3,28,15,376.4788732,467.8,122.2,542.8984864,20.11512038,30.29856106,0,31.41496912,61.73310057,3.138,3.901818108
3,28,15.5,303.7323944,384.6,104,450.478997,17.02048648,30.19959747,0,31.07270942,63.23220452,2.894,3.881106577
3,28,16,132.1830986,191.6,51.2,228.6722224,8.768129397,30.06104845,0.1,31.04251003,62.19282578,2.269,3.881106577
3,28,16.5,58.16901408,103.8,27.2,121.4656147,4.899837016,30.05115209,0,30.67005094,65.82065733,2.056,3.881106577
3,28,17,28.8028169,61.6,16,70.23881196,2.578861587,30.01156666,0,30.12646201,68.63897275,2.225,3.881106577
3,28,17.5,-5.211267606,23.8,6.6,27.46179114,1.289430794,29.90270671,0.1,29.67347123,71.57721649,1.33,3.881106577
3,28,18,-18.02816901,2.8,0.8,3.432723893,0,29.75426133,0,NaN,NaN,2.404,3.881106577
3,28,18.5,-26.61971831,0,0,0,0,29.5464378,0,28.04270442,74.59541244,3.399,3.881106577
3,28,19,-25.35211268,0,0,0,0,29.34851062,0,27.53938133,76.25442081,2.432,3.881106577
3,28,19.5,-22.95774648,0,0,0,0,29.19016888,0.1,27.07632409,78.01336944,1.616,3.881106577
3,28,20,-18.5915493,0,0,0,0,29.0417235,0,NaN,NaN,1.593,3.881106577
3,28,20.5,-17.67605634,0,0,0,0,28.90317448,0,26.77433024,82.35077686,1.123,3.881106577
3,28,21,-22.32394366,0,0,0,0,28.7547291,0,26.69379854,83.74994055,2.059,3.860085144
3,28,21.5,-33.16901408,0,0,0,0,28.6359728,0,26.442137,84.84928344,1.87,3.860085144
3,28,22,-25.98591549,0,0,0,0,28.49742377,0.1,NaN,NaN,2.307,3.860085144
3,28,22.5,-23.30985915,0,0,0,0,28.37866747,0,25.96901329,85.34898476,1.893,3.860085144
3,28,23,-22.11267606,0,0,0,0,28.30939296,0,NaN,NaN,1.914,3.860085144
3,28,23.5,-26.05633803,0,0,0,0,28.24011845,0,NaN,NaN,1.704,3.860085144
3,29,0,-26.05633803,0,0,0,0,28.15105122,0,25.6770859,86.94802897,3.166,3.860085144
3,29,0.5,-28.87323944,0,0,0,0,28.07188035,0,25.47575667,87.54767055,2.846,3.860085144
3,29,1,-31.4084507,0,0,0,0,28.0125022,0,25.35495912,88.14731213,2.066,3.860085144
3,29,1.5,-32.6056338,0,0,0,0,27.97291676,0.1,NaN,NaN,2.596,3.860085144
3,29,2,-26.83098592,0,0,0,0,27.90364225,0,25.11336404,89.0467745,3.137,3.860085144
3,29,2.5,-23.38028169,0,0,0,0,27.81457502,0,24.8617025,88.54707318,3.302,3.860085144
3,29,3,-17.81690141,0,0,0,0,27.74530051,0,24.77110434,87.9474316,3.708,3.860085144
3,29,3.5,-14.85915493,0,0,0,0,27.68592236,0,NaN,NaN,3.011,3.860085144
3,29,4,-14.71830986,0,0,0,0,27.66612964,0,NaN,NaN,2.274,3.860085144
3,29,4.5,-14.85915493,0,0,0,0,27.64633693,0,24.87176896,88.34719265,2.273,3.860085144
3,29,5,-18.23943662,0,0,0,0,27.63644057,0,24.71070557,88.54707318,1.842,3.860085144
3,29,5.5,-17.81690141,0,0,0,0,27.62654421,0,NaN,NaN,1.802,3.860085144
3,29,6,-15.28169014,0.6,0,1.32027842,0,27.58695877,0,24.67043972,89.34659529,2.283,3.860085144
3,29,6.5,-2.535211268,17,4.6,20.59634336,0.773658476,27.54737334,0,24.73083849,89.44653555,2.499,3.860085144
3,29,7,23.66197183,50.2,13,60.46875165,2.320975429,27.5077879,0,24.83150311,89.0467745,2.62,3.860085144
3,29,7.5,58.66197183,91.2,23.4,112.4877214,4.384064698,27.48799519,0,24.97243358,88.14731213,3.478,3.860085144
3,29,8,129.2957746,177,46.2,206.4915449,7.736584762,27.49789154,0,25.34489266,87.04796923,3.656,3.860085144
3,29,8.5,270.9859155,346.4,93.2,369.413902,14.95739721,27.57706241,0,NaN,NaN,4.365,3.838746003
3,29,9,186.3380282,235,61.8,269.8649091,10.31544635,27.69581872,0,26.56293454,81.65119502,3.899,3.838746003
3,29,9.5,294.7183099,366,94.4,411.1347001,14.69951105,27.88384953,0,NaN,NaN,3.656,3.838746003
3,29,10,216.9014085,344.2,89.8,381.8245192,13.66796641,28.0125022,0.1,NaN,NaN,2.979,3.838746003
3,29,10.5,315.7042254,389.2,99.6,441.2370481,15.47316952,28.11146579,0,NaN,NaN,4.01,3.817081071
3,29,11,306.9014085,393.2,100.4,445.1978833,15.21528337,28.30939296,0,NaN,NaN,3.423,3.817081071
3,29,11.5,508.8732394,619.6,152,697.1070059,23.46764044,28.52711285,0,NaN,NaN,3.632,3.817081071
3,29,12,555.9859155,667.6,163,754.4070894,25.53072971,28.66566187,0,29.75400292,67.59959402,3.898,3.795081971
3,29,12.5,432.0422535,528.2,130.8,602.3110153,20.6308927,28.86358905,0.1,29.95533216,66.38032281,3.747,3.795081971
3,29,13,191.3380282,256.4,66.2,294.158032,10.83121867,29.18027253,0,29.84460108,67.38971946,3.176,3.795081971
3,29,13.5,145.7042254,211.4,56.2,240.2906725,9.026015556,29.45737057,0.1,NaN,NaN,2.28,3.772740025
3,29,14,486.9014085,596,149.6,675.4544398,23.46764044,29.48705965,0.1,NaN,NaN,2.669,3.772740025
3,29,14.5,559.5774648,671.4,168.4,764.1771497,26.82016051,29.33861427,0.1,30.57945279,65.99055578,2.486,3.772740025
3,29,15,393.3098592,474.2,123.4,546.0671546,19.85723422,29.33861427,0,NaN,NaN,3.076,3.750046232
3,29,15.5,470.5633803,563.6,153.6,632.1493076,24.49918508,29.38809606,0.1,NaN,NaN,3.336,3.750046232
3,29,16,287.7464789,364.8,106.2,425.393707,18.05203111,29.3781997,0.1,31.58609897,59.80425349,3.255,3.726991262
3,29,16.5,72.04225352,121.2,35.6,153.1522968,6.962926286,29.36830334,0,31.08277588,59.52442075,3.263,3.726991262
3,29,17,15.14084507,59,15,74.19964722,3.094633905,29.59591959,0.1,NaN,NaN,2.182,3.726991262
3,29,17.5,-8.802816901,29.4,7.8,35.64751735,1.547316952,29.62560867,0,29.63320538,68.62897873,2.137,3.726991262
3,29,18,-27.95774648,4,1,5.281113681,0,29.51674872,0.1,28.90842013,71.79708507,2.166,3.726991262
3,29,18.5,-29.92957746,0,0,0,0,29.32871791,0,NaN,NaN,1.484,3.726991262
3,29,19,-29.50704225,0,0,0,0,29.16047981,0.1,28.05277088,79.93222249,0.677,3.726991262
3,29,19.5,-28.09859155,0,0,0,0,28.97244899,0,NaN,NaN,0.96,3.726991262
3,29,20,-31.1971831,0,0,0,0,28.8042109,0,26.83472901,84.24964186,2.258,3.726991262
3,29,20.5,-30.14084507,0,0,0,0,28.62607644,0.1,26.62333331,83.55006002,2.171,3.726991262
3,29,21,-12.18309859,0,0,0,0,28.4677347,0,26.31127299,83.84988081,2.767,3.726991262
3,29,21.5,-21.97183099,0,0,0,0,28.35887475,0.1,NaN,NaN,2.943,3.726991262
3,29,22,-23.8028169,0,0,0,0,28.26980752,0,NaN,NaN,2.915,3.726991262
3,29,22.5,-23.09859155,0,0,0,0,28.23022209,0,25.85828221,84.94922371,2.303,3.726991262
3,29,23,-42.3943662,0,0,0,0,28.14115486,0,NaN,NaN,1.827,3.726991262
3,29,23.5,-27.32394366,0,0,0,0,28.05208763,0,NaN,NaN,1.764,3.726991262
3,30,0,-30.56338028,0,0,0,0,28.00260584,0,25.59655421,87.64761081,2.135,3.726991262
3,30,0.5,-27.25352113,0,0,0,0,27.93333133,0,25.38515851,88.24725239,2.076,3.726991262
3,30,1,-29.57746479,0,0,0,0,27.90364225,0,NaN,NaN,1.508,3.726991262
3,30,1.5,-29.01408451,0,0,0,0,27.89374589,0,NaN,NaN,1.736,3.726991262
3,30,2,-25.21126761,0,0,0,0,27.85416046,0,NaN,NaN,1.229,3.726991262
3,30,2.5,-28.5915493,0,0,0,0,27.80467867,0,24.89190188,89.8462966,1.085,3.726991262
3,30,3,-28.94366197,0,0,0,0,27.76509323,0,NaN,NaN,1.361,3.726991262
3,30,3.5,-29.43661972,0,0,0,0,27.69581872,0,NaN,NaN,1.6,3.726991262
3,30,4,-27.11267606,0,0,0,0,27.63644057,0,NaN,NaN,1.255,3.726991262
3,30,4.5,-28.02816901,0,0,0,0,27.57706241,0,24.40871172,91.64522134,1.794,3.726991262
3,30,5,-32.25352113,0,0,0,0,27.5077879,0,24.29798064,91.64522134,2.021,3.726991262
