month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
3,30,5.5,-31.1971831,0,0,0,0,27.42861703,0,24.21744894,91.54528108,1.066,3.726991262
3,30,6,-29.22535211,2,0.4,2.904612525,0,27.36923888,0,24.01611971,92.04498239,1.634,3.726991262
3,30,6.5,-14.43661972,15.8,3.6,23.2369002,1.031544635,27.32965345,0,24.16711663,92.34480318,1.218,3.726991262
3,30,7,20.07042254,98.8,26.2,116.4485567,5.157723175,27.25048258,0,24.56977511,92.54468371,1.965,3.726991262
3,30,7.5,128.8732394,220.4,57.6,250.0607328,10.57333251,27.15151899,0.1,25.42542436,91.44534081,2.594,3.726991262
3,30,8,125.0704225,186.2,47.2,225.7676099,9.026015556,27.17131171,0,25.86834868,89.94623686,2.655,3.726991262
3,30,8.5,252.3943662,204.4,85,332.1820506,14.69951105,27.30986073,0,26.40187115,87.74755107,3.453,3.726991262
3,30,9,402.4647887,472.8,126.4,577.2257254,20.37300654,27.5077879,0,NaN,NaN,4.429,3.726991262
3,30,9.5,347.8169014,433.6,108.4,499.3292986,17.53625879,27.80467867,0,28.1534355,79.09272428,4.887,3.703565429
3,30,10,392.7464789,494,123,567.4556651,20.11512038,28.09167307,0,28.50576166,76.23443276,5.273,3.703565429
3,30,10.5,316.8309859,402.6,102.6,457.3444448,16.246828,28.33908204,0,NaN,NaN,4.756,3.703565429
3,30,11,347.2535211,478,118.6,538.9376512,18.56780343,28.54690557,0,29.0493506,73.33616512,5.372,3.679758684
3,30,11.5,196.056338,298,75.8,345.6488904,12.89430794,28.70524731,0.1,NaN,NaN,4.947,3.679758684
3,30,12,421.4788732,666.6,160.2,743.3167506,24.49918508,28.77452182,0,29.08961645,75.17506597,3.862,3.679758684
3,30,12.5,473.3098592,574.4,140,651.953484,22.17820965,28.88338176,0,NaN,NaN,4.236,3.679758684
3,30,13,147.0422535,250.2,61.6,293.365865,10.31544635,29.06151622,0,29.10974937,72.43670276,5.109,3.65556059
3,30,13.5,-22.04225352,51.4,12,66.54203238,2.320975429,29.59591959,0,26.05961145,81.1514937,6.628,3.65556059
3,30,14,19.78873239,68,15.2,85.55404164,2.836747746,29.59591959,0,24.61004095,86.64820818,2.9,3.679758684
3,30,14.5,19.08450704,81.6,19.2,97.96465879,3.352520064,29.07141258,0,25.03283235,88.84689397,3.588,3.679758684
3,30,15,25.70422535,92,22.6,105.3582179,3.610406222,28.66566187,0,NaN,NaN,2.909,3.679758684
3,30,15.5,58.16901408,119.2,29.4,134.6683989,4.641950857,28.43804562,0,NaN,NaN,1.89,3.679758684
3,30,16,28.23943662,91.4,22.6,103.7738838,3.352520064,28.31928932,0,25.45562374,90.84569923,1.947,3.679758684
3,30,16.5,15.28169014,66.4,16.2,75.78398133,2.578861587,28.2994966,0,NaN,NaN,1.528,3.679758684
3,30,17,-2.394366197,31.6,8,35.91157303,1.547316952,28.28960024,0,25.5462219,91.34540055,0.875,3.679758684
3,30,17.5,-9.084507042,16.8,4.4,18.48389788,0.257886159,28.26980752,0,NaN,NaN,0.533,3.703565429
3,30,18,-19.50704225,3.2,0.8,3.432723893,0,28.24011845,0,NaN,NaN,1.579,3.703565429
3,30,18.5,-28.87323944,0,0,0,0,28.1807403,0,25.43549082,92.8445045,2.006,3.703565429
3,30,19,-29.57746479,0,0,0,0,28.11146579,0,NaN,NaN,1.926,3.726991262
3,30,19.5,-30.14084507,0,0,0,0,28.03229492,0,NaN,NaN,1.694,3.726991262
3,30,20,-28.30985915,0,0,0,0,27.9630204,0,NaN,NaN,2.142,3.750046232
3,30,20.5,-26.76056338,0,0,0,0,27.89374589,0,NaN,NaN,2.573,3.750046232
3,30,21,-24.92957746,0,0,0,0,27.82447138,0,24.67043972,94.24366818,2.829,3.750046232
3,30,21.5,-23.09859155,0,0,0,0,27.74530051,0.1,24.68050619,94.14372792,2.409,3.772740025
3,30,22,-28.73239437,0,0,0,0,27.70571508,0,24.69057265,94.14372792,2.059,3.772740025
3,30,22.5,-33.30985915,0,0,0,0,27.66612964,0,NaN,NaN,1.797,3.772740025
3,30,23,-33.52112676,0,0,0,0,27.62654421,0,24.44897756,94.34360844,1.744,3.772740025
3,30,23.5,-34.22535211,0,0,0,0,27.58695877,0,24.29798064,94.54348897,1.932,3.795081971
3,31,0,-27.04225352,0,0,0,0,27.52758062,0.1,24.19731602,94.54348897,2.1,3.795081971
3,31,0.5,-25.56338028,0,0,0,0,27.46820247,0,NaN,NaN,0.787,3.795081971
3,31,1,-19.15492958,0,0,0,0,27.39892796,0,24.16711663,94.54348897,0.793,3.795081971
3,31,1.5,-16.47887324,0,0,0,0,27.35934252,0,NaN,NaN,2.028,3.795081971
3,31,2,-16.05633803,0,0,0,0,27.34944616,0,NaN,NaN,1.937,3.817081071
3,31,2.5,-15.98591549,0,0,0,0,27.30986073,0,24.23758187,94.44354871,2.06,3.817081071
3,31,3,-15.84507042,0,0,0,0,27.29006801,0,NaN,NaN,1.174,3.817081071
3,31,3.5,-16.4084507,0,0,0,0,27.28017165,0,24.4389111,94.44354871,1.431,3.817081071
3,31,4,-16.83098592,0,0,0,0,27.26037894,0,NaN,NaN,1.451,3.817081071
3,31,4.5,-16.97183099,0,0,0,0,27.24058622,0,24.47917695,94.54348897,1.431,3.817081071
3,31,5,-15.98591549,0,0,0,0,27.25048258,0,NaN,NaN,1.367,3.817081071
3,31,5.5,-14.78873239,0,0,0,0,27.23068986,0,NaN,NaN,1.031,3.817081071
3,31,6,-13.52112676,0.8,0.2,0.792167052,0,27.21089714,0,NaN,NaN,1.048,3.817081071
3,31,6.5,-6.056338028,14.6,3.8,15.84334104,0.257886159,27.20100078,0,24.57984157,94.64342923,0.723,3.817081071
3,31,7,14.78873239,49.2,11.6,54.92358229,1.805203111,27.18120807,0,24.84156957,94.7433695,0.994,3.838746003
3,31,7.5,24.15492958,69.4,16.8,77.8964268,2.320975429,27.16141535,0,24.95230065,94.64342923,1.553,3.838746003
3,31,8,49.08450704,120.4,29.4,135.4605659,4.384064698,27.18120807,0,NaN,NaN,1.821,3.838746003
3,31,8.5,104.7183099,219.8,54.6,246.8920646,8.252357079,27.2207935,0,25.40529143,94.14372792,1.819,3.838746003
3,31,9,205.4225352,299.8,74.8,341.1599438,11.60487714,27.2207935,0,25.65695298,93.44414608,1.977,3.838746003
3,31,9.5,264.5070423,308.2,77.4,344.328612,12.37853562,27.33954981,0,NaN,NaN,1.484,3.860085144
3,31,10,236.971831,297.6,74.8,338.519387,12.12064946,27.57706241,0,NaN,NaN,1.657,3.860085144
3,31,10.5,235.9859155,309.2,77.6,356.7392292,12.89430794,27.81457502,0,NaN,NaN,1.662,3.860085144
3,31,11,310.4929577,458,110.6,528.6394795,18.05203111,28.02239856,0,NaN,NaN,2.016,3.860085144
3,31,11.5,464.9295775,563.4,135.4,639.8069225,21.40455117,28.25001481,0,27.60984656,86.24844713,1.602,3.860085144
3,31,12,367.9577465,457,113.6,515.4366953,17.79414495,28.50732013,0.1,28.09303673,82.75053792,2.023,3.860085144
3,31,12.5,364.1549296,450,113,509.0993589,17.53625879,28.72504003,0,28.58629336,80.15209107,2.508,3.860085144
3,31,13,423.0985915,522.8,130,593.3331221,21.14666502,28.9229672,0,NaN,NaN,2.372,3.860085144
3,31,13.5,383.028169,467.2,117.6,533.9205932,19.08357575,29.01203443,0,NaN,NaN,2.244,3.860085144
3,31,14,549.8591549,659,163.2,747.8056973,26.56227435,29.13079073,0,30.02579739,71.85704923,2.483,3.838746003
3,31,14.5,592.9577465,693.6,173.6,791.1108295,28.62536362,29.13079073,0,30.51905402,67.51964181,3.486,3.838746003
3,31,15,483.028169,589.4,153.2,680.9996092,25.78861587,29.21985796,0,NaN,NaN,2.284,3.838746003
3,31,15.5,396.1971831,493.6,134.8,573.5289458,22.95186813,29.2594434,0,31.58609897,62.21281383,1.718,3.817081071
3,31,16,291.1267606,378.2,110,444.4057163,19.34146191,29.16047981,0.1,NaN,NaN,1.454,3.817081071
3,31,16.5,23.94366197,57.8,15,89.25082121,3.610406222,29.19016888,0,31.55589958,61.36332159,1.084,3.817081071
3,31,17,48.94366197,115.8,40,144.9665706,7.994470921,29.50685236,0,NaN,NaN,0.42,3.817081071
3,31,17.5,-2.253521127,46.6,16.4,60.46875165,3.352520064,29.23965068,0,NaN,NaN,0.199,3.817081071
3,31,18,-33.73239437,4,1,5.809225049,0,29.26933975,0,NaN,NaN,0.949,3.817081071
3,31,18.5,-35.28169014,0,0,0,0,29.51674872,0,NaN,NaN,1.468,3.817081071
3,31,19,-30.98591549,0,0,0,0,29.38809606,0,28.25410012,82.05095607,0.979,3.817081071
3,31,19.5,-36.83098592,0,0,0,0,29.12089437,0,NaN,NaN,1.959,3.817081071
3,31,20,-31.83098592,0,0,0,0,28.84379633,0,NaN,NaN,0.935,3.817081071
3,31,20.5,-32.53521127,0,0,0,0,28.64586916,0.1,NaN,NaN,1.633,3.817081071
3,31,21,-29.71830986,0,0,0,0,28.47763106,0,NaN,NaN,1.255,3.817081071
3,31,21.5,-27.81690141,0,0,0,0,28.38856383,0,NaN,NaN,0.424,3.817081071
3,31,22,-30.98591549,0,0,0,0,28.31928932,0,26.25087422,88.74695371,0.417,3.817081071
3,31,22.5,-28.94366197,0,0,0,0,28.22032573,0,25.85828221,89.64641608,0.01,3.817081071
3,31,23,-25.70422535,0,0,0,0,28.12136214,0,NaN,NaN,0.152,3.817081071
3,31,23.5,-23.02816901,0,0,0,0,28.02239856,0,NaN,NaN,0.743,3.817081071
4,1,0,-18.38028169,0,0,0,0,27.95312405,0,25.28449389,90.44593818,1.239,3.817081071
4,1,0.5,-23.66197183,0,0,0,0,27.88384953,0,25.48582313,90.54587844,1.052,3.817081071
4,1,1,-27.88732394,0,0,0,0,27.83436774,0,25.2039622,90.34599792,0.959,3.817081071
4,1,1.5,-32.32394366,0,0,0,0,27.78488595,0,NaN,NaN,0.295,3.817081071
4,1,2,-30.63380282,0,0,0,0,27.73540415,0,NaN,NaN,0.383,3.817081071
4,1,2.5,-24.29577465,0,0,0,0,27.66612964,0,24.74090496,92.44474344,0.99,3.817081071
4,1,3,-24.22535211,0,0,0,0,27.60675149,0,NaN,NaN,1.264,3.817081071
4,1,3.5,-20.98591549,0,0,0,0,27.54737334,0.1,NaN,NaN,0.632,3.817081071
4,1,4,-24.85915493,0,0,0,0,27.5077879,0,NaN,NaN,0.41,3.817081071
4,1,4.5,-16.4084507,0,0,0,0,27.47809883,0,24.74090496,92.74456423,1.184,3.817081071
4,1,5,-14.15492958,0,0,0,0,27.44840975,0,NaN,NaN,1.289,3.817081071
4,1,5.5,-13.8028169,0,0,0,0,27.42861703,0,NaN,NaN,0.312,3.795081971
4,1,6,-17.32394366,1.6,0.2,2.112445473,0,27.41872068,0,25.10329758,93.44414608,0.574,3.795081971
4,1,6.5,-3.309859155,19.8,5.4,23.50095588,1.031544635,27.42861703,0,NaN,NaN,1.022,3.795081971
4,1,7,5.845070423,38.4,9.6,49.37841292,1.805203111,27.42861703,0,NaN,NaN,0.761,3.795081971
4,1,7.5,54.29577465,102,25.6,122.7858931,4.899837016,27.41872068,0,25.60662067,93.54408634,0.953,3.795081971
4,1,8,112.8169014,204.4,52.2,240.0266168,9.799674032,27.47809883,0,26.0193456,93.04438502,1.539,3.795081971
4,1,8.5,317.6056338,295.8,104.2,407.4379205,17.27837264,27.56716606,0,NaN,NaN,2.206,3.795081971
4,1,9,429.2957746,477.8,131.6,582.506839,21.66243733,27.7255078,0,27.10652347,90.14611739,2.014,3.795081971
4,1,9.5,525.3521127,663.8,154.4,742.5245836,25.0149574,27.97291676,0,27.78097641,87.34779002,1.298,3.772740025
4,1,10,575.3521127,721.6,167.2,804.5776693,27.07804667,28.33908204,0,28.73729028,80.75173265,1.509,3.772740025
4,1,10.5,667.6056338,828.8,191.8,909.1437202,30.43056673,28.69535095,0,NaN,NaN,2.038,3.750046232
4,1,11,487.9577465,589.2,139.8,662.2516556,22.69398197,29.08130894,0.1,NaN,NaN,2.031,3.750046232
4,1,11.5,447.7464789,552.8,133,603.6312938,20.88877886,29.48705965,0,NaN,NaN,2.35,3.750046232
4,1,12,437.6760563,548.6,132.2,614.9856882,20.88877886,29.74436497,0,NaN,NaN,2.744,3.726991262
4,1,12.5,670.4225352,818.8,193.8,907.5593861,30.43056673,29.74436497,0.1,NaN,NaN,2.82,3.726991262
4,1,13,621.8309859,764.8,180.4,839.168964,28.62536362,29.84332856,0,32.35115006,62.02292733,2.621,3.703565429
4,1,13.5,434.8591549,543.6,132.2,627.9244167,22.17820965,30.05115209,0,NaN,NaN,3.229,3.703565429
4,1,14,685.2112676,844.6,205.6,941.3585137,33.52520064,30.14021932,0,NaN,NaN,3.208,3.679758684
4,1,14.5,126.056338,188.8,47.4,219.9583848,8.252357079,30.17980476,0,30.98211126,65.55081862,4.352,3.679758684
4,1,15,-20.56338028,54.8,12.2,69.71070059,2.06308927,30.77358628,0,26.43207054,82.05095607,6.1,3.962167436
4,1,15.5,-8.38028169,32.4,8,39.87240829,1.805203111,30.49648823,0,24.9925665,87.04796923,3.01,4.000982477
4,1,16,3.802816901,47.4,11,57.30008344,1.805203111,29.79384677,0,25.32475974,88.24725239,2.347,4.128694494
4,1,16.5,-13.38028169,22.8,5.6,27.98990251,1.031544635,29.23965068,0,NaN,NaN,2.289,4.212933033
4,1,17,-18.73239437,9.2,2.4,11.09033873,0,28.9229672,0,25.66701944,89.64641608,1.432,4.229145817
4,1,17.5,-19.01408451,5.2,1.2,5.809225049,0,28.76462546,0,25.6770859,91.24546029,2.173,4.229145817
4,1,18,-21.12676056,0.4,0,0.528111368,0,28.64586916,0,25.34489266,91.7451616,1.178,4.229145817
4,1,18.5,-19.50704225,0,0,0,0,28.54690557,0,NaN,NaN,1.431,4.229145817
4,1,19,-20.49295775,0,0,0,0,28.44794198,0,25.31469328,92.64462397,1.251,4.229145817
4,1,19.5,-23.30985915,0,0,0,0,28.35887475,0,NaN,NaN,0.491,4.212933033
4,1,20,-25.28169014,0,0,0,0,28.26980752,0,NaN,NaN,0.972,4.212933033
4,1,20.5,-23.73239437,0,0,0,0,28.19063665,0,NaN,NaN,0.564,4.212933033
4,1,21,-25.21126761,0,0,0,0,28.14115486,0,25.36502559,93.34420581,1.175,4.196514589
4,1,21.5,-23.66197183,0,0,0,0,28.09167307,0,NaN,NaN,0.294,4.196514589
4,1,22,-23.5915493,0,0,0,0,28.04219127,0,NaN,NaN,0.437,4.196514589
4,1,22.5,-24.29577465,0,0,0,0,27.99270948,0,NaN,NaN,0.542,4.196514589
4,1,23,-21.05633803,0,0,0,0,27.93333133,0,25.25429451,94.54348897,1.336,4.1798861
4,1,23.5,-28.02816901,0,0,0,0,27.89374589,0,25.16369635,94.54348897,1.735,4.1798861
4,2,0,-30.56338028,0,0,0,0,27.88384953,0,NaN,NaN,0.948,4.1798861
4,2,0.5,-31.1971831,0,0,0,0,27.83436774,0,24.74090496,94.44354871,0.485,4.1798861
4,2,1,-29.92957746,0,0,0,0,27.76509323,0,24.66037326,94.54348897,0.166,4.163043047
4,2,1.5,-28.38028169,0,0,0,0,27.68592236,0,24.57984157,94.64342923,0.589,4.163043047
4,2,2,-27.46478873,0,0,0,0,27.62654421,0,NaN,NaN,0.84,4.163043047
4,2,2.5,-26.90140845,0,0,0,0,27.57706241,0,NaN,NaN,0.353,4.163043047
4,2,3,-23.94366197,0,0,0,0,27.52758062,0,24.34831295,94.94325002,0.823,4.145980777
4,2,3.5,-21.4084507,0,0,0,0,27.48799519,0,24.45904403,95.14313055,0.501,4.145980777
4,2,4,-19.22535211,0,0,0,0,27.44840975,0.1,24.36844587,95.44295134,0.362,4.145980777
4,2,4.5,-28.30985915,0,0,0,0,27.42861703,0,24.27784771,95.74277213,0.999,4.145980777
4,2,5,-30.63380282,0,0,0,0,27.40882432,0,24.06645202,95.84271239,1.027,4.145980777
4,2,5.5,-28.66197183,0,0,0,0,27.34944616,0,NaN,NaN,0.878,4.128694494
4,2,6,-22.04225352,2.8,0.6,3.168668209,0,27.29996437,0,NaN,NaN,0.165,4.128694494
4,2,6.5,-5.211267606,31.2,7.6,38.02401851,1.547316952,27.24058622,0,NaN,NaN,0.438,4.128694494
4,2,7,35.42253521,62,15.2,76.57614838,3.352520064,27.24058622,0,NaN,NaN,1.244,4.128694494
4,2,7.5,75.98591549,95.8,23.8,114.8642226,4.641950857,27.26037894,0,24.53957572,96.04259292,1.171,4.128694494
4,2,8,160.2816901,164.2,41.2,187.7435914,7.478698603,27.29996437,0,NaN,NaN,0.943,4.111179251
4,2,8.5,215.8450704,228.8,64,283.8598604,11.08910483,27.37913524,0,NaN,NaN,1.545,4.111179251
4,2,9,356.3380282,392.2,109.6,479.7891779,18.05203111,27.47809883,0,26.2307413,95.04319029,1.045,4.111179251
4,2,9.5,532.7464789,673.6,158,744.9010847,25.53072971,27.64633693,0.1,26.98572593,93.24426555,1.106,4.111179251
4,2,10,621.8309859,772.2,177.2,857.9169175,28.62536362,27.89374589,0,27.37831794,90.14611739,1.754,4.093429949
4,2,10.5,648.5915493,799.2,182.2,889.3395439,29.3990221,28.37866747,0,28.14336904,87.9474316,1.907,4.075441329
4,2,11,635.915493,771.6,174.2,866.1026437,28.1095913,29.06151622,0.1,28.65675859,83.55006002,1.664,4.075441329
4,2,11.5,727.4647887,864,194,970.1405832,30.94633905,29.75426133,0.1,29.70367061,78.78290947,1.847,4.057207964
4,2,12,716.1971831,848.6,191.2,956.4096877,30.68845289,30.10063389,0,NaN,NaN,2.003,4.038724253
4,2,12.5,735.915493,851.2,193.8,956.145632,30.94633905,30.20949383,0.1,31.27403865,70.17805281,1.613,4.038724253
4,2,13,647.1830986,761.6,176.2,861.8777528,28.88324978,30.36783557,0,NaN,NaN,2.368,4.019984414
4,2,13.5,673.2394366,800.2,188.2,900.6939383,30.68845289,30.53607367,0.1,32.80414084,64.19163104,1.956,4.000982477
4,2,14,640.1408451,766.4,184.8,862.4058641,30.43056673,30.59545182,0,33.29739747,61.95296915,1.737,3.981712275
4,2,14.5,601.4084507,718.6,179.8,806.4260591,29.65690825,30.6251409,0.1,33.62959071,60.23399662,2.107,3.981712275
4,2,15,280.7746479,349.4,90.2,402.6849182,15.73105568,30.52617731,0.2,33.51885963,60.53381741,2.068,3.962167436
4,2,15.5,282.6760563,375.2,100.8,417.2079808,16.76260032,30.6251409,0.1,33.22693224,63.1122762,2.107,3.962167436
4,2,16,35.07042254,81.2,22.8,88.72270985,3.610406222,30.50638459,0,NaN,NaN,3.522,3.942341374
4,2,16.5,-39.15492958,20.6,5.6,22.70878883,1.031544635,30.80327536,0.1,27.44878318,80.15209107,3.047,4.260971312
4,2,17,-14.92957746,31.8,8.4,36.17562872,1.805203111,30.38762829,0.1,NaN,NaN,3.367,4.49013163
4,2,17.5,-20.21126761,20.2,5.2,22.97284451,1.031544635,29.69488318,0,NaN,NaN,2.365,4.476995899
4,2,18,-33.8028169,2.2,0.4,2.640556841,0,29.26933975,0,26.72399793,87.54767055,1.948,4.450287922
4,2,18.5,-30.28169014,0,0,0,0,29.07141258,0,NaN,NaN,2.02,4.436710259
4,2,19,-30.49295775,0,0,0,0,28.94275992,0,26.21060838,89.8462966,2.414,4.422979751
4,2,19.5,-20.14084507,0,0,0,0,28.84379633,0,26.20054191,90.54587844,0.464,4.409093509
4,2,20,-24.01408451,0,0,0,0,28.74483274,0,NaN,NaN,0.899,4.395048566
4,2,20.5,-20.56338028,0,0,0,0,28.67555823,0,26.08981083,91.7451616,1.455,4.380841875
4,2,21,-19.57746479,0,0,0,0,28.61618008,0,26.03947853,91.94504213,1.178,4.36647031
4,2,21.5,-20.84507042,0,0,0,0,28.53700921,0,26.0193456,92.54468371,2.079,4.36647031
4,2,22,-18.02816901,0,0,0,0,28.4677347,0,NaN,NaN,1.747,4.351930654
4,2,22.5,-19.78873239,0,0,0,0,28.41825291,0,26.22067484,92.74456423,1.564,4.337219607
4,2,23,-18.5915493,0,0,0,0,28.38856383,0,NaN,NaN,1.543,4.322333774
4,2,23.5,-17.11267606,0,0,0,0,28.34897839,0,NaN,NaN,1.806,4.322333774
4,3,0,-16.76056338,0,0,0,0,28.2994966,0.1,25.51602251,92.8445045,1.317,4.307269667
4,3,0.5,-16.76056338,0,0,0,0,28.21042937,0,NaN,NaN,1.812,4.307269667
4,3,1,-13.73239437,0,0,0,0,28.16094758,0,NaN,NaN,1.212,4.292023697
4,3,1.5,-12.04225352,0,0,0,0,28.12136214,0,NaN,NaN,1.651,4.292023697
4,3,2,-15.49295775,0,0,0,0,28.08177671,0,NaN,NaN,1.687,4.292023697
4,3,2.5,-16.26760563,0,0,0,0,28.07188035,0,NaN,NaN,1.61,4.276592177
4,3,3,-19.22535211,0,0,0,0,28.04219127,0,25.60662067,94.24366818,1.172,4.276592177
4,3,3.5,-18.87323944,0,0,0,0,27.98281312,0,25.55628836,94.14372792,1.99,4.276592177
4,3,4,-19.08450704,0,0,0,0,27.94322769,0,25.45562374,94.24366818,2.01,4.260971312
4,3,4.5,-20.70422535,0,0,0,0,27.93333133,0,25.36502559,94.54348897,1.75,4.260971312
4,3,5,-18.66197183,0,0,0,0,27.91353861,0,NaN,NaN,1.914,4.245157198
4,3,5.5,-16.54929577,0,0,0,0,27.86405682,0,NaN,NaN,2.47,4.245157198
4,3,6,-9.929577465,8.6,2.8,4.753002313,0,27.83436774,0,25.34489266,95.04319029,1.991,4.245157198
4,3,6.5,2.535211268,40,10.8,36.96779577,1.289430794,27.81457502,0,25.57642128,95.04319029,1.714,4.245157198
4,3,7,56.97183099,130,34.8,127.2748397,4.899837016,27.76509323,0,25.87841514,94.84330976,2.231,4.229145817
4,3,7.5,95.98591549,152.4,39.2,170.0518605,6.447153968,27.78488595,0,25.78781698,94.04378766,1.57,4.229145817
4,3,8,237.3239437,339.2,86,370.9982361,13.41008025,27.88384953,0,NaN,NaN,1.277,4.229145817
4,3,8.5,336.5492958,344,110.2,385.257243,18.05203111,28.00260584,0,26.82466254,92.24486292,2.002,4.212933033
4,3,9,437.6760563,451.8,132,586.2036186,21.14666502,28.10156943,0,26.90519424,90.04617713,2.534,4.196514589
4,3,9.5,518.8028169,636,148.4,720.8720175,23.7255266,28.34897839,0,27.77090995,87.24784976,2.115,4.196514589
4,3,10,573.2394366,687.2,158.2,778.4361566,25.0149574,28.67555823,0,NaN,NaN,2.657,4.1798861
4,3,10.5,659.8591549,772.6,175,873.7602586,27.33593283,29.08130894,0.1,29.0493506,77.97339334,2.684,4.163043047
4,3,11,711.2676056,825.8,186.2,930.0041193,28.62536362,29.62560867,0,29.89493339,73.23622486,2.226,4.145980777
4,3,11.5,670.4225352,779.6,178.2,873.2321472,26.56227435,30.17980476,0,NaN,NaN,1.483,4.145980777
4,3,12,731.6901408,860.6,196.8,963.2751355,29.91479441,30.38762829,0,31.68676358,66.7201197,1.872,4.128694494
4,3,12.5,708.4507042,826.6,190.2,930.0041193,29.14113594,30.35793921,0,NaN,NaN,1.504,4.111179251
4,3,13,737.3239437,847.6,198.6,958.2580775,30.43056673,30.50638459,0.1,NaN,NaN,1.981,4.093429949
4,3,13.5,674.6478873,804.8,190,909.6718316,29.3990221,30.75379356,0,32.66321038,60.8736143,1.5,4.075441329
4,3,14,626.7605634,727.6,176.6,825.9661797,27.85170514,30.82306807,0.1,33.59939132,57.7954542,1.399,4.057207964
4,3,14.5,544.2957746,636.8,159.8,729.5858551,25.78861587,30.76368992,0,33.81078702,55.26696554,1.466,4.038724253
4,3,15,491.4084507,592,154.4,676.7747183,25.27284356,30.67462269,0.1,33.93158456,56.6961113,2.334,4.038724253
4,3,15.5,407.8873239,505.6,136.2,575.1132799,22.43609581,30.5756591,0.1,34.17317964,57.29575288,1.953,4.019984414
4,3,16,305.0704225,393.4,108.4,444.669772,17.79414495,30.47669552,0,33.70005594,59.1646358,2.889,4.000982477
4,3,16.5,63.30985915,93,25.2,107.2066077,4.384064698,30.67462269,0.1,NaN,NaN,2.493,4.000982477
4,3,17,-23.66197183,15,4.2,16.6355081,0.515772317,30.97151345,0.1,NaN,NaN,6.019,4.000982477
4,3,17.5,-19.57746479,2,0,2.904612525,0,31.0803734,0.1,24.57984157,85.14910423,9.71,4.422979751
4,3,18,-16.90140845,0.2,0,0.264055684,0,29.7146759,0,NaN,NaN,4.212,4.91206106
4,3,18.5,-11.90140845,0,0,0,0,28.74483274,0,24.58990803,90.24605765,1.763,4.875464264
4,3,19,-9.154929577,0,0,0,0,28.32918568,0,NaN,NaN,2.246,4.80826509
4,3,19.5,-8.802816901,0,0,0,0,28.20053301,0,25.02276589,92.64462397,1.606,4.757605516
4,3,20,-17.11267606,0,0,0,0,28.15105122,0,NaN,NaN,2.455,4.736675705
4,3,20.5,-19.01408451,0,0,0,0,28.14115486,0,NaN,NaN,1.271,4.715347224
4,3,21,-18.23943662,0,0,0,0,28.14115486,0.1,NaN,NaN,2.443,4.715347224
4,3,21.5,-18.5915493,0,0,0,0,28.12136214,0,NaN,NaN,2.536,4.704529498
4,3,22,-26.61971831,0,0,0,0,28.10156943,0,NaN,NaN,2.455,4.704529498
4,3,22.5,-28.38028169,0,0,0,0,28.09167307,0,NaN,NaN,2.043,4.693607254
4,3,23,-28.30985915,0,0,0,0,28.05208763,0,24.24764833,94.34360844,1.495,4.693607254
4,3,23.5,-30.63380282,0,0,0,0,28.0125022,0,24.20738248,94.54348897,1.743,4.693607254
4,4,0,-28.66197183,0,0,0,0,27.93333133,0,NaN,NaN,2.092,4.682578795
4,4,0.5,-28.38028169,0,0,0,0,27.8442641,0,24.01611971,94.54348897,1.817,4.682578795
4,4,1,-29.29577465,0,0,0,0,27.80467867,0,NaN,NaN,1.148,4.682578795
4,4,1.5,-30.07042254,0,0,0,0,27.75519687,0,NaN,NaN,0.646,4.671442391
4,4,2,-30.70422535,0,0,0,0,27.71561144,0,23.97585386,94.7433695,1.122,4.671442391
4,4,2.5,-30.21126761,0,0,0,0,27.65623328,0,NaN,NaN,1.277,4.660196267
4,4,3,-30.42253521,0,0,0,0,27.60675149,0,24.06645202,94.94325002,0.712,4.660196267
4,4,3.5,-28.38028169,0,0,0,0,27.57706241,0,23.99598678,95.04319029,1.135,4.648838611
4,4,4,-28.73239437,0,0,0,0,27.5077879,0,24.18724956,95.04319029,3.004,4.648838611
4,4,4.5,-32.81690141,0,0,0,0,27.45830611,0,23.8349234,94.64342923,2.4,4.637367568
