month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
4,4,5,-33.66197183,0,0,0,0,27.45830611,0,NaN,NaN,1.744,4.625781237
4,4,5.5,-32.81690141,0,0,0,0,27.43851339,0,23.4926637,94.7433695,1.981,4.625781237
4,4,6,-31.12676056,3.4,0.8,3.432723893,0,27.3890316,0.1,23.50273016,94.94325002,2.33,4.614077674
4,4,6.5,-10,37.2,8,41.72079808,2.06308927,27.32965345,0,23.61346124,95.04319029,2.494,4.602254889
4,4,7,44.01408451,113.8,27.4,127.2748397,5.673495492,27.26037894,0,NaN,NaN,2.975,4.602254889
4,4,7.5,178.8028169,228.4,56.8,255.0777908,9.026015556,27.21089714,0,24.58990803,94.34360844,2.555,4.590310845
4,4,8,256.056338,326.6,81.8,360.7000644,11.8627633,27.20100078,0,NaN,NaN,2.619,4.590310845
4,4,8.5,212.4647887,255.2,73.4,268.0165193,11.60487714,27.29996437,0,NaN,NaN,2.253,4.578243453
4,4,9,385.2816901,447,120,554.5169365,19.08357575,27.47809883,0,NaN,NaN,1.98,4.566050577
4,4,9.5,492.5352113,619.8,144.8,692.3540036,21.14666502,27.7255078,0,27.03605824,83.65000028,2.348,4.553730025
4,4,10,570.4225352,693,159.4,774.739377,23.98341276,28.11146579,0,NaN,NaN,3.127,4.541279556
4,4,10.5,526.1267606,634.8,145.4,716.6471265,22.43609581,28.41825291,0,28.90842013,72.36674457,3.49,4.528696868
4,4,11,470.915493,564.4,130.2,645.3520918,20.11512038,28.68545459,0,NaN,NaN,3.543,4.515979605
4,4,11.5,690.8450704,809.2,183.2,910.199943,28.36747746,29.05161986,0.1,30.4183894,65.61078278,3.648,4.503125352
4,4,12,723.943662,835.4,189.4,942.9428478,29.3990221,29.30892519,0,31.16330757,61.26338133,4.163,4.476995899
4,4,12.5,738.028169,849.6,193.4,955.3534649,30.17268057,29.32871791,0,31.77736174,58.13525109,3.962,4.463715554
4,4,13,707.0422535,805.6,188,921.5543374,29.65690825,29.496956,0,NaN,NaN,3.666,4.450287922
4,4,13.5,680.2816901,789.4,185.8,897.7893258,29.65690825,29.73446861,0.1,NaN,NaN,3.314,4.436710259
4,4,14,637.3239437,737,178.6,840.4892424,28.36747746,29.93239579,0,NaN,NaN,3.579,4.409093509
4,4,14.5,506.2676056,595,149.2,677.830941,22.43609581,30.02146302,0,33.19673285,52.90837533,2.941,4.395048566
4,4,15,506.971831,595.2,155,682.5839433,23.7255266,30.03135938,0.1,NaN,NaN,3.105,4.380841875
4,4,15.5,377.4647887,462.8,127.8,538.6735955,21.66243733,29.97198122,0,33.60945778,50.60974928,2.349,4.36647031
4,4,16,280.1408451,362,107,423.8093729,18.30991727,29.86312128,0,NaN,NaN,1.96,4.36647031
4,4,16.5,163.5915493,237.8,74.8,281.7474149,12.89430794,29.76415769,0.1,NaN,NaN,1.61,4.351930654
4,4,17,95.21126761,162.6,57,192.232538,10.31544635,29.68498682,0,NaN,NaN,2.067,4.337219607
4,4,17.5,16.26760563,57.4,19.2,71.55909038,3.868292381,29.74436497,0,33.25713162,56.34632038,1.546,4.337219607
4,4,18,-31.61971831,4.2,1,6.337336418,0.257886159,29.80374313,0,NaN,NaN,0.76,4.337219607
4,4,18.5,-35.63380282,0,0,0,0,30.11053025,0.1,30.42845586,75.38494052,1.293,4.322333774
4,4,19,-33.5915493,0,0,0,0,30.06104845,0,29.71373708,80.05215081,0.895,4.322333774
4,4,19.5,-34.36619718,0,0,0,0,29.80374313,0,28.92855306,83.55006002,1.298,4.322333774
4,4,20,-34.29577465,0,0,0,0,29.53654144,0,28.43529643,85.34898476,1.001,4.322333774
4,4,20.5,-34.08450704,0,0,0,0,29.31882155,0,NaN,NaN,0.487,4.322333774
4,4,21,-32.11267606,0,0,0,0,29.12089437,0.1,NaN,NaN,0.878,4.307269667
4,4,21.5,-26.69014085,0,0,0,0,28.98234535,0,NaN,NaN,2.653,4.307269667
4,4,22,-39.78873239,0,0,0,0,28.83389997,0,27.03605824,88.04737186,2.314,4.307269667
4,4,22.5,-46.61971831,0,0,0,0,28.74483274,0,26.442137,88.34719265,1.895,4.307269667
4,4,23,-31.47887324,0,0,0,0,28.68545459,0,NaN,NaN,0.92,4.307269667
4,4,23.5,-32.3943662,0,0,0,0,28.61618008,0,NaN,NaN,0.937,4.292023697
4,5,0,-31.97183099,0,0,0,0,28.52711285,0.1,26.25087422,90.74575897,1.069,4.292023697
4,5,0.5,-31.47887324,0,0,0,0,28.41825291,0,26.29114007,91.04557976,0.506,4.292023697
4,5,1,-30.91549296,0,0,0,0,28.32918568,0,26.10994376,91.44534081,0.199,4.292023697
4,5,1.5,-27.95774648,0,0,0,0,28.25001481,0,25.90861452,92.14492265,1.044,4.292023697
4,5,2,-28.30985915,0,0,0,0,28.20053301,0,NaN,NaN,1.252,4.292023697
4,5,2.5,-29.78873239,0,0,0,0,28.14115486,0,NaN,NaN,2.061,4.276592177
4,5,3,-30.35211268,0,0,0,0,28.09167307,0,25.8884816,92.54468371,0.795,4.276592177
4,5,3.5,-31.90140845,0,0,0,0,28.05208763,0,25.74755113,92.8445045,0.572,4.276592177
4,5,4,-31.26760563,0,0,0,0,28.02239856,0.1,25.59655421,93.14432529,1.122,4.276592177
4,5,4.5,-27.04225352,0,0,0,0,27.98281312,0,NaN,NaN,0.984,4.276592177
4,5,5,-21.47887324,0,0,0,0,27.94322769,0,25.53615544,93.34420581,1.025,4.276592177
4,5,5.5,-17.53521127,0,0,0,0,27.90364225,0,NaN,NaN,1.159,4.260971312
4,5,6,-11.1971831,2.6,0.8,2.376501157,0,27.86405682,0,NaN,NaN,1.507,4.260971312
4,5,6.5,-2.042253521,24.8,6.6,30.10234798,1.289430794,27.8442641,0.1,25.74755113,93.6440266,1.124,4.260971312
4,5,7,9.366197183,48.2,11.4,65.74986533,2.578861587,27.8442641,0,25.97907976,93.74396687,1.04,4.260971312
4,5,7.5,38.87323944,84.6,21,108.7909418,4.384064698,27.8442641,0,NaN,NaN,1.33,4.260971312
4,5,8,135.915493,266.2,66.8,295.4783105,11.08910483,27.86405682,0,26.79446316,93.54408634,1.474,4.260971312
4,5,8.5,303.5211268,344,101.8,298.9110344,16.50471416,27.89374589,0.1,NaN,NaN,2.326,4.245157198
4,5,9,410.0704225,434.8,126,583.8271175,20.11512038,28.0125022,0,28.20376781,89.0467745,2.467,4.245157198
4,5,9.5,536.4788732,659.6,153.4,733.2826346,24.24129892,28.26980752,0.1,28.94868598,83.94982107,2.778,4.229145817
4,5,10,572.5352113,689.8,160.4,764.9693167,25.27284356,28.71514367,0,30.11639555,76.79409823,2.9,4.229145817
4,5,10.5,594.3661972,708.4,165.4,785.5656601,25.78861587,28.98234535,0,31.00224418,69.73831565,2.92,4.212933033
4,5,11,630.2816901,750.4,170.8,850.5233584,23.98341276,29.24954704,0.1,31.77736174,65.75069915,2.283,4.196514589
4,5,11.5,702.1126761,826.2,186.4,921.026226,28.1095913,29.80374313,0,NaN,NaN,2.324,4.196514589
4,5,12,474.4366197,559.8,130.4,640.5990895,20.6308927,30.02146302,0.1,NaN,NaN,2.112,4.1798861
4,5,12.5,766.9014085,899.4,206,989.9447596,31.97788368,29.96208486,0,NaN,NaN,1.967,4.163043047
4,5,13,711.2676056,827.8,195,921.5543374,30.68845289,29.98187758,0.1,33.95171748,57.21580067,2.227,4.163043047
4,5,13.5,503.5211268,606.6,145.6,683.1120547,23.20975429,30.10063389,0,NaN,NaN,1.933,4.145980777
4,5,14,205.2816901,259.4,65.6,302.0797026,11.08910483,30.27876834,0,33.77052117,57.49563341,1.459,4.128694494
4,5,14.5,159.0140845,211.4,54,242.1390623,9.026015556,30.44700644,0.1,33.04573592,62.36272423,2.56,4.128694494
4,5,15,75.91549296,111.4,30,125.6905056,5.157723175,30.70431177,0,NaN,NaN,2.745,4.128694494
4,5,15.5,67.11267606,102,26.4,118.8250578,4.641950857,30.66472633,0,NaN,NaN,2.396,4.128694494
4,5,16,73.73239437,114.8,29.2,135.9886773,5.157723175,30.3381465,0.1,NaN,NaN,4.161,4.111179251
4,5,16.5,58.23943662,103.8,26.8,125.6905056,4.899837016,30.08084117,0,29.22048045,76.41432523,2.593,4.111179251
4,5,17,25.21126761,64.8,16.6,80.00887227,3.352520064,29.87301764,0,NaN,NaN,1.128,4.111179251
4,5,17.5,-2.676056338,32.4,8.8,37.75996282,1.289430794,29.73446861,0.1,29.47214199,78.75292739,0.803,4.111179251
4,5,18,-22.53521127,3,0.8,3.168668209,0,29.69488318,0,28.51582812,81.65119502,2.739,4.111179251
4,5,18.5,-28.23943662,0,0,0,0,29.62560867,0,NaN,NaN,2.397,4.111179251
4,5,19,-31.12676056,0,0,0,0,29.46726693,0,NaN,NaN,1.281,4.111179251
4,5,19.5,-31.33802817,0,0,0,0,29.28913247,0,27.20718809,84.74934318,1.431,4.111179251
4,5,20,-31.05633803,0,0,0,0,29.13079073,0.1,NaN,NaN,1.951,4.111179251
4,5,20.5,-28.30985915,0,0,0,0,28.99224171,0,NaN,NaN,1.892,4.093429949
4,5,21,-30.14084507,0,0,0,0,28.87348541,0,26.82466254,88.24725239,1.363,4.093429949
4,5,21.5,-33.52112676,0,0,0,0,28.79431454,0,NaN,NaN,1.337,4.093429949
4,5,22,-33.02816901,0,0,0,0,28.72504003,0,NaN,NaN,0.825,4.093429949
4,5,22.5,-35.07042254,0,0,0,0,28.6359728,0.1,NaN,NaN,2.032,4.093429949
4,5,23,-31.97183099,0,0,0,0,28.54690557,0,26.02941206,90.9456395,1.107,4.093429949
4,5,23.5,-18.8028169,0,0,0,0,28.45783834,0,26.19047545,91.54528108,0.194,4.093429949
4,6,0,-16.83098592,0,0,0,0,28.39846019,0,26.30120653,91.84510187,0.942,4.093429949
4,6,0.5,-14.71830986,0,0,0,0,28.37866747,0,NaN,NaN,1.704,4.093429949
4,6,1,-19.50704225,0,0,0,0,28.32918568,0.1,NaN,NaN,1.547,4.093429949
4,6,1.5,-24.36619718,0,0,0,0,28.31928932,0,NaN,NaN,1.748,4.093429949
4,6,2,-19.01408451,0,0,0,0,28.30939296,0,26.29114007,92.54468371,2.36,4.093429949
4,6,2.5,-19.64788732,0,0,0,0,28.26980752,0,NaN,NaN,2.267,4.075441329
4,6,3,-35.98591549,0,0,0,0,28.25991117,0,26.08981083,92.44474344,2.3,4.075441329
4,6,3.5,-18.45070423,0,0,0,0,28.25991117,0.1,NaN,NaN,2.358,4.075441329
4,6,4,-14.36619718,0,0,0,0,28.21042937,0,25.95894683,92.34480318,2.803,4.075441329
4,6,4.5,-15.56338028,0,0,0,0,28.19063665,0,NaN,NaN,2.631,4.075441329
4,6,5,-20.35211268,0,0,0,0,28.19063665,0,25.8079499,92.54468371,1.763,4.075441329
4,6,5.5,-30,0,0,0,0,28.1807403,0,25.65695298,92.64462397,1.598,4.075441329
4,6,6,-15.63380282,3.2,1,3.432723893,0,28.14115486,0.1,25.43549082,92.94444476,1.649,4.075441329
4,6,6.5,25.49295775,74.2,17.6,68.39042217,2.578861587,28.09167307,0,NaN,NaN,1.373,4.075441329
4,6,7,76.47887324,164.6,44.6,171.1080833,7.220812445,27.99270948,0,NaN,NaN,1.498,4.075441329
4,6,7.5,150.2816901,257.8,68.4,281.7474149,11.34699098,27.91353861,0,26.76426377,91.04557976,1.563,4.075441329
4,6,8,200.2816901,306.4,78,343.0083336,13.1521941,27.93333133,0,NaN,NaN,2.048,4.075441329
4,6,8.5,273.6619718,305,94.2,278.5787467,15.73105568,28.0125022,0.1,27.75077703,86.54826792,2.073,4.057207964
4,6,9,318.0985915,379.8,99.2,466.0582824,16.50471416,28.17084394,0,NaN,NaN,2.328,4.057207964
4,6,9.5,543.943662,684.8,158.8,757.3117019,25.0149574,28.39846019,0,NaN,NaN,2.103,4.038724253
4,6,10,590.1408451,727.2,164,808.0103932,26.04650203,28.82400361,0.1,29.71373708,75.51486286,1.847,4.038724253
4,6,10.5,645.7746479,774.4,172.4,862.4058641,27.07804667,29.21985796,0,NaN,NaN,2.009,4.019984414
4,6,11,686.6197183,817.4,180.8,911.2561657,28.36747746,29.59591959,0.1,31.30423804,67.37972544,2.109,4.019984414
4,6,11.5,721.1267606,837.2,185.6,936.8695671,29.14113594,30.04125573,0,NaN,NaN,2.121,4.000982477
4,6,12,736.6197183,845.4,189.2,949.2801842,29.91479441,30.21939019,0.1,NaN,NaN,2.389,4.000982477
4,6,12.5,716.1971831,839.6,190,938.1898455,29.91479441,30.04125573,0.1,NaN,NaN,2.639,3.981712275
4,6,13,681.6901408,797.2,185.8,905.975052,29.3990221,30.07094481,0,NaN,NaN,2.411,3.962167436
4,6,13.5,652.1126761,780.6,183.2,880.889762,29.3990221,30.1204266,0.1,33.9215181,56.71609936,2.532,3.962167436
4,6,14,636.6197183,738.8,178.2,835.7362401,28.88324978,30.25897563,0,NaN,NaN,2.195,3.942341374
4,6,14.5,611.971831,727.2,182.2,813.2915069,29.65690825,30.32825014,0.1,NaN,NaN,2.224,3.922227279
4,6,15,333.8028169,406.2,105,465.0020596,17.79414495,30.38762829,0.1,NaN,NaN,1.973,3.922227279
4,6,15.5,250.7746479,318.8,84,357.2673405,13.66796641,30.47669552,0,34.4751735,53.28814833,1.943,3.922227279
4,6,16,84.29577465,131.4,36.4,143.9103478,5.931381651,30.56576275,0.1,34.11278087,57.05589625,1.368,3.922227279
4,6,16.5,50.98591549,94.6,25.4,105.0941623,4.384064698,30.67462269,0,33.43832793,63.48205517,1.923,3.922227279
4,6,17,38.87323944,83,22.8,94.53193489,3.868292381,30.793379,0,30.73044972,72.88643394,4.154,3.922227279
4,6,17.5,5.704225352,47.4,16.2,52.81113681,2.836747746,30.70431177,0,NaN,NaN,3.359,3.901818108
4,6,18,-30.42253521,3.4,1,3.960835261,0,30.44700644,0.1,NaN,NaN,2.04,3.922227279
4,6,18.5,-33.87323944,0,0,0,0,30.25897563,0,28.78762259,82.95041844,2.111,3.901818108
4,6,19,-32.88732394,0,0,0,0,30.01156666,0,NaN,NaN,1.838,3.922227279
4,6,19.5,-31.4084507,0,0,0,0,29.78395041,0,28.2842995,85.64880555,1.625,3.922227279
4,6,20,-32.25352113,0,0,0,0,29.60581595,0.1,28.14336904,86.54826792,0.613,3.922227279
4,6,20.5,-31.69014085,0,0,0,0,29.46726693,0,28.00243857,87.9474316,0.449,3.922227279
4,6,21,-31.4084507,0,0,0,0,29.32871791,0,27.88164103,89.24665502,0.986,3.922227279
4,6,21.5,-31.4084507,0,0,0,0,29.2099616,0,27.40851733,89.64641608,1.283,3.922227279
4,6,22,-31.76056338,0,0,0,0,29.11099802,0,27.21725455,90.14611739,1.628,3.901818108
4,6,22.5,-31.54929577,0,0,0,0,29.02193079,0.1,NaN,NaN,0.669,3.922227279
4,6,23,-30.91549296,0,0,0,0,28.96255263,0,26.703865,91.04557976,0.429,3.922227279
4,6,23.5,-30.63380282,0,0,0,0,28.88338176,0,NaN,NaN,1.449,3.901818108
4,7,0,-33.16901408,0,0,0,0,28.8042109,0,NaN,NaN,0.693,3.922227279
4,7,0.5,-32.95774648,0,0,0,0,28.72504003,0,NaN,NaN,0.445,3.901818108
4,7,1,-32.81690141,0,0,0,0,28.64586916,0,26.29114007,92.74456423,0.624,3.901818108
4,7,1.5,-32.6056338,0,0,0,0,28.57659464,0.1,26.16027607,93.14432529,1.287,3.901818108
4,7,2,-31.97183099,0,0,0,0,28.51721649,0,26.0998773,92.94444476,1.383,3.901818108
4,7,2.5,-30.63380282,0,0,0,0,28.41825291,0,NaN,NaN,2.329,3.901818108
4,7,3,-30.21126761,0,0,0,0,28.36877111,0,26.04954499,93.14432529,0.769,3.901818108
4,7,3.5,-32.04225352,0,0,0,0,28.35887475,0,NaN,NaN,0.871,3.901818108
4,7,4,-32.04225352,0,0,0,0,28.31928932,0,NaN,NaN,0.178,3.901818108
4,7,4.5,-31.54929577,0,0,0,0,28.26980752,0.1,25.63682005,93.6440266,1.578,3.901818108
4,7,5,-32.6056338,0,0,0,0,28.1807403,0,NaN,NaN,1.631,3.901818108
4,7,5.5,-32.95774648,0,0,0,0,28.11146579,0,NaN,NaN,1.802,3.901818108
4,7,6,-29.92957746,4.6,1.2,4.488946629,0,28.07188035,0,NaN,NaN,1.877,3.901818108
4,7,6.5,2.112676056,56.8,12.4,57.03602776,2.320975429,28.04219127,0,NaN,NaN,2.341,3.901818108
4,7,7,45.77464789,154.2,40.4,164.5066912,7.220812445,28.00260584,0.1,26.14014314,93.14432529,2.919,3.901818108
4,7,7.5,94.01408451,248.2,65,278.8428024,11.60487714,27.95312405,0,26.55286808,92.44474344,3.139,3.901818108
4,7,8,235.915493,346.4,87.6,382.0885748,14.69951105,27.97291676,0,27.09645701,90.04617713,3.85,3.901818108
4,7,8.5,333.6619718,335,109.2,327.1649926,18.56780343,28.04219127,0,NaN,NaN,4.557,3.901818108
4,7,9,417.8873239,456,126.4,602.3110153,21.14666502,28.19063665,0,28.7070909,81.55125476,3.918,3.881106577
4,7,9.5,493.1690141,612.8,142,691.8258922,23.7255266,28.45783834,0,29.43187615,77.3537637,4.482,3.881106577
4,7,10,580.9859155,705.2,159.8,793.4873306,26.30438819,28.83389997,0.1,NaN,NaN,4.136,3.860085144
4,7,10.5,648.5915493,768.8,172.2,865.046421,28.1095913,29.15058345,0,NaN,NaN,4.122,3.860085144
4,7,11,662.6760563,783,174.2,884.8505973,28.62536362,29.47716329,0.1,NaN,NaN,4.505,3.838746003
4,7,11.5,725.3521127,836,187.2,943.4709592,30.68845289,29.88291399,0,31.9988239,65.80066928,4.241,3.838746003
4,7,12,766.1971831,880.8,199.4,993.3774834,32.493656,30.0016703,0,32.2102196,64.27158325,4.576,3.817081071
4,7,12.5,747.1830986,866.6,199.8,969.3484162,32.493656,29.81363948,0,NaN,NaN,4.257,3.795081971
4,7,13,383.4507042,458.6,111.6,527.8473124,18.05203111,29.88291399,0.1,32.77394146,63.1122762,3.399,3.795081971
4,7,13.5,690.1408451,809.8,191.6,918.3856692,31.71999752,30.1204266,0.1,33.17659993,62.62256891,3.555,3.772740025
4,7,14,626.7605634,713.2,172.6,820.1569547,29.14113594,30.1699084,0,33.24706516,61.33333952,3.453,3.772740025
4,7,14.5,561.8309859,651,163.6,748.86192,28.1095913,30.24907927,0,33.73025533,61.14345302,2.927,3.750046232
4,7,15,252.4647887,318.6,84.4,375.7512384,14.95739721,30.3381465,0,NaN,NaN,2.068,3.750046232
4,7,15.5,360.4225352,446.8,124.2,518.8694192,21.92032349,30.40742101,0.1,34.10271441,58.32513759,1.891,3.750046232
4,7,16,270.7746479,351,104,412.4549785,18.56780343,30.17980476,0,NaN,NaN,2.206,3.726991262
4,7,16.5,166.6197183,244.2,79.8,290.1971968,14.44162489,30.1699084,0,33.46852732,61.79306473,2.124,3.726991262
4,7,17,78.45070423,143.8,52,170.8440276,10.05756019,30.11053025,0,NaN,NaN,1.64,3.726991262
4,7,17.5,14.50704225,54,17.8,65.74986533,3.352520064,30.13032296,0.1,NaN,NaN,2.019,3.726991262
4,7,18,-27.67605634,4.6,1.4,5.281113681,0.257886159,30.37773193,0,NaN,NaN,2.282,3.726991262
4,7,18.5,-26.76056338,0,0,0,0,30.56576275,0,NaN,NaN,3.088,3.726991262
4,7,19,-26.33802817,0,0,0,0,30.41731737,0,NaN,NaN,3.115,3.726991262
4,7,19.5,-23.16901408,0,0,0,0,30.14021932,0.1,NaN,NaN,3.032,3.726991262
4,7,20,-21.47887324,0,0,0,0,29.93239579,0,29.27081276,81.05155344,2.364,3.726991262
4,7,20.5,-26.1971831,0,0,0,0,29.78395041,0,NaN,NaN,2.212,3.726991262
4,7,21,-32.11267606,0,0,0,0,29.61571231,0,NaN,NaN,2.462,3.726991262
4,7,21.5,-26.33802817,0,0,0,0,29.496956,0,28.74735674,82.75053792,1.407,3.726991262
4,7,22,-27.74647887,0,0,0,0,29.42768149,0,NaN,NaN,2.3,3.726991262
4,7,22.5,-31.26760563,0,0,0,0,29.33861427,0,NaN,NaN,2.836,3.726991262
4,7,23,-29.36619718,0,0,0,0,29.22975432,0.1,27.96217273,83.35017949,1.89,3.726991262
4,7,23.5,-29.29577465,0,0,0,0,29.19016888,0,NaN,NaN,2.525,3.750046232
4,8,0,-30.14084507,0,0,0,0,29.13079073,0,NaN,NaN,1.811,3.750046232
4,8,0.5,-30.63380282,0,0,0,0,29.02193079,0,27.10652347,84.44952239,1.622,3.750046232
4,8,1,-31.26760563,0,0,0,0,28.94275992,0,NaN,NaN,1.581,3.750046232
4,8,1.5,-30.49295775,0,0,0,0,28.88338176,0,26.56293454,86.44832765,1.503,3.750046232
4,8,2,-29.78873239,0,0,0,0,28.81410725,0,26.60320039,88.04737186,1.405,3.750046232
4,8,2.5,-30.21126761,0,0,0,0,28.74483274,0,26.35153884,88.14731213,1.37,3.750046232
4,8,3,-31.4084507,0,0,0,0,28.66566187,0.1,26.25087422,88.84689397,1.439,3.750046232
4,8,3.5,-31.05633803,0,0,0,0,28.57659464,0,26.0193456,89.54647581,0.776,3.750046232
4,8,4,-30.14084507,0,0,0,0,28.50732013,0,25.85828221,90.34599792,0.762,3.750046232
4,8,4.5,-29.85915493,0,0,0,0,28.44794198,0,25.59655421,91.44534081,0.495,3.750046232
4,8,5,-31.26760563,0,0,0,0,28.38856383,0,NaN,NaN,0.796,3.750046232
4,8,5.5,-32.11267606,0,0,0,0,28.30939296,0,NaN,NaN,0.769,3.750046232
4,8,6,-28.23943662,4.6,1.2,4.488946629,0,28.25001481,0,NaN,NaN,0.891,3.750046232
4,8,6.5,0.070422535,50,11.2,54.6595266,2.320975429,28.16094758,0,NaN,NaN,1.538,3.750046232
4,8,7,31.69014085,138.4,36.8,152.8882411,6.962926286,28.02239856,0,26.35153884,91.34540055,1.708,3.750046232
4,8,7.5,147.3239437,254.8,67.2,282.8036376,12.12064946,27.99270948,0.1,NaN,NaN,2.409,3.750046232
4,8,8,247.9577465,359.4,90.8,393.7070249,15.73105568,28.0125022,0,27.42865025,87.74755107,3.066,3.750046232
4,8,8.5,335.6338028,346,112.4,351.1940598,19.34146191,28.10156943,0,NaN,NaN,3.755,3.726991262
4,8,9,427.8873239,454.6,131,617.3621893,22.43609581,28.28960024,0,NaN,NaN,4.537,3.726991262
4,8,9.5,510.4929577,617,145.4,710.0457344,24.75707124,28.55680193,0,30.2069937,74.43550802,4.52,3.703565429
4,8,10,569.7183099,688.2,156.4,772.0988202,26.56227435,28.9229672,0,30.94184541,70.80767647,4.37,3.703565429
4,8,10.5,539.2957746,655.6,150.2,730.9061335,25.0149574,29.19016888,0,NaN,NaN,3.358,3.679758684
4,8,11,491.6901408,578.2,131.8,658.5548761,22.43609581,29.43757785,0.1,NaN,NaN,3.259,3.679758684
4,8,11.5,696.4788732,820,184.4,922.8746158,30.94633905,29.8334322,0,32.28068483,65.45087836,4.122,3.65556059
4,8,12,735.915493,854.2,192.6,963.8032468,31.97788368,29.99177394,0,NaN,NaN,5.125,3.65556059
4,8,12.5,735.2112676,848.6,194,950.0723513,32.493656,29.8334322,0.1,33.27726455,59.36451633,5.308,3.630960307
4,8,13,711.2676056,829.8,194.8,943.9990705,32.75154216,29.88291399,0,33.59939132,57.44566328,4.756,3.605946568
4,8,13.5,638.7323944,753.6,178.2,859.2371959,30.43056673,30.05115209,0,33.7906541,55.47684009,4.373,3.605946568
4,8,14,474.5774648,542.6,132.8,624.7557485,23.20975429,30.19959747,0,34.0523821,54.74727617,3.795,3.580507661
4,8,14.5,351.3380282,420,107.8,495.1044076,19.34146191,30.36783557,0,33.90138518,57.71550199,2.751,3.554631403
4,8,15,270.8450704,338.4,89,397.9319159,16.246828,30.38762829,0,34.02218272,57.14584249,1.964,3.554631403
4,8,15.5,249.2957746,317.4,86.4,376.5434055,15.98894184,30.29856106,0,34.18324611,56.55619494,2.102,3.554631403
4,8,16,226.5492958,304.4,90.8,355.4189507,16.50471416,30.25897563,0.1,34.27384426,56.20640401,1.414,3.554631403
4,8,16.5,165.7746479,240.2,79.2,285.4441945,14.69951105,30.11053025,0,34.7369015,54.04769433,1.985,3.528305116
4,8,17,74.36619718,140,51.4,166.6191366,10.05756019,29.99177394,0,34.18324611,55.22698943,2.135,3.528305116
4,8,17.5,-6.549295775,29.8,9,40.40051966,2.06308927,30.08084117,0,33.76045471,59.75428336,1.158,3.528305116
4,8,18,-28.02816901,3.2,0.8,3.960835261,0.257886159,30.35793921,0.1,NaN,NaN,0.991,3.528305116
4,8,18.5,-31.1971831,0,0,0,0,30.56576275,0,NaN,NaN,1.451,3.554631403
4,8,19,-33.8028169,0,0,0,0,30.40742101,0,NaN,NaN,3.697,3.554631403
4,8,19.5,-33.02816901,0,0,0,0,30.13032296,0,28.69702444,80.85167292,3.038,3.554631403
4,8,20,-30.49295775,0,0,0,0,29.90270671,0,28.24403366,81.95101581,2.2,3.554631403
4,8,20.5,-31.1971831,0,0,0,0,29.7146759,0,28.0225715,82.75053792,1.787,3.554631403
4,8,21,-30,0,0,0,0,29.56623052,0,27.87157457,84.44952239,1.239,3.554631403
4,8,21.5,-32.18309859,0,0,0,0,29.43757785,0,NaN,NaN,2.578,3.554631403
4,8,22,-31.4084507,0,0,0,0,29.29902883,0,NaN,NaN,1.899,3.554631403
4,8,22.5,-28.16901408,0,0,0,0,29.2099616,0.1,27.28771979,88.24725239,1.357,3.554631403
4,8,23,-28.30985915,0,0,0,0,29.15058345,0,27.15685578,88.84689397,1.118,3.554631403
4,8,23.5,-30.91549296,0,0,0,0,29.08130894,0,27.03605824,89.0467745,1.85,3.554631403
4,9,0,-37.46478873,0,0,0,0,28.98234535,0,NaN,NaN,2.087,3.554631403
4,9,0.5,-30.49295775,0,0,0,0,28.88338176,0,27.07632409,89.14671476,1.167,3.554631403
4,9,1,-27.11267606,0,0,0,0,28.86358905,0,NaN,NaN,1.033,3.554631403
4,9,1.5,-24.57746479,0,0,0,0,28.84379633,0,26.573001,90.9456395,1.121,3.554631403
4,9,2,-25.70422535,0,0,0,0,28.8042109,0,NaN,NaN,0.747,3.554631403
4,9,2.5,-21.26760563,0,0,0,0,28.73493638,0,26.40187115,91.14552002,1.443,3.554631403
4,9,3,-15.28169014,0,0,0,0,28.68545459,0,NaN,NaN,1.486,3.554631403
4,9,3.5,-32.6056338,0,0,0,0,28.6359728,0,NaN,NaN,2.39,3.554631403
4,9,4,-25,0,0,0,0,28.57659464,0.1,26.20054191,90.9456395,2.34,3.554631403
4,9,4.5,-22.32394366,0,0,0,0,28.53700921,0,26.25087422,90.84569923,2.179,3.554631403
