month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
4,29,2,-32.46478873,0,0,0,0,26.98328089,0,NaN,NaN,1.554,3.528305116
4,29,2.5,-31.4084507,0,0,0,0,26.95359182,0,23.84498986,90.84569923,1.027,3.528305116
4,29,3,-33.45070423,0,0,0,0,26.9337991,0,NaN,NaN,1.352,3.528305116
4,29,3.5,-32.74647887,0,0,0,0,26.8843173,0,23.58326185,91.54528108,1.423,3.528305116
4,29,4,-33.16901408,0,0,0,0,26.84473187,0,NaN,NaN,1.047,3.528305116
4,29,4.5,-32.25352113,0,0,0,0,26.80514644,0,NaN,NaN,1.42,3.528305116
4,29,5,-26.05633803,0,0,0,0,26.73587192,0,NaN,NaN,1.41,3.528305116
4,29,5.5,-29.85915493,0,0,0,0,26.68639013,0,23.17053692,92.8445045,0.325,3.528305116
4,29,6,-34.29577465,2.2,0.4,2.376501157,0,26.66659741,0,NaN,NaN,0.864,3.528305116
4,29,6.5,-11.76056338,41.8,8.8,39.60835261,1.547316952,26.62701198,0,NaN,NaN,0.973,3.528305116
4,29,7,39.57746479,134.2,30.8,134.4043432,5.673495492,26.49835931,0,24.16711663,93.04438502,1.159,3.528305116
4,29,7.5,80.98591549,229.6,53,247.6842317,10.05756019,26.40929209,0,25.17376281,91.44534081,0.929,3.528305116
4,29,8,204.5070423,332.4,73.4,359.1157303,13.1521941,26.43898116,0,25.81801637,88.94683423,1.048,3.528305116
4,29,8.5,297.6760563,389.8,91.8,457.6085005,16.246828,26.57753018,0,26.64346623,85.74874581,1.084,3.528305116
4,29,9,378.7323944,520.6,107.2,568.2478321,19.08357575,26.82493915,0,NaN,NaN,1.401,3.501515604
4,29,9.5,460.7042254,599.6,120.4,654.0659294,20.88877886,27.1020372,0,28.56616043,75.28500026,1.622,3.501515604
4,29,10,536.1267606,667.6,131.2,731.4342449,19.59934806,27.39892796,0,NaN,NaN,2.621,3.474249121
4,29,10.5,583.0985915,724,140.6,794.5435533,25.27284356,27.68592236,0,30.63985156,63.12227023,3.457,3.474249121
4,29,11,611.2676056,737.8,143.2,810.1228387,20.11512038,27.85416046,0,NaN,NaN,3.068,3.446491342
4,29,11.5,619.7183099,756.2,149.6,824.6459013,25.53072971,28.05208763,0,31.84782697,59.63435504,3.66,3.418227335
4,29,12,623.943662,722,144.4,788.7343283,25.53072971,28.24011845,0,32.09948852,57.85541836,3.27,3.418227335
4,29,12.5,497.5352113,619,125.8,670.1733262,22.43609581,28.26980752,0,32.52227991,56.37630246,3.424,3.389441522
4,29,13,547.1830986,665.4,136.4,729.5858551,25.0149574,28.41825291,0,32.44174822,54.2275868,3.332,3.389441522
4,29,13.5,471.971831,590.8,122.4,665.9484352,23.20975429,28.47763106,0,NaN,NaN,3.443,3.360117648
4,29,14,478.0985915,590,125.8,662.5157113,23.7255266,28.61618008,0,33.14640054,51.57916983,2.953,3.360117648
4,29,14.5,431.6901408,541.8,121,611.81702,22.95186813,28.64586916,0,33.32759685,51.00951033,3.45,3.330238739
4,29,15,363.8028169,469,110.8,533.6565375,21.40455117,28.66566187,0,33.47859378,50.21998225,3.572,3.330238739
4,29,15.5,290.1408451,389.8,98.8,445.9900504,19.08357575,28.67555823,0,NaN,NaN,3.717,3.299787062
4,29,16,190.2112676,280.6,77.4,322.6760459,14.69951105,28.66566187,0,33.27726455,51.35930125,2.583,3.299787062
4,29,16.5,107.4647887,182.4,53,209.6602131,10.05756019,28.62607644,0,32.85447315,51.73907425,2.858,3.299787062
4,29,17,48.8028169,102.8,28.8,112.7517771,5.415609333,28.71514367,0,32.40148237,54.65732993,1.96,3.299787062
4,29,17.5,-16.54929577,21.6,4.8,24.02906725,0.773658476,28.90317448,0,30.85124726,63.83184609,3.162,3.299787062
4,29,18,-30.49295775,0.4,0,0.528111368,0,29.19016888,0,NaN,NaN,2.834,3.299787062
4,29,18.5,-30.91549296,0,0,0,0,29.14068709,0,28.10310319,74.17566333,2.911,3.299787062
4,29,19,-24.43661972,0,0,0,0,28.87348541,0,27.65011241,76.29439691,2.736,3.299787062
4,29,19.5,-35.49295775,0,0,0,0,28.61618008,0,27.18705517,78.8728557,2.871,3.299787062
4,29,20,-34.08450704,0,0,0,0,28.41825291,0,26.67366562,80.25203134,2.844,3.299787062
4,29,20.5,-33.23943662,0,0,0,0,28.25991117,0,NaN,NaN,1.797,3.330238739
4,29,21,-34.71830986,0,0,0,0,28.16094758,0,NaN,NaN,1.304,3.330238739
4,29,21.5,-38.52112676,0,0,0,0,28.04219127,0,NaN,NaN,2.763,3.330238739
4,29,22,-40,0,0,0,0,27.90364225,0,25.47575667,85.14910423,2.766,3.330238739
4,29,22.5,-39.43661972,0,0,0,0,27.77498959,0,25.35495912,84.64940292,1.557,3.330238739
4,29,23,-41.12676056,0,0,0,0,27.69581872,0,NaN,NaN,1.693,3.330238739
4,29,23.5,-38.38028169,0,0,0,0,27.60675149,0,24.83150311,86.0485666,2.138,3.330238739
4,30,0,-41.97183099,0,0,0,0,27.51768426,0,24.4389111,86.34838739,1.823,3.330238739
4,30,0.5,-38.02816901,0,0,0,0,27.42861703,0,24.11678433,87.44773029,1.18,3.330238739
4,30,1,-37.46478873,0,0,0,0,27.34944616,0,NaN,NaN,1.52,3.330238739
4,30,1.5,-37.18309859,0,0,0,0,27.27027529,0,23.61346124,89.74635634,1.545,3.330238739
4,30,2,-36.61971831,0,0,0,0,27.18120807,0,23.45239785,89.74635634,2.088,3.330238739
4,30,2.5,-38.5915493,0,0,0,0,27.07234812,0,23.33160031,88.34719265,2.347,3.330238739
4,30,3,-40.63380282,0,0,0,0,26.96348817,0,23.281268,87.44773029,1.768,3.330238739
4,30,3.5,-40.28169014,0,0,0,0,26.92390274,0,NaN,NaN,0.229,3.330238739
4,30,4,-39.01408451,0,0,0,0,26.90411002,0,NaN,NaN,0.98,3.330238739
4,30,4.5,-42.11267606,0,0,0,0,26.84473187,0,22.35515351,90.54587844,0.928,3.330238739
4,30,5,-41.76056338,0,0,0,0,26.77545736,0,NaN,NaN,1.072,3.330238739
4,30,5.5,-41.69014085,0,0,0,0,26.69628649,0,21.80149812,91.7451616,0.531,3.330238739
4,30,6,-41.83098592,2.2,0.4,2.640556841,0,26.60721926,0,NaN,NaN,0.779,3.330238739
4,30,6.5,-16.4084507,49.6,9.6,44.62541061,1.805203111,26.51815203,0,21.82163104,92.24486292,1.29,3.330238739
4,30,7,3.591549296,147.4,33.2,146.5509047,6.18926781,26.34991393,0,23.07993876,90.44593818,1.786,3.330238739
4,30,7.5,108.943662,241.2,56.2,256.1340135,10.57333251,26.21136491,0,23.93558801,86.94802897,1.854,3.330238739
4,30,8,207.3943662,345.8,77.6,371.5263475,14.18373873,26.23115763,0,25.02276589,81.85107555,2.292,3.330238739
4,30,8.5,298.7323944,444.4,96.6,480.8454007,17.53625879,26.32022486,0,NaN,NaN,3.022,3.330238739
4,30,9,384.6478873,537.8,113.2,583.0349504,20.6308927,26.4785666,0,NaN,NaN,4.43,3.299787062
4,30,9.5,448.1690141,612.4,126.2,663.571934,23.46764044,26.69628649,0,NaN,NaN,5.284,3.299787062
4,30,10,523.028169,686.8,138.2,742.2605279,24.75707124,26.99317725,0,NaN,NaN,5.09,3.26874408
4,30,10.5,576.056338,741.6,147.2,801.9371125,26.30438819,27.25048258,0,NaN,NaN,4.96,3.26874408
4,30,11,614.084507,780.8,153.4,845.5063004,28.1095913,27.47809883,0,NaN,NaN,5.097,3.237090405
4,30,11.5,623.2394366,791.2,155.4,859.2371959,27.85170514,27.71561144,0,31.26397219,46.45223433,4.731,3.204805749
4,30,12,640.1408451,788.2,155.6,858.9731403,26.56227435,28.03229492,0,31.6565642,47.26175046,4.255,3.171868865
4,30,12.5,627.4647887,772.6,154.4,844.1860219,28.36747746,28.04219127,0,NaN,NaN,4.893,3.171868865
4,30,13,590.1408451,728,148.8,798.2403329,27.85170514,28.15105122,0,NaN,NaN,4.946,3.138257493
4,30,13.5,552.5352113,695.2,145.2,773.4190986,26.82016051,28.31928932,0,32.40148237,46.90196551,4.322,3.103948293
4,30,14,487.1830986,609.6,131.2,678.8871637,24.49918508,28.45783834,0,NaN,NaN,3.795,3.103948293
4,30,14.5,460.2816901,577.4,129.8,644.8239805,25.0149574,28.57659464,0,32.6833433,45.72267041,4.466,3.068916779
4,30,15,373.5915493,487.8,116,549.2358229,22.69398197,28.586491,0,32.62294453,46.20238367,4.051,3.033137246
4,30,15.5,287.8873239,388.8,99.6,442.2932708,19.59934806,28.55680193,0,32.69340976,46.55217459,3.868,3.033137246
4,30,16,196.056338,295.8,83.4,336.9350529,16.246828,28.49742377,0,NaN,NaN,3.459,2.996582688
4,30,16.5,97.11267606,188.6,60,216.2616052,11.8627633,28.40835655,0,32.36121652,48.88078272,2.751,2.996582688
4,30,17,13.23943662,82.8,27.6,97.17249174,5.673495492,28.39846019,0,NaN,NaN,2.503,2.996582688
4,30,17.5,-34.01408451,13,2.8,17.95578652,0.773658476,28.56669829,0,30.50898756,58.24518538,1.739,2.996582688
4,30,18,-43.5915493,0.4,0,0.528111368,0,28.91307084,0,NaN,NaN,1.562,3.033137246
4,30,18.5,-42.32394366,0,0,0,0,28.98234535,0,26.71393147,74.35555581,2.182,3.033137246
4,30,19,-39.29577465,0,0,0,0,28.70524731,0,26.2307413,78.19326191,2.073,3.033137246
4,30,19.5,-42.11267606,0,0,0,0,28.38856383,0,25.72741821,81.45131449,1.774,3.033137246
4,30,20,-50,0,0,0,0,28.07188035,0,25.4153579,77.6935606,2.928,3.033137246
4,30,20.5,-46.26760563,0,0,0,0,27.77498959,0,25.72741821,74.78529894,2.597,3.033137246
4,30,21,-47.88732394,0,0,0,0,27.61664785,0,25.48582313,75.80468962,1.769,3.033137246
4,30,21.5,-51.97183099,0,0,0,0,27.60675149,0,24.54964218,78.77291544,2.508,3.033137246
4,30,22,-51.54929577,0,0,0,0,27.45830611,0,24.44897756,75.0351496,2.593,3.033137246
4,30,22.5,-48.23943662,0,0,0,0,27.25048258,0,NaN,NaN,2.318,3.068916779
4,30,23,-54.92957746,0,0,0,0,27.14162263,0,24.42884464,71.40731804,3.438,3.068916779
4,30,23.5,-52.88732394,0,0,0,0,27.01296997,0,NaN,NaN,2.645,3.068916779
5,1,0,-51.97183099,0,0,0,0,26.96348817,0,24.18724956,70.52784373,2.564,3.068916779
5,1,0.5,-51.61971831,0,0,0,0,26.91400638,0,23.91545509,71.17745544,2.234,3.068916779
5,1,1,-45.63380282,0,0,0,0,26.87442095,0,NaN,NaN,1.944,3.068916779
5,1,1.5,-43.45070423,0,0,0,0,26.8843173,0,NaN,NaN,1.622,3.068916779
5,1,2,-48.02816901,0,0,0,0,26.78535372,0,21.74109935,83.55006002,1.493,3.068916779
5,1,2.5,-45.63380282,0,0,0,0,26.65670105,0,21.30824149,83.84988081,2.423,3.068916779
5,1,3,-46.83098592,0,0,0,0,26.4785666,0,NaN,NaN,2.213,3.068916779
5,1,3.5,-47.53521127,0,0,0,0,26.35981029,0,NaN,NaN,2.576,3.068916779
5,1,4,-46.33802817,0,0,0,0,26.27074306,0,NaN,NaN,2.639,3.068916779
5,1,4.5,-47.04225352,0,0,0,0,26.19157219,0,20.66398794,86.94802897,2.648,3.068916779
5,1,5,-47.04225352,0,0,0,0,26.11240133,0,NaN,NaN,1.802,3.068916779
5,1,5.5,-44.85915493,0,0,0,0,26.07281589,0,NaN,NaN,1.845,3.068916779
5,1,6,-43.38028169,2.2,0.4,2.376501157,0,26.0233341,0,NaN,NaN,1.89,3.068916779
5,1,6.5,-18.02816901,50.8,10.2,47.00191176,1.805203111,25.93426687,0,NaN,NaN,1.659,3.068916779
5,1,7,2.253521127,146.4,34.2,150.2476842,6.447153968,25.75613241,0,21.60016888,88.54707318,1.176,3.068916779
5,1,7.5,114.3661972,241.2,56.4,254.5496794,10.83121867,25.62747975,0,NaN,NaN,1.616,3.068916779
5,1,8,208.8732394,344.6,77,368.621735,14.44162489,25.65716882,0,NaN,NaN,2.042,3.068916779
5,1,8.5,299.4366197,443.2,95.2,477.4126768,17.79414495,25.79571785,0,NaN,NaN,2.134,3.068916779
5,1,9,392.0422535,532,110.6,576.4335583,20.88877886,26.01343774,0,NaN,NaN,2.346,3.068916779
5,1,9.5,461.8309859,607.6,123,660.6673215,23.46764044,26.26084671,0,NaN,NaN,3.771,3.033137246
5,1,10,525,676.6,133.8,737.5075256,25.53072971,26.56763383,0,NaN,NaN,5.042,2.996582688
5,1,10.5,580.2816901,725,141,791.6389408,27.07804667,26.82493915,0,NaN,NaN,4.194,2.996582688
5,1,11,614.7887324,753.6,145.6,825.7021241,28.36747746,27.02286633,0,NaN,NaN,4.332,2.959224716
5,1,11.5,643.6619718,780.8,151,858.1809732,29.3990221,27.36923888,0,NaN,NaN,4.241,2.921033461
5,1,12,664.7887324,803.4,157.4,882.7381518,30.68845289,27.68592236,0,31.58609897,52.11884725,4.521,2.881977479
5,1,12.5,642.9577465,788.8,155.8,858.4450289,30.17268057,27.70571508,0,NaN,NaN,3.952,2.881977479
5,1,13,513.8732394,644.2,131.8,707.1411219,25.53072971,27.90364225,0,31.85789343,53.2381782,3.754,2.842023636
5,1,13.5,383.0985915,468.8,98.8,523.0943101,19.08357575,28.1312585,0,32.20015313,52.95834546,2.71,2.801136995
5,1,14,299.7183099,385.4,84,432.2591548,16.50471416,28.37866747,0,NaN,NaN,2.368,2.801136995
5,1,14.5,396.4084507,500.2,110.8,565.0791639,22.43609581,28.47763106,0,32.45181468,52.05888309,2.672,2.759280685
5,1,15,275.915493,362,83.6,419.8485377,17.27837264,28.32918568,0,32.24041898,52.95834546,3.017,2.759280685
5,1,15.5,215.4225352,304,74.2,349.6097257,14.95739721,28.37866747,0,NaN,NaN,3.159,2.716415763
5,1,16,107.9577465,173.6,42,205.4353222,9.026015556,28.41825291,0,NaN,NaN,2.837,2.716415763
5,1,16.5,52.95774648,111.4,26.8,129.3872852,5.673495492,28.56669829,0,31.03244357,58.47504799,2.728,2.716415763
5,1,17,15.49295775,64.6,15.8,73.14342449,3.352520064,28.6359728,0,NaN,NaN,2.447,2.716415763
5,1,17.5,-22.3943662,12.2,3,14.25900694,0.515772317,28.62607644,0,NaN,NaN,2.277,2.716415763
5,1,18,-31.05633803,0.2,0,0.264055684,0,28.64586916,0,NaN,NaN,0.802,2.716415763
5,1,18.5,-33.02816901,0,0,0,0,28.62607644,0,NaN,NaN,1.06,2.759280685
5,1,19,-23.45070423,0,0,0,0,28.48752742,0,27.11658994,80.85167292,1.67,2.759280685
5,1,19.5,-27.25352113,0,0,0,0,28.25001481,0,26.61326685,81.55125476,2.058,2.759280685
5,1,20,-24.29577465,0,0,0,0,28.05208763,0,26.25087422,81.85107555,2.081,2.759280685
5,1,20.5,-22.18309859,0,0,0,0,27.90364225,0,NaN,NaN,2.128,2.759280685
5,1,21,-17.74647887,0,0,0,0,27.81457502,0,NaN,NaN,2.7,2.759280685
5,1,21.5,-24.92957746,0,0,0,0,27.70571508,0,26.16027607,84.74934318,3.085,2.759280685
5,1,22,-23.94366197,0,0,0,0,27.61664785,0,NaN,NaN,3.281,2.759280685
5,1,22.5,-19.85915493,0,0,0,0,27.59685513,0,25.7576176,85.2490445,2.58,2.759280685
5,1,23,-19.71830986,0,0,0,0,27.57706241,0,NaN,NaN,2.703,2.759280685
5,1,23.5,-16.61971831,0,0,0,0,27.56716606,0,NaN,NaN,2.578,2.759280685
5,2,0,-14.71830986,0,0,0,0,27.49789154,0,NaN,NaN,2.246,2.759280685
5,2,0.5,-16.83098592,0,0,0,0,27.44840975,0,25.21402866,84.84928344,3.854,2.759280685
5,2,1,-36.47887324,0,0,0,0,27.43851339,0.1,24.53957572,89.34659529,4.896,2.801136995
5,2,1.5,-21.26760563,0,0,0,0,27.47809883,0.1,24.07651848,91.34540055,2.21,2.801136995
5,2,2,-17.95774648,0,0,0,0,27.37913524,0,24.02618617,91.24546029,1.428,2.801136995
5,2,2.5,-17.81690141,0,0,0,0,27.26037894,0.1,24.03625263,91.64522134,1.321,2.801136995
5,2,3,-19.01408451,0,0,0,0,27.19110442,0,NaN,NaN,1.844,2.801136995
5,2,3.5,-20.07042254,0,0,0,0,27.13172627,0,NaN,NaN,2.248,2.801136995
5,2,4,-24.57746479,0,0,0,0,27.09214084,0,NaN,NaN,4.155,2.801136995
5,2,4.5,-31.26760563,0,0,0,0,27.01296997,0,NaN,NaN,4.695,2.801136995
5,2,5,-27.3943662,0,0,0,0,26.92390274,0,NaN,NaN,3.969,2.801136995
5,2,5.5,-24.22535211,0,0,0,0,26.91400638,0,NaN,NaN,3.857,2.801136995
5,2,6,-23.8028169,2.2,0.6,1.056222736,0,26.95359182,0,NaN,NaN,4.421,2.801136995
5,2,6.5,-21.26760563,11.8,2.8,12.41061715,0,26.96348817,0,22.66721383,93.14432529,2.206,2.801136995
5,2,7,-3.943661972,36,8,38.28807419,1.547316952,26.92390274,0,22.7276126,93.24426555,0.905,2.801136995
5,2,7.5,35.35211268,84.8,18,93.47571216,3.352520064,26.87442095,0,NaN,NaN,1.015,2.801136995
5,2,8,99.85915493,165,35.6,185.1030345,6.962926286,26.85462823,0,NaN,NaN,1.51,2.801136995
5,2,8.5,199.3661972,289.6,62.8,318.9792663,11.8627633,26.85462823,0,NaN,NaN,1.004,2.801136995
5,2,9,212.5352113,307.2,67,333.502329,12.63642178,26.94369546,0,25.28449389,87.24784976,1.241,2.801136995
5,2,9.5,300.4929577,406.6,86.2,442.8213822,15.98894184,27.0525554,0,26.06967791,82.35077686,1.17,2.801136995
5,2,10,357.1830986,476.8,98.6,522.8302544,18.56780343,27.21089714,0,26.80452962,76.90403252,1.752,2.759280685
5,2,10.5,501.4788732,625,123.6,681.5277206,23.46764044,27.36923888,0,28.01250503,68.77888912,2.731,2.759280685
5,2,11,637.3239437,778.2,150,854.7482493,29.3990221,27.48799519,0,NaN,NaN,3.273,2.716415763
5,2,11.5,652.8169014,782.4,150.2,864.2542539,29.65690825,27.7255078,0,30.27745894,58.32513759,3.592,2.672501059
5,2,12,650,783.2,150.2,865.046421,29.65690825,28.03229492,0,NaN,NaN,3.235,2.627493012
5,2,12.5,640.8450704,763,147.2,848.1468572,29.3990221,28.03229492,0,NaN,NaN,3.235,2.581345488
5,2,13,612.6760563,728.8,143.8,811.1790614,28.88324978,28.15105122,0,31.94849159,51.26935501,2.876,2.581345488
5,2,13.5,530.5633803,650.4,132.2,728.793688,26.82016051,28.35887475,0,32.24041898,50.0101077,2.943,2.534009579
5,2,14,489.6478873,603.6,126.8,672.813883,25.53072971,28.57659464,0,32.56254576,48.35109933,1.88,2.485433389
5,2,14.5,333.3098592,431,94.8,487.4467928,19.08357575,28.62607644,0,33.07593531,47.28173851,1.675,2.485433389
5,2,15,258.3802817,348.6,79,393.1789136,15.73105568,28.79431454,0,NaN,NaN,1.638,2.435561791
5,2,15.5,257.9577465,355.2,86.8,401.1005841,17.53625879,28.88338176,0,32.5524793,50.07007185,1.629,2.435561791
5,2,16,152.7464789,238.4,62.6,272.2414103,12.89430794,28.70524731,0,32.57261222,50.31992251,1.424,2.384336168
5,2,16.5,68.38028169,141.6,38.8,161.0739673,8.252357079,28.76462546,0,31.85789343,55.85661309,1.688,2.384336168
5,2,17,3.23943662,57,14.2,65.48580965,3.094633905,28.95265628,0,NaN,NaN,2.028,2.384336168
5,2,17.5,-32.11267606,10,2.4,11.6184501,0.257886159,29.20006524,0,NaN,NaN,2.225,2.384336168
5,2,18,-33.52112676,0.2,0,0.264055684,0,29.18027253,0,NaN,NaN,2.194,2.384336168
5,2,18.5,-34.15492958,0,0,0,0,28.95265628,0,27.67024533,77.30379357,1.762,2.435561791
5,2,19,-35.07042254,0,0,0,0,28.67555823,0,26.86492839,79.71235391,1.594,2.435561791
5,2,19.5,-34.43661972,0,0,0,0,28.40835655,0,NaN,NaN,2.63,2.435561791
5,2,20,-36.97183099,0,0,0,0,28.17084394,0,26.03947853,81.75113528,2.651,2.435561791
5,2,20.5,-35.49295775,0,0,0,0,28.00260584,0,NaN,NaN,1.127,2.435561791
5,2,21,-33.73239437,0,0,0,0,27.90364225,0,25.45562374,84.54946265,1.341,2.435561791
5,2,21.5,-31.76056338,0,0,0,0,27.82447138,0,25.27442743,86.94802897,1.48,2.435561791
5,2,22,-32.11267606,0,0,0,0,27.71561144,0,NaN,NaN,0.197,2.435561791
5,2,22.5,-32.88732394,0,0,0,0,27.61664785,0,24.85163604,88.34719265,0.645,2.435561791
5,2,23,-30.98591549,0,0,0,0,27.51768426,0,NaN,NaN,0.595,2.435561791
5,2,23.5,-29.50704225,0,0,0,0,27.41872068,0,24.4389111,90.74575897,0.77,2.435561791
5,3,0,-29.22535211,0,0,0,0,27.33954981,0,NaN,NaN,1.468,2.435561791
5,3,0.5,-33.5915493,0,0,0,0,27.28017165,0,24.11678433,91.64522134,1.116,2.435561791
5,3,1,-33.45070423,0,0,0,0,27.2207935,0,23.94565448,92.24486292,1.468,2.435561791
5,3,1.5,-29.85915493,0,0,0,0,27.17131171,0,23.81479047,92.44474344,0.51,2.435561791
5,3,2,-29.78873239,0,0,0,0,27.11193356,0,23.71412585,92.74456423,0.951,2.485433389
5,3,2.5,-32.32394366,0,0,0,0,27.0525554,0,23.45239785,92.8445045,1.194,2.485433389
5,3,3,-33.23943662,0,0,0,0,26.98328089,0,NaN,NaN,0.944,2.485433389
5,3,3.5,-31.1971831,0,0,0,0,26.9337991,0,NaN,NaN,0.294,2.485433389
5,3,4,-37.04225352,0,0,0,0,26.90411002,0,NaN,NaN,1.043,2.485433389
5,3,4.5,-37.88732394,0,0,0,0,26.87442095,0,23.23093569,93.94384739,1.115,2.485433389
5,3,5,-41.69014085,0,0,0,0,26.81504279,0,22.99940707,94.04378766,1.318,2.485433389
5,3,5.5,-38.73239437,0,0,0,0,26.75566464,0,NaN,NaN,1.37,2.485433389
5,3,6,-39.29577465,2.2,0.4,2.112445473,0,26.67649377,0,23.03967292,94.84330976,1.673,2.485433389
5,3,6.5,-16.4084507,40,9,40.13646398,1.805203111,26.55773747,0,23.18060338,94.7433695,0.927,2.485433389
5,3,7,34.29577465,133.8,29,137.8370671,5.931381651,26.4785666,0,23.71412585,94.84330976,1.399,2.485433389
5,3,7.5,104.3661972,239.4,53,251.6450669,10.83121867,26.40929209,0,24.16711663,93.6440266,1.445,2.485433389
5,3,8,152.8169014,335.8,72.8,364.6608997,14.18373873,26.40929209,0,24.45904403,91.64522134,2.339,2.485433389
5,3,8.5,296.056338,434.2,90.8,469.7550619,18.05203111,26.51815203,0,NaN,NaN,2.096,2.485433389
5,3,9,385.6338028,527.6,106.8,570.6243333,20.88877886,26.68639013,0,25.93881391,84.64940292,1.976,2.435561791
5,3,9.5,459.4366197,608,119.8,657.4986533,23.7255266,26.90411002,0,NaN,NaN,2.672,2.435561791
5,3,10,524.7183099,671.4,129.2,724.5687971,25.27284356,27.20100078,0,28.67689151,65.66075291,2.323,2.384336168
5,3,10.5,573.2394366,713,135.4,770.5144861,26.82016051,27.46820247,0,NaN,NaN,2.407,2.33169412
5,3,11,599.2957746,746,140.2,806.4260591,27.85170514,27.65623328,0,30.88144664,55.68671465,1.545,2.33169412
5,3,11.5,621.8309859,768,143.8,833.0956832,28.62536362,27.88384953,0,NaN,NaN,1.79,2.277569142
5,3,12,644.3661972,778.6,146.6,848.1468572,29.65690825,28.14115486,0,NaN,NaN,2.713,2.221890279
5,3,12.5,636.6197183,773.4,146.2,845.2422447,29.65690825,28.25001481,0,32.10955498,49.34050793,2.453,2.221890279
5,3,13,600,732.2,141,804.049558,28.88324978,28.40835655,0,32.60281161,48.59095596,2.419,2.164581728
5,3,13.5,560,685,135.8,755.7273678,28.1095913,28.57659464,0,33.2369987,47.63152943,2.01,2.164581728
5,3,14,501.3380282,623.6,126.6,691.2977809,26.56227435,28.85369269,0,NaN,NaN,1.642,2.105562403
5,3,14.5,456.7605634,567,120.6,631.6211963,25.53072971,28.95265628,0,33.58932486,44.39346491,2.309,2.04474546
5,3,15,366.7605634,477.6,108.2,537.0892614,22.95186813,28.98234535,0,NaN,NaN,2.802,2.04474546
5,3,15.5,276.9014085,380.2,92.8,432.2591548,19.85723422,28.90317448,0,33.7101224,43.11422954,2.516,2.04474546
5,3,16,179.9295775,278.4,75.2,319.5073777,15.98894184,28.77452182,0,NaN,NaN,2.194,1.982037751
5,3,16.5,91.1971831,179,55,207.283712,11.8627633,28.68545459,0,33.48866024,44.83320206,1.654,1.982037751
5,3,17,19.29577465,85,27.2,99.81304858,6.18926781,28.65576551,0,NaN,NaN,1.136,1.982037751
5,3,17.5,-29.15492958,14,2.6,19.54012062,0.773658476,28.84379633,0,NaN,NaN,0.204,1.982037751
5,3,18,-42.32394366,0.4,0,0.264055684,0,29.44747421,0,NaN,NaN,0.556,1.982037751
5,3,18.5,-39.50704225,0,0,0,0,29.5464378,0,27.22732102,76.96399668,0.828,1.982037751
5,3,19,-37.18309859,0,0,0,0,29.19016888,0,26.84479547,80.65179239,1.499,1.982037751
5,3,19.5,-35,0,0,0,0,28.79431454,0,NaN,NaN,2.072,1.982037751
5,3,20,-34.92957746,0,0,0,0,28.4677347,0,25.83814929,84.04976134,2.443,2.04474546
5,3,20.5,-35.28169014,0,0,0,0,28.20053301,0,NaN,NaN,2.516,2.04474546
5,3,21,-33.45070423,0,0,0,0,28.0125022,0,25.38515851,85.84868607,2.592,2.04474546
5,3,21.5,-49.22535211,0,0,0,0,27.83436774,0,25.4656902,85.04916397,2.46,2.04474546
5,3,22,-38.94366197,0,0,0,0,27.68592236,0,NaN,NaN,2.475,2.04474546
5,3,22.5,-38.30985915,0,0,0,0,27.60675149,0,NaN,NaN,1.352,2.04474546
5,3,23,-36.61971831,0,0,0,0,27.57706241,0,24.73083849,86.34838739,0.984,2.04474546
5,3,23.5,-35.49295775,0,0,0,0,27.53747698,0,NaN,NaN,0.046,2.04474546
5,4,0,-35.21126761,0,0,0,0,27.44840975,0,24.06645202,89.54647581,0.501,2.04474546
5,4,0.5,-35.49295775,0,0,0,0,27.35934252,0,23.58326185,90.24605765,0.29,2.04474546
5,4,1,-36.76056338,0,0,0,0,27.26037894,0,NaN,NaN,0,2.04474546
5,4,1.5,-36.54929577,0,0,0,0,27.17131171,0,NaN,NaN,0,2.04474546
