month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
5,4,2,-36.76056338,0,0,0,0,27.08224448,0,NaN,NaN,0.023,2.04474546
5,4,2.5,-35.77464789,0,0,0,0,27.00307361,0,22.90880891,92.24486292,0.012,2.04474546
5,4,3,-37.81690141,0,0,0,0,26.91400638,0,NaN,NaN,0.803,2.04474546
5,4,3.5,-36.26760563,0,0,0,0,26.83483551,0,22.53634983,92.8445045,0.184,2.04474546
5,4,4,-36.47887324,0,0,0,0,26.77545736,0,22.2544889,93.34420581,0.131,2.04474546
5,4,4.5,-37.95774648,0,0,0,0,26.70618285,0,22.32495413,93.54408634,1.196,2.04474546
5,4,5,-37.04225352,0,0,0,0,26.63690834,0,NaN,NaN,0.923,2.04474546
5,4,5.5,-39.36619718,0,0,0,0,26.57753018,0,NaN,NaN,1.51,2.04474546
5,4,6,-38.66197183,1.8,0.2,1.848389788,0,26.48846296,0,NaN,NaN,1.398,2.04474546
5,4,6.5,-16.1971831,36.2,8.4,36.70374008,1.805203111,26.39939573,0,22.16389074,93.94384739,0.952,2.04474546
5,4,7,36.97183099,131.2,28.6,135.7246216,5.673495492,26.32022486,0,23.26113507,94.34360844,1.094,2.04474546
5,4,7.5,80.70422535,196.4,43.2,210.4523802,9.283901714,26.25095035,0,23.56312893,93.14432529,1.828,2.04474546
5,4,8,159.7183099,338.4,73.2,364.1327883,14.69951105,26.24105399,0,24.07651848,91.44534081,2.507,2.04474546
5,4,8.5,301.971831,440.8,92.2,473.7158972,18.56780343,26.3103285,0,NaN,NaN,2.568,2.04474546
5,4,9,391.5492958,529.6,106.8,570.3602776,21.14666502,26.52804839,0,25.99921268,83.45011976,2.538,2.04474546
5,4,9.5,460.4225352,610.4,119.4,657.2345976,23.98341276,26.79525008,0,NaN,NaN,2.479,1.982037751
5,4,10,527.1830986,678,129.2,730.3780221,26.04650203,27.13172627,0,NaN,NaN,2.849,1.982037751
5,4,10.5,585.915493,730.2,136.8,788.2062169,27.85170514,27.40882432,0,30.51905402,57.78546017,3.099,1.91733923
5,4,11,599.2957746,733.6,136,796.6559988,27.85170514,27.63644057,0,31.72702943,53.4680408,2.937,1.91733923
5,4,11.5,616.9014085,758.4,140.6,824.909957,28.88324978,27.94322769,0,32.37128299,49.83021522,3.292,1.91733923
5,4,12,619.0140845,765.8,143,831.5113491,29.65690825,28.31928932,0,NaN,NaN,3.05,1.850542278
5,4,12.5,676.056338,810,152.4,880.6257063,31.97788368,28.38856383,0,NaN,NaN,3.635,1.850542278
5,4,13,582.3943662,703.8,135.6,777.6439896,29.14113594,28.60628372,0,NaN,NaN,3.737,1.781530951
5,4,13.5,539.0140845,659.8,130,729.3217994,27.85170514,28.9229672,0,NaN,NaN,3.605,1.781530951
5,4,14,509.9295775,640,129.4,712.950347,28.36747746,29.11099802,0,NaN,NaN,3.541,1.781530951
5,4,14.5,424.9295775,539.2,114.4,608.3842961,25.27284356,29.22975432,0,33.7101224,45.53278391,3.45,1.781530951
5,4,15,355.0704225,450.2,100.2,512.2680271,22.43609581,29.29902883,0,33.68998948,46.13242549,2.961,1.710180135
5,4,15.5,281.4084507,382.6,92.2,439.1246026,20.6308927,29.29902883,0,33.43832793,46.24235977,3.131,1.710180135
5,4,16,184.5070423,277.2,74.2,321.8838789,16.50471416,29.20006524,0,33.48866024,45.92255093,3.227,1.710180135
5,4,16.5,95.70422535,179,54.4,209.3961575,12.12064946,29.12089437,0,33.33766332,47.94134425,2.359,1.710180135
5,4,17,23.30985915,86.2,27,102.1895497,6.18926781,29.07141258,0,33.28733101,51.34930722,1.25,1.710180135
5,4,17.5,-27.25352113,13.8,2.4,19.54012062,0.773658476,29.17037617,0,NaN,NaN,1.188,1.710180135
5,4,18,-39.43661972,0.6,0,0.528111368,0,29.70477954,0,NaN,NaN,0.645,1.710180135
5,4,18.5,-38.16901408,0,0,0,0,29.8334322,0,27.97223919,78.56304089,0.006,1.710180135
5,4,19,-35.77464789,0,0,0,0,29.50685236,0,NaN,NaN,0.853,1.710180135
5,4,19.5,-32.25352113,0,0,0,0,29.11099802,0,26.06967791,83.55006002,1.089,1.710180135
5,4,20,-34.64788732,0,0,0,0,28.77452182,0,NaN,NaN,0,1.710180135
5,4,20.5,-32.18309859,0,0,0,0,28.50732013,0,NaN,NaN,0.661,1.710180135
5,4,21,-30.84507042,0,0,0,0,28.30939296,0,25.1234305,87.04796923,1.115,1.710180135
5,4,21.5,-32.74647887,0,0,0,0,28.1807403,0,24.80130373,87.24784976,1.496,1.710180135
5,4,22,-33.16901408,0,0,0,0,28.06198399,0,NaN,NaN,1.695,1.710180135
5,4,22.5,-33.45070423,0,0,0,0,27.95312405,0,24.44897756,88.54707318,1.999,1.710180135
5,4,23,-31.4084507,0,0,0,0,27.8442641,0,24.35837941,89.54647581,1.903,1.710180135
5,4,23.5,-32.67605634,0,0,0,0,27.73540415,0,24.14698371,89.94623686,1.371,1.710180135
5,5,0,-32.53521127,0,0,0,0,27.63644057,0,24.00605325,90.24605765,1.633,1.710180135
5,5,0.5,-32.67605634,0,0,0,0,27.53747698,0,24.00605325,90.74575897,2.443,1.710180135
5,5,1,-34.85915493,0,0,0,0,27.43851339,0,NaN,NaN,1.149,1.710180135
5,5,1.5,-34.92957746,0,0,0,0,27.37913524,0,23.66379355,91.04557976,0.761,1.710180135
5,5,2,-33.52112676,0,0,0,0,27.32965345,0,NaN,NaN,0.841,1.710180135
5,5,2.5,-33.66197183,0,0,0,0,27.27027529,0,23.21080277,91.84510187,1.625,1.710180135
5,5,3,-33.94366197,0,0,0,0,27.20100078,0,23.22086923,92.44474344,1.152,1.710180135
5,5,3.5,-33.73239437,0,0,0,0,27.13172627,0,23.0698723,92.54468371,0.667,1.710180135
5,5,4,-34.50704225,0,0,0,0,27.06245176,0,NaN,NaN,0,1.710180135
5,5,4.5,-32.67605634,0,0,0,0,27.01296997,0,22.58668214,93.24426555,0.669,1.710180135
5,5,5,-33.23943662,0,0,0,0,26.9337991,0,NaN,NaN,1.55,1.710180135
5,5,5.5,-32.25352113,0,0,0,0,26.86452459,0,22.42561875,93.6440266,1.3,1.710180135
5,5,6,-30.56338028,1.6,0.2,1.584334104,0,26.79525008,0,22.35515351,93.6440266,0.977,1.710180135
5,5,6.5,-11.1971831,31,6.6,31.95073777,1.289430794,26.72597557,0,22.45581813,94.24366818,1.603,1.710180135
5,5,7,37.95774648,125.8,26.8,130.1794522,5.673495492,26.65670105,0,23.81479047,94.24366818,0.685,1.710180135
5,5,7.5,106.3380282,228.6,49.4,244.7796191,10.83121867,26.53794475,0,24.70063911,92.64462397,1.023,1.710180135
5,5,8,144.7183099,305.2,65.2,337.7272199,13.92585257,26.53794475,0,25.16369635,91.14552002,1.4,1.710180135
5,5,8.5,288.3802817,410.2,84.6,452.3273868,18.05203111,26.70618285,0,NaN,NaN,1.534,1.710180135
5,5,9,383.0985915,512.8,101.8,564.8151082,21.14666502,26.91400638,0,26.84479547,85.04916397,1.597,1.710180135
5,5,9.5,452.6760563,584.4,112.6,642.4474793,23.7255266,27.21089714,0,28.04270442,79.01277207,1.349,1.710180135
5,5,10,514.0140845,647.6,121.6,712.4222356,25.78861587,27.57706241,0,29.45200907,70.1380767,1.843,1.710180135
5,5,10.5,486.4788732,587.8,109.8,654.8580965,23.46764044,27.86405682,0,NaN,NaN,2.483,1.636354589
5,5,11,608.4507042,740.4,137.2,809.858783,29.14113594,28.05208763,0,NaN,NaN,2.366,1.636354589
5,5,11.5,628.1690141,740.6,137.2,812.7633955,29.3990221,28.31928932,0,NaN,NaN,2.325,1.636354589
5,5,12,388.028169,473.2,88,538.1454841,19.85723422,28.72504003,0,32.5524793,55.99652946,2.893,1.636354589
5,5,12.5,553.8028169,665.4,125.6,733.018579,27.07804667,29.00213807,0,32.90480546,55.97654141,1.926,1.559907867
5,5,13,656.3380282,767.6,147.4,842.8657435,32.23576984,28.94275992,0,NaN,NaN,2.854,1.559907867
5,5,13.5,570.4225352,680.2,134,752.0305882,29.65690825,29.10110166,0,NaN,NaN,3.218,1.559907867
5,5,14,435.7042254,539.6,109,610.2326859,24.75707124,29.50685236,0,NaN,NaN,2.512,1.559907867
5,5,14.5,396.9014085,496,104.4,561.64644,23.46764044,29.64540139,0,34.02218272,49.20059157,2.131,1.559907867
5,5,15,324.4366197,421,92.4,476.6205097,20.88877886,29.57612687,0,NaN,NaN,1.955,1.559907867
5,5,15.5,178.3802817,257.6,58.8,297.0626446,13.41008025,29.58602323,0,33.81078702,51.27934904,1.43,1.559907867
5,5,16,159.3661972,237.8,57,269.0727421,12.63642178,29.69488318,0,33.72018886,51.05948046,0.919,1.559907867
5,5,16.5,75.98591549,143.6,36.6,163.9785798,8.510243238,29.59591959,0,33.54905901,51.95894283,1.2,1.559907867
5,5,17,9.154929577,61.2,16.4,71.55909038,3.868292381,29.73446861,0,32.37128299,60.63375767,1.708,1.559907867
5,5,17.5,-30.21126761,8.2,2,10.29817168,0.515772317,30.06104845,0,NaN,NaN,1.196,1.559907867
5,5,18,-31.4084507,0.2,0,0,0,30.22928655,0,NaN,NaN,1.133,1.559907867
5,5,18.5,-32.46478873,0,0,0,0,30.06104845,0,28.55609397,81.05155344,1.733,1.559907867
5,5,19,-32.25352113,0,0,0,0,29.7146759,0,NaN,NaN,0.926,1.559907867
5,5,19.5,-29.22535211,0,0,0,0,29.3781997,0,27.44878318,85.34898476,0.572,1.559907867
5,5,20,-27.81690141,0,0,0,0,29.11099802,0,NaN,NaN,1.196,1.559907867
5,5,20.5,-30.84507042,0,0,0,0,28.88338176,0,26.703865,87.64761081,1.548,1.559907867
5,5,21,-32.81690141,0,0,0,0,28.72504003,0,NaN,NaN,2.117,1.559907867
5,5,21.5,-29.85915493,0,0,0,0,28.60628372,0,NaN,NaN,2.242,1.559907867
5,5,22,-29.22535211,0,0,0,0,28.48752742,0,NaN,NaN,1.859,1.559907867
5,5,22.5,-29.57746479,0,0,0,0,28.37866747,0,25.81801637,89.74635634,2.211,1.559907867
5,5,23,-28.94366197,0,0,0,0,28.27970388,0,25.8079499,90.14611739,1.28,1.559907867
5,5,23.5,-29.08450704,0,0,0,0,28.17084394,0,NaN,NaN,1.317,1.559907867
5,6,0,-30.28169014,0,0,0,0,28.10156943,0,NaN,NaN,2.851,1.559907867
5,6,0.5,-38.02816901,0,0,0,0,27.98281312,0,25.09323112,88.74695371,1.964,1.559907867
5,6,1,-33.23943662,0,0,0,0,27.91353861,0,NaN,NaN,1.522,1.559907867
5,6,1.5,-31.69014085,0,0,0,0,27.89374589,0,24.44897756,90.44593818,0.672,1.559907867
5,6,2,-31.26760563,0,0,0,0,27.86405682,0,NaN,NaN,0.403,1.559907867
5,6,2.5,-29.78873239,0,0,0,0,27.78488595,0,23.90538863,91.64522134,1.036,1.559907867
5,6,3,-30.21126761,0,0,0,0,27.69581872,0,23.76445816,92.14492265,0.652,1.559907867
5,6,3.5,-30.70422535,0,0,0,0,27.60675149,0,23.65372708,92.64462397,0.788,1.559907867
5,6,4,-25.84507042,0,0,0,0,27.51768426,0,23.76445816,93.04438502,1.771,1.559907867
5,6,4.5,-15.63380282,0,0,0,0,27.42861703,0,NaN,NaN,0.832,1.559907867
5,6,5,-10.49295775,0,0,0,0,27.3890316,0,NaN,NaN,0.402,1.559907867
5,6,5.5,-12.25352113,0,0,0,0,27.34944616,0,NaN,NaN,1.447,1.559907867
5,6,6,-18.45070423,1.6,0.4,1.32027842,0,27.34944616,0,24.46911049,93.44414608,1.471,1.559907867
5,6,6.5,-2.183098592,29.4,6.6,27.19773546,1.031544635,27.32965345,0,NaN,NaN,1.996,1.559907867
5,6,7,1.971830986,62.6,13,72.35125743,3.094633905,27.30986073,0,NaN,NaN,1.816,1.559907867
5,6,7.5,74.08450704,153.4,32.8,172.9564731,7.478698603,27.30986073,0,24.81137019,92.54468371,1.497,1.559907867
5,6,8,122.9577465,205,43.4,231.5768349,10.05756019,27.32965345,0,25.50595605,91.64522134,1.227,1.559907867
5,6,8.5,233.2394366,337.6,69.2,377.8636839,15.21528337,27.3890316,0,NaN,NaN,1.186,1.559907867
5,6,9,363.3098592,484.4,96,535.2408716,20.6308927,27.45830611,0,NaN,NaN,1.737,1.559907867
5,6,9.5,411.6197183,533.8,102.4,591.2206766,22.43609581,27.63644057,0,NaN,NaN,2.152,1.559907867
5,6,10,518.6619718,658.4,122,726.1531312,21.40455117,27.90364225,0,29.62313892,65.36093212,3.261,1.480681097
5,6,10.5,567.6056338,689,125.6,761.5365928,28.1095913,28.17084394,0,31.13310819,59.09467762,3.875,1.480681097
5,6,11,600.7042254,737.4,132.8,816.7242308,29.91479441,28.37866747,0,NaN,NaN,4.862,1.480681097
5,6,11.5,624.6478873,763.4,136.8,847.8828015,31.46211137,28.74483274,0,32.69340976,50.33991057,4.681,1.480681097
5,6,12,575.3521127,687.2,123.8,768.930152,28.36747746,29.21985796,0,33.14640054,49.28054378,4.302,1.480681097
5,6,12.5,678.8732394,805,148,885.3787087,33.52520064,29.41778514,0,33.14640054,48.60094999,5.769,1.480681097
5,6,13,274.2957746,349.6,65.8,384.9931874,14.95739721,29.57612687,0,NaN,NaN,3.663,1.480681097
5,6,13.5,26.61971831,57,11.2,70.50286764,2.578861587,30.17980476,0,NaN,NaN,2.248,1.480681097
5,6,14,5.774647887,26.6,5.2,35.38346166,1.289430794,30.44700644,0,NaN,NaN,5.647,1.480681097
5,6,14.5,-22.04225352,3,0.2,6.337336418,0,30.93192802,2.6,NaN,NaN,6.919,1.480681097
5,6,15,-8.661971831,3.6,0,8.44978189,0,30.04125573,12.6,NaN,NaN,5.015,1.850542278
5,6,15.5,-11.54929577,5.2,0.4,9.77006031,0,28.1807403,3.2,22.11355843,93.84390713,5.361,3.237090405
5,6,16,-6.338028169,12.8,2.2,18.2198422,0.515772317,27.60675149,2.4,21.95249504,94.7433695,4.721,3.726991262
5,6,16.5,-10.70422535,10.2,1.8,13.2027842,0.257886159,27.23068986,1.5,21.99276089,95.14313055,4.733,3.901818108
5,6,17,-18.73239437,7.2,1.2,8.713837574,0,27.04265904,0.2,NaN,NaN,4.274,3.981712275
5,6,17.5,-17.04225352,0.8,0,0.792167052,0,26.98328089,0.1,22.03302674,95.34301108,2.889,4.000982477
5,6,18,-17.32394366,0,0,0,0,26.96348817,0.6,NaN,NaN,3.176,4.000982477
5,6,18.5,-15.63380282,0,0,0,0,26.92390274,1.1,21.90216273,95.84271239,2.83,4.019984414
5,6,19,-14.71830986,0,0,0,0,26.85462823,1,21.89209627,96.14253318,3.135,4.057207964
5,6,19.5,-11.97183099,0,0,0,0,26.765561,1.7,NaN,NaN,1.981,4.093429949
5,6,20,-13.5915493,0,0,0,0,26.66659741,0.8,NaN,NaN,1.701,4.128694494
5,6,20.5,-13.5915493,0,0,0,0,26.61711562,0.4,NaN,NaN,2.76,4.145980777
5,6,21,-13.5915493,0,0,0,0,26.57753018,0.1,NaN,NaN,3.619,4.145980777
5,6,21.5,-18.87323944,0,0,0,0,26.52804839,0.1,NaN,NaN,3.88,4.128694494
5,6,22,-20.84507042,0,0,0,0,26.4785666,0.1,NaN,NaN,3.426,4.111179251
5,6,22.5,-21.1971831,0,0,0,0,26.44887752,0,NaN,NaN,2.224,4.111179251
5,6,23,-20.63380282,0,0,0,0,26.41918845,0,21.77129873,96.14253318,1.552,4.093429949
5,6,23.5,-19.43661972,0,0,0,0,26.40929209,0,21.8316975,96.34241371,1.771,4.075441329
5,7,0,-19.57746479,0,0,0,0,26.38949937,0,NaN,NaN,1.372,4.075441329
5,7,0.5,-19.57746479,0,0,0,0,26.38949937,0,21.69076704,96.44235397,1.803,4.057207964
5,7,1,-17.95774648,0,0,0,0,26.35981029,0,21.73103288,96.54229423,1.828,4.057207964
5,7,1.5,-15.91549296,0,0,0,0,26.34991393,0.1,NaN,NaN,2.608,4.038724253
5,7,2,-18.30985915,0,0,0,0,26.32022486,0,NaN,NaN,3.596,4.038724253
5,7,2.5,-20.42253521,0,0,0,0,26.30043214,0.1,21.74109935,96.6422345,2.734,4.019984414
5,7,3,-22.04225352,0,0,0,0,26.27074306,0,21.71089996,96.6422345,2.246,4.019984414
5,7,3.5,-23.94366197,0,0,0,0,26.25095035,0,NaN,NaN,2.812,4.000982477
5,7,4,-23.87323944,0,0,0,0,26.22126127,0,NaN,NaN,3.062,4.000982477
5,7,4.5,-21.76056338,0,0,0,0,26.18167584,0,21.79143165,96.74217476,3.088,4.000982477
5,7,5,-21.4084507,0,0,0,0,26.15198676,0,NaN,NaN,2.53,3.981712275
5,7,5.5,-16.12676056,0,0,0,0,26.1420904,0,NaN,NaN,2.126,3.981712275
5,7,6,-10.77464789,0.2,0,0.264055684,0,26.13219404,0,21.90216273,96.84211502,3.383,3.981712275
5,7,6.5,-8.169014085,8.8,1.6,10.29817168,0.257886159,26.10250497,0,21.97262797,96.84211502,3.001,3.981712275
5,7,7,11.05633803,36.6,7,41.72079808,1.547316952,26.09260861,0,NaN,NaN,2.089,3.962167436
5,7,7.5,40.28169014,72.4,13,83.44159616,2.578861587,26.11240133,0,22.35515351,96.74217476,1.937,3.962167436
5,7,8,88.87323944,125.6,22.8,145.2306262,5.157723175,26.17177948,0,NaN,NaN,0.995,3.962167436
5,7,8.5,123.8732394,161.4,30,181.406255,6.705040127,26.24105399,0,NaN,NaN,1.178,3.942341374
5,7,9,76.4084507,107.8,21.2,123.3140045,4.641950857,26.34991393,0,NaN,NaN,1.701,3.942341374
5,7,9.5,120.2112676,157.8,31.2,182.7265334,6.705040127,26.44887752,0,23.45239785,95.24307081,1.367,3.942341374
5,7,10,214.8591549,266.6,50.4,313.1700413,11.08910483,26.57753018,0,23.73425878,94.54348897,0.55,3.942341374
5,7,10.5,226.9014085,281.4,55,327.6931039,11.8627633,26.77545736,0,NaN,NaN,0.678,3.942341374
5,7,11,315,385,75.4,425.1296513,15.47316952,26.9337991,0,23.95572094,89.44653555,2.307,3.922227279
5,7,11.5,499.5774648,591.8,110,681.2636649,23.20975429,27.20100078,0,24.92210127,86.14850686,2.515,3.922227279
5,7,12,320.2816901,386.6,74.8,451.0071084,15.73105568,27.54737334,0,NaN,NaN,2.097,3.901818108
5,7,12.5,391.6901408,470.4,89.4,549.4998785,18.82568959,27.75519687,0,26.60320039,80.25203134,2.362,3.901818108
5,7,13,624.6478873,744.8,143.8,833.3597389,28.1095913,28.00260584,0,27.61991303,75.89463586,3.088,3.881106577
5,7,13.5,542.7464789,666.4,131.2,744.6370291,27.59381898,28.07188035,0,28.19370135,72.34675652,3.053,3.881106577
5,7,14,516.5492958,635.6,126,714.2706254,23.20975429,28.25991117,0,28.90842013,70.42790347,2.819,3.860085144
5,7,14.5,400.4225352,502.2,104.2,579.6022265,20.88877886,28.48752742,0,28.37489766,72.76650562,3.365,3.860085144
5,7,15,339.7183099,440.6,96.2,514.9085839,16.246828,28.60628372,0,NaN,NaN,3.344,3.838746003
5,7,15.5,188.1690141,257.2,58,315.5465425,13.41008025,28.42814926,0,NaN,NaN,2.897,3.838746003
5,7,16,192.1126761,278,70.8,320.2995448,9.541787873,28.32918568,0,28.34469827,72.21683418,2.974,3.817081071
5,7,16.5,105.2816901,173.8,47.6,200.1542085,9.026015556,28.14115486,0,NaN,NaN,4.216,3.817081071
5,7,17,11.05633803,62.2,18.4,77.36831543,4.384064698,28.12136214,0,NaN,NaN,3.263,3.817081071
5,7,17.5,-33.09859155,7.6,1.8,10.56222736,0.257886159,28.24011845,0,NaN,NaN,1.981,3.817081071
5,7,18,-36.83098592,0.2,0,0.264055684,0,28.26980752,0,26.2307413,83.05035871,1.259,3.795081971
5,7,18.5,-36.76056338,0,0,0,0,28.09167307,0,NaN,NaN,2.23,3.795081971
5,7,19,-31.76056338,0,0,0,0,27.89374589,0,25.4656902,87.54767055,1.699,3.795081971
5,7,19.5,-28.23943662,0,0,0,0,27.71561144,0,25.3348262,87.9474316,0.849,3.795081971
5,7,20,-24.92957746,0,0,0,0,27.56716606,0,25.13349697,89.24665502,0.812,3.795081971
5,7,20.5,-30.63380282,0,0,0,0,27.44840975,0,24.92210127,89.94623686,0.719,3.795081971
5,7,21,-29.50704225,0,0,0,0,27.34944616,0,NaN,NaN,1.131,3.795081971
5,7,21.5,-24.01408451,0,0,0,0,27.26037894,0,NaN,NaN,1.238,3.772740025
5,7,22,-20.35211268,0,0,0,0,27.19110442,0,24.48924341,91.94504213,1.106,3.772740025
5,7,22.5,-21.4084507,0,0,0,0,27.13172627,0,NaN,NaN,1.553,3.772740025
5,7,23,-22.25352113,0,0,0,0,27.09214084,0,24.3080471,92.54468371,1.669,3.772740025
5,7,23.5,-23.23943662,0,0,0,0,27.0525554,0,NaN,NaN,1.254,3.772740025
5,8,0,-23.16901408,0,0,0,0,27.01296997,0,24.28791418,93.04438502,1.331,3.772740025
5,8,0.5,-18.87323944,0,0,0,0,26.97338453,0,24.21744894,93.34420581,1.373,3.772740025
5,8,1,-20.49295775,0,0,0,0,26.91400638,0,NaN,NaN,1.155,3.772740025
5,8,1.5,-20.70422535,0,0,0,0,26.89421366,0,NaN,NaN,1.205,3.772740025
5,8,2,-20.63380282,0,0,0,0,26.85462823,0,24.06645202,94.04378766,1.327,3.772740025
5,8,2.5,-17.81690141,0,0,0,0,26.82493915,0,24.08658494,94.24366818,0.966,3.772740025
5,8,3,-21.90140845,0,0,0,0,26.80514644,0,NaN,NaN,0.42,3.750046232
5,8,3.5,-18.23943662,0,0,0,0,26.78535372,0,NaN,NaN,0.865,3.750046232
5,8,4,-21.47887324,0,0,0,0,26.765561,0,NaN,NaN,0.484,3.750046232
5,8,4.5,-19.22535211,0,0,0,0,26.74576828,0,23.87518924,94.84330976,0.808,3.750046232
5,8,5,-18.02816901,0,0,0,0,26.71607921,0,23.92552155,95.24307081,1.188,3.750046232
5,8,5.5,-17.32394366,0,0,0,0,26.70618285,0,NaN,NaN,0.868,3.750046232
5,8,6,-16.33802817,1,0.2,0.792167052,0,26.69628649,0,23.81479047,95.24307081,0.372,3.750046232
5,8,6.5,-1.901408451,20.4,4.6,20.59634336,0.773658476,26.68639013,0,23.90538863,95.44295134,0.177,3.750046232
5,8,7,27.81690141,56.2,11.4,61.78903007,2.320975429,26.67649377,0,NaN,NaN,0.201,3.750046232
5,8,7.5,58.09859155,91,18,103.7738838,3.868292381,26.68639013,0,24.21744894,95.5428916,0.656,3.750046232
5,8,8,71.61971831,128.6,25.8,145.4946819,5.415609333,26.73587192,0,NaN,NaN,1.271,3.750046232
5,8,8.5,81.33802817,125,25.6,142.8541251,5.157723175,26.80514644,0,NaN,NaN,1.442,3.750046232
5,8,9,153.943662,201.6,40.6,232.1049463,8.252357079,26.95359182,0,24.6503068,93.44414608,1.337,3.726991262
5,8,9.5,215.5633803,279,56.2,315.8105981,11.34699098,27.11193356,0,24.87176896,92.94444476,0.988,3.726991262
5,8,10,294.9295775,374.6,74.2,423.8093729,14.44162489,27.29006801,0,NaN,NaN,1.489,3.726991262
5,8,10.5,285.2816901,363.2,72.2,414.567424,14.44162489,27.40882432,0,NaN,NaN,2.565,3.726991262
5,8,11,296.4788732,377.6,74.8,428.2983196,14.69951105,27.56716606,0,NaN,NaN,3.193,3.726991262
5,8,11.5,370.7042254,469.2,91.8,525.734867,18.05203111,27.75519687,0,26.53273515,81.35137423,3.453,3.703565429
5,8,12,374.5774648,485.6,95.4,543.9547092,19.08357575,27.97291676,0,NaN,NaN,3.005,3.703565429
5,8,12.5,347.2535211,453.6,90,504.8744679,17.53625879,28.1312585,0,NaN,NaN,2.705,3.703565429
5,8,13,380,490.4,97,549.2358229,19.34146191,28.27970388,0,27.80110934,74.98517947,3.259,3.679758684
5,8,13.5,292.1126761,395.8,80,442.8213822,15.47316952,28.36877111,0,28.08297027,74.78529894,3.288,3.679758684
5,8,14,266.6197183,369,75.2,414.0393126,14.69951105,28.49742377,0,NaN,NaN,3.332,3.679758684
5,8,14.5,212.8873239,301.2,62,338.519387,12.37853562,28.55680193,0,28.22390073,74.24562152,3.336,3.679758684
5,8,15,181.5492958,263.6,54.8,297.0626446,11.08910483,28.6359728,0,28.03263796,75.94460599,3.258,3.65556059
5,8,15.5,131.056338,200,42.8,233.161169,9.283901714,28.60628372,0,27.91184042,76.5942177,3.32,3.65556059
5,8,16,77.95774648,136.4,29.2,160.5458559,6.447153968,28.51721649,0,27.78097641,77.3137876,2.609,3.65556059
5,8,16.5,35.70422535,87.8,18.8,104.3019952,4.12617854,28.42814926,0,NaN,NaN,1.973,3.65556059
5,8,17,31.4084507,89.2,24.6,102.4536054,5.157723175,28.30939296,0,NaN,NaN,1.501,3.65556059
5,8,17.5,-34.01408451,9,2,13.46683989,0.257886159,28.04219127,0,NaN,NaN,1.266,3.65556059
5,8,18,-41.83098592,0.2,0,0.264055684,0,28.1807403,0,NaN,NaN,1.346,3.65556059
5,8,18.5,-33.02816901,0,0,0,0,28.16094758,0,26.18040899,85.74874581,0.885,3.65556059
5,8,19,-27.74647887,0,0,0,0,27.99270948,0,NaN,NaN,0.431,3.630960307
5,8,19.5,-19.92957746,0,0,0,0,27.80467867,0,25.82808283,88.04737186,0.54,3.630960307
5,8,20,-20.77464789,0,0,0,0,27.65623328,0,25.74755113,89.8462966,1.942,3.630960307
5,8,20.5,-21.69014085,0,0,0,0,27.53747698,0,25.49588959,89.94623686,2.411,3.630960307
5,8,21,-29.29577465,0,0,0,0,27.44840975,0,25.43549082,90.24605765,1.951,3.630960307
5,8,21.5,-42.6056338,0,0,0,0,27.37913524,0,NaN,NaN,1.956,3.630960307
5,8,22,-43.94366197,0,0,0,0,27.30986073,0,24.66037326,90.9456395,1.031,3.630960307
5,8,22.5,-43.02816901,0,0,0,0,27.21089714,0,24.32818002,90.84569923,0.663,3.630960307
5,8,23,-41.90140845,0,0,0,0,27.07234812,0,NaN,NaN,1.326,3.630960307
5,8,23.5,-36.97183099,0,0,0,0,26.94369546,0,NaN,NaN,0.925,3.630960307
5,9,0,-32.74647887,0,0,0,0,26.82493915,0,24.01611971,93.04438502,1.355,3.630960307
5,9,0.5,-31.47887324,0,0,0,0,26.73587192,0,NaN,NaN,1.413,3.630960307
5,9,1,-30.28169014,0,0,0,0,26.68639013,0,NaN,NaN,0.618,3.630960307
5,9,1.5,-26.69014085,0,0,0,0,26.63690834,0,23.7543917,93.44414608,0.572,3.630960307
5,9,2,-34.29577465,0,0,0,0,26.60721926,0,23.73425878,93.44414608,0.122,3.630960307
5,9,2.5,-36.76056338,0,0,0,0,26.56763383,0,NaN,NaN,0.823,3.630960307
