month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
5,14,2.5,-16.61971831,0,0,0,0,25.96395594,0.9,22.60681506,95.24307081,4.392,4.515979605
5,14,3,-15.84507042,0,0,0,0,25.95405959,0.8,22.57661567,95.5428916,3.969,4.49013163
5,14,3.5,-18.8028169,0,0,0,0,25.93426687,0.7,22.44575167,95.64283187,4.1,4.463715554
5,14,4,-15.91549296,0,0,0,0,25.92437051,0.5,22.46588459,95.74277213,3.546,4.436710259
5,14,4.5,-20.77464789,0,0,0,0,25.91447415,0.5,NaN,NaN,4.071,4.395048566
5,14,5,-21.54929577,0,0,0,0,25.90457779,0.4,NaN,NaN,3.968,4.36647031
5,14,5.5,-23.38028169,0,0,0,0,25.91447415,0.4,22.37528644,95.74277213,4.24,4.351930654
5,14,6,-23.30985915,0.2,0,0.264055684,0,25.91447415,0.3,22.34508705,95.74277213,4.416,4.337219607
5,14,6.5,-18.09859155,7.8,1.4,8.44978189,0,25.89468143,0.3,22.35515351,95.84271239,3.487,4.307269667
5,14,7,-3.028169014,36.6,6.6,40.92863103,1.289430794,25.88478507,0.2,22.52628336,95.74277213,3.054,4.292023697
5,14,7.5,15.70422535,72.2,12.4,80.27292796,2.320975429,25.88478507,0.2,22.86854307,95.44295134,3.466,4.276592177
5,14,8,90.56338028,146.8,25.6,165.5629139,5.157723175,25.88478507,0.1,NaN,NaN,1.607,4.260971312
5,14,8.5,242.7464789,314.4,56.2,346.1770018,11.8627633,25.92437051,0.2,NaN,NaN,1.881,4.245157198
5,14,9,271.4788732,343.8,62.2,382.0885748,13.1521941,26.12229768,0.1,NaN,NaN,2.012,4.229145817
5,14,9.5,248.8028169,308.4,58,345.9129461,12.12064946,26.40929209,0.1,NaN,NaN,2.027,4.212933033
5,14,10,368.5211268,462.8,87,519.6615862,17.27837264,26.67649377,0,25.49588959,89.94623686,2.371,4.196514589
5,14,10.5,410.3521127,492.2,93.2,551.8763797,18.30991727,26.91400638,0.1,26.28107361,86.84808871,2.688,4.1798861
5,14,11,351.4084507,429,82.8,480.3172893,15.98894184,27.15151899,0,27.00585886,84.1497016,2.262,4.163043047
5,14,11.5,462.3943662,558.6,106.4,621.3230246,20.6308927,27.46820247,0,27.70044472,80.95161318,1.891,4.145980777
5,14,12,456.9014085,552.2,105.8,617.0981337,20.88877886,27.74530051,0.1,28.46549581,77.53365618,1.438,4.128694494
5,14,12.5,419.7887324,502.2,97.4,566.663498,19.34146191,27.91353861,0,29.11981583,72.9463981,2.309,4.111179251
5,14,13,419.4366197,514.6,99.8,579.0741151,19.85723422,28.15105122,0,29.48220845,71.07751518,2.09,4.093429949
5,14,13.5,432.1830986,515.8,102.4,578.5460038,20.37300654,28.34897839,0,NaN,NaN,2.286,4.075441329
5,14,14,242.6760563,304.6,61.8,346.7051132,12.63642178,28.49742377,0.1,30.40832294,68.51904444,1.54,4.075441329
5,14,14.5,236.1971831,304.6,61.6,347.4972802,12.37853562,28.67555823,0,NaN,NaN,1.713,4.057207964
5,14,15,157.3943662,223.6,46,255.0777908,9.541787873,28.82400361,0,NaN,NaN,1.401,4.038724253
5,14,15.5,293.8732394,390.2,86.4,430.9388764,16.76260032,28.84379633,0,30.49892109,67.26979115,1.173,4.038724253
5,14,16,77.25352113,128.4,27.6,151.8320183,5.931381651,28.53700921,0,NaN,NaN,0.56,4.019984414
5,14,16.5,57.3943662,112.2,26.4,127.8029511,5.415609333,28.71514367,0,NaN,NaN,1.416,4.019984414
5,14,17,18.16901408,63,15.4,71.2950347,3.094633905,28.7547291,0.1,29.43187615,75.32497636,2.25,4.000982477
5,14,17.5,-26.47887324,9.6,2.2,11.09033873,0.257886159,28.79431454,0,NaN,NaN,2.364,4.000982477
5,14,18,-35,0,0,0,0,28.76462546,0,27.76084349,83.74994055,2.389,4.000982477
5,14,18.5,-34.15492958,0,0,0,0,28.54690557,0,NaN,NaN,2.584,3.981712275
5,14,19,-28.38028169,0,0,0,0,28.28960024,0,26.93539362,88.14731213,2.382,3.981712275
5,14,19.5,-31.05633803,0,0,0,0,28.10156943,0,NaN,NaN,1.809,3.981712275
5,14,20,-27.74647887,0,0,0,0,27.97291676,0,NaN,NaN,1.489,3.962167436
5,14,20.5,-23.5915493,0,0,0,0,27.85416046,0,26.0998773,91.14552002,1.285,3.962167436
5,14,21,-22.46478873,0,0,0,0,27.76509323,0,NaN,NaN,1.364,3.962167436
5,14,21.5,-28.02816901,0,0,0,0,27.68592236,0,25.78781698,91.24546029,1.503,3.962167436
5,14,22,-31.54929577,0,0,0,0,27.60675149,0,25.57642128,91.14552002,0.793,3.942341374
5,14,22.5,-28.94366197,0,0,0,0,27.52758062,0,NaN,NaN,0.334,3.942341374
5,14,23,-30.70422535,0,0,0,0,27.44840975,0.1,25.29456035,91.84510187,0.929,3.942341374
5,14,23.5,-29.43661972,0,0,0,0,27.37913524,0,25.05296527,92.44474344,0.821,3.942341374
5,15,0,-28.52112676,0,0,0,0,27.29996437,0,NaN,NaN,1.412,3.942341374
5,15,0.5,-31.76056338,0,0,0,0,27.21089714,0,24.94223419,93.44414608,1.032,3.942341374
5,15,1,-29.57746479,0,0,0,0,27.13172627,0,24.76103788,93.34420581,0.266,3.922227279
5,15,1.5,-28.66197183,0,0,0,0,27.07234812,0,NaN,NaN,0.766,3.922227279
5,15,2,-30.21126761,0,0,0,0,27.00307361,0,NaN,NaN,0.656,3.922227279
5,15,2.5,-29.64788732,0,0,0,0,26.9337991,0,NaN,NaN,0.184,3.922227279
5,15,3,-29.85915493,0,0,0,0,26.89421366,0,NaN,NaN,0.825,3.922227279
5,15,3.5,-29.08450704,0,0,0,0,26.85462823,0,24.35837941,94.54348897,1.538,3.922227279
5,15,4,-28.5915493,0,0,0,0,26.83483551,0,NaN,NaN,1.447,3.901818108
5,15,4.5,-27.6056338,0,0,0,0,26.78535372,0.1,24.02618617,94.94325002,0.814,3.901818108
5,15,5,-24.71830986,0,0,0,0,26.73587192,0,23.89532217,94.84330976,0.146,3.901818108
5,15,5.5,-28.94366197,0,0,0,0,26.68639013,0,NaN,NaN,0,3.901818108
5,15,6,-26.12676056,0.6,0,0.528111368,0,26.63690834,0,NaN,NaN,0,3.901818108
5,15,6.5,-11.26760563,14.6,3,15.57928536,0.257886159,26.5973229,0,NaN,NaN,0,3.901818108
5,15,7,12.3943662,54.6,10.8,61.52497439,2.06308927,26.57753018,0,NaN,NaN,0,3.901818108
5,15,7.5,36.69014085,87.4,17,102.7176611,3.352520064,26.5973229,0,24.89190188,95.44295134,0.005,3.881106577
5,15,8,156.2676056,218.4,44,245.0436748,8.510243238,26.61711562,0,25.45562374,95.44295134,0.173,3.881106577
5,15,8.5,270.0704225,321.4,64.4,357.0032849,12.12064946,26.68639013,0.1,26.14014314,94.14372792,0.842,3.881106577
5,15,9,229.7887324,307.6,60.4,351.1940598,11.8627633,26.86452459,0,26.04954499,92.24486292,1.276,3.881106577
5,15,9.5,360.4929577,448,87.2,502.4979668,16.246828,27.16141535,0,NaN,NaN,1.459,3.881106577
5,15,10,425.915493,525.4,100,595.4455676,19.34146191,27.40882432,0,27.29778625,82.65059765,1.016,3.860085144
5,15,10.5,459.2957746,555.2,103.2,635.8460872,20.37300654,27.61664785,0,NaN,NaN,1.409,3.860085144
5,15,11,581.6901408,692.6,127.2,777.9080452,24.75707124,27.85416046,0,NaN,NaN,1.157,3.838746003
5,15,11.5,612.6760563,715,131,801.1449454,26.04650203,28.1807403,0,NaN,NaN,2.344,3.838746003
5,15,12,444.084507,524.2,98.8,604.1594051,19.85723422,28.48752742,0,30.86131372,63.51203725,2.511,3.838746003
5,15,12.5,476.3380282,556.2,105,636.90231,21.14666502,28.586491,0.1,NaN,NaN,1.478,3.817081071
5,15,13,571.1267606,666.8,125.6,748.3338086,25.27284356,28.62607644,0,32.03908975,59.52442075,1.571,3.817081071
5,15,13.5,526.6197183,613.2,120,703.4443423,24.49918508,28.62607644,0,32.43168176,58.09527499,1.969,3.795081971
5,15,14,509.7887324,617.4,122.8,696.5788946,24.75707124,28.8042109,0,32.65314392,57.10586638,1.54,3.795081971
5,15,14.5,477.3239437,568,117.4,634.7898645,23.46764044,28.81410725,0,33.13633408,56.22639207,1.446,3.772740025
5,15,15,344.8591549,435,92.2,479.7891779,18.05203111,28.97244899,0,33.26719808,56.53620688,1.46,3.772740025
5,15,15.5,116.056338,172,35.8,197.7777074,7.478698603,29.19016888,0,NaN,NaN,2.053,3.772740025
5,15,16,43.30985915,76.2,15.2,87.66648711,3.094633905,29.7146759,0,NaN,NaN,3.087,3.750046232
5,15,16.5,20.63380282,48.2,9.6,55.71574934,2.06308927,29.87301764,0,NaN,NaN,2.876,3.750046232
5,15,17,-3.661971831,18.4,4,21.12445473,0.515772317,29.59591959,0,27.7306441,76.7441281,2.418,3.750046232
5,15,17.5,-60.14084507,3.4,0.6,3.696779577,0,29.21985796,0,27.05619117,77.99338139,2.969,3.750046232
5,15,18,-27.67605634,0,0,0,0,28.90317448,0,26.45220346,82.95041844,2.057,3.750046232
5,15,18.5,-34.50704225,0,0,0,0,28.55680193,0,26.64346623,85.2490445,1.572,3.750046232
5,15,19,-28.87323944,0,0,0,0,28.26980752,0,NaN,NaN,1.002,3.750046232
5,15,19.5,-25.84507042,0,0,0,0,28.09167307,0.1,26.20054191,87.74755107,1.135,3.750046232
5,15,20,-27.25352113,0,0,0,0,27.95312405,0,NaN,NaN,1.257,3.750046232
5,15,20.5,-31.1971831,0,0,0,0,27.85416046,0,26.14014314,89.34659529,0.932,3.750046232
5,15,21,-30.77464789,0,0,0,0,27.77498959,0,NaN,NaN,1.602,3.750046232
5,15,21.5,-27.95774648,0,0,0,0,27.69581872,0,25.78781698,90.34599792,2.095,3.750046232
5,15,22,-29.29577465,0,0,0,0,27.61664785,0,25.71735175,90.54587844,1.647,3.750046232
5,15,22.5,-30,0,0,0,0,27.54737334,0,NaN,NaN,0.688,3.750046232
5,15,23,-28.73239437,0,0,0,0,27.48799519,0,NaN,NaN,1.445,3.750046232
5,15,23.5,-28.30985915,0,0,0,0,27.41872068,0,25.3348262,91.84510187,1.471,3.750046232
5,16,0,-28.94366197,0,0,0,0,27.35934252,0,NaN,NaN,1.274,3.750046232
5,16,0.5,-25.56338028,0,0,0,0,27.29996437,0,24.82143665,91.94504213,0.293,3.750046232
5,16,1,-27.04225352,0,0,0,0,27.24058622,0,24.82143665,92.8445045,0,3.750046232
5,16,1.5,-30,0,0,0,0,27.20100078,0,NaN,NaN,0.194,3.750046232
5,16,2,-30.35211268,0,0,0,0,27.14162263,0,24.48924341,93.04438502,0.407,3.750046232
5,16,2.5,-29.57746479,0,0,0,0,27.08224448,0,NaN,NaN,1.298,3.750046232
5,16,3,-25.98591549,0,0,0,0,27.01296997,0,24.41877818,93.34420581,0.314,3.750046232
5,16,3.5,-33.8028169,0,0,0,0,26.96348817,0.1,24.36844587,93.54408634,0.397,3.750046232
5,16,4,-33.8028169,0,0,0,0,26.89421366,0,NaN,NaN,1.39,3.750046232
5,16,4.5,-30.63380282,0,0,0,0,26.81504279,0,24.53957572,94.04378766,1.803,3.750046232
5,16,5,-30,0,0,0,0,26.75566464,0,24.74090496,94.14372792,1.82,3.750046232
5,16,5.5,-36.76056338,0,0,0,0,26.74576828,0,24.61004095,94.14372792,1.447,3.726991262
5,16,6,-26.97183099,1,0.2,1.056222736,0,26.73587192,0,NaN,NaN,0.822,3.726991262
5,16,6.5,-7.253521127,32.4,6,29.8382923,0.773658476,26.72597557,0,24.4389111,94.44354871,0.999,3.726991262
5,16,7,38.66197183,81.8,15.4,87.13837574,2.836747746,26.68639013,0,NaN,NaN,0.997,3.726991262
5,16,7.5,94.78873239,127,24,140.4776239,4.384064698,26.69628649,0,NaN,NaN,0.973,3.726991262
5,16,8,121.6901408,141.8,26.6,158.1693548,5.157723175,26.77545736,0,NaN,NaN,1.576,3.726991262
5,16,8.5,227.3239437,318.8,61,354.8908394,12.12064946,26.94369546,0,NaN,NaN,1.416,3.726991262
5,16,9,371.6197183,481.2,90.8,534.9768159,17.27837264,27.13172627,0,NaN,NaN,1.386,3.726991262
5,16,9.5,438.0985915,554,101.8,616.0419109,19.59934806,27.36923888,0,27.13672286,88.54707318,1.164,3.726991262
5,16,10,505.2112676,614.2,110.6,682.3198876,21.40455117,27.70571508,0,NaN,NaN,1.114,3.726991262
5,16,10.5,539.1549296,649.4,115.6,722.1922959,22.43609581,27.98281312,0,29.05941706,73.12629057,1.606,3.703565429
5,16,11,583.0985915,696.4,123.2,774.739377,23.98341276,28.15105122,0.1,30.40832294,64.4015056,1.828,3.703565429
5,16,11.5,610.5633803,725.8,130.4,805.8979478,25.78861587,28.43804562,0,31.5257002,58.22519733,1.923,3.679758684
5,16,12,627.4647887,736.2,131.6,820.6850661,26.30438819,28.67555823,0,32.2102196,55.65673257,1.908,3.679758684
5,16,12.5,642.9577465,764.8,138.4,846.0344117,27.59381898,28.72504003,0,32.894739,54.07767641,1.8,3.679758684
5,16,13,666.9014085,800.8,147.8,868.4791449,29.14113594,28.78441818,0,NaN,NaN,2.211,3.65556059
5,16,13.5,604.9295775,729,139,801.4090011,27.59381898,29.0417235,0,NaN,NaN,1.729,3.65556059
5,16,14,308.8732394,393.8,76.4,432.7872662,15.21528337,29.24954704,0,33.34772978,50.98952228,1.24,3.630960307
5,16,14.5,73.09859155,120.6,23.6,134.1402875,4.899837016,29.70477954,0,NaN,NaN,1.407,3.630960307
5,16,15,42.18309859,80.4,15.6,92.15543374,3.352520064,30.05115209,0.1,30.57945279,68.68894289,3.286,3.630960307
5,16,15.5,38.87323944,74,14.2,84.76187458,2.836747746,29.99177394,0,NaN,NaN,2.96,3.630960307
5,16,16,21.97183099,53.8,10.6,61.2609187,2.06308927,29.6651941,0,NaN,NaN,2.432,3.630960307
5,16,16.5,15.49295775,45.8,9.2,53.86735955,1.805203111,29.39799242,0,NaN,NaN,2.545,3.630960307
5,16,17,-2.394366197,28.6,6.2,32.21479346,1.547316952,29.20006524,0,28.56616043,78.51307076,2.781,3.630960307
5,16,17.5,-10.91549296,3.8,0.8,4.488946629,0,29.02193079,0,27.96217273,80.75173265,3.094,3.630960307
5,16,18,-16.61971831,0,0,0,0,28.88338176,0,NaN,NaN,7.006,3.630960307
5,16,18.5,-17.81690141,0,0,0,0,28.73493638,0,24.34831295,81.75113528,4.623,3.630960307
5,16,19,-16.33802817,0,0,0,0,28.50732013,0,NaN,NaN,1.89,3.605946568
5,16,19.5,-38.16901408,0,0,0,0,28.20053301,0,NaN,NaN,1.937,3.605946568
5,16,20,-34.64788732,0,0,0,0,27.94322769,0,23.72419232,87.34779002,2.246,3.605946568
5,16,20.5,-25.77464789,0,0,0,0,27.76509323,0,NaN,NaN,1.274,3.605946568
5,16,21,-24.01408451,0,0,0,0,27.63644057,0,23.47253077,89.24665502,1.965,3.605946568
5,16,21.5,-20.28169014,0,0,0,0,27.52758062,0,NaN,NaN,2.082,3.605946568
5,16,22,-20.07042254,0,0,0,0,27.42861703,0,NaN,NaN,1.87,3.605946568
5,16,22.5,-25.63380282,0,0,0,0,27.32965345,0,NaN,NaN,1.831,3.605946568
5,16,23,-23.09859155,0,0,0,0,27.25048258,0.1,NaN,NaN,1.851,3.605946568
5,16,23.5,-16.97183099,0,0,0,0,27.18120807,0,NaN,NaN,1.571,3.605946568
5,17,0,-16.97183099,0,0,0,0,27.09214084,0,NaN,NaN,1.699,3.605946568
5,17,0.5,-16.4084507,0,0,0,0,27.02286633,0,NaN,NaN,1.39,3.605946568
5,17,1,-18.45070423,0,0,0,0,26.96348817,0,NaN,NaN,0.844,3.605946568
5,17,1.5,-24.50704225,0,0,0,0,26.87442095,0,22.66721383,92.14492265,1.684,3.605946568
5,17,2,-18.8028169,0,0,0,0,26.82493915,0,22.62694798,92.24486292,0.121,3.605946568
5,17,2.5,-17.25352113,0,0,0,0,26.78535372,0,22.80814429,92.64462397,0.173,3.605946568
5,17,3,-18.52112676,0,0,0,0,26.73587192,0,22.83834368,93.04438502,1.042,3.605946568
5,17,3.5,-20.56338028,0,0,0,0,26.67649377,0,22.73767906,93.04438502,1.224,3.605946568
5,17,4,-20.84507042,0,0,0,0,26.62701198,0,NaN,NaN,2.072,3.605946568
5,17,4.5,-17.46478873,0,0,0,0,26.58742654,0,22.53634983,93.94384739,1.838,3.605946568
5,17,5,-18.5915493,0,0,0,0,26.55773747,0,22.45581813,94.14372792,2.065,3.605946568
5,17,5.5,-19.22535211,0,0,0,0,26.51815203,0,22.33502059,94.34360844,1.523,3.580507661
5,17,6,-15.98591549,0.6,0,0.264055684,0,26.46867024,0,22.27462182,94.64342923,2.482,3.580507661
5,17,6.5,-18.02816901,9,1.8,10.82628305,0,26.4290848,0,NaN,NaN,2.704,3.580507661
5,17,7,17.32394366,62.2,11.8,68.39042217,2.06308927,26.37960301,0.1,22.24442244,95.04319029,1.48,3.580507661
5,17,7.5,101.056338,157.6,30.2,163.1864128,5.415609333,26.34991393,0,22.62694798,94.64342923,1.511,3.580507661
5,17,8,54.08450704,78.2,14.4,87.40243142,2.836747746,26.35981029,0,NaN,NaN,1.807,3.580507661
5,17,8.5,98.23943662,134.4,25,152.3601297,4.899837016,26.40929209,0,22.81821076,93.54408634,1.89,3.580507661
5,17,9,129.7183099,163.8,30.4,187.21548,6.18926781,26.4785666,0,22.94907476,92.64462397,1.767,3.580507661
5,17,9.5,153.1690141,187.8,35,216.7897166,7.220812445,26.61711562,0,NaN,NaN,1.447,3.580507661
5,17,10,292.6056338,359.4,68.4,395.5554147,12.89430794,26.78535372,0,NaN,NaN,1.141,3.580507661
5,17,10.5,532.3239437,645.4,117.4,700.8037855,22.17820965,27.01296997,0,24.50937634,89.14671476,1.093,3.580507661
5,17,11,489.1549296,597.8,109.2,665.1562682,21.66243733,27.16141535,0,NaN,NaN,1.819,3.580507661
5,17,11.5,330.7746479,397.8,74.2,452.5914425,14.69951105,27.5572697,0,25.82808283,83.65000028,2.155,3.580507661
5,17,12,240.3521127,310.6,60,348.8175586,12.12064946,28.00260584,0,NaN,NaN,2.646,3.580507661
5,17,12.5,368.8732394,468.4,88.2,523.6224215,17.02048648,28.15105122,0,26.59313392,78.29320218,2.507,3.554631403
5,17,13,300.7042254,383.2,72.2,429.8826537,14.44162489,28.1312585,0,NaN,NaN,2.434,3.554631403
5,17,13.5,134.9295775,192.4,37.4,216.2616052,7.478698603,28.26980752,0,27.16692225,75.61480312,2.111,3.554631403
5,17,14,138.3098592,194.6,38.2,218.9021621,7.736584762,28.43804562,0,27.19712163,77.41372786,2.041,3.554631403
5,17,14.5,213.943662,282.2,56.2,316.6027652,11.34699098,28.47763106,0.1,27.16692225,77.01396681,2.145,3.554631403
5,17,15,356.6901408,462.8,96,512.5320828,18.05203111,28.30939296,0,NaN,NaN,1.981,3.554631403
5,17,15.5,199.0140845,281,62.4,324.7884914,11.60487714,27.89374589,0,27.79104288,70.43789749,2.554,3.554631403
5,17,16,111.8309859,174.8,39,205.9634336,8.252357079,27.89374589,0,27.75077703,71.71713286,2.483,3.554631403
5,17,16.5,19.01408451,56.2,10.8,71.03097901,2.578861587,28.14115486,0,NaN,NaN,1.353,3.554631403
5,17,17,-5.492957746,23.8,5,29.04612525,1.289430794,28.28960024,0,NaN,NaN,1.131,3.554631403
5,17,17.5,-19.78873239,6.6,1.2,7.657614838,0,28.23022209,0,NaN,NaN,1.108,3.554631403
5,17,18,-24.43661972,0,0,0,0,28.09167307,0,26.18040899,84.84928344,1.849,3.554631403
5,17,18.5,-26.61971831,0,0,0,0,27.92343497,0,25.96901329,86.34838739,1.316,3.554631403
5,17,19,-26.4084507,0,0,0,0,27.76509323,0,25.58648775,87.9474316,1.712,3.554631403
5,17,19.5,-24.22535211,0,0,0,0,27.61664785,0,NaN,NaN,2.023,3.554631403
5,17,20,-28.87323944,0,0,0,0,27.51768426,0,NaN,NaN,2.172,3.554631403
5,17,20.5,-29.43661972,0,0,0,0,27.40882432,0,24.66037326,89.94623686,2.753,3.528305116
5,17,21,-27.11267606,0,0,0,0,27.29996437,0,NaN,NaN,1.674,3.528305116
5,17,21.5,-18.09859155,0,0,0,0,27.2207935,0,NaN,NaN,2.122,3.528305116
5,17,22,-16.83098592,0,0,0,0,27.14162263,0.1,NaN,NaN,2.183,3.528305116
5,17,22.5,-17.74647887,0,0,0,0,27.08224448,0,24.58990803,91.24546029,2.093,3.528305116
5,17,23,-19.43661972,0,0,0,0,27.04265904,0,24.63017388,92.14492265,1.613,3.528305116
5,17,23.5,-23.8028169,0,0,0,0,27.03276269,0,NaN,NaN,1.177,3.528305116
5,18,0,-27.67605634,0,0,0,0,27.00307361,0,NaN,NaN,1.503,3.528305116
5,18,0.5,-29.64788732,0,0,0,0,26.96348817,0,24.22751541,93.14432529,1.379,3.528305116
5,18,1,-22.3943662,0,0,0,0,26.91400638,0,NaN,NaN,1.754,3.528305116
5,18,1.5,-12.74647887,0,0,0,0,26.8843173,0,23.99598678,93.84390713,2.105,3.528305116
5,18,2,-15.14084507,0,0,0,0,26.82493915,0,23.91545509,93.54408634,2.428,3.528305116
5,18,2.5,-25.70422535,0,0,0,0,26.74576828,0,NaN,NaN,2.82,3.528305116
5,18,3,-26.61971831,0,0,0,0,26.72597557,0,23.81479047,93.84390713,2.427,3.528305116
5,18,3.5,-15.77464789,0,0,0,0,26.68639013,0,NaN,NaN,1.617,3.528305116
5,18,4,-28.45070423,0,0,0,0,26.61711562,0,23.82485693,94.24366818,2.945,3.528305116
5,18,4.5,-23.38028169,0,0,0,0,26.54784111,0,23.81479047,94.24366818,2.48,3.528305116
5,18,5,-14.57746479,0,0,0,0,26.49835931,0,NaN,NaN,1.918,3.528305116
5,18,5.5,-34.01408451,0,0,0,0,26.48846296,0,23.78459109,94.24366818,2.112,3.528305116
5,18,6,-30.98591549,0.4,0,0.528111368,0,26.50825567,0,23.58326185,94.44354871,1.958,3.528305116
5,18,6.5,-23.94366197,12,2.4,13.99495126,0.257886159,26.49835931,0,23.47253077,94.44354871,1.342,3.528305116
5,18,7,11.47887324,60.6,11.4,67.33419944,2.320975429,26.46867024,0,NaN,NaN,1.331,3.528305116
5,18,7.5,52.53521127,106.2,20.2,118.0328908,3.352520064,26.44887752,0,NaN,NaN,1.908,3.528305116
5,18,8,76.90140845,127.8,24.2,148.9274058,4.899837016,26.46867024,0,NaN,NaN,1.878,3.528305116
5,18,8.5,99.43661972,150,28.4,180.0859765,5.931381651,26.52804839,0,24.10671786,91.7451616,1.599,3.528305116
5,18,9,139.2253521,195,37,230.5206122,7.736584762,26.61711562,0,24.42884464,90.14611739,1.406,3.528305116
5,18,9.5,213.5915493,286.4,52.6,334.5585517,10.57333251,26.72597557,0,24.79123727,88.84689397,1.448,3.528305116
5,18,10,511.5492958,653.8,117.8,714.0065697,22.17820965,26.99317725,0,25.97907976,87.1479095,1.068,3.528305116
5,18,10.5,546.9014085,667.2,118.6,734.0748017,22.69398197,27.28017165,0,26.573001,83.65000028,1.526,3.528305116
5,18,11,523.6619718,622.8,111.2,691.5618366,21.66243733,27.44840975,0.1,NaN,NaN,1.666,3.501515604
5,18,11.5,473.7323944,580.2,104.2,649.0488714,20.37300654,27.69581872,0,NaN,NaN,1.681,3.501515604
5,18,12,596.4788732,713.6,126.8,788.2062169,24.49918508,27.99270948,0,28.77755613,73.48607552,1.749,3.501515604
5,18,12.5,588.7323944,707,126.4,781.8688805,24.49918508,28.10156943,0,29.50234138,69.65836344,1.578,3.474249121
5,18,13,568.3098592,689.4,125,755.4633121,24.49918508,28.25001481,0,30.15666139,66.92000023,1.977,3.474249121
5,18,13.5,466.971831,569.4,107.8,642.1834236,21.40455117,28.50732013,0,NaN,NaN,2.019,3.474249121
5,18,14,449.9295775,552.6,106,612.3451313,20.88877886,28.69535095,0,30.52912048,65.65075888,2.23,3.446491342
5,18,14.5,243.3802817,311.4,61.8,366.5092895,13.41008025,28.7547291,0,30.46872171,65.32095602,1.814,3.446491342
5,18,15,265.9859155,348.4,72.6,401.6286955,14.95739721,28.90317448,0,NaN,NaN,2.303,3.446491342
5,18,15.5,136.9014085,198.8,43.4,242.403118,9.799674032,28.82400361,0,29.91506631,68.73891302,2.795,3.446491342
5,18,16,172.2535211,257.4,62.8,295.7423662,12.63642178,28.71514367,0,NaN,NaN,2.949,3.446491342
5,18,16.5,18.16901408,63,14,81.32915069,3.094633905,28.4677347,0,NaN,NaN,2.226,3.446491342
5,18,17,-7.323943662,31.6,6.6,38.28807419,1.547316952,28.71514367,0,28.66682505,74.25561554,1.712,3.446491342
5,18,17.5,-25.70422535,7.8,1.8,8.44978189,0,28.78441818,0,27.95210626,78.33317828,2.101,3.446491342
5,18,18,-34.15492958,0,0,0,0,28.60628372,0,NaN,NaN,1.947,3.446491342
5,18,18.5,-30.14084507,0,0,0,0,28.38856383,0,26.9152607,82.85047818,2.62,3.446491342
5,18,19,-34.64788732,0,0,0,0,28.17084394,0,NaN,NaN,2.091,3.446491342
5,18,19.5,-35.91549296,0,0,0,0,28.0125022,0,26.04954499,85.14910423,1.737,3.446491342
5,18,20,-35.49295775,0,0,0,0,27.88384953,0,NaN,NaN,1.973,3.446491342
5,18,20.5,-34.85915493,0,0,0,0,27.7255078,0,25.56635482,88.74695371,2.196,3.446491342
5,18,21,-36.97183099,0,0,0,0,27.58695877,0,NaN,NaN,1.85,3.446491342
5,18,21.5,-36.26760563,0,0,0,0,27.48799519,0,25.0730982,89.94623686,1.059,3.446491342
5,18,22,-34.36619718,0,0,0,0,27.40882432,0,24.8617025,90.34599792,0.873,3.446491342
5,18,22.5,-32.6056338,0,0,0,0,27.32965345,0,24.67043972,90.64581871,0.732,3.446491342
5,18,23,-25.98591549,0,0,0,0,27.25048258,0,24.64024034,91.04557976,0.959,3.446491342
5,18,23.5,-25.49295775,0,0,0,0,27.16141535,0,NaN,NaN,1.18,3.446491342
5,19,0,-25.07042254,0,0,0,0,27.09214084,0,24.39864526,92.54468371,1.403,3.446491342
5,19,0.5,-27.25352113,0,0,0,0,27.01296997,0,NaN,NaN,0.252,3.446491342
5,19,1,-22.67605634,0,0,0,0,26.97338453,0,NaN,NaN,0.13,3.446491342
