month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
7,8,1.5,-8.169014085,0,0,0,0,26.96348817,0,NaN,NaN,3.108,1.132277608
7,8,2,-8.802816901,0,0,0,0,26.90411002,0,19.79827222,90.84569923,3.475,1.132277608
7,8,2.5,-8.309859155,0,0,0,0,26.84473187,0,19.61707591,90.9456395,3.26,1.132277608
7,8,3,-7.957746479,0,0,0,0,26.79525008,0,19.37548083,91.44534081,3.736,1.132277608
7,8,3.5,-8.943661972,0,0,0,0,26.74576828,0,NaN,NaN,3.557,1.132277608
7,8,4,-10,0,0,0,0,26.69628649,0,18.94262297,93.04438502,3.242,1.132277608
7,8,4.5,-14.85915493,0,0,0,0,26.63690834,0,NaN,NaN,3.369,1.132277608
7,8,5,-13.52112676,0.2,0,0,0,26.57753018,0,NaN,NaN,2.949,1.132277608
7,8,5.5,-13.38028169,0.6,0,0,0,26.51815203,0,18.65069558,94.7433695,2.557,1.132277608
7,8,6,-11.05633803,0.6,0,0,0,26.43898116,0,NaN,NaN,2.162,1.132277608
7,8,6.5,-8.450704225,4,0.6,3.432723893,0,26.36970665,0,NaN,NaN,2.198,1.132277608
7,8,7,1.478873239,24.2,4.4,24.55717862,1.289430794,26.32022486,0,18.65069558,95.64283187,2.502,1.132277608
7,8,7.5,7.394366197,32.8,5.4,39.87240829,2.06308927,26.27074306,0.1,NaN,NaN,2.258,1.132277608
7,8,8,21.54929577,65.2,10.4,74.99181427,3.352520064,26.23115763,0,NaN,NaN,2.419,1.132277608
7,8,8.5,38.09859155,98,15.8,111.4314987,5.415609333,26.22126127,0,19.13388575,95.94265266,2.157,1.132277608
7,8,9,59.64788732,140,23,156.5850206,7.478698603,26.26084671,0,19.28488267,95.74277213,2.403,1.132277608
7,8,9.5,49.29577465,150.2,25,167.4113037,8.252357079,26.32022486,0,19.53654422,95.04319029,2.482,1.132277608
7,8,10,114.6478873,183.4,31.4,201.7385426,10.57333251,26.43898116,0,NaN,NaN,2.347,1.132277608
7,8,10.5,110.8450704,157.6,26.8,176.9173083,9.541787873,26.55773747,0,20.04993377,91.84510187,2.018,1.132277608
7,8,11,142.8873239,191.8,32.6,215.2053825,11.34699098,26.74576828,0,20.22106362,90.34599792,2.404,1.132277608
7,8,11.5,139.3661972,191.4,32.6,214.4132155,11.34699098,26.89421366,0,20.41232639,89.44653555,2.424,1.132277608
7,8,12,124.1549296,174.2,29.6,196.1933733,10.31544635,27.01296997,0,NaN,NaN,3.068,1.132277608
7,8,12.5,236.9014085,311.8,52.2,346.9691689,17.79414495,27.19110442,0,NaN,NaN,2.044,1.132277608
7,8,13,170.4225352,229.8,38.8,255.6059022,13.41008025,27.25048258,0,NaN,NaN,3.147,1.132277608
7,8,13.5,182.3943662,238.8,40.4,265.9040739,13.41008025,27.51768426,0,21.26797564,85.04916397,2.789,1.132277608
7,8,14,214.4366197,283.6,47.8,316.8668209,15.73105568,27.66612964,0,21.74109935,82.45071713,2.341,1.132277608
7,8,14.5,197.5352113,263.6,44.4,295.7423662,15.21528337,27.78488595,0,NaN,NaN,2.123,1.132277608
7,8,15,188.7323944,253.8,43,284.6520274,14.69951105,27.9630204,0,NaN,NaN,2.495,1.132277608
7,8,15.5,247.2535211,346,61.2,384.465076,21.14666502,28.21042937,0,23.17053692,75.62479715,2.078,1.132277608
7,8,16,105.2112676,178.6,32.6,208.8680461,11.8627633,28.2994966,0,23.40206554,74.10570515,1.793,1.132277608
7,8,16.5,24.15492958,83.4,15,101.3973827,5.931381651,28.72504003,0,NaN,NaN,2.002,1.132277608
7,8,17,-7.957746479,46.4,8.6,54.92358229,3.094633905,28.66566187,0,NaN,NaN,2.069,1.132277608
7,8,17.5,-36.12676056,12.4,2.4,14.25900694,0.773658476,28.4677347,0,22.34508705,79.20265857,2.163,1.132277608
7,8,18,-40.77464789,0.6,0,0.264055684,0,28.26980752,0,21.60016888,82.35077686,2.589,1.132277608
7,8,18.5,-31.12676056,0,0,0,0,27.95312405,0,NaN,NaN,2.347,1.132277608
7,8,19,-11.26760563,0,0,0,0,27.60675149,0,20.96598179,85.34898476,1.584,1.132277608
7,8,19.5,-9.788732394,0,0,0,0,27.32965345,0,NaN,NaN,1.349,1.132277608
7,8,20,-9.647887324,0,0,0,0,27.16141535,0,21.03644702,85.74874581,2.016,1.132277608
7,8,20.5,-8.802816901,0,0,0,0,27.07234812,0,20.91564948,86.0485666,1.797,1.132277608
7,8,21,-8.802816901,0,0,0,0,27.01296997,0,20.91564948,86.54826792,1.443,1.132277608
7,8,21.5,-8.873239437,0,0,0,0,26.94369546,0,NaN,NaN,2.093,1.132277608
7,8,22,-8.661971831,0,0,0,0,26.8843173,0,20.71432024,86.74814844,2.396,1.132277608
7,8,22.5,-8.732394366,0,0,0,0,26.81504279,0,NaN,NaN,2.37,1.132277608
7,8,23,-9.154929577,0,0,0,0,26.765561,0,20.64385501,86.94802897,2.026,1.132277608
7,8,23.5,-9.507042254,0,0,0,0,26.71607921,0,20.54319039,87.34779002,1.848,1.132277608
7,9,0,-9.788732394,0,0,0,0,26.66659741,0,20.51299101,87.74755107,1.878,1.132277608
7,9,0.5,-9.507042254,0,0,0,0,26.61711562,0,20.41232639,88.64701344,2.609,1.132277608
7,9,1,-9.366197183,0,0,0,0,26.56763383,0,20.30159531,89.64641608,2.316,1.132277608
7,9,1.5,-8.943661972,0,0,0,0,26.52804839,0,20.16066485,90.64581871,2.74,1.132277608
7,9,2,-8.943661972,0,0,0,0,26.48846296,0,NaN,NaN,2.447,1.132277608
7,9,2.5,-8.802816901,0,0,0,0,26.43898116,0,NaN,NaN,2.37,1.132277608
7,9,3,-8.521126761,0,0,0,0,26.37960301,0,NaN,NaN,2.325,1.132277608
7,9,3.5,-8.309859155,0,0,0,0,26.34001758,0,NaN,NaN,2.178,1.132277608
7,9,4,-13.52112676,0,0,0,0,26.3103285,0,NaN,NaN,2.36,1.132277608
7,9,4.5,-14.01408451,0,0,0,0,26.27074306,0,19.62714237,93.74396687,2.122,1.132277608
7,9,5,-10.35211268,0,0,0,0,26.24105399,0,NaN,NaN,1.795,1.132277608
7,9,5.5,-11.61971831,0.6,0,0,0,26.21136491,0,19.29494913,94.64342923,1.791,1.132277608
7,9,6,-11.90140845,0.8,0,0,0,26.17177948,0,NaN,NaN,2.065,1.132277608
7,9,6.5,-10.49295775,2.6,0.4,2.112445473,0,26.12229768,0,19.04328759,95.24307081,2.404,1.132277608
7,9,7,-4.154929577,14.2,2.4,15.84334104,0.773658476,26.08271225,0,18.89229066,95.44295134,2.688,1.132277608
7,9,7.5,7.042253521,37,6.4,41.4567424,2.06308927,26.03323046,0,NaN,NaN,2.479,1.132277608
7,9,8,22.25352113,59.4,10,66.2779767,3.352520064,25.99364502,0,18.87215774,95.84271239,2.097,1.132277608
7,9,8.5,68.38028169,105.4,17.8,117.2407237,6.18926781,25.96395594,0,NaN,NaN,2.277,1.132277608
7,9,9,100.3521127,139,23.6,154.4725752,7.994470921,25.96395594,0,NaN,NaN,1.839,1.132277608
7,9,9.5,117.1830986,154.4,26.2,173.2205287,9.026015556,26.0233341,0,19.87880392,93.6440266,1.866,1.132277608
7,9,10,104.084507,144.6,24.4,162.6583014,8.252357079,26.17177948,0,NaN,NaN,1.54,1.132277608
7,9,10.5,112.2535211,157.2,26.6,176.1251413,9.026015556,26.39939573,0,20.24119654,90.74575897,1.522,1.132277608
7,9,11,160.3521127,214.2,36.2,236.8579486,12.12064946,26.58742654,0,20.60358916,89.44653555,1.131,1.132277608
7,9,11.5,183.2394366,247.2,41.4,271.4492432,13.66796641,26.68639013,0,21.05657995,87.44773029,1.281,1.132277608
7,9,12,282.8873239,368,61,402.1568068,19.85723422,26.86452459,0,NaN,NaN,1.592,1.132277608
7,9,12.5,387.7464789,508.2,82.4,553.1966581,28.1095913,27.27027529,0,22.43568521,81.45131449,1.78,1.132277608
7,9,13,508.6619718,666.2,104.4,732.2264119,37.39349302,28.21042937,0,23.32153385,77.27381149,2.076,1.132277608
7,9,13.5,476.9014085,628.6,99.8,693.4102263,36.36194838,29.11099802,0,24.26778125,73.10630252,2.005,1.132277608
7,9,14,429.6478873,574.6,92.4,641.919368,33.78308679,29.95218851,0,NaN,NaN,1.945,1.132277608
7,9,14.5,370.7746479,514,83.4,574.5851685,30.43056673,30.55586639,0,25.56635482,67.95937896,2.306,1.132277608
7,9,15,305.7746479,435.4,73,490.615461,26.30438819,30.81317171,0,25.70728529,67.31976128,2.844,1.132277608
7,9,15.5,232.8873239,348.6,61,394.7632477,21.66243733,30.97151345,0,25.59655421,67.44968362,2.499,1.132277608
7,9,16,154.7183099,259,49.4,297.3267003,16.50471416,30.70431177,0,25.50595605,68.06931325,3.221,1.132277608
7,9,16.5,79.08450704,165.8,32.8,192.232538,11.34699098,30.40742101,0,NaN,NaN,3.506,1.132277608
7,9,17,13.66197183,80.8,14.8,94.79599058,5.673495492,30.15011568,0,NaN,NaN,3.662,1.132277608
7,9,17.5,-37.95774648,14.8,2.2,19.54012062,0.773658476,29.77405405,0,NaN,NaN,3.779,1.132277608
7,9,18,-38.66197183,0.6,0,0.528111368,0,29.42768149,0,22.60681506,79.81229418,3.601,1.132277608
7,9,18.5,-25.49295775,0,0,0,0,28.91307084,0,NaN,NaN,4.628,1.132277608
7,9,19,-32.32394366,0,0,0,0,28.48752742,0,NaN,NaN,3.648,1.132277608
7,9,19.5,-49.71830986,0,0,0,0,28.11146579,0,20.63378855,85.44892502,3.061,1.132277608
7,9,20,-48.87323944,0,0,0,0,27.81457502,0,20.29152885,86.64820818,2.528,1.132277608
7,9,20.5,-43.38028169,0,0,0,0,27.57706241,0,NaN,NaN,2.21,1.132277608
7,9,21,-19.01408451,0,0,0,0,27.35934252,0,NaN,NaN,2.301,1.132277608
7,9,21.5,-22.32394366,0,0,0,0,27.15151899,0,NaN,NaN,2.87,1.132277608
7,9,22,-32.25352113,0,0,0,0,26.99317725,0,19.6976076,90.14611739,2.929,1.132277608
7,9,22.5,-20.70422535,0,0,0,0,26.89421366,0,NaN,NaN,2.19,1.132277608
7,9,23,-8.169014085,0,0,0,0,26.78535372,0,19.68754114,90.74575897,3.072,1.132277608
7,9,23.5,-8.028169014,0,0,0,0,26.69628649,0,19.60700945,90.84569923,3.227,1.132277608
7,10,0,-8.169014085,0,0,0,0,26.6468047,0,19.44594606,91.14552002,3.246,1.132277608
7,10,0.5,-8.661971831,0,0,0,0,26.60721926,0,19.3050156,91.7451616,2.4,1.132277608
7,10,1,-11.26760563,0,0,0,0,26.57753018,0,NaN,NaN,2.189,1.132277608
7,10,1.5,-14.64788732,0,0,0,0,26.52804839,0,NaN,NaN,1.913,1.132277608
7,10,2,-15.14084507,0,0,0,0,26.48846296,0,NaN,NaN,1.845,1.132277608
7,10,2.5,-12.6056338,0,0,0,0,26.4290848,0,NaN,NaN,2.061,1.132277608
7,10,3,-10.42253521,0.2,0,0,0,26.37960301,0,NaN,NaN,1.852,1.132277608
7,10,3.5,-11.33802817,0.6,0,0,0,26.32022486,0,NaN,NaN,1.445,1.132277608
7,10,4,-10.84507042,0.6,0,0,0,26.27074306,0,19.29494913,95.04319029,1.397,1.132277608
7,10,4.5,-10.63380282,0.6,0,0,0,26.22126127,0,NaN,NaN,1.556,1.132277608
7,10,5,-9.295774648,0.6,0,0,0,26.18167584,0,19.24461682,95.5428916,1.862,1.132277608
7,10,5.5,-8.802816901,0.6,0,0,0,26.15198676,0,NaN,NaN,2.034,1.132277608
7,10,6,-8.098591549,0.6,0,0,0,26.11240133,0,19.25468329,95.94265266,1.502,1.132277608
7,10,6.5,-7.323943662,2.2,0.2,2.112445473,0,26.07281589,0,19.3050156,96.04259292,1.703,1.132277608
7,10,7,-0.563380282,13.8,2.2,16.10739673,0.773658476,26.03323046,0.1,19.19428452,96.24247345,2.21,1.132277608
7,10,7.5,6.478873239,30,4.8,34.32723893,1.805203111,26.00354138,0,19.24461682,96.44235397,2.414,1.132277608
7,10,8,12.53521127,43.4,7,50.17057997,2.06308927,25.9738523,0.1,NaN,NaN,2.38,1.132277608
7,10,8.5,31.61971831,81.2,12.4,92.94760079,3.868292381,25.95405959,0,19.41574667,96.34241371,2.338,1.132277608
7,10,9,63.52112676,137.2,20.6,156.5850206,6.447153968,25.9738523,0,NaN,NaN,2.215,1.132277608
7,10,9.5,56.76056338,140,21.6,157.9052991,6.705040127,26.04312681,0,19.71774053,95.94265266,2.145,1.132277608
7,10,10,86.83098592,191.4,30.4,212.30077,9.283901714,26.1420904,0,19.91906976,95.74277213,2.2,1.132277608
7,10,10.5,100.7042254,198.2,32,217.5818837,10.05756019,26.25095035,0,20.23113008,95.34301108,1.721,1.132277608
7,10,11,180.6338028,262.6,43,290.4612525,13.41008025,26.37960301,0,20.56332332,93.74396687,2.465,1.132277608
7,10,11.5,186.4788732,250.6,41.4,278.5787467,12.89430794,26.52804839,0,20.86531717,91.54528108,2.95,1.132277608
7,10,12,302.7464789,389.6,63.2,425.9218184,20.37300654,26.77545736,0,21.15724456,90.24605765,2.8,1.132277608
7,10,12.5,255.6338028,330.6,54.2,363.3406213,17.27837264,27.06245176,0,21.54983657,87.84749134,2.831,1.132277608
7,10,13,299.2253521,396.2,64.4,437.0121571,20.88877886,27.37913524,0,22.08335905,83.65000028,3.209,1.132277608
7,10,13.5,320.6338028,420.8,68,465.530171,22.69398197,27.77498959,0,22.49608398,81.1514937,3.673,1.132277608
7,10,14,355.7042254,453.4,73.6,510.1555816,25.0149574,28.1807403,0,NaN,NaN,2.973,1.132277608
7,10,14.5,304.6478873,406.6,66.6,454.9679436,22.69398197,28.57659464,0,23.38193262,76.34436705,3.26,1.132277608
7,10,15,203.6619718,290.4,48.2,327.4290482,16.50471416,28.9229672,0,23.67386001,74.97518544,3.375,1.132277608
7,10,15.5,107.0422535,175,29.2,208.6039904,10.57333251,29.12089437,0,23.55306247,74.16566931,3.604,1.132277608
7,10,16,115.6338028,181.2,31.6,205.9634336,10.83121867,29.07141258,0,23.46246431,74.95519739,3.361,1.132277608
7,10,16.5,44.01408451,83,13.4,96.116269,4.899837016,28.87348541,0,23.27120154,75.94460599,3.33,1.132277608
7,10,17,13.73239437,37.4,6.4,43.0410765,2.320975429,28.77452182,0,22.94907476,76.96399668,2.849,1.132277608
7,10,17.5,-8.591549296,7.2,1.2,8.977893258,0.257886159,28.52711285,0,22.73767906,78.03335749,2.401,1.132277608
7,10,18,-12.74647887,0.2,0,0.264055684,0,28.25991117,0,NaN,NaN,2.099,1.132277608
7,10,18.5,-12.04225352,0,0,0,0,28.0125022,0,22.14375782,80.65179239,2.175,1.132277608
7,10,19,-11.61971831,0,0,0,0,27.80467867,0,NaN,NaN,2.425,1.132277608
7,10,19.5,-11.12676056,0,0,0,0,27.62654421,0,21.75116581,82.35077686,2.19,1.132277608
7,10,20,-10.63380282,0,0,0,0,27.46820247,0,21.61023534,83.05035871,2.751,1.132277608
7,10,20.5,-10.63380282,0,0,0,0,27.31975709,0,21.4894378,84.04976134,3.252,1.132277608
7,10,21,-10.70422535,0,0,0,0,27.20100078,0,21.30824149,85.14910423,2.988,1.132277608
7,10,21.5,-10.98591549,0,0,0,0,27.1020372,0,21.20757687,86.54826792,2.978,1.132277608
7,10,22,-10.70422535,0,0,0,0,27.02286633,0,21.07671287,87.44773029,3.037,1.132277608
7,10,22.5,-10.77464789,0,0,0,0,26.9337991,0,20.97604825,88.24725239,2.798,1.132277608
7,10,23,-10.63380282,0,0,0,0,26.85462823,0,NaN,NaN,2.845,1.132277608
7,10,23.5,-11.69014085,0,0,0,0,26.77545736,0,20.70425378,89.14671476,3.517,1.132277608
7,11,0,-10.21126761,0,0,0,0,26.71607921,0,NaN,NaN,3.479,1.132277608
7,11,0.5,-10,0,0,0,0,26.65670105,0,NaN,NaN,2.869,1.132277608
7,11,1,-9.85915493,0,0,0,0,26.58742654,0,20.22106362,90.9456395,2.575,1.132277608
7,11,1.5,-9.295774648,0,0,0,0,26.52804839,0,NaN,NaN,3.215,1.132277608
7,11,2,-8.661971831,0,0,0,0,26.44887752,0,19.989535,91.54528108,2.645,1.132277608
7,11,2.5,-9.788732394,0,0,0,0,26.37960301,0,19.89893684,92.04498239,2.484,1.132277608
7,11,3,-12.32394366,0,0,0,0,26.34001758,0,19.80833868,92.8445045,2.03,1.132277608
7,11,3.5,-12.46478873,0,0,0,0,26.30043214,0,19.70767407,93.6440266,2.293,1.132277608
7,11,4,-10.63380282,0,0,0,0,26.26084671,0,19.65734176,94.04378766,2.07,1.132277608
7,11,4.5,-11.76056338,0,0,0,0,26.19157219,0,NaN,NaN,1.807,1.132277608
7,11,5,-10,0,0,0,0,26.15198676,0,19.6472753,94.94325002,1.84,1.132277608
7,11,5.5,-9.85915493,0.2,0,0,0,26.11240133,0,19.62714237,95.24307081,1.977,1.132277608
7,11,6,-10,0.6,0,0,0,26.06291953,0,19.58687653,95.34301108,1.847,1.132277608
7,11,6.5,-8.450704225,2.2,0.2,2.376501157,0,26.03323046,0,19.62714237,95.5428916,1.87,1.132277608
7,11,7,-3.450704225,12,2,13.99495126,0.773658476,26.00354138,0,19.59694299,95.74277213,2.278,1.132277608
7,11,7.5,12.81690141,43,7.2,49.37841292,2.06308927,25.9738523,0,19.49627837,95.84271239,1.987,1.132277608
7,11,8,34.78873239,68.4,11,77.36831543,3.610406222,25.94416323,0,19.59694299,95.64283187,2.025,1.132277608
7,11,8.5,57.6056338,95.4,15.8,106.942552,5.157723175,25.96395594,0,NaN,NaN,2.237,1.132277608
7,11,9,103.3802817,148.4,24.8,163.9785798,7.994470921,25.99364502,0,19.989535,94.44354871,2.02,1.132277608
7,11,9.5,128.3802817,173.4,29.4,191.7044266,9.283901714,26.06291953,0,NaN,NaN,1.728,1.132277608
7,11,10,210.4225352,272,45.2,302.6078139,14.18373873,26.1420904,0,20.85525071,91.64522134,1.544,1.132277608
7,11,10.5,213.943662,281.8,46.6,312.6419299,14.44162489,26.40929209,0,NaN,NaN,1.477,1.132277608
7,11,11,517.6056338,679,106.8,718.759572,33.78308679,26.81504279,0,22.06322612,85.84868607,1.828,1.132277608
7,11,11.5,393.6619718,531,81.8,593.0690664,28.1095913,27.14162263,0,NaN,NaN,2.061,1.132277608
7,11,12,560.7746479,718,109.8,782.3969919,37.39349302,28.54690557,0,23.84498986,77.11390707,2.518,1.132277608
7,11,12.5,499.4366197,659.2,100.8,725.8890755,35.07251759,29.51674872,0,NaN,NaN,2.55,1.132277608
7,11,13,516.1971831,673.6,103.2,740.9402495,35.84617606,30.21939019,0,25.76768406,69.51844707,2.4,1.132277608
7,11,13.5,479.8591549,625.4,97.4,686.0166672,34.04097295,30.97151345,0,NaN,NaN,2.186,1.132277608
7,11,14,422.0422535,574.6,91,642.9755907,31.97788368,31.52570954,0,NaN,NaN,2.614,1.132277608
7,11,14.5,371.1971831,515.4,82.4,575.1132799,28.88324978,31.85228938,0,NaN,NaN,2.572,1.132277608
7,11,15,309.2957746,437,72,491.6716837,25.0149574,31.90177117,0,NaN,NaN,2.463,1.132277608
7,11,15.5,236.9014085,350.2,60.4,396.8756931,20.37300654,31.75332579,0,NaN,NaN,3.02,1.132277608
7,11,16,158.5211268,258,48.4,294.9501991,15.47316952,31.54550226,0,NaN,NaN,3.112,1.132277608
7,11,16.5,80,166.2,32.6,190.9122596,10.83121867,31.28819693,0,NaN,NaN,3.42,1.132277608
7,11,17,14.57746479,81.2,14.8,94.00382353,5.157723175,30.88244622,0,NaN,NaN,3.282,1.132277608
7,11,17.5,-37.18309859,14.8,2,19.8041763,0.773658476,30.56576275,0,NaN,NaN,2.432,1.132277608
7,11,18,-45.07042254,0.8,0,0.792167052,0,30.23918291,0,25.00263296,73.1762607,2.099,1.132277608
7,11,18.5,-41.12676056,0,0,0,0,29.73446861,0,NaN,NaN,2.234,1.132277608
7,11,19,-39.85915493,0,0,0,0,29.2099616,0,23.40206554,80.05215081,2.024,1.132277608
7,11,19.5,-38.52112676,0,0,0,0,28.73493638,0,NaN,NaN,2.042,1.132277608
7,11,20,-38.16901408,0,0,0,0,28.35887475,0,NaN,NaN,2.189,1.132277608
7,11,20.5,-38.5915493,0,0,0,0,28.03229492,0,22.36521998,84.44952239,2.564,1.132277608
7,11,21,-39.50704225,0,0,0,0,27.76509323,0,22.1739572,85.14910423,2.487,1.132277608
7,11,21.5,-36.90140845,0,0,0,0,27.57706241,0,NaN,NaN,1.779,1.132277608
7,11,22,-37.04225352,0,0,0,0,27.44840975,0,21.53977011,87.24784976,2.298,1.132277608
7,11,22.5,-37.3943662,0,0,0,0,27.29006801,0,NaN,NaN,1.393,1.132277608
7,11,23,-34.08450704,0,0,0,0,27.14162263,0,21.13711164,87.9474316,1.446,1.132277608
7,11,23.5,-35.42253521,0,0,0,0,27.00307361,0,NaN,NaN,0.161,1.132277608
7,12,0,-35.35211268,0,0,0,0,26.87442095,0,NaN,NaN,0.335,1.132277608
7,12,0.5,-34.71830986,0,0,0,0,26.73587192,0,NaN,NaN,1.291,1.132277608
7,12,1,-34.43661972,0,0,0,0,26.5973229,0,NaN,NaN,0.999,1.132277608
7,12,1.5,-35.35211268,0,0,0,0,26.46867024,0,19.41574667,90.84569923,0.645,1.132277608
7,12,2,-33.23943662,0,0,0,0,26.33012122,0,NaN,NaN,0.714,1.132277608
7,12,2.5,-35.42253521,0,0,0,0,26.21136491,0,18.84195835,92.14492265,0.848,1.132277608
7,12,3,-35.63380282,0,0,0,0,26.07281589,0,NaN,NaN,1.371,1.132277608
7,12,3.5,-35.21126761,0,0,0,0,25.96395594,0,NaN,NaN,0.543,1.132277608
7,12,4,-32.81690141,0,0,0,0,25.83530328,0,18.44936634,92.94444476,0.933,1.132277608
7,12,4.5,-32.67605634,0,0,0,0,25.73633969,0,NaN,NaN,0.793,1.132277608
7,12,5,-35.98591549,0,0,0,0,25.64727247,0,18.08697372,93.24426555,0.901,1.132277608
7,12,5.5,-33.52112676,0.2,0,0,0,25.5681016,0,17.91584387,93.54408634,1.14,1.132277608
7,12,6,-33.30985915,0.4,0,0,0,25.46913801,0,NaN,NaN,0.483,1.132277608
7,12,6.5,-29.78873239,6.8,1.2,8.44978189,0.515772317,25.38007078,0,17.60378355,93.94384739,1.049,1.132277608
7,12,7,3.661971831,64.2,10.4,60.73280733,2.836747746,25.25141812,0,18.36883465,94.64342923,0.279,1.132277608
7,12,7.5,51.12676056,153.2,28,152.3601297,7.736584762,25.0633873,0,20.06000023,94.34360844,0.043,1.132277608
7,12,8,112.5352113,248.4,44.2,257.454292,12.89430794,24.96442371,0,NaN,NaN,0.524,1.132277608
7,12,8.5,156.4788732,305.8,52.2,335.8788301,15.98894184,24.96442371,0,NaN,NaN,0.796,1.132277608
7,12,9,278.4507042,423.8,69.6,460.7771687,21.66243733,25.42955257,0,22.3853529,89.94623686,1.072,1.132277608
7,12,9.5,345.1408451,506.6,80.4,550.0279899,25.53072971,26.09260861,0,NaN,NaN,1.382,1.132277608
7,12,10,405.8450704,574.4,89.2,624.4916928,28.88324978,27.02286633,0,NaN,NaN,1.759,1.132277608
7,12,10.5,448.5915493,628.2,96,682.847999,31.71999752,27.89374589,0,25.08316466,77.09391902,1.996,1.132277608
7,12,11,487.8873239,668.6,101.2,725.8890755,34.04097295,28.59638736,0,26.39180469,71.87703728,1.831,1.132277608
7,12,11.5,508.5915493,694.4,104.6,754.1430337,35.58828991,29.33861427,0,27.74071057,66.1104841,1.344,1.132277608
7,12,12,515.8450704,703,106,764.705261,36.8777207,30.48659188,0,NaN,NaN,1.665,1.132277608
7,12,12.5,521.6197183,693.4,105.2,756.5195348,36.8777207,31.40695324,0,NaN,NaN,1.77,1.132277608
7,12,13,494.084507,672.8,102,735.6591358,36.10406222,31.703844,0,NaN,NaN,1.712,1.132277608
7,12,13.5,465.8450704,630.8,97.4,687.3369456,34.55674527,32.4955527,0,31.13310819,50.81962383,1.444,1.132277608
7,12,14,414.6478873,578,90.8,641.3912566,32.23576984,32.92109612,0,32.26055191,47.67150554,1.096,1.132277608
7,12,14.5,360.2816901,519.4,82.4,575.6413913,29.3990221,33.29715775,0,32.41154883,47.29173254,1.727,1.132277608
7,12,15,309.9295775,441.2,72.2,492.9919621,25.53072971,33.64353031,0,NaN,NaN,1.696,1.132277608
7,12,15.5,234.7887324,352,60.4,395.5554147,20.88877886,33.25757232,0,32.51221345,47.31172059,2.005,1.132277608
7,12,16,151.1971831,257.6,47.8,290.4612525,15.47316952,32.97057791,0,NaN,NaN,1.727,1.132277608
7,12,16.5,70.98591549,162.4,31.6,182.9905891,10.57333251,32.51534541,0,32.63301099,44.74325583,1.769,1.132277608
7,12,17,7.253521127,77.2,14,88.19459848,5.157723175,32.24814373,0,31.7874282,50.68970149,2.013,1.132277608
7,12,17.5,-34.92957746,12.6,1.8,17.42767515,0.773658476,32.03042384,0,NaN,NaN,1.938,1.132277608
7,12,18,-39.50704225,0.6,0,0.528111368,0,31.86218574,0,28.23396719,64.89121288,1.989,1.132277608
7,12,18.5,-37.81690141,0,0,0,0,31.27830057,0,26.66359916,70.52784373,2.396,1.132277608
7,12,19,-34.36619718,0,0,0,0,30.56576275,0,NaN,NaN,2.507,1.132277608
7,12,19.5,-33.73239437,0,0,0,0,29.91260307,0,NaN,NaN,2.962,1.132277608
7,12,20,-36.12676056,0,0,0,0,29.36830334,0,NaN,NaN,3.091,1.132277608
7,12,20.5,-34.50704225,0,0,0,0,28.98234535,0,25.58648775,74.05573502,2.904,1.132277608
7,12,21,-32.6056338,0,0,0,0,28.7547291,0,25.23416158,75.8346717,2.743,1.132277608
7,12,21.5,-30.91549296,0,0,0,0,28.54690557,0,24.91203481,77.22384136,2.783,1.132277608
7,12,22,-35.42253521,0,0,0,0,28.33908204,0,24.6503068,78.57303491,2.487,1.132277608
7,12,22.5,-32.25352113,0,0,0,0,28.23022209,0,24.12685079,81.65119502,2.689,1.132277608
7,12,23,-33.5915493,0,0,0,0,28.07188035,0,NaN,NaN,1.533,1.132277608
7,12,23.5,-33.45070423,0,0,0,0,27.93333133,0,23.27120154,83.25023923,0.904,1.132277608
7,13,0,-32.25352113,0,0,0,0,27.82447138,0,NaN,NaN,1.442,1.132277608
7,13,0.5,-35.21126761,0,0,0,0,27.64633693,0,22.10349197,87.04796923,0.614,1.132277608
