month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
7,13,1,-36.05633803,0,0,0,0,27.46820247,0,21.50957073,87.84749134,0.742,1.132277608
7,13,1.5,-33.5915493,0,0,0,0,27.31975709,0,NaN,NaN,0.637,1.132277608
7,13,2,-32.95774648,0,0,0,0,27.16141535,0,NaN,NaN,0.668,1.132277608
7,13,2.5,-32.6056338,0,0,0,0,26.98328089,0,NaN,NaN,1.518,1.132277608
7,13,3,-33.38028169,0,0,0,0,26.83483551,0,20.3317947,90.64581871,1.377,1.132277608
7,13,3.5,-32.74647887,0,0,0,0,26.69628649,0,NaN,NaN,1.652,1.132277608
7,13,4,-32.46478873,0,0,0,0,26.57753018,0,20.27139593,92.14492265,1.762,1.132277608
7,13,4.5,-33.38028169,0,0,0,0,26.44887752,0,20.18079777,91.94504213,1.583,1.132277608
7,13,5,-31.83098592,0,0,0,0,26.34001758,0,19.91906976,92.24486292,1.767,1.132277608
7,13,5.5,-33.8028169,0,0,0,0,26.24105399,0,19.75800638,92.14492265,1.447,1.132277608
7,13,6,-29.92957746,0.4,0,0,0,26.15198676,0,NaN,NaN,1.677,1.132277608
7,13,6.5,-29.50704225,6.2,1.2,6.865447786,0.257886159,26.08271225,0,NaN,NaN,1.443,1.132277608
7,13,7,-4.014084507,51.6,8.8,49.90652429,2.320975429,25.96395594,0,NaN,NaN,1.182,1.132277608
7,13,7.5,24.36619718,112.2,20,118.8250578,6.18926781,25.78582149,0,NaN,NaN,1.19,1.132277608
7,13,8,101.6197183,239.2,42.6,250.3247885,12.89430794,25.64727247,0,NaN,NaN,1.143,1.132277608
7,13,8.5,140.4929577,292.2,50.6,316.0746538,15.73105568,25.79571785,0,NaN,NaN,0.987,1.132277608
7,13,9,288.4507042,453.4,75.4,485.0702916,23.7255266,26.04312681,0,24.59997449,88.84689397,0.862,1.132277608
7,13,9.5,363.8028169,536.2,86.2,573.5289458,27.85170514,26.33012122,0,25.71735175,84.1497016,1.044,1.132277608
7,13,10,416.1971831,600.2,93.4,639.0147554,30.94633905,26.9337991,0,NaN,NaN,1.327,1.132277608
7,13,10.5,481.4084507,676,103.4,717.7033493,34.81463143,27.90364225,0,29.09968291,51.27934904,2.693,1.132277608
7,13,11,419.4366197,597.8,91,641.6553123,31.46211137,29.14068709,0,31.27403865,39.10662498,3.546,1.132277608
7,13,11.5,494.0140845,696.4,105.8,743.052695,36.8777207,30.07094481,0,NaN,NaN,3.579,1.132277608
7,13,12,520.1408451,726.2,109.8,774.2112657,38.94080997,31.13975155,0,NaN,NaN,3.45,1.132277608
7,13,12.5,513.028169,728.8,110.4,776.8518225,39.19869613,31.91166753,0,NaN,NaN,3.102,1.132277608
7,13,13,430.2112676,611.6,93,660.9313772,33.52520064,32.28772916,0,NaN,NaN,2.496,1.132277608
7,13,13.5,473.2394366,664.2,102.4,706.8770662,36.8777207,32.84192525,0,34.0523821,30.14198338,3.166,1.132277608
7,13,14,427.2535211,606.6,95,659.3470431,34.29885911,33.29715775,0,34.27384426,29.72223427,2.967,1.132277608
7,13,14.5,356.7605634,537.8,85,582.506839,30.68845289,33.60394487,0,34.37450888,29.2025449,2.576,1.132277608
7,13,15,298.4507042,462.4,75.2,503.5541895,26.82016051,33.79197569,0,34.63623689,29.36244932,2.282,1.132277608
7,13,15.5,219.6478873,367,62,403.2130296,21.92032349,33.71280482,0,34.4751735,30.28189974,2.081,1.132277608
7,13,16,136.5492958,262.4,47.8,290.1971968,15.98894184,33.55446308,0,33.99198333,33.59991648,2.522,1.132277608
7,13,16.5,64.43661972,170,32,188.5357584,10.83121867,33.2377796,0,32.88467254,38.3170969,3.423,1.132277608
7,13,17,1.830985915,85.4,15.6,94.26787921,5.673495492,32.85182161,0,NaN,NaN,2.866,1.132277608
7,13,17.5,-38.38028169,17,3,20.33228767,1.031544635,32.40648547,0,30.57945279,47.38167878,2.613,1.132277608
7,13,18,-43.94366197,1.2,0.2,0.792167052,0,32.05021655,0,28.63662567,53.81783172,3.133,1.132277608
7,13,18.5,-41.47887324,0,0,0,0,31.43664231,0,27.57964718,56.26636817,3.328,1.132277608
7,13,19,-41.83098592,0,0,0,0,30.7438972,0,26.76426377,58.66493449,3.222,1.132277608
7,13,19.5,-41.33802817,0,0,0,0,30.20949383,0,25.83814929,62.44267644,3.179,1.132277608
7,13,20,-43.87323944,0,0,0,0,29.74436497,0,NaN,NaN,2.976,1.132277608
7,13,20.5,-41.54929577,0,0,0,0,29.32871791,0,NaN,NaN,2.75,1.132277608
7,13,21,-41.83098592,0,0,0,0,29.0417235,0,24.3080471,66.45028099,2.133,1.132277608
7,13,21.5,-44.78873239,0,0,0,0,28.86358905,0,23.6235277,70.4778736,1.081,1.132277608
7,13,22,-45.70422535,0,0,0,0,28.70524731,0,NaN,NaN,1.658,1.132277608
7,13,22.5,-44.01408451,0,0,0,0,28.4677347,0,21.87196335,79.05274818,0.984,1.132277608
7,13,23,-44.85915493,0,0,0,0,28.25001481,0,21.00624764,81.65119502,1.503,1.132277608
7,13,23.5,-45,0,0,0,0,28.03229492,0,NaN,NaN,0.77,1.132277608
7,14,0,-45.14084507,0,0,0,0,27.79478231,0,19.84860453,84.84928344,0.966,1.132277608
7,14,0.5,-42.46478873,0,0,0,0,27.59685513,0,NaN,NaN,1.673,1.132277608
7,14,1,-45.21126761,0,0,0,0,27.37913524,0,19.36541437,87.54767055,1.903,1.132277608
7,14,1.5,-42.95774648,0,0,0,0,27.16141535,0,NaN,NaN,1.656,1.132277608
7,14,2,-44.71830986,0,0,0,0,26.96348817,0,18.69096143,88.64701344,1.386,1.132277608
7,14,2.5,-45.63380282,0,0,0,0,26.80514644,0,18.31850234,89.74635634,0.667,1.132277608
7,14,3,-45.42253521,0,0,0,0,26.6468047,0,18.0668408,89.8462966,0.635,1.132277608
7,14,3.5,-43.87323944,0,0,0,0,26.49835931,0,17.82524571,90.54587844,1.147,1.132277608
7,14,4,-43.66197183,0,0,0,0,26.34991393,0,17.55345125,90.64581871,1.969,1.132277608
7,14,4.5,-42.46478873,0,0,0,0,26.17177948,0,17.60378355,91.54528108,2.062,1.132277608
7,14,5,-43.5915493,0.2,0,0,0,26.01343774,0,18.10710664,91.94504213,1.53,1.132277608
7,14,5.5,-44.15492958,0.4,0,0,0,25.86499236,0,NaN,NaN,1.048,1.132277608
7,14,6,-40.28169014,0.6,0,0.264055684,0,25.77592513,0,NaN,NaN,1.18,1.132277608
7,14,6.5,-35.70422535,10.6,2,10.29817168,0.515772317,25.67696154,0,NaN,NaN,1.276,1.132277608
7,14,7,0.070422535,76.4,12.4,69.44664491,3.352520064,25.50872344,0,NaN,NaN,1.511,1.132277608
7,14,7.5,44.85915493,161.8,29.8,162.9223571,8.768129397,25.31079627,0,NaN,NaN,1.214,1.132277608
7,14,8,90.91549296,275.4,49.6,283.331749,14.69951105,25.14255817,0,NaN,NaN,0.895,1.132277608
7,14,8.5,193.8028169,373.2,64.2,389.2180783,20.11512038,25.08318002,0,22.79807783,89.34659529,0.932,1.132277608
7,14,9,281.1267606,455.8,75,477.6767325,23.98341276,25.34048535,0,23.90538863,84.54946265,1.127,1.132277608
7,14,9.5,354.1549296,543,86.4,568.2478321,28.36747746,26.01343774,0,25.44555728,75.52485689,1.145,1.132277608
7,14,10,419.6478873,616.2,95.8,644.8239805,32.23576984,26.75566464,0,NaN,NaN,1.709,1.132277608
7,14,10.5,412.3239437,603.8,92.6,636.90231,31.97788368,27.75519687,0,29.66340477,45.71267638,1.775,1.132277608
7,14,11,493.8028169,698.6,105.8,732.4904676,37.13560686,28.45783834,0,NaN,NaN,1.837,1.132277608
7,14,11.5,507.8169014,721.4,108.8,759.1600917,38.94080997,29.36830334,0,31.64649774,37.63750311,2.635,1.132277608
7,14,12,527.2535211,731.4,110.2,773.6831543,39.9723546,31.03089161,0,NaN,NaN,2.981,1.132277608
7,14,12.5,510.9859155,725.4,109.6,769.1942077,40.23024076,32.11949106,0,NaN,NaN,2.471,1.132277608
7,14,13,499.7183099,692.8,105.2,737.7715813,39.19869613,32.3273146,0,33.56919194,29.82217453,2.48,1.132277608
7,14,13.5,475.7042254,655.6,101,693.9383377,37.39349302,32.4955527,0,34.36444242,28.01325577,2.107,1.132277608
7,14,14,411.8309859,597.2,93.4,646.6723703,34.81463143,33.10912694,0,NaN,NaN,1.428,1.132277608
7,14,14.5,357.4647887,537.6,85,580.1303379,31.71999752,33.67321938,0,NaN,NaN,1.402,1.132277608
7,14,15,301.4788732,458.6,74.6,498.5371315,27.59381898,33.84145748,0,34.67650273,26.40421753,1.588,1.132277608
7,14,15.5,223.7323944,369.6,62.8,404.533308,22.95186813,33.70290846,0,NaN,NaN,1.895,1.132277608
7,14,16,146.4788732,273.8,50.2,301.8156469,17.27837264,33.91073199,0,33.77052117,27.67345888,2.136,1.132277608
7,14,16.5,67.81690141,174.4,33.8,193.0247051,11.60487714,33.60394487,0,NaN,NaN,1.711,1.132277608
7,14,17,1.408450704,82.2,14.8,91.62732237,5.673495492,33.08933422,0,NaN,NaN,2.061,1.132277608
7,14,17.5,-41.69014085,15.4,2.2,20.06823199,1.031544635,32.77265074,0,NaN,NaN,1.742,1.132277608
7,14,18,-50.14084507,0.6,0,0.792167052,0,32.60441264,0,27.64004595,51.79903841,1.581,1.132277608
7,14,18.5,-45.98591549,0,0,0,0,31.97104568,0,NaN,NaN,0.973,1.132277608
7,14,19,-46.61971831,0,0,0,0,31.16944063,0,23.91545509,67.58959999,1.267,1.132277608
7,14,19.5,-46.26760563,0,0,0,0,30.46679916,0,22.46588459,73.45609344,1.19,1.132277608
7,14,20,-44.15492958,0,0,0,0,29.89281035,0,21.84176396,74.56543036,2.144,1.132277608
7,14,20.5,-40.28169014,0,0,0,0,29.42768149,0,21.1471781,73.05633239,2.737,1.132277608
7,14,21,-39.50704225,0,0,0,0,29.01203443,0,22.09342551,62.20281981,2.805,1.132277608
7,14,21.5,-40.70422535,0,0,0,0,28.57659464,0,22.94907476,58.92477917,2.349,1.132277608
7,14,22,-41.90140845,0,0,0,0,28.34897839,0,22.1739572,63.40210296,2.35,1.132277608
7,14,22.5,-42.95774648,0,0,0,0,28.22032573,0,21.02638056,69.15866212,1.235,1.132277608
7,14,23,-41.47887324,0,0,0,0,28.02239856,0,NaN,NaN,0.199,1.132277608
7,14,23.5,-38.8028169,0,0,0,0,27.80467867,0,NaN,NaN,0.385,1.132277608
7,15,0,-42.18309859,0,0,0,0,27.58695877,0,19.23455036,81.55125476,1.845,1.132277608
7,15,0.5,-45.42253521,0,0,0,0,27.37913524,0,NaN,NaN,0.647,1.132277608
7,15,1,-40.70422535,0,0,0,0,27.17131171,0,18.94262297,82.75053792,0.331,1.132277608
7,15,1.5,-41.83098592,0,0,0,0,27.03276269,0,18.51983158,83.94982107,0.923,1.132277608
7,15,2,-43.09859155,0,0,0,0,26.87442095,0,18.70102789,84.44952239,1.877,1.132277608
7,15,2.5,-42.25352113,0,0,0,0,26.70618285,0,NaN,NaN,0.825,1.132277608
7,15,3,-41.83098592,0,0,0,0,26.5973229,0,18.03664141,86.64820818,1.692,1.132277608
7,15,3.5,-39.78873239,0,0,0,0,26.46867024,0,NaN,NaN,1.485,1.132277608
7,15,4,-38.8028169,0,0,0,0,26.30043214,0,NaN,NaN,1.056,1.132277608
7,15,4.5,-39.15492958,0,0,0,0,26.15198676,0,17.79504633,88.54707318,1.507,1.132277608
7,15,5,-38.87323944,0,0,0,0,26.03323046,0,17.42258724,88.94683423,1.296,1.132277608
7,15,5.5,-37.95774648,0,0,0,0,25.93426687,0,17.34205555,89.8462966,1.222,1.132277608
7,15,6,-35.84507042,0.2,0,0,0,25.82540692,0,NaN,NaN,1.515,1.132277608
7,15,6.5,-31.69014085,6.2,1.2,7.657614838,0.515772317,25.72644334,0,NaN,NaN,1.629,1.132277608
7,15,7,1.197183099,67,11,64.42958691,3.094633905,25.58789431,0,NaN,NaN,1.435,1.132277608
7,15,7.5,19.22535211,144,26.4,147.079016,8.510243238,25.37017442,0,19.33521498,89.64641608,2.083,1.132277608
7,15,8,123.943662,256.2,46,269.3367977,14.95739721,25.16235089,0,NaN,NaN,2.213,1.132277608
7,15,8.5,215.7042254,350.4,59.8,372.5825702,20.11512038,25.03369823,0,22.3853529,75.87464781,2.645,1.132277608
7,15,9,259.0140845,404.4,66,435.1637673,22.95186813,25.28110719,0,24.39864526,64.30156533,2.76,1.132277608
7,15,9.5,362.8169014,528,83.6,563.7588855,29.65690825,25.86499236,0,26.46226992,57.11586041,2.281,1.132277608
7,15,10,412.8873239,587.4,91.4,623.9635814,32.75154216,26.51815203,0,28.21383427,52.90837533,2.349,1.132277608
7,15,10.5,465.6338028,639.8,97.8,681.7917763,35.58828991,27.35934252,0,29.36141091,50.29993446,2.489,1.132277608
7,15,11,497.1830986,670.2,101.8,711.1019572,37.65137918,28.10156943,0,30.43852232,48.80083051,2.739,1.132277608
7,15,11.5,517.2535211,700.6,106,749.3900314,39.9723546,28.93286356,0,NaN,NaN,3.647,1.132277608
7,15,12,524.6478873,713.4,107.6,769.722319,41.2617854,30.2886647,0,NaN,NaN,4.781,1.132277608
7,15,12.5,504.2957746,675.2,102.6,731.1701892,39.71446845,31.09026976,0,33.3678627,37.47759869,4.446,1.132277608
7,15,13,524.6478873,704.4,107.4,758.3679246,41.51967156,31.48612411,0,NaN,NaN,4.685,1.132277608
7,15,13.5,429.9295775,586.2,90.6,632.9414747,35.07251759,31.9908384,0,NaN,NaN,4.23,1.132277608
7,15,14,383.943662,540.4,85.4,595.1815119,33.00942832,32.51534541,0,NaN,NaN,3.921,1.132277608
7,15,14.5,373.4507042,529.6,84.4,578.2819481,32.493656,32.64399808,0,34.36444242,33.41002998,3.692,1.132277608
7,15,15,302.4647887,439.4,72,484.0140689,27.59381898,32.67368715,0,NaN,NaN,3.589,1.132277608
7,15,15.5,234.7183099,363.6,62.2,401.3646398,23.20975429,32.74296166,0,34.6060375,34.5193669,2.942,1.132277608
7,15,16,155.9859155,267.8,49.4,296.7985889,17.53625879,32.60441264,0,34.76710089,34.21954611,2.408,1.132277608
7,15,16.5,74.92957746,171.6,33.4,191.9684823,11.8627633,32.45596726,0,NaN,NaN,2.127,1.132277608
7,15,17,11.4084507,84.4,15.4,95.58815763,5.931381651,32.28772916,0,34.06244856,37.62750909,1.503,1.132277608
7,15,17.5,-34.64788732,15.8,2.2,20.86039904,1.031544635,32.34710731,0,NaN,NaN,0.401,1.132277608
7,15,18,-42.67605634,0.8,0,0.792167052,0,32.59451628,0,28.84802136,59.66433712,0.3,1.132277608
7,15,18.5,-39.15492958,0,0,0,0,32.11949106,0,26.22067484,66.61018541,1.624,1.132277608
7,15,19,-36.69014085,0,0,0,0,31.34757508,0,25.28449389,70.69774218,1.498,1.132277608
7,15,19.5,-35.98591549,0,0,0,0,30.68451905,0,NaN,NaN,1.331,1.132277608
7,15,20,-35.07042254,0,0,0,0,30.15011568,0,23.88525571,75.66477326,1.644,1.132277608
7,15,20.5,-37.3943662,0,0,0,0,29.7146759,0,23.48259723,76.77411018,1.819,1.132277608
7,15,21,-37.67605634,0,0,0,0,29.31882155,0,23.48259723,73.83586644,2.405,1.132277608
7,15,21.5,-37.95774648,0,0,0,0,28.97244899,0,NaN,NaN,2.359,1.132277608
7,15,22,-35.35211268,0,0,0,0,28.70524731,0,NaN,NaN,2.632,1.132277608
7,15,22.5,-34.64788732,0,0,0,0,28.54690557,0,22.95914122,75.59481507,3.141,1.132277608
7,15,23,-37.32394366,0,0,0,0,28.33908204,0,23.36179969,73.80588436,2.522,1.132277608
7,15,23.5,-36.83098592,0,0,0,0,28.14115486,0,NaN,NaN,1.659,1.132277608
7,16,0,-37.32394366,0,0,0,0,28.04219127,0,NaN,NaN,1.679,1.132277608
7,16,0.5,-37.11267606,0,0,0,0,27.92343497,0,21.63036827,81.75113528,1.441,1.132277608
7,16,1,-35.63380282,0,0,0,0,27.78488595,0,NaN,NaN,1.07,1.132277608
7,16,1.5,-35.63380282,0,0,0,0,27.62654421,0,20.60358916,85.2490445,0.788,1.132277608
7,16,2,-34.50704225,0,0,0,0,27.42861703,0,20.41232639,86.64820818,0.617,1.132277608
7,16,2.5,-34.85915493,0,0,0,0,27.26037894,0,NaN,NaN,1.035,1.132277608
7,16,3,-36.1971831,0,0,0,0,27.13172627,0,NaN,NaN,1.315,1.132277608
7,16,3.5,-36.12676056,0,0,0,0,27.02286633,0,19.72780699,88.84689397,1.194,1.132277608
7,16,4,-36.61971831,0,0,0,0,26.90411002,0,NaN,NaN,1.538,1.132277608
7,16,4.5,-35.07042254,0,0,0,0,26.79525008,0,19.45601252,89.24665502,1.877,1.132277608
7,16,5,-32.81690141,0,0,0,0,26.68639013,0,19.42581314,89.64641608,1.58,1.132277608
7,16,5.5,-34.92957746,0,0,0,0,26.58742654,0,NaN,NaN,1.391,1.132277608
7,16,6,-35.91549296,0.2,0,0,0,26.46867024,0,NaN,NaN,1.458,1.132277608
7,16,6.5,-30.70422535,7.6,1.4,8.977893258,0.515772317,26.35981029,0,19.00302174,90.74575897,1.194,1.132277608
7,16,7,4.225352113,70.4,11.6,69.44664491,3.610406222,26.20146855,0,19.3050156,91.64522134,1.046,1.132277608
7,16,7.5,28.8028169,161.6,30.4,166.8831923,9.799674032,25.98374866,0,21.10691225,90.44593818,1.192,1.132277608
7,16,8,127.7464789,254.2,46.2,268.8086864,14.95739721,25.79571785,0,21.88202981,87.1479095,1.594,1.132277608
7,16,8.5,210.2112676,348.6,60,372.0544588,20.6308927,25.75613241,0,23.19066984,83.74994055,1.671,1.132277608
7,16,9,282.6056338,434.8,71.6,465.7942267,25.27284356,25.96395594,0,NaN,NaN,2.067,1.132277608
7,16,9.5,357.5352113,514.6,82,552.6685467,29.65690825,26.4785666,0,26.64346623,64.08169675,2.706,1.132277608
7,16,10,414.8591549,581.6,90.6,625.0198042,33.26731448,27.13172627,0,28.88828721,53.59796315,2.795,1.132277608
7,16,10.5,465.2816901,633.4,97.2,680.9996092,36.36194838,27.90364225,0,NaN,NaN,2.863,1.132277608
7,16,11,491.3380282,673.2,102.2,724.5687971,38.94080997,28.70524731,0,NaN,NaN,2.681,1.132277608
7,16,11.5,521.971831,701,106.2,758.6319803,41.00389924,29.53654144,0,32.50214699,40.75563933,4.32,1.132277608
7,16,12,542.1830986,709.4,107.8,769.722319,42.03544387,30.70431177,0,NaN,NaN,3.695,1.132277608
7,16,12.5,527.9577465,700.2,106.6,762.0647042,42.03544387,31.51581318,0,NaN,NaN,3.132,1.132277608
7,16,13,504.3661972,677.4,103.4,738.5637483,41.00389924,32.25804009,0,33.96178395,38.00728209,2.945,1.132277608
7,16,13.5,483.8028169,635.4,99,690.7696695,39.19869613,32.70337623,0,34.25371134,36.80799893,3.867,1.132277608
7,16,14,429.3661972,584.2,92.4,648.2567044,36.61983454,33.14871237,0,34.44497411,35.58872772,3.575,1.132277608
7,16,14.5,386.9014085,529.8,84.6,584.3552288,33.26731448,33.36643226,0,34.75703443,35.50877551,3.212,1.132277608
7,16,15,230.4225352,347.4,56.6,393.4429693,22.69398197,33.49508493,0,NaN,NaN,2.965,1.132277608
7,16,15.5,209.3661972,325.4,55.8,364.1327883,21.40455117,33.65342666,0,34.52550581,36.21835138,2.244,1.132277608
7,16,16,148.2394366,255.8,47.6,282.8036376,16.76260032,33.27736503,0,NaN,NaN,2.408,1.132277608
7,16,16.5,70.98591549,165.6,32.4,185.1030345,11.60487714,32.99037063,0,34.71676858,36.58813035,1.816,1.132277608
7,16,17,11.47887324,84.2,15.4,94.79599058,5.931381651,32.74296166,0,34.35437596,37.84737767,1.605,1.132277608
7,16,17.5,-34.15492958,16.6,2.4,21.38851041,1.031544635,32.65389443,0,NaN,NaN,1.602,1.132277608
7,16,18,-42.88732394,0.8,0,0.792167052,0,32.9013034,0,NaN,NaN,1.42,1.132277608
7,16,18.5,-38.45070423,0,0,0,0,32.53513813,0,NaN,NaN,1.807,1.132277608
7,16,19,-39.64788732,0,0,0,0,31.78301487,0,25.85828221,69.44848889,1.946,1.132277608
7,16,19.5,-38.45070423,0,0,0,0,31.11006248,0,NaN,NaN,0.791,1.132277608
7,16,20,-36.4084507,0,0,0,0,30.55586639,0,NaN,NaN,1.25,1.132277608
7,16,20.5,-36.47887324,0,0,0,0,30.13032296,0,23.45239785,77.49368007,1.238,1.132277608
7,16,21,-36.12676056,0,0,0,0,29.75426133,0,NaN,NaN,1.343,1.132277608
7,16,21.5,-37.81690141,0,0,0,0,29.40788878,0,23.24100215,77.32378162,2.914,1.132277608
7,16,22,-37.32394366,0,0,0,0,29.06151622,0,NaN,NaN,2.409,1.132277608
7,16,22.5,-35.77464789,0,0,0,0,28.86358905,0,NaN,NaN,1.657,1.132277608
7,16,23,-34.08450704,0,0,0,0,28.70524731,0,NaN,NaN,2.117,1.132277608
7,16,23.5,-36.61971831,0,0,0,0,28.53700921,0,NaN,NaN,3.268,1.132277608
7,17,0,-35.07042254,0,0,0,0,28.26980752,0,22.9390083,79.00277805,2.254,1.132277608
7,17,0.5,-34.64788732,0,0,0,0,28.16094758,0,NaN,NaN,1.125,1.132277608
7,17,1,-33.38028169,0,0,0,0,28.07188035,0,21.79143165,82.85047818,1.019,1.132277608
7,17,1.5,-34.22535211,0,0,0,0,27.9630204,0,21.37870672,84.34958213,1.544,1.132277608
7,17,2,-34.71830986,0,0,0,0,27.81457502,0,21.08677933,85.14910423,1.986,1.132277608
7,17,2.5,-34.36619718,0,0,0,0,27.66612964,0,20.91564948,85.64880555,0.984,1.132277608
7,17,3,-35.35211268,0,0,0,0,27.52758062,0,20.69418732,86.54826792,0.958,1.132277608
7,17,3.5,-35.56338028,0,0,0,0,27.39892796,0,20.29152885,87.44773029,1.369,1.132277608
7,17,4,-33.5915493,0,0,0,0,27.28017165,0,NaN,NaN,1.485,1.132277608
7,17,4.5,-33.23943662,0,0,0,0,27.16141535,0,19.82847161,89.34659529,1.112,1.132277608
7,17,5,-34.22535211,0,0,0,0,27.03276269,0,NaN,NaN,0.843,1.132277608
7,17,5.5,-32.81690141,0,0,0,0,26.91400638,0,19.67747468,90.14611739,1.369,1.132277608
7,17,6,-34.64788732,0.2,0,0,0,26.80514644,0,19.51641129,90.44593818,1.463,1.132277608
7,17,6.5,-31.05633803,6.8,1,8.977893258,0.515772317,26.69628649,0,19.34528144,90.9456395,1.583,1.132277608
7,17,7,5.281690141,70.2,11.6,69.18258922,3.610406222,26.54784111,0,19.96940207,91.7451616,0.703,1.132277608
7,17,7.5,33.5915493,163.4,31,168.9956378,10.31544635,26.32022486,0,NaN,NaN,0.915,1.132277608
7,17,8,132.5352113,256.8,46.8,273.8257444,15.73105568,26.12229768,0,22.77794491,87.34779002,1.169,1.132277608
7,17,8.5,214.8591549,351,60.4,378.1277396,21.14666502,26.0233341,0,23.89532217,82.05095607,1.946,1.132277608
7,17,9,292.3239437,437.4,72,473.7158972,26.04650203,26.23115763,0,NaN,NaN,2.807,1.132277608
7,17,9.5,359.0140845,518.2,82.6,560.8542729,30.43056673,26.77545736,0,NaN,NaN,1.923,1.132277608
7,17,10,413.8028169,582.8,90.8,629.5087508,34.04097295,27.48799519,0,30.03586385,51.40927138,2.209,1.132277608
7,17,10.5,463.8028169,636.8,97.8,687.6010013,37.13560686,28.32918568,0,NaN,NaN,2.758,1.036223413
7,17,11,496.5492958,682.8,104,739.6199711,40.23024076,29.21985796,0,32.73367561,38.35707301,4.82,1.036223413
7,17,11.5,523.6619718,709.8,107.8,769.9863747,42.03544387,30.04125573,0,33.58932486,36.45820801,4.639,1.036223413
7,17,12,507.2535211,682.4,104,744.9010847,41.00389924,31.11995883,0,33.97185041,35.74863214,4.069,1.036223413
7,17,12.5,534.1549296,713.2,109.2,775.7955998,43.06698851,31.89187481,0,34.25371134,34.53935496,3.576,1.036223413
7,17,13,533.1690141,711,109,770.5144861,43.06698851,32.4460709,0,34.92816428,33.85976117,2.897,1.132277608
7,17,13.5,461.4084507,628.8,98.4,677.0387739,38.68292381,33.04974878,0,34.93823074,33.37005388,3.443,1.132277608
7,17,14,411.1971831,571.2,91,622.643303,35.07251759,33.79197569,0,NaN,NaN,2.266,1.132277608
7,17,14.5,298.0985915,435.2,70,478.4688995,27.33593283,34.21751911,0,NaN,NaN,2.334,1.132277608
7,17,15,281.3380282,419,69,460.7771687,26.56227435,34.19772639,0,NaN,NaN,1.731,1.132277608
7,17,15.5,183.5211268,300,51.2,336.6709972,19.59934806,33.89093927,0,NaN,NaN,1.91,1.132277608
7,17,16,148.8732394,260.6,48,289.6690854,17.27837264,33.73259753,0,NaN,NaN,2.501,1.132277608
7,17,16.5,54.01408451,147.2,27.6,165.5629139,10.05756019,33.47529221,0,34.58590458,35.95850669,2.152,1.132277608
7,17,17,-2.676056338,73,13.4,82.38537343,5.157723175,33.19819416,0,NaN,NaN,1.239,1.132277608
7,17,17.5,-40.42253521,13.8,2.4,16.37145241,0.773658476,33.22788324,0,32.13975436,50.53979109,1.411,1.132277608
7,17,18,-44.71830986,0.6,0,0.528111368,0,33.25757232,0,NaN,NaN,1.435,1.132277608
7,17,18.5,-41.33802817,0,0,0,0,32.67368715,0,NaN,NaN,0.703,1.132277608
7,17,19,-39.50704225,0,0,0,0,31.93146025,0,25.23416158,71.12748531,0.49,1.132277608
7,17,19.5,-36.83098592,0,0,0,0,31.27830057,0,24.36844587,73.9358067,0.236,1.132277608
7,17,20,-36.61971831,0,0,0,0,30.7438972,0,23.93558801,74.99517349,1.275,1.132277608
7,17,20.5,-39.50704225,0,0,0,0,30.30845742,0,23.56312893,76.08452236,1.305,1.132277608
7,17,21,-37.88732394,0,0,0,0,29.97198122,0,22.84841014,75.97458807,1.538,1.132277608
7,17,21.5,-37.6056338,0,0,0,0,29.6651941,0,22.83834368,75.75471949,2.26,1.132277608
7,17,22,-38.02816901,0,0,0,0,29.34851062,0,NaN,NaN,2.429,1.132277608
7,17,22.5,-36.69014085,0,0,0,0,29.11099802,0,23.00947353,75.6048091,1.904,1.132277608
