month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
7,27,20,-7.816901408,0,0,0,0,23.58882985,0,19.38554729,92.44474344,2.319,3.554631403
7,27,20.5,-7.042253521,0,0,0,0,23.5294517,0,19.38554729,92.74456423,1.947,3.554631403
7,27,21,-7.394366197,0,0,0,0,23.48986627,0,NaN,NaN,2.655,3.554631403
7,27,21.5,-10.28169014,0,0,0,0,23.44038447,0,19.11375282,93.94384739,3.111,3.554631403
7,27,22,-11.4084507,0,0,0,0,23.35131724,0,19.06342051,94.54348897,3.572,3.554631403
7,27,22.5,-16.05633803,0,0,0,0,23.27214637,0,19.00302174,94.7433695,3.06,3.554631403
7,27,23,-19.29577465,0,0,0,0,23.20287186,0,NaN,NaN,2.223,3.554631403
7,27,23.5,-23.09859155,0,0,0,0,23.14349371,0,NaN,NaN,2.502,3.528305116
7,28,0,-25.84507042,0,0,0,0,23.0742192,0,18.89229066,94.94325002,4.177,3.528305116
7,28,0.5,-32.11267606,0,0,0,0,22.97525561,0,NaN,NaN,4.937,3.528305116
7,28,1,-31.12676056,0,0,0,0,22.85649931,0,18.85202482,95.44295134,5.578,3.528305116
7,28,1.5,-30.21126761,0,0,0,0,22.75753572,0,18.79162604,95.64283187,2.857,3.528305116
7,28,2,-34.01408451,0,0,0,0,22.72784665,0,NaN,NaN,1.592,3.528305116
7,28,2.5,-39.92957746,0,0,0,0,22.70805393,0,18.45943281,95.64283187,1.938,3.528305116
7,28,3,-39.43661972,0,0,0,0,22.66846849,0,NaN,NaN,2.708,3.528305116
7,28,3.5,-34.78873239,0,0,0,0,22.57940126,0,NaN,NaN,2.328,3.528305116
7,28,4,-12.32394366,0,0,0,0,22.51012675,0,18.49969865,96.6422345,3.07,3.528305116
7,28,4.5,-3.943661972,0,0,0,0,22.47054132,0,NaN,NaN,3.435,3.528305116
7,28,5,-3.661971831,0,0,0,0,22.47054132,0,18.58023035,96.94205529,3.049,3.528305116
7,28,5.5,-4.014084507,0,0,0,0,22.50023039,0,NaN,NaN,3.022,3.528305116
7,28,6,-4.225352113,0,0,0,0,22.52991947,0,18.48963219,96.94205529,3.112,3.528305116
7,28,6.5,-1.901408451,3.8,0.6,4.753002313,0.257886159,22.52002311,0,18.49969865,97.04199555,2.565,3.528305116
7,28,7,4.014084507,12.2,1.6,16.6355081,0.773658476,22.52991947,0,18.62049619,97.04199555,2.114,3.528305116
7,28,7.5,11.4084507,27,3.8,33.79912756,1.289430794,22.57940126,0,NaN,NaN,1.513,3.528305116
7,28,8,23.5915493,49.2,7,58.62036186,2.06308927,22.6189867,0,NaN,NaN,1.613,3.501515604
7,28,8.5,58.94366197,86.2,12.2,97.17249174,3.610406222,22.70805393,0,NaN,NaN,1.489,3.501515604
7,28,9,128.028169,159,22.8,176.6532526,6.962926286,22.85649931,0,19.51641129,96.54229423,1.323,3.501515604
7,28,9.5,185.7042254,222.2,33,251.6450669,10.57333251,23.08411556,0,NaN,NaN,1.8,3.501515604
7,28,10,214.2957746,260.2,39.6,287.5566399,12.37853562,23.33152453,0,NaN,NaN,1.433,3.501515604
7,28,10.5,306.4084507,375.4,56.2,407.1738648,17.27837264,23.68779344,0,20.56332332,94.44354871,1.898,3.501515604
7,28,11,462.6056338,565.2,83.4,596.2377346,25.78861587,24.12323322,0,NaN,NaN,1.86,3.501515604
7,28,11.5,602.8169014,738.8,105,785.0375487,34.04097295,24.88525284,0,NaN,NaN,1.956,3.501515604
7,28,12,606.3380282,751,105.4,805.3698364,34.81463143,26.39939573,0,NaN,NaN,1.762,3.501515604
7,28,12.5,598.5915493,748.6,105.2,806.1620034,35.33040375,27.63644057,0,23.58326185,81.65119502,2.223,3.501515604
7,28,13,572.5352113,715.8,101,773.4190986,34.55674527,28.43804562,0,24.42884464,77.06393694,2.246,3.501515604
7,28,13.5,539.2957746,670,96.6,721.4001289,33.00942832,28.90317448,0,25.55628836,72.69654744,2.195,3.474249121
7,28,14,479.6478873,611.6,89.4,674.1341614,30.68845289,29.23965068,0,26.48240284,70.25800502,1.955,3.474249121
7,28,14.5,431.7605634,548.6,81.2,603.8953495,28.1095913,29.2594434,0,26.75419731,69.63837539,3.06,3.474249121
7,28,15,361.4788732,470.6,71.6,520.717809,24.49918508,29.43757785,0,NaN,NaN,2.056,3.474249121
7,28,15.5,284.9295775,383.6,60.8,427.2420968,20.37300654,29.2594434,0,NaN,NaN,2.119,3.474249121
7,28,16,196.4788732,287.4,48,323.468213,15.73105568,28.89327812,0,27.45884964,67.50964778,2.298,3.474249121
7,28,16.5,111.5492958,190.4,34,216.7897166,11.34699098,28.41825291,0,NaN,NaN,2.01,3.446491342
7,28,17,32.67605634,99.4,18,115.6563896,6.18926781,28.02239856,0,27.32798563,68.74890704,2.716,3.446491342
7,28,17.5,-24.78873239,22,2.6,29.57423662,1.289430794,27.62654421,0,26.80452962,71.18744947,2.021,3.446491342
7,28,18,-42.6056338,1.4,0.2,1.584334104,0,27.39892796,0,25.90861452,74.72533478,1.955,3.446491342
7,28,18.5,-42.53521127,0,0,0,0,27.04265904,0,NaN,NaN,1.801,3.446491342
7,28,19,-41.76056338,0,0,0,0,26.57753018,0,NaN,NaN,1.94,3.446491342
7,28,19.5,-40,0,0,0,0,26.16188312,0,23.50273016,82.75053792,1.887,3.446491342
7,28,20,-39.22535211,0,0,0,0,25.79571785,0,NaN,NaN,0.788,3.446491342
7,28,20.5,-39.29577465,0,0,0,0,25.52851616,0,22.74774552,85.54886528,0.347,3.446491342
7,28,21,-38.38028169,0,0,0,0,25.28110719,0,22.11355843,86.74814844,0.576,3.446491342
7,28,21.5,-38.66197183,0,0,0,0,25.10297274,0,NaN,NaN,0.683,3.446491342
7,28,22,-39.43661972,0,0,0,0,24.93473464,0,NaN,NaN,0.308,3.446491342
7,28,22.5,-38.8028169,0,0,0,0,24.7763929,0,NaN,NaN,0.252,3.446491342
7,28,23,-38.87323944,0,0,0,0,24.62794752,0,NaN,NaN,0.292,3.418227335
7,28,23.5,-39.29577465,0,0,0,0,24.46960578,0,20.53312393,90.54587844,1.484,3.418227335
7,29,0,-38.5915493,0,0,0,0,24.3211604,0,20.66398794,90.9456395,1.159,3.418227335
7,29,0.5,-39.29577465,0,0,0,0,24.18261138,0,20.52305747,90.9456395,1.098,3.418227335
7,29,1,-39.29577465,0,0,0,0,24.06385507,0,20.22106362,91.34540055,1.321,3.418227335
7,29,1.5,-40.91549296,0,0,0,0,23.96489148,0,20.22106362,91.64522134,1.123,3.418227335
7,29,2,-41.47887324,0,0,0,0,23.84613518,0,20.03986731,91.84510187,1.36,3.418227335
7,29,2.5,-42.81690141,0,0,0,0,23.72737888,0,20.16066485,92.34480318,1.803,3.418227335
7,29,3,-42.88732394,0,0,0,0,23.59872621,0,20.21099716,92.54468371,1.529,3.418227335
7,29,3.5,-42.25352113,0,0,0,0,23.51955534,0,NaN,NaN,1.365,3.418227335
7,29,4,-39.71830986,0,0,0,0,23.47996991,0,NaN,NaN,0.985,3.418227335
7,29,4.5,-40.91549296,0,0,0,0,23.44038447,0,19.02315467,93.04438502,1.343,3.418227335
7,29,5,-40.56338028,0,0,0,0,23.3612136,0,NaN,NaN,1.387,3.418227335
7,29,5.5,-41.12676056,0,0,0,0,23.25235366,0,NaN,NaN,0.877,3.418227335
7,29,6,-39.85915493,0.2,0,0.264055684,0,23.14349371,0,NaN,NaN,0,3.418227335
7,29,6.5,-33.87323944,10.2,1.4,11.6184501,0.515772317,23.03463377,0,NaN,NaN,0,3.418227335
7,29,7,3.661971831,71.6,11,64.16553123,3.352520064,22.9059811,0,NaN,NaN,0.012,3.418227335
7,29,7.5,62.11267606,157.6,28.4,176.9173083,7.994470921,22.7872248,0,20.44252578,95.04319029,0.136,3.389441522
7,29,8,139.4366197,279.2,45,291.5174752,12.63642178,22.79712116,0,22.14375782,94.44354871,0.028,3.389441522
7,29,8.5,194.8591549,380.6,58.6,400.8365284,17.27837264,22.82681023,0,22.83834368,92.94444476,0.667,3.389441522
7,29,9,328.3098592,472,70.6,501.1776884,21.40455117,22.99504833,0,NaN,NaN,1.061,3.389441522
7,29,9.5,400.9859155,552.6,80.6,584.8833402,25.27284356,23.65810436,0,NaN,NaN,1.519,3.389441522
7,29,10,468.5211268,624,89.4,658.8189317,28.1095913,24.74670382,0,24.75097142,85.64880555,0.985,3.389441522
7,29,10.5,515.2816901,680,96.2,720.6079618,31.20422521,25.88478507,0,NaN,NaN,2.656,3.389441522
7,29,11,559.8591549,721,101.2,763.913094,33.00942832,26.71607921,0,NaN,NaN,2.072,3.389441522
7,29,11.5,578.8732394,745.8,104.6,789.790551,34.55674527,27.32965345,0,28.82788844,58.66493449,1.506,3.389441522
7,29,12,594.3661972,753.6,106,799.0325,35.33040375,28.43804562,0,30.2069937,53.77785562,1.974,3.360117648
7,29,12.5,582.3943662,745.8,105.2,791.9029965,35.07251759,29.06151622,0,NaN,NaN,1.578,3.360117648
7,29,13,568.3098592,718,101.8,765.7614838,34.55674527,29.61571231,0,NaN,NaN,2.08,3.360117648
7,29,13.5,525.4929577,671.6,97.2,714.5346811,33.26731448,30.09073753,0,32.69340976,44.07365606,1.845,3.360117648
7,29,14,471.6197183,620.6,91.2,673.60605,30.94633905,30.60534818,0,32.84440669,42.2647373,1.563,3.360117648
7,29,14.5,426.6197183,559.2,83,604.4234608,28.36747746,30.86265351,0,NaN,NaN,1.612,3.360117648
7,29,15,357.6760563,480.2,73.2,522.5661988,24.75707124,31.11995883,0,33.25713162,41.45522117,1.637,3.360117648
7,29,15.5,278.4507042,390.2,61.8,428.0342639,20.6308927,30.98140981,0,33.68998948,40.33589022,1.652,3.330238739
7,29,16,190.6338028,294.2,49.4,326.1087698,16.246828,30.80327536,0,33.27726455,40.97550791,2.02,3.330238739
7,29,16.5,105.2112676,194.8,35.2,218.6381064,11.60487714,30.34804285,0,32.8142073,44.20357841,3.063,3.330238739
7,29,17,30.28169014,101.8,18.4,115.9204453,6.447153968,29.95218851,0,31.70689651,48.08126062,2.743,3.330238739
7,29,17.5,-26.12676056,22.4,2.6,29.57423662,1.289430794,29.41778514,0,30.70025033,52.33871583,2.037,3.330238739
7,29,18,-43.87323944,1.6,0.2,1.584334104,0,29.10110166,0,NaN,NaN,2.06,3.330238739
7,29,18.5,-41.83098592,0,0,0,0,28.65576551,0,27.41858379,64.86123081,2.244,3.330238739
7,29,19,-41.61971831,0,0,0,0,28.03229492,0,26.79446316,66.67014957,3.234,3.330238739
7,29,19.5,-40.70422535,0,0,0,0,27.41872068,0,26.45220346,67.69953428,2.847,3.330238739
7,29,20,-37.25352113,0,0,0,0,27.00307361,0,NaN,NaN,3.258,3.330238739
7,29,20.5,-40.56338028,0,0,0,0,26.70618285,0,NaN,NaN,3.033,3.330238739
7,29,21,-43.38028169,0,0,0,0,26.44887752,0,NaN,NaN,3.505,3.330238739
7,29,21.5,-46.33802817,0,0,0,0,26.27074306,0,NaN,NaN,2.881,3.330238739
7,29,22,-44.50704225,0,0,0,0,26.09260861,0,NaN,NaN,1.886,3.330238739
7,29,22.5,-42.32394366,0,0,0,0,26.00354138,0,24.66037326,75.12509583,1.652,3.299787062
7,29,23,-41.05633803,0,0,0,0,25.95405959,0,NaN,NaN,0.605,3.299787062
7,29,23.5,-41.26760563,0,0,0,0,25.84519964,0,22.95914122,80.85167292,0.151,3.299787062
7,30,0,-42.46478873,0,0,0,0,25.69675426,0,NaN,NaN,1.219,3.299787062
7,30,0.5,-41.47887324,0,0,0,0,25.48893073,0,NaN,NaN,1.249,3.299787062
7,30,1,-40.14084507,0,0,0,0,25.31079627,0,21.51963719,87.64761081,1.874,3.299787062
7,30,1.5,-39.71830986,0,0,0,0,25.13266181,0,21.46930488,88.14731213,1.436,3.299787062
7,30,2,-41.83098592,0,0,0,0,24.97432007,0,NaN,NaN,1.09,3.299787062
7,30,2.5,-43.45070423,0,0,0,0,24.85556377,0,NaN,NaN,1.592,3.299787062
7,30,3,-44.15492958,0,0,0,0,24.72691111,0,21.00624764,89.8462966,1.192,3.299787062
7,30,3.5,-43.09859155,0,0,0,0,24.6081548,0,20.58345624,90.24605765,0.95,3.299787062
7,30,4,-43.16901408,0,0,0,0,24.51908757,0,NaN,NaN,1.088,3.299787062
7,30,4.5,-42.46478873,0,0,0,0,24.42012399,0,NaN,NaN,0.983,3.299787062
7,30,5,-40.56338028,0,0,0,0,24.31126404,0,NaN,NaN,0.578,3.299787062
7,30,5.5,-41.47887324,0,0,0,0,24.19250773,0,19.31508206,92.04498239,0.615,3.299787062
7,30,6,-40.77464789,0.2,0,0.264055684,0,24.08364779,0,19.15401867,91.94504213,1.483,3.299787062
7,30,6.5,-31.97183099,12,1.8,12.67467284,0.515772317,23.97478784,0,19.2244839,92.54468371,1.144,3.299787062
7,30,7,10.35211268,84.2,13.4,77.36831543,3.352520064,23.82634246,0,NaN,NaN,0.881,3.299787062
7,30,7.5,66.97183099,157.2,30.8,174.2767515,8.510243238,23.63831165,0,NaN,NaN,1.453,3.299787062
7,30,8,117.2535211,270.2,45.6,288.348807,13.1521941,23.53934806,0,NaN,NaN,1.064,3.299787062
7,30,8.5,238.8732394,374.4,59.2,393.4429693,17.79414495,23.72737888,0,23.58326185,88.94683423,2.384,3.299787062
7,30,9,324.0140845,466.8,71.2,488.2389598,21.92032349,24.12323322,0,24.76103788,86.14850686,0.702,3.26874408
7,30,9.5,394.9295775,547,81,572.7367787,25.78861587,24.57846572,0,NaN,NaN,1.025,3.26874408
7,30,10,449.7183099,614.4,89.4,643.5037021,28.88324978,25.41965622,0,NaN,NaN,1.624,3.26874408
7,30,10.5,507.8169014,670.6,96,703.4443423,31.46211137,26.45877388,0,29.28087922,59.02471944,1.441,3.26874408
7,30,11,543.5915493,711,101,745.4291961,33.26731448,27.0525554,0,NaN,NaN,1.28,3.26874408
7,30,11.5,567.6056338,735.4,104.2,773.6831543,35.07251759,28.10156943,0,31.68676358,48.77084843,2.024,3.26874408
7,30,12,578.1690141,746,105.6,785.5656601,36.10406222,29.93239579,0,NaN,NaN,1.666,3.26874408
7,30,12.5,585.915493,744.4,105.6,786.3578271,36.10406222,30.7438972,0,NaN,NaN,1.858,3.237090405
7,30,13,562.8169014,723.6,103,764.1771497,35.84617606,30.89234258,0,NaN,NaN,2.01,3.237090405
7,30,13.5,527.9577465,679.2,98.6,717.1752379,34.29885911,31.37726416,0,33.94165102,38.91673848,2.42,3.237090405
7,30,14,481.9014085,623.8,91.8,673.0779387,31.97788368,31.67415492,0,NaN,NaN,1.92,3.237090405
7,30,14.5,437.6760563,561.4,83.8,604.9515722,29.3990221,31.75332579,0,34.37450888,38.24713872,2.021,3.237090405
7,30,15,361.4084507,486.2,74.6,526.7910897,25.78861587,31.71374036,0,34.6060375,37.59752701,1.572,3.237090405
7,30,15.5,286.7605634,401.8,64,437.2762128,21.92032349,31.59498405,0,35.03889536,36.49818411,1.317,3.204805749
7,30,16,194.9295775,293.8,49.6,323.468213,16.50471416,31.42674595,0,34.67650273,37.33768233,1.617,3.204805749
7,30,16.5,101.4788732,193.2,35.2,214.4132155,11.60487714,31.18923334,0,NaN,NaN,1.739,3.204805749
7,30,17,26.12676056,99.8,18.4,111.6955544,6.447153968,30.84286079,0,33.56919194,43.19418175,1.747,3.204805749
7,30,17.5,-26.26760563,21.6,2.8,27.72584683,1.289430794,30.37773193,0,32.22028606,49.81022717,2.143,3.204805749
7,30,18,-43.87323944,1.6,0.2,1.584334104,0,30.32825014,0,29.90499985,56.57618299,1.919,3.204805749
7,30,18.5,-42.11267606,0,0,0,0,29.8334322,0,28.13330258,63.72191181,2.221,3.204805749
7,30,19,-37.88732394,0,0,0,0,29.18027253,0,NaN,NaN,1.984,3.204805749
7,30,19.5,-37.32394366,0,0,0,0,28.57659464,0,NaN,NaN,1.653,3.204805749
7,30,20,-37.25352113,0,0,0,0,28.08177671,0,NaN,NaN,1.716,3.204805749
7,30,20.5,-38.02816901,0,0,0,0,27.66612964,0,NaN,NaN,2.414,3.204805749
7,30,21,-37.46478873,0,0,0,0,27.33954981,0,NaN,NaN,2.792,3.204805749
7,30,21.5,-37.11267606,0,0,0,0,27.09214084,0,NaN,NaN,2.205,3.204805749
7,30,22,-42.46478873,0,0,0,0,26.89421366,0,24.96236712,73.09630849,2.103,3.204805749
7,30,22.5,-40.21126761,0,0,0,0,26.68639013,0,NaN,NaN,2.548,3.204805749
7,30,23,-38.30985915,0,0,0,0,26.58742654,0,23.70405939,79.51247339,1.927,3.204805749
7,30,23.5,-37.88732394,0,0,0,0,26.48846296,0,NaN,NaN,1.971,3.204805749
7,31,0,-40.28169014,0,0,0,0,26.33012122,0,22.70747968,83.15029897,2.036,3.204805749
7,31,0.5,-45.70422535,0,0,0,0,26.12229768,0,22.94907476,82.55065739,2.39,3.204805749
7,31,1,-41.05633803,0,0,0,0,25.86499236,0,23.14033753,81.55125476,1.991,3.204805749
7,31,1.5,-39.78873239,0,0,0,0,25.75613241,0,NaN,NaN,1.783,3.204805749
7,31,2,-40.07042254,0,0,0,0,25.64727247,0,NaN,NaN,2.118,3.204805749
7,31,2.5,-40.56338028,0,0,0,0,25.53841252,0,22.02296028,85.54886528,2.24,3.204805749
7,31,3,-48.94366197,0,0,0,0,25.37017442,0,22.42561875,84.04976134,2.56,3.204805749
7,31,3.5,-42.25352113,0,0,0,0,25.22172904,0,22.21422305,84.1497016,1.236,3.204805749
7,31,4,-36.12676056,0,0,0,0,25.22172904,0,NaN,NaN,0.942,3.204805749
7,31,4.5,-36.4084507,0,0,0,0,25.22172904,0,NaN,NaN,0.214,3.204805749
7,31,5,-41.1971831,0,0,0,0,25.15245453,0,20.81498486,88.24725239,1.096,3.171868865
7,31,5.5,-39.92957746,0,0,0,0,25.04359458,0,NaN,NaN,1.462,3.171868865
7,31,6,-39.08450704,0.2,0,0.264055684,0,24.91494192,0,20.18079777,89.94623686,1.52,3.171868865
7,31,6.5,-32.81690141,12,1.6,12.67467284,0.515772317,24.79618562,0,20.22106362,90.74575897,0.562,3.171868865
7,31,7,6.76056338,84,12.8,74.99181427,3.352520064,24.6081548,0,21.05657995,91.14552002,1.931,3.171868865
7,31,7.5,46.83098592,162.6,28.8,168.2034707,8.510243238,24.36074583,0,NaN,NaN,1.843,3.171868865
7,31,8,162.3239437,258.4,46.4,291.5174752,13.66796641,24.26178225,0,NaN,NaN,1.712,3.171868865
7,31,8.5,246.3380282,378.2,59.8,397.9319159,18.56780343,24.2716786,0,NaN,NaN,1.636,3.171868865
7,31,9,325.2112676,469,71.6,495.3684633,22.95186813,24.4893985,0,25.09323112,82.2508366,1.288,3.171868865
7,31,9.5,394.1549296,549.2,81.4,578.8100595,26.56227435,25.27121083,0,NaN,NaN,1.217,3.171868865
7,31,10,461.9014085,620.2,90.2,653.5378181,29.65690825,26.20146855,0,NaN,NaN,1.178,3.171868865
7,31,10.5,507.1830986,676,97,711.8941242,32.75154216,27.25048258,0,NaN,NaN,1.448,3.171868865
7,31,11,542.8169014,717,102.2,757.0476462,35.07251759,27.82447138,0,31.09284234,48.75086038,2.667,3.171868865
7,31,11.5,573.943662,745,105.8,789.2624397,36.61983454,28.8042109,0,NaN,NaN,2.921,3.171868865
7,31,12,585.2112676,749.6,106.6,797.4481659,37.39349302,29.92249943,0,32.74374207,42.56455809,2.747,3.138257493
7,31,12.5,566.1971831,733.8,105,778.964268,36.36194838,30.69441541,0,NaN,NaN,1.79,3.138257493
7,31,13,567.6056338,725.2,104.4,766.0255395,36.8777207,31.32778237,0,NaN,NaN,2.205,3.138257493
7,31,13.5,523.7323944,672.8,99.2,714.7987368,35.07251759,31.74342943,0,NaN,NaN,3.266,3.138257493
7,31,14,471.9014085,619.8,92.6,668.3249364,32.75154216,31.94135661,0,34.80736674,32.72044217,3.131,3.138257493
7,31,14.5,422.4647887,559,84.6,600.4626256,29.65690825,32.04032019,0,34.99862951,31.96089617,2.435,3.138257493
7,31,15,348.2394366,480.6,74.8,519.3975306,25.78861587,32.06011291,0,NaN,NaN,1.99,3.103948293
7,31,15.5,275.0704225,392,63.6,426.7139854,21.92032349,31.9908384,0,NaN,NaN,2.339,3.103948293
7,31,16,179.7887324,290.6,50,317.1308766,16.50471416,31.59498405,0,NaN,NaN,1.12,3.103948293
7,31,16.5,91.90140845,190.2,35.2,208.6039904,11.60487714,31.14964791,0,36.23680431,29.80218648,0.881,3.103948293
7,31,17,21.05633803,99.2,18.6,109.3190532,6.447153968,30.96161709,0,35.26035752,34.2895043,0.937,3.103948293
7,31,17.5,-30.70422535,22.6,2.8,28.78206956,1.289430794,30.94182438,0,NaN,NaN,0.984,3.103948293
7,31,18,-48.66197183,1.4,0.2,1.584334104,0,31.06058068,0,NaN,NaN,1.203,3.103948293
7,31,18.5,-47.11267606,0,0,0,0,30.5756591,0,NaN,NaN,1.563,3.103948293
7,31,19,-43.45070423,0,0,0,0,29.77405405,0,25.56635482,69.08870394,2.514,3.103948293
7,31,19.5,-43.66197183,0,0,0,0,29.08130894,0,NaN,NaN,3.258,3.103948293
7,31,20,-45.70422535,0,0,0,0,28.33908204,0,NaN,NaN,3.37,3.103948293
7,31,20.5,-47.53521127,0,0,0,0,27.76509323,0,26.98572593,63.06230607,3.25,3.103948293
7,31,21,-51.54929577,0,0,0,0,27.51768426,0,26.48240284,65.00114717,3.446,3.103948293
7,31,21.5,-51.90140845,0,0,0,0,27.37913524,0,25.79788344,66.48026307,3.843,3.103948293
7,31,22,-51.83098592,0,0,0,0,27.2207935,0,NaN,NaN,3.534,3.103948293
7,31,22.5,-51.54929577,0,0,0,0,27.02286633,0,25.36502559,66.1104841,3.391,3.103948293
7,31,23,-49.15492958,0,0,0,0,26.87442095,0,25.09323112,64.90120691,3.05,3.103948293
7,31,23.5,-50.98591549,0,0,0,0,26.72597557,0,24.66037326,65.78068123,3.478,3.103948293
8,1,0,-50.07042254,0,0,0,0,26.58742654,0,NaN,NaN,3.821,3.103948293
8,1,0.5,-48.94366197,0,0,0,0,26.4785666,0,23.61346124,70.36793931,3.451,3.103948293
8,1,1,-49.29577465,0,0,0,0,26.34001758,0,NaN,NaN,3.544,3.103948293
8,1,1.5,-51.54929577,0,0,0,0,26.19157219,0,NaN,NaN,2.065,3.103948293
8,1,2,-48.38028169,0,0,0,0,26.15198676,0,NaN,NaN,0.164,3.103948293
8,1,2.5,-46.76056338,0,0,0,0,26.1420904,0,21.08677933,79.88225236,0.544,3.103948293
8,1,3,-46.76056338,0,0,0,0,25.99364502,0,NaN,NaN,1.778,3.068916779
8,1,3.5,-50.14084507,0,0,0,0,25.78582149,0,NaN,NaN,0.837,3.068916779
8,1,4,-47.6056338,0,0,0,0,25.59779067,0,NaN,NaN,1.121,3.068916779
8,1,4.5,-46.4084507,0,0,0,0,25.42955257,0,NaN,NaN,1.16,3.068916779
8,1,5,-46.05633803,0,0,0,0,25.28110719,0,NaN,NaN,1.127,3.068916779
8,1,5.5,-44.15492958,0,0,0,0,25.12276545,0,19.11375282,88.34719265,1.701,3.068916779
8,1,6,-43.02816901,0.2,0,0.264055684,0,25.00400915,0,19.3553479,88.44713292,2.253,3.068916779
8,1,6.5,-35.14084507,14.6,2.2,14.78711831,0.773658476,24.86546013,0,NaN,NaN,2.129,3.068916779
8,1,7,3.309859155,94.4,15.6,87.93054279,4.384064698,24.64774024,0,20.6740544,87.54767055,2.012,3.068916779
8,1,7.5,57.53521127,186.2,33.8,176.6532526,10.31544635,24.4399167,0,21.89209627,84.74934318,1.955,3.068916779
8,1,8,160.915493,260.8,49,301.0234798,15.21528337,24.36074583,0,22.77794491,79.71235391,2.019,3.068916779
8,1,8.5,247.5352113,387.8,62.2,407.7019762,20.37300654,24.41022763,0,NaN,NaN,1.865,3.068916779
8,1,9,327.1126761,479.2,73.8,505.1385236,24.75707124,24.6081548,0,26.10994376,65.17104562,1.602,3.068916779
8,1,9.5,399.2253521,560.6,84,589.6363425,28.36747746,25.14255817,0,NaN,NaN,1.898,3.068916779
8,1,10,463.2394366,627.8,92.2,659.6110988,31.71999752,25.93426687,0,29.20034752,53.2781543,2.15,3.068916779
8,1,10.5,512.8169014,684,99,718.4955163,34.55674527,26.85462823,0,30.82104787,49.26055572,2.178,3.068916779
8,1,11,552.2535211,723.8,104,763.1209269,36.8777207,27.56716606,0,32.06928913,45.74265846,2.859,3.033137246
8,1,11.5,581.6901408,753.2,107.8,797.9762772,38.94080997,28.54690557,0,NaN,NaN,3.538,3.033137246
8,1,12,595.7746479,766,109.8,813.5555626,39.71446845,29.80374313,0,NaN,NaN,4.153,3.033137246
8,1,12.5,588.028169,762.6,109.8,810.3868944,39.71446845,30.4569028,0,34.03224918,34.54934898,3.454,3.033137246
8,1,13,585.2112676,745.8,108,788.4702726,39.45658229,31.03089161,0,NaN,NaN,3.235,3.033137246
8,1,13.5,539.5070423,706.6,105,755.9914235,38.42503765,31.64446585,0,34.74696797,31.77100967,2.456,3.033137246
8,1,14,505.6338028,665.2,99.2,713.742514,36.36194838,32.29762552,0,34.69663566,30.50176832,3.074,3.033137246
8,1,14.5,429.2957746,580.8,88,623.9635814,32.23576984,32.66379079,0,NaN,NaN,1.604,2.996582688
8,1,15,360.3521127,497.2,77.6,538.1454841,28.1095913,32.93099248,0,35.01876243,30.57172651,1.41,2.996582688
8,1,15.5,278.1690141,399.4,64.8,436.7481014,23.20975429,33.1882978,0,34.63623689,32.2007528,2.007,2.996582688
8,1,16,188.028169,298,51.4,328.2212153,17.79414495,33.03985242,0,34.67650273,32.02086032,1.195,2.996582688
8,1,16.5,101.5492958,197.8,36.8,219.4302735,12.37853562,32.42627818,0,34.78723381,31.4412068,0.894,2.996582688
8,1,17,19.57746479,101.4,19.2,112.7517771,6.962926286,31.83249666,0,34.11278087,35.37885317,1.6,2.996582688
8,1,17.5,-29.64788732,23,3,29.31018093,1.289430794,31.48612411,0,NaN,NaN,1.959,2.996582688
8,1,18,-47.18309859,1.2,0.2,1.584334104,0,31.40695324,0,29.62313892,50.37988667,1.926,2.996582688
8,1,18.5,-45.49295775,0,0,0,0,30.94182438,0,27.90177396,53.79784367,2.798,2.996582688
8,1,19,-42.32394366,0,0,0,0,30.09073753,0,NaN,NaN,2.368,2.996582688
8,1,19.5,-40.56338028,0,0,0,0,29.38809606,0,25.86834868,61.98295123,2.205,2.996582688
