month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
8,1,20,-40,0,0,0,0,28.90317448,0,25.47575667,62.08289149,3.079,2.996582688
8,1,20.5,-39.08450704,0,0,0,0,28.43804562,0,25.51602251,61.53322004,2.039,2.996582688
8,1,21,-41.4084507,0,0,0,0,28.1312585,0,NaN,NaN,2.057,2.996582688
8,1,21.5,-43.02816901,0,0,0,0,27.88384953,0,NaN,NaN,2.726,2.996582688
8,1,22,-44.15492958,0,0,0,0,27.52758062,0,NaN,NaN,3.222,2.996582688
8,1,22.5,-46.33802817,0,0,0,0,27.2207935,0,NaN,NaN,3.775,2.996582688
8,1,23,-45.35211268,0,0,0,0,27.00307361,0,25.23416158,63.04231802,3.213,2.996582688
8,1,23.5,-43.38028169,0,0,0,0,26.91400638,0,24.88183542,63.38211491,3.034,2.996582688
8,2,0,-44.78873239,0,0,0,0,26.85462823,0,NaN,NaN,2.801,2.996582688
8,2,0.5,-43.66197183,0,0,0,0,26.78535372,0,NaN,NaN,1.141,2.996582688
8,2,1,-45.56338028,0,0,0,0,26.79525008,0,22.27462182,73.37614123,1.124,2.996582688
8,2,1.5,-46.33802817,0,0,0,0,26.68639013,0,NaN,NaN,1.637,2.996582688
8,2,2,-48.73239437,0,0,0,0,26.48846296,0,21.19751041,78.97279597,1.374,2.996582688
8,2,2.5,-50.21126761,0,0,0,0,26.29053578,0,NaN,NaN,1.262,2.996582688
8,2,3,-51.97183099,0,0,0,0,26.10250497,0,NaN,NaN,1.58,2.996582688
8,2,3.5,-51.83098592,0,0,0,0,25.91447415,0,19.83853807,84.04976134,2.194,2.996582688
8,2,4,-51.83098592,0,0,0,0,25.71654698,0,NaN,NaN,1.039,2.996582688
8,2,4.5,-50.56338028,0,0,0,0,25.57799795,0,NaN,NaN,1.651,2.996582688
8,2,5,-48.66197183,0,0,0,0,25.44934529,0,NaN,NaN,1.749,2.996582688
8,2,5.5,-45.70422535,0,0,0,0,25.30089991,0,18.65069558,88.44713292,1.697,2.959224716
8,2,6,-44.71830986,0.2,0,0.264055684,0,25.16235089,0,18.80169251,89.14671476,1.292,2.959224716
8,2,6.5,-38.23943662,8.6,1.4,9.506004626,0.515772317,25.02380187,0,NaN,NaN,1.465,2.959224716
8,2,7,0.704225352,72.2,12.2,71.2950347,3.352520064,24.88525284,0,NaN,NaN,0.928,2.959224716
8,2,7.5,45.49295775,147.2,25.6,141.269791,7.736584762,24.75660018,0,NaN,NaN,0.423,2.959224716
8,2,8,116.7605634,249,45.6,280.1630808,14.18373873,24.61805116,0,22.10349197,87.74755107,1.24,2.959224716
8,2,8.5,247.2535211,389.8,63.6,407.7019762,20.6308927,24.55867301,0,22.70747968,81.35137423,2.016,2.959224716
8,2,9,312.3943662,469.6,73.6,492.9919621,24.75707124,24.65763659,0,NaN,NaN,1.596,2.959224716
8,2,9.5,391.2676056,563.2,85.4,591.2206766,29.14113594,25.29100355,0,27.01592532,61.4432738,1.28,2.959224716
8,2,10,422.7464789,593.2,88.2,624.7557485,30.68845289,26.19157219,0,NaN,NaN,1.337,2.959224716
8,2,10.5,498.943662,688.8,100.8,722.1922959,35.33040375,27.1020372,0,30.39825648,48.73087233,1.368,2.959224716
8,2,11,559.5774648,739.2,106.8,777.9080452,38.16715149,27.79478231,0,31.64649774,41.65510169,2.509,2.921033461
8,2,11.5,581.6901408,760.8,109.8,801.9371125,39.71446845,28.73493638,0,NaN,NaN,2.892,2.921033461
8,2,12,590.8450704,768,111,811.7071728,40.48812692,30.13032296,0,33.27726455,37.19776596,2.764,2.921033461
8,2,12.5,584.5070423,761.4,110.6,806.6901148,40.48812692,30.80327536,0,NaN,NaN,2.125,2.921033461
8,2,13,559.9295775,739.8,107.8,779.2283237,39.71446845,31.6543622,0,34.36444242,33.47998817,2.333,2.921033461
8,2,13.5,525.8450704,689,103.4,742.2605279,38.16715149,32.54503449,0,NaN,NaN,1.988,2.921033461
8,2,14,431.1971831,589.8,88.4,635.5820315,32.75154216,32.89140704,0,35.10936059,29.99207298,2.092,2.921033461
8,2,14.5,430,580.6,89,623.9635814,32.493656,32.9013034,0,NaN,NaN,2.57,2.881977479
8,2,15,356.9014085,500.4,79,539.4657625,28.62536362,32.75285802,0,NaN,NaN,2.161,2.881977479
8,2,15.5,275.5633803,406,66.6,441.5011038,23.7255266,32.51534541,0,NaN,NaN,1.667,2.881977479
8,2,16,187.5352113,304.6,53,334.294496,18.30991727,32.3273146,0,35.75361414,24.46537643,1.742,2.881977479
8,2,16.5,95.14084507,202,38,222.5989417,12.63642178,31.93146025,0,36.01534215,24.36543616,1.151,2.881977479
8,2,17,21.83098592,106.6,20.4,117.2407237,7.220812445,31.54550226,0,35.64288306,27.89332745,1.338,2.881977479
8,2,17.5,-32.74647887,25.8,3.4,31.95073777,1.547316952,31.46633139,0,NaN,NaN,0.486,2.881977479
8,2,18,-51.05633803,1.8,0.2,1.848389788,0,31.67415492,0,29.3110786,51.21938488,0.839,2.881977479
8,2,18.5,-51.26760563,0,0,0,0,31.17933699,0,27.09645701,62.10287954,0.467,2.881977479
8,2,19,-49.29577465,0,0,0,0,30.38762829,0,24.94223419,65.7706872,1.706,2.881977479
8,2,19.5,-45.98591549,0,0,0,0,29.64540139,0,24.20738248,65.81066331,2.859,2.881977479
8,2,20,-44.78873239,0,0,0,0,29.01203443,0,NaN,NaN,1.998,2.881977479
8,2,20.5,-42.88732394,0,0,0,0,28.51721649,0,24.33824649,61.70311849,1.863,2.881977479
8,2,21,-44.15492958,0,0,0,0,28.1807403,0,23.64366062,66.37032878,2.266,2.881977479
8,2,21.5,-44.57746479,0,0,0,0,27.95312405,0,23.150404,71.35734791,1.682,2.881977479
8,2,22,-44.43661972,0,0,0,0,27.7255078,0,NaN,NaN,0.883,2.881977479
8,2,22.5,-47.18309859,0,0,0,0,27.48799519,0,NaN,NaN,1.622,2.881977479
8,2,23,-43.94366197,0,0,0,0,27.29996437,0,21.39883965,81.1514937,1.856,2.881977479
8,2,23.5,-43.38028169,0,0,0,0,27.1020372,0,NaN,NaN,1.523,2.881977479
8,3,0,-44.57746479,0,0,0,0,26.91400638,0,21.17737749,83.74994055,1.197,2.881977479
8,3,0.5,-45.42253521,0,0,0,0,26.77545736,0,20.94584887,84.84928344,1.134,2.881977479
8,3,1,-46.4084507,0,0,0,0,26.61711562,0,NaN,NaN,1.654,2.881977479
8,3,1.5,-45.84507042,0,0,0,0,26.46867024,0,20.36199408,86.54826792,2.037,2.881977479
8,3,2,-43.5915493,0,0,0,0,26.34001758,0,NaN,NaN,1.587,2.881977479
8,3,2.5,-45.77464789,0,0,0,0,26.20146855,0,19.62714237,87.04796923,1.174,2.881977479
8,3,3,-45.49295775,0,0,0,0,26.09260861,0,NaN,NaN,1.76,2.881977479
8,3,3.5,-45.56338028,0,0,0,0,25.96395594,0,19.27481621,88.34719265,1.461,2.881977479
8,3,4,-44.85915493,0,0,0,0,25.79571785,0,NaN,NaN,1.1,2.881977479
8,3,4.5,-44.15492958,0,0,0,0,25.66706518,0,18.65069558,89.44653555,1.235,2.881977479
8,3,5,-44.22535211,0,0,0,0,25.53841252,0,NaN,NaN,1.945,2.881977479
8,3,5.5,-44.64788732,0,0,0,0,25.40975986,0,18.57016389,89.74635634,1.973,2.881977479
8,3,6,-45.77464789,0.4,0,0.264055684,0,25.29100355,0,18.57016389,89.8462966,2.295,2.881977479
8,3,6.5,-38.94366197,12.2,1.8,13.73089557,0.773658476,25.14255817,0,18.68089497,89.24665502,1.509,2.881977479
8,3,7,7.253521127,96.6,16.2,92.15543374,4.384064698,24.97432007,0,19.38554729,89.24665502,1.295,2.881977479
8,3,7.5,27.46478873,194,34.6,180.6140879,10.57333251,24.78628926,0,NaN,NaN,2.753,2.881977479
8,3,8,160.9859155,254,50.2,305.5124265,15.73105568,24.65763659,0,21.49950426,82.15089634,1.701,2.842023636
8,3,8.5,246.4788732,392.8,63.8,410.0784773,21.14666502,24.69722203,0,23.33160031,74.34556178,1.98,2.842023636
8,3,9,332.3943662,485,75.6,508.3071918,25.78861587,24.81597833,0,25.55628836,62.82244944,2.251,2.842023636
8,3,9.5,396.8309859,566,85.6,593.0690664,29.65690825,25.32069263,0,NaN,NaN,1.915,2.842023636
8,3,10,464.3661972,635.4,94,667.0046579,33.00942832,26.06291953,0,30.08619616,45.46282572,2.813,2.842023636
8,3,10.5,518.2394366,690.2,100.6,725.8890755,35.84617606,26.9337991,0,31.56596604,39.68627851,2.652,2.842023636
8,3,11,549.6478873,733.4,106,773.1550429,38.42503765,27.76509323,0,32.51221345,36.5681423,3.257,2.842023636
8,3,11.5,575.3521127,759.4,109.4,803.5214466,40.23024076,28.84379633,0,33.16653347,35.18896667,3.268,2.801136995
8,3,12,581.6901408,767.8,110.8,815.1398967,41.2617854,30.24907927,0,33.46852732,34.00967156,3.165,2.801136995
8,3,12.5,602.1126761,774.2,112.6,822.2694002,41.77755771,30.92203166,0,34.17317964,33.13019725,3.103,2.801136995
8,3,13,519.1549296,678.4,99.2,720.0798504,36.8777207,31.38716052,0,NaN,NaN,4.268,2.801136995
8,3,13.5,535.4929577,697.2,105.4,752.5586996,39.19869613,31.85228938,0,34.84763258,27.10379938,4.679,2.801136995
8,3,14,472.2535211,647.6,97.4,694.7305048,36.10406222,32.11949106,0,34.87783197,25.5947014,4.624,2.759280685
8,3,14.5,417.3943662,574,88.4,618.9465234,32.493656,32.43617454,0,35.09929413,26.18434895,4.087,2.759280685
8,3,15,350.9859155,496,78.4,538.9376512,28.62536362,32.46586362,0,35.09929413,26.71403235,3.811,2.759280685
8,3,15.5,280.9859155,405.8,67,444.669772,23.98341276,32.33721096,0,NaN,NaN,3.379,2.759280685
8,3,16,189.4366197,308.4,53.8,340.3677768,18.56780343,32.05021655,0,NaN,NaN,2.743,2.759280685
8,3,16.5,101.056338,204.4,38.4,226.8238326,13.1521941,31.703844,0,35.09929413,28.09320798,2.568,2.759280685
8,3,17,20.14084507,102,19.6,114.0720555,6.962926286,31.3673678,0,34.91809782,30.79159509,1.815,2.759280685
8,3,17.5,-32.11267606,22.4,3,29.57423662,1.547316952,31.23871514,0,33.2369987,37.69746727,1.251,2.759280685
8,3,18,-47.6056338,1.6,0.2,1.848389788,0,31.50591682,0,29.47214199,48.92075883,0.784,2.759280685
8,3,18.5,-47.3943662,0,0,0,0,31.17933699,0,26.81459608,60.53381741,0.327,2.759280685
8,3,19,-45.07042254,0,0,0,0,30.47669552,0,24.9925665,62.42268838,0.071,2.759280685
8,3,19.5,-45.35211268,0,0,0,0,29.78395041,0,24.29798064,67.29977323,0.788,2.759280685
8,3,20,-41.90140845,0,0,0,0,29.22975432,0,23.51279662,69.95818423,1.633,2.759280685
8,3,20.5,-42.88732394,0,0,0,0,28.78441818,0,23.32153385,71.83706118,1.926,2.759280685
8,3,21,-41.26760563,0,0,0,0,28.44794198,0,22.60681506,74.17566333,2.397,2.759280685
8,3,21.5,-42.6056338,0,0,0,0,28.16094758,0,22.34508705,74.37554386,1.893,2.759280685
8,3,22,-41.90140845,0,0,0,0,27.90364225,0,NaN,NaN,2.55,2.759280685
8,3,22.5,-43.94366197,0,0,0,0,27.62654421,0,22.76787845,70.74771231,2.625,2.759280685
8,3,23,-44.15492958,0,0,0,0,27.39892796,0,22.74774552,71.33735986,2.003,2.759280685
8,3,23.5,-44.15492958,0,0,0,0,27.25048258,0,NaN,NaN,1.8,2.759280685
8,4,0,-43.52112676,0,0,0,0,27.12182991,0,NaN,NaN,1.845,2.759280685
8,4,0.5,-41.05633803,0,0,0,0,27.01296997,0,NaN,NaN,1.227,2.759280685
8,4,1,-41.12676056,0,0,0,0,26.90411002,0,20.99618117,81.1514937,1.401,2.759280685
8,4,1.5,-38.23943662,0,0,0,0,26.77545736,0,20.68412086,82.85047818,0.867,2.759280685
8,4,2,-30.77464789,0,0,0,0,26.6468047,0,NaN,NaN,1.412,2.759280685
8,4,2.5,-31.69014085,0,0,0,0,26.52804839,0,20.26132946,85.44892502,0.761,2.759280685
8,4,3,-31.61971831,0,0,0,0,26.4290848,0,20.32172824,86.64820818,1.022,2.759280685
8,4,3.5,-37.81690141,0,0,0,0,26.34991393,0,NaN,NaN,1.463,2.759280685
8,4,4,-56.76056338,0,0,0,0,26.25095035,0,20.10026608,86.74814844,2.353,2.759280685
8,4,4.5,-45.77464789,0,0,0,0,26.12229768,0,20.06000023,86.34838739,0.825,2.759280685
8,4,5,-45.84507042,0,0,0,0,26.05302317,0,19.54661068,87.04796923,1.661,2.759280685
8,4,5.5,-44.71830986,0,0,0,0,25.96395594,0,19.24461682,87.74755107,1.594,2.759280685
8,4,6,-44.29577465,0.2,0,0.264055684,0,25.855096,0,18.78155958,88.54707318,1.555,2.759280685
8,4,6.5,-33.94366197,16.4,2.4,16.10739673,0.773658476,25.69675426,0,18.64062912,89.44653555,1.687,2.759280685
8,4,7,10.56338028,98.2,16.8,91.62732237,4.641950857,25.46913801,0,NaN,NaN,2.011,2.759280685
8,4,7.5,65.70422535,191.4,35.2,176.6532526,10.83121867,25.2316254,0,21.49950426,88.44713292,1.497,2.759280685
8,4,8,161.5492958,264.8,50.6,299.4391457,15.98894184,25.14255817,0,NaN,NaN,2.165,2.716415763
8,4,8.5,250.8450704,390.4,64,411.1347001,21.40455117,25.15245453,0,NaN,NaN,2.801,2.716415763
8,4,9,333.3098592,485.8,76.4,514.1164169,26.30438819,25.29100355,0,27.37831794,58.94476723,2.73,2.716415763
8,4,9.5,405.4929577,569.4,86.8,603.8953495,30.43056673,25.74623605,0,29.85466754,50.69969551,2.824,2.716415763
8,4,10,472.1830986,635.8,94.8,674.9263285,33.78308679,26.49835931,0,31.1834405,45.71267638,2.747,2.716415763
8,4,10.5,523.943662,693.8,102,736.4513029,36.61983454,27.44840975,0,32.33101714,43.35408617,2.539,2.716415763
8,4,11,558.3802817,734.6,107.2,780.2845464,39.19869613,28.16094758,0,33.08600177,39.95611722,2.841,2.672501059
8,4,11.5,591.5492958,762.4,110.8,809.858783,40.74601308,29.22975432,0,NaN,NaN,2.402,2.672501059
8,4,12,601.4084507,771.8,112.6,822.5334559,41.77755771,30.5756591,0,NaN,NaN,2.853,2.672501059
8,4,12.5,588.028169,759.8,111.2,812.2352842,41.2617854,31.38716052,0,35.22009167,30.41182209,2.491,2.672501059
8,4,13,569.7183099,740.6,109,788.2062169,41.2617854,32.10959471,0,35.57241783,27.77339914,2.778,2.672501059
8,4,13.5,503.8732394,664.4,100.6,723.2485186,37.90926533,32.83202889,0,NaN,NaN,2.141,2.627493012
8,4,14,483.2394366,662.2,99.8,711.1019572,36.8777207,33.44560313,0,NaN,NaN,1.856,2.627493012
8,4,14.5,480.915493,635.4,98,677.5668853,35.84617606,33.71280482,0,36.34753539,26.5441339,1.966,2.627493012
8,4,15,374.7183099,518.4,82.6,553.7247695,29.91479441,33.58415215,0,NaN,NaN,2.227,2.627493012
8,4,15.5,259.1549296,393.4,65.4,421.6969274,23.20975429,33.65342666,0,36.17640554,25.83455803,2.198,2.581345488
8,4,16,145.4225352,258.8,45,280.6911922,15.47316952,33.58415215,0,36.19653846,25.89452219,0.806,2.581345488
8,4,16.5,109.5070423,211.4,38.8,224.7113871,12.63642178,32.99037063,0,37.11258648,26.44419364,1.019,2.581345488
8,4,17,28.87323944,102.8,19,109.0549975,6.447153968,32.81223617,0,NaN,NaN,2.136,2.581345488
8,4,17.5,-36.54929577,19.8,3,24.8212343,1.289430794,32.68358351,0,32.8142073,38.34707898,1.929,2.581345488
8,4,18,-49.08450704,1.4,0.2,1.584334104,0,32.3273146,0,30.31772478,45.6826943,2.764,2.581345488
8,4,18.5,-40.91549296,0,0,0,0,31.58508769,0,NaN,NaN,2.377,2.581345488
8,4,19,-39.71830986,0,0,0,0,30.83296443,0,NaN,NaN,2.499,2.581345488
8,4,19.5,-39.50704225,0,0,0,0,30.23918291,0,NaN,NaN,3.252,2.581345488
8,4,20,-44.85915493,0,0,0,0,29.77405405,0,27.31791917,58.01532278,3.264,2.581345488
8,4,20.5,-44.57746479,0,0,0,0,29.3781997,0,NaN,NaN,2.313,2.581345488
8,4,21,-45.07042254,0,0,0,0,29.18027253,0,NaN,NaN,2.584,2.581345488
8,4,21.5,-45.35211268,0,0,0,0,28.93286356,0,25.44555728,62.90240165,3.245,2.581345488
8,4,22,-46.1971831,0,0,0,0,28.54690557,0,NaN,NaN,3.33,2.581345488
8,4,22.5,-45.91549296,0,0,0,0,28.26980752,0,25.21402866,62.71251515,3.015,2.581345488
8,4,23,-50.77464789,0,0,0,0,28.10156943,0,NaN,NaN,3.385,2.581345488
8,4,23.5,-52.53521127,0,0,0,0,27.94322769,0,NaN,NaN,2.752,2.581345488
8,5,0,-50.14084507,0,0,0,0,27.83436774,0,NaN,NaN,2.023,2.581345488
8,5,0.5,-48.09859155,0,0,0,0,27.73540415,0,22.96920768,71.6571687,1.776,2.581345488
8,5,1,-50.21126761,0,0,0,0,27.61664785,0,NaN,NaN,1.972,2.581345488
8,5,1.5,-49.36619718,0,0,0,0,27.41872068,0,NaN,NaN,2.315,2.581345488
8,5,2,-46.54929577,0,0,0,0,27.23068986,0,NaN,NaN,1.777,2.581345488
8,5,2.5,-44.50704225,0,0,0,0,27.11193356,0,20.35192762,81.25143397,0.725,2.581345488
8,5,3,-45,0,0,0,0,26.92390274,0,NaN,NaN,1.61,2.581345488
8,5,3.5,-47.18309859,0,0,0,0,26.765561,0,NaN,NaN,2.242,2.581345488
8,5,4,-48.09859155,0,0,0,0,26.60721926,0,NaN,NaN,1.505,2.581345488
8,5,4.5,-47.67605634,0,0,0,0,26.46867024,0,19.27481621,87.1479095,0.882,2.581345488
8,5,5,-46.1971831,0,0,0,0,26.34001758,0,19.0130882,88.24725239,1.614,2.581345488
8,5,5.5,-46.05633803,0,0,0,0,26.20146855,0,18.93255651,88.64701344,1.095,2.581345488
8,5,6,-45.56338028,0.4,0,0.264055684,0,26.08271225,0,18.82182543,89.24665502,0.914,2.581345488
8,5,6.5,-37.25352113,12.6,2,15.05117399,0.773658476,25.95405959,0,18.6708285,89.74635634,0.698,2.581345488
8,5,7,6.197183099,96,17,92.41948942,4.641950857,25.77592513,0,NaN,NaN,1.206,2.581345488
8,5,7.5,39.57746479,191.8,35.8,196.7214846,10.83121867,25.54830888,0,NaN,NaN,0.702,2.581345488
8,5,8,154.7183099,267.6,50.4,278.314691,15.98894184,25.41965622,0,NaN,NaN,2.886,2.581345488
8,5,8.5,238.943662,390,64.4,415.8877024,21.66243733,25.49882708,0,23.67386001,75.55483897,2.954,2.581345488
8,5,9,317.1830986,482.8,76.2,516.492918,26.56227435,25.67696154,0,25.43549082,67.35973739,3.756,2.581345488
8,5,9.5,390.4929577,565.6,86.6,606.799962,30.68845289,26.17177948,0,26.60320039,62.79246736,4.072,2.581345488
8,5,10,454.1549296,636.4,95.4,683.3761104,34.29885911,26.95359182,0,NaN,NaN,4.324,2.581345488
8,5,10.5,505.7746479,695,102.6,745.9573075,37.39349302,27.87395318,0,28.35476474,54.29754499,3.561,2.534009579
8,5,11,550.2112676,736.8,107.8,790.3186624,39.71446845,28.55680193,0,NaN,NaN,2.969,2.534009579
8,5,11.5,573.943662,760.6,110.8,816.7242308,41.51967156,29.56623052,0,30.37812355,47.67150554,2.887,2.534009579
8,5,12,579.5774648,772,112,827.5505139,42.03544387,31.00120253,0,31.37470327,44.86318414,2.699,2.534009579
8,5,12.5,575.3521127,764.6,111.4,821.2131774,42.03544387,31.86218574,0,32.05922267,41.74504793,2.53,2.534009579
8,5,13,562.9577465,739.6,108.2,791.1108295,41.00389924,32.79244346,0,32.67327684,39.8361889,2.726,2.485433389
8,5,13.5,520.2816901,686.4,103.2,749.9181427,39.19869613,33.50498128,0,33.07593531,39.20656525,3.098,2.485433389
8,5,14,470.8450704,642.8,96.6,698.9553957,36.61983454,33.83156112,0,33.39806209,38.75683406,2.846,2.485433389
8,5,14.5,420.4929577,574.2,88.2,626.6041383,33.26731448,33.95031743,0,NaN,NaN,2.675,2.485433389
8,5,15,349.7183099,493.8,78.2,542.8984864,29.14113594,33.9800065,0,NaN,NaN,3.174,2.435561791
8,5,15.5,272.6056338,403.6,66.6,446.7822174,24.24129892,33.78207933,0,33.82085348,38.18717456,3.17,2.435561791
8,5,16,186.971831,305,53.4,341.1599438,18.82568959,33.43570677,0,33.5792584,38.56694756,3.696,2.435561791
8,5,16.5,101.7605634,203.4,38.4,229.4643895,13.1521941,32.9507852,0,NaN,NaN,3.422,2.435561791
8,5,17,24.71830986,108.4,21.2,122.7858931,7.478698603,32.46586362,0,32.54241284,42.33469548,3.088,2.435561791
8,5,17.5,-29.50704225,26.2,3.4,33.53507188,1.547316952,31.9908384,0,NaN,NaN,2.554,2.435561791
8,5,18,-43.02816901,1.8,0.2,2.112445473,0,31.74342943,0,29.9452657,51.92896075,2.746,2.435561791
8,5,18.5,-42.88732394,0,0,0,0,31.33767873,0,NaN,NaN,2.995,2.435561791
8,5,19,-43.45070423,0,0,0,0,30.72410449,0,NaN,NaN,2.455,2.435561791
8,5,19.5,-41.76056338,0,0,0,0,30.2886647,0,26.64346623,64.17164299,2.788,2.435561791
8,5,20,-42.32394366,0,0,0,0,29.88291399,0,25.76768406,66.99995244,2.701,2.435561791
8,5,20.5,-43.38028169,0,0,0,0,29.48705965,0,NaN,NaN,1.757,2.435561791
8,5,21,-40.98591549,0,0,0,0,29.20006524,0,24.1771831,72.90642199,2.083,2.435561791
8,5,21.5,-42.46478873,0,0,0,0,28.9229672,0,NaN,NaN,1.61,2.435561791
8,5,22,-42.3943662,0,0,0,0,28.66566187,0,23.4926637,77.28380552,1.235,2.435561791
8,5,22.5,-43.8028169,0,0,0,0,28.43804562,0,NaN,NaN,1.013,2.435561791
8,5,23,-42.53521127,0,0,0,0,28.24011845,0,22.43568521,81.95101581,1.801,2.435561791
8,5,23.5,-42.67605634,0,0,0,0,28.02239856,0,22.20415659,83.35017949,2.056,2.435561791
8,6,0,-48.52112676,0,0,0,0,27.79478231,0,NaN,NaN,1.81,2.435561791
8,6,0.5,-49.43661972,0,0,0,0,27.60675149,0,NaN,NaN,1.838,2.435561791
8,6,1,-47.04225352,0,0,0,0,27.49789154,0,NaN,NaN,1.736,2.435561791
8,6,1.5,-44.85915493,0,0,0,0,27.37913524,0,NaN,NaN,1.378,2.435561791
8,6,2,-45,0,0,0,0,27.29006801,0,20.89551656,87.04796923,1.76,2.435561791
8,6,2.5,-44.71830986,0,0,0,0,27.16141535,0,20.57338978,88.24725239,1.982,2.435561791
8,6,3,-46.47887324,0,0,0,0,26.97338453,0,NaN,NaN,2.366,2.435561791
8,6,3.5,-47.67605634,0,0,0,0,26.77545736,0,20.75458609,89.8462966,1.534,2.435561791
8,6,4,-45.63380282,0,0,0,0,26.6468047,0,NaN,NaN,1.368,2.435561791
8,6,4.5,-45.70422535,0,0,0,0,26.56763383,0,20.00966792,90.44593818,1.657,2.435561791
8,6,5,-45.49295775,0,0,0,0,26.4785666,0,19.92913623,90.64581871,1.392,2.435561791
8,6,5.5,-44.71830986,0,0,0,0,26.36970665,0,NaN,NaN,1.507,2.435561791
8,6,6,-44.36619718,0.4,0,0.264055684,0,26.28063942,0,19.17415159,91.54528108,1.62,2.435561791
8,6,6.5,-34.57746479,15.2,2.6,16.6355081,0.773658476,26.16188312,0,18.90235712,92.24486292,1.385,2.435561791
8,6,7,5.915492958,92,16.4,88.98676553,4.384064698,25.96395594,0,NaN,NaN,1.175,2.435561791
8,6,7.5,62.81690141,189.6,34.2,189.3279255,10.31544635,25.73633969,0,NaN,NaN,1.002,2.435561791
8,6,8,104.3661972,278,50.6,285.9723058,15.73105568,25.61758339,0,NaN,NaN,0.944,2.435561791
8,6,8.5,234.5070423,379.2,65,412.7190342,21.40455117,25.64727247,0,24.04631909,90.44593818,0.793,2.435561791
8,6,9,322.1830986,485.2,77,512.7961385,26.30438819,25.86499236,0,24.81137019,87.9474316,1.315,2.435561791
8,6,9.5,395.0704225,569.8,87.8,602.575071,30.43056673,26.32022486,0,NaN,NaN,1.439,2.435561791
8,6,10,458.4507042,641.8,97,677.830941,34.04097295,27.18120807,0,NaN,NaN,1.385,2.435561791
8,6,10.5,512.7464789,696.2,103.4,734.8669687,36.8777207,28.17084394,0,NaN,NaN,1.309,2.435561791
8,6,11,545.0704225,736.4,108.4,777.3799339,39.19869613,28.98234535,0,NaN,NaN,1.985,2.384336168
8,6,11.5,568.3098592,756,110.8,800.6168341,40.48812692,30.18970111,0,32.06928913,46.29232991,2.534,2.384336168
8,6,12,580.2816901,775,113.4,822.2694002,42.03544387,31.79291123,0,NaN,NaN,3.208,2.384336168
8,6,12.5,577.4647887,768.2,113,818.0445092,41.77755771,32.67368715,0,NaN,NaN,3.138,2.384336168
8,6,13,558.4507042,743.8,109.8,787.1499942,41.00389924,33.27736503,0,34.6060375,32.6205019,1.985,2.33169412
8,6,13.5,505.7746479,664,100.8,720.8720175,37.65137918,33.82166476,0,NaN,NaN,1.725,2.33169412
8,6,14,480.2112676,651.8,98.8,703.708398,36.8777207,34.20762275,0,NaN,NaN,2.153,2.33169412
8,6,14.5,429.6478873,582,90.2,629.2446951,33.52520064,34.62326982,0,NaN,NaN,2.015,2.33169412
8,6,15,344.6478873,490,78.4,533.6565375,28.62536362,34.6034771,0,35.56235137,30.41182209,2.379,2.33169412
8,6,15.5,271.1971831,399.4,66.4,436.4840458,23.7255266,34.40554993,0,NaN,NaN,1.831,2.277569142
8,6,16,180.4929577,298,52.6,327.6931039,18.05203111,34.05917737,0,35.69321537,30.96149353,2.26,2.277569142
8,6,16.5,99.22535211,198.8,37.6,220.2224405,12.63642178,33.76228661,0,35.14962644,34.07962975,2.471,2.277569142
8,6,17,24.01408451,105,20.6,116.184501,7.220812445,33.29715775,0,34.12284733,37.5575509,2.317,2.277569142
8,6,17.5,-33.8028169,26,3.6,32.21479346,1.547316952,32.83202889,0,32.5524793,42.04486872,2.232,2.277569142
8,6,18,-51.4084507,1.8,0.2,2.112445473,0,32.47575998,0,NaN,NaN,2.082,2.277569142
8,6,18.5,-48.5915493,0,0,0,0,31.8720821,0,29.09968291,49.15062143,3.328,2.277569142
8,6,19,-47.6056338,0,0,0,0,31.16944063,0,28.31449889,51.43925346,3.123,2.277569142
8,6,19.5,-47.18309859,0,0,0,0,30.50638459,0,NaN,NaN,3.108,2.277569142
