month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
8,11,21,-39.57746479,0,0,0,0,30.32825014,0,NaN,NaN,2.083,1.850542278
8,11,21.5,-39.78873239,0,0,0,0,29.98187758,0,NaN,NaN,1.491,1.850542278
8,11,22,-38.23943662,0,0,0,0,29.7146759,0,24.36844587,68.14926546,1.773,1.850542278
8,11,22.5,-38.16901408,0,0,0,0,29.51674872,0,NaN,NaN,1.944,1.850542278
8,11,23,-37.67605634,0,0,0,0,29.33861427,0,23.50273016,72.30678041,1.24,1.850542278
8,11,23.5,-37.11267606,0,0,0,0,29.16047981,0,23.07993876,74.61540049,1.295,1.850542278
8,12,0,-37.32394366,0,0,0,0,29.00213807,0,22.55648275,77.67357255,1.422,1.850542278
8,12,0.5,-37.6056338,0,0,0,0,28.83389997,0,NaN,NaN,1.866,1.850542278
8,12,1,-37.04225352,0,0,0,0,28.65576551,0,21.81156458,81.25143397,1.575,1.850542278
8,12,1.5,-37.3943662,0,0,0,0,28.48752742,0,21.55990303,82.65059765,1.622,1.850542278
8,12,2,-39.22535211,0,0,0,0,28.32918568,0,NaN,NaN,2.264,1.850542278
8,12,2.5,-37.46478873,0,0,0,0,28.14115486,0,21.53977011,81.95101581,1.892,1.850542278
8,12,3,-38.09859155,0,0,0,0,28.02239856,0,NaN,NaN,1.492,1.850542278
8,12,3.5,-39.29577465,0,0,0,0,27.94322769,0,21.05657995,84.24964186,1.345,1.850542278
8,12,4,-39.57746479,0,0,0,0,27.85416046,0,20.74451963,85.34898476,1.788,1.850542278
8,12,4.5,-39.08450704,0,0,0,0,27.74530051,0,20.43245931,86.64820818,1.55,1.850542278
8,12,5,-39.29577465,0,0,0,0,27.61664785,0,20.14053192,86.94802897,2.012,1.850542278
8,12,5.5,-39.01408451,0,0,0,0,27.48799519,0,20.23113008,87.64761081,1.857,1.850542278
8,12,6,-38.87323944,0.6,0,0.528111368,0,27.35934252,0,20.13046546,87.9474316,1.987,1.850542278
8,12,6.5,-28.09859155,17,3,17.42767515,0.773658476,27.24058622,0,20.18079777,88.44713292,1.994,1.850542278
8,12,7,-2.183098592,90,17,83.96970753,4.641950857,27.03276269,0,NaN,NaN,2.353,1.850542278
8,12,7.5,73.73239437,178.4,34.6,178.7656981,10.31544635,26.79525008,0,22.20415659,87.54767055,1.893,1.850542278
8,12,8,153.028169,277.2,50.4,283.331749,15.21528337,26.69628649,0,23.26113507,84.74934318,1.73,1.850542278
8,12,8.5,236.6197183,333.4,64.8,360.1719531,20.6308927,26.77545736,0,NaN,NaN,1.681,1.850542278
8,12,9,326.4084507,467.8,77.4,498.8011872,25.78861587,26.9337991,0,26.66359916,68.54902652,2.566,1.850542278
8,12,9.5,396.971831,554.6,87.6,588.5801198,30.17268057,27.24058622,0,NaN,NaN,2.731,1.850542278
8,12,10,466.1267606,631,97.2,671.4936046,34.04097295,27.85416046,0,30.36805709,48.82081856,2.949,1.850542278
8,12,10.5,511.5492958,693.6,105.4,735.1310244,37.90926533,28.70524731,0,NaN,NaN,2.518,1.850542278
8,12,11,544.9295775,722.6,109.2,764.1771497,39.19869613,29.31882155,0,32.8142073,41.06545414,2.666,1.850542278
8,12,11.5,569.0140845,746.2,112,795.8638318,41.2617854,30.24907927,0,33.66985655,37.48759272,2.701,1.850542278
8,12,12,573.943662,755.6,113.4,808.5385046,42.29333003,31.71374036,0,34.54563873,34.62930119,2.953,1.781530951
8,12,12.5,571.1267606,748.6,112.8,802.7292796,42.03544387,32.43617454,0,35.18989228,32.16077669,2.665,1.850542278
8,12,13,546.4084507,721.4,109.8,772.6269316,41.2617854,33.10912694,0,35.6328166,29.98207895,2.915,1.781530951
8,12,13.5,507.7464789,678,105.4,735.6591358,39.45658229,33.98990286,0,NaN,NaN,3.425,1.781530951
8,12,14,466.5492958,633.2,98.8,684.6963888,36.8777207,34.35606813,0,NaN,NaN,2.38,1.781530951
8,12,14.5,410.2112676,561.6,89.8,608.1202404,33.00942832,34.57378802,0,36.59919693,27.80338122,2.399,1.781530951
8,12,15,345.4225352,483.4,79.6,524.4145885,28.88324978,34.72223341,0,36.47839939,28.20314227,2.7,1.781530951
8,12,15.5,260,391.6,67.2,426.1858741,23.7255266,34.73212976,0,NaN,NaN,2.228,1.781530951
8,12,16,174.7887324,289.4,52.4,315.2824868,17.79414495,34.50451351,0,36.50859878,29.12259269,2.155,1.781530951
8,12,16.5,87.88732394,189.8,36.6,206.7556006,12.12064946,34.33627542,0,35.98514276,29.69225219,1.893,1.781530951
8,12,17,-2.183098592,71.6,14,82.12131774,4.899837016,34.19772639,0,NaN,NaN,1.634,1.781530951
8,12,17.5,-31.83098592,22.2,3.6,26.40556841,1.547316952,34.09876281,0,NaN,NaN,1.532,1.781530951
8,12,18,-45.14084507,2,0.2,2.376501157,0,33.87114656,0,NaN,NaN,1.744,1.781530951
8,12,18.5,-43.87323944,0,0,0,0,33.32684683,0,28.7070909,57.56559159,1.736,1.781530951
8,12,19,-41.97183099,0,0,0,0,32.62420536,0,NaN,NaN,1.76,1.781530951
8,12,19.5,-40.91549296,0,0,0,0,31.98094204,0,25.94888037,62.09288552,2.135,1.781530951
8,12,20,-38.38028169,0,0,0,0,31.39705688,0,26.20054191,59.30455217,2.915,1.781530951
8,12,20.5,-37.53521127,0,0,0,0,30.88244622,0,26.95552655,56.34632038,2.984,1.781530951
8,12,21,-40.63380282,0,0,0,0,30.44700644,0,27.22732102,57.06589028,2.617,1.781530951
8,12,21.5,-42.11267606,0,0,0,0,30.1699084,0,26.50253577,59.18462386,2.007,1.781530951
8,12,22,-39.64788732,0,0,0,0,30.01156666,0,NaN,NaN,1.749,1.781530951
8,12,22.5,-40.21126761,0,0,0,0,29.93239579,0,NaN,NaN,2.371,1.781530951
8,12,23,-39.43661972,0,0,0,0,29.72457226,0,24.36844587,70.6677601,2.075,1.781530951
8,12,23.5,-40.14084507,0,0,0,0,29.50685236,0,NaN,NaN,1.495,1.781530951
8,13,0,-40.70422535,0,0,0,0,29.30892519,0,23.26113507,75.52485689,1.708,1.781530951
8,13,0.5,-40,0,0,0,0,29.14068709,0,22.69741322,78.25322607,1.653,1.781530951
8,13,1,-38.94366197,0,0,0,0,29.00213807,0,22.19409013,80.65179239,2.249,1.781530951
8,13,1.5,-40.63380282,0,0,0,0,28.8042109,0,21.89209627,81.35137423,2.146,1.781530951
8,13,2,-39.71830986,0,0,0,0,28.60628372,0,NaN,NaN,1.795,1.781530951
8,13,2.5,-39.43661972,0,0,0,0,28.43804562,0,21.55990303,82.2508366,1.524,1.781530951
8,13,3,-38.30985915,0,0,0,0,28.33908204,0,21.20757687,83.94982107,1.624,1.781530951
8,13,3.5,-36.97183099,0,0,0,0,28.23022209,0,20.91564948,85.64880555,0.62,1.781530951
8,13,4,-38.73239437,0,0,0,0,28.09167307,0,20.71432024,86.74814844,1.864,1.781530951
8,13,4.5,-53.66197183,0,0,0,0,27.93333133,0,20.99618117,86.74814844,2.792,1.781530951
8,13,5,-45.91549296,0,0,0,0,27.81457502,0,20.97604825,87.34779002,2.536,1.781530951
8,13,5.5,-39.64788732,0,0,0,0,27.7255078,0,NaN,NaN,1.991,1.781530951
8,13,6,-38.5915493,0.6,0,0.528111368,0,27.64633693,0,20.56332332,87.34779002,1.922,1.781530951
8,13,6.5,-25.77464789,19.6,3.4,19.54012062,1.031544635,27.52758062,0,20.35192762,88.14731213,1.578,1.781530951
8,13,7,8.169014085,94.8,18,91.36326669,4.899837016,27.33954981,0,NaN,NaN,1.147,1.781530951
8,13,7.5,78.66197183,186.4,36.2,188.7998141,10.83121867,27.1020372,0,22.68734675,87.84749134,0.909,1.781530951
8,13,8,156.2676056,286.4,52.2,297.3267003,15.98894184,26.98328089,0,NaN,NaN,0.776,1.781530951
8,13,8.5,238.7323944,368,65.6,367.3014565,21.14666502,27.08224448,0,25.63682005,77.10391305,1.123,1.781530951
8,13,9,327.3943662,451.8,80,508.5712475,26.56227435,27.39892796,0,27.49911548,67.88942078,1.698,1.781530951
8,13,9.5,365.7746479,523.2,83.8,558.4777718,28.88324978,27.80467867,0,28.89835367,60.55380546,4.843,1.710180135
8,13,10,492.1126761,672.4,104.6,709.5176231,36.61983454,28.52711285,0,29.74393646,57.0359082,5.138,1.710180135
8,13,10.5,383.1690141,533.6,81.8,587.2598414,30.17268057,29.22975432,0,NaN,NaN,4.951,1.710180135
8,13,11,538.4507042,730,109.8,787.1499942,40.74601308,29.84332856,0,30.79084849,54.80724033,6.582,1.710180135
8,13,11.5,532.6760563,717.2,107.8,778.7002123,40.74601308,30.78348264,0,30.70025033,58.72489865,6.786,1.710180135
8,13,12,389.8591549,504,78,559.0058832,29.14113594,31.64446585,0,NaN,NaN,7.447,1.710180135
8,13,12.5,436.4788732,598,93,653.0097067,34.29885911,32.05021655,0,NaN,NaN,6.879,1.710180135
8,13,13,351.9014085,487.4,77,539.9938739,28.62536362,32.21845465,0,NaN,NaN,6.496,1.710180135
8,13,13.5,271.1971831,366.6,58.2,409.0222546,22.17820965,32.4460709,0,NaN,NaN,7.064,1.710180135
8,13,14,163.6619718,237.8,38.4,276.9944126,14.18373873,32.68358351,0,26.98572593,72.58661315,8.41,1.710180135
8,13,14.5,211.1971831,294.8,48.6,335.6147744,17.79414495,32.69347987,0,25.23416158,77.37375176,7.349,1.710180135
8,13,15,281.9014085,397.4,66.2,447.0462731,24.24129892,32.23824737,0,NaN,NaN,6.754,1.710180135
8,13,15.5,123.3802817,195.8,33,232.6330577,12.63642178,31.91166753,0,NaN,NaN,6.312,1.710180135
8,13,16,78.73239437,131.8,21.6,162.9223571,8.768129397,31.75332579,0,NaN,NaN,7.477,1.710180135
8,13,16.5,25.56338028,48,8,58.62036186,3.094633905,31.6543622,0,24.07651848,74.67536465,8.38,1.710180135
8,13,17,2.535211268,18.8,3.4,22.44473315,1.289430794,31.57519133,0,NaN,NaN,7.899,1.710180135
8,13,17.5,-9.366197183,3.8,0.6,5.281113681,0,31.21892242,0,NaN,NaN,6.706,1.710180135
8,13,18,-12.46478873,0.4,0,0.528111368,0,30.68451905,0,NaN,NaN,6.227,1.710180135
8,13,18.5,-12.67605634,0,0,0,0,30.19959747,0,NaN,NaN,6.451,1.710180135
8,13,19,-12.46478873,0,0,0,0,29.8334322,0,NaN,NaN,5.675,1.710180135
8,13,19.5,-12.6056338,0,0,0,0,29.55633416,0,19.00302174,84.94922371,5.96,1.710180135
8,13,20,-13.30985915,0,0,0,0,29.28913247,0,NaN,NaN,5.1,1.710180135
8,13,20.5,-13.94366197,0,0,0,0,29.02193079,0,18.93255651,83.25023923,4.674,1.710180135
8,13,21,-13.52112676,0,0,0,0,28.78441818,0,NaN,NaN,5.178,1.710180135
8,13,21.5,-13.5915493,0,0,0,0,28.60628372,0,NaN,NaN,4.68,1.710180135
8,13,22,-14.43661972,0,0,0,0,28.4677347,0,18.74129374,81.25143397,5.442,1.710180135
8,13,22.5,-14.78873239,0,0,0,0,28.30939296,0,18.65069558,79.67237781,5.222,1.710180135
8,13,23,-14.64788732,0,0,0,0,28.17084394,0,18.5399645,79.11271234,5.096,1.710180135
8,13,23.5,-14.08450704,0,0,0,0,28.06198399,0,NaN,NaN,4.763,1.710180135
8,14,0,-13.45070423,0,0,0,0,27.98281312,0,17.63398294,83.65000028,4.317,1.710180135
8,14,0.5,-29.08450704,0,0,0,0,27.86405682,0,NaN,NaN,4.494,1.710180135
8,14,1,-33.45070423,0,0,0,0,27.77498959,0,16.93939708,87.84749134,3.921,1.710180135
8,14,1.5,-38.94366197,0,0,0,0,27.66612964,0,NaN,NaN,3.044,1.636354589
8,14,2,-13.45070423,0,0,0,0,27.5077879,0,NaN,NaN,3.626,1.636354589
8,14,2.5,-13.73239437,0,0,0,0,27.32965345,0,16.7481343,84.64940292,3.878,1.636354589
8,14,3,-13.94366197,0,0,0,0,27.20100078,0,16.75820077,82.85047818,3.901,1.636354589
8,14,3.5,-13.52112676,0,0,0,0,27.1020372,0,16.77833369,82.05095607,4.278,1.636354589
8,14,4,-14.22535211,0,0,0,0,27.01296997,0,NaN,NaN,3.752,1.636354589
8,14,4.5,-13.94366197,0,0,0,0,26.9337991,0,16.53673861,79.03276013,4.286,1.636354589
8,14,5,-14.22535211,0,0,0,0,26.84473187,0,NaN,NaN,3.77,1.636354589
8,14,5.5,-14.01408451,0,0,0,0,26.765561,0,NaN,NaN,3.871,1.636354589
8,14,6,-13.94366197,0.4,0,0.264055684,0,26.68639013,0,16.38574168,80.25203134,3.605,1.636354589
8,14,6.5,-8.38028169,7,1.2,9.241948942,0.515772317,26.5973229,0,16.24481121,81.1514937,3.111,1.636354589
8,14,7,9.084507042,28,5,33.79912756,2.06308927,26.51815203,0,16.24481121,81.55125476,3.574,1.636354589
8,14,7.5,35.21126761,61.2,10.4,71.2950347,3.868292381,26.46867024,0,NaN,NaN,3.821,1.636354589
8,14,8,63.52112676,96.6,16.4,111.4314987,5.931381651,26.4290848,0,16.37567522,81.55125476,3.855,1.636354589
8,14,8.5,109.5070423,154.6,26,176.6532526,9.541787873,26.4290848,0,NaN,NaN,3.948,1.636354589
8,14,9,121.5492958,170.6,28.8,192.4965937,10.57333251,26.49835931,0,NaN,NaN,3.555,1.636354589
8,14,9.5,143.8732394,203.2,34.4,226.8238326,12.12064946,26.61711562,0,NaN,NaN,2.811,1.636354589
8,14,10,237.4647887,320.4,53.8,353.0424496,18.30991727,26.77545736,0,17.87557802,76.89403849,2.749,1.636354589
8,14,10.5,344.4366197,446.8,73.4,488.7670712,25.27284356,26.98328089,0,18.6708285,74.36554983,2.332,1.636354589
8,14,11,352.3239437,464.4,76.2,508.0431361,26.56227435,27.26037894,0,19.42581314,71.53724039,2.482,1.636354589
8,14,11.5,433.028169,574.4,90.6,634.5258088,32.75154216,27.90364225,0,NaN,NaN,2.25,1.636354589
8,14,12,525.0704225,689.4,107.4,752.8227553,39.19869613,28.87348541,0,NaN,NaN,2.867,1.636354589
8,14,12.5,574.6478873,756.4,115.2,829.134848,43.06698851,29.96208486,0,21.50957073,67.83945065,2.663,1.636354589
8,14,13,566.9014085,730.2,112,803.7855023,42.29333003,30.92203166,0,22.35515351,66.50025112,2.2,1.636354589
8,14,13.5,524.6478873,687.4,106.8,758.6319803,39.9723546,31.72363672,0,NaN,NaN,2.386,1.636354589
8,14,14,477.1126761,638.6,99.8,706.8770662,37.39349302,32.45596726,0,23.79465755,63.6819357,2.415,1.636354589
8,14,14.5,429.8591549,569.4,91.4,632.9414747,33.78308679,32.66379079,0,24.74090496,60.70371586,2.472,1.636354589
8,14,15,358.3802817,487.6,80.8,545.0109319,29.65690825,32.66379079,0,25.27442743,58.98474333,3.165,1.636354589
8,14,15.5,275.0704225,398.8,68.6,448.3665515,24.49918508,32.66379079,0,25.40529143,58.5949763,3.124,1.636354589
8,14,16,191.971831,301.8,54.8,341.4239995,19.08357575,32.4955527,0,NaN,NaN,2.974,1.636354589
8,14,16.5,105.6338028,202.2,39.4,229.9925008,13.41008025,32.19866193,0,25.48582313,59.1646358,2.983,1.636354589
8,14,17,27.95774648,108.6,22.2,123.3140045,7.736584762,31.75332579,0,25.21402866,60.40389507,3.215,1.636354589
8,14,17.5,-31.05633803,28.6,4.4,35.64751735,1.805203111,31.28819693,0,NaN,NaN,2.738,1.636354589
8,14,18,-56.83098592,2,0.2,2.640556841,0,31.00120253,0,23.53292954,67.59959402,2.505,1.636354589
8,14,18.5,-56.1971831,0,0,0,0,30.58555546,0,22.62694798,71.88703131,2.305,1.636354589
8,14,19,-54.01408451,0,0,0,0,30.06104845,0,21.97262797,75.23503012,2.09,1.636354589
8,14,19.5,-48.5915493,0,0,0,0,29.57612687,0,21.50957073,77.19385928,2.181,1.636354589
8,14,20,-45.49295775,0,0,0,0,29.20006524,0,21.09684579,78.54305284,2.478,1.636354589
8,14,20.5,-44.57746479,0,0,0,0,28.86358905,0,NaN,NaN,2.56,1.636354589
8,14,21,-47.88732394,0,0,0,0,28.56669829,0,20.48279162,81.55125476,3.106,1.636354589
8,14,21.5,-48.73239437,0,0,0,0,28.30939296,0,NaN,NaN,3.126,1.636354589
8,14,22,-47.3943662,0,0,0,0,28.1312585,0,NaN,NaN,2.827,1.636354589
8,14,22.5,-45.70422535,0,0,0,0,27.9630204,0,19.71774053,84.54946265,2.482,1.636354589
8,14,23,-44.78873239,0,0,0,0,27.82447138,0,19.39561375,85.44892502,2.05,1.636354589
8,14,23.5,-44.92957746,0,0,0,0,27.69581872,0,NaN,NaN,2.174,1.636354589
8,15,0,-42.95774648,0,0,0,0,27.5572697,0,NaN,NaN,1.521,1.559907867
8,15,0.5,-40.35211268,0,0,0,0,27.40882432,0,NaN,NaN,0.473,1.559907867
8,15,1,-40.77464789,0,0,0,0,27.27027529,0,18.35876819,87.64761081,0.74,1.559907867
8,15,1.5,-41.1971831,0,0,0,0,27.14162263,0,NaN,NaN,0.959,1.559907867
8,15,2,-42.81690141,0,0,0,0,27.02286633,0,17.7749134,88.74695371,0.902,1.636354589
8,15,2.5,-42.81690141,0,0,0,0,26.8843173,0,17.59371709,89.14671476,0.787,1.559907867
8,15,3,-42.74647887,0,0,0,0,26.74576828,0,NaN,NaN,0.855,1.559907867
8,15,3.5,-42.88732394,0,0,0,0,26.5973229,0,17.11052693,89.74635634,1.314,1.559907867
8,15,4,-43.5915493,0,0,0,0,26.46867024,0,17.05012816,90.04617713,1.448,1.559907867
8,15,4.5,-42.81690141,0,0,0,0,26.33012122,0,16.96959646,90.24605765,1.354,1.559907867
8,15,5,-42.46478873,0,0,0,0,26.24105399,0,16.60720384,90.84569923,0.918,1.559907867
8,15,5.5,-42.81690141,0,0,0,0,26.1420904,0,16.28507706,91.24546029,0.987,1.559907867
8,15,6,-41.90140845,1,0.2,0.792167052,0,26.04312681,0,16.15421306,91.64522134,1.072,1.559907867
8,15,6.5,-29.85915493,18.6,3.4,18.74795357,1.031544635,25.92437051,0,NaN,NaN,0.77,1.559907867
8,15,7,14.01408451,95.4,18.6,89.25082121,4.899837016,25.73633969,0,NaN,NaN,1.189,1.559907867
8,15,7.5,67.04225352,186.8,36.4,183.7827561,10.57333251,25.54830888,0,NaN,NaN,0.936,1.559907867
8,15,8,138.5915493,291.6,53,304.7202594,15.98894184,25.47903437,0,NaN,NaN,1.533,1.559907867
8,15,8.5,244.7887324,393,67.4,351.4581155,21.66243733,25.61758339,0,20.00966792,85.74874581,1.213,1.559907867
8,15,9,325.2112676,396.6,80,518.3413078,26.56227435,25.89468143,0,NaN,NaN,0.994,1.559907867
8,15,9.5,399.1549296,571.4,90.6,608.9124074,30.68845289,26.43898116,0,22.26455536,77.85346502,1.176,1.559907867
8,15,10,465.7042254,645.4,99.6,689.1853354,34.81463143,27.20100078,0,23.57319539,72.01695365,1.416,1.559907867
8,15,10.5,528.0985915,702.8,106.8,752.5586996,37.90926533,28.17084394,0,25.15362989,67.35973739,1.941,1.559907867
8,15,11,559.4366197,741,111.6,794.5435533,40.48812692,28.66566187,0,NaN,NaN,1.848,1.559907867
8,15,11.5,583.8028169,764.6,115,820.9491218,42.03544387,29.81363948,0,27.57964718,59.44446854,2.215,1.559907867
8,15,12,583.8028169,775.8,116.8,832.0394605,43.06698851,31.33767873,0,NaN,NaN,1.505,1.559907867
8,15,12.5,580.2816901,771.2,116.4,828.0786252,43.06698851,32.37679639,0,NaN,NaN,1.849,1.559907867
8,15,13,573.943662,745.8,114.2,803.5214466,42.29333003,33.02995607,0,NaN,NaN,1.848,1.559907867
8,15,13.5,524.084507,705,109.2,761.2725372,40.48812692,33.44560313,0,31.68676358,48.6809022,1.926,1.559907867
8,15,14,475.915493,653.2,102,707.933289,37.65137918,34.28679362,0,NaN,NaN,1.694,1.559907867
8,15,14.5,427.3943662,578.6,92.6,632.1493076,34.04097295,34.66285525,0,NaN,NaN,2.475,1.559907867
8,15,15,352.9577465,492.8,81.2,542.6344307,29.3990221,34.67275161,0,NaN,NaN,2.435,1.559907867
8,15,15.5,266.1267606,390.6,67,433.0513219,23.7255266,34.58368438,0,NaN,NaN,2.615,1.559907867
8,15,16,186.9014085,300,54.2,334.0304403,18.56780343,34.32637906,0,32.84440669,45.16300493,2.688,1.559907867
8,15,16.5,102.0422535,198.4,38.4,221.8067746,12.89430794,33.93052471,0,NaN,NaN,2.616,1.559907867
8,15,17,25.28169014,103.8,21,115.6563896,7.220812445,33.57425579,0,NaN,NaN,2.628,1.559907867
8,15,17.5,-29.50704225,28.8,4.8,34.59129461,1.805203111,33.20809052,0,NaN,NaN,2.99,1.559907867
8,15,18,-53.30985915,2.2,0.2,2.640556841,0,32.84192525,0,29.34127799,58.1752272,2.676,1.559907867
8,15,18.5,-50.21126761,0,0,0,0,32.24814373,0,28.25410012,62.30276007,2.389,1.559907867
8,15,19,-49.85915493,0,0,0,0,31.59498405,0,27.75077703,64.84124275,2.633,1.559907867
8,15,19.5,-47.53521127,0,0,0,0,31.07047704,0,27.21725455,67.02993452,2.185,1.559907867
8,15,20,-43.94366197,0,0,0,0,30.67462269,0,26.51260223,68.88882341,2.292,1.559907867
8,15,20.5,-40.21126761,0,0,0,0,30.36783557,0,25.93881391,70.4778736,2.135,1.559907867
8,15,21,-37.32394366,0,0,0,0,30.08084117,0,NaN,NaN,1.588,1.559907867
8,15,21.5,-36.97183099,0,0,0,0,29.85322492,0,NaN,NaN,1.429,1.559907867
8,15,22,-37.88732394,0,0,0,0,29.61571231,0,24.20738248,77.40373384,1.862,1.559907867
8,15,22.5,-40.21126761,0,0,0,0,29.33861427,0,24.18724956,79.74233599,2.152,1.559907867
8,15,23,-40.14084507,0,0,0,0,29.08130894,0,23.95572094,80.65179239,1.005,1.559907867
8,15,23.5,-39.08450704,0,0,0,0,28.9229672,0,NaN,NaN,0.965,1.559907867
8,16,0,-41.05633803,0,0,0,0,28.8042109,0,22.5967486,83.65000028,1.547,1.559907867
8,16,0.5,-39.71830986,0,0,0,0,28.64586916,0,NaN,NaN,1.772,1.559907867
8,16,1,-42.04225352,0,0,0,0,28.42814926,0,22.00282735,86.54826792,1.495,1.559907867
8,16,1.5,-42.25352113,0,0,0,0,28.25001481,0,21.61023534,87.44773029,1.289,1.559907867
8,16,2,-42.95774648,0,0,0,0,28.10156943,0,21.05657995,87.9474316,1.202,1.559907867
8,16,2.5,-42.74647887,0,0,0,0,27.97291676,0,NaN,NaN,1.278,1.559907867
8,16,3,-42.32394366,0,0,0,0,27.79478231,0,20.11033254,89.44653555,1.544,1.480681097
8,16,3.5,-43.8028169,0,0,0,0,27.62654421,0,NaN,NaN,1.73,1.480681097
8,16,4,-43.5915493,0,0,0,0,27.46820247,0,19.65734176,90.44593818,1.572,1.480681097
8,16,4.5,-43.09859155,0.4,0,0,0,27.30986073,0,NaN,NaN,1.21,1.480681097
8,16,5,-43.87323944,0.6,0,0,0,27.15151899,0,NaN,NaN,1.052,1.480681097
8,16,5.5,-42.11267606,0.6,0,0,0,27.00307361,0,18.77149312,91.64522134,1.357,1.480681097
8,16,6,-42.53521127,1.2,0.2,0.792167052,0,26.86452459,0,NaN,NaN,1.855,1.480681097
8,16,6.5,-28.5915493,22.2,4,21.12445473,1.289430794,26.73587192,0,18.55003096,92.04498239,1.898,1.480681097
8,16,7,12.04225352,101,19.4,91.89137805,4.899837016,26.51815203,0,NaN,NaN,1.163,1.480681097
8,16,7.5,66.12676056,196.2,38,188.5357584,10.83121867,26.3103285,0,NaN,NaN,2.283,1.480681097
8,16,8,123.5915493,302,55,306.3045935,16.246828,26.25095035,0,NaN,NaN,1.349,1.480681097
8,16,8.5,243.1690141,404.2,69.8,332.7101619,21.92032349,26.3103285,0,NaN,NaN,1.103,1.480681097
8,16,9,327.9577465,387.2,82.2,523.8864772,26.82016051,26.6468047,0,24.93216773,87.44773029,1.276,1.480681097
8,16,9.5,401.3380282,585.2,93,613.9294654,31.20422521,27.20100078,0,26.0193456,82.95041844,1.455,1.480681097
8,16,10,468.1690141,657.6,102,691.5618366,34.81463143,27.9630204,0,27.32798563,73.50606357,1.75,1.480681097
8,16,10.5,516.4084507,718,109.4,757.3117019,38.42503765,28.88338176,0,NaN,NaN,1.42,1.480681097
8,16,11,556.8309859,759.8,114.6,802.2011682,41.00389924,29.52664508,0,NaN,NaN,1.753,1.480681097
8,16,11.5,580.9859155,780.8,117.6,825.9661797,42.55121619,30.72410449,0,32.29075129,39.33648759,2.113,1.480681097
8,16,12,589.4366197,788,119,838.9049083,43.32487467,31.92156389,0,33.19673285,35.36885914,2.858,1.480681097
8,16,12.5,576.056338,778.6,117.8,830.4551264,43.06698851,32.99037063,0,NaN,NaN,2.664,1.480681097
8,16,13,563.3802817,744.8,114.4,797.9762772,42.29333003,33.77218297,0,34.38457534,32.22074085,2.045,1.480681097
8,16,13.5,516.7605634,706.4,109.8,758.3679246,40.48812692,34.19772639,0,NaN,NaN,2.344,1.480681097
8,16,14,472.8169014,653.2,102.2,703.4443423,37.39349302,34.73212976,0,35.10936059,27.21373366,2.336,1.480681097
8,16,14.5,414.2957746,582.6,93.4,629.7728065,34.04097295,35.37539308,0,35.33082275,26.62408611,1.759,1.480681097
8,16,15,344.6478873,504,83,548.7077115,29.91479441,35.59311297,0,35.3710886,25.73461777,2.319,1.480681097
8,16,15.5,261.6901408,406.6,69.6,444.4057163,24.49918508,35.79104015,0,35.1596929,25.51474919,2.053,1.480681097
8,16,16,176.1267606,306.8,55.4,337.4631642,18.82568959,35.47435667,0,NaN,NaN,1.628,1.480681097
8,16,16.5,92.88732394,204.8,39.6,226.2957212,13.1521941,34.99933145,0,35.08922767,26.23431909,1.7,1.480681097
8,16,17,16.12676056,108.6,22,119.6172249,7.478698603,34.59358074,0,34.3946418,29.64228206,2.335,1.480681097
8,16,17.5,-36.12676056,27.4,4.6,32.74290482,1.805203111,34.11855552,0,32.82427377,34.33947443,2.396,1.480681097
8,16,18,-52.25352113,2.4,0.4,2.640556841,0,33.71280482,0,NaN,NaN,3.049,1.480681097
8,16,18.5,-49.01408451,0,0,0,0,33.11902329,0,29.15001522,43.75384722,3.018,1.480681097
