month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
8,16,19,-44.85915493,0,0,0,0,32.34710731,0,NaN,NaN,2.307,1.480681097
8,16,19.5,-44.57746479,0,0,0,0,31.73353307,0,NaN,NaN,1.578,1.480681097
8,16,20,-46.54929577,0,0,0,0,31.29809329,0,NaN,NaN,2.731,1.480681097
8,16,20.5,-47.25352113,0,0,0,0,30.76368992,0,NaN,NaN,2.785,1.480681097
8,16,21,-41.26760563,0,0,0,0,30.27876834,0,NaN,NaN,1.472,1.480681097
8,16,21.5,-41.26760563,0,0,0,0,30.10063389,0,24.87176896,56.16642791,1.124,1.480681097
8,16,22,-40.84507042,0,0,0,0,29.97198122,0,NaN,NaN,2.038,1.480681097
8,16,22.5,-42.88732394,0,0,0,0,29.70477954,0,NaN,NaN,2.829,1.480681097
8,16,23,-41.1971831,0,0,0,0,29.35840698,0,23.97585386,63.09228815,2.403,1.480681097
8,16,23.5,-40.91549296,0,0,0,0,29.18027253,0,23.11013815,65.46087238,1.228,1.480681097
8,17,0,-40.28169014,0,0,0,0,29.0417235,0,22.29475474,70.49786165,1.609,1.480681097
8,17,0.5,-41.83098592,0,0,0,0,28.84379633,0,21.63036827,73.00636226,1.666,1.480681097
8,17,1,-40,0,0,0,0,28.6359728,0,NaN,NaN,2.321,1.480681097
8,17,1.5,-42.74647887,0,0,0,0,28.43804562,0,NaN,NaN,1.375,1.480681097
8,17,2,-43.02816901,0,0,0,0,28.28960024,0,20.82505132,77.45370397,0.795,1.480681097
8,17,2.5,-43.66197183,0,0,0,0,28.14115486,0,20.40225993,79.49248534,1.184,1.480681097
8,17,3,-43.16901408,0,0,0,0,28.00260584,0,NaN,NaN,1.501,1.480681097
8,17,3.5,-43.23943662,0,0,0,0,27.85416046,0,19.42581314,83.74994055,1.455,1.480681097
8,17,4,-42.88732394,0,0,0,0,27.66612964,0,19.08355344,85.04916397,1.508,1.480681097
8,17,4.5,-43.09859155,0,0,0,0,27.49789154,0,NaN,NaN,1.548,1.480681097
8,17,5,-43.02816901,0,0,0,0,27.34944616,0,NaN,NaN,1.622,1.480681097
8,17,5.5,-42.81690141,0,0,0,0,27.21089714,0,18.27823649,87.34779002,1.819,1.480681097
8,17,6,-41.69014085,1,0.2,0.792167052,0,27.1020372,0,17.99637556,88.14731213,1.898,1.480681097
8,17,6.5,-26.1971831,25.2,4.4,24.8212343,1.289430794,26.96348817,0,18.37890111,88.54707318,1.855,1.480681097
8,17,7,17.74647887,109.2,21,104.8301066,5.931381651,26.71607921,0,19.68754114,89.24665502,0.994,1.480681097
8,17,7.5,65.98591549,206.6,40,214.1491598,12.12064946,26.46867024,0,21.50957073,87.34779002,1.522,1.480681097
8,17,8,174.084507,310.4,56.2,329.5414937,17.53625879,26.41918845,0,22.56654921,82.75053792,1.771,1.480681097
8,17,8.5,253.5211268,411,70.2,350.4018928,22.95186813,26.57753018,0,NaN,NaN,1.638,1.39850159
8,17,9,339.2253521,400.8,82.4,543.1625421,28.1095913,26.96348817,0,25.98914622,65.81066331,1.785,1.480681097
8,17,9.5,412.3239437,588.2,93,633.4695861,32.23576984,27.45830611,0,NaN,NaN,1.889,1.39850159
8,17,10,475.0704225,658,101.4,708.1973447,36.10406222,28.16094758,0,29.95533216,44.27353659,1.895,1.39850159
8,17,10.5,521.7605634,714.2,108.4,769.722319,39.45658229,29.19016888,0,NaN,NaN,2.514,1.39850159
8,17,11,554.0140845,753.4,113.8,813.8196183,42.03544387,29.99177394,0,32.53234637,34.04964767,2.835,1.39850159
8,17,11.5,578.8732394,777.8,117.2,841.2814094,43.58276083,31.42674595,0,NaN,NaN,2.719,1.39850159
8,17,12,588.028169,788.8,119,854.4841936,44.61430546,32.97057791,0,33.7906541,31.42121874,2.347,1.39850159
8,17,12.5,583.8028169,782.4,118.4,851.0514697,44.61430546,33.72270118,0,34.03224918,30.03204909,2.566,1.39850159
8,17,13,559.8591549,752.6,115.2,821.7412888,43.58276083,34.70244069,0,34.02218272,29.61229998,2.72,1.39850159
8,17,13.5,523.943662,712.4,110.4,781.0767135,42.03544387,35.42487487,0,34.3946418,28.8227719,2.51,1.39850159
8,17,14,480.2112676,663.2,103.4,728.001521,39.19869613,35.86031466,0,34.56577165,28.8227719,2.445,1.39850159
8,17,14.5,426.4788732,598.2,95.2,656.7064863,35.84617606,36.16710178,0,34.85769904,28.62289138,2.61,1.39850159
8,17,15,351.056338,510.8,83.6,565.0791639,30.94633905,36.14730906,0,34.63623689,28.64287943,2.973,1.39850159
8,17,15.5,272.2535211,416.4,70.8,464.4739483,25.78861587,36.03844911,0,NaN,NaN,3.166,1.39850159
8,17,16,184.7183099,316,56.6,355.1548951,19.85723422,35.59311297,0,34.52550581,29.29249114,3.523,1.39850159
8,17,16.5,101.8309859,212.8,40.8,240.5547282,13.92585257,35.17746591,0,34.11278087,30.25191767,3.174,1.39850159
8,17,17,22.46478873,116,23.4,130.4435079,8.252357079,34.72223341,0,NaN,NaN,3.411,1.39850159
8,17,17.5,-33.23943662,32.2,5,39.34429693,2.06308927,34.20762275,0,NaN,NaN,3.047,1.39850159
8,17,18,-56.1971831,2.4,0.4,2.904612525,0,33.79197569,0,NaN,NaN,3.252,1.39850159
8,17,18.5,-50.21126761,0,0,0,0,33.28726139,0,29.20034752,44.49340517,2.941,1.39850159
8,17,19,-47.74647887,0,0,0,0,32.65389443,0,NaN,NaN,3.306,1.39850159
8,17,19.5,-51.33802817,0,0,0,0,32.00073476,0,NaN,NaN,3.634,1.39850159
8,17,20,-53.52112676,0,0,0,0,31.43664231,0,NaN,NaN,3.497,1.39850159
8,17,20.5,-54.57746479,0,0,0,0,30.99130617,0,NaN,NaN,3.613,1.39850159
8,17,21,-53.45070423,0,0,0,0,30.69441541,0,27.28771979,49.97013159,3.709,1.39850159
8,17,21.5,-52.11267606,0,0,0,0,30.44700644,0,NaN,NaN,3.475,1.39850159
8,17,22,-51.90140845,0,0,0,0,30.24907927,0,26.31127299,54.10765849,3.583,1.39850159
8,17,22.5,-51.4084507,0,0,0,0,30.05115209,0,25.87841514,56.03650557,3.053,1.39850159
8,17,23,-48.16901408,0,0,0,0,29.91260307,0,NaN,NaN,2.868,1.39850159
8,17,23.5,-49.92957746,0,0,0,0,29.74436497,0,NaN,NaN,2.999,1.39850159
8,18,0,-44.01408451,0,0,0,0,29.53654144,0,23.71412585,65.46087238,1.907,1.39850159
8,18,0.5,-37.95774648,0,0,0,0,29.41778514,0,NaN,NaN,0.79,1.39850159
8,18,1,-32.81690141,0,0,0,0,29.29902883,0,NaN,NaN,0.59,1.39850159
8,18,1.5,-44.22535211,0,0,0,0,29.11099802,0,21.52970365,75.40492857,1.065,1.39850159
8,18,2,-44.29577465,0,0,0,0,28.9229672,0,NaN,NaN,1.391,1.39850159
8,18,2.5,-42.6056338,0,0,0,0,28.73493638,0,20.44252578,81.25143397,1.346,1.39850159
8,18,3,-43.23943662,0,0,0,0,28.50732013,0,19.9090033,83.05035871,1.712,1.39850159
8,18,3.5,-43.66197183,0,0,0,0,28.30939296,0,NaN,NaN,2.296,1.39850159
8,18,4,-44.64788732,0,0,0,0,28.11146579,0,NaN,NaN,2.008,1.39850159
8,18,4.5,-45.63380282,0,0,0,0,27.92343497,0,NaN,NaN,2.125,1.39850159
8,18,5,-44.36619718,0,0,0,0,27.75519687,0,19.3050156,84.94922371,2.015,1.39850159
8,18,5.5,-44.29577465,0,0,0,0,27.59685513,0,19.0936199,85.14910423,1.542,1.39850159
8,18,6,-43.73239437,0.8,0.2,1.056222736,0,27.47809883,0,NaN,NaN,1.508,1.39850159
8,18,6.5,-27.81690141,28.6,4.8,27.46179114,1.547316952,27.33954981,0,NaN,NaN,1.2,1.39850159
8,18,7,11.90140845,119.4,22.8,113.8079998,6.705040127,27.11193356,0,20.07006669,87.9474316,0.669,1.39850159
8,18,7.5,78.66197183,216,42,225.5035542,12.89430794,26.85462823,0,21.3585738,84.34958213,1.102,1.39850159
8,18,8,174.8591549,320.4,58,340.8958881,18.30991727,26.81504279,0,NaN,NaN,1.464,1.39850159
8,18,8.5,261.7605634,420.6,71.8,329.277438,23.7255266,26.94369546,0,24.69057265,69.06871589,1.723,1.39850159
8,18,9,347.3943662,369.2,83.8,553.1966581,28.62536362,27.33954981,0,NaN,NaN,2.08,1.39850159
8,18,9.5,415.7042254,597.8,94.4,642.711535,33.00942832,28.06198399,0,28.31449889,53.88778991,1.593,1.39850159
8,18,10,479.5070423,668.6,103.2,717.7033493,36.8777207,28.96255263,0,NaN,NaN,1.569,1.39850159
8,18,10.5,531.3380282,727.8,110.8,781.6048248,40.23024076,29.88291399,0,NaN,NaN,1.367,1.39850159
8,18,11,563.1690141,768.2,116.2,825.7021241,42.80910235,30.43711008,0,NaN,NaN,1.328,1.39850159
8,18,11.5,586.6197183,793.2,119.6,852.8998595,44.61430546,32.07990563,0,32.20015313,36.91793322,1.463,1.39850159
8,18,12,592.9577465,797.2,120.6,859.7653073,45.38796394,33.6930121,0,NaN,NaN,1.455,1.39850159
8,18,12.5,591.5492958,781.4,119,848.1468572,44.61430546,34.12845188,0,NaN,NaN,2.471,1.39850159
8,18,13,524.7887324,693.2,106.8,757.5757576,40.74601308,34.62326982,0,NaN,NaN,2.439,1.39850159
8,18,13.5,513.8028169,696,108.8,762.8568713,41.2617854,35.59311297,0,34.29397719,29.26250906,1.852,1.39850159
8,18,14,506.971831,694.6,109,755.7273678,41.00389924,35.98896732,0,34.54563873,28.72283164,1.89,1.39850159
8,18,14.5,407.8169014,561.2,90.4,619.4746348,34.29885911,36.642127,0,34.80736674,28.36304669,2.092,1.39850159
8,18,15,359.2957746,512.4,84.8,566.1353866,31.20422521,36.90932868,0,34.69663566,28.27310045,1.941,1.39850159
8,18,15.5,195.7746479,320.8,54.4,367.8295679,20.37300654,36.65202335,0,34.6060375,29.04264048,2.676,1.39850159
8,18,16,188.6619718,314,57,352.2502825,19.85723422,36.36502895,0,34.40470826,29.52235374,3.099,1.39850159
8,18,16.5,99.64788732,210,40.8,236.8579486,13.66796641,35.70197292,0,34.04231564,31.17136809,3.517,1.39850159
8,18,17,21.90140845,112.4,23,126.4826727,7.994470921,35.1081914,0,NaN,NaN,3.392,1.39850159
8,18,17.5,-36.47887324,30.4,5,37.23185145,2.06308927,34.51440987,0,NaN,NaN,2.965,1.39850159
8,18,18,-61.12676056,2,0.2,2.640556841,0,34.05917737,0,NaN,NaN,2.743,1.39850159
8,18,18.5,-56.1971831,0,0,0,0,33.47529221,0,29.61307246,43.9337397,2.609,1.39850159
8,18,19,-47.04225352,0,0,0,0,32.83202889,0,NaN,NaN,2.808,1.39850159
8,18,19.5,-46.33802817,0,0,0,0,32.28772916,0,NaN,NaN,2.92,1.39850159
8,18,20,-51.1971831,0,0,0,0,31.81270394,0,NaN,NaN,3.527,1.39850159
8,18,20.5,-53.09859155,0,0,0,0,31.35747144,0,NaN,NaN,3.496,1.39850159
8,18,21,-54.78873239,0,0,0,0,31.00120253,0,26.77433024,55.56678633,3.447,1.39850159
8,18,21.5,-54.29577465,0,0,0,0,30.7438972,0,26.30120653,59.09467762,3.397,1.39850159
8,18,22,-51.54929577,0,0,0,0,30.54597003,0,25.52608898,62.61257488,2.248,1.39850159
8,18,22.5,-46.90140845,0,0,0,0,30.39752465,0,24.55970864,66.25040046,1.76,1.39850159
8,18,23,-44.92957746,0,0,0,0,30.25897563,0,23.33160031,69.77829175,1.291,1.39850159
8,18,23.5,-43.94366197,0,0,0,0,30.09073753,0,22.1739572,74.10570515,1.064,1.39850159
8,19,0,-44.57746479,0,0,0,0,29.85322492,0,NaN,NaN,0.753,1.39850159
8,19,0.5,-42.67605634,0,0,0,0,29.56623052,0,20.86531717,79.08273026,0.27,1.39850159
8,19,1,-43.66197183,0,0,0,0,29.31882155,0,NaN,NaN,1.495,1.39850159
8,19,1.5,-43.52112676,0,0,0,0,29.06151622,0,20.43245931,83.15029897,1.763,1.39850159
8,19,2,-44.01408451,0,0,0,0,28.85369269,0,20.10026608,84.54946265,1.42,1.39850159
8,19,2.5,-44.36619718,0,0,0,0,28.66566187,0,NaN,NaN,1.393,1.39850159
8,19,3,-42.46478873,0,0,0,0,28.48752742,0,19.55667714,86.94802897,1.603,1.39850159
8,19,3.5,-42.46478873,0,0,0,0,28.30939296,0,19.39561375,87.74755107,1.675,1.39850159
8,19,4,-43.02816901,0,0,0,0,28.1312585,0,19.42581314,88.24725239,1.736,1.39850159
8,19,4.5,-44.22535211,0,0,0,0,27.95312405,0,NaN,NaN,1.904,1.39850159
8,19,5,-41.83098592,0,0,0,0,27.80467867,0,NaN,NaN,2.136,1.39850159
8,19,5.5,-41.90140845,0,0,0,0,27.64633693,0,NaN,NaN,2.531,1.39850159
8,19,6,-44.08450704,1,0.2,1.056222736,0,27.53747698,0,19.49627837,88.04737186,1.901,1.39850159
8,19,6.5,-28.23943662,30,5,27.98990251,1.547316952,27.40882432,0,19.2244839,88.14731213,1.371,1.39850159
8,19,7,13.38028169,120.2,23.2,114.6001669,6.705040127,27.2207935,0,NaN,NaN,1.335,1.39850159
8,19,7.5,59.85915493,214.8,42.2,222.8629973,12.63642178,26.99317725,0,NaN,NaN,0.64,1.39850159
8,19,8,169.084507,316.6,58,333.7663847,18.05203111,26.9337991,0,23.05980584,81.65119502,0.904,1.39850159
8,19,8.5,260,421,72.6,290.7253082,23.7255266,27.14162263,0,NaN,NaN,0.982,1.39850159
8,19,9,343.2394366,320.8,84.6,547.6514887,28.88324978,27.48799519,0,NaN,NaN,1.409,1.39850159
8,19,9.5,416.971831,600.2,95.4,647.728593,33.52520064,28.19063665,0,NaN,NaN,1.398,1.313181257
8,19,10,480.915493,670.4,104.2,724.0406857,37.39349302,29.20006524,0,29.40167676,52.24876959,1.44,1.313181257
8,19,10.5,529.2253521,723.4,111,783.4532146,40.74601308,30.03135938,0,30.87138018,48.76085441,1.629,1.39850159
8,19,11,562.8169014,767,117,827.8145695,43.06698851,30.77358628,0,NaN,NaN,1.624,1.39850159
8,19,11.5,585.2112676,791.4,120.4,856.8606948,45.13007778,32.35700367,0,NaN,NaN,1.856,1.39850159
8,19,12,594.3661972,799,122,867.1588665,46.16162241,33.89093927,0,33.35779624,34.29949832,2.675,1.313181257
8,19,12.5,586.6197183,785.4,120.2,857.6528618,45.90373625,34.67275161,0,NaN,NaN,3.093,1.313181257
8,19,13,569.7183099,756.6,117,820.6850661,44.61430546,35.55352754,0,34.23357841,32.41062735,2.5,1.313181257
8,19,13.5,516.1267606,716.8,112.2,792.9592192,42.80910235,36.17699814,0,34.3946418,31.05143977,3.364,1.313181257
8,19,14,492.7464789,667.6,105,735.1310244,40.23024076,36.68171243,0,34.55570519,31.4811829,2.958,1.313181257
8,19,14.5,422.0422535,590.2,94.6,651.1613169,35.58828991,36.81036509,0,NaN,NaN,2.65,1.39850159
8,19,15,355.4929577,512,84.4,567.7197207,31.71999752,36.81036509,0,34.85769904,31.22133822,3.133,1.39850159
8,19,15.5,273.3098592,417.2,71.6,465.530171,26.30438819,36.68171243,0,35.03889536,30.79159509,3.013,1.39850159
8,19,16,186.971831,317,57.2,356.4751735,20.37300654,36.29575444,0,34.80736674,31.03145172,3.597,1.39850159
8,19,16.5,101.6197183,214.2,41.4,242.403118,14.18373873,35.86031466,0,34.63623689,31.26131432,3.344,1.39850159
8,19,17,20.28169014,114.8,23.4,128.8591738,8.252357079,35.25663678,0,NaN,NaN,3.497,1.39850159
8,19,17.5,-37.11267606,31.8,5.2,38.55212987,2.320975429,34.7717152,0,NaN,NaN,3.338,1.39850159
8,19,18,-54.78873239,2.4,0.4,2.904612525,0,34.39565357,0,NaN,NaN,3.013,1.39850159
8,19,18.5,-48.38028169,0,0,0,0,33.85135384,0,NaN,NaN,3.044,1.39850159
8,19,19,-46.90140845,0,0,0,0,33.19819416,0,NaN,NaN,3.05,1.39850159
8,19,19.5,-47.81690141,0,0,0,0,32.56482721,0,NaN,NaN,3.308,1.39850159
8,19,20,-52.67605634,0,0,0,0,32.02052748,0,28.12323611,50.54978512,3.475,1.313181257
8,19,20.5,-52.67605634,0,0,0,0,31.56529498,0,NaN,NaN,3.399,1.313181257
8,19,21,-55.28169014,0,0,0,0,31.23871514,0,NaN,NaN,3.706,1.313181257
8,19,21.5,-55.63380282,0,0,0,0,30.97151345,0,27.06625763,53.31813041,3.931,1.39850159
8,19,22,-54.85915493,0,0,0,0,30.7438972,0,NaN,NaN,3.512,1.313181257
8,19,22.5,-51.69014085,0,0,0,0,30.56576275,0,26.15020961,57.31574094,2.467,1.313181257
8,19,23,-44.57746479,0,0,0,0,30.37773193,0,25.58648775,59.37451036,1.882,1.313181257
8,19,23.5,-43.02816901,0,0,0,0,30.22928655,0,NaN,NaN,1.57,1.313181257
8,20,0,-42.3943662,0,0,0,0,30.14021932,0,23.59332831,67.82945662,1.961,1.313181257
8,20,0.5,-43.38028169,0,0,0,0,29.89281035,0,23.56312893,68.24920573,1.804,1.313181257
8,20,1,-41.54929577,0,0,0,0,29.59591959,0,NaN,NaN,2.152,1.313181257
8,20,1.5,-45.77464789,0,0,0,0,29.29902883,0,23.66379355,67.86943273,2.252,1.313181257
8,20,2,-47.18309859,0,0,0,0,29.08130894,0,NaN,NaN,1.834,1.313181257
8,20,2.5,-44.01408451,0,0,0,0,29.01203443,0,22.06322612,73.3661472,1.843,1.313181257
8,20,3,-42.81690141,0,0,0,0,28.93286356,0,21.28810857,76.87405044,1.479,1.313181257
8,20,3.5,-42.11267606,0,0,0,0,28.79431454,0,NaN,NaN,1.8,1.313181257
8,20,4,-41.26760563,0,0,0,0,28.60628372,0,20.16066485,81.75113528,1.683,1.313181257
8,20,4.5,-42.32394366,0,0,0,0,28.42814926,0,19.80833868,83.15029897,1.132,1.313181257
8,20,5,-41.83098592,0,0,0,0,28.25991117,0,NaN,NaN,0.825,1.313181257
8,20,5.5,-41.61971831,0,0,0,0,28.10156943,0,NaN,NaN,0.435,1.313181257
8,20,6,-42.6056338,1,0.2,1.32027842,0,27.93333133,0,19.03322113,86.54826792,1.706,1.313181257
8,20,6.5,-23.94366197,28.8,4.8,28.25395819,1.547316952,27.77498959,0,19.10368636,87.54767055,1.903,1.313181257
8,20,7,5.14084507,115.4,22.8,113.8079998,6.705040127,27.53747698,0,20.64385501,88.04737186,1.883,1.313181257
8,20,7.5,89.08450704,211.6,41.6,219.9583848,12.63642178,27.27027529,0,22.08335905,85.54886528,1.583,1.313181257
8,20,8,176.1267606,316.2,57.8,335.6147744,18.30991727,27.23068986,0,22.97927414,80.3519716,1.767,1.313181257
8,20,8.5,260.6338028,415.4,71.8,287.0285286,23.7255266,27.44840975,0,24.58990803,72.91641602,1.823,1.313181257
8,20,9,341.2676056,290,83.6,511.2118043,28.62536362,27.87395318,0,26.56293454,64.62137417,1.882,1.313181257
8,20,9.5,409.6478873,587.8,94.4,632.677419,33.26731448,28.43804562,0,NaN,NaN,1.723,1.313181257
8,20,10,475.1408451,658.8,102.8,707.1411219,36.8777207,29.34851062,0,NaN,NaN,1.874,1.313181257
8,20,10.5,515.3521127,713.6,110,767.3458179,40.23024076,30.36783557,0,31.5257002,40.94552583,2.133,1.313181257
8,20,11,554.6478873,758.2,116,817.5163979,43.06698851,31.13975155,0,32.77394146,35.2789129,3.462,1.313181257
8,20,11.5,583.8028169,784.4,119.8,849.2030799,45.13007778,32.58461992,0,33.54905901,32.72044217,3.532,1.313181257
8,20,12,588.028169,789.6,121,856.8606948,45.90373625,33.79197569,0,NaN,NaN,3.373,1.313181257
8,20,12.5,585.2112676,782.8,120.4,852.3717482,46.16162241,34.57378802,0,NaN,NaN,3.241,1.313181257
8,20,13,575.3521127,765.2,119.6,825.9661797,45.38796394,35.21705134,0,35.51201906,28.75281372,2.841,1.313181257
8,20,13.5,525.2816901,727.6,115.4,792.1670522,43.32487467,35.99886368,0,NaN,NaN,2.317,1.313181257
8,20,14,501.4788732,685.4,109.2,742.7886393,41.00389924,36.9291214,0,NaN,NaN,2.316,1.313181257
8,20,14.5,424.7887324,595.8,97,648.2567044,36.10406222,37.11715221,0,36.44820001,24.58530474,2.084,1.313181257
8,20,15,201.2676056,315.4,52,355.6830064,19.59934806,36.89943232,0,NaN,NaN,2.832,1.313181257
8,20,15.5,118.2394366,224.8,38.6,266.4321852,14.95739721,37.16663401,0,NaN,NaN,1.668,1.313181257
8,20,16,182.1126761,313.6,57.4,348.8175586,20.11512038,36.46399254,0,NaN,NaN,2.393,1.313181257
8,20,16.5,98.02816901,209.8,41,234.7455031,13.92585257,35.83062558,0,35.39122152,27.48357238,1.95,1.313181257
8,20,17,19.43661972,113,23.2,125.4264499,7.994470921,35.3951858,0,34.83756612,30.77160703,2.684,1.313181257
8,20,17.5,-31.4084507,31.8,5.6,37.23185145,2.06308927,35.08839868,0,NaN,NaN,2.714,1.313181257
8,20,18,-48.52112676,2.4,0.4,2.640556841,0,34.73212976,0,31.58609897,40.29591412,2.4,1.313181257
8,20,18.5,-46.1971831,0,0,0,0,34.23731183,0,NaN,NaN,1.873,1.313181257
8,20,19,-41.69014085,0,0,0,0,33.46539585,0,29.32114507,46.07246133,2.057,1.313181257
8,20,19.5,-44.08450704,0,0,0,0,32.82213253,0,28.99901829,46.93194759,2.581,1.313181257
8,20,20,-45.91549296,0,0,0,0,32.24814373,0,NaN,NaN,2.491,1.313181257
8,20,20.5,-47.32394366,0,0,0,0,31.86218574,0,NaN,NaN,3.042,1.313181257
8,20,21,-46.97183099,0,0,0,0,31.56529498,0,NaN,NaN,3.262,1.313181257
8,20,21.5,-46.33802817,0,0,0,0,31.30798965,0,27.37831794,55.08707307,3.601,1.313181257
8,20,22,-43.02816901,0,0,0,0,31.04078796,0,NaN,NaN,3.573,1.313181257
8,20,22.5,-44.64788732,0,0,0,0,30.80327536,0,NaN,NaN,2.538,1.313181257
8,20,23,-38.45070423,0,0,0,0,30.68451905,0,25.86834868,60.15404441,1.381,1.313181257
8,20,23.5,-35.98591549,0,0,0,0,30.58555546,0,24.93216773,63.84184012,1.665,1.313181257
8,21,0,-42.74647887,0,0,0,0,30.44700644,0,24.18724956,68.1992356,2.271,1.313181257
8,21,0.5,-40.91549296,0,0,0,0,30.21939019,0,23.90538863,69.26859641,1.671,1.313181257
8,21,1,-40.91549296,0,0,0,0,29.98187758,0,23.18060338,72.23682223,0.695,1.313181257
8,21,1.5,-41.90140845,0,0,0,0,29.80374313,0,22.31488767,76.18446262,1.504,1.313181257
8,21,2,-38.5915493,0,0,0,0,29.59591959,0,NaN,NaN,1.111,1.313181257
8,21,2.5,-30.21126761,0,0,0,0,29.38809606,0,NaN,NaN,1.475,1.313181257
8,21,3,-20.63380282,0,0,0,0,29.19016888,0,NaN,NaN,1.504,1.313181257
8,21,3.5,-24.64788732,0,0,0,0,29.06151622,0,22.07329258,81.75113528,1.33,1.313181257
8,21,4,-39.43661972,0,0,0,0,28.95265628,0,NaN,NaN,1.435,1.313181257
8,21,4.5,-38.66197183,0,0,0,0,28.89327812,0,21.63036827,82.65059765,1.395,1.313181257
8,21,5,-40.63380282,0,0,0,0,28.82400361,0,21.2780421,83.55006002,0.609,1.313181257
8,21,5.5,-41.83098592,0,0,0,0,28.71514367,0,NaN,NaN,0.708,1.313181257
8,21,6,-41.05633803,1,0.2,1.32027842,0,28.56669829,0,20.23113008,85.14910423,1.681,1.313181257
8,21,6.5,-27.18309859,19.2,3.6,20.59634336,1.031544635,28.38856383,0,NaN,NaN,1.361,1.313181257
8,21,7,4.366197183,90,18.4,82.64942911,4.899837016,28.1312585,0,NaN,NaN,1.312,1.313181257
8,21,7.5,73.73239437,189.8,38.4,186.6873686,11.08910483,27.8442641,0,NaN,NaN,1.233,1.313181257
8,21,8,155.6338028,291.2,55,294.4220877,16.246828,27.73540415,0,NaN,NaN,1.587,1.313181257
8,21,8.5,239.7183099,392.4,69.4,302.3437583,22.17820965,27.8442641,0,NaN,NaN,1.569,1.313181257
8,21,9,323.8732394,287.2,82.6,459.1928346,27.85170514,28.21042937,0,NaN,NaN,1.959,1.313181257
8,21,9.5,403.7323944,556.2,94,617.626245,32.75154216,28.7547291,0,NaN,NaN,1.961,1.313181257
8,21,10,459.3661972,648.6,102.4,687.0728899,36.36194838,29.58602323,0,31.1029088,45.10304077,1.807,1.313181257
8,21,10.5,507.6760563,696.4,108.6,738.035637,39.45658229,30.50638459,0,NaN,NaN,2.19,1.313181257
8,21,11,534.8591549,732.2,113.6,777.1158782,41.77755771,31.13975155,0,33.73025533,36.65808854,2.452,1.313181257
8,21,11.5,564.7887324,761,117.8,811.9712285,43.84064698,32.72316895,0,NaN,NaN,2.344,1.313181257
8,21,12,580.2816901,780.8,121.4,837.3205742,45.38796394,34.21751911,0,35.16975936,33.1901614,2.925,1.313181257
8,21,12.5,512.1830986,700.6,109.4,752.8227553,41.00389924,34.96964237,0,35.46168675,30.21194156,3.972,1.313181257
8,21,13,567.6056338,774.6,123.4,814.3477296,45.38796394,35.36549672,0,36.01534215,28.01325577,4.091,1.313181257
8,21,13.5,512.0422535,708.2,113.2,761.2725372,42.03544387,35.82072922,0,NaN,NaN,3.355,1.313181257
8,21,14,477.5352113,656.4,106,710.8379015,39.45658229,36.07803455,0,36.73006094,25.0250419,3.794,1.313181257
8,21,14.5,443.8028169,621.6,102.6,665.1562682,37.39349302,36.43430346,0,36.7401274,24.80517332,3.579,1.313181257
8,21,15,387.9577465,550.8,93,585.6755073,33.26731448,36.74109058,0,36.84079202,26.29428324,3.666,1.313181257
8,21,15.5,259.3661972,403.6,71.2,438.0683799,25.0149574,37.03798134,0,NaN,NaN,2.595,1.313181257
8,21,16,180.7042254,310,57.4,337.7272199,19.59934806,36.8796396,0,36.77032678,25.86454011,1.734,1.313181257
8,21,16.5,131.056338,245.4,47.4,256.6621249,14.95739721,36.18689449,0,37.07232064,26.00445648,2.065,1.313181257
8,21,17,48.73239437,141.2,28.6,139.9495126,8.768129397,35.87021102,0,NaN,NaN,1.725,1.313181257
8,21,17.5,-16.33802817,42,7.8,39.34429693,2.320975429,35.8504183,0,NaN,NaN,2.116,1.313181257
8,21,18,-48.45070423,2.2,0.4,2.376501157,0,35.75145471,0,32.90480546,37.76742546,1.864,1.313181257
