month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
8,21,18.5,-48.5915493,0,0,0,0,35.29622221,0,30.33785771,44.55336933,1.83,1.313181257
8,21,19,-38.52112676,0,0,0,0,34.59358074,0,28.4956952,48.70089025,2.279,1.313181257
8,21,19.5,-38.5915493,0,0,0,0,33.85135384,0,27.84137518,52.4786322,2.127,1.313181257
8,21,20,-31.61971831,0,0,0,0,33.21798688,0,NaN,NaN,1.663,1.313181257
8,21,20.5,-28.8028169,0,0,0,0,32.72316895,0,NaN,NaN,0.788,1.313181257
8,21,21,-21.97183099,0,0,0,0,32.34710731,0,NaN,NaN,0.601,1.313181257
8,21,21.5,-26.33802817,0,0,0,0,32.08980199,0,25.97907976,63.07230009,0.829,1.313181257
8,21,22,-33.5915493,0,0,0,0,31.84239302,0,NaN,NaN,1.597,1.313181257
8,21,22.5,-19.15492958,0,0,0,0,31.61477677,0,25.6770859,61.69312446,2.376,1.313181257
8,21,23,-34.71830986,0,0,0,0,31.35747144,0,25.94888037,60.82364417,2.985,1.313181257
8,21,23.5,-43.73239437,0,0,0,0,31.09026976,0,25.87841514,60.0740922,2.487,1.313181257
8,22,0,-37.6056338,0,0,0,0,30.90223894,0,NaN,NaN,1.376,1.313181257
8,22,0.5,-29.85915493,0,0,0,0,30.793379,0,24.11678433,65.5408246,2.123,1.313181257
8,22,1,-23.02816901,0,0,0,0,30.60534818,0,NaN,NaN,1.236,1.313181257
8,22,1.5,-18.30985915,0,0,0,0,30.42721372,0,NaN,NaN,1.164,1.313181257
8,22,2,-21.69014085,0,0,0,0,30.2886647,0,23.90538863,70.79768244,1.513,1.313181257
8,22,2.5,-25.70422535,0,0,0,0,30.14021932,0,NaN,NaN,0.932,1.313181257
8,22,3,-31.69014085,0,0,0,0,30.01156666,0,24.13691725,74.37554386,0.544,1.313181257
8,22,3.5,-28.45070423,0,0,0,0,29.89281035,0,23.38193262,76.1744686,0.827,1.313181257
8,22,4,-20.56338028,0,0,0,0,29.81363948,0,NaN,NaN,0.379,1.313181257
8,22,4.5,-16.83098592,0,0,0,0,29.7146759,0,23.34166677,79.73234197,0.113,1.313181257
8,22,5,-18.23943662,0,0,0,0,29.62560867,0,NaN,NaN,0.82,1.313181257
8,22,5.5,-22.46478873,0,0,0,0,29.5464378,0,NaN,NaN,0.402,1.313181257
8,22,6,-21.26760563,0.8,0,1.056222736,0,29.46726693,0,NaN,NaN,0.413,1.313181257
8,22,6.5,-6.76056338,29.8,6.2,25.87745704,1.547316952,29.38809606,0,22.94907476,79.4025391,0.053,1.313181257
8,22,7,45.63380282,120.2,24.6,111.4314987,6.705040127,29.22975432,0,NaN,NaN,0.985,1.313181257
8,22,7.5,152.8169014,295,59.4,277.522524,16.246828,29.02193079,0,NaN,NaN,0.353,1.313181257
8,22,8,192.5352113,334.2,62,341.1599438,19.08357575,28.94275992,0,28.14336904,55.39688788,1.876,1.313181257
8,22,8.5,260.2112676,420.6,74.2,335.8788301,23.98341276,29.11099802,0,29.80433523,49.4404482,2.099,1.313181257
8,22,9,327.8873239,284.8,85.2,419.584482,28.88324978,29.57612687,0,NaN,NaN,2.103,1.313181257
8,22,9.5,413.1690141,528.8,96,628.1884724,33.52520064,30.1204266,0,31.96862451,39.72625462,2.494,1.313181257
8,22,10,466.3380282,658.6,104.6,702.6521753,37.65137918,30.88244622,0,32.98533715,36.50817814,2.956,1.313181257
8,22,10.5,509.2957746,713.2,111.8,763.1209269,41.00389924,31.77311851,0,NaN,NaN,3.152,1.313181257
8,22,11,547.1830986,749.2,116.8,805.1057807,43.58276083,32.31741824,0,NaN,NaN,4.099,1.313181257
8,22,11.5,564.084507,783,121.8,841.5454651,45.90373625,33.57425579,0,36.26700369,25.51474919,4.147,1.313181257
8,22,12,600,819.4,127.8,878.7773166,48.22471168,34.76181884,0,36.55893109,23.23611119,3.47,1.313181257
8,22,12.5,605.6338028,805.4,126.6,867.6869778,47.70893937,35.47435667,0,NaN,NaN,3.83,1.313181257
8,22,13,565.4929577,765.4,122,822.7975115,46.41950857,36.03844911,0,36.97165602,21.9868579,3.786,1.313181257
8,22,13.5,525.3521127,733,118.2,801.6730568,44.61430546,36.78067602,0,37.40451387,21.70702516,2.702,1.313181257
8,22,14,496.1267606,697.8,113.6,749.9181427,42.29333003,37.57238471,0,37.2937828,21.7969714,3.426,1.313181257
8,22,14.5,159.9295775,278,45.4,329.5414937,18.30991727,37.88906819,0,36.79045971,22.46657116,1.892,1.313181257
8,22,15,397.2535211,574.4,98.4,606.799962,34.81463143,38.05730629,0,NaN,NaN,2.596,1.313181257
8,22,15.5,157.5352113,269.6,46.6,299.7032014,17.02048648,37.81979368,0,NaN,NaN,3.295,1.313181257
8,22,16,20.35211268,106.2,17,146.8149603,8.252357079,37.80989732,0,35.7636806,24.62528085,2.826,1.313181257
8,22,16.5,0.14084507,83.2,14.2,107.4706634,6.18926781,37.2161158,0,NaN,NaN,1.961,1.313181257
8,22,17,-0.704225352,82.6,16.6,82.9134848,5.157723175,36.4738889,0,NaN,NaN,2.095,1.313181257
8,22,17.5,-41.61971831,24.6,4.6,28.25395819,1.805203111,35.8504183,0,33.19673285,30.95149951,2.831,1.313181257
8,22,18,-51.54929577,1.8,0.2,2.376501157,0,35.49414939,0,NaN,NaN,2.991,1.313181257
8,22,18.5,-49.15492958,0,0,0,0,35.09829504,0,28.71715736,44.15360827,2.837,1.313181257
8,22,19,-47.46478873,0,0,0,0,34.40554993,0,28.10310319,43.86378151,2.679,1.313181257
8,22,19.5,-46.83098592,0,0,0,0,33.67321938,0,NaN,NaN,2.752,1.313181257
8,22,20,-46.47887324,0,0,0,0,33.15860873,0,NaN,NaN,1.347,1.313181257
8,22,20.5,-44.22535211,0,0,0,0,32.7825471,0,25.59655421,58.68492254,1.365,1.313181257
8,22,21,-32.3943662,0,0,0,0,32.38669275,0,NaN,NaN,1.198,1.313181257
8,22,21.5,-20.63380282,0,0,0,0,32.01063112,0,24.48924341,60.3039548,1.162,1.313181257
8,22,22,-20.98591549,0,0,0,0,31.67415492,0,24.95230065,63.98175649,1.221,1.313181257
8,22,22.5,-23.5915493,0,0,0,0,31.45643503,0,24.88183542,61.48324991,1.605,1.313181257
8,22,23,-31.69014085,0,0,0,0,31.28819693,0,NaN,NaN,1.722,1.313181257
8,22,23.5,-40.42253521,0,0,0,0,31.13975155,0,24.77110434,65.1610516,0.635,1.313181257
8,23,0,-42.53521127,0,0,0,0,31.03089161,0,NaN,NaN,1.219,1.313181257
8,23,0.5,-41.69014085,0,0,0,0,30.87254987,0,NaN,NaN,1.744,1.313181257
8,23,1,-35.77464789,0,0,0,0,30.65482997,0,22.77794491,69.55842318,1.47,1.313181257
8,23,1.5,-38.87323944,0,0,0,0,30.42721372,0,NaN,NaN,0.9,1.313181257
8,23,2,-35.21126761,0,0,0,0,30.23918291,0,NaN,NaN,1.451,1.313181257
8,23,2.5,-36.83098592,0,0,0,0,30.05115209,0,NaN,NaN,2.731,1.313181257
8,23,3,-40.63380282,0,0,0,0,29.78395041,0,22.53634983,67.95937896,1.728,1.313181257
8,23,3.5,-41.76056338,0,0,0,0,29.67509046,0,21.99276089,71.74711494,1.865,1.313181257
8,23,4,-40.21126761,0,0,0,0,29.56623052,0,21.28810857,76.0245582,1.578,1.313181257
8,23,4.5,-39.15492958,0,0,0,0,29.43757785,0,20.72438671,77.8834471,1.123,1.313181257
8,23,5,-34.92957746,0,0,0,0,29.2594434,0,20.47272516,79.2526287,1.827,1.313181257
8,23,5.5,-33.73239437,0,0,0,0,29.08130894,0,20.69418732,80.25203134,2.06,1.313181257
8,23,6,-33.45070423,1.4,0.2,1.584334104,0,28.94275992,0,20.72438671,81.55125476,1.595,1.313181257
8,23,6.5,-17.81690141,25.2,5.6,24.29312293,1.547316952,28.8042109,0,NaN,NaN,0.991,1.313181257
8,23,7,9.225352113,70,14.2,74.46370291,4.384064698,28.62607644,0,NaN,NaN,0.959,1.313181257
8,23,7.5,72.46478873,162.8,32.6,167.147248,10.05756019,28.47763106,0,NaN,NaN,0.667,1.313181257
8,23,8,130.5633803,240.4,44.8,257.9824033,14.69951105,28.39846019,0,NaN,NaN,1.085,1.313181257
8,23,8.5,246.5492958,400.4,73,335.8788301,23.20975429,28.48752742,0,NaN,NaN,1.286,1.313181257
8,23,9,327.8169014,303.4,85.2,415.359591,28.62536362,28.84379633,0,29.01915121,51.60915191,1.84,1.313181257
8,23,9.5,395.0704225,533.8,95.2,605.4796836,32.75154216,29.39799242,0,30.9720448,45.34289741,2.364,1.313181257
8,23,10,447.8873239,643.4,104,679.6793308,36.8777207,30.22928655,0,32.95513777,36.59812438,3.79,1.313181257
8,23,10.5,510.9859155,705,112,751.5024768,40.74601308,31.15954427,0,34.37450888,30.12199532,4.491,1.313181257
8,23,11,548.4507042,751.2,118.4,802.9933352,43.84064698,31.78301487,0,35.24022459,27.36364406,4.528,1.313181257
8,23,11.5,566.9014085,770.8,121.6,825.4380684,45.38796394,32.93099248,0,NaN,NaN,4.71,1.313181257
8,23,12,573.943662,777.4,123,836.2643514,46.41950857,34.11855552,0,NaN,NaN,4.545,1.313181257
8,23,12.5,573.2394366,770.4,122.4,832.0394605,46.41950857,34.72223341,0,36.27707016,24.42540032,4.711,1.313181257
8,23,13,553.8028169,741,119.4,798.5043886,45.13007778,35.47435667,0,NaN,NaN,3.399,1.313181257
8,23,13.5,499.2957746,701,114.2,766.2895952,43.06698851,36.27596172,0,36.93139017,22.98626053,3.29,1.313181257
8,23,14,481.4084507,653,107.4,711.3660129,40.23024076,36.81036509,0,37.03205479,22.68643974,3.771,1.313181257
8,23,14.5,415.2112676,576.2,97,629.5087508,36.10406222,37.03798134,0,37.0823871,22.58649948,3.954,1.313181257
8,23,15,330.9859155,490.2,85,534.7127602,30.94633905,37.18642672,0,NaN,NaN,3.628,1.313181257
8,23,15.5,250,397.6,71.6,435.1637673,25.53072971,37.18642672,0,NaN,NaN,2.566,1.313181257
8,23,16,166.2676056,301.4,57,328.7493267,19.59934806,36.95881047,0,NaN,NaN,2.261,1.313181257
8,23,16.5,79.50704225,197,40,211.7726586,12.89430794,36.69160879,0,37.14278587,22.90630832,2.605,1.313181257
8,23,17,3.521126761,102.8,21.8,109.3190532,6.962926286,36.44419982,0,36.43813354,24.4553824,2.344,1.313181257
8,23,17.5,-40.07042254,29,5.4,33.27101619,2.06308927,36.08793091,0,NaN,NaN,1.031,1.313181257
8,23,18,-55.21126761,2.4,0.4,2.640556841,0,35.95927824,0,NaN,NaN,1.085,1.313181257
8,23,18.5,-50.63380282,0,0,0,0,35.57332025,0,NaN,NaN,1.026,1.313181257
8,23,19,-48.30985915,0,0,0,0,34.83109335,0,27.13672286,48.35109933,1.033,1.313181257
8,23,19.5,-47.81690141,0,0,0,0,34.06907373,0,NaN,NaN,0.909,1.313181257
8,23,20,-43.94366197,0,0,0,0,33.41591406,0,25.32475974,51.93895478,1.124,1.313181257
8,23,20.5,-44.15492958,0,0,0,0,32.88151068,0,25.29456035,56.93596794,1.362,1.313181257
8,23,21,-45.77464789,0,0,0,0,32.42627818,0,24.72077203,60.01412804,2.084,1.313181257
8,23,21.5,-43.52112676,0,0,0,0,32.04032019,0,NaN,NaN,1.659,1.313181257
8,23,22,-40.21126761,0,0,0,0,31.703844,0,23.65372708,62.88241359,1.495,1.313181257
8,23,22.5,-39.57746479,0,0,0,0,31.40695324,0,NaN,NaN,1.87,1.313181257
8,23,23,-38.23943662,0,0,0,0,31.12985519,0,NaN,NaN,2.355,1.313181257
8,23,23.5,-35.84507042,0,0,0,0,30.85275715,0,NaN,NaN,2.625,1.313181257
8,24,0,-37.88732394,0,0,0,0,30.53607367,0,24.23758187,54.2275868,2.455,1.313181257
8,24,0.5,-39.22535211,0,0,0,0,30.34804285,0,NaN,NaN,2.713,1.313181257
8,24,1,-40.98591549,0,0,0,0,30.15011568,0,NaN,NaN,2.884,1.313181257
8,24,1.5,-40.63380282,0,0,0,0,29.90270671,0,23.99598678,54.95715072,2.056,1.313181257
8,24,2,-38.09859155,0,0,0,0,29.78395041,0,NaN,NaN,2.491,1.313181257
8,24,2.5,-39.85915493,0,0,0,0,29.69488318,0,22.83834368,61.12346496,2.035,1.313181257
8,24,3,-39.22535211,0,0,0,0,29.60581595,0,21.95249504,64.38151754,1.396,1.313181257
8,24,3.5,-39.92957746,0,0,0,0,29.496956,0,NaN,NaN,0.738,1.313181257
8,24,4,-39.78873239,0,0,0,0,29.36830334,0,20.64385501,72.88643394,1.083,1.313181257
8,24,4.5,-38.52112676,0,0,0,0,29.20006524,0,20.18079777,76.20445068,1.027,1.313181257
8,24,5,-40.70422535,0,0,0,0,29.00213807,0,NaN,NaN,0.631,1.224514794
8,24,5.5,-40.56338028,0,0,0,0,28.83389997,0,19.50634483,77.7335367,1.14,1.224514794
8,24,6,-40,1.4,0.2,1.848389788,0,28.67555823,0,19.3553479,78.70295726,1.199,1.224514794
8,24,6.5,-25.28169014,23.8,5,25.87745704,1.547316952,28.50732013,0,NaN,NaN,1.461,1.224514794
8,24,7,17.74647887,105,22.2,99.54899289,6.18926781,28.25001481,0,20.73445317,81.35137423,2.043,1.224514794
8,24,7.5,80.63380282,200.6,41.2,198.041763,12.12064946,27.99270948,0,22.67728029,74.42551399,2.499,1.224514794
8,24,8,159.4366197,300.8,57.6,304.4562037,17.27837264,27.94322769,0,25.05296527,63.27218062,2.496,1.224514794
8,24,8.5,238.6619718,390.6,72,331.9179949,22.69398197,28.15105122,0,NaN,NaN,3.107,1.224514794
8,24,9,320.0704225,282.8,84.8,412.7190342,28.1095913,28.55680193,0,NaN,NaN,3.497,1.224514794
8,24,9.5,397.3239437,533.8,96.4,607.3280733,33.26731448,29.11099802,0,NaN,NaN,4.363,1.224514794
8,24,10,463.5915493,653,106,687.6010013,37.65137918,29.87301764,0,32.20015313,34.8591638,4.331,1.224514794
8,24,10.5,510.8450704,708,113.4,748.5978643,41.00389924,30.7438972,0,NaN,NaN,3.897,1.224514794
8,24,11,551.6901408,746.4,118.8,792.6951636,43.58276083,31.38716052,0,NaN,NaN,4.122,1.224514794
8,24,11.5,562.8873239,766.8,122,817.7804535,45.38796394,32.614309,0,34.87783197,28.72283164,3.223,1.224514794
8,24,12,573.943662,775,123.8,832.0394605,46.41950857,33.75239025,0,35.75361414,26.55412793,4.17,1.224514794
8,24,12.5,577.4647887,768.4,123,828.3426809,46.16162241,34.42534264,0,NaN,NaN,4.172,1.224514794
8,24,13,539.5070423,731.6,119,788.2062169,44.87219162,35.11808775,0,36.6595957,22.23670856,5.238,1.224514794
8,24,13.5,505.7042254,701.2,115.4,763.1209269,43.32487467,35.75145471,0,36.82065909,22.10678622,4.358,1.313181257
8,24,14,460.5633803,648,107.6,701.3318969,39.9723546,36.31554716,0,37.10252002,21.53712672,3.747,1.313181257
8,24,14.5,398.7323944,569.6,96.8,617.8903007,35.58828991,36.642127,0,37.22331756,20.92749111,3.425,1.313181257
8,24,15,329.7887324,485.4,84.8,526.7910897,30.68845289,36.86974325,0,37.22331756,21.13736566,3.819,1.313181257
8,24,15.5,247.3239437,396,72,429.3545423,25.27284356,36.88953596,0,37.25351695,21.59709087,4.058,1.313181257
8,24,16,162.3943662,294.2,56.4,316.6027652,18.82568959,36.72129787,0,36.94145663,21.88691764,3.733,1.313181257
8,24,16.5,72.67605634,190.6,38.8,201.7385426,12.37853562,36.46399254,0,NaN,NaN,3.529,1.313181257
8,24,17,7.112676056,105.2,22.2,107.9987748,6.962926286,36.1374127,0,35.98514276,24.99505982,3.282,1.313181257
8,24,17.5,-37.46478873,34.2,6.6,34.8553503,2.06308927,35.80093651,0,NaN,NaN,2.757,1.313181257
8,24,18,-49.50704225,1.8,0.2,2.376501157,0,35.49414939,0,32.98533715,32.00087227,1.99,1.313181257
8,24,18.5,-41.61971831,0,0,0,0,35.21705134,0,NaN,NaN,1.333,1.313181257
8,24,19,-33.09859155,0,0,0,0,34.69254433,0,28.54602751,44.01369191,1.125,1.313181257
8,24,19.5,-27.81690141,0,0,0,0,34.04928101,0,NaN,NaN,0.832,1.313181257
8,24,20,-41.4084507,0,0,0,0,33.49508493,0,27.35818502,50.77964772,1.514,1.313181257
8,24,20.5,-35.07042254,0,0,0,0,33.0695415,0,NaN,NaN,2.151,1.313181257
8,24,21,-28.94366197,0,0,0,0,32.69347987,0,25.73748467,52.14882933,1.573,1.313181257
8,24,21.5,-30.35211268,0,0,0,0,32.34710731,0,NaN,NaN,0.577,1.313181257
8,24,22,-26.61971831,0,0,0,0,32.06011291,0,NaN,NaN,2.117,1.313181257
8,24,22.5,-26.33802817,0,0,0,0,31.72363672,0,26.33140592,53.60795717,2.991,1.313181257
8,24,23,-37.67605634,0,0,0,0,31.43664231,0,NaN,NaN,2.985,1.313181257
8,24,23.5,-50.21126761,0,0,0,0,31.21892242,0,26.43207054,50.59975525,4.287,1.313181257
8,25,0,-55.49295775,0,0,0,0,30.99130617,0,26.72399793,47.15181617,4.003,1.313181257
8,25,0.5,-48.45070423,0,0,0,0,30.81317171,0,26.63339977,46.17240159,1.728,1.313181257
8,25,1,-42.88732394,0,0,0,0,30.793379,0,25.3348262,50.71968357,1.397,1.313181257
8,25,1.5,-45.63380282,0,0,0,0,30.73400084,0,24.26778125,56.99593209,2.234,1.313181257
8,25,2,-40.42253521,0,0,0,0,30.51628095,0,23.43226492,62.02292733,1.671,1.313181257
8,25,2.5,-32.3943662,0,0,0,0,30.32825014,0,NaN,NaN,1.36,1.313181257
8,25,3,-33.66197183,0,0,0,0,30.14021932,0,NaN,NaN,1.606,1.313181257
8,25,3.5,-32.46478873,0,0,0,0,29.92249943,0,NaN,NaN,2.436,1.313181257
8,25,4,-29.43661972,0,0,0,0,29.72457226,0,22.35515351,67.84944467,1.794,1.313181257
8,25,4.5,-30.21126761,0,0,0,0,29.55633416,0,22.19409013,72.05692975,1.851,1.224514794
8,25,5,-25.28169014,0,0,0,0,29.44747421,0,22.1739572,72.51665497,2.485,1.224514794
8,25,5.5,-31.61971831,0,0,0,0,29.32871791,0,22.45581813,71.0475331,2.152,1.224514794
8,25,6,-29.36619718,0.8,0,1.056222736,0,29.21985796,0,NaN,NaN,2.35,1.224514794
8,25,6.5,-23.87323944,14.2,2.6,19.01200925,1.031544635,29.11099802,0,NaN,NaN,1.927,1.224514794
8,25,7,21.83098592,68.2,13.6,68.91853354,4.12617854,29.0417235,0,NaN,NaN,1.486,1.224514794
8,25,7.5,45.63380282,92,17.2,98.22871447,5.931381651,28.95265628,0,23.9657874,68.11928339,2.374,1.224514794
8,25,8,55.49295775,104,19.8,106.942552,6.705040127,28.86358905,0,25.45562374,59.37451036,2.832,1.224514794
8,25,8.5,75.28169014,131.4,23.8,147.8711831,8.768129397,28.96255263,0,NaN,NaN,2.745,1.224514794
8,25,9,122.3239437,194.2,35,229.4643895,12.89430794,29.13079073,0,28.0225715,51.27934904,2.101,1.224514794
8,25,9.5,345.5633803,496.6,88.2,515.1726396,29.14113594,29.38809606,0,NaN,NaN,2.27,1.224514794
8,25,10,413.2394366,571,97,582.2427834,33.00942832,29.77405405,0,31.55589958,39.90614709,2.465,1.224514794
8,25,10.5,386.9014085,540.2,90.6,561.3823843,31.71999752,30.37773193,0,32.94507131,35.98848877,2.665,1.224514794
8,25,11,524.0140845,724.6,119.4,739.0918597,42.03544387,31.11006248,0,NaN,NaN,3.378,1.313181257
8,25,11.5,412.1830986,563,93.4,595.1815119,33.78308679,32.01063112,0,NaN,NaN,3.516,1.313181257
8,25,12,506.4788732,696.2,113.6,733.810746,41.77755771,33.05964514,0,35.2905569,33.46999414,2.977,1.313181257
8,25,12.5,534.7887324,722.6,118,759.4241474,43.32487467,33.89093927,0,36.10594031,32.80039438,3.231,1.313181257
8,25,13,517.7464789,696.8,115,732.2264119,42.55121619,34.65295889,0,NaN,NaN,3.226,1.313181257
8,25,13.5,468.0985915,646.2,108.6,677.3028296,39.19869613,35.3951858,0,36.63946278,30.31188182,3.041,1.313181257
8,25,14,393.7323944,546.4,92,582.2427834,33.52520064,35.99886368,0,36.81059263,30.42181611,2.699,1.313181257
8,25,14.5,184.6478873,293.2,49.6,343.2723893,19.59934806,36.48378526,0,36.317336,32.2007528,2.182,1.313181257
8,25,15,239.1549296,368.2,65.6,383.9369646,22.69398197,36.642127,0,36.76026032,31.05143977,2.352,1.313181257
8,25,15.5,178.1690141,300.2,56.2,298.9110344,17.79414495,36.26606536,0,NaN,NaN,1.628,1.313181257
8,25,16,130.4929577,246.2,47.8,246.0998975,14.44162489,36.12751634,0,37.12265295,30.40182806,1.019,1.313181257
8,25,16.5,58.45070423,158.8,32,159.2255775,10.05756019,35.97907096,0,NaN,NaN,0.983,1.313181257
8,25,17,11.4084507,89.8,18.2,88.72270985,5.673495492,35.95927824,0,NaN,NaN,0.937,1.313181257
8,25,17.5,-24.50704225,31,6,29.8382923,1.805203111,35.81083286,0,34.78723381,40.9355318,1.171,1.313181257
8,25,18,-42.18309859,1.4,0.2,1.848389788,0,35.59311297,0,NaN,NaN,2.451,1.313181257
8,25,18.5,-42.81690141,0,0,0,0,35.00922781,0,31.61629835,48.16121283,2.869,1.313181257
8,25,19,-39.08450704,0,0,0,0,34.32637906,0,NaN,NaN,2.211,1.313181257
8,25,19.5,-40.56338028,0,0,0,0,33.75239025,0,NaN,NaN,3.472,1.313181257
8,25,20,-40.91549296,0,0,0,0,33.25757232,0,NaN,NaN,2.795,1.313181257
8,25,20.5,-27.46478873,0,0,0,0,32.91119976,0,28.72722382,58.19521525,2.34,1.313181257
8,25,21,-27.3943662,0,0,0,0,32.60441264,0,NaN,NaN,1.494,1.313181257
8,25,21.5,-30.21126761,0,0,0,0,32.41638183,0,NaN,NaN,1.712,1.313181257
8,25,22,-24.71830986,0,0,0,0,32.20855829,0,27.26758686,65.11108146,1.823,1.313181257
8,25,22.5,-24.08450704,0,0,0,0,31.97104568,0,NaN,NaN,1.863,1.313181257
8,25,23,-20.77464789,0,0,0,0,31.74342943,0,26.99579239,67.74950441,1.279,1.313181257
8,25,23.5,-30.14084507,0,0,0,0,31.58508769,0,NaN,NaN,4.536,1.313181257
8,26,0,-34.92957746,0,0,0,0,31.32778237,0,NaN,NaN,5.851,1.313181257
8,26,0.5,-34.64788732,0,0,0,0,31.2486115,0,26.37167176,76.5542416,4.858,1.313181257
8,26,1,-38.16901408,0,0,0,0,31.20902606,0,NaN,NaN,4.647,1.313181257
8,26,1.5,-45.56338028,0,0,0,0,31.10016612,0,NaN,NaN,3.967,1.313181257
8,26,2,-39.01408451,0,0,0,0,30.9121353,0,24.41877818,76.04454626,3.365,1.313181257
8,26,2.5,-40.98591549,0,0,0,0,30.68451905,0,NaN,NaN,2.67,1.313181257
8,26,3,-39.71830986,0,0,0,0,30.51628095,0,NaN,NaN,1.934,1.313181257
8,26,3.5,-35.42253521,0,0,0,0,30.36783557,0,NaN,NaN,1.76,1.313181257
8,26,4,-36.76056338,0,0,0,0,30.21939019,0,23.21080277,82.35077686,1.757,1.313181257
8,26,4.5,-42.53521127,0,0,0,0,30.06104845,0,22.79807783,84.54946265,3.041,1.313181257
8,26,5,-44.29577465,0,0,0,0,29.88291399,0,NaN,NaN,2.944,1.313181257
8,26,5.5,-44.85915493,0,0,0,0,29.7146759,0,22.28468828,84.94922371,3.288,1.313181257
8,26,6,-44.15492958,1.4,0.2,1.584334104,0,29.57612687,0,22.01289381,83.65000028,2.72,1.313181257
8,26,6.5,-29.85915493,20,4.2,23.76501157,1.547316952,29.43757785,0,NaN,NaN,2.369,1.313181257
8,26,7,10.56338028,84.6,17.6,83.44159616,5.157723175,29.24954704,0,22.01289381,83.84988081,1.778,1.313181257
8,26,7.5,71.12676056,173.2,35.6,171.6361946,10.57333251,29.01203443,0,NaN,NaN,2.87,1.313181257
8,26,8,141.6197183,264.2,51.2,267.488408,15.47316952,28.96255263,0,23.09000522,75.77470755,4.066,1.313181257
8,26,8.5,220.2816901,338.6,66.2,326.9009369,21.14666502,29.00213807,0,23.81479047,71.36734194,4.384,1.313181257
8,26,9,294.3661972,323.2,79.2,415.8877024,26.56227435,29.17037617,0,24.5194428,69.04872783,4.253,1.313181257
8,26,9.5,366.971831,497.2,91.2,565.6072753,31.97788368,29.59591959,0,NaN,NaN,4.138,1.313181257
8,26,10,428.2394366,599.8,99.2,640.5990895,35.84617606,30.19959747,0,25.60662067,66.20043033,4.431,1.313181257
8,26,10.5,481.5492958,661.8,108,707.4051776,39.71446845,30.9121353,0,NaN,NaN,4.157,1.313181257
8,26,11,523.8732394,708,114.6,759.4241474,42.80910235,31.57519133,0,NaN,NaN,4.458,1.313181257
8,26,11.5,544.5070423,735.6,118.6,791.1108295,44.87219162,32.56482721,0,NaN,NaN,4.182,1.313181257
8,26,12,554.5070423,752.6,121.8,809.858783,46.16162241,33.42581041,0,NaN,NaN,4.226,1.313181257
8,26,12.5,541.2676056,736.4,119.4,791.9029965,45.38796394,34.09876281,0,28.69702444,56.73608741,4.604,1.313181257
8,26,13,513.8732394,705.4,115.4,760.2163144,44.09853314,34.8904715,0,29.07954998,55.9365653,4.334,1.313181257
8,26,13.5,487.9577465,662.8,110,725.6250198,42.03544387,35.42487487,0,29.83453462,54.14763459,4.549,1.313181257
8,26,14,441.8309859,611.4,102.4,665.9484352,38.94080997,35.82072922,0,30.24725955,53.43805872,4.816,1.313181257
8,26,14.5,377.8169014,527.6,90.4,578.0178924,34.04097295,36.06813819,0,NaN,NaN,4.994,1.313181257
8,26,15,327.3943662,467.8,83,503.5541895,29.91479441,36.10772363,0,30.01573093,55.5567923,5.707,1.313181257
8,26,15.5,237.8169014,363.4,66.8,390.5383567,23.20975429,36.0186564,0,29.83453462,56.72609338,5.591,1.313181257
8,26,16,126.4084507,220,40.8,249.5326214,14.69951105,35.84052194,0,NaN,NaN,5.592,1.313181257
8,26,16.5,68.30985915,148.6,28.8,163.4504684,10.05756019,35.53373482,0,28.89835367,58.82483891,5.711,1.313181257
8,26,17,21.76056338,83.8,16.6,86.082153,5.415609333,35.07850232,0,NaN,NaN,4.837,1.313181257
