month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
8,26,17.5,-34.01408451,20.8,4,25.34934567,1.547316952,34.66285525,0,27.87157457,61.47325588,4.652,1.313181257
8,26,18,-53.45070423,2.2,0.4,2.640556841,0,34.21751911,0,27.14678932,63.25219257,3.721,1.313181257
8,26,18.5,-54.29577465,0,0,0,0,33.73259753,0,26.40187115,66.08050202,3.333,1.313181257
8,26,19,-54.57746479,0,0,0,0,33.26746867,0,25.60662067,67.84944467,4.585,1.313181257
8,26,19.5,-54.71830986,0,0,0,0,32.84192525,0,24.87176896,68.6189847,4.569,1.313181257
8,26,20,-54.22535211,0,0,0,0,32.4460709,0,24.29798064,68.9587816,4.129,1.313181257
8,26,20.5,-54.08450704,0,0,0,0,32.05021655,0,23.81479047,69.29857849,4.709,1.313181257
8,26,21,-51.1971831,0,0,0,0,31.71374036,0,23.31146738,69.42850083,4.893,1.313181257
8,26,21.5,-55.07042254,0,0,0,0,31.39705688,0,NaN,NaN,4.695,1.313181257
8,26,22,-45.42253521,0,0,0,0,31.12985519,0,22.33502059,70.6677601,4.152,1.313181257
8,26,22.5,-52.3943662,0,0,0,0,30.85275715,0,NaN,NaN,4.288,1.313181257
8,26,23,-55.77464789,0,0,0,0,30.60534818,0,NaN,NaN,4.13,1.313181257
8,26,23.5,-55.28169014,0,0,0,0,30.32825014,0,20.60358916,69.87823202,3.783,1.313181257
8,27,0,-55.42253521,0,0,0,0,30.04125573,0,NaN,NaN,3.97,1.313181257
8,27,0.5,-55.56338028,0,0,0,0,29.77405405,0,NaN,NaN,3.817,1.313181257
8,27,1,-55.49295775,0,0,0,0,29.52664508,0,19.25468329,67.63957012,3.486,1.313181257
8,27,1.5,-54.92957746,0,0,0,0,29.27923611,0,18.84195835,68.10928936,2.967,1.313181257
8,27,2,-54.43661972,0,0,0,0,29.10110166,0,18.16750541,71.36734194,2.949,1.313181257
8,27,2.5,-53.8028169,0,0,0,0,28.90317448,0,17.73464756,70.97757491,3.494,1.313181257
8,27,3,-54.01408451,0,0,0,0,28.66566187,0,17.54338478,70.16805878,3.632,1.313181257
8,27,3.5,-54.01408451,0,0,0,0,28.45783834,0,17.25145739,70.11808865,3.834,1.313181257
8,27,4,-52.18309859,0,0,0,0,28.26980752,0,NaN,NaN,2.776,1.313181257
8,27,4.5,-50.49295775,0,0,0,0,28.10156943,0,16.7481343,69.76829773,2.256,1.313181257
8,27,5,-48.16901408,0,0,0,0,27.94322769,0,16.47633984,71.13747933,1.556,1.313181257
8,27,5.5,-45.70422535,0,0,0,0,27.82447138,0,NaN,NaN,1.733,1.313181257
8,27,6,-46.33802817,1.8,0.4,2.112445473,0.257886159,27.69581872,0,NaN,NaN,2.627,1.313181257
8,27,6.5,-30.70422535,23.2,4.8,26.14151272,1.547316952,27.51768426,0,15.97301675,73.76590826,2.335,1.313181257
8,27,7,11.54929577,92.2,19,88.45865416,5.673495492,27.27027529,0,16.62733676,71.32736583,2.473,1.313181257
8,27,7.5,74.01408451,180,36.6,177.4454197,11.08910483,27.0525554,0,NaN,NaN,2.661,1.313181257
8,27,8,147.0422535,276.8,53,278.0506353,15.98894184,27.00307361,0,NaN,NaN,3.269,1.313181257
8,27,8.5,222.4647887,337.6,67.4,326.9009369,21.66243733,27.09214084,0,18.90235712,61.36332159,3.423,1.313181257
8,27,9,290.2816901,329.2,79.2,407.4379205,26.30438819,27.30986073,0,NaN,NaN,2.926,1.313181257
8,27,9.5,370.1408451,507.2,92.8,572.7367787,32.23576984,27.77498959,0,20.49285809,56.99593209,2.384,1.313181257
8,27,10,438.8732394,625,103.2,660.6673215,37.13560686,28.59638736,0,NaN,NaN,2.461,1.313181257
8,27,10.5,486.971831,685.6,111.2,729.3217994,41.00389924,29.38809606,0,NaN,NaN,2.914,1.313181257
8,27,11,526.5492958,728.4,117.4,778.1721009,43.84064698,30.07094481,0,NaN,NaN,3.454,1.313181257
8,27,11.5,546.056338,752.6,121.2,805.8979478,45.6458501,31.25850786,0,24.4389111,46.67210291,3.234,1.313181257
8,27,12,549.2253521,757,122.2,813.0274512,46.67739473,32.31741824,0,25.2039622,45.46282572,3.634,1.313181257
8,27,12.5,537.2535211,745,120.8,800.0887227,45.90373625,33.10912694,0,NaN,NaN,3.127,1.313181257
8,27,13,513.4507042,711.6,117.2,766.5536508,44.87219162,33.85135384,0,NaN,NaN,3.09,1.313181257
8,27,13.5,480.1408451,674.8,111.4,732.2264119,42.55121619,34.52430623,0,27.4689161,42.87437291,3.535,1.313181257
8,27,14,444.1549296,625.6,104.6,680.9996092,39.9723546,34.93005694,0,NaN,NaN,3.779,1.313181257
8,27,14.5,383.8732394,554.8,94.8,605.4796836,35.84617606,35.19725862,0,NaN,NaN,3.928,1.313181257
8,27,15,314.7887324,470.8,83,514.3804726,30.68845289,35.36549672,0,28.65675859,42.87437291,3.515,1.313181257
8,27,15.5,240.9859155,380.6,69.6,415.6236467,25.0149574,35.24674042,0,28.92855306,43.05426538,3.417,1.313181257
8,27,16,154.9295775,276.4,53,301.8156469,18.30991727,35.06860596,0,NaN,NaN,3.669,1.313181257
8,27,16.5,79.50704225,182.2,37,197.5136517,12.37853562,34.83109335,0,NaN,NaN,3.616,1.313181257
8,27,17,9.436619718,93.8,19.8,100.0771043,6.447153968,33.93052471,0,28.10310319,45.94253899,3.495,1.313181257
8,27,17.5,-36.61971831,30,6,33.53507188,2.06308927,33.24767596,0,27.36825148,48.07126659,3.112,1.313181257
8,27,18,-55.56338028,2.8,0.4,2.904612525,0,33.0695415,0,NaN,NaN,1.965,1.313181257
8,27,18.5,-51.33802817,0,0,0,0,32.85182161,0,NaN,NaN,1.448,1.313181257
8,27,19,-46.83098592,0,0,0,0,32.47575998,0,24.54964218,57.75547809,1.769,1.313181257
8,27,19.5,-43.30985915,0,0,0,0,32.07000927,0,23.65372708,61.4032977,2.03,1.313181257
8,27,20,-43.09859155,0,0,0,0,31.69394764,0,23.04973938,64.10168481,1.993,1.313181257
8,27,20.5,-40.84507042,0,0,0,0,31.30798965,0,22.55648275,66.79007789,2.609,1.313181257
8,27,21,-43.8028169,0,0,0,0,30.90223894,0,NaN,NaN,3.099,1.313181257
8,27,21.5,-48.16901408,0,0,0,0,30.49648823,0,23.09000522,61.99294525,3.194,1.313181257
8,27,22,-50.28169014,0,0,0,0,30.20949383,0,23.02960645,60.17403246,3.156,1.313181257
8,27,22.5,-46.90140845,0,0,0,0,30.01156666,0,NaN,NaN,2.45,1.313181257
8,27,23,-44.43661972,0,0,0,0,29.91260307,0,NaN,NaN,1.824,1.313181257
8,27,23.5,-44.85915493,0,0,0,0,29.8334322,0,21.10691225,68.16925352,1.045,1.313181257
8,28,0,-44.43661972,0,0,0,0,29.6651941,0,NaN,NaN,0.684,1.313181257
8,28,0.5,-42.95774648,0,0,0,0,29.44747421,0,19.71774053,75.02515557,1.024,1.313181257
8,28,1,-41.76056338,0,0,0,0,29.24954704,0,NaN,NaN,2.072,1.313181257
8,28,1.5,-40.98591549,0,0,0,0,28.99224171,0,19.81840515,74.89523323,2.899,1.313181257
8,28,2,-43.09859155,0,0,0,0,28.71514367,0,NaN,NaN,3.003,1.313181257
8,28,2.5,-44.36619718,0,0,0,0,28.53700921,0,NaN,NaN,2.934,1.313181257
8,28,3,-46.90140845,0,0,0,0,28.42814926,0,19.87880392,71.52724636,3.133,1.313181257
8,28,3.5,-47.88732394,0,0,0,0,28.30939296,0,NaN,NaN,3.245,1.313181257
8,28,4,-48.16901408,0,0,0,0,28.19063665,0,19.96940207,69.27859044,2.734,1.313181257
8,28,4.5,-47.74647887,0,0,0,0,28.10156943,0,19.60700945,71.28738973,2.721,1.313181257
8,28,5,-45.28169014,0,0,0,0,28.04219127,0,19.13388575,73.37614123,1.865,1.313181257
8,28,5.5,-42.6056338,0,0,0,0,27.98281312,0,18.76142666,75.69475533,2.072,1.313181257
8,28,6,-20.49295775,1.6,0.2,1.848389788,0,27.87395318,0,NaN,NaN,1.321,1.313181257
8,28,6.5,-16.76056338,28.6,6.2,29.57423662,2.06308927,27.75519687,0,18.81175897,76.38434315,1.45,1.313181257
8,28,7,19.36619718,103.6,22,100.8692713,6.447153968,27.56716606,0,19.4358796,75.01516155,1.112,1.313181257
8,28,7.5,77.95774648,190.2,39,190.1200925,11.8627633,27.36923888,0,20.56332332,72.26680431,1.073,1.313181257
8,28,8,149.9295775,277.2,53.6,284.9160831,16.76260032,27.37913524,0,21.46930488,66.27038852,1.284,1.313181257
8,28,8.5,137.1830986,230.4,42.4,250.3247885,15.21528337,27.58695877,0,NaN,NaN,0.829,1.313181257
8,28,9,338.8028169,417,88.6,468.6988392,29.91479441,27.92343497,0,23.93558801,56.98593807,1.25,1.313181257
8,28,9.5,388.1690141,545.6,96.4,600.9907369,34.04097295,28.4677347,0,25.1234305,50.74966564,1.523,1.313181257
8,28,10,449.084507,639.2,105.2,680.4714978,38.42503765,29.33861427,0,26.18040899,45.47281975,1.879,1.313181257
8,28,10.5,493.0985915,693.6,112.4,738.2996926,42.03544387,30.34804285,0,27.06625763,42.06485677,2.38,1.313181257
8,28,11,477.6056338,668.4,108.2,721.1360732,41.00389924,31.20902606,0,27.97223919,39.32649356,2.013,1.313181257
8,28,11.5,445.5633803,622.8,103.6,654.5940408,37.90926533,32.07990563,0,NaN,NaN,1.669,1.313181257
8,28,12,571.8309859,781.6,127.2,833.0956832,48.22471168,33.08933422,0,NaN,NaN,2.21,1.313181257
8,28,12.5,507.6760563,700.8,114,757.8398133,44.09853314,34.0294883,0,30.21706016,37.54755688,1.841,1.313181257
8,28,13,532.2535211,732.8,121.6,788.4702726,46.16162241,34.85088607,0,31.14317465,35.92852461,2.014,1.313181257
8,28,13.5,492.3943662,687.4,113.6,744.3729734,43.84064698,35.59311297,0,32.08942206,34.56933704,2.316,1.313181257
8,28,14,441.6197183,624.6,104.6,677.830941,40.23024076,36.10772363,0,NaN,NaN,2.176,1.313181257
8,28,14.5,381.1971831,552.2,94.8,599.1423471,35.84617606,36.5926452,0,NaN,NaN,2.088,1.313181257
8,28,15,313.2394366,469,82.8,509.6274702,30.68845289,36.63223064,0,33.13633408,34.52936093,2.374,1.313181257
8,28,15.5,229.5070423,369,67.8,398.1959716,24.24129892,36.48378526,0,33.17659993,34.61930717,3.188,1.313181257
8,28,16,154.1549296,278.4,53.4,301.2875355,18.30991727,36.24627265,0,NaN,NaN,3.454,1.313181257
8,28,16.5,75.49295775,181.6,37,195.1371505,12.12064946,35.8504183,0,32.66321038,35.68866798,3.39,1.313181257
8,28,17,8.38028169,92,19.2,97.7006031,6.447153968,35.43477123,0,NaN,NaN,3.565,1.313181257
8,28,17.5,-37.3943662,27.8,5.4,31.15857072,2.06308927,35.0587096,0,30.64991802,42.49459991,2.776,1.313181257
8,28,18,-57.32394366,2.2,0.4,2.376501157,0,34.53420259,0,29.42180968,46.17240159,2.683,1.313181257
8,28,18.5,-52.95774648,0,0,0,0,33.94042107,0,28.33463181,49.76025704,2.453,1.313181257
8,28,19,-46.4084507,0,0,0,0,33.38622498,0,27.22732102,53.4680408,2.67,1.313181257
8,28,19.5,-46.1971831,0,0,0,0,32.88151068,0,NaN,NaN,3.293,1.313181257
8,28,20,-43.38028169,0,0,0,0,32.36690003,0,NaN,NaN,2.728,1.313181257
8,28,20.5,-41.05633803,0,0,0,0,32.04032019,0,NaN,NaN,1.108,1.313181257
8,28,21,-39.01408451,0,0,0,0,31.78301487,0,NaN,NaN,1.839,1.313181257
8,28,21.5,-40.07042254,0,0,0,0,31.49602046,0,NaN,NaN,2.133,1.313181257
8,28,22,-39.57746479,0,0,0,0,31.22881878,0,NaN,NaN,2.384,1.313181257
8,28,22.5,-39.57746479,0,0,0,0,30.94182438,0,23.78459109,69.43849486,1.003,1.313181257
8,28,23,-34.71830986,0,0,0,0,30.65482997,0,23.45239785,70.92760478,0.522,1.313181257
8,28,23.5,-37.04225352,0,0,0,0,30.44700644,0,22.83834368,73.71593812,1.414,1.313181257
8,29,0,-35.35211268,0,0,0,0,30.27876834,0,22.35515351,77.55364423,1.009,1.313181257
8,29,0.5,-37.18309859,0,0,0,0,30.11053025,0,NaN,NaN,1.009,1.313181257
8,29,1,-38.16901408,0,0,0,0,29.93239579,0,NaN,NaN,0.781,1.313181257
8,29,1.5,-34.01408451,0,0,0,0,29.75426133,0,21.28810857,82.85047818,0.659,1.313181257
8,29,2,-28.94366197,0,0,0,0,29.59591959,0,NaN,NaN,0.598,1.313181257
8,29,2.5,-21.12676056,0,0,0,0,29.44747421,0,21.38877318,84.34958213,1.803,1.313181257
8,29,3,-35.91549296,0,0,0,0,29.30892519,0,NaN,NaN,1.837,1.313181257
8,29,3.5,-21.26760563,0,0,0,0,29.21985796,0,21.47937134,83.55006002,1.187,1.313181257
8,29,4,-15.56338028,0,0,0,0,29.15058345,0,21.60016888,84.1497016,1.62,1.313181257
8,29,4.5,-19.22535211,0,0,0,0,29.0912053,0,21.59010242,84.34958213,0.796,1.313181257
8,29,5,-26.05633803,0,0,0,0,29.0417235,0,21.45923842,84.1497016,1.342,1.313181257
8,29,5.5,-21.4084507,0,0,0,0,29.01203443,0,21.33844087,84.54946265,0.474,1.313181257
8,29,6,-19.43661972,1.6,0.2,1.848389788,0,28.96255263,0,NaN,NaN,0.566,1.313181257
8,29,6.5,-10.49295775,29,5.8,30.89451504,2.06308927,28.91307084,0,21.4894378,86.0485666,0.61,1.313181257
8,29,7,15.70422535,87.8,18.6,86.34620869,5.673495492,28.76462546,0,NaN,NaN,1.15,1.313181257
8,29,7.5,77.04225352,180.6,37,176.389197,11.08910483,28.52711285,0,NaN,NaN,1.21,1.313181257
8,29,8,134.084507,252.4,48.2,261.1510715,15.47316952,28.45783834,0,NaN,NaN,1.563,1.313181257
8,29,8.5,235.8450704,329.4,70.2,337.1991085,23.20975429,28.57659464,0,25.2039622,70.21802891,1.317,1.313181257
8,29,9,317.8169014,399.6,83.8,467.1145051,29.14113594,28.9229672,0,26.74413085,60.76368002,1.762,1.313181257
8,29,9.5,387.1126761,548.4,95,593.0690664,33.78308679,29.52664508,0,NaN,NaN,1.649,1.313181257
8,29,10,445.5633803,637.6,104.2,665.9484352,38.16715149,30.51628095,0,NaN,NaN,1.579,1.313181257
8,29,10.5,465.4225352,659.8,107,694.2023934,39.71446845,31.44653867,0,NaN,NaN,1.263,1.313181257
8,29,11,532.6056338,750.2,120.6,784.773493,45.38796394,32.14918014,0,31.79749466,44.8831722,1.887,1.313181257
8,29,11.5,555.7042254,762.6,121.8,805.6338921,46.67739473,33.53467036,0,NaN,NaN,1.753,1.313181257
8,29,12,558.8028169,765,122.6,809.3306717,47.19316705,34.69254433,0,33.7101224,40.39585438,1.955,1.313181257
8,29,12.5,547.8169014,761,122,801.9371125,47.19316705,35.63269841,0,34.18324611,38.43702522,1.808,1.313181257
8,29,13,534.4366197,723,118.4,776.3237111,45.90373625,36.23637629,0,NaN,NaN,2.008,1.313181257
8,29,13.5,491.4084507,689.4,112.4,736.9794142,43.84064698,36.73119422,0,NaN,NaN,1.73,1.313181257
8,29,14,456.5492958,632.6,105,677.830941,40.23024076,37.44373205,0,36.20660492,34.35946248,2.326,1.313181257
8,29,14.5,394.2957746,562,95.4,603.1031824,36.36194838,37.80000097,0,36.27707016,33.03025698,2.509,1.313181257
8,29,15,328.028169,480,84,516.492918,31.20422521,37.77031189,0,NaN,NaN,2.62,1.313181257
8,29,15.5,240.7746479,385.4,70,414.8314797,25.53072971,37.66145194,0,36.48846585,32.37065125,2.854,1.313181257
8,29,16,159.3661972,286.2,54.6,306.8327049,18.82568959,37.52290292,0,NaN,NaN,3.338,1.313181257
8,29,16.5,79.43661972,186.4,37.8,199.0979858,12.63642178,37.23590852,0,NaN,NaN,3.557,1.313181257
8,29,17,13.38028169,99.2,20.6,104.5660509,6.962926286,36.75098694,0,34.95836366,36.16838125,2.951,1.313181257
8,29,17.5,-31.61971831,31.2,6.2,33.53507188,2.320975429,36.23637629,0,33.93158456,39.77622475,2.73,1.313181257
8,29,18,-51.90140845,2,0.2,2.376501157,0,35.79104015,0,NaN,NaN,3.369,1.313181257
8,29,18.5,-54.57746479,0,0,0,0,35.25663678,0,31.07270942,51.62913996,3.526,1.313181257
8,29,19,-48.5915493,0,0,0,0,34.68264797,0,29.87480046,53.63793925,2.313,1.313181257
8,29,19.5,-44.29577465,0,0,0,0,34.18783003,0,28.78762259,56.89599183,0.991,1.313181257
8,29,20,-40.91549296,0,0,0,0,33.79197569,0,27.52931487,62.09288552,1.549,1.313181257
8,29,20.5,-38.66197183,0,0,0,0,33.36643226,0,NaN,NaN,1.514,1.313181257
8,29,21,-38.52112676,0,0,0,0,32.9507852,0,26.19047545,67.36973141,1.729,1.313181257
8,29,21.5,-36.61971831,0,0,0,0,32.59451628,0,NaN,NaN,1.683,1.313181257
8,29,22,-36.33802817,0,0,0,0,32.25804009,0,25.15362989,70.59780191,1.803,1.313181257
8,29,22.5,-37.74647887,0,0,0,0,31.96114932,0,NaN,NaN,1.149,1.313181257
8,29,23,-35.07042254,0,0,0,0,31.72363672,0,24.21744894,75.16507194,1.065,1.313181257
8,29,23.5,-34.64788732,0,0,0,0,31.48612411,0,NaN,NaN,1.262,1.313181257
8,30,0,-33.52112676,0,0,0,0,31.26840421,0,23.90538863,76.16447457,2.527,1.313181257
8,30,0.5,-34.57746479,0,0,0,0,30.98140981,0,24.63017388,73.31617707,1.855,1.313181257
8,30,1,-33.23943662,0,0,0,0,30.793379,0,24.41877818,73.26620694,1.3,1.313181257
8,30,1.5,-23.94366197,0,0,0,0,30.71420813,0,NaN,NaN,1.633,1.313181257
8,30,2,-19.71830986,0,0,0,0,30.6251409,0,23.61346124,77.91342918,1.846,1.313181257
8,30,2.5,-23.5915493,0,0,0,0,30.47669552,0,23.98592032,78.72294531,2.309,1.313181257
8,30,3,-25.56338028,0,0,0,0,30.30845742,0,24.04631909,77.79350086,1.308,1.313181257
8,30,3.5,-19.22535211,0,0,0,0,30.21939019,0,NaN,NaN,1.017,1.313181257
8,30,4,-19.64788732,0,0,0,0,30.15011568,0,NaN,NaN,1.334,1.313181257
8,30,4.5,-29.78873239,0,0,0,0,30.10063389,0,23.97585386,80.55185213,1.225,1.313181257
8,30,5,-33.5915493,0,0,0,0,30.04125573,0,23.46246431,81.95101581,0.403,1.313181257
8,30,5.5,-33.02816901,0,0,0,0,29.95218851,0,23.04973938,83.05035871,0.614,1.313181257
8,30,6,-25.63380282,1.4,0.2,2.112445473,0,29.82353584,0,NaN,NaN,1.122,1.313181257
8,30,6.5,-4.295774648,21.4,4.2,23.50095588,1.547316952,29.69488318,0,NaN,NaN,2.292,1.313181257
8,30,7,49.36619718,108.6,23,99.81304858,6.447153968,29.53654144,0,23.64366062,83.15029897,2.263,1.313181257
8,30,7.5,83.38028169,158.8,31,166.0910253,10.83121867,29.3781997,0,24.61004095,78.47309465,1.533,1.313181257
8,30,8,90.63380282,153.2,27.8,173.4845844,10.57333251,29.48705965,0,NaN,NaN,1.22,1.313181257
8,30,8.5,171.7605634,224.6,49.8,278.8428024,17.53625879,29.65529774,0,26.34147238,71.76710299,1.213,1.313181257
8,30,9,325.4225352,429.8,85.8,468.4347835,29.3990221,29.70477954,0,NaN,NaN,1.66,1.313181257
8,30,9.5,388.3802817,554.6,95.2,585.1473959,33.78308679,30.16001204,0,29.68353769,59.27457009,1.998,1.313181257
8,30,10,336.056338,480.2,80.8,519.6615862,29.91479441,30.90223894,0,31.26397219,52.74847091,2.11,1.313181257
8,30,10.5,439.8591549,620.4,102.6,658.0267647,38.16715149,31.55539862,0,NaN,NaN,1.559,1.313181257
8,30,11,539.7887324,744.8,120.4,784.2453817,45.6458501,32.45596726,0,33.85105287,45.43284364,1.52,1.313181257
8,30,11.5,547.5352113,753.8,122.4,791.9029965,46.41950857,33.85135384,0,NaN,NaN,1.933,1.313181257
8,30,12,523.8028169,716,117.2,757.0476462,44.61430546,34.94984966,0,NaN,NaN,2.125,1.313181257
8,30,12.5,455.4929577,634,105,677.830941,40.23024076,35.45456395,0,NaN,NaN,2.168,1.313181257
8,30,13,526.5492958,713.8,118.6,761.5365928,45.38796394,36.18689449,0,NaN,NaN,2.023,1.313181257
8,30,13.5,485.7746479,680.2,112.4,722.7204073,43.32487467,36.85984689,0,NaN,NaN,1.723,1.313181257
8,30,14,435.6338028,623.4,104.6,665.1562682,39.9723546,37.51300656,0,37.48504557,31.32127848,1.866,1.313181257
8,30,14.5,378.8028169,554.2,95.2,590.4285096,35.84617606,37.92865363,0,NaN,NaN,1.384,1.313181257
8,30,15,308.028169,463.6,82,492.1997951,30.17268057,38.21564803,0,NaN,NaN,1.744,1.313181257
8,30,15.5,233.3802817,378.2,69.6,402.9489739,25.0149574,37.99792814,0,NaN,NaN,1.657,1.313181257
8,30,16,155.7042254,283,54.4,301.5515912,18.82568959,37.82969004,0,NaN,NaN,1.389,1.313181257
8,30,16.5,85.84507042,195,39.6,201.4744869,12.63642178,37.54269564,0,37.62597603,29.66227011,0.867,1.313181257
8,30,17,1.549295775,78.8,15.8,85.55404164,5.673495492,37.30518303,0,37.62597603,30.40182806,0.805,1.313181257
8,30,17.5,-36.33802817,18.2,3.6,20.33228767,1.289430794,37.25570124,0,35.27042398,38.29710885,2.417,1.313181257
8,30,18,-48.09859155,1,0,1.584334104,0,36.84005417,0,NaN,NaN,3.019,1.313181257
8,30,18.5,-43.23943662,0,0,0,0,36.05824183,0,32.16995375,47.95133828,2.868,1.313181257
8,30,19,-42.95774648,0,0,0,0,35.32591129,0,NaN,NaN,2.842,1.313181257
8,30,19.5,-42.18309859,0,0,0,0,34.67275161,0,30.84118079,54.08767043,3.206,1.313181257
8,30,20,-41.4084507,0,0,0,0,34.1482446,0,NaN,NaN,2.472,1.313181257
8,30,20.5,-34.71830986,0,0,0,0,33.80187205,0,NaN,NaN,1.522,1.313181257
8,30,21,-36.12676056,0,0,0,0,33.53467036,0,NaN,NaN,1.511,1.313181257
8,30,21.5,-38.30985915,0,0,0,0,33.25757232,0,NaN,NaN,1.353,1.313181257
8,30,22,-34.29577465,0,0,0,0,32.98047427,0,26.74413085,70.76770036,0.731,1.313181257
8,30,22.5,-37.04225352,0,0,0,0,32.68358351,0,26.08981083,74.04574099,1.121,1.313181257
8,30,23,-34.85915493,0,0,0,0,32.42627818,0,NaN,NaN,1.375,1.313181257
8,30,23.5,-32.88732394,0,0,0,0,32.16897286,0,25.11336404,78.03335749,1.572,1.313181257
8,31,0,-19.57746479,0,0,0,0,31.93146025,0,NaN,NaN,1.137,1.313181257
8,31,0.5,-16.05633803,0,0,0,0,31.72363672,0,NaN,NaN,1.64,1.313181257
8,31,1,-28.30985915,0,0,0,0,31.52570954,0,NaN,NaN,2.071,1.313181257
8,31,1.5,-37.32394366,0,0,0,0,31.37726416,0,25.18382927,78.16327984,1.898,1.313181257
8,31,2,-33.66197183,0,0,0,0,31.25850786,0,NaN,NaN,0.516,1.313181257
8,31,2.5,-34.01408451,0,0,0,0,31.13975155,0,24.41877818,80.3519716,1.785,1.313181257
8,31,3,-32.88732394,0,0,0,0,31.01109889,0,NaN,NaN,1.191,1.313181257
8,31,3.5,-34.36619718,0,0,0,0,30.85275715,0,NaN,NaN,1.634,1.313181257
8,31,4,-33.09859155,0,0,0,0,30.69441541,0,23.67386001,84.04976134,1.447,1.313181257
8,31,4.5,-33.8028169,0,0,0,0,30.53607367,0,NaN,NaN,1.519,1.313181257
8,31,5,-32.81690141,0,0,0,0,30.37773193,0,23.04973938,86.14850686,1.157,1.313181257
8,31,5.5,-22.32394366,0,0,0,0,30.20949383,0,NaN,NaN,2.519,1.313181257
8,31,6,-23.23943662,2.6,0.6,2.376501157,0,30.06104845,0,NaN,NaN,1.787,1.313181257
8,31,6.5,-8.591549296,25.8,5.6,24.55717862,1.547316952,29.90270671,0,24.02618617,82.2508366,0.947,1.313181257
8,31,7,7.816901408,48.2,9.2,57.56413913,3.610406222,29.84332856,0,NaN,NaN,1.57,1.313181257
8,31,7.5,39.15492958,84.8,15.4,101.3973827,6.447153968,29.82353584,0,24.90196834,81.35137423,2.34,1.313181257
8,31,8,47.53521127,94.6,17,113.8079998,6.962926286,29.84332856,0,25.62675359,78.1133097,2.926,1.313181257
8,31,8.5,61.33802817,113,20,138.3651784,8.510243238,29.95218851,0,26.18040899,74.18565736,2.898,1.313181257
8,31,9,112.1126761,175,31,213.8851041,12.37853562,30.05115209,0,26.87499485,70.77769439,3.387,1.313181257
8,31,9.5,151.6901408,219.4,38.6,271.1851875,15.47316952,30.15011568,0,NaN,NaN,3.617,1.313181257
8,31,10,174.3661972,250.8,44.6,280.4271365,15.98894184,30.38762829,0,NaN,NaN,3.051,1.313181257
8,31,10.5,328.0985915,453,77.8,487.7108485,28.1095913,30.69441541,0,29.13994875,60.81365015,2.563,1.313181257
8,31,11,424.2253521,584.4,98.6,618.6824678,36.10406222,31.14964791,0,NaN,NaN,2.476,1.313181257
8,31,11.5,459.0140845,624.4,103.4,668.0608807,39.19869613,32.06011291,0,32.16995375,50.29993446,3.021,1.313181257
8,31,12,478.8732394,650,107,703.4443423,41.2617854,32.88151068,0,NaN,NaN,2.745,1.313181257
8,31,12.5,373.7323944,518.6,85.8,567.7197207,33.52520064,33.62373759,0,33.93158456,45.67270027,2.583,1.313181257
8,31,13,615.4929577,835.2,139,872.1759245,52.35089022,34.57378802,0,NaN,NaN,2.122,1.313181257
8,31,13.5,334.2957746,481.2,80,537.3533171,31.71999752,35.07850232,0,NaN,NaN,2.735,1.313181257
8,31,14,238.943662,356.6,60,413.2471456,24.49918508,35.69207656,0,NaN,NaN,2.969,1.313181257
8,31,14.5,466.5492958,629.2,108.6,671.2295489,41.00389924,36.06813819,0,35.8442123,40.62571698,2.643,1.313181257
8,31,15,311.8309859,438.6,77.2,484.5421803,29.91479441,35.86031466,0,NaN,NaN,2.988,1.313181257
8,31,15.5,258.028169,387.4,71.4,419.584482,26.30438819,36.09782727,0,NaN,NaN,2.034,1.313181257
8,31,16,163.2394366,276,53.2,298.1188673,18.82568959,36.22647993,0,NaN,NaN,1.361,1.313181257
