month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
8,31,16.5,73.45070423,161.8,32.4,179.0297538,11.34699098,36.26606536,0,NaN,NaN,0.914,1.313181257
8,31,17,21.47887324,91.6,19.4,96.38032468,6.447153968,36.39471803,0,36.04554153,41.64510767,1.273,1.313181257
8,31,17.5,-27.04225352,24,4.6,28.25395819,1.805203111,36.1374127,0,35.45162029,44.80321998,1.033,1.313181257
8,31,18,-43.5915493,1.2,0.2,1.848389788,0,35.86031466,0,NaN,NaN,2.809,1.313181257
8,31,18.5,-37.18309859,0,0,0,0,35.33580765,0,32.24041898,52.00891296,2.426,1.313181257
8,31,19,-33.23943662,0,0,0,0,34.82119699,0,30.93177895,55.63674451,2.593,1.313181257
8,31,19.5,-32.53521127,0,0,0,0,34.3164827,0,30.22712663,58.43507188,1.907,1.313181257
8,31,20,-36.69014085,0,0,0,0,33.8117684,0,29.73387,58.35511967,2.427,1.313181257
8,31,20.5,-31.47887324,0,0,0,0,33.28726139,0,30.0761297,56.43626662,2.671,1.313181257
8,31,21,-32.46478873,0,0,0,0,32.9507852,0,29.50234138,60.35392494,2.386,1.313181257
8,31,21.5,-33.5915493,0,0,0,0,32.71327259,0,NaN,NaN,2.544,1.313181257
8,31,22,-30.14084507,0,0,0,0,32.46586362,0,NaN,NaN,1.787,1.313181257
8,31,22.5,-29.50704225,0,0,0,0,32.26793644,0,27.88164103,66.85004204,2.227,1.313181257
8,31,23,-29.92957746,0,0,0,0,32.03042384,0,NaN,NaN,2.135,1.313181257
8,31,23.5,-30.63380282,0,0,0,0,31.80280759,0,27.51924841,67.94938494,1.353,1.313181257
9,1,0,-30.49295775,0,0,0,0,31.66425856,0,26.80452962,68.62897873,1.769,1.313181257
9,1,0.5,-31.61971831,0,0,0,0,31.50591682,0,26.50253577,70.00815436,0.74,1.313181257
9,1,1,-31.4084507,0,0,0,0,31.38716052,0,25.78781698,74.24562152,1.392,1.313181257
9,1,1.5,-31.1971831,0,0,0,0,31.23871514,0,NaN,NaN,1.344,1.313181257
9,1,2,-30.07042254,0,0,0,0,31.06058068,0,24.67043972,78.63299907,1.787,1.313181257
9,1,2.5,-28.8028169,0,0,0,0,30.90223894,0,24.64024034,79.64239573,1.5,1.313181257
9,1,3,-27.25352113,0,0,0,0,30.73400084,0,NaN,NaN,1.285,1.313181257
9,1,3.5,-30.49295775,0,0,0,0,30.59545182,0,NaN,NaN,1.521,1.313181257
9,1,4,-29.15492958,0,0,0,0,30.46679916,0,NaN,NaN,1.532,1.313181257
9,1,4.5,-26.76056338,0,0,0,0,30.3381465,0,24.11678433,83.15029897,1.579,1.313181257
9,1,5,-27.74647887,0,0,0,0,30.22928655,0,23.91545509,84.34958213,2.071,1.313181257
9,1,5.5,-31.4084507,0,0,0,0,30.11053025,0,NaN,NaN,1.874,1.313181257
9,1,6,-25.98591549,4.6,1,4.224890945,0.257886159,29.97198122,0,NaN,NaN,2.102,1.313181257
9,1,6.5,-5.563380282,38,8.2,38.81618556,2.578861587,29.86312128,0,24.45904403,82.85047818,3.441,1.313181257
9,1,7,33.45070423,104.2,21.6,102.7176611,6.962926286,29.64540139,0,NaN,NaN,2.513,1.313181257
9,1,7.5,100.3521127,202.6,40.2,204.3790995,12.89430794,29.48705965,0,NaN,NaN,2.07,1.313181257
9,1,8,184.0140845,318.6,59.4,325.8447141,19.59934806,29.45737057,0,NaN,NaN,1.861,1.313181257
9,1,8.5,269.084507,330.8,74.6,360.1719531,25.78861587,29.6651941,0,NaN,NaN,1.721,1.313181257
9,1,9,342.7464789,416.2,84.4,488.7670712,30.43056673,30.15011568,0,NaN,NaN,2.508,1.313181257
9,1,9.5,417.4647887,578.4,98.2,626.0760269,36.36194838,30.88244622,0,33.58932486,46.68209693,2.711,1.313181257
9,1,10,477.8873239,668.8,108.2,704.5005651,40.74601308,31.86218574,0,NaN,NaN,2.298,1.313181257
9,1,10.5,519.6478873,725.2,115.8,765.2333724,44.3564193,32.91119976,0,35.80394645,40.91554375,1.94,1.313181257
9,1,11,559.5070423,751.8,119.8,796.6559988,46.41950857,33.68311574,0,NaN,NaN,2.357,1.313181257
9,1,11.5,572.5352113,764.6,122.2,813.2915069,47.70893937,34.94984966,0,NaN,NaN,2.631,1.313181257
9,1,12,609.1549296,821.4,132.4,866.8948108,51.57723175,36.09782727,0,37.09245356,37.84737767,2.34,1.313181257
9,1,12.5,555.4225352,751.8,122,794.2794977,47.45105321,36.82026145,0,NaN,NaN,2.795,1.313181257
9,1,13,600.7042254,806.2,133.6,844.1860219,51.06145943,37.56248836,0,37.6863748,34.55934301,3.364,1.313181257
9,1,13.5,543.8732394,743,123,779.4923794,47.19316705,38.06720265,0,38.22996374,32.85036451,3.289,1.313181257
9,1,14,417.5352113,577.6,97,619.7386905,37.65137918,38.41357521,0,38.02863451,32.99028088,3.265,1.313181257
9,1,14.5,288.943662,427.8,73.4,466.3223381,28.1095913,38.5818133,0,37.95816927,32.95030477,3.508,1.313181257
9,1,15,347.7464789,496.6,87.8,529.9597579,33.00942832,38.59170966,0,NaN,NaN,3.099,1.313181257
9,1,15.5,231.3380282,357.6,65.6,381.5604635,23.98341276,38.40367885,0,NaN,NaN,2.834,1.313181257
9,1,16,69.43661972,155.8,28.6,181.6703106,11.34699098,38.33440434,0,NaN,NaN,2.485,1.313181257
9,1,16.5,12.6056338,79,13.8,95.06004626,5.931381651,38.24533711,0,36.82065909,37.07783764,2.976,1.313181257
9,1,17,2.323943662,73.4,13.2,83.17754048,5.415609333,37.8395864,0,36.186472,39.6463024,1.82,1.313181257
9,1,17.5,-27.88732394,25.2,4.8,28.25395819,1.805203111,37.25570124,0,NaN,NaN,1.945,1.313181257
9,1,18,-28.02816901,1,0.2,1.32027842,0,36.89943232,0,33.63965717,48.09125464,3.609,1.313181257
9,1,18.5,-33.5915493,0,0,0,0,36.49368162,0,30.84118079,54.06768238,5.39,1.313181257
9,1,19,-22.6056338,0,0,0,0,36.0186564,0,29.84460108,56.68611728,6.179,1.313181257
9,1,19.5,-131.4084507,0,0,0,0,35.35560036,0,NaN,NaN,3.266,1.313181257
9,1,20,-17.18309859,0,0,0,0,34.86078243,0,28.06283734,66.60019139,1.698,1.313181257
9,1,20.5,-13.09859155,0,0,0,0,34.38575721,0,NaN,NaN,1.644,1.313181257
9,1,21,-19.57746479,0,0,0,0,33.97011014,0,28.38496412,66.82005996,0.857,1.313181257
9,1,21.5,-24.78873239,0,0,0,0,33.71280482,0,27.95210626,71.24741362,2.712,1.313181257
9,1,22,-33.02816901,0,0,0,0,33.46539585,0,27.67024533,72.86644589,2.643,1.313181257
9,1,22.5,-31.33802817,0,0,0,0,33.21798688,0,27.70044472,73.83586644,3.056,1.313181257
9,1,23,-36.54929577,0,0,0,0,32.96068155,0,27.52931487,72.97638018,2.665,1.313181257
9,1,23.5,-35.14084507,0,0,0,0,32.74296166,0,NaN,NaN,2.701,1.313181257
9,2,0,-31.26760563,0,0,0,0,32.53513813,0,27.58971364,70.20803489,2.117,1.313181257
9,2,0.5,-26.05633803,0,0,0,0,32.37679639,0,NaN,NaN,1.034,1.313181257
9,2,1,-29.22535211,0,0,0,0,32.28772916,0,26.77433024,74.64538257,1.683,1.313181257
9,2,1.5,-30.21126761,0,0,0,0,32.14918014,0,NaN,NaN,2.158,1.313181257
9,2,2,-30.35211268,0,0,0,0,31.95125297,0,26.54280161,75.84466573,2.538,1.313181257
9,2,2.5,-23.5915493,0,0,0,0,31.703844,0,NaN,NaN,2.183,1.313181257
9,2,3,-28.8028169,0,0,0,0,31.57519133,0,26.80452962,73.35615318,1.961,1.313181257
9,2,3.5,-28.23943662,0,0,0,0,31.50591682,0,26.55286808,73.69595007,2.069,1.313181257
9,2,4,-33.45070423,0,0,0,0,31.38716052,0,26.49246931,74.06572904,2.605,1.313181257
9,2,4.5,-35.42253521,0,0,0,0,31.22881878,0,26.80452962,71.36734194,2.73,1.313181257
9,2,5,-36.1971831,0,0,0,0,31.06058068,0,26.88506132,70.06811852,2.692,1.313181257
9,2,5.5,-35.91549296,0,0,0,0,30.98140981,0,NaN,NaN,3.003,1.313181257
9,2,6,-34.29577465,1.8,0.2,2.904612525,0,30.9121353,0,26.3616053,72.82646978,2.708,1.313181257
9,2,6.5,-16.1971831,23.6,4.6,31.95073777,2.06308927,30.83296443,0,26.28107361,73.3661472,2.479,1.313181257
9,2,7,23.30985915,87.4,17.6,96.38032468,6.447153968,30.63503726,0,27.16692225,69.97817228,2.888,1.313181257
9,2,7.5,89.71830986,187.8,38.2,188.2717027,11.8627633,30.37773193,0,NaN,NaN,2.454,1.313181257
9,2,8,88.30985915,160.4,29,195.4012062,11.60487714,30.35793921,0,29.00908475,65.9605737,2.669,1.313181257
9,2,8.5,226.4084507,261,61.2,326.1087698,21.40455117,30.59545182,0,29.75400292,63.8718222,4.182,1.313181257
9,2,9,342.2535211,445.6,85.2,477.1486211,30.43056673,30.86265351,0,31.3143045,57.0758843,4.634,1.313181257
9,2,9.5,413.028169,562.2,97.2,625.2838599,35.84617606,31.42674595,0,NaN,NaN,4.798,1.313181257
9,2,10,478.1690141,657,107,707.6692333,40.48812692,32.19866193,0,33.83091994,49.22057962,4.843,1.313181257
9,2,10.5,524.8591549,711,114.4,768.4020406,43.84064698,33.03985242,0,34.41477473,47.29173254,5.112,1.313181257
9,2,11,567.6056338,754.2,120.6,819.100732,46.93528089,33.72270118,0,35.12949351,44.75324985,5.213,1.313181257
9,2,11.5,600,784.8,125.8,852.3717482,49.25625632,34.88057514,0,NaN,NaN,5.281,1.313181257
9,2,12,588.028169,779.2,125.8,849.7311913,49.51414248,35.74155835,0,36.16633908,41.16539441,5.042,1.313181257
9,2,12.5,523.3098592,683.2,111,752.5586996,44.09853314,36.32544352,0,36.11600677,41.08544219,5.237,1.313181257
9,2,13,559.7183099,737.2,122.4,808.0103932,47.96682552,36.96870683,0,36.57906401,38.98669667,5.343,1.313181257
9,2,13.5,374.5070423,516.4,85.2,580.1303379,34.04097295,37.51300656,0,NaN,NaN,4.723,1.313181257
9,2,14,416.6901408,560.4,94.8,616.3059666,36.8777207,37.90886091,0,36.88105786,36.72804672,4.255,1.313181257
9,2,14.5,290.5633803,411.8,71.4,459.1928346,27.59381898,37.91875727,0,NaN,NaN,3.482,1.313181257
9,2,15,231.2676056,327.4,57.6,376.2793498,22.69398197,37.91875727,0,36.97165602,36.04845293,4,1.313181257
9,2,15.5,267.3943662,389.4,71.6,421.6969274,26.04650203,37.78020825,0,NaN,NaN,4.653,1.313181257
9,2,16,167.2535211,276,53,300.7594241,18.82568959,37.5031102,0,NaN,NaN,4.32,1.313181257
9,2,16.5,79.71830986,171.2,34.8,187.7435914,12.12064946,37.5031102,0,NaN,NaN,4.308,1.313181257
9,2,17,12.46478873,91.6,19.4,98.75682584,6.705040127,37.25570124,0,36.71999447,37.16778388,2.484,1.313181257
9,2,17.5,-32.88732394,23.6,4.6,28.51801388,1.805203111,36.93901776,0,NaN,NaN,2.124,1.313181257
9,2,18,-42.32394366,1.4,0.2,2.112445473,0,36.75098694,0,34.20337903,43.86378151,1.449,1.313181257
9,2,18.5,-39.29577465,0,0,0,0,36.48378526,0,31.83776051,50.65971941,1.42,1.313181257
9,2,19,-35.77464789,0,0,0,0,36.0186564,0,30.43852232,55.97654141,1.669,1.313181257
9,2,19.5,-34.43661972,0,0,0,0,35.45456395,0,NaN,NaN,1.434,1.313181257
9,2,20,-33.66197183,0,0,0,0,34.94984966,0,NaN,NaN,1.74,1.313181257
9,2,20.5,-31.69014085,0,0,0,0,34.49461716,0,NaN,NaN,1.791,1.313181257
9,2,21,-33.23943662,0,0,0,0,34.11855552,0,28.21383427,64.66135028,1.605,1.313181257
9,2,21.5,-32.67605634,0,0,0,0,33.82166476,0,27.91184042,66.93998828,1.634,1.313181257
9,2,22,-32.53521127,0,0,0,0,33.53467036,0,27.32798563,66.71012567,2.08,1.313181257
9,2,22.5,-32.46478873,0,0,0,0,33.26746867,0,NaN,NaN,1.829,1.313181257
9,2,23,-32.18309859,0,0,0,0,33.01016335,0,27.45884964,68.14926546,2.015,1.313181257
9,2,23.5,-32.6056338,0,0,0,0,32.75285802,0,27.48904902,67.11988075,2.186,1.313181257
9,3,0,-32.25352113,0,0,0,0,32.56482721,0,27.09645701,70.37793333,1.734,1.313181257
9,3,0.5,-33.73239437,0,0,0,0,32.42627818,0,26.45220346,72.54663704,1.787,1.313181257
9,3,1,-30.98591549,0,0,0,0,32.26793644,0,NaN,NaN,1.409,1.313181257
9,3,1.5,-30.35211268,0,0,0,0,32.09969835,0,25.53615544,76.70415199,1.356,1.313181257
9,3,2,-31.26760563,0,0,0,0,31.90177117,0,25.3348262,77.40373384,0.897,1.313181257
9,3,2.5,-30.91549296,0,0,0,0,31.73353307,0,25.1234305,78.41313049,1.335,1.313181257
9,3,3,-31.1971831,0,0,0,0,31.58508769,0,NaN,NaN,1.417,1.313181257
9,3,3.5,-32.04225352,0,0,0,0,31.44653867,0,NaN,NaN,1.606,1.313181257
9,3,4,-32.53521127,0,0,0,0,31.31788601,0,NaN,NaN,1.335,1.313181257
9,3,4.5,-31.83098592,0,0,0,0,31.16944063,0,NaN,NaN,2.064,1.313181257
9,3,5,-31.76056338,0,0,0,0,31.04078796,0,NaN,NaN,1.446,1.313181257
9,3,5.5,-30.70422535,0,0,0,0,30.92203166,0,NaN,NaN,1.321,1.313181257
9,3,6,-27.81690141,2.8,0.4,3.960835261,0.257886159,30.81317171,0,23.94565448,85.04916397,0.634,1.313181257
9,3,6.5,-6.971830986,35.8,7,37.23185145,2.320975429,30.65482997,0,24.21744894,85.34898476,0.092,1.313181257
9,3,7,38.16901408,113.8,24.6,112.7517771,7.478698603,30.40742101,0,NaN,NaN,0.6,1.313181257
9,3,7.5,101.8309859,208.4,42.4,212.0367143,13.1521941,30.22928655,0,NaN,NaN,0.772,1.313181257
9,3,8,182.5352113,307.6,58.4,319.5073777,18.82568959,30.21939019,0,NaN,NaN,1.734,1.313181257
9,3,8.5,268.6619718,304,73.2,341.4239995,25.0149574,30.4569028,0,NaN,NaN,2.712,1.313181257
9,3,9,348.3098592,463,86,523.6224215,30.68845289,30.98140981,0,NaN,NaN,3.008,1.224514794
9,3,9.5,421.1971831,581.4,97.2,624.4916928,35.84617606,31.73353307,0,33.37792916,50.59975525,2.897,1.224514794
9,3,10,476.1971831,651.4,106.6,700.8037855,40.23024076,32.62420536,0,34.0523821,48.18120088,2.864,1.224514794
9,3,10.5,530.9859155,704,114,759.9522587,43.58276083,33.53467036,0,34.8174332,46.19238964,3.011,1.224514794
9,3,11,563.0985915,742.4,119.6,804.049558,46.41950857,34.33627542,0,35.46168675,44.41345296,3.649,1.224514794
9,3,11.5,559.2957746,741.2,119.6,809.066616,46.93528089,35.46446031,0,36.01534215,41.78502404,3.449,1.224514794
9,3,12,616.9014085,802.8,131.4,862.9339755,50.80357327,36.41451075,0,36.80052617,38.8867564,3.553,1.313181257
9,3,12.5,585.2112676,784,128.8,839.4330196,49.77202864,37.2161158,0,NaN,NaN,2.941,1.313181257
9,3,13,554.5070423,747,124.6,817.7804535,48.740484,37.85937912,0,37.45484618,36.4182319,3.609,1.313181257
9,3,13.5,527.3239437,708.2,118.2,772.0988202,46.16162241,38.49274608,0,NaN,NaN,3.573,1.313181257
9,3,14,462.4647887,626.4,106,687.6010013,41.2617854,38.96777129,0,38.13936558,33.30009569,3.132,1.313181257
9,3,14.5,412.3239437,575.2,99.6,626.6041383,38.16715149,39.2547657,0,38.43129298,32.35066319,2.786,1.313181257
9,3,15,332.6056338,471.6,83.8,516.2288623,31.71999752,39.33393657,0,NaN,NaN,2.796,1.313181257
9,3,15.5,257.1830986,388,71.8,420.9047604,26.04650203,39.29435113,0,NaN,NaN,3.216,1.313181257
9,3,16,168.943662,291.6,56.8,310.0013731,19.34146191,39.12611303,0,NaN,NaN,1.888,1.313181257
9,3,16.5,30.35211268,95.2,17.2,113.0158328,6.962926286,39.06673488,0,36.00527569,38.06724625,5.978,1.313181257
9,3,17,-15.35211268,29.8,5.4,36.4396844,2.06308927,39.45269287,0,NaN,NaN,5.333,1.313181257
9,3,17.5,-34.43661972,8.8,1.6,10.29817168,0.515772317,38.73025868,0,31.1029088,52.8584052,3.769,1.313181257
9,3,18,-44.92957746,0.4,0,0.528111368,0,37.66145194,0,NaN,NaN,2.148,1.313181257
9,3,18.5,-37.11267606,0,0,0,0,36.90932868,0,30.0761297,55.10706112,3.151,1.313181257
9,3,19,-31.54929577,0,0,0,0,36.38482167,0,29.05941706,60.77367404,1.616,1.313181257
9,3,19.5,-29.57746479,0,0,0,0,35.9691746,0,28.53596105,65.98056175,1.819,1.313181257
9,3,20,-34.78873239,0,0,0,0,35.54363118,0,NaN,NaN,1.409,1.313181257
9,3,20.5,-38.73239437,0,0,0,0,35.12798411,0,NaN,NaN,0.57,1.313181257
9,3,21,-36.90140845,0,0,0,0,34.78161156,0,27.41858379,71.8070791,2.8,1.313181257
9,3,21.5,-24.15492958,0,0,0,0,34.435239,0,27.64004595,70.68774815,2.612,1.313181257
9,3,22,-34.36619718,0,0,0,0,34.12845188,0,NaN,NaN,3.211,1.313181257
9,3,22.5,-30.70422535,0,0,0,0,33.89093927,0,27.32798563,72.68655341,4.158,1.313181257
9,3,23,-27.11267606,0,0,0,0,33.6930121,0,27.05619117,71.48727025,4.042,1.313181257
9,3,23.5,-22.11267606,0,0,0,0,33.45549949,0,NaN,NaN,3.225,1.313181257
9,4,0,-23.5915493,0,0,0,0,33.22788324,0,27.67024533,64.8212547,1.955,1.313181257
9,4,0.5,-23.87323944,0,0,0,0,33.04974878,0,NaN,NaN,2.776,1.313181257
9,4,1,-33.94366197,0,0,0,0,32.93099248,0,27.6803118,65.12107549,3.763,1.313181257
9,4,1.5,-35.21126761,0,0,0,0,32.77265074,0,27.40851733,66.38032281,2.414,1.313181257
9,4,2,-29.43661972,0,0,0,0,32.66379079,0,27.08639055,67.86943273,1.793,1.313181257
9,4,2.5,-26.4084507,0,0,0,0,32.54503449,0,26.65353269,70.74771231,2.057,1.313181257
9,4,3,-18.94366197,0,0,0,0,32.40648547,0,26.43207054,73.64597994,1.598,1.313181257
9,4,3.5,-25.70422535,0,0,0,0,32.28772916,0,NaN,NaN,1.435,1.313181257
9,4,4,-47.3943662,0,0,0,0,32.14918014,0,NaN,NaN,1.005,1.313181257
9,4,4.5,-50.98591549,0,0,0,0,32.05021655,0.2,NaN,NaN,1.844,1.313181257
9,4,5,-42.11267606,0,0,0,0,31.91166753,0.1,NaN,NaN,1.893,1.313181257
9,4,5.5,-45.56338028,0,0,0,0,31.68405128,0,24.94223419,83.05035871,2.566,1.224514794
9,4,6,-29.01408451,0.8,0,0.528111368,0,31.5356059,0,24.38857879,84.34958213,2.297,1.224514794
9,4,6.5,-28.38028169,6.8,1.2,7.12950347,0,31.43664231,0,24.37851233,84.94922371,2.417,1.224514794
9,4,7,-20.84507042,19.6,3.8,22.70878883,1.547316952,31.28819693,0,24.4389111,84.54946265,2.931,1.224514794
9,4,7.5,-12.25352113,14.8,2.4,19.01200925,1.031544635,31.14964791,0.1,NaN,NaN,3.087,1.224514794
9,4,8,-33.87323944,7.6,1.2,12.14656147,0,31.02099525,4.1,24.21744894,84.44952239,2.542,1.224514794
9,4,8.5,-22.67605634,5,0.4,8.44978189,0,30.10063389,7.1,NaN,NaN,4.482,1.224514794
9,4,9,-24.71830986,7.2,0.6,12.67467284,0.257886159,29.44747421,0.6,23.04973938,91.84510187,3.855,1.313181257
9,4,9.5,-18.52112676,9.4,1,16.89956378,0.773658476,29.31882155,1,NaN,NaN,2.415,1.313181257
9,4,10,-14.50704225,12.6,1.4,22.97284451,1.031544635,29.21985796,0.8,23.25106861,91.84510187,2.864,1.313181257
9,4,10.5,-14.78873239,16.8,1.8,29.04612525,1.547316952,29.12089437,1.1,23.25106861,92.14492265,3.501,1.313181257
9,4,11,-13.09859155,25.4,3,40.92863103,1.805203111,29.01203443,1,22.88867599,92.34480318,2.864,1.313181257
9,4,11.5,-6.267605634,40.2,5.2,59.6765846,2.320975429,28.9229672,0.4,22.52628336,92.44474344,2.957,1.313181257
9,4,12,4.225352113,61.6,8.4,83.44159616,3.352520064,28.84379633,0.3,22.39541936,92.44474344,2.012,1.39850159
9,4,12.5,33.16901408,117.8,16.4,143.1181808,5.673495492,28.76462546,0.1,NaN,NaN,1.621,1.559907867
9,4,13,41.47887324,132.8,19.6,155.7928536,6.447153968,28.76462546,0,22.5967486,91.64522134,0.812,1.850542278
9,4,13.5,57.74647887,139.6,20.8,163.1864128,6.962926286,28.87348541,0,22.88867599,91.14552002,2.506,2.105562403
9,4,14,87.81690141,159.6,24.2,184.8389788,8.252357079,29.07141258,0,22.69741322,89.94623686,2.164,2.33169412
9,4,14.5,164.8591549,233.6,36.8,267.488408,12.12064946,29.26933975,0,23.17053692,88.34719265,1.652,2.435561791
9,4,15,155.2816901,217.4,35.6,247.6842317,12.12064946,29.44747421,0,23.45239785,86.94802897,1.224,2.534009579
9,4,15.5,95.84507042,151.8,25.4,173.2205287,9.026015556,29.53654144,0,NaN,NaN,1.752,2.627493012
9,4,16,67.53521127,119.4,20,135.9886773,6.962926286,29.60581595,0,23.93558801,83.55006002,1.496,2.672501059
9,4,16.5,44.15492958,92,15.6,103.7738838,5.415609333,29.65529774,0,NaN,NaN,2.387,2.716415763
9,4,17,11.97183099,55.2,9.6,63.10930849,3.094633905,29.62560867,0,NaN,NaN,3.136,2.759280685
9,4,17.5,-30,15.4,2.8,20.06823199,1.031544635,29.46726693,0,24.19731602,82.95041844,3.035,2.759280685
9,4,18,-41.90140845,0.8,0,1.584334104,0,29.27923611,0,23.92552155,84.34958213,2.823,2.801136995
9,4,18.5,-37.04225352,0,0,0,0,29.11099802,0,24.04631909,86.14850686,2.475,2.801136995
9,4,19,-32.6056338,0,0,0,0,28.96255263,0,23.74432524,86.84808871,2.918,2.801136995
9,4,19.5,-30.07042254,0,0,0,0,28.8042109,0,NaN,NaN,2.053,2.801136995
9,4,20,-32.46478873,0,0,0,0,28.71514367,0,NaN,NaN,2.218,2.842023636
9,4,20.5,-41.54929577,0,0,0,0,28.64586916,0,23.58326185,88.84689397,2.332,2.842023636
9,4,21,-43.09859155,0,0,0,0,28.53700921,0,23.31146738,89.94623686,2.108,2.842023636
9,4,21.5,-38.52112676,0,0,0,0,28.45783834,0,22.99940707,90.84569923,1.044,2.842023636
9,4,22,-30.91549296,0,0,0,0,28.38856383,0,22.96920768,90.9456395,1.443,2.842023636
9,4,22.5,-30.49295775,0,0,0,0,28.31928932,0,22.97927414,91.34540055,1.145,2.842023636
9,4,23,-33.45070423,0,0,0,0,28.25991117,0,NaN,NaN,1.025,2.881977479
9,4,23.5,-32.95774648,0,0,0,0,28.20053301,0,NaN,NaN,1.574,2.881977479
9,5,0,-33.94366197,0,0,0,0,28.15105122,0,22.80814429,92.24486292,1.758,2.881977479
9,5,0.5,-37.46478873,0,0,0,0,28.08177671,0,22.79807783,92.74456423,0.173,2.881977479
9,5,1,-34.57746479,0,0,0,0,28.02239856,0,NaN,NaN,1.186,2.881977479
9,5,1.5,-22.04225352,0,0,0,0,27.98281312,0,NaN,NaN,0.451,2.881977479
9,5,2,-20.35211268,0,0,0,0,27.94322769,0,NaN,NaN,1.414,2.881977479
9,5,2.5,-18.73239437,0,0,0,0,27.91353861,0,NaN,NaN,1.369,2.881977479
9,5,3,-19.22535211,0,0,0,0,27.88384953,0,NaN,NaN,1.592,2.881977479
9,5,3.5,-23.38028169,0,0,0,0,27.85416046,0,22.48601752,94.7433695,1.739,2.881977479
9,5,4,-27.81690141,0,0,0,0,27.79478231,0,NaN,NaN,1.86,2.881977479
9,5,4.5,-31.33802817,0,0,0,0,27.70571508,0,NaN,NaN,1.125,2.881977479
9,5,5,-23.09859155,0,0,0,0,27.676026,0,22.45581813,94.84330976,1.045,2.881977479
9,5,5.5,-30.84507042,0,0,0,0,27.66612964,0,22.46588459,94.84330976,0.398,2.881977479
9,5,6,-38.16901408,4.8,0.8,5.281113681,0.257886159,27.61664785,0,NaN,NaN,0.883,2.881977479
9,5,6.5,2.042253521,40.6,7.2,42.24890945,2.06308927,27.54737334,0,NaN,NaN,0.966,2.881977479
9,5,7,32.53521127,74.8,12.6,79.4807609,3.610406222,27.45830611,0,NaN,NaN,1.362,2.921033461
9,5,7.5,69.50704225,198.2,34.4,207.8118234,10.31544635,27.3890316,0,NaN,NaN,1.114,2.921033461
9,5,8,223.0985915,340.6,58.2,362.8125099,18.05203111,27.35934252,0,NaN,NaN,1.184,2.921033461
9,5,8.5,148.6619718,199.6,33.8,241.8750066,13.66796641,27.59685513,0,24.52950926,93.6440266,0.931,2.921033461
9,5,9,325.2816901,409.8,67.2,477.6767325,23.98341276,28.05208763,0,25.11336404,92.74456423,0.922,2.921033461
9,5,9.5,435.5633803,556.8,87,615.7778552,31.20422521,28.69535095,0,NaN,NaN,1.191,2.921033461
9,5,10,535.4929577,674.8,103,736.9794142,36.8777207,29.70477954,0,NaN,NaN,1.429,2.921033461
9,5,10.5,582.3943662,723.2,109.2,792.4311079,39.9723546,30.66472633,0,27.90177396,80.55185213,1.677,2.921033461
9,5,11,506.9014085,627.2,96.4,698.4272843,35.33040375,31.23871514,0,29.37147737,72.42670873,1.648,2.921033461
9,5,11.5,543.0985915,674.6,104,749.3900314,38.42503765,31.74342943,0,30.77071556,65.40090823,1.624,2.921033461
9,5,12,551.4084507,680.4,105,758.1038689,38.94080997,32.68358351,0,31.98875744,58.3651137,1.414,2.881977479
9,5,12.5,628.8732394,777.8,120.2,850.7874141,44.3564193,33.48518857,0,NaN,NaN,1.786,2.881977479
9,5,13,616.9014085,762,119.2,835.2081287,43.58276083,33.96021378,0,NaN,NaN,2.222,2.881977479
9,5,13.5,566.1971831,709.6,110.6,780.8126578,41.00389924,34.62326982,0,NaN,NaN,1.727,2.881977479
9,5,14,523.943662,655.4,103.8,725.0969084,38.68292381,35.38528944,0,NaN,NaN,1.719,2.881977479
9,5,14.5,457.5352113,585.2,94.6,651.1613169,34.81463143,35.25663678,0,36.02540861,39.86617098,1.754,2.881977479
9,5,15,385.7746479,496,83,553.9888252,30.17268057,35.345704,0,NaN,NaN,2.113,2.881977479
9,5,15.5,293.3802817,398.2,69.6,443.8776049,24.49918508,34.94984966,0,NaN,NaN,1.557,2.881977479
