month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
9,5,16,198.2394366,292.8,54,327.9571596,18.30991727,34.65295889,0,NaN,NaN,2.638,2.881977479
9,5,16.5,113.028169,195.2,38.4,217.8459394,12.63642178,34.27689726,0,NaN,NaN,2.321,2.881977479
9,5,17,23.94366197,81.8,16,98.22871447,5.931381651,33.80187205,0,35.06909474,41.74504793,2.381,2.881977479
9,5,17.5,-20.63380282,22.2,4.4,26.40556841,1.547316952,33.47529221,0,33.86111933,45.72267041,2.105,2.881977479
9,5,18,-41.05633803,0.8,0,1.584334104,0,33.02005971,0,NaN,NaN,1.936,2.881977479
9,5,18.5,-39.78873239,0,0,0,0,32.53513813,0,31.49550081,54.5673837,2.017,2.881977479
9,5,19,-36.61971831,0,0,0,0,32.05021655,0,NaN,NaN,3.074,2.881977479
9,5,19.5,-40.56338028,0,0,0,0,31.59498405,0,30.34792417,63.82185207,2.995,2.881977479
9,5,20,-41.47887324,0,0,0,0,31.27830057,0,NaN,NaN,2.573,2.842023636
9,5,20.5,-40.98591549,0,0,0,0,31.05068432,0,29.11981583,70.92760478,2.031,2.842023636
9,5,21,-39.71830986,0,0,0,0,30.87254987,0,NaN,NaN,1.142,2.842023636
9,5,21.5,-37.46478873,0,0,0,0,30.7438972,0,NaN,NaN,1.734,2.842023636
9,5,22,-37.04225352,0,0,0,0,30.55586639,0,NaN,NaN,0.923,2.842023636
9,5,22.5,-37.6056338,0,0,0,0,30.36783557,0,NaN,NaN,1.094,2.842023636
9,5,23,-39.57746479,0,0,0,0,30.19959747,0,NaN,NaN,2.478,2.842023636
9,5,23.5,-37.04225352,0,0,0,0,30.02146302,0,26.56293454,81.85107555,1.974,2.842023636
9,6,0,-29.01408451,0,0,0,0,29.92249943,0,26.16027607,82.85047818,1.005,2.842023636
9,6,0.5,-24.85915493,0,0,0,0,29.86312128,0,NaN,NaN,1.944,2.842023636
9,6,1,-28.5915493,0,0,0,0,29.7146759,0,NaN,NaN,1.882,2.842023636
9,6,1.5,-31.05633803,0,0,0,0,29.56623052,0,26.30120653,82.85047818,1.049,2.842023636
9,6,2,-25.42253521,0,0,0,0,29.53654144,0,26.03947853,83.84988081,1.767,2.842023636
9,6,2.5,-11.69014085,0,0,0,0,29.53654144,0,NaN,NaN,1.898,2.842023636
9,6,3,-19.85915493,0,0,0,0,29.45737057,0,NaN,NaN,2.455,2.842023636
9,6,3.5,-24.08450704,0,0,0,0,29.35840698,0,26.02941206,83.45011976,2.947,2.842023636
9,6,4,-21.1971831,0,0,0,0,29.2594434,0,25.76768406,80.65179239,3.187,2.842023636
9,6,4.5,-30.07042254,0,0,0,0,29.16047981,0,25.86834868,79.56244352,3.042,2.842023636
9,6,5,-21.33802817,0,0,0,0,29.08130894,0,NaN,NaN,3.666,2.842023636
9,6,5.5,-24.71830986,0,0,0,0,29.00213807,0,25.47575667,78.15328581,3.177,2.842023636
9,6,6,-30.07042254,5.4,1,5.809225049,0.257886159,28.91307084,0,NaN,NaN,2.597,2.842023636
9,6,6.5,-12.74647887,32.4,6.2,39.08024124,2.320975429,28.78441818,0,25.02276589,78.67297518,2.076,2.842023636
9,6,7,9.225352113,57,10.4,72.61531312,4.12617854,28.66566187,0,25.11336404,79.31259286,1.865,2.801136995
9,6,7.5,95.07042254,165.6,29.8,192.7606494,10.57333251,28.55680193,0,25.34489266,77.80349489,2.369,2.801136995
9,6,8,187.6760563,267,46.8,302.0797026,15.98894184,28.52711285,0,26.32133946,72.2268282,2.587,2.801136995
9,6,8.5,231.8309859,259.6,54,341.1599438,19.34146191,28.67555823,0,27.27765332,67.8194626,2.228,2.801136995
9,6,9,454.084507,551.8,96.8,651.1613169,34.04097295,28.98234535,0,NaN,NaN,2.273,2.801136995
9,6,9.5,491.056338,646,101.2,708.9895117,36.10406222,29.73446861,0,30.23719309,58.16523317,2,2.801136995
9,6,10,544.0140845,699,107.8,769.722319,39.45658229,30.81317171,0,NaN,NaN,1.729,2.801136995
9,6,10.5,539.7887324,692.4,107.4,766.2895952,39.45658229,31.89187481,0,32.97527069,52.49862025,1.828,2.801136995
9,6,11,380.5633803,487.4,78.2,554.5169365,28.62536362,32.39658911,0,32.84440669,53.2781543,2.223,2.801136995
9,6,11.5,317.0422535,424.8,70,477.1486211,25.0149574,32.91119976,0,33.00547008,51.1494267,1.715,2.801136995
9,6,12,329.3661972,437.8,72.4,492.7279065,25.78861587,33.03985242,0,NaN,NaN,3.238,2.801136995
9,6,12.5,378.8028169,484,78.8,546.3312103,28.62536362,33.24767596,0,NaN,NaN,2.984,2.801136995
9,6,13,456.2676056,582.4,94.2,649.5769828,34.04097295,33.34663954,0,NaN,NaN,3.227,2.759280685
9,6,13.5,630.2816901,777.6,123.6,861.0855857,45.38796394,33.6930121,0,NaN,NaN,3.628,2.759280685
9,6,14,506.9014085,636.8,103,719.0236277,38.16715149,34.05917737,0,34.57583811,48.16121283,4.925,2.759280685
9,6,14.5,496.5492958,622,103,703.708398,38.16715149,34.61337346,0,34.48523996,47.67150554,4.689,2.759280685
9,6,15,300,387,65,457.3444448,24.49918508,34.59358074,0,NaN,NaN,3.98,2.759280685
9,6,15.5,287.1126761,384.4,68.2,442.8213822,24.49918508,34.61337346,0,34.22351195,48.02129646,3.407,2.759280685
9,6,16,155.4929577,235.6,43.8,279.1068581,15.73105568,34.24720819,0,NaN,NaN,3.266,2.759280685
9,6,16.5,110.1408451,189,37.8,217.317828,12.37853562,33.92062835,0,34.62617042,45.4928078,2.656,2.759280685
9,6,17,5.211267606,58.8,11.4,77.10425975,4.641950857,33.61384123,0,34.11278087,47.24176241,2.395,2.759280685
9,6,17.5,-10.70422535,35.2,7.2,36.70374008,2.320975429,33.47529221,0,NaN,NaN,1.611,2.759280685
9,6,18,-36.47887324,2.2,0.4,2.376501157,0,33.17840145,0,32.38134945,55.3669058,1.757,2.759280685
9,6,18.5,-39.78873239,0,0,0,0,32.93099248,0,NaN,NaN,2.656,2.716415763
9,6,19,-38.5915493,0,0,0,0,32.47575998,0,NaN,NaN,2.602,2.716415763
9,6,19.5,-36.12676056,0,0,0,0,32.06011291,0,29.44194261,64.74130249,2.498,2.716415763
9,6,20,-34.29577465,0,0,0,0,31.75332579,0,29.00908475,66.31036462,2.078,2.716415763
9,6,20.5,-34.08450704,0,0,0,0,31.51581318,0,NaN,NaN,1.382,2.716415763
9,6,21,-34.64788732,0,0,0,0,31.32778237,0,27.85144165,73.63598591,1.17,2.716415763
9,6,21.5,-35.14084507,0,0,0,0,31.13975155,0,27.21725455,76.79409823,2.119,2.716415763
9,6,22,-36.33802817,0,0,0,0,30.87254987,0,NaN,NaN,2.379,2.716415763
9,6,22.5,-37.53521127,0,0,0,0,30.60534818,0,NaN,NaN,2.952,2.716415763
9,6,23,-35.42253521,0,0,0,0,30.42721372,0,27.08639055,77.36375773,2.01,2.716415763
9,6,23.5,-34.92957746,0,0,0,0,30.3381465,0,26.80452962,77.63359644,1.728,2.716415763
9,7,0,-37.53521127,0,0,0,0,30.27876834,0,26.50253577,78.8728557,2.421,2.716415763
9,7,0.5,-36.61971831,0,0,0,0,30.13032296,0,26.33140592,78.60301699,1.787,2.716415763
9,7,1,-35.77464789,0,0,0,0,30.01156666,0,25.94888037,78.42312452,2.178,2.716415763
9,7,1.5,-37.32394366,0,0,0,0,29.86312128,0,26.10994376,76.1744686,2.352,2.716415763
9,7,2,-36.47887324,0,0,0,0,29.7146759,0,NaN,NaN,2.041,2.716415763
9,7,2.5,-34.43661972,0,0,0,0,29.62560867,0,25.77775052,74.90522726,2.197,2.716415763
9,7,3,-33.45070423,0,0,0,0,29.52664508,0,25.66701944,74.78529894,1.796,2.716415763
9,7,3.5,-36.61971831,0,0,0,0,29.44747421,0,NaN,NaN,1.392,2.716415763
9,7,4,-36.69014085,0,0,0,0,29.39799242,0,NaN,NaN,1.676,2.716415763
9,7,4.5,-33.5915493,0,0,0,0,29.29902883,0,NaN,NaN,0.881,2.716415763
9,7,5,-36.47887324,0,0,0,0,29.21985796,0,24.40871172,81.85107555,1.424,2.716415763
9,7,5.5,-33.5915493,0,0,0,0,29.13079073,0,24.01611971,83.74994055,1.28,2.716415763
9,7,6,-23.94366197,5,0.8,5.545169365,0.257886159,29.0417235,0,NaN,NaN,2.022,2.672501059
9,7,6.5,-15.28169014,29.8,5.6,38.81618556,2.06308927,28.88338176,0,24.23758187,84.54946265,1.947,2.672501059
9,7,7,43.73239437,124.6,25.2,132.2918977,7.736584762,28.68545459,0,24.79123727,84.24964186,1.688,2.672501059
9,7,7.5,137.4647887,246.4,47.4,259.8307931,14.18373873,28.51721649,0,25.83814929,81.85107555,2.022,2.672501059
9,7,8,232.8169014,354.6,63.8,381.5604635,20.11512038,28.56669829,0,NaN,NaN,2.071,2.672501059
9,7,8.5,329.8591549,298.2,78.6,343.8005007,26.30438819,28.76462546,0,28.0225715,69.02873978,2.726,2.672501059
9,7,9,411.7605634,503.4,89.6,604.1594051,31.20422521,29.23965068,0,NaN,NaN,3.363,2.672501059
9,7,9.5,486.7605634,631.6,99.4,695.7867275,35.33040375,29.97198122,0,NaN,NaN,3.524,2.672501059
9,7,10,534.084507,692.8,107,763.6490383,38.68292381,30.9121353,0,32.37128299,49.31052585,3.196,2.672501059
9,7,10.5,588.028169,744.4,114,821.2131774,41.51967156,31.84239302,0,NaN,NaN,3.162,2.672501059
9,7,11,633.0985915,782.8,119.2,865.3104767,43.84064698,32.66379079,0,NaN,NaN,2.709,2.672501059
9,7,11.5,644.3661972,800.2,122,887.2270985,45.13007778,33.93052471,0,34.40470826,42.55456406,2.723,2.672501059
9,7,12,654.9295775,808.6,124.2,899.3736599,46.16162241,34.86078243,0,35.09929413,40.05605748,2.955,2.627493012
9,7,12.5,649.2957746,792.8,123,886.9630428,46.16162241,35.45456395,0,35.34088921,39.0766429,3.131,2.627493012
9,7,13,604.2253521,764.8,119.6,853.6920266,44.87219162,36.15720542,0,35.67308245,37.3676644,3.205,2.627493012
9,7,13.5,573.943662,714.4,112.8,796.3919431,41.77755771,36.57285248,0,36.43813354,35.96850072,2.318,2.627493012
9,7,14,296.4788732,387.2,62.8,453.1195539,23.7255266,36.55305977,0,36.21667138,35.73863811,1.959,2.627493012
9,7,14.5,487.8169014,621.4,102.8,682.0558319,36.36194838,36.83015781,0,36.43813354,36.40823788,2.399,2.627493012
9,7,15,357.3239437,456.8,77,510.1555816,27.59381898,37.06767042,0,36.22673785,36.72804672,2.765,2.627493012
9,7,15.5,204.5774648,289.4,50.6,343.0083336,18.82568959,36.88953596,0,35.66301599,37.69746727,1.557,2.627493012
9,7,16,216.9014085,317.2,59,363.3406213,20.37300654,36.43430346,0,NaN,NaN,1.486,2.627493012
9,7,16.5,124.7183099,215,43.2,245.8358419,13.92585257,35.76135107,0,36.3978677,35.07903238,1.106,2.581345488
9,7,17,6.267605634,65.4,13,84.76187458,5.157723175,35.37539308,0,36.30726954,34.94911004,0.849,2.581345488
9,7,17.5,-33.94366197,10.6,1.8,16.37145241,0.773658476,35.16756955,0,34.88789843,41.20537051,1.653,2.581345488
9,7,18,-39.01408451,1.2,0.2,1.584334104,0,34.80140428,0,NaN,NaN,2.649,2.581345488
9,7,18.5,-23.73239437,0,0,0,0,34.17793368,0,NaN,NaN,3.701,2.581345488
9,7,19,-29.01408451,0,0,0,0,33.48518857,0,31.45523496,53.12824391,3.946,2.581345488
9,7,19.5,-33.52112676,0,0,0,0,33.03985242,0,NaN,NaN,4.283,2.581345488
9,7,20,-27.11267606,0,0,0,0,32.67368715,0,NaN,NaN,5.509,2.581345488
9,7,20.5,-30,0,0,0,0,32.48565634,0,28.72722382,62.52262865,3.964,2.581345488
9,7,21,-21.76056338,0,0,0,0,32.25804009,0,NaN,NaN,3.205,2.581345488
9,7,21.5,-18.02816901,0,0,0,0,31.9908384,0,NaN,NaN,2.276,2.581345488
9,7,22,-33.02816901,0,0,0,0,31.78301487,0,28.82788844,63.45207309,2.692,2.581345488
9,7,22.5,-32.6056338,0,0,0,0,31.6543622,0,NaN,NaN,4.546,2.581345488
9,7,23,-34.57746479,0,0,0,0,31.55539862,0,NaN,NaN,5.184,2.581345488
9,7,23.5,-30.63380282,0,0,0,0,31.40695324,0,26.40187115,74.2756036,4.176,2.581345488
9,8,0,-31.69014085,0,0,0,0,31.1991297,0,26.12001022,76.82408031,3.514,2.581345488
9,8,0.5,-35.21126761,0,0,0,0,31.02099525,0,25.84821575,78.8328796,1.941,2.581345488
9,8,1,-31.83098592,0,0,0,0,30.88244622,0,25.70728529,79.7823121,1.221,2.534009579
9,8,1.5,-35.84507042,0,0,0,0,30.7438972,0,25.50595605,81.35137423,2.442,2.534009579
9,8,2,-36.26760563,0,0,0,0,30.58555546,0,NaN,NaN,3.369,2.534009579
9,8,2.5,-37.88732394,0,0,0,0,30.36783557,0,NaN,NaN,3.907,2.534009579
9,8,3,-39.01408451,0,0,0,0,30.22928655,0,NaN,NaN,2.858,2.534009579
9,8,3.5,-40.35211268,0,0,0,0,30.1699084,0,25.48582313,75.6447852,1.894,2.534009579
9,8,4,-37.32394366,0,0,0,0,30.13032296,0,25.02276589,77.86345905,1.119,2.534009579
9,8,4.5,-36.69014085,0,0,0,0,30.06104845,0,NaN,NaN,2.124,2.534009579
9,8,5,-37.3943662,0,0,0,0,29.94229215,0,NaN,NaN,2.172,2.534009579
9,8,5.5,-35.56338028,0,0,0,0,29.79384677,0,24.26778125,82.15089634,2.51,2.534009579
9,8,6,-32.74647887,3.2,0.4,5.281113681,0,29.67509046,0,NaN,NaN,2.653,2.534009579
9,8,6.5,-1.056338028,24.4,4.8,29.8382923,1.805203111,29.56623052,0,NaN,NaN,2.637,2.534009579
9,8,7,14.85915493,48.6,8.8,65.22175396,3.868292381,29.47716329,0,24.34831295,84.84928344,1.379,2.534009579
9,8,7.5,60.84507042,126.8,23.2,158.9615218,8.768129397,29.36830334,0,NaN,NaN,2.06,2.534009579
9,8,8,85.70422535,140.8,25,171.6361946,9.541787873,29.29902883,0,25.40529143,83.05035871,2.737,2.534009579
9,8,8.5,314.7887324,266.4,74.6,418.5282592,24.75707124,29.40788878,0,26.71393147,77.81348891,2.522,2.534009579
9,8,9,411.6197183,501.2,91.4,614.7216325,31.46211137,29.63550503,0,NaN,NaN,2.321,2.534009579
9,8,9.5,490.0704225,644.4,102.6,709.2535674,35.84617606,30.3381465,0,30.12646201,61.91299304,2.318,2.534009579
9,8,10,546.3380282,715,111.8,785.8297158,39.9723546,31.49602046,0,31.46530143,56.05649362,2.374,2.534009579
9,8,10.5,604.2253521,778.6,120.8,854.4841936,43.58276083,32.59451628,0,32.82427377,49.55038249,2.992,2.485433389
9,8,11,560.3521127,706.8,110.6,784.5094374,40.23024076,33.26746867,0,NaN,NaN,3.262,2.485433389
9,8,11.5,588.028169,751.6,117.4,836.0002957,43.06698851,34.32637906,0,NaN,NaN,3.339,2.485433389
9,8,12,648.5915493,816.6,127.2,907.8234418,47.19316705,35.14777683,0,NaN,NaN,4.225,2.485433389
9,8,12.5,561.8309859,710,111.6,794.807609,41.51967156,35.71186928,0,NaN,NaN,3.315,2.485433389
9,8,13,384.7887324,518.2,82.6,604.6875165,31.46211137,36.22647993,0,35.41135444,35.94851267,2.986,2.485433389
9,8,13.5,578.1690141,730.2,116.4,816.1961194,42.80910235,36.56295613,0,NaN,NaN,2.811,2.485433389
9,8,14,520.1408451,663.6,107.4,745.1651404,39.45658229,36.91922504,0,36.32740246,34.21954611,2.732,2.435561791
9,8,14.5,370.7042254,485.4,80.8,556.3653263,29.65690825,37.30518303,0,35.82407938,34.75922354,2.395,2.435561791
9,8,15,431.056338,565.6,96.6,628.4525281,34.29885911,37.37445754,0,36.51866524,33.70985077,2.709,2.435561791
9,8,15.5,301.9014085,412,73.2,471.6034517,25.78861587,37.05777406,0,NaN,NaN,3.116,2.435561791
9,8,16,215.915493,319.6,60,368.3576793,20.6308927,36.97860319,0,36.055608,34.56933704,2.664,2.435561791
9,8,16.5,123.5211268,218.8,44.2,251.9091226,14.44162489,36.4244071,0,NaN,NaN,1.461,2.435561791
9,8,17,51.26760563,133.8,28.4,149.1914615,9.283901714,35.8504183,0,36.00527569,35.25892485,1.886,2.435561791
9,8,17.5,-8.23943662,49.6,9.8,54.39547092,3.094633905,35.65249112,0,NaN,NaN,2.184,2.435561791
9,8,18,-42.18309859,2.8,0.4,3.168668209,0,35.45456395,0,NaN,NaN,2.436,2.435561791
9,8,18.5,-40,0,0,0,0,35.02902053,0,32.19008667,48.25115906,2.455,2.384336168
9,8,19,-35.07042254,0,0,0,0,34.45503172,0,NaN,NaN,2.498,2.384336168
9,8,19.5,-33.87323944,0,0,0,0,33.88104291,0,30.68011741,52.87839325,3.49,2.384336168
9,8,20,-39.01408451,0,0,0,0,33.32684683,0,NaN,NaN,3.486,2.384336168
9,8,20.5,-37.04225352,0,0,0,0,32.98047427,0,29.47214199,61.37331562,3.195,2.384336168
9,8,21,-34.64788732,0,0,0,0,32.7330653,0,NaN,NaN,2.921,2.384336168
9,8,21.5,-37.11267606,0,0,0,0,32.50544905,0,NaN,NaN,2.913,2.384336168
9,8,22,-37.81690141,0,0,0,0,32.2778328,0,NaN,NaN,2.719,2.384336168
9,8,22.5,-34.50704225,0,0,0,0,32.07000927,0,28.52589459,63.1122762,2.436,2.384336168
9,8,23,-34.64788732,0,0,0,0,31.90177117,0,28.18363488,65.09109341,1.558,2.384336168
9,8,23.5,-36.97183099,0,0,0,0,31.81270394,0,27.5997801,67.32975531,0.268,2.384336168
9,9,0,-41.76056338,0,0,0,0,31.69394764,0,27.02599178,70.55782581,1.645,2.384336168
9,9,0.5,-44.36619718,0,0,0,0,31.48612411,0,26.59313392,71.86704325,0.942,2.384336168
9,9,1,-48.02816901,0,0,0,0,31.33767873,0,25.96901329,73.67596202,0.29,2.384336168
9,9,1.5,-49.08450704,0,0,0,0,31.1991297,0,NaN,NaN,0.425,2.384336168
9,9,2,-43.52112676,0,0,0,0,31.02099525,0,NaN,NaN,0.966,2.384336168
9,9,2.5,-46.83098592,0,0,0,0,30.84286079,0,NaN,NaN,0.961,2.384336168
9,9,3,-42.6056338,0,0,0,0,30.65482997,0,NaN,NaN,1.585,2.384336168
9,9,3.5,-47.95774648,0,0,0,0,30.4569028,0,23.31146738,84.94922371,1.976,2.384336168
9,9,4,-48.52112676,0,0,0,0,30.2886647,0,22.94907476,86.14850686,1.388,2.384336168
9,9,4.5,-49.64788732,0,0,0,0,30.11053025,0,NaN,NaN,1.156,2.384336168
9,9,5,-48.09859155,0,0,0,0,29.94229215,0,NaN,NaN,1.619,2.384336168
9,9,5.5,-47.81690141,0,0,0,0,29.75426133,0,NaN,NaN,1.047,2.384336168
9,9,6,-47.04225352,5.2,1,6.865447786,0.257886159,29.59591959,0,21.85183043,89.44653555,1.866,2.384336168
9,9,6.5,-12.04225352,71,14.6,64.16553123,3.610406222,29.36830334,0,22.20415659,90.24605765,2.206,2.384336168
9,9,7,9.014084507,152.2,32,148.9274058,8.768129397,29.0417235,0,NaN,NaN,2.472,2.384336168
9,9,7.5,136.056338,273,53.6,281.4833592,15.47316952,28.91307084,0,NaN,NaN,2.537,2.33169412
9,9,8,230.915493,381.4,70.2,396.8756931,21.14666502,29.03182715,0,NaN,NaN,2.316,2.33169412
9,9,8.5,370.7042254,382.6,94.8,418.0001479,29.65690825,29.2594434,0,NaN,NaN,2.437,2.33169412
9,9,9,439.2957746,563.4,102.2,638.7506997,33.26731448,29.77405405,0,30.38819001,44.3135127,3.423,2.33169412
9,9,9.5,486.056338,671,108.2,714.7987368,36.36194838,30.47669552,0,32.02902328,37.54755688,3.921,2.33169412
9,9,10,526.5492958,738.2,116.6,788.4702726,39.9723546,31.55539862,0,NaN,NaN,4.402,2.33169412
9,9,10.5,575.3521127,794.4,123.8,851.3155254,43.32487467,32.54503449,0,34.36444242,27.10379938,5.675,2.33169412
9,9,11,602.8169014,824.4,128,887.2270985,45.38796394,33.45549949,0,34.82749966,27.12378743,5.424,2.277569142
9,9,11.5,628.8732394,841.2,131,908.0874975,46.67739473,34.70244069,0,NaN,NaN,4.896,2.277569142
9,9,12,633.0985915,845.4,132.4,915.4810566,47.45105321,35.49414939,0,35.68314891,23.73581251,5.869,2.277569142
9,9,12.5,615.4929577,823.2,130.2,896.2049917,46.93528089,36.03844911,0,NaN,NaN,5.258,2.277569142
9,9,13,580.2816901,793.8,126.4,865.3104767,45.6458501,36.66191971,0,NaN,NaN,4.521,2.221890279
9,9,13.5,553.028169,747.2,119.8,812.7633955,43.06698851,37.27549395,0,NaN,NaN,4.379,2.221890279
9,9,14,505.8450704,687.6,112.4,751.2384212,40.23024076,37.58228107,0,36.8709914,22.79637403,3.732,2.221890279
9,9,14.5,456.971831,613.8,103,672.2857716,36.10406222,37.60207379,0,36.80052617,22.18673843,4.683,2.221890279
9,9,15,368.6619718,527.2,91.4,579.3381708,31.46211137,37.53279928,0,36.80052617,20.31785551,3.758,2.221890279
9,9,15.5,279.7887324,426.8,77,470.8112847,26.04650203,37.35466482,0,37.02198833,20.39780772,3.287,2.221890279
9,9,16,187.1126761,324.6,61.8,359.379786,20.11512038,37.14684129,0,36.86092494,21.15735372,3.701,2.164581728
9,9,16.5,96.61971831,222,45.6,243.9874521,13.92585257,36.77077966,0,36.68979509,21.31725814,3.12,2.164581728
9,9,17,14.71830986,121,26.6,132.027842,8.252357079,36.18689449,0,36.53879816,22.1367683,1.942,2.164581728
9,9,17.5,-39.57746479,35.6,7.2,41.98485377,2.578861587,35.69207656,0,NaN,NaN,2.078,2.164581728
9,9,18,-59.64788732,2.6,0.4,3.432723893,0,35.5139421,0,33.28733101,30.24192364,1.994,2.164581728
9,9,18.5,-55.70422535,0,0,0,0,35.28632585,0,NaN,NaN,1.891,2.164581728
9,9,19,-53.87323944,0,0,0,0,34.74202612,0,27.85144165,41.94492846,1.929,2.164581728
9,9,19.5,-52.46478873,0,0,0,0,34.06907373,0,26.83472901,44.05366801,1.816,2.164581728
9,9,20,-49.43661972,0,0,0,0,33.46539585,0,NaN,NaN,2.155,2.164581728
9,9,20.5,-49.36619718,0,0,0,0,32.96068155,0,26.47233638,44.09364412,2.637,2.164581728
9,9,21,-53.02816901,0,0,0,0,32.4955527,0,NaN,NaN,3.045,2.164581728
9,9,21.5,-53.52112676,0,0,0,0,32.14918014,0,26.22067484,49.30053183,1.705,2.164581728
9,9,22,-50,0,0,0,0,31.92156389,0,25.00263296,52.61854857,1.861,2.164581728
9,9,22.5,-49.36619718,0,0,0,0,31.76322215,0,NaN,NaN,2.575,2.164581728
9,9,23,-49.57746479,0,0,0,0,31.51581318,0,NaN,NaN,2.578,2.164581728
9,9,23.5,-47.46478873,0,0,0,0,31.21892242,0,24.06645202,53.57797509,2.257,2.164581728
9,10,0,-46.97183099,0,0,0,0,30.94182438,0,24.90196834,48.92075883,2.677,2.164581728
9,10,0.5,-46.97183099,0,0,0,0,30.64493362,0,NaN,NaN,1.861,2.164581728
9,10,1,-45.91549296,0,0,0,0,30.5756591,0,23.82485693,55.19700736,1.601,2.164581728
9,10,1.5,-46.47887324,0,0,0,0,30.54597003,0,NaN,NaN,1.484,2.164581728
9,10,2,-45.63380282,0,0,0,0,30.41731737,0,22.10349197,64.49145183,1.509,2.164581728
9,10,2.5,-43.52112676,0,0,0,0,30.19959747,0,NaN,NaN,2.186,2.164581728
9,10,3,-42.74647887,0,0,0,0,30.0016703,0,22.23435597,57.62555575,1.537,2.164581728
9,10,3.5,-43.5915493,0,0,0,0,29.8334322,0,22.20415659,64.50144586,1.325,2.164581728
9,10,4,-42.81690141,0,0,0,0,29.7146759,0,NaN,NaN,1.875,2.164581728
9,10,4.5,-41.33802817,0,0,0,0,29.59591959,0,NaN,NaN,1.601,2.105562403
9,10,5,-42.53521127,0,0,0,0,29.46726693,0,21.1471781,70.8576466,2.115,2.105562403
9,10,5.5,-40.56338028,0,0,0,0,29.31882155,0,20.38212701,69.1486681,2.407,2.105562403
9,10,6,-35.35211268,5.6,1,6.601392102,0.257886159,29.20006524,0,20.64385501,68.43909223,2.134,2.105562403
9,10,6.5,-12.3943662,44.6,9.6,41.98485377,2.320975429,29.03182715,0,21.30824149,70.54783178,1.4,2.105562403
9,10,7,31.69014085,120.4,26.4,109.8471646,6.447153968,28.8042109,0,22.87860953,74.15567528,1.443,2.105562403
9,10,7.5,97.46478873,210.4,43.8,195.9293176,11.34699098,28.67555823,0,NaN,NaN,2.149,2.105562403
9,10,8,173.3098592,311.4,60.6,294.6861434,16.246828,28.71514367,0,26.62333331,56.32633233,2.106,2.105562403
9,10,8.5,254.0140845,288,75.2,334.0304403,21.40455117,28.90317448,0,NaN,NaN,2.891,2.105562403
9,10,9,334.2253521,468.4,88.6,486.9186814,26.56227435,29.31882155,0,30.48885463,41.56515546,3.265,2.105562403
9,10,9.5,402.5352113,586.2,99.2,589.6363425,30.94633905,29.95218851,0,NaN,NaN,3.893,2.105562403
9,10,10,453.8732394,651.4,108.2,657.4986533,34.81463143,30.83296443,0,33.156467,34.93911601,3.959,2.105562403
9,10,10.5,490.4929577,691.6,114,695.2586161,36.8777207,31.67415492,0,34.27384426,32.06083643,4.305,2.04474546
9,10,11,540.3521127,741,120.6,757.3117019,40.23024076,32.4955527,0,35.03889536,30.65167872,4.313,2.04474546
9,10,11.5,573.2394366,773.4,125,805.1057807,42.80910235,33.58415215,0,35.79387999,28.61289735,5.215,2.04474546
9,10,12,613.3802817,816,131.6,857.6528618,45.90373625,34.37586085,0,NaN,NaN,5.618,2.04474546
9,10,12.5,573.943662,771.2,125.4,815.4039524,44.09853314,34.98943509,0,NaN,NaN,5.879,1.982037751
9,10,13,549.5070423,755.6,123.6,803.2573909,43.32487467,35.63269841,0,37.04212125,24.14556759,6.214,1.982037751
9,10,13.5,516.056338,706,116.4,749.9181427,40.74601308,36.17699814,0,NaN,NaN,5.154,1.982037751
9,10,14,448.8028169,623.2,105.2,658.5548761,36.10406222,36.4738889,0,NaN,NaN,5.023,1.982037751
9,10,14.5,399.7887324,555.2,96.4,582.7708947,32.23576984,36.63223064,0,37.3441151,25.53473724,5.132,1.982037751
9,10,15,325,468,84.2,487.4467928,27.33593283,36.58274884,0,37.56557726,25.57471335,3.989,1.91733923
