month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
9,10,15.5,248.8732394,382.6,71.8,390.8024124,21.92032349,36.50357797,0,37.43471326,24.9850658,4.096,1.91733923
9,10,16,144.8591549,266.4,52.8,269.8649091,15.21528337,36.39471803,0,37.09245356,25.15496424,4.294,1.91733923
9,10,16.5,65.35211268,173,36.2,173.7486401,10.31544635,36.10772363,0,36.90119079,24.91510761,3.881,1.91733923
9,10,17,-1.901408451,89.2,19,88.72270985,5.157723175,35.71186928,0,NaN,NaN,3.316,1.91733923
9,10,17.5,-46.83098592,27.4,5.6,28.78206956,1.805203111,35.38528944,0,35.33082275,28.2531124,3.164,1.91733923
9,10,18,-56.97183099,2.2,0.4,2.640556841,0,35.04881324,0,34.17317964,30.07202519,2.484,1.91733923
9,10,18.5,-46.83098592,0,0,0,0,34.66285525,0,32.64307745,33.44001206,2.053,1.91733923
9,10,19,-44.50704225,0,0,0,0,34.28679362,0,30.60965217,38.33708496,1.908,1.91733923
9,10,19.5,-41.69014085,0,0,0,0,33.90083563,0,NaN,NaN,2.555,1.91733923
9,10,20,-42.6056338,0,0,0,0,33.43570677,0,NaN,NaN,2.641,1.91733923
9,10,20.5,-41.47887324,0,0,0,0,32.98047427,0,28.54602751,45.20298104,2.793,1.91733923
9,10,21,-42.32394366,0,0,0,0,32.56482721,0,NaN,NaN,2.747,1.91733923
9,10,21.5,-41.61971831,0,0,0,0,32.26793644,0,27.7306441,48.77084843,2.333,1.91733923
9,10,22,-40.56338028,0,0,0,0,32.08980199,0,26.573001,51.47922957,2.523,1.91733923
9,10,22.5,-40.77464789,0,0,0,0,31.86218574,0,NaN,NaN,2.196,1.91733923
9,10,23,-41.05633803,0,0,0,0,31.62467313,0,NaN,NaN,2.186,1.91733923
9,10,23.5,-43.23943662,0,0,0,0,31.3673678,0,26.17034253,52.93835741,1.9,1.91733923
9,11,0,-45.56338028,0,0,0,0,31.15954427,0,NaN,NaN,2.624,1.91733923
9,11,0.5,-41.54929577,0,0,0,0,30.95172074,0,25.25429451,58.99473736,1.568,1.91733923
9,11,1,-41.05633803,0,0,0,0,30.89234258,0,NaN,NaN,1.532,1.91733923
9,11,1.5,-42.3943662,0,0,0,0,30.81317171,0,NaN,NaN,1.443,1.91733923
9,11,2,-42.53521127,0,0,0,0,30.64493362,0,22.90880891,71.86704325,2.011,1.91733923
9,11,2.5,-42.18309859,0,0,0,0,30.46679916,0,22.42561875,73.43610539,1.193,1.91733923
9,11,3,-41.54929577,0,0,0,0,30.29856106,0,21.8316975,74.6953527,0.949,1.91733923
9,11,3.5,-40.70422535,0,0,0,0,30.13032296,0,NaN,NaN,1.087,1.91733923
9,11,4,-41.33802817,0,0,0,0,29.96208486,0,21.45923842,78.17327386,1.047,1.91733923
9,11,4.5,-39.92957746,0,0,0,0,29.81363948,0,NaN,NaN,1.433,1.91733923
9,11,5,-40.84507042,0,0,0,0,29.67509046,0,21.49950426,79.93222249,1.314,1.91733923
9,11,5.5,-39.43661972,0,0,0,0,29.53654144,0,NaN,NaN,1.582,1.91733923
9,11,6,-34.92957746,5.8,1,7.393559154,0.515772317,29.41778514,0,21.34850734,78.13329776,0.832,1.91733923
9,11,6.5,-7.957746479,47.4,10.4,46.4738004,2.578861587,29.26933975,0,NaN,NaN,1.064,1.91733923
9,11,7,40.21126761,130.4,28.6,123.8421158,7.478698603,29.0417235,0,NaN,NaN,1.191,1.91733923
9,11,7.5,110.6338028,228.4,46.8,223.127053,12.89430794,28.93286356,0,NaN,NaN,0.993,1.91733923
9,11,8,194.7183099,332.4,63.6,324.5244357,18.05203111,28.99224171,0,NaN,NaN,1.16,1.850542278
9,11,8.5,277.8169014,300,78,364.1327883,23.7255266,29.26933975,0,28.76748967,54.57737772,1.502,1.850542278
9,11,9,354.5070423,483.8,90.6,522.3021431,28.62536362,29.74436497,0,30.2875254,50.55977914,1.406,1.850542278
9,11,9.5,421.4788732,601,101.2,618.9465234,32.75154216,30.52617731,0,NaN,NaN,1.409,1.850542278
9,11,10,479.7887324,665.8,110,686.8088342,36.36194838,31.51581318,0,NaN,NaN,1.397,1.850542278
9,11,10.5,518.8028169,712.4,116.4,737.5075256,39.19869613,32.63410172,0,NaN,NaN,2.075,1.850542278
9,11,11,547.6056338,746.2,121.2,775.7955998,41.51967156,33.53467036,0,36.12607323,33.83977311,1.756,1.850542278
9,11,11.5,575.3521127,775,125.2,811.7071728,43.58276083,34.74202612,0,NaN,NaN,2.032,1.781530951
9,11,12,595.0704225,791.2,127.2,824.3818456,44.61430546,35.79104015,0,NaN,NaN,2.3,1.781530951
9,11,12.5,589.4366197,789.2,128.4,813.5555626,44.87219162,36.77077966,0,NaN,NaN,2.101,1.781530951
9,11,13,586.6197183,793.2,129.8,824.3818456,45.13007778,37.33487211,0,NaN,NaN,2.709,1.781530951
9,11,13.5,345.7746479,493.8,80.4,548.1796001,29.65690825,37.51300656,0,NaN,NaN,1.894,1.781530951
9,11,14,299.084507,440,73.6,486.39057,26.56227435,37.59217743,0,NaN,NaN,1.077,1.781530951
9,11,14.5,390.915493,562.2,97,583.2990061,32.493656,37.81979368,0,NaN,NaN,1.701,1.781530951
9,11,15,303.7323944,460.8,82,476.356454,26.82016051,37.84948276,0,38.12929912,26.03443856,1.672,1.710180135
9,11,15.5,228.7323944,369,68.4,381.5604635,21.40455117,37.76041553,0,37.66624188,27.13378145,2.269,1.710180135
9,11,16,154.7887324,280.4,54.4,289.9331411,16.50471416,37.552592,0,37.81723881,26.96388301,1.513,1.710180135
9,11,16.5,82.11267606,185.4,38,189.0638698,11.08910483,37.2161158,0,NaN,NaN,2.064,1.710180135
9,11,17,46.05633803,131.8,26.8,127.010784,7.736584762,36.84995053,0,NaN,NaN,2.325,1.710180135
9,11,17.5,-9.647887324,46.8,9.4,40.66457535,2.320975429,36.37492531,0,35.86434522,32.07083046,2.225,1.710180135
9,11,18,-35,3.6,0.8,2.376501157,0,35.9691746,0,NaN,NaN,3.658,1.710180135
9,11,18.5,-38.30985915,0,0,0,0,35.5139421,0,NaN,NaN,3.258,1.710180135
9,11,19,-35.77464789,0,0,0,0,35.03891688,0,32.37128299,45.08305272,3.022,1.710180135
9,11,19.5,-43.8028169,0,0,0,0,34.57378802,0,31.61629835,47.55157722,2.582,1.710180135
9,11,20,-36.54929577,0,0,0,0,34.19772639,0,30.79084849,49.55038249,2.404,1.710180135
9,11,20.5,-39.22535211,0,0,0,0,33.8612502,0,NaN,NaN,2.771,1.710180135
9,11,21,-38.16901408,0,0,0,0,33.54456672,0,NaN,NaN,1.907,1.710180135
9,11,21.5,-29.64788732,0,0,0,0,33.25757232,0,NaN,NaN,2.749,1.710180135
9,11,22,-24.29577465,0,0,0,0,32.99037063,0,NaN,NaN,1.635,1.710180135
9,11,22.5,-21.47887324,0,0,0,0,32.84192525,0,NaN,NaN,2.265,1.710180135
9,11,23,-19.43661972,0,0,0,0,32.71327259,0,28.13330258,59.40449244,1.793,1.710180135
9,11,23.5,-80.91549296,0,0,0,0,32.52524177,0,28.12323611,59.26457607,2.165,1.710180135
9,12,0,-31.1971831,0,0,0,0,32.33721096,0,NaN,NaN,2.933,1.710180135
9,12,0.5,-25.91549296,0,0,0,0,32.1590765,0,NaN,NaN,2.243,1.710180135
9,12,1,-21.05633803,0,0,0,0,32.01063112,0,NaN,NaN,1.794,1.710180135
9,12,1.5,-27.32394366,0,0,0,0,31.92156389,0,27.40851733,70.26799904,3.157,1.710180135
9,12,2,-41.83098592,0,0,0,0,31.85228938,0,27.27765332,72.25681028,2.997,1.710180135
9,12,2.5,-22.88732394,0,0,0,0,31.75332579,0,NaN,NaN,2.067,1.710180135
9,12,3,-23.66197183,0,0,0,0,31.66425856,0,NaN,NaN,2.645,1.710180135
9,12,3.5,-24.92957746,0,0,0,0,31.55539862,0,26.35153884,75.19505402,2.601,1.710180135
9,12,4,-30.98591549,0,0,0,0,31.43664231,0,NaN,NaN,2.984,1.710180135
9,12,4.5,-27.3943662,0,0,0,0,31.33767873,0,25.72741821,76.35436107,2.364,1.710180135
9,12,5,-31.4084507,0,0,0,0,31.23871514,0,25.42542436,77.29379955,3.376,1.710180135
9,12,5.5,-32.25352113,0,0,0,0,31.12985519,0,NaN,NaN,3.142,1.710180135
9,12,6,-25.07042254,5,1.2,3.696779577,0,31.02099525,0,24.79123727,78.74293336,2.799,1.710180135
9,12,6.5,-8.309859155,33.2,7,31.15857072,2.06308927,30.88244622,0,24.96236712,79.00277805,0.87,1.710180135
9,12,7,71.4084507,155.8,31.6,152.6241854,8.768129397,30.7438972,0,25.02276589,78.46310062,2.005,1.710180135
9,12,7.5,131.971831,250,49.6,249.5326214,13.92585257,30.54597003,0,25.48582313,71.72712689,3.15,1.710180135
9,12,8,164.9295775,271.8,50,298.382923,16.246828,30.6251409,0,26.30120653,68.30916989,2.079,1.710180135
9,12,8.5,209.7183099,210.2,56.2,355.4189507,19.34146191,30.87254987,0,NaN,NaN,1.459,1.710180135
9,12,9,381.5492958,502.8,91.8,575.6413913,30.68845289,30.99130617,0,NaN,NaN,1.734,1.710180135
9,12,9.5,451.971831,628.4,102.6,667.796825,35.33040375,31.5356059,0,NaN,NaN,1.709,1.636354589
9,12,10,518.4507042,696.6,111.6,742.7886393,39.19869613,32.51534541,0,NaN,NaN,1.623,1.636354589
9,12,10.5,564.7887324,752.2,119,806.4260591,42.55121619,33.51487764,0,30.68011741,56.75607546,2.197,1.636354589
9,12,11,595.0704225,789.8,124.4,847.3546902,45.13007778,34.55399531,0,NaN,NaN,2.036,1.636354589
9,12,11.5,615.4929577,812.4,128,872.7040358,46.67739473,36.05824183,0,32.58267868,48.8707887,2.146,1.636354589
9,12,12,622.5352113,819,129.6,881.9459848,47.70893937,36.96870683,0,33.72018886,44.07365606,1.956,1.636354589
9,12,12.5,617.6056338,804,128.2,866.1026437,47.70893937,37.58228107,0,NaN,NaN,1.842,1.636354589
9,12,13,574.6478873,774.4,124.2,842.3376322,45.90373625,38.30471526,0,NaN,NaN,1.967,1.636354589
9,12,13.5,542.6760563,731,118,789.5264953,43.84064698,39.13600939,0,36.85085848,33.55994038,1.467,1.636354589
9,12,14,493.028169,665.2,109.6,720.0798504,40.23024076,39.53186374,0,NaN,NaN,1.85,1.559907867
9,12,14.5,413.8732394,584.2,98.6,631.3571406,35.33040375,39.57144917,0,37.9783022,30.27190572,1.923,1.559907867
9,12,15,350.8450704,496.6,86.4,537.6173728,30.43056673,39.38341836,0,38.13936558,29.70224622,2.165,1.559907867
9,12,15.5,260.4929577,400.6,72.6,431.4669878,24.49918508,39.24486934,0,38.18969789,29.76221038,1.208,1.559907867
9,12,16,173.3802817,296.6,56.8,317.9230436,18.30991727,38.86880771,0,38.59235636,28.91271814,1.607,1.559907867
9,12,16.5,90.14084507,194.8,39.8,206.7556006,12.37853562,38.32450798,0,NaN,NaN,1.964,1.559907867
9,12,17,0.563380282,74.4,14.8,85.81809732,4.899837016,38.21564803,0,NaN,NaN,3.596,1.559907867
9,12,17.5,-35,19.8,3.8,25.08528999,1.289430794,37.87917183,0,NaN,NaN,2.202,1.559907867
9,12,18,-46.69014085,1.8,0.2,2.112445473,0,37.23590852,0,34.01211626,44.22356646,2.514,1.559907867
9,12,18.5,-48.02816901,0,0,0,0,36.53326705,0,NaN,NaN,2.336,1.559907867
9,12,19,-51.26760563,0,0,0,0,35.93948553,0,31.83776051,52.52860233,3.071,1.559907867
9,12,19.5,-51.1971831,0,0,0,0,35.42487487,0,31.01231064,54.81723436,3.241,1.559907867
9,12,20,-49.15492958,0,0,0,0,34.98943509,0,30.33785771,57.91538251,3.068,1.559907867
9,12,20.5,-47.11267606,0,0,0,0,34.61337346,0,NaN,NaN,2.984,1.559907867
9,12,21,-46.61971831,0,0,0,0,34.27689726,0,NaN,NaN,3.031,1.559907867
9,12,21.5,-45.98591549,0,0,0,0,33.99979922,0,NaN,NaN,2.215,1.559907867
9,12,22,-42.11267606,0,0,0,0,33.8117684,0,28.75742321,68.29917586,1.417,1.559907867
9,12,22.5,-31.76056338,0,0,0,0,33.63363395,0,NaN,NaN,1.241,1.559907867
9,12,23,-22.32394366,0,0,0,0,33.46539585,0,27.62997949,74.34556178,1.349,1.559907867
9,12,23.5,-29.22535211,0,0,0,0,33.2377796,0,27.60984656,75.27500623,1.523,1.559907867
9,13,0,-35.14084507,0,0,0,0,33.03985242,0,27.40851733,75.78470157,1.61,1.559907867
9,13,0.5,-40.21126761,0,0,0,0,32.87161433,0,27.02599178,76.90403252,2.431,1.559907867
9,13,1,-44.64788732,0,0,0,0,32.66379079,0,NaN,NaN,2.304,1.559907867
9,13,1.5,-41.61971831,0,0,0,0,32.46586362,0,NaN,NaN,1.123,1.559907867
9,13,2,-42.67605634,0,0,0,0,32.35700367,0,NaN,NaN,1.729,1.559907867
9,13,2.5,-41.90140845,0,0,0,0,32.21845465,0,25.23416158,81.25143397,1.521,1.559907867
9,13,3,-40.21126761,0,0,0,0,32.04032019,0,24.9925665,83.05035871,1.78,1.559907867
9,13,3.5,-40.28169014,0,0,0,0,31.81270394,0,24.94223419,84.54946265,1.459,1.559907867
9,13,4,-39.64788732,0,0,0,0,31.64446585,0,NaN,NaN,1.398,1.559907867
9,13,4.5,-41.4084507,0,0,0,0,31.48612411,0,24.08658494,86.44832765,1.115,1.559907867
9,13,5,-40.21126761,0,0,0,0,31.33767873,0,23.74432524,87.54767055,0.488,1.559907867
9,13,5.5,-31.05633803,0.2,0,0,0,31.17933699,0,NaN,NaN,1.207,1.559907867
9,13,6,-23.30985915,9.4,2.2,8.44978189,0.515772317,31.04078796,0,NaN,NaN,1.375,1.559907867
9,13,6.5,10.42253521,71.8,16.2,55.71574934,3.352520064,30.86265351,0,NaN,NaN,0.967,1.559907867
9,13,7,35.35211268,108.2,22.4,105.3582179,6.447153968,30.66472633,0,NaN,NaN,0.718,1.559907867
9,13,7.5,103.6619718,191.4,38.6,193.0247051,11.34699098,30.67462269,0,26.20054191,88.14731213,0.579,1.559907867
9,13,8,190.7746479,322.6,62.2,309.209206,18.05203111,30.71420813,0,NaN,NaN,1.086,1.559907867
9,13,8.5,297.1126761,312,81.2,407.1738648,25.0149574,30.96161709,0,NaN,NaN,1.033,1.559907867
9,13,9,375.8450704,514,93,557.6856047,30.17268057,31.4168496,0,29.15001522,72.44669678,1.258,1.559907867
9,13,9.5,418.3802817,598,101,618.6824678,33.52520064,32.08980199,0,30.50898756,67.45967765,1.539,1.559907867
9,13,10,474.5774648,663.8,109.4,687.865057,37.13560686,33.08933422,0,31.38476973,63.54201933,1.478,1.559907867
9,13,10.5,539.4366197,729.6,118.2,762.0647042,41.2617854,34.15814096,0,NaN,NaN,1.379,1.480681097
9,13,11,569.0140845,768.4,123.6,806.4260591,43.84064698,35.19725862,0,33.45846086,55.5567923,1.645,1.480681097
9,13,11.5,564.7887324,782.6,126.2,812.7633955,44.61430546,36.642127,0,NaN,NaN,1.591,1.480681097
9,13,12,580.9859155,783.6,126.8,815.6680081,45.13007778,37.37445754,0,35.78381353,39.24654135,2.436,1.480681097
9,13,12.5,550.7042254,753.8,123.2,778.7002123,43.58276083,37.76041553,0,36.83072555,34.69925938,2.241,1.480681097
9,13,13,531.971831,731,120.4,765.2333724,42.80910235,38.30471526,0,37.70650773,33.16017932,2.43,1.480681097
9,13,13.5,525,712.4,118.2,743.3167506,42.03544387,38.70056961,0,38.04876743,32.26071696,2.447,1.480681097
9,13,14,328.5211268,466.4,78.2,499.8574099,27.85170514,39.07663124,0,38.14943205,31.19135614,2.778,1.480681097
9,13,14.5,208.5915493,316.2,55,335.0866631,18.56780343,39.22507662,0,37.28371633,33.33007777,3.063,1.480681097
9,13,15,286.4084507,430,77,435.1637673,25.0149574,39.17559483,0,NaN,NaN,1.372,1.480681097
9,13,15.5,238.8732394,375.8,69.4,390.0102454,22.43609581,38.81932591,0,NaN,NaN,2.441,1.480681097
9,13,16,158.7323944,282.6,54.6,293.365865,17.02048648,38.70056961,0,NaN,NaN,2.323,1.480681097
9,13,16.5,76.33802817,183.6,37.6,188.7998141,11.60487714,38.39378249,0,37.54544434,30.81158314,2.001,1.480681097
9,13,17,9.929577465,96,20.4,98.49277016,6.18926781,37.92865363,0,37.28371633,31.76101564,1.505,1.480681097
9,13,17.5,-38.45070423,24.4,4.8,30.10234798,1.805203111,37.45362841,0,36.15627261,37.44761661,1.674,1.480681097
9,13,18,-50,2,0.2,2.640556841,0,37.16663401,0,NaN,NaN,2.118,1.480681097
9,13,18.5,-46.12676056,0,0,0,0,36.72129787,0,32.03908975,46.32231199,3.025,1.480681097
9,13,19,-53.23943662,0,0,0,0,35.9691746,0,NaN,NaN,3.226,1.480681097
9,13,19.5,-52.3943662,0,0,0,0,35.29622221,0,31.06264295,51.73907425,2.981,1.480681097
9,13,20,-48.38028169,0,0,0,0,34.8904715,0,NaN,NaN,2.402,1.480681097
9,13,20.5,-45.35211268,0,0,0,0,34.56389167,0,29.84460108,53.15822599,2.425,1.480681097
9,13,21,-46.47887324,0,0,0,0,34.23731183,0,NaN,NaN,2.128,1.480681097
9,13,21.5,-45.21126761,0,0,0,0,33.96021378,0,28.80775552,58.7848628,1.794,1.480681097
9,13,22,-44.85915493,0,0,0,0,33.78207933,0,NaN,NaN,1.502,1.480681097
9,13,22.5,-44.15492958,0,0,0,0,33.58415215,0,26.703865,67.42969557,0.764,1.480681097
9,13,23,-43.30985915,0,0,0,0,33.3565359,0,NaN,NaN,1.187,1.480681097
9,13,23.5,-43.45070423,0,0,0,0,33.11902329,0,NaN,NaN,1.804,1.480681097
9,14,0,-45.98591549,0,0,0,0,32.84192525,0,NaN,NaN,2.433,1.480681097
9,14,0.5,-42.67605634,0,0,0,0,32.53513813,0,24.73083849,74.24562152,1.272,1.480681097
9,14,1,-42.32394366,0,0,0,0,32.31741824,0,24.25771479,74.40552594,1.34,1.480681097
9,14,1.5,-40.84507042,0,0,0,0,32.16897286,0,23.99598678,76.26441483,1.68,1.480681097
9,14,2,-38.8028169,0,0,0,0,32.01063112,0,NaN,NaN,0.873,1.480681097
9,14,2.5,-38.73239437,0,0,0,0,31.84239302,0,NaN,NaN,1.701,1.480681097
9,14,3,-41.83098592,0,0,0,0,31.6543622,0,23.35173323,78.80289752,1.915,1.480681097
9,14,3.5,-41.54929577,0,0,0,0,31.46633139,0,NaN,NaN,1.803,1.480681097
9,14,4,-41.97183099,0,0,0,0,31.28819693,0,23.18060338,79.81229418,1.051,1.480681097
9,14,4.5,-41.83098592,0,0,0,0,31.16944063,0,22.86854307,81.55125476,1.786,1.480681097
9,14,5,-41.83098592,0,0,0,0,31.05068432,0,NaN,NaN,1.409,1.480681097
9,14,5.5,-40.35211268,0,0,0,0,30.9121353,0,22.13369136,83.35017949,1.432,1.480681097
9,14,6,-35,8,1.6,8.713837574,0.515772317,30.78348264,0,NaN,NaN,0.997,1.480681097
9,14,6.5,-10.42253521,49.8,11,48.32219018,2.836747746,30.5756591,0,22.31488767,85.84868607,0.731,1.480681097
9,14,7,38.66197183,126.6,28,118.8250578,7.220812445,30.29856106,0,NaN,NaN,1.21,1.480681097
9,14,7.5,96.69014085,205.8,43.2,192.232538,11.60487714,30.1204266,0,24.9925665,82.2508366,1.55,1.480681097
9,14,8,163.5915493,290.6,57.8,260.0948488,15.47316952,30.16001204,0,26.13007668,76.68416394,1.732,1.480681097
9,14,8.5,248.6619718,298.2,75,358.8516746,21.66243733,30.36783557,0,NaN,NaN,1.954,1.480681097
9,14,9,318.028169,483.4,87.4,474.2440086,26.30438819,30.73400084,0,NaN,NaN,2.122,1.480681097
9,14,9.5,393.6619718,577.4,99.8,571.4165003,31.71999752,31.30798965,0,NaN,NaN,2.312,1.480681097
9,14,10,459.2253521,652.4,110,660.9313772,36.61983454,32.13928378,0,NaN,NaN,2.555,1.39850159
9,14,10.5,530.3521127,724.8,118.8,747.5416416,41.00389924,33.08933422,0,NaN,NaN,2.722,1.39850159
9,14,11,573.2394366,771,125,802.4652239,44.09853314,34.19772639,0,34.99862951,39.01667875,3.293,1.39850159
9,14,11.5,575.3521127,783.8,127.6,817.2523422,45.13007778,35.48425303,0,36.30726954,34.42942067,3.529,1.39850159
9,14,12,579.5774648,788.8,129,824.3818456,45.90373625,36.36502895,0,NaN,NaN,3.623,1.39850159
9,14,12.5,576.056338,787.6,129.2,830.4551264,46.93528089,36.97860319,0,NaN,NaN,4.768,1.39850159
9,14,13,530.7746479,729,121.4,764.9693167,43.32487467,37.62186651,0,NaN,NaN,3.603,1.39850159
9,14,13.5,495.6338028,688.6,115.4,718.759572,40.74601308,38.23544075,0,38.83395145,25.3648388,2.848,1.39850159
9,14,14,440.4225352,626.4,107.4,649.3129271,37.13560686,38.69067325,0,NaN,NaN,2.766,1.39850159
9,14,14.5,389.9295775,560.8,98,580.3943936,33.52520064,38.90839314,0,39.43793915,24.39541824,2.705,1.39850159
9,14,15,331.7605634,493.4,88.6,503.5541895,29.14113594,39.0370458,0,39.49833793,23.35603951,2.613,1.39850159
9,14,15.5,230.9859155,376.8,70.4,385.5212987,22.69398197,38.98756401,0,NaN,NaN,2.435,1.39850159
9,14,16,140.9859155,272.4,53.4,276.7303569,16.246828,38.72036233,0,NaN,NaN,2.028,1.39850159
9,14,16.5,58.02816901,172.6,36,172.9564731,10.57333251,38.47295336,0,39.65940131,23.07620677,1.169,1.39850159
9,14,17,-2.605633803,83.2,17,89.25082121,5.415609333,38.07709901,0,NaN,NaN,1.319,1.39850159
9,14,17.5,-43.8028169,15.6,2.8,22.18067746,1.289430794,37.99792814,0,36.23680431,33.5299583,1.614,1.39850159
9,14,18,-43.02816901,1.8,0.4,2.112445473,0,37.80000097,0,NaN,NaN,1.736,1.39850159
9,14,18.5,-35.91549296,0,0,0,0,37.17653037,0,NaN,NaN,1.818,1.39850159
9,14,19,-32.88732394,0,0,0,0,36.49368162,0,31.66663066,48.40106946,1.617,1.39850159
9,14,19.5,-37.67605634,0,0,0,0,35.91969281,0,30.40832294,51.08946254,1.872,1.39850159
9,14,20,-51.69014085,0,0,0,0,35.37539308,0,NaN,NaN,3.661,1.39850159
9,14,20.5,-46.1971831,0,0,0,0,34.79150792,0,NaN,NaN,2.803,1.39850159
9,14,21,-49.22535211,0,0,0,0,34.46492808,0,NaN,NaN,3.686,1.39850159
9,14,21.5,-47.95774648,0,0,0,0,34.24720819,0,31.02237711,59.40449244,2.558,1.39850159
9,14,22,-46.69014085,0,0,0,0,34.12845188,0,NaN,NaN,2.203,1.39850159
9,14,22.5,-46.1971831,0,0,0,0,33.99979922,0,29.40167676,66.58020333,2.044,1.39850159
9,14,23,-42.11267606,0,0,0,0,33.78207933,0,NaN,NaN,1.781,1.39850159
9,14,23.5,-38.09859155,0,0,0,0,33.59404851,0,28.25410012,70.58780789,1.397,1.39850159
9,15,0,-35.63380282,0,0,0,0,33.42581041,0,27.64004595,72.30678041,1.445,1.39850159
9,15,0.5,-25.70422535,0,0,0,0,33.27736503,0,26.98572593,74.6953527,1.145,1.39850159
9,15,1,-20.21126761,0,0,0,0,33.07943786,0,26.87499485,76.67416991,1.502,1.39850159
9,15,1.5,-19.64788732,0,0,0,0,32.89140704,0,26.69379854,77.40373384,1.238,1.39850159
9,15,2,-23.38028169,0,0,0,0,32.74296166,0,NaN,NaN,0.416,1.39850159
9,15,2.5,-28.66197183,0,0,0,0,32.60441264,0,26.9152607,78.81289155,1.162,1.39850159
9,15,3,-29.92957746,0,0,0,0,32.50544905,0,26.56293454,80.65179239,1.525,1.39850159
9,15,3.5,-31.26760563,0,0,0,0,32.41638183,0,26.16027607,81.45131449,0.779,1.39850159
9,15,4,-30.70422535,0,0,0,0,32.2778328,0,25.99921268,82.2508366,0.546,1.39850159
9,15,4.5,-33.8028169,0,0,0,0,32.14918014,0,25.76768406,82.95041844,1.503,1.39850159
9,15,5,-30.49295775,0,0,0,0,32.02052748,0,NaN,NaN,1.663,1.39850159
9,15,5.5,-31.76056338,0,0,0,0,31.89187481,0,NaN,NaN,1.589,1.39850159
9,15,6,-24.22535211,7.2,1.4,8.713837574,0.515772317,31.77311851,0,25.23416158,85.04916397,0.922,1.39850159
9,15,6.5,2.464788732,38.8,8.2,41.98485377,2.578861587,31.6543622,0,NaN,NaN,0.027,1.39850159
9,15,7,10.14084507,49.2,10.2,51.75491408,4.12617854,31.48612411,0,26.18040899,86.74814844,1.167,1.39850159
9,15,7.5,93.8028169,155,30.6,160.2818002,9.799674032,31.40695324,0,NaN,NaN,1.143,1.39850159
9,15,8,145.9859155,231.4,44.8,243.4593407,13.92585257,31.3673678,0,NaN,NaN,1.293,1.39850159
9,15,8.5,191.1267606,277.2,53.2,311.5857072,17.53625879,31.48612411,0,NaN,NaN,2.483,1.39850159
9,15,9,287.0422535,409.4,73.8,427.7702082,23.98341276,31.79291123,0,NaN,NaN,6.801,1.39850159
9,15,9.5,152.6056338,232.8,42.2,260.8870159,14.44162489,32.42627818,0,28.71715736,71.94699547,6.621,1.39850159
9,15,10,179.7183099,279.6,50.2,309.209206,17.02048648,33.01016335,0,NaN,NaN,4.415,1.39850159
9,15,10.5,242.4647887,347.6,61.2,379.9761294,20.88877886,33.04974878,0,29.10974937,69.45848291,4.27,1.39850159
9,15,11,547.2535211,741.8,123.2,782.6610476,43.84064698,33.39612134,0,30.90157957,61.30335744,4.403,1.39850159
9,15,11.5,554.9295775,754.2,123.8,804.841725,45.38796394,34.27689726,0,32.14982083,55.18701333,5.544,1.39850159
9,15,12,542.8873239,739.6,121.4,793.2232749,44.87219162,35.19725862,0,NaN,NaN,4.754,1.39850159
9,15,12.5,564.7887324,762,126,810.3868944,46.16162241,35.98896732,0,NaN,NaN,5.853,1.39850159
9,15,13,537.1830986,728.8,120.6,791.6389408,45.13007778,36.71140151,0,33.58932486,48.84080662,6.35,1.39850159
9,15,13.5,498.0985915,680,113.6,733.2826346,42.03544387,37.31507939,0,33.93158456,47.7714458,6.008,1.39850159
9,15,14,420.4929577,585.6,99.2,633.9976974,36.61983454,37.81979368,0,33.91145164,47.81142191,5.965,1.39850159
9,15,14.5,409.5774648,569.4,99.2,603.6312938,35.07251759,38.04740993,0,NaN,NaN,5.728,1.39850159
9,15,15,324.5774648,461.4,82,503.0260781,29.3990221,38.06720265,0,NaN,NaN,5.738,1.39850159
