month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
9,15,15.5,198.8732394,304,55.2,345.9129461,20.11512038,38.11668444,0,32.58267868,55.3669058,5.969,1.39850159
9,15,16,179.0140845,285.4,55.4,303.6640367,18.05203111,37.91875727,0,NaN,NaN,5.697,1.39850159
9,15,16.5,86.54929577,170.6,33.8,185.6311459,11.08910483,37.53279928,0,NaN,NaN,5.578,1.39850159
9,15,17,8.309859155,65.6,12,79.21670522,4.641950857,37.2161158,0,30.60965217,63.21221646,5.244,1.39850159
9,15,17.5,-24.85915493,24,4.6,29.8382923,1.805203111,36.84005417,0,29.61307246,66.97996439,5.034,1.39850159
9,15,18,-39.29577465,2,0.2,2.376501157,0,36.34523623,0,NaN,NaN,4.465,1.39850159
9,15,18.5,-32.04225352,0,0,0,0,35.81083286,0,NaN,NaN,2.616,1.39850159
9,15,19,-20.21126761,0,0,0,0,35.345704,0,28.09303673,71.36734194,1.801,1.39850159
9,15,19.5,-33.87323944,0,0,0,0,34.93005694,0,NaN,NaN,1.945,1.39850159
9,15,20,-45.91549296,0,0,0,0,34.61337346,0,27.34811856,73.33616512,3.7,1.39850159
9,15,20.5,-45.98591549,0,0,0,0,34.33627542,0,NaN,NaN,4.287,1.39850159
9,15,21,-44.85915493,0,0,0,0,34.05917737,0,NaN,NaN,3.826,1.39850159
9,15,21.5,-44.43661972,0,0,0,0,33.77218297,0,25.49588959,80.05215081,3.527,1.39850159
9,15,22,-44.57746479,0,0,0,0,33.524774,0,24.82143665,81.85107555,4.324,1.39850159
9,15,22.5,-42.18309859,0,0,0,0,33.28726139,0,23.97585386,83.55006002,5.828,1.39850159
9,15,23,-36.90140845,0,0,0,0,33.03985242,0,23.31146738,84.54946265,5.094,1.39850159
9,15,23.5,-38.66197183,0,0,0,0,32.80233982,0,22.90880891,85.34898476,4.001,1.39850159
9,16,0,-38.73239437,0,0,0,0,32.55493085,0,NaN,NaN,2.869,1.39850159
9,16,0.5,-17.6056338,0,0,0,0,32.3273146,0,NaN,NaN,2.854,1.39850159
9,16,1,-24.22535211,0,0,0,0,32.10959471,0,22.39541936,86.74814844,3.05,1.39850159
9,16,1.5,-20.91549296,0,0,0,0,31.93146025,0,NaN,NaN,2.945,1.39850159
9,16,2,-23.5915493,0,0,0,0,31.80280759,0,22.29475474,87.1479095,2.966,1.39850159
9,16,2.5,-13.23943662,0,0,0,0,31.67415492,0,22.13369136,87.34779002,2.795,1.39850159
9,16,3,-12.74647887,0,0,0,0,31.55539862,0,22.18402366,87.24784976,2.264,1.39850159
9,16,3.5,-12.25352113,0,0,0,0,31.44653867,0,NaN,NaN,2.536,1.39850159
9,16,4,-12.53521127,0,0,0,0,31.35747144,0,NaN,NaN,1.953,1.39850159
9,16,4.5,-12.6056338,0,0,0,0,31.25850786,0,22.14375782,87.34779002,2.941,1.39850159
9,16,5,-13.02816901,0,0,0,0,31.17933699,0,22.09342551,87.24784976,2.416,1.39850159
9,16,5.5,-13.16901408,0,0,0,0,31.10016612,0,NaN,NaN,2.218,1.39850159
9,16,6,-10.28169014,3.2,0.6,4.224890945,0,31.02099525,0,22.06322612,86.64820818,2.461,1.39850159
9,16,6.5,2.183098592,18.2,3.6,21.38851041,1.547316952,30.94182438,0,NaN,NaN,3.174,1.39850159
9,16,7,26.83098592,50.8,9.4,58.09225049,3.352520064,30.86265351,0,NaN,NaN,3.238,1.39850159
9,16,7.5,73.94366197,118.8,22.2,139.9495126,8.510243238,30.78348264,0,NaN,NaN,3.549,1.39850159
9,16,8,147.1126761,219.4,40.8,244.2515078,13.92585257,30.73400084,0,NaN,NaN,3.704,1.39850159
9,16,8.5,186.6197183,264.4,49,299.4391457,16.76260032,30.793379,0,23.78459109,72.45669081,2.969,1.39850159
9,16,9,310.7042254,428.8,76,475.564287,26.82016051,30.96161709,0,24.66037326,71.19744349,2.659,1.313181257
9,16,9.5,362.6056338,495.4,86,536.56115,30.17268057,31.25850786,0,NaN,NaN,2.615,1.313181257
9,16,10,497.1830986,677,110.8,726.4171869,40.23024076,31.96114932,0,NaN,NaN,2.386,1.313181257
9,16,10.5,580.9859155,778.8,123.6,836.2643514,46.16162241,33.02995607,0,26.68373208,65.65075888,2.572,1.313181257
9,16,11,605.6338028,811.4,128.2,874.5524256,48.48259784,34.42534264,0,27.3883844,63.70192375,2.6,1.313181257
9,16,11.5,622.5352113,829.2,131.2,895.940936,50.54568711,36.06813819,0,NaN,NaN,2.538,1.313181257
9,16,12,623.943662,830.4,132.4,898.8455485,50.80357327,37.03798134,0,29.1802146,58.57498825,2.297,1.313181257
9,16,12.5,617.6056338,816.4,130.8,882.4740961,50.54568711,38.05730629,0,NaN,NaN,2.185,1.313181257
9,16,13,588.7323944,786.8,127,859.5012516,49.25625632,38.90839314,0,NaN,NaN,2.22,1.313181257
9,16,13.5,549.4366197,740,120.4,803.2573909,46.16162241,39.45269287,0,NaN,NaN,2.389,1.313181257
9,16,14,503.028169,678.6,112.2,735.6591358,42.80910235,39.85844358,0,NaN,NaN,2.288,1.313181257
9,16,14.5,431.1267606,598.4,101.4,650.1050942,38.16715149,39.91782173,0,NaN,NaN,2.258,1.313181257
9,16,15,350.9859155,505.2,88.2,547.1233774,32.493656,39.96730352,0,NaN,NaN,2.344,1.313181257
9,16,15.5,268.8732394,405.6,73.8,438.8605469,26.30438819,39.72979091,0,NaN,NaN,2.76,1.313181257
9,16,16,180.7746479,300.6,57.6,324.26038,19.59934806,39.27455841,0,NaN,NaN,2.864,1.313181257
9,16,16.5,93.02816901,194,39.8,206.7556006,12.89430794,38.73025868,0,NaN,NaN,3.182,1.313181257
9,16,17,18.66197183,102.6,22,108.2628305,6.962926286,38.16616624,0,32.69340976,50.26995238,3.034,1.313181257
9,16,17.5,-31.12676056,31.6,6.4,35.64751735,2.320975429,37.63176287,0,32.11962144,52.18880543,2.873,1.313181257
9,16,18,-51.69014085,2.6,0.4,3.432723893,0,37.13694493,0,NaN,NaN,2.616,1.313181257
9,16,18.5,-45.91549296,0,0,0,0,36.60254156,0,NaN,NaN,2.304,1.313181257
9,16,19,-44.57746479,0,0,0,0,36.02855276,0,29.51240784,60.99354262,2.821,1.313181257
9,16,19.5,-47.88732394,0,0,0,0,35.50404574,0,28.90842013,63.50204323,2.821,1.39850159
9,16,20,-45.42253521,0,0,0,0,35.03891688,0,28.42522997,65.29097394,2.4,1.39850159
9,16,20.5,-43.52112676,0,0,0,0,34.64306254,0,27.9420398,66.42029891,1.575,1.313181257
9,16,21,-40.91549296,0,0,0,0,34.35606813,0,NaN,NaN,1.617,1.313181257
9,16,21.5,-38.8028169,0,0,0,0,34.06907373,0,26.74413085,71.73712091,1.825,1.313181257
9,16,22,-38.87323944,0,0,0,0,33.78207933,0,NaN,NaN,2.134,1.313181257
9,16,22.5,-38.73239437,0,0,0,0,33.49508493,0,26.07974437,75.00516752,1.643,1.313181257
9,16,23,-37.67605634,0,0,0,0,33.2377796,0,25.74755113,76.39433718,1.192,1.313181257
9,16,23.5,-37.46478873,0,0,0,0,33.02005971,0,NaN,NaN,1.032,1.313181257
9,17,0,-36.97183099,0,0,0,0,32.81223617,0,25.06303173,79.4425152,1.258,1.313181257
9,17,0.5,-37.32394366,0,0,0,0,32.59451628,0,NaN,NaN,0.896,1.313181257
9,17,1,-36.69014085,0,0,0,0,32.41638183,0,24.55970864,81.45131449,0.801,1.313181257
9,17,1.5,-21.69014085,0,0,0,0,32.25804009,0,NaN,NaN,1.134,1.313181257
9,17,2,-30.70422535,0,0,0,0,32.10959471,0,24.39864526,84.1497016,0.372,1.313181257
9,17,2.5,-21.90140845,0,0,0,0,31.97104568,0,NaN,NaN,1.476,1.313181257
9,17,3,-26.05633803,0,0,0,0,31.85228938,0,24.54964218,85.04916397,1.349,1.313181257
9,17,3.5,-29.71830986,0,0,0,0,31.74342943,0,24.5194428,85.74874581,0.965,1.313181257
9,17,4,-21.05633803,0,0,0,0,31.66425856,0,NaN,NaN,1.069,1.313181257
9,17,4.5,-17.46478873,0,0,0,0,31.57519133,0,NaN,NaN,1.248,1.313181257
9,17,5,-24.78873239,0,0,0,0,31.49602046,0,24.49930987,87.04796923,1.78,1.313181257
9,17,5.5,-23.38028169,0.2,0,0,0,31.42674595,0,NaN,NaN,1.678,1.313181257
9,17,6,-21.47887324,12.6,2.8,12.14656147,0.773658476,31.32778237,0,24.50937634,85.84868607,1.474,1.313181257
9,17,6.5,-0.774647887,38,7.4,43.83324355,2.836747746,31.2486115,0,24.76103788,85.64880555,0.732,1.313181257
9,17,7,18.30985915,51.2,10,58.35630618,3.868292381,31.21892242,0,25.13349697,85.64880555,1.338,1.313181257
9,17,7.5,56.69014085,102.4,19,116.7126124,6.962926286,31.17933699,0,NaN,NaN,1.053,1.313181257
9,17,8,55.35211268,97.2,18,107.9987748,6.18926781,31.23871514,0,25.82808283,83.84988081,0.654,1.313181257
9,17,8.5,58.09859155,101.6,18.6,115.9204453,6.962926286,31.37726416,0,26.15020961,82.05095607,0.945,1.313181257
9,17,9,77.11267606,129,23.8,146.286849,8.252357079,31.51581318,0,26.60320039,80.3519716,0.807,1.313181257
9,17,9.5,79.08450704,133.8,24.8,150.7757956,8.510243238,31.62467313,0,NaN,NaN,0.887,1.313181257
9,17,10,164.7887324,237.2,43.2,263.7916284,14.95739721,31.76322215,0,27.64004595,75.93461197,0.931,1.313181257
9,17,10.5,277.1126761,379,67.2,417.2079808,23.46764044,31.91166753,0,NaN,NaN,1.642,1.313181257
9,17,11,228.5915493,321.2,57.2,356.2111178,19.85723422,32.1590765,0,NaN,NaN,1.588,1.313181257
9,17,11.5,235.0704225,331.6,59.2,364.1327883,20.37300654,32.57472356,0,30.33785771,63.75189388,2.06,1.313181257
9,17,12,468.4507042,623.8,105.8,665.9484352,37.90926533,33.24767596,0,NaN,NaN,2.489,1.313181257
9,17,12.5,532.1830986,714,118.8,775.5315441,44.3564193,34.23731183,0,NaN,NaN,2.687,1.313181257
9,17,13,567.6056338,764.2,125.6,819.892899,46.93528089,35.5139421,0,NaN,NaN,2.446,1.313181257
9,17,13.5,523.3098592,716,119,767.8739293,44.09853314,36.73119422,0,34.51543934,47.56157125,2.176,1.313181257
9,17,14,480.2816901,649,110,693.9383377,40.48812692,37.49321385,0,35.23015813,44.26354256,2.613,1.313181257
9,17,14.5,361.056338,498.4,86,545.5390433,31.97788368,37.78020825,0,NaN,NaN,2.761,1.313181257
9,17,15,326.1971831,469.8,83.6,506.9869134,29.91479441,37.98803178,0,NaN,NaN,3.064,1.313181257
9,17,15.5,253.5211268,389.6,72,418.2642036,25.0149574,38.0078245,0,NaN,NaN,3.434,1.313181257
9,17,16,169.084507,286.8,55.8,304.4562037,18.30991727,37.84948276,0,NaN,NaN,3.588,1.313181257
9,17,16.5,86.54929577,188.4,39,196.1933733,12.12064946,37.57238471,0,NaN,NaN,3.593,1.313181257
9,17,17,12.81690141,93,20,96.90843605,6.18926781,37.23590852,0,34.64630335,46.28233588,3.292,1.313181257
9,17,17.5,-33.02816901,27.6,5.8,30.89451504,2.06308927,36.79057238,0,NaN,NaN,2.864,1.313181257
9,17,18,-47.18309859,2.6,0.4,3.168668209,0,36.35513259,0,NaN,NaN,2.103,1.313181257
9,17,18.5,-42.11267606,0,0,0,0,35.92958917,0,NaN,NaN,2.325,1.313181257
9,17,19,-36.4084507,0,0,0,0,35.43477123,0,NaN,NaN,2.784,1.313181257
9,17,19.5,-24.01408451,0,0,0,0,34.94984966,0,NaN,NaN,4.912,1.313181257
9,17,20,-26.26760563,0,0,0,0,34.64306254,0,NaN,NaN,6.404,1.313181257
9,17,20.5,-28.38028169,0,0,0,0,34.40554993,0,NaN,NaN,6.24,1.313181257
9,17,21,-29.15492958,0,0,0,0,34.0294883,0,25.83814929,62.87241957,6.138,1.313181257
9,17,21.5,-30.77464789,0,0,0,0,33.6930121,0,25.25429451,66.8700301,4.101,1.313181257
9,17,22,-36.47887324,0,0,0,0,33.34663954,0,NaN,NaN,3.041,1.313181257
9,17,22.5,-37.32394366,0,0,0,0,33.04974878,0,25.08316466,67.04992257,2.431,1.313181257
9,17,23,-28.16901408,0,0,0,0,32.82213253,0,NaN,NaN,1.694,1.313181257
9,17,23.5,-40.70422535,0,0,0,0,32.62420536,0,24.67043972,70.50785568,2.733,1.313181257
9,18,0,-47.3943662,0,0,0,0,32.42627818,0,NaN,NaN,4.088,1.313181257
9,18,0.5,-46.54929577,0,0,0,0,32.22835101,0,NaN,NaN,3.965,1.313181257
9,18,1,-45.42253521,0,0,0,0,32.04032019,0,23.44233139,75.38494052,2.333,1.313181257
9,18,1.5,-38.23943662,0,0,0,0,31.83249666,0,NaN,NaN,1.709,1.313181257
9,18,2,-40.07042254,0,0,0,0,31.6543622,0,23.37186615,77.10391305,1.182,1.313181257
9,18,2.5,-41.54929577,0,0,0,0,31.48612411,0,23.11013815,78.4930827,0.783,1.313181257
9,18,3,-40.70422535,0,0,0,0,31.34757508,0,NaN,NaN,0.324,1.313181257
9,18,3.5,-39.43661972,0,0,0,0,31.20902606,0,NaN,NaN,1.447,1.313181257
9,18,4,-38.23943662,0,0,0,0,31.03089161,0,22.19409013,82.35077686,1.535,1.313181257
9,18,4.5,-37.67605634,0,0,0,0,30.87254987,0,22.16389074,83.74994055,0.843,1.313181257
9,18,5,-36.47887324,0,0,0,0,30.72410449,0,NaN,NaN,1.245,1.313181257
9,18,5.5,-36.47887324,0.2,0,0.264055684,0,30.58555546,0,NaN,NaN,2.629,1.313181257
9,18,6,-28.87323944,11.2,2.4,11.88250578,0.773658476,30.44700644,0,NaN,NaN,0.665,1.313181257
9,18,6.5,8.169014085,68.4,15,66.2779767,4.12617854,30.29856106,0,NaN,NaN,0.759,1.313181257
9,18,7,60.35211268,147.8,32,143.1181808,9.026015556,30.07094481,0,23.36179969,85.2490445,1.034,1.313181257
9,18,7.5,125.0704225,232.8,47,234.7455031,13.92585257,29.97198122,0,24.28791418,82.35077686,1.938,1.313181257
9,18,8,210.4225352,344.8,65.4,305.2483708,20.37300654,30.10063389,0,NaN,NaN,1.332,1.313181257
9,18,8.5,289.084507,317.8,79.8,436.4840458,26.30438819,30.41731737,0,27.60984656,69.39851875,1.326,1.313181257
9,18,9,376.5492958,541.2,93,570.3602776,31.97788368,30.90223894,0,NaN,NaN,2.219,1.313181257
9,18,9.5,439.7887324,618.2,103.2,652.4815953,36.61983454,31.55539862,0,31.32437096,53.48802886,2.463,1.313181257
9,18,10,497.2535211,689,112.8,729.8499107,40.74601308,32.47575998,0,32.62294453,48.01130243,1.956,1.313181257
9,18,10.5,540.4929577,746,120.6,790.5827181,44.3564193,33.8117684,0,NaN,NaN,1.348,1.313181257
9,18,11,583.0985915,783.4,126.4,836.5284071,47.19316705,35.30611857,0,NaN,NaN,2.273,1.313181257
9,18,11.5,602.1126761,805.4,130.2,863.7261426,49.25625632,36.82026145,0,NaN,NaN,1.972,1.313181257
9,18,12,607.7464789,809.4,131.6,870.063479,49.77202864,38.04740993,0,NaN,NaN,2.066,1.313181257
9,18,12.5,600.7042254,787.2,129.8,849.4671356,49.25625632,38.76984412,0,NaN,NaN,2.843,1.313181257
9,18,13,565.4929577,768.4,126.2,827.5505139,47.96682552,39.55165646,0,NaN,NaN,1.769,1.313181257
9,18,13.5,521.6197183,716.4,119.2,772.8909873,45.13007778,40.19491977,0,38.17963143,34.6692773,1.989,1.313181257
9,18,14,490.9859155,670.8,113.8,719.5517391,42.29333003,40.65015227,0,38.85408437,33.14019127,2.205,1.313181257
9,18,14.5,427.1126761,596.4,103.6,640.3350339,38.16715149,40.7392195,0,NaN,NaN,2.674,1.313181257
9,18,15,354.5774648,502.2,89.8,541.8422637,32.493656,40.66994499,0,38.87421729,31.6710694,3.131,1.313181257
9,18,15.5,265.2112676,405,75.2,435.6918787,26.30438819,40.4522251,0,38.74335329,31.40123069,2.093,1.313181257
9,18,16,174.084507,290,56.4,311.3216515,18.82568959,40.1157489,0,38.6628216,32.63049593,2.909,1.313181257
9,18,16.5,90.28169014,190.8,39.6,201.2104313,12.63642178,39.70010184,0,NaN,NaN,2.767,1.313181257
9,18,17,18.16901408,103.4,22.4,107.9987748,7.220812445,39.26466205,0,NaN,NaN,2.607,1.313181257
9,18,17.5,-27.11267606,36.4,7.4,38.28807419,2.320975429,38.77974048,0,37.16291879,36.10841709,1.736,1.313181257
9,18,18,-40.98591549,3.6,0.6,3.432723893,0.257886159,38.36409341,0,NaN,NaN,1.862,1.313181257
9,18,18.5,-38.73239437,0,0,0,0,38.0078245,0,33.65979009,46.2123777,2.122,1.313181257
9,18,19,-50.42253521,0,0,0,0,37.44373205,0,NaN,NaN,3.099,1.313181257
9,18,19.5,-45,0,0,0,0,36.7608833,0,NaN,NaN,2.437,1.313181257
9,18,20,-40.84507042,0,0,0,0,36.25616901,0,31.05257649,52.73847688,2.218,1.313181257
9,18,20.5,-32.88732394,0,0,0,0,35.80093651,0,30.63985156,54.25756888,1.305,1.313181257
9,18,21,-38.66197183,0,0,0,0,35.44466759,0,NaN,NaN,2.371,1.313181257
9,18,21.5,-34.85915493,0,0,0,0,35.09829504,0,29.69360415,59.55440283,1.59,1.313181257
9,18,22,-30.28169014,0,0,0,0,34.83109335,0,NaN,NaN,1.045,1.313181257
9,18,22.5,-30.28169014,0,0,0,0,34.56389167,0,28.54602751,65.71072304,0.565,1.313181257
9,18,23,-33.66197183,0,0,0,0,34.28679362,0,NaN,NaN,0.335,1.313181257
9,18,23.5,-34.43661972,0,0,0,0,34.04928101,0,27.83130872,68.79887718,0.962,1.313181257
9,19,0,-32.74647887,0,0,0,0,33.85135384,0,27.26758686,71.14747336,1.386,1.313181257
9,19,0.5,-32.88732394,0,0,0,0,33.63363395,0,NaN,NaN,1.456,1.313181257
9,19,1,-30.21126761,0,0,0,0,33.4060177,0,26.52266869,74.81528102,1.958,1.313181257
9,19,1.5,-32.32394366,0,0,0,0,33.17840145,0,NaN,NaN,2.083,1.313181257
9,19,2,-37.32394366,0,0,0,0,32.98047427,0,26.40187115,74.07572307,2.955,1.313181257
9,19,2.5,-38.16901408,0,0,0,0,32.70337623,0,NaN,NaN,2.281,1.313181257
9,19,3,-37.04225352,0,0,0,0,32.53513813,0,NaN,NaN,2.053,1.313181257
9,19,3.5,-31.33802817,0,0,0,0,32.4460709,0,26.80452962,72.42670873,2.645,1.313181257
9,19,4,-36.83098592,0,0,0,0,32.31741824,0,26.74413085,73.25621291,2.334,1.313181257
9,19,4.5,-32.67605634,0,0,0,0,32.18876557,0,26.50253577,74.22563347,2.038,1.313181257
9,19,5,-29.01408451,0,0,0,0,32.08980199,0,26.13007668,75.6048091,1.589,1.313181257
9,19,5.5,-31.83098592,0.2,0,0,0,32.01063112,0,25.77775052,77.82348294,2.397,1.313181257
9,19,6,-27.53521127,9,1.8,10.29817168,0.515772317,31.84239302,0,26.20054191,73.40612331,3.186,1.313181257
9,19,6.5,4.014084507,36,7.2,39.34429693,2.320975429,31.61477677,0,NaN,NaN,2.43,1.313181257
9,19,7,36.1971831,90.6,17.6,100.3411599,6.18926781,31.51581318,0,NaN,NaN,2.431,1.313181257
9,19,7.5,89.36619718,176.4,35,185.6311459,11.34699098,31.48612411,0,NaN,NaN,2.838,1.313181257
9,19,8,194.2253521,327.4,62.2,292.3096423,19.85723422,31.46633139,0,NaN,NaN,4.461,1.313181257
9,19,8.5,273.5211268,321.2,76,418.5282592,25.78861587,31.703844,0,NaN,NaN,4.963,1.313181257
9,19,9,359.9295775,528.4,91.6,560.3261616,31.97788368,32.11949106,0,32.8142073,49.84020925,4.75,1.313181257
9,19,9.5,434.2957746,614.8,103.6,654.0659294,37.39349302,32.67368715,0,33.33766332,47.06186993,5.367,1.313181257
9,19,10,486.056338,669.8,111,713.2144027,40.74601308,33.46539585,0,34.11278087,45.59274806,4.752,1.313181257
9,19,10.5,544.5774648,735.2,120.2,788.7343283,44.87219162,34.44513536,0,NaN,NaN,4.705,1.313181257
9,19,11,595.7746479,788.8,128.2,850.7874141,48.740484,35.75145471,0,35.01876243,42.52458198,4.202,1.224514794
9,19,11.5,607.0422535,798.6,130.4,866.1026437,50.02991479,37.18642672,0,35.53215198,41.44522714,4.356,1.224514794
9,19,12,623.943662,807.2,132.4,875.080537,50.80357327,38.06720265,0,36.02540861,40.75563933,4.219,1.224514794
9,19,12.5,616.9014085,786.8,130.8,860.029363,50.54568711,38.77974048,0,NaN,NaN,4.272,1.224514794
9,19,13,584.5070423,769,127.6,837.8486855,49.25625632,39.49227831,0,36.99178894,38.0872343,3.829,1.313181257
9,19,13.5,560.2112676,731.6,123.2,797.4481659,47.19316705,40.03657803,0,NaN,NaN,4.342,1.313181257
9,19,14,492.2535211,645.2,110.8,706.6130106,42.03544387,40.44232874,0,NaN,NaN,4.063,1.313181257
9,19,14.5,328.4507042,446.6,77.6,508.0431361,30.17268057,40.53139597,0,NaN,NaN,3.724,1.313181257
9,19,15,368.3098592,506.2,91.8,548.7077115,33.26731448,40.52149961,0,37.6360425,35.58872772,4.202,1.313181257
9,19,15.5,233.3098592,347.6,65,385.5212987,23.46764044,40.27409064,0,37.71657419,34.45940275,4.062,1.313181257
9,19,16,204.084507,322.4,63.6,348.553503,21.66243733,40.00688896,0,37.93803635,33.62989856,3.923,1.313181257
9,19,16.5,88.8028169,193,40.4,210.1883245,13.41008025,39.58134553,0,NaN,NaN,3.259,1.313181257
9,19,17,15.70422535,101.4,21.8,109.3190532,7.220812445,39.29435113,0,37.41458034,34.58932509,2.408,1.313181257
9,19,17.5,-38.87323944,17.6,3.4,22.44473315,1.547316952,38.95787493,0,36.41800062,36.46820204,2.723,1.313181257
9,19,18,-49.01408451,3.2,0.6,2.640556841,0,38.6312951,0,35.12949351,39.74624267,2.34,1.313181257
9,19,18.5,-50.77464789,0,0,0,0,38.13647716,0,NaN,NaN,2.81,1.313181257
9,19,19,-45.49295775,0,0,0,0,37.61197015,0,32.32095068,46.86198941,1.548,1.313181257
9,19,19.5,-40.70422535,0,0,0,0,37.11715221,0,NaN,NaN,1.19,1.313181257
9,19,20,-37.11267606,0,0,0,0,36.68171243,0,NaN,NaN,0.622,1.313181257
9,19,20.5,-37.32394366,0,0,0,0,36.23637629,0,29.25067983,59.17462983,0.581,1.313181257
9,19,21,-36.83098592,0,0,0,0,35.80093651,0,28.69702444,61.32334549,1.648,1.313181257
9,19,21.5,-35.42253521,0,0,0,0,35.37539308,0,NaN,NaN,2.539,1.313181257
9,19,22,-26.76056338,0,0,0,0,34.99933145,0,NaN,NaN,2.287,1.313181257
9,19,22.5,-38.94366197,0,0,0,0,34.62326982,0,29.21041399,59.39449841,1.906,1.313181257
9,19,23,-39.57746479,0,0,0,0,34.39565357,0,29.08961645,59.33453425,2.511,1.313181257
9,19,23.5,-37.6056338,0,0,0,0,34.16803732,0,NaN,NaN,2.186,1.313181257
9,20,0,-34.78873239,0,0,0,0,33.95031743,0,29.23054691,57.82543628,1.875,1.313181257
9,20,0.5,-33.66197183,0,0,0,0,33.8117684,0,28.3648312,61.29336341,2.195,1.313181257
9,20,1,-34.43661972,0,0,0,0,33.6930121,0,27.7306441,65.30096796,2.4,1.313181257
9,20,1.5,-35.84507042,0,0,0,0,33.49508493,0,27.62997949,65.41090225,2.566,1.313181257
9,20,2,-27.53521127,0,0,0,0,33.21798688,0,27.99237211,63.85183415,2.183,1.313181257
9,20,2.5,-35.14084507,0,0,0,0,33.03985242,0,NaN,NaN,2.318,1.313181257
9,20,3,-32.67605634,0,0,0,0,32.93099248,0,NaN,NaN,2.605,1.313181257
9,20,3.5,-22.18309859,0,0,0,0,32.80233982,0,27.70044472,66.1104841,3.331,1.224514794
9,20,4,-29.08450704,0,0,0,0,32.62420536,0,NaN,NaN,3.153,1.224514794
9,20,4.5,-35.21126761,0,0,0,0,32.53513813,0,NaN,NaN,2.696,1.224514794
9,20,5,-35.28169014,0,0,0,0,32.50544905,0,NaN,NaN,2.628,1.224514794
9,20,5.5,-37.95774648,0.2,0,0.264055684,0,32.40648547,0,26.80452962,69.70833357,2.329,1.224514794
9,20,6,-35.42253521,4.4,0.6,8.185726206,0.257886159,32.24814373,0,NaN,NaN,2.353,1.224514794
9,20,6.5,-4.436619718,55.2,12,59.6765846,3.868292381,32.06011291,0,27.26758686,68.77888912,2.384,1.224514794
9,20,7,55.21126761,151.2,32.8,149.7195729,9.799674032,31.78301487,0,28.34469827,66.09049604,1.911,1.224514794
9,20,7.5,136.2676056,252.6,51.2,255.3418465,15.21528337,31.63456949,0,NaN,NaN,2.871,1.224514794
9,20,8,224.6478873,357,68,325.3166028,21.92032349,31.78301487,0,30.2069937,59.20461191,4.53,1.224514794
9,20,8.5,245.4929577,278.6,67.8,396.0835261,23.7255266,32.16897286,0,30.74051618,56.1264518,5.241,1.224514794
9,20,9,385.2816901,544,95.2,582.7708947,33.78308679,32.59451628,0,31.80756113,52.87839325,5.057,1.224514794
9,20,9.5,470.8450704,644.2,109.4,692.0899479,40.23024076,33.02005971,0,NaN,NaN,4.527,1.224514794
9,20,10,534.5774648,711.4,119.2,767.0817622,44.3564193,33.70290846,0,34.07251503,46.80202525,4.937,1.224514794
9,20,10.5,479.0140845,636.8,108.4,699.4835071,40.74601308,34.66285525,0,34.70670212,45.33290338,4.624,1.224514794
9,20,11,410.4225352,556,95.6,615.7778552,36.10406222,35.53373482,0,NaN,NaN,4.26,1.224514794
9,20,11.5,132.5352113,207.6,38,235.0095588,13.92585257,36.25616901,0,35.08922767,42.68448641,4.355,1.224514794
9,20,12,486.3380282,663.2,114.4,719.0236277,42.29333003,36.65202335,0,NaN,NaN,5.103,1.224514794
9,20,12.5,274.1549296,387,68.2,438.3324355,25.53072971,36.70150515,0,NaN,NaN,5.618,1.224514794
9,20,13,88.45070423,161.4,28.8,188.7998141,11.08910483,37.02808499,0,NaN,NaN,4.327,1.224514794
9,20,13.5,56.1971831,111,19.8,131.4997307,7.736584762,37.24580488,0,31.71696297,51.57916983,5.863,1.224514794
9,20,14,8.450704225,63.2,11,80.80103932,4.899837016,37.22601216,0,29.91506631,56.78605754,3.869,1.224514794
9,20,14.5,-91.33802817,18.6,3.2,23.76501157,1.289430794,36.70150515,0,NaN,NaN,4.036,1.224514794
