month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
9,20,15,19.08450704,47.8,8.2,58.35630618,3.094633905,35.79104015,0,NaN,NaN,5.016,1.224514794
9,20,15.5,50.35211268,90,15,107.7347191,5.415609333,34.52430623,0,NaN,NaN,4.44,1.224514794
9,20,16,6.549295775,30,5.2,37.75996282,2.06308927,33.72270118,0,26.85486193,74.29559165,3.675,1.224514794
9,20,16.5,-27.6056338,5.2,1,7.921670522,0,33.20809052,0,NaN,NaN,2.315,1.224514794
9,20,17,-24.29577465,2.2,0,3.432723893,0,32.81223617,0,NaN,NaN,1.392,1.224514794
9,20,17.5,-52.46478873,1,0,0.792167052,0,32.42627818,0,NaN,NaN,2.355,1.224514794
9,20,18,-47.81690141,0,0,0,0,32.14918014,0,NaN,NaN,5.555,1.224514794
9,20,18.5,-30.63380282,0,0,0,0,31.50591682,0,NaN,NaN,4.1,1.313181257
9,20,19,-29.71830986,0,0,0,0,30.9121353,0,NaN,NaN,3.076,1.39850159
9,20,19.5,-32.32394366,0,0,0,0,30.52617731,7.1,23.23093569,91.14552002,2.81,1.39850159
9,20,20,-31.69014085,0,0,0,0,30.20949383,0.4,23.13027107,91.54528108,3.018,1.39850159
9,20,20.5,-24.78873239,0,0,0,0,29.97198122,0.2,23.24100215,92.14492265,2.105,1.39850159
9,20,21,-26.26760563,0,0,0,0,29.79384677,0.1,23.27120154,92.44474344,0.665,1.39850159
9,20,21.5,-26.61971831,0,0,0,0,29.70477954,0,23.37186615,92.34480318,1.149,1.39850159
9,20,22,-26.54929577,0,0,0,0,29.64540139,0,NaN,NaN,2.323,1.39850159
9,20,22.5,-26.05633803,0,0,0,0,29.55633416,0,23.412132,92.64462397,2.138,1.39850159
9,20,23,-27.88732394,0,0,0,0,29.46726693,0.1,23.34166677,92.64462397,0.908,1.39850159
9,20,23.5,-32.46478873,0,0,0,0,29.40788878,0,23.35173323,92.8445045,0.61,1.39850159
9,21,0,-28.73239437,0,0,0,0,29.35840698,0,23.38193262,93.04438502,1.238,1.39850159
9,21,0.5,-20.84507042,0,0,0,0,29.24954704,0,NaN,NaN,2.787,1.480681097
9,21,1,-22.88732394,0,0,0,0,29.12089437,0,NaN,NaN,1.624,1.480681097
9,21,1.5,-15,0,0,0,0,29.05161986,0,NaN,NaN,1.479,1.480681097
9,21,2,-17.74647887,0,0,0,0,28.99224171,0,23.19066984,93.94384739,1.831,1.480681097
9,21,2.5,-19.57746479,0,0,0,0,28.96255263,0,23.03967292,93.94384739,1.625,1.480681097
9,21,3,-17.32394366,0,0,0,0,28.94275992,0,NaN,NaN,1.335,1.480681097
9,21,3.5,-23.5915493,0,0,0,0,28.9229672,0,NaN,NaN,0.574,1.480681097
9,21,4,-25.56338028,0,0,0,0,28.85369269,0,23.07993876,94.14372792,1.504,1.480681097
9,21,4.5,-30.77464789,0,0,0,0,28.76462546,0,NaN,NaN,1.151,1.559907867
9,21,5,-36.47887324,0,0,0,0,28.66566187,0,22.9390083,94.14372792,1.263,1.559907867
9,21,5.5,-21.54929577,0.2,0,0,0,28.586491,0,NaN,NaN,0.876,1.559907867
9,21,6,-8.661971831,7.6,1.2,8.185726206,0.257886159,28.53700921,0,23.00947353,94.34360844,0.522,1.559907867
9,21,6.5,0.352112676,38.4,6.4,45.68163334,2.06308927,28.48752742,0,23.12020461,94.44354871,1.24,1.636354589
9,21,7,64.64788732,152.2,26.6,163.1864128,7.478698603,28.41825291,0,23.29133446,94.54348897,0.947,1.636354589
9,21,7.5,169.7887324,272.8,48,283.331749,13.41008025,28.36877111,0,NaN,NaN,1.147,1.710180135
9,21,8,257.1830986,358.8,60.8,319.243322,19.08357575,28.586491,0,NaN,NaN,1.778,1.710180135
9,21,8.5,388.3098592,334.2,84.6,550.2920456,26.82016051,29.01203443,0,NaN,NaN,2.646,1.710180135
9,21,9,257.2535211,332.8,56.6,379.7120737,18.56780343,29.48705965,0,24.64024034,88.84689397,2.941,1.781530951
9,21,9.5,442.1830986,576.2,94.8,635.0539202,31.20422521,29.85322492,0,NaN,NaN,3.985,1.781530951
9,21,10,567.6056338,712.6,114.8,782.6610476,38.68292381,30.39752465,0,26.21060838,76.43431328,4.298,1.850542278
9,21,10.5,463.4507042,585.4,95.8,644.5599248,31.97788368,31.11006248,0,26.94546009,72.76650562,3.868,1.850542278
9,21,11,670.4225352,843.6,132.2,941.8866251,46.93528089,32.30752188,0,NaN,NaN,4.117,1.850542278
9,21,11.5,417.5352113,529.6,86.8,593.5971778,29.65690825,33.54456672,0,NaN,NaN,4.444,1.91733923
9,21,12,524.5774648,661,107,747.0135302,37.65137918,33.51487764,0,28.26416658,68.9987577,4.798,1.91733923
9,21,12.5,615.4929577,783.6,126.4,869.7994233,44.3564193,34.21751911,0,29.10974937,63.64195959,4.354,1.91733923
9,21,13,530.1408451,657.4,108.4,731.4342449,37.65137918,34.49461716,0,NaN,NaN,4.399,1.91733923
9,21,13.5,488.0985915,604.6,100.6,668.8530477,34.55674527,34.71233705,0,NaN,NaN,3.838,1.982037751
9,21,14,424.7887324,544.4,91.8,611.5529643,31.71999752,34.67275161,0,NaN,NaN,4.668,1.982037751
9,21,14.5,228.5211268,302,51.2,378.9199066,19.59934806,34.6034771,0,NaN,NaN,4.673,1.982037751
9,21,15,340.3521127,448.4,77.6,525.2067556,27.85170514,34.39565357,0,29.73387,58.96475528,4.269,1.982037751
9,21,15.5,269.2957746,362.8,64.6,423.8093729,22.95186813,34.15814096,0,NaN,NaN,4.126,2.04474546
9,21,16,238.4507042,338.6,63.4,379.1839623,20.88877886,33.83156112,0,NaN,NaN,3.563,2.04474546
9,21,16.5,137.6760563,228.2,46.4,255.6059022,14.44162489,33.53467036,0,30.38819001,57.72549601,4.085,2.04474546
9,21,17,20.21126761,82.6,16.8,103.2457725,6.18926781,33.24767596,0,29.44194261,61.76308265,4.1,2.04474546
9,21,17.5,-20,28.2,5.6,35.38346166,2.06308927,32.9507852,0,NaN,NaN,2.935,2.04474546
9,21,18,-44.36619718,2.6,0.4,3.432723893,0,32.48565634,0,NaN,NaN,2.456,2.04474546
9,21,18.5,-46.61971831,0,0,0,0,32.05021655,0,27.56958072,68.87882939,2.233,2.105562403
9,21,19,-47.6056338,0,0,0,0,31.63456949,0,NaN,NaN,1.846,2.105562403
9,21,19.5,-46.4084507,0,0,0,0,31.27830057,0,NaN,NaN,1.847,2.105562403
9,21,20,-45.35211268,0,0,0,0,30.98140981,0,26.24080776,73.16626668,1.083,2.105562403
9,21,20.5,-45.21126761,0,0,0,0,30.78348264,0,NaN,NaN,1.329,2.105562403
9,21,21,-43.38028169,0,0,0,0,30.5756591,0,25.3348262,77.34376968,1.09,2.105562403
9,21,21.5,-44.36619718,0,0,0,0,30.3381465,0,25.32475974,80.05215081,1.441,2.105562403
9,21,22,-44.15492958,0,0,0,0,30.1204266,0,NaN,NaN,1.686,2.105562403
9,21,22.5,-41.61971831,0,0,0,0,29.94229215,0,NaN,NaN,1.728,2.105562403
9,21,23,-44.15492958,0,0,0,0,29.76415769,0,NaN,NaN,2.294,2.164581728
9,21,23.5,-46.33802817,0,0,0,0,29.56623052,0,24.23758187,84.1497016,1.757,2.164581728
9,22,0,-43.66197183,0,0,0,0,29.42768149,0,NaN,NaN,1.755,2.164581728
9,22,0.5,-44.01408451,0,0,0,0,29.32871791,0,NaN,NaN,1.491,2.164581728
9,22,1,-45,0,0,0,0,29.20006524,0,NaN,NaN,0.63,2.164581728
9,22,1.5,-44.01408451,0,0,0,0,29.06151622,0,NaN,NaN,1.178,2.164581728
9,22,2,-44.43661972,0,0,0,0,28.9229672,0,NaN,NaN,1.869,2.164581728
9,22,2.5,-45.77464789,0,0,0,0,28.76462546,0,22.41555229,85.34898476,1.726,2.164581728
9,22,3,-45.35211268,0,0,0,0,28.6359728,0,22.35515351,85.44892502,0.883,2.164581728
9,22,3.5,-45.70422535,0,0,0,0,28.52711285,0,NaN,NaN,0.797,2.164581728
9,22,4,-45.35211268,0,0,0,0,28.40835655,0,NaN,NaN,1.569,2.164581728
9,22,4.5,-44.50704225,0,0,0,0,28.26980752,0,NaN,NaN,1.636,2.164581728
9,22,5,-43.16901408,0,0,0,0,28.14115486,0,NaN,NaN,1.77,2.164581728
9,22,5.5,-43.5915493,0.4,0,0.528111368,0,27.99270948,0,21.4894378,88.04737186,1.514,2.221890279
9,22,6,-35.63380282,7.8,1.2,12.67467284,0.515772317,27.88384953,0,21.29817503,88.34719265,0.942,2.221890279
9,22,6.5,-16.05633803,28.6,4.8,41.19268671,1.805203111,27.78488595,0,21.21764333,88.54707318,1.012,2.221890279
9,22,7,29.15492958,96.6,16.2,117.7688351,5.415609333,27.73540415,0,NaN,NaN,0.892,2.221890279
9,22,7.5,168.5915493,232.2,40.8,264.3197397,12.89430794,27.74530051,0,22.00282735,87.74755107,1.486,2.221890279
9,22,8,232.7464789,301,53.8,328.7493267,17.27837264,27.93333133,0,NaN,NaN,2.164,2.221890279
9,22,8.5,247.5352113,312.4,56.4,366.5092895,18.82568959,28.24011845,0,23.47253077,79.30259884,1.41,2.221890279
9,22,9,301.6197183,388.4,66.6,449.68683,22.95186813,28.60628372,0,24.8617025,74.45549607,1.165,2.221890279
9,22,9.5,474.0140845,612.4,98.8,685.4885558,34.29885911,28.96255263,0,NaN,NaN,1.526,2.221890279
9,22,10,585.915493,749.2,115.8,826.7583468,41.00389924,29.70477954,0,NaN,NaN,1.529,2.164581728
9,22,10.5,637.3239437,807.2,122.8,888.0192655,44.09853314,31.28819693,0,28.91848659,58.39509578,1.391,2.164581728
9,22,11,670.4225352,842.4,128.4,928.9478965,46.41950857,33.39612134,0,NaN,NaN,2.006,2.164581728
9,22,11.5,697.1830986,859.8,132,950.6004626,47.96682552,35.23684406,0,31.13310819,52.7084948,1.85,2.164581728
9,22,12,688.028169,853,131.8,940.8304023,48.22471168,36.07803455,0,NaN,NaN,1.937,2.164581728
9,22,12.5,675.3521127,833,130.8,927.8916738,47.45105321,36.94891412,0,32.80414084,48.01130243,2.104,2.164581728
9,22,13,461.5492958,583.6,92.2,671.7576603,34.29885911,37.05777406,0,33.45846086,46.90196551,1.333,2.164581728
9,22,13.5,532.1830986,665.4,105.4,754.1430337,38.94080997,37.3843539,0,NaN,NaN,1.891,2.164581728
9,22,14,557.4647887,699.4,112.4,780.5486021,40.74601308,38.08699537,0,NaN,NaN,1.496,2.164581728
9,22,14.5,491.6901408,627.6,103.2,699.7475628,36.8777207,38.08699537,0,NaN,NaN,2.352,2.164581728
9,22,15,381.2676056,501.6,84.8,566.1353866,30.17268057,38.10678809,0,NaN,NaN,2.035,2.164581728
9,22,15.5,300.8450704,406,71.6,459.720946,24.75707124,37.57238471,0,35.58248429,40.41584243,1.861,2.164581728
9,22,16,222.3943662,326.4,61,368.8857906,20.11512038,36.93901776,0,35.75361414,39.93612917,1.736,2.164581728
9,22,16.5,128.943662,220,44.4,247.1561203,13.92585257,36.36502895,0,35.70328183,40.00608735,1.136,2.105562403
9,22,17,42.3943662,118.8,25.6,132.5559534,8.252357079,35.73166199,0,35.60261722,39.87616501,1.492,2.164581728
9,22,17.5,-11.97183099,40,8.2,45.15352197,2.578861587,35.24674042,0,34.6060375,43.15420564,1.729,2.164581728
9,22,18,-39.01408451,3.2,0.6,3.696779577,0,34.9399533,0,33.00547008,47.79143385,1.835,2.105562403
9,22,18.5,-41.4084507,0,0,0,0,34.55399531,0,31.67669712,52.79844104,2.186,2.105562403
9,22,19,-39.78873239,0,0,0,0,33.97011014,0,30.61971864,56.51621883,2.108,2.105562403
9,22,19.5,-39.22535211,0,0,0,0,33.43570677,0,NaN,NaN,1.916,2.105562403
9,22,20,-38.38028169,0,0,0,0,32.99037063,0,NaN,NaN,1.878,2.105562403
9,22,20.5,-38.73239437,0,0,0,0,32.60441264,0,NaN,NaN,2.248,2.105562403
9,22,21,-38.66197183,0,0,0,0,32.22835101,0,NaN,NaN,1.921,2.105562403
9,22,21.5,-38.52112676,0,0,0,0,31.91166753,0,27.97223919,67.6295761,2.075,2.105562403
9,22,22,-38.02816901,0,0,0,0,31.6543622,0,27.82124226,69.95818423,0.865,2.105562403
9,22,22.5,-33.5915493,0,0,0,0,31.48612411,0,NaN,NaN,1.069,2.105562403
9,22,23,-28.8028169,0,0,0,0,31.33767873,0,NaN,NaN,0.149,2.105562403
9,22,23.5,-30.35211268,0,0,0,0,31.16944063,0,26.35153884,80.25203134,0.874,2.105562403
9,23,0,-35.07042254,0,0,0,0,30.97151345,0,NaN,NaN,0.59,2.105562403
9,23,0.5,-29.29577465,0,0,0,0,30.81317171,0,NaN,NaN,0,2.105562403
9,23,1,-26.76056338,0,0,0,0,30.69441541,0,NaN,NaN,1.044,2.105562403
9,23,1.5,-29.22535211,0,0,0,0,30.5756591,0,NaN,NaN,1.538,2.105562403
9,23,2,-33.5915493,0,0,0,0,30.46679916,0,25.5462219,84.74934318,0.835,2.105562403
9,23,2.5,-36.26760563,0,0,0,0,30.34804285,0,25.31469328,85.54886528,0.491,2.105562403
9,23,3,-28.23943662,0,0,0,0,30.22928655,0,24.9925665,86.44832765,0,2.105562403
9,23,3.5,-28.8028169,0,0,0,0,30.13032296,0,24.96236712,87.24784976,1.129,2.105562403
9,23,4,-30.91549296,0,0,0,0,30.0016703,0,NaN,NaN,1.217,2.105562403
9,23,4.5,-33.30985915,0,0,0,0,29.90270671,0,NaN,NaN,1.357,2.105562403
9,23,5,-36.26760563,0,0,0,0,29.79384677,0,NaN,NaN,1.527,2.105562403
9,23,5.5,-35.91549296,0.4,0,0.528111368,0,29.68498682,0,NaN,NaN,1.806,2.105562403
9,23,6,-28.09859155,17.6,3.4,18.48389788,1.031544635,29.53654144,0,24.56977511,89.14671476,1.299,2.105562403
9,23,6.5,7.183098592,88,18.8,86.082153,4.899837016,29.30892519,0,NaN,NaN,0.925,2.105562403
9,23,7,86.1971831,185.4,37.8,190.3841482,10.83121867,29.08130894,0,NaN,NaN,1.388,2.105562403
9,23,7.5,174.6478873,293.8,55.4,310.2654288,16.50471416,29.08130894,0,26.79446316,85.74874581,1.491,2.105562403
9,23,8,263.1690141,397.2,70.6,311.8497629,22.17820965,29.29902883,0,28.12323611,79.95221055,2.069,2.105562403
9,23,8.5,357.5352113,340.8,84,525.9989227,27.07804667,29.77405405,0,NaN,NaN,2.676,2.105562403
9,23,9,439.0140845,584.6,95.8,633.9976974,31.71999752,30.35793921,0,NaN,NaN,2.788,2.105562403
9,23,9.5,506.9014085,662.4,105.6,719.5517391,35.84617606,31.02099525,0,32.98533715,53.30813638,3.06,2.105562403
9,23,10,564.7887324,726.4,114,791.1108295,39.45658229,31.85228938,0,NaN,NaN,3.38,2.105562403
9,23,10.5,616.1971831,776.2,121,848.6749686,42.55121619,33.02005971,0,NaN,NaN,3.851,2.04474546
9,23,11,645.0704225,809.2,126.2,888.5473769,44.87219162,34.67275161,0,35.49188614,44.29352464,3.789,2.04474546
9,23,11.5,622.5352113,788.6,123.6,876.6648711,44.61430546,36.11761998,0,NaN,NaN,3.805,2.04474546
9,23,12,623.2394366,779.4,122.8,867.6869778,44.61430546,36.93901776,0,NaN,NaN,3.472,2.04474546
9,23,12.5,664.084507,833.6,133.6,917.3294464,47.96682552,37.53279928,0,NaN,NaN,3.735,2.04474546
9,23,13,639.4366197,810.4,129.6,888.5473769,46.16162241,38.14637352,0,37.23338402,36.04845293,3.997,1.982037751
9,23,13.5,609.1549296,770.2,124.8,843.6579106,44.3564193,38.62139874,0,NaN,NaN,3.967,1.982037751
9,23,14,550.8450704,697,115,764.705261,40.48812692,38.86880771,0,NaN,NaN,3.825,1.982037751
9,23,14.5,483.5211268,625.6,105.6,689.7134468,36.8777207,38.94797858,0,NaN,NaN,3.794,1.982037751
9,23,15,415.5633803,547.2,95.4,597.0299017,32.23576984,38.77974048,0,NaN,NaN,4.22,1.982037751
9,23,15.5,257.8169014,361.4,65.4,395.5554147,21.40455117,38.50264243,0,38.31049544,31.32127848,3.605,1.982037751
9,23,16,176.1971831,275.6,53,303.6640367,16.50471416,38.20575167,0,37.91790343,33.5699344,2.609,1.982037751
9,23,16.5,108.3802817,196.2,38.4,218.9021621,12.12064946,37.64165923,0,37.92796989,33.82977909,2.011,1.91733923
9,23,17,32.53521127,111.2,23.8,116.4485567,6.962926286,37.14684129,0,37.87763758,35.38884719,1.182,1.91733923
9,23,17.5,-37.32394366,13.2,2.2,20.06823199,1.031544635,36.82026145,0,36.7401274,41.26533467,1.646,1.91733923
9,23,18,-39.36619718,1.2,0,1.584334104,0,36.68171243,0,NaN,NaN,1.241,1.91733923
9,23,18.5,-46.12676056,0,0,0,0,36.14730906,0,32.6833433,50.56977317,3.007,1.91733923
9,23,19,-44.29577465,0,0,0,0,35.41497852,0,31.88809282,53.21819014,2.575,1.91733923
9,23,19.5,-44.29577465,0,0,0,0,34.91026422,0,30.95191187,56.70610533,3.07,1.91733923
9,23,20,-45.28169014,0,0,0,0,34.42534264,0,30.06606324,59.5444088,3.238,1.91733923
9,23,20.5,-41.97183099,0,0,0,0,34.03938465,0,29.3916103,61.26338133,2.573,1.91733923
9,23,21,-37.81690141,0,0,0,0,33.6930121,0,NaN,NaN,2.571,1.91733923
9,23,21.5,-37.25352113,0,0,0,0,33.37632862,0,28.94868598,62.31275409,2.583,1.91733923
9,23,22,-36.90140845,0,0,0,0,33.0695415,0,28.97888537,62.02292733,2.617,1.91733923
9,23,22.5,-36.76056338,0,0,0,0,32.77265074,0,NaN,NaN,2.126,1.91733923
9,23,23,-34.92957746,0,0,0,0,32.614309,0,28.31449889,65.67074694,2.352,1.91733923
9,23,23.5,-36.33802817,0,0,0,0,32.45596726,0,28.00243857,67.91940286,3.806,1.91733923
9,24,0,-43.73239437,0,0,0,0,32.18876557,0,28.58629336,64.33154741,3.569,1.91733923
9,24,0.5,-43.09859155,0,0,0,0,31.95125297,0,28.89835367,61.08348886,2.927,1.91733923
9,24,1,-42.3943662,0,0,0,0,31.80280759,0,NaN,NaN,2.68,1.91733923
9,24,1.5,-30.14084507,0,0,0,0,31.68405128,0,NaN,NaN,2.897,1.91733923
9,24,2,-35.84507042,0,0,0,0,31.59498405,0,NaN,NaN,2.811,1.91733923
9,24,2.5,-33.16901408,0,0,0,0,31.51581318,0,27.8111758,66.48026307,2.391,1.91733923
9,24,3,-35.56338028,0,0,0,0,31.42674595,0,27.37831794,68.51904444,2.366,1.91733923
9,24,3.5,-30.63380282,0,0,0,0,31.30798965,0,NaN,NaN,1.661,1.91733923
9,24,4,-19.36619718,0,0,0,0,31.1991297,0,26.7843967,71.72712689,1.806,1.91733923
9,24,4.5,-31.76056338,0,0,0,0,31.11006248,0,NaN,NaN,2.026,1.91733923
9,24,5,-32.32394366,0,0,0,0,30.97151345,0,NaN,NaN,2.09,1.91733923
9,24,5.5,-24.92957746,0.2,0,0.264055684,0,30.85275715,0,26.14014314,74.60540647,1.49,1.91733923
9,24,6,-18.8028169,14,2.8,15.57928536,0.773658476,30.793379,0,NaN,NaN,2.06,1.850542278
9,24,6.5,16.1971831,59.6,11.8,63.90147554,3.610406222,30.67462269,0,NaN,NaN,2.074,1.850542278
9,24,7,57.11267606,118.8,23.6,127.2748397,7.220812445,30.55586639,0,26.65353269,77.1638772,0.872,1.850542278
9,24,7.5,140.5633803,239.8,47,255.6059022,13.92585257,30.41731737,0,27.53938133,73.1362846,2.421,1.850542278
9,24,8,268.5211268,396.8,74.4,358.8516746,21.92032349,30.47669552,0,NaN,NaN,3.553,1.850542278
9,24,8.5,219.5070423,280.6,53.2,320.5636005,16.76260032,30.90223894,0,29.87480046,57.08587833,4.278,1.850542278
9,24,9,132.2535211,188,33.6,226.0316656,12.12064946,31.38716052,0,30.21706016,55.14703722,4.704,1.850542278
9,24,9.5,398.3098592,517,88.8,561.64644,29.14113594,31.67415492,0,NaN,NaN,4.533,1.850542278
9,24,10,576.056338,732.2,120.4,797.7122216,41.2617854,32.00073476,0,31.1834405,55.43686399,4.099,1.850542278
9,24,10.5,551.7605634,700.8,114,771.8347645,39.9723546,32.9013034,0,31.59616543,55.86660712,3.53,1.850542278
9,24,11,568.3098592,728.6,117.6,813.0274512,42.29333003,34.35606813,0,32.30081775,54.68731201,3.219,1.781530951
9,24,11.5,633.8028169,795.4,128.6,878.5132609,46.16162241,35.93948553,0,33.18666639,53.17821404,2.949,1.781530951
9,24,12,626.056338,787,127.6,869.2713119,46.16162241,37.06767042,0,34.44497411,49.95014354,2.06,1.781530951
9,24,12.5,548.943662,687,113.2,760.4803701,40.48812692,37.86927548,0,NaN,NaN,2.278,1.781530951
9,24,13,271.4788732,365.4,61.6,434.3716003,22.69398197,38.03751357,0,NaN,NaN,1.345,1.781530951
9,24,13.5,303.5211268,409,70,447.8384402,23.7255266,38.01772086,0,35.10936059,47.31172059,2.771,1.781530951
9,24,14,-34.36619718,143.6,24.2,171.6361946,8.510243238,38.16616624,0.2,28.77755613,65.11108146,8.21,1.781530951
9,24,14.5,120.9859155,182.4,31.8,217.8459394,11.08910483,37.7208301,0,NaN,NaN,4.784,1.781530951
9,24,15,90.77464789,134.4,24,159.4896332,8.510243238,36.39471803,0,26.84479547,71.73712091,2.779,1.781530951
9,24,15.5,31.05633803,57.8,10.2,72.35125743,3.868292381,35.37539308,0,NaN,NaN,1.635,1.781530951
9,24,16,-48.30985915,15,2.8,19.54012062,1.031544635,34.73212976,1.6,27.5997801,70.37793333,1.356,1.781530951
9,24,16.5,-41.4084507,5.8,0.8,8.44978189,0,34.32637906,0.2,27.37831794,74.18565736,1.294,1.781530951
9,24,17,-52.11267606,2.8,0,4.224890945,0,33.71280482,0.5,NaN,NaN,2.116,1.710180135
9,24,17.5,-33.30985915,2,0,2.376501157,0,33.13881601,0,26.42200407,82.2508366,1.308,1.710180135
9,24,18,-39.15492958,0.4,0,0,0,32.63410172,0,NaN,NaN,3.502,1.710180135
9,24,18.5,-32.3943662,0,0,0,0,32.17886922,0,25.17376281,87.44773029,2.623,1.710180135
9,24,19,-28.73239437,0,0,0,0,31.8226003,0,25.2039622,88.34719265,2.537,1.710180135
9,24,19.5,-24.85915493,0,0,0,0,31.55539862,0,NaN,NaN,1.229,1.710180135
9,24,20,-24.85915493,0,0,0,0,31.33767873,0.1,NaN,NaN,1.463,1.710180135
9,24,20.5,-27.11267606,0,0,0,0,31.11995883,0.2,NaN,NaN,2.381,1.710180135
9,24,21,-26.97183099,0,0,0,0,30.9121353,0,24.87176896,91.84510187,1.914,1.710180135
9,24,21.5,-27.95774648,0,0,0,0,30.72410449,0,24.87176896,91.84510187,1.009,1.710180135
9,24,22,-31.26760563,0,0,0,0,30.56576275,0,24.83150311,92.14492265,1.94,1.710180135
9,24,22.5,-28.30985915,0,0,0,0,30.38762829,0.1,NaN,NaN,0.888,1.710180135
9,24,23,-20.70422535,0,0,0,0,30.24907927,0,24.77110434,92.34480318,1.086,1.710180135
9,24,23.5,-22.95774648,0,0,0,0,30.11053025,0,NaN,NaN,2.804,1.710180135
9,25,0,-20.28169014,0,0,0,0,29.99177394,0,NaN,NaN,1.38,1.710180135
9,25,0.5,-20.14084507,0,0,0,0,29.92249943,0,24.87176896,92.74456423,0.645,1.710180135
9,25,1,-18.5915493,0,0,0,0,29.84332856,0,NaN,NaN,0.407,1.710180135
9,25,1.5,-16.47887324,0,0,0,0,29.78395041,0,25.03283235,92.94444476,1.229,1.710180135
9,25,2,-21.4084507,0,0,0,0,29.73446861,0,25.06303173,93.04438502,1.08,1.710180135
9,25,2.5,-21.61971831,0,0,0,0,29.6651941,0,NaN,NaN,1.138,1.710180135
9,25,3,-21.47887324,0,0,0,0,29.58602323,0,25.04289881,93.24426555,1.462,1.710180135
9,25,3.5,-22.53521127,0,0,0,0,29.51674872,0,25.01269942,93.34420581,1.749,1.710180135
9,25,4,-24.29577465,0,0,0,0,29.46726693,0,25.01269942,93.34420581,2.231,1.710180135
9,25,4.5,-25.21126761,0,0,0,0,29.38809606,0,NaN,NaN,1.247,1.710180135
9,25,5,-26.97183099,0,0,0,0,29.33861427,0,24.92210127,93.34420581,2.18,1.710180135
9,25,5.5,-24.57746479,0,0,0,0,29.28913247,0,NaN,NaN,2.274,1.710180135
9,25,6,-20.84507042,4.2,0.6,4.753002313,0,29.19016888,0,24.5194428,92.8445045,2.155,1.710180135
9,25,6.5,-5.915492958,17.2,3,19.54012062,0.773658476,29.11099802,0,24.35837941,92.54468371,1.82,1.710180135
9,25,7,11.47887324,35,6,40.40051966,1.805203111,29.08130894,0,NaN,NaN,1.479,1.710180135
9,25,7.5,54.92957746,87.2,14.2,102.1895497,4.384064698,29.08130894,0,NaN,NaN,1.329,1.710180135
9,25,8,134.5774648,187.8,31.4,215.9975496,9.541787873,29.10110166,0,NaN,NaN,1.543,1.710180135
9,25,8.5,209.0140845,269,46.2,310.5294845,13.92585257,29.23965068,0,NaN,NaN,1.97,1.710180135
9,25,9,235.2816901,300.4,51.2,343.2723893,15.98894184,29.50685236,0,26.13007668,88.34719265,3.221,1.710180135
9,25,9.5,133.943662,177.6,30.8,205.9634336,10.31544635,29.85322492,0,NaN,NaN,3.273,1.710180135
9,25,10,78.23943662,112.8,19.4,134.6683989,6.962926286,30.07094481,0,NaN,NaN,3.585,1.710180135
9,25,10.5,66.05633803,101.4,17.2,124.1061715,6.18926781,30.05115209,0,NaN,NaN,3.538,1.710180135
9,25,11,103.5915493,144.8,24.6,175.3329742,8.768129397,30.0016703,0,NaN,NaN,3.518,1.710180135
9,25,11.5,78.38028169,116.4,20,142.5900694,7.220812445,29.90270671,0,NaN,NaN,3.301,1.710180135
9,25,12,112.6056338,160,27.6,191.9684823,9.799674032,29.87301764,0,27.74071057,75.8346717,3.528,1.710180135
9,25,12.5,133.4507042,184.4,32,218.9021621,11.08910483,29.89281035,0,NaN,NaN,3.289,1.710180135
9,25,13,150.7746479,205.6,36,241.0828395,12.12064946,29.90270671,0,28.47556228,71.52724636,3.457,1.710180135
9,25,13.5,188.4507042,248.8,43.4,288.6128627,13.92585257,29.96208486,0,NaN,NaN,3.794,1.710180135
9,25,14,257.6056338,329.4,56.8,379.7120737,18.56780343,30.1204266,0,NaN,NaN,4.761,1.710180135
9,25,14.5,225.3521127,296.4,51.6,340.8958881,16.50471416,30.25897563,0,NaN,NaN,4.336,1.636354589
9,25,15,434.9295775,537.4,92.6,601.782904,30.17268057,30.5756591,0,NaN,NaN,4.019,1.636354589
