month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
9,30,15,279.3661972,396.8,67.4,453.9117209,24.49918508,40.1157489,0,NaN,NaN,3.828,1.313181257
9,30,15.5,274.5070423,392.4,69.6,439.9167696,24.24129892,39.76937635,0,NaN,NaN,3.849,1.313181257
9,30,16,208.1690141,322,60.2,357.7954519,19.85723422,39.29435113,0,38.73328683,30.21194156,3.493,1.313181257
9,30,16.5,114.1549296,217.4,43.6,240.2906725,13.66796641,38.7500514,0,38.37089421,30.38184001,3.381,1.313181257
9,30,17,27.95774648,117.4,24.8,128.8591738,7.994470921,38.21564803,0,NaN,NaN,3.415,1.313181257
9,30,17.5,-31.76056338,38.6,7.4,44.36135492,2.578861587,37.77031189,0,37.05218771,32.03085435,3.056,1.313181257
9,30,18,-53.5915493,4,0.8,4.224890945,0.257886159,37.34476846,0,35.77374707,35.0490503,2.478,1.313181257
9,30,18.5,-46.12676056,0,0,0,0,36.83015781,0,34.07251503,39.6463024,2.1,1.313181257
9,30,19,-42.74647887,0,0,0,0,36.31554716,0,NaN,NaN,1.979,1.313181257
9,30,19.5,-41.69014085,0,0,0,0,35.81083286,0,NaN,NaN,1.798,1.313181257
9,30,20,-38.02816901,0,0,0,0,35.27642949,0,NaN,NaN,2.218,1.313181257
9,30,20.5,-36.54929577,0,0,0,0,34.76181884,0,29.58287307,56.43626662,2.56,1.313181257
9,30,21,-35.91549296,0,0,0,0,34.27689726,0,29.76406938,56.15643388,2.651,1.313181257
9,30,21.5,-40.91549296,0,0,0,0,33.8612502,0,30.04593031,56.01651751,3.043,1.313181257
9,30,22,-39.78873239,0,0,0,0,33.48518857,0,NaN,NaN,2.336,1.313181257
9,30,22.5,-48.16901408,0,0,0,0,33.22788324,0,NaN,NaN,3.658,1.313181257
9,30,23,-47.25352113,0,0,0,0,32.98047427,0,NaN,NaN,3.052,1.313181257
9,30,23.5,-41.4084507,0,0,0,0,32.7825471,0,28.71715736,63.20222244,1.949,1.313181257
10,1,0,-38.66197183,0,0,0,0,32.66379079,0,27.91184042,65.7706872,1.776,1.313181257
10,1,0.5,-39.08450704,0,0,0,0,32.55493085,0,27.22732102,69.1886442,2.024,1.313181257
10,1,1,-36.76056338,0,0,0,0,32.3273146,0,26.573001,71.33735986,1.795,1.313181257
10,1,1.5,-35.77464789,0,0,0,0,32.11949106,0,NaN,NaN,2.106,1.313181257
10,1,2,-34.85915493,0,0,0,0,31.91166753,0,NaN,NaN,2.084,1.313181257
10,1,2.5,-35,0,0,0,0,31.703844,0,NaN,NaN,2.431,1.313181257
10,1,3,-35.77464789,0,0,0,0,31.49602046,0,25.79788344,75.08511973,1.549,1.313181257
10,1,3.5,-33.87323944,0,0,0,0,31.29809329,0,NaN,NaN,1.939,1.313181257
10,1,4,-32.6056338,0,0,0,0,31.18923334,0,NaN,NaN,2.18,1.313181257
10,1,4.5,-33.23943662,0,0,0,0,31.03089161,0,25.35495912,76.60421173,2.024,1.313181257
10,1,5,-32.18309859,0,0,0,0,30.88244622,0,NaN,NaN,1.869,1.313181257
10,1,5.5,-29.78873239,1.4,0.2,1.32027842,0,30.72410449,0,NaN,NaN,1.416,1.313181257
10,1,6,-14.64788732,24,5.4,25.87745704,1.547316952,30.58555546,0,25.45562374,78.58302894,1.409,1.313181257
10,1,6.5,25.35211268,89.4,19.2,92.68354511,5.673495492,30.42721372,0,26.06967791,79.30259884,1.588,1.313181257
10,1,7,87.81690141,185.4,38.2,190.3841482,11.08910483,30.24907927,0,27.89170749,76.06453431,0.79,1.313181257
10,1,7.5,169.2253521,284.8,54.2,299.9672571,15.98894184,30.18970111,0,29.603006,67.8194626,1.091,1.313181257
10,1,8,266.2676056,349.4,70.6,335.6147744,22.17820965,30.4569028,0,30.95191187,59.8842057,2.096,1.313181257
10,1,8.5,341.3380282,393.2,81.6,514.3804726,27.07804667,31.00120253,0,NaN,NaN,2.876,1.313181257
10,1,9,439.7183099,583.8,95.6,632.4133633,32.75154216,31.69394764,0,NaN,NaN,2.928,1.313181257
10,1,9.5,498.7323944,650.4,104.2,708.725456,36.61983454,32.4955527,0,NaN,NaN,2.723,1.313181257
10,1,10,545.5633803,708.2,111.6,774.4753214,39.9723546,33.32684683,0,35.33082275,44.40345893,2.636,1.224514794
10,1,10.5,604.9295775,787.4,119.6,843.9219663,43.58276083,34.49461716,0,35.96500984,42.27473133,3.049,1.313181257
10,1,11,539.2957746,699.2,106,764.9693167,39.71446845,36.31554716,0,NaN,NaN,3.204,1.224514794
10,1,11.5,568.3098592,754.4,116.2,820.9491218,43.32487467,37.552592,0,36.67972863,39.36646967,2.687,1.224514794
10,1,12,659.1549296,850.2,132.4,896.7331031,47.96682552,38.6312951,0,37.58571019,37.72744935,2.763,1.224514794
10,1,12.5,347.2535211,485.6,76.6,550.5561013,29.14113594,39.38341836,0,37.33404864,38.19716859,2.672,1.313181257
10,1,13,425.4929577,583.4,93.6,634.2617531,34.04097295,39.59124189,0,NaN,NaN,2.65,1.313181257
10,1,13.5,275.8450704,394,64.2,446.2541061,23.7255266,39.55165646,0,37.18305172,39.55635617,3.233,1.313181257
10,1,14,344.7183099,482,78.6,531.0159807,28.62536362,39.47248559,0,NaN,NaN,3.12,1.313181257
10,1,14.5,383.8732394,532,87.8,583.2990061,31.97788368,39.71989456,0,NaN,NaN,3.119,1.313181257
10,1,15,174.1549296,277.2,46.6,303.399981,16.76260032,39.79906543,0,NaN,NaN,3.273,1.313181257
10,1,15.5,-5.845070423,25.4,4.6,30.10234798,1.547316952,39.62093097,0,NaN,NaN,8.58,1.313181257
10,1,16,-11.90140845,22.6,4,28.51801388,1.805203111,39.42300379,0,27.71051118,66.85004204,6.837,1.313181257
10,1,16.5,-20.91549296,15.6,2.6,18.74795357,1.805203111,38.1760626,0,27.84137518,66.86003607,3.636,1.313181257
10,1,17,-16.12676056,17,2.8,19.27606494,1.805203111,36.94891412,0,NaN,NaN,2.812,1.313181257
10,1,17.5,-18.66197183,13,2.4,14.25900694,0.773658476,36.17699814,0,28.78762259,62.1628437,2.86,1.313181257
10,1,18,-25.28169014,0.8,0,0.792167052,0,35.67228384,0,28.85808782,64.84124275,1.153,1.313181257
10,1,18.5,-26.97183099,0,0,0,0,35.30611857,0,NaN,NaN,1.223,1.313181257
10,1,19,-27.18309859,0,0,0,0,34.97953873,0,28.16350196,68.74890704,1.13,1.313181257
10,1,19.5,-24.50704225,0,0,0,0,34.65295889,0,28.18363488,70.0981006,2.153,1.313181257
10,1,20,-26.4084507,0,0,0,0,34.35606813,0,28.29436596,70.19804086,3.025,1.313181257
10,1,20.5,-25.91549296,0,0,0,0,34.05917737,0,28.24403366,71.15746739,3.084,1.313181257
10,1,21,-25.98591549,0,0,0,0,33.82166476,0,28.08297027,70.8976227,1.472,1.313181257
10,1,21.5,-31.1971831,0,0,0,0,33.61384123,0,28.01250503,71.21743154,1.07,1.313181257
10,1,22,-30.28169014,0,0,0,0,33.42581041,0,NaN,NaN,1.677,1.313181257
10,1,22.5,-36.83098592,0,0,0,0,33.24767596,0,NaN,NaN,3.353,1.313181257
10,1,23,-39.22535211,0,0,0,0,32.97057791,0,NaN,NaN,3.458,1.313181257
10,1,23.5,-40.56338028,0,0,0,0,32.74296166,0,27.72057764,69.19863823,2.902,1.313181257
10,2,0,-38.16901408,0,0,0,0,32.56482721,0,27.55951425,67.38971946,2.048,1.313181257
10,2,0.5,-33.09859155,0,0,0,0,32.42627818,0,NaN,NaN,1.761,1.313181257
10,2,1,-30,0,0,0,0,32.3273146,0,NaN,NaN,1.136,1.313181257
10,2,1.5,-33.38028169,0,0,0,0,32.16897286,0,26.33140592,73.20624278,1.559,1.313181257
10,2,2,-29.78873239,0,0,0,0,32.02052748,0,25.79788344,75.44490468,1.181,1.313181257
10,2,2.5,-29.15492958,0,0,0,0,31.8226003,0,25.98914622,74.0857171,3.577,1.313181257
10,2,3,-36.69014085,0,0,0,0,31.61477677,0,25.91868098,73.91581865,1.827,1.313181257
10,2,3.5,-22.3943662,0,0,0,0,31.51581318,0,25.61668713,75.40492857,1.001,1.313181257
10,2,4,-35.56338028,0,0,0,0,31.43664231,0,25.4656902,77.78350684,1.831,1.313181257
10,2,4.5,-37.25352113,0,0,0,0,31.30798965,0,NaN,NaN,1.308,1.313181257
10,2,5,-24.43661972,0,0,0,0,31.18923334,0,NaN,NaN,1.078,1.313181257
10,2,5.5,-21.26760563,0.2,0,0.528111368,0,31.09026976,0,NaN,NaN,1.748,1.313181257
10,2,6,-16.83098592,3.4,0.8,4.488946629,0,30.99130617,0,NaN,NaN,2.163,1.313181257
10,2,6.5,-8.450704225,14,2.6,16.6355081,1.031544635,30.90223894,0,25.08316466,82.45071713,2.456,1.313181257
10,2,7,-0.281690141,34,6.4,39.60835261,2.320975429,30.84286079,0,25.27442743,82.85047818,2.525,1.313181257
10,2,7.5,71.05633803,118.8,21.2,135.9886773,7.478698603,30.77358628,0,25.73748467,82.45071713,2.186,1.313181257
10,2,8,89.22535211,146.8,25.8,168.4675264,9.283901714,30.81317171,0,NaN,NaN,2.044,1.224514794
10,2,8.5,194.2253521,282.6,49.6,314.7543754,16.76260032,30.95172074,0,27.01592532,77.22384136,2.276,1.224514794
10,2,9,156.1971831,227.2,40,259.0386261,13.66796641,31.14964791,0,NaN,NaN,3.186,1.224514794
10,2,9.5,234.9295775,333.6,58,374.43096,19.85723422,31.48612411,0,NaN,NaN,2.965,1.224514794
10,2,10,411.6197183,553.2,91.2,611.81702,32.23576984,31.91166753,0,NaN,NaN,3.341,1.224514794
10,2,10.5,525.2112676,697.8,108.8,776.8518225,40.74601308,32.51534541,0,30.17679432,63.69192973,3.731,1.224514794
10,2,11,535.915493,713,111,795.3357204,42.03544387,33.96021378,0,31.00224418,61.62316628,3.894,1.224514794
10,2,11.5,633.8028169,830.8,129,918.6497249,48.99837016,35.60300933,0,NaN,NaN,3.773,1.224514794
10,2,12,673.2394366,891,139.6,974.1014185,52.86666254,36.88953596,0,NaN,NaN,4.345,1.224514794
10,2,12.5,639.4366197,860.8,136,945.8474603,51.31934559,37.85937912,0,NaN,NaN,4.231,1.224514794
10,2,13,525,713.2,112.6,797.9762772,43.32487467,38.6312951,0,32.71354269,53.26816028,4.386,1.224514794
10,2,13.5,613.3802817,817.4,128.8,903.0704395,49.25625632,39.49227831,0,NaN,NaN,4.698,1.224514794
10,2,14,542.7464789,727.8,116.2,813.0274512,44.61430546,40.18502342,0,33.58932486,48.60094999,4.375,1.224514794
10,2,14.5,446.971831,611.4,100.2,687.6010013,38.16715149,40.49181054,0,33.88125225,47.04188188,4.579,1.224514794
10,2,15,403.0985915,560,94.4,625.8119712,35.07251759,40.55118869,0,34.06244856,47.67150554,4.108,1.224514794
10,2,15.5,233.3802817,352.6,61.2,409.2863103,22.95186813,40.17512706,0,33.63965717,47.00190577,4.561,1.224514794
10,2,16,186.056338,298.6,55,347.2332245,19.59934806,39.78916907,0,33.28733101,48.06127256,4.196,1.313181257
10,2,16.5,131.9014085,236.2,47.2,269.8649091,15.98894184,39.07663124,0,33.30746393,50.85959993,3.781,1.313181257
10,2,17,41.12676056,127.2,27.2,144.4384592,9.283901714,38.43336792,0,32.79407438,53.05828572,4.242,1.313181257
10,2,17.5,-20.49295775,39.6,7.4,47.53002313,2.836747746,37.94844635,0,NaN,NaN,3.597,1.313181257
10,2,18,-51.76056338,3.4,0.6,4.488946629,0,37.43383569,0,31.30423804,57.35571704,2.174,1.313181257
10,2,18.5,-52.11267606,0,0,0,0,36.82026145,0,NaN,NaN,2.629,1.313181257
10,2,19,-49.71830986,0,0,0,0,36.19679085,0,30.08619616,61.6331603,2.378,1.313181257
10,2,19.5,-43.87323944,0,0,0,0,35.6821802,0,NaN,NaN,2.014,1.313181257
10,2,20,-40.77464789,0,0,0,0,35.25663678,0,29.2607463,64.94118302,1.923,1.313181257
10,2,20.5,-40.21126761,0,0,0,0,34.93005694,0,28.80775552,67.2498031,2.421,1.313181257
10,2,21,-39.36619718,0,0,0,0,34.56389167,0,28.56616043,68.55902054,2.24,1.313181257
10,2,21.5,-39.50704225,0,0,0,0,34.20762275,0,28.27423304,69.43849486,1.593,1.313181257
10,2,22,-37.88732394,0,0,0,0,33.95031743,0,27.61991303,71.50725831,1.813,1.313181257
10,2,22.5,-36.76056338,0,0,0,0,33.73259753,0,NaN,NaN,1.795,1.224514794
10,2,23,-35.91549296,0,0,0,0,33.47529221,0,26.75419731,75.71474339,1.112,1.224514794
10,2,23.5,-31.83098592,0,0,0,0,33.24767596,0,NaN,NaN,1.047,1.224514794
10,3,0,-35.07042254,0,0,0,0,33.02005971,0,NaN,NaN,1.101,1.224514794
10,3,0.5,-35.56338028,0,0,0,0,32.81223617,0,25.87841514,80.3519716,1.19,1.224514794
10,3,1,-36.33802817,0,0,0,0,32.58461992,0,25.79788344,81.45131449,1.488,1.224514794
10,3,1.5,-35.35211268,0,0,0,0,32.37679639,0,NaN,NaN,0.685,1.224514794
10,3,2,-35.98591549,0,0,0,0,32.21845465,0,NaN,NaN,0.436,1.224514794
10,3,2.5,-35.42253521,0,0,0,0,32.06011291,0,NaN,NaN,0.988,1.224514794
10,3,3,-36.69014085,0,0,0,0,31.90177117,0,25.22409512,84.94922371,2.159,1.224514794
10,3,3.5,-35.84507042,0,0,0,0,31.73353307,0,NaN,NaN,1.374,1.224514794
10,3,4,-35.98591549,0,0,0,0,31.60488041,0,24.98250004,86.34838739,1.596,1.224514794
10,3,4.5,-36.1971831,0,0,0,0,31.48612411,0,24.66037326,86.64820818,0.605,1.224514794
10,3,5,-31.76056338,0,0,0,0,31.35747144,0,NaN,NaN,0.445,1.224514794
10,3,5.5,-32.53521127,0.8,0,1.32027842,0,31.23871514,0,NaN,NaN,1.096,1.224514794
10,3,6,-22.11267606,29.8,6.2,30.36640367,1.805203111,31.09026976,0,24.38857879,88.74695371,1.886,1.224514794
10,3,6.5,15.98591549,82.6,17.4,91.099211,5.673495492,30.78348264,0,NaN,NaN,1.916,1.224514794
10,3,7,87.18309859,158.2,30,177.7094754,10.31544635,30.66472633,0,NaN,NaN,1.43,1.224514794
10,3,7.5,161.7605634,262.6,48.2,284.9160831,15.98894184,30.75379356,0,NaN,NaN,1.358,1.224514794
10,3,8,160.915493,237.4,42.4,265.1119068,14.44162489,30.97151345,0,NaN,NaN,1.748,1.224514794
10,3,8.5,217.0422535,303.8,53.6,340.8958881,18.30991727,31.52570954,0,28.14336904,79.83228223,1.869,1.224514794
10,3,9,319.1549296,436.6,74,477.9407882,25.53072971,31.93146025,0,28.87822075,75.9845821,1.724,1.224514794
10,3,9.5,370.6338028,500.6,83,544.2187649,28.88324978,32.46586362,0,30.01573093,68.86883536,1.855,1.224514794
10,3,10,355.7042254,480,80.4,530.4878693,28.88324978,33.30705411,0,NaN,NaN,2.408,1.224514794
10,3,10.5,461.056338,614,99.8,668.8530477,36.10406222,34.10865917,0,31.75722882,57.36571107,3.22,1.224514794
10,3,11,389.2957746,528,87,582.506839,31.71999752,34.96964237,0,31.90822574,55.7067027,3.285,1.224514794
10,3,11.5,552.8169014,726.6,116.2,790.3186624,42.80910235,36.0186564,0,32.90480546,54.45744941,2.649,1.224514794
10,3,12,321.971831,452.6,73.8,503.2901338,27.07804667,36.642127,0,NaN,NaN,3.42,1.224514794
10,3,12.5,704.2253521,903,141.8,983.8714788,53.89820718,37.78020825,0,NaN,NaN,3.865,1.224514794
10,3,13,610.5633803,793.8,124.6,872.9680915,47.96682552,39.14590575,0,NaN,NaN,3.094,1.224514794
10,3,13.5,531.4084507,696.4,111.2,773.1550429,42.80910235,39.46258923,0,34.8174332,46.2123777,3.583,1.224514794
10,3,14,492.8169014,647.6,105,716.3830709,39.71446845,39.65062004,0,NaN,NaN,3.581,1.224514794
10,3,14.5,452.7464789,601.2,99.8,666.7406023,37.39349302,39.91782173,0,35.44155383,42.86437888,3.395,1.224514794
10,3,15,379.084507,515,88,573.0008344,32.493656,40.02668168,0,NaN,NaN,3.356,1.224514794
10,3,15.5,292.8169014,418.6,74.6,465.0020596,26.82016051,40.01678532,0,35.64288306,42.50459393,2.558,1.224514794
10,3,16,202.0422535,316.2,59.6,350.9300041,20.37300654,39.7099982,0,NaN,NaN,2.755,1.224514794
10,3,16.5,24.92957746,95.6,18.2,116.4485567,6.962926286,39.33393657,0,NaN,NaN,2.29,1.224514794
10,3,17,-27.32394366,31.8,5.8,40.13646398,2.320975429,38.93808222,0,34.70670212,44.45342906,1.781,1.224514794
10,3,17.5,-32.04225352,20.4,3.8,23.50095588,1.289430794,38.34430069,0,33.80072056,46.32231199,1.278,1.224514794
10,3,18,-29.22535211,1.2,0.2,1.584334104,0,37.74062281,0,NaN,NaN,0.975,1.224514794
10,3,18.5,-57.81690141,0,0,0,0,37.16663401,0,31.56596604,55.02710891,2.945,1.224514794
10,3,19,-43.5915493,0,0,0,0,36.69160879,0,NaN,NaN,1.89,1.224514794
10,3,19.5,-38.02816901,0,0,0,0,36.18689449,0,29.33121153,62.62256891,1.265,1.224514794
10,3,20,-36.33802817,0,0,0,0,35.72176564,0,NaN,NaN,1.862,1.224514794
10,3,20.5,-35.63380282,0,0,0,0,35.29622221,0,NaN,NaN,1.642,1.224514794
10,3,21,-35.91549296,0,0,0,0,34.92016058,0,28.08297027,69.31856654,1.917,1.224514794
10,3,21.5,-32.67605634,0,0,0,0,34.6034771,0,27.83130872,70.63777802,1.553,1.224514794
10,3,22,-32.25352113,0,0,0,0,34.29668998,0,NaN,NaN,1.126,1.224514794
10,3,22.5,-33.52112676,0,0,0,0,34.04928101,0,27.39845087,73.3661472,1.217,1.224514794
10,3,23,-33.8028169,0,0,0,0,33.83156112,0,27.10652347,74.66537062,0.835,1.224514794
10,3,23.5,-35,0,0,0,0,33.58415215,0,NaN,NaN,1.019,1.224514794
10,4,0,-32.32394366,0,0,0,0,33.38622498,0,26.31127299,79.12270636,0.98,1.224514794
10,4,0.5,-32.95774648,0,0,0,0,33.1882978,0,26.18040899,80.45191186,1.037,1.224514794
10,4,1,-32.81690141,0,0,0,0,32.97057791,0,25.94888037,81.55125476,1.205,1.224514794
10,4,1.5,-35.14084507,0,0,0,0,32.79244346,0,25.8079499,81.95101581,1.821,1.224514794
10,4,2,-34.01408451,0,0,0,0,32.64399808,0,25.43549082,83.15029897,0.558,1.224514794
10,4,2.5,-33.5915493,0,0,0,0,32.50544905,0,25.16369635,83.94982107,1.046,1.224514794
10,4,3,-35.35211268,0,0,0,0,32.29762552,0,24.94223419,84.94922371,1.092,1.224514794
10,4,3.5,-35.14084507,0,0,0,0,32.11949106,0,NaN,NaN,1.5,1.224514794
10,4,4,-33.02816901,0,0,0,0,31.95125297,0,24.75097142,86.24844713,1.06,1.224514794
10,4,4.5,-29.78873239,0,0,0,0,31.78301487,0,NaN,NaN,1.898,1.224514794
10,4,5,-31.4084507,0,0,0,0,31.63456949,0,NaN,NaN,2.414,1.224514794
10,4,5.5,-30.07042254,1,0.2,1.056222736,0,31.49602046,0,24.98250004,87.34779002,1.894,1.224514794
10,4,6,-18.73239437,20.6,4.2,22.44473315,1.289430794,31.4168496,0,NaN,NaN,1.395,1.224514794
10,4,6.5,11.1971831,61,11.6,67.8623108,3.868292381,31.35747144,0,25.02276589,88.04737186,0.94,1.224514794
10,4,7,45.56338028,104.6,19.6,118.5610021,6.962926286,31.2486115,0,NaN,NaN,1.503,1.224514794
10,4,7.5,81.05633803,144.2,26.4,166.0910253,9.541787873,31.23871514,0,NaN,NaN,1.222,1.224514794
10,4,8,98.23943662,163.2,30.6,193.0247051,11.60487714,31.33767873,0,NaN,NaN,1.099,1.224514794
10,4,8.5,103.3802817,169,30.8,203.5869324,11.60487714,31.49602046,0,NaN,NaN,1.487,1.224514794
10,4,9,399.2957746,547.4,90.6,584.8833402,31.46211137,31.74342943,0,NaN,NaN,1.195,1.224514794
10,4,9.5,476.7605634,643.4,102.8,692.6180593,36.61983454,32.13928378,0,NaN,NaN,1.527,1.224514794
10,4,10,589.4366197,787.2,121.8,843.6579106,44.61430546,32.91119976,0,NaN,NaN,2.025,1.224514794
10,4,10.5,642.9577465,845.2,128.8,915.217001,48.48259784,34.27689726,0,NaN,NaN,2.388,1.224514794
10,4,11,673.943662,869.6,133.6,941.8866251,50.80357327,36.5926452,0,NaN,NaN,2.62,1.224514794
10,4,11.5,355.1408451,486.2,78.2,559.5339945,30.43056673,38.1265808,0,32.85447315,54.06768238,2.4,1.224514794
10,4,12,704.2253521,922.2,144.2,996.8102073,55.44552413,38.9182895,0,33.78058763,51.04948643,2.497,1.224514794
10,4,12.5,612.6760563,784.2,123.2,868.7432006,47.96682552,40.1652307,0,34.30404365,48.94074688,2.654,1.224514794
10,4,13,622.5352113,812.2,128,883.5303189,48.99837016,40.93714668,0,NaN,NaN,2.504,1.224514794
10,4,13.5,619.7183099,824,130.8,900.165827,50.28780095,41.89709347,0,NaN,NaN,3.163,1.224514794
10,4,14,479.2253521,639.2,103.2,710.3097901,39.9723546,42.38201505,0,35.66301599,43.26413993,2.796,1.224514794
10,4,14.5,432.9577465,572.6,95,637.4304213,36.10406222,42.40180777,0,35.95494338,42.49459991,3.657,1.224514794
10,4,15,373.943662,518.8,88.8,580.9225049,33.26731448,42.16429516,0,NaN,NaN,3.225,1.224514794
10,4,15.5,225.915493,335.4,59.4,373.6387929,21.66243733,41.84761168,0,35.9750763,41.96491651,3.798,1.224514794
10,4,16,-0.985915493,46.8,8.4,57.30008344,3.352520064,41.37258646,0,NaN,NaN,5.784,1.224514794
10,4,16.5,-16.97183099,19.4,3.4,25.61340135,1.547316952,40.82828673,0,NaN,NaN,6.091,1.224514794
10,4,17,-22.25352113,11.6,2.2,14.52306262,1.031544635,40.00688896,0,NaN,NaN,4.464,1.224514794
10,4,17.5,-27.32394366,1.4,0,1.848389788,0,38.94797858,0,NaN,NaN,2.687,1.224514794
10,4,18,-31.90140845,0,0,0,0,37.93854999,0,NaN,NaN,1.877,1.224514794
10,4,18.5,-32.88732394,0,0,0,0,37.14684129,0,26.75419731,70.52784373,1.461,1.224514794
10,4,19,-31.33802817,0,0,0,0,36.58274884,0,NaN,NaN,1.345,1.224514794
10,4,19.5,-32.53521127,0,0,0,0,36.12751634,0,26.68373208,72.20684015,1.221,1.224514794
10,4,20,-34.36619718,0,0,0,0,35.73166199,0,26.64346623,72.74651757,1.876,1.224514794
10,4,20.5,-36.97183099,0,0,0,0,35.36549672,0,NaN,NaN,1.222,1.224514794
10,4,21,-37.6056338,0,0,0,0,35.03891688,0,26.22067484,76.37434912,0.683,1.224514794
10,4,21.5,-38.30985915,0,0,0,0,34.74202612,0,NaN,NaN,0.341,1.224514794
10,4,22,-22.95774648,0,0,0,0,34.49461716,0,25.72741821,79.4425152,0.486,1.224514794
10,4,22.5,-25.28169014,0,0,0,0,34.23731183,0,NaN,NaN,1.522,1.224514794
10,4,23,-38.45070423,0,0,0,0,33.9800065,0,NaN,NaN,1.372,1.224514794
10,4,23.5,-28.5915493,0,0,0,0,33.75239025,0,25.86834868,81.75113528,0.995,1.224514794
10,5,0,-30.77464789,0,0,0,0,33.56435944,0,25.81801637,82.45071713,1.566,1.224514794
10,5,0.5,-29.64788732,0,0,0,0,33.37632862,0,NaN,NaN,1.788,1.224514794
10,5,1,-25.77464789,0,0,0,0,33.21798688,0,25.8079499,84.04976134,1.833,1.224514794
10,5,1.5,-22.04225352,0,0,0,0,33.0695415,0,25.91868098,84.34958213,2.201,1.224514794
10,5,2,-23.16901408,0,0,0,0,32.92109612,0,NaN,NaN,1.669,1.224514794
10,5,2.5,-25,0,0,0,0,32.81223617,0,NaN,NaN,1.123,1.224514794
10,5,3,-22.04225352,0,0,0,0,32.72316895,0,25.93881391,84.74934318,0.486,1.224514794
10,5,3.5,-27.18309859,0,0,0,0,32.64399808,0,25.90861452,85.34898476,0.638,1.224514794
10,5,4,-38.8028169,0,0,0,0,32.52524177,0,NaN,NaN,0.38,1.224514794
10,5,4.5,-39.01408451,0,0,0,0,32.40648547,0,NaN,NaN,1.169,1.224514794
10,5,5,-27.88732394,0,0,0,0,32.23824737,0,NaN,NaN,1.935,1.224514794
10,5,5.5,-21.90140845,3.6,0.8,2.640556841,0,32.07000927,0,25.01269942,87.24784976,2.378,1.224514794
10,5,6,7.394366197,50.6,10.2,50.69869134,3.094633905,31.90177117,0,25.25429451,86.94802897,1.645,1.224514794
10,5,6.5,27.95774648,80.4,15.6,88.45865416,5.415609333,31.74342943,0,25.6770859,86.14850686,1.306,1.224514794
10,5,7,52.74647887,99.8,18.6,112.4877214,6.447153968,31.73353307,0,25.98914622,84.84928344,1.592,1.224514794
10,5,7.5,71.26760563,120.8,22.4,134.6683989,7.994470921,31.85228938,0,NaN,NaN,2.399,1.224514794
10,5,8,68.09859155,117.8,21.6,132.8200091,7.736584762,31.97104568,0,26.88506132,79.84227626,2.189,1.224514794
10,5,8.5,128.3802817,191.8,35,215.4694382,12.12064946,32.09969835,0,27.40851733,76.75412212,2.189,1.224514794
10,5,9,324.2957746,451.4,77.6,499.3292986,27.33593283,32.23824737,0,28.66682505,72.50666094,1.896,1.224514794
10,5,9.5,268.1690141,363.6,62.8,407.9660319,22.43609581,32.4955527,0,NaN,NaN,2.647,1.224514794
10,5,10,590.1408451,762.8,122.2,822.2694002,44.61430546,32.97057791,0,31.05257649,57.52561549,3.416,1.224514794
10,5,10.5,504.7183099,647.4,103.4,719.8157948,38.94080997,33.72270118,0,NaN,NaN,3.08,1.224514794
10,5,11,536.4084507,699.2,112.2,767.8739293,42.03544387,35.00922781,0,33.33766332,50.53979109,2.92,1.224514794
10,5,11.5,694.3661972,879.4,136.6,969.6124719,53.38243486,37.10725586,0,34.23357841,47.53158917,2.735,1.224514794
10,5,12,672.5352113,876.6,137.4,965.9156923,54.15609333,38.86880771,0,35.43148737,42.55456406,3.515,1.224514794
10,5,12.5,548.6619718,742.2,118.8,814.3477296,45.38796394,39.93761445,0,36.16633908,39.34648162,3.555,1.224514794
10,5,13,243.5915493,355.8,59,402.9489739,22.17820965,39.84854722,0,35.79387999,38.62691172,3.573,1.224514794
