month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
10,5,13.5,478.8028169,630.2,102.6,700.2756741,39.19869613,39.91782173,0,NaN,NaN,3.943,1.224514794
10,5,14,594.3661972,784.4,128.4,857.6528618,48.740484,40.64025592,0,36.61932986,36.78801088,3.354,1.224514794
10,5,14.5,529.0140845,701,118,769.4582634,44.3564193,41.48144641,0,NaN,NaN,3.371,1.224514794
10,5,15,446.971831,611.8,105.8,667.2687136,38.68292381,41.09548842,0,NaN,NaN,3.243,1.224514794
10,5,15.5,331.8309859,463.6,82.6,503.2901338,29.14113594,40.95693939,0,NaN,NaN,3.775,1.224514794
10,5,16,122.3943662,209.6,37.8,236.5938929,13.66796641,40.91735396,0,NaN,NaN,3.821,1.224514794
10,5,16.5,25.28169014,87.6,15.6,99.02088152,5.931381651,40.76890858,0,NaN,NaN,2.991,1.224514794
10,5,17,-88.23943662,37,7,40.92863103,2.320975429,40.07616347,0.2,NaN,NaN,2.909,1.224514794
10,5,17.5,-11.54929577,11.4,2.2,13.46683989,0.773658476,39.34383292,0,31.89815928,55.46684607,4.597,1.224514794
10,5,18,-53.16901408,0,0,0,0,37.81979368,15.1,24.66037326,75.44490468,9.4,1.224514794
10,5,18.5,-14.08450704,0,0,0,0,34.79150792,0.5,NaN,NaN,3.225,1.313181257
10,5,19,-2.746478873,0,0,0,0,33.58415215,0,NaN,NaN,2.683,1.39850159
10,5,19.5,4.929577465,0,0,0,0,32.93099248,0,NaN,NaN,1.611,1.636354589
10,5,20,-0.211267606,0,0,0,0,32.63410172,0,25.57642128,85.2490445,1.923,1.781530951
10,5,20.5,4.85915493,0,0,0,0,32.39658911,0,25.59655421,86.0485666,2.665,1.91733923
10,5,21,-20.35211268,0,0,0,0,32.1590765,0,NaN,NaN,1.961,1.982037751
10,5,21.5,-18.66197183,0,0,0,0,32.00073476,0,25.63682005,85.44892502,1.983,2.04474546
10,5,22,-18.73239437,0,0,0,0,31.89187481,0,25.68715236,86.14850686,1.383,2.105562403
10,5,22.5,-23.45070423,0,0,0,0,31.76322215,0,25.90861452,86.24844713,2.49,2.164581728
10,5,23,-29.29577465,0,0,0,0,31.57519133,0,NaN,NaN,1.326,2.221890279
10,5,23.5,-31.1971831,0,0,0,0,31.45643503,0,25.96901329,85.84868607,1.932,2.221890279
10,6,0,-19.64788732,0,0,0,0,31.33767873,0,25.79788344,87.24784976,1.37,2.277569142
10,6,0.5,-24.50704225,0,0,0,0,31.1991297,0,25.69721883,88.14731213,1.296,2.33169412
10,6,1,-40.35211268,0,0,0,0,31.11995883,0,25.8079499,88.64701344,0.775,2.384336168
10,6,1.5,-38.23943662,0,0,0,0,31.03089161,0,NaN,NaN,1.36,2.384336168
10,6,2,-27.88732394,0,0,0,0,30.90223894,0,NaN,NaN,0.264,2.435561791
10,6,2.5,-27.04225352,0,0,0,0,30.80327536,0,NaN,NaN,1.182,2.485433389
10,6,3,-21.54929577,0,0,0,0,30.70431177,0,25.5462219,90.24605765,0.99,2.485433389
10,6,3.5,-30.28169014,0,0,0,0,30.61524454,0,25.64688652,90.54587844,0.321,2.534009579
10,6,4,-29.01408451,0,0,0,0,30.53607367,0,NaN,NaN,1.101,2.534009579
10,6,4.5,-28.16901408,0,0,0,0,30.46679916,0,25.60662067,91.24546029,1.094,2.581345488
10,6,5,-26.83098592,0,0,0,0,30.39752465,0,NaN,NaN,0.832,2.581345488
10,6,5.5,-20.84507042,1.4,0.2,1.32027842,0,30.32825014,0,NaN,NaN,1.534,2.581345488
10,6,6,-11.47887324,23.6,4.8,25.08528999,1.289430794,30.23918291,0,25.37509205,91.34540055,1.074,2.581345488
10,6,6.5,-2.112676056,42.2,7.4,58.62036186,2.578861587,30.14021932,0,NaN,NaN,0.422,2.627493012
10,6,7,50.91549296,85.4,14,104.0379395,4.641950857,30.10063389,0,25.98914622,91.64522134,1.098,2.627493012
10,6,7.5,61.90140845,93,15.2,109.8471646,4.641950857,30.1699084,0,NaN,NaN,1.296,2.627493012
10,6,8,168.2394366,218.2,37.6,252.437234,11.60487714,30.23918291,0,26.40187115,90.34599792,1.464,2.627493012
10,6,8.5,191.7605634,249.6,44.6,294.158032,13.92585257,30.36783557,0,NaN,NaN,1.997,2.627493012
10,6,9,290.8450704,372,64.8,415.359591,20.37300654,30.6251409,0,NaN,NaN,1.847,2.627493012
10,6,9.5,533.5915493,669.4,110,699.7475628,34.81463143,30.88244622,0,28.60642628,79.51247339,1.523,2.672501059
10,6,10,602.1126761,744.8,118.4,799.824667,38.68292381,31.39705688,0,30.52912048,68.05931923,1.752,2.672501059
10,6,10.5,657.0422535,811.8,128,885.114653,42.29333003,32.45596726,0,32.23035252,55.52681022,2.088,2.672501059
10,6,11,603.5211268,744.2,118.4,826.7583468,39.9723546,33.75239025,0,33.63965717,47.63152943,2.031,2.672501059
10,6,11.5,521.056338,644,104.6,723.5125743,35.33040375,35.04881324,0,34.65636981,44.85319012,1.644,2.672501059
10,6,12,558.028169,681.8,112.2,747.5416416,37.13560686,35.86031466,0,NaN,NaN,1.935,2.672501059
10,6,12.5,525.6338028,645.6,105.8,719.2876834,35.58828991,36.52337069,0,NaN,NaN,1.765,2.672501059
10,6,13,391.6197183,492.6,81,562.4386071,27.85170514,37.11715221,0,35.35095567,40.86557362,1.938,2.672501059
10,6,13.5,630.2816901,778.8,129.2,837.3205742,42.29333003,37.5031102,0,NaN,NaN,2.007,2.672501059
10,6,14,595.7746479,745.2,125,809.3306717,41.2617854,38.28492254,0,NaN,NaN,2.57,2.627493012
10,6,14.5,484.2253521,620.2,106.8,683.9042217,35.07251759,38.1760626,0,36.32740246,39.2665294,1.935,2.627493012
10,6,15,322.9577465,429,76.2,482.6937905,25.0149574,38.22554439,0,NaN,NaN,1.546,2.627493012
10,6,15.5,323.8028169,438.4,80.6,484.5421803,25.27284356,37.97813542,0,NaN,NaN,1.313,2.627493012
10,6,16,208.1690141,308.2,58.6,340.8958881,18.05203111,37.56248836,0,NaN,NaN,1.546,2.627493012
10,6,16.5,62.53521127,134.6,25.8,155.0006865,8.510243238,36.95881047,0,35.88447815,42.15480301,1.958,2.627493012
10,6,17,10.63380282,71.2,14.2,80.80103932,4.641950857,36.38482167,0,NaN,NaN,2.208,2.627493012
10,6,17.5,-22.04225352,20.6,4,23.2369002,1.031544635,35.78114379,0,NaN,NaN,2.899,2.627493012
10,6,18,-39.15492958,1.2,0.2,1.584334104,0,35.18736226,0,NaN,NaN,3.684,2.627493012
10,6,18.5,-39.71830986,0,0,0,0,34.50451351,0,32.16995375,57.94536459,3.1,2.627493012
10,6,19,-39.22535211,0,0,0,0,33.93052471,0,31.48543435,60.33393688,2.669,2.627493012
10,6,19.5,-38.94366197,0,0,0,0,33.47529221,0,31.20357342,60.66373975,3.113,2.627493012
10,6,20,-39.43661972,0,0,0,0,33.0695415,0,30.70025033,62.61257488,3.134,2.627493012
10,6,20.5,-37.11267606,0,0,0,0,32.81223617,0,30.04593031,65.14106354,1.985,2.627493012
10,6,21,-36.47887324,0,0,0,0,32.614309,0,29.53254076,66.67014957,1.62,2.627493012
10,6,21.5,-33.73239437,0,0,0,0,32.40648547,0,29.22048045,66.14046617,1.849,2.627493012
10,6,22,-35.49295775,0,0,0,0,32.18876557,0,29.05941706,65.59079473,1.852,2.627493012
10,6,22.5,-35.21126761,0,0,0,0,32.02052748,0,28.61649274,68.4290982,1.24,2.627493012
10,6,23,-36.47887324,0,0,0,0,31.92156389,0,28.14336904,71.00755699,0.822,2.627493012
10,6,23.5,-39.36619718,0,0,0,0,31.78301487,0,27.67024533,74.6953527,2.375,2.627493012
10,7,0,-38.5915493,0,0,0,0,31.64446585,0,NaN,NaN,2.671,2.627493012
10,7,0.5,-39.50704225,0,0,0,0,31.49602046,0,27.01592532,77.5036741,2.078,2.627493012
10,7,1,-41.1971831,0,0,0,0,31.34757508,0,26.85486193,78.52306478,1.471,2.627493012
10,7,1.5,-40.42253521,0,0,0,0,31.21892242,0,NaN,NaN,0.598,2.627493012
10,7,2,-41.69014085,0,0,0,0,31.07047704,0,25.97907976,82.05095607,2.092,2.627493012
10,7,2.5,-44.50704225,0,0,0,0,30.82306807,0,NaN,NaN,2.367,2.627493012
10,7,3,-45.07042254,0,0,0,0,30.65482997,0,NaN,NaN,1.814,2.627493012
10,7,3.5,-45.70422535,0,0,0,0,30.55586639,0,25.4656902,82.95041844,1.53,2.581345488
10,7,4,-45.49295775,0,0,0,0,30.42721372,0,NaN,NaN,1.302,2.581345488
10,7,4.5,-44.15492958,0,0,0,0,30.31835378,0,24.81137019,85.94862634,0.741,2.581345488
10,7,5,-43.45070423,0,0,0,0,30.20949383,0,24.57984157,87.34779002,1.109,2.581345488
10,7,5.5,-43.09859155,1.8,0.2,2.376501157,0,30.06104845,0,24.57984157,88.24725239,1.66,2.581345488
10,7,6,-23.45070423,36.2,8,35.91157303,2.06308927,29.90270671,0,NaN,NaN,1.432,2.581345488
10,7,6.5,13.8028169,125.4,28.4,123.8421158,7.220812445,29.62560867,0,25.22409512,89.34659529,1.391,2.581345488
10,7,7,109.4366197,225.8,46.8,234.2173918,12.63642178,29.45737057,0,25.90861452,88.54707318,1.426,2.581345488
10,7,7.5,207.5352113,330.8,64.2,355.6830064,18.30991727,29.52664508,0,NaN,NaN,2.359,2.581345488
10,7,8,309.8591549,308.8,80.8,358.0595076,24.24129892,29.88291399,0,NaN,NaN,1.977,2.581345488
10,7,8.5,406.1267606,484.8,95.8,603.6312938,29.3990221,30.46679916,0,NaN,NaN,1.232,2.581345488
10,7,9,469.084507,557,104.8,671.4936046,32.75154216,31.25850786,0,NaN,NaN,1.274,2.581345488
10,7,9.5,588.7323944,735.6,123.6,792.6951636,39.19869613,32.11949106,0,31.07270942,65.17104562,1.81,2.581345488
10,7,10,587.3239437,748.4,123,788.998384,39.71446845,32.92109612,0,32.27061837,57.77546615,1.698,2.581345488
10,7,10.5,679.5774648,851.6,135.8,917.3294464,44.3564193,33.94042107,0,NaN,NaN,1.997,2.534009579
10,7,11,675.3521127,835.6,133.6,913.1045555,44.3564193,35.6821802,0,34.4751735,43.30411604,3.226,2.534009579
10,7,11.5,691.5492958,862,139,938.9820125,46.16162241,37.5031102,0,35.26035752,40.38586035,2.884,2.534009579
10,7,12,702.1126761,868,141.2,951.920741,47.70893937,38.56202059,0,35.91467753,36.91793322,3.626,2.534009579
10,7,12.5,667.6056338,838.2,136.4,924.7230056,46.16162241,39.47248559,0,NaN,NaN,1.923,2.534009579
10,7,13,624.6478873,787,128.6,865.3104767,43.32487467,40.6204632,0,NaN,NaN,1.757,2.485433389
10,7,13.5,629.5774648,796.4,131.8,866.8948108,43.58276083,40.97673211,0,37.04212125,32.73043619,2.174,2.485433389
10,7,14,596.4788732,764.2,128.8,828.0786252,42.29333003,41.32310467,0,NaN,NaN,1.586,2.485433389
10,7,14.5,460.1408451,610.8,105.4,667.2687136,34.29885911,41.29341559,0,NaN,NaN,1.573,2.485433389
10,7,15,420,563.2,99.8,610.7607972,31.46211137,41.03611026,0,37.5555108,32.13079461,2.427,2.485433389
10,7,15.5,319.2957746,450.4,83.4,490.3514053,25.53072971,40.66994499,0,37.51524495,32.00087227,2.014,2.485433389
10,7,16,220,334.4,65.8,366.2452338,19.34146191,39.77927271,0,NaN,NaN,1.334,2.435561791
10,7,16.5,111.1971831,211.6,44.8,232.1049463,12.89430794,38.94797858,0,NaN,NaN,1.17,2.435561791
10,7,17,-25.91549296,30.6,6,42.24890945,2.06308927,38.23544075,0,NaN,NaN,1.351,2.435561791
10,7,17.5,-26.05633803,14,2.8,17.16361946,0.773658476,37.81979368,0,34.95836366,44.6932857,1.976,2.435561791
10,7,18,-31.26760563,2,0.4,2.112445473,0,37.16663401,0,33.34772978,45.6826943,1.704,2.435561791
10,7,18.5,-39.01408451,0,0,0,0,36.41451075,0,NaN,NaN,2.28,2.435561791
10,7,19,-43.73239437,0,0,0,0,35.74155835,0,32.11962144,53.98773017,3.105,2.435561791
10,7,19.5,-39.22535211,0,0,0,0,35.19725862,0,NaN,NaN,2.91,2.435561791
10,7,20,-23.94366197,0,0,0,0,34.81130063,0,NaN,NaN,2.694,2.435561791
10,7,20.5,-30.98591549,0,0,0,0,34.49461716,0,NaN,NaN,3.803,2.435561791
10,7,21,-21.12676056,0,0,0,0,34.37586085,0,27.10652347,67.89941481,6.011,2.435561791
10,7,21.5,-21.12676056,0,0,0,0,34.11855552,0,NaN,NaN,6.874,2.435561791
10,7,22,-28.73239437,0,0,0,0,33.6930121,0,25.8884816,63.74189986,4.837,2.435561791
10,7,22.5,-31.97183099,0,0,0,0,33.29715775,0,NaN,NaN,3.952,2.435561791
10,7,23,-31.90140845,0,0,0,0,32.93099248,0,26.54280161,60.3039548,3.119,2.435561791
10,7,23.5,-30.21126761,0,0,0,0,32.69347987,0,26.76426377,59.29455815,3.036,2.435561791
10,8,0,-34.22535211,0,0,0,0,32.47575998,0,NaN,NaN,3.3,2.435561791
10,8,0.5,-37.88732394,0,0,0,0,32.3273146,0,NaN,NaN,2.599,2.435561791
10,8,1,-45.70422535,0,0,0,0,32.18876557,0,25.44555728,67.29977323,3.012,2.384336168
10,8,1.5,-50.35211268,0,0,0,0,32.04032019,0,NaN,NaN,2.682,2.384336168
10,8,2,-48.02816901,0,0,0,0,31.90177117,0,24.27784771,74.92521531,2.617,2.384336168
10,8,2.5,-50.91549296,0,0,0,0,31.67415492,0,NaN,NaN,3.292,2.384336168
10,8,3,-49.78873239,0,0,0,0,31.44653867,0,NaN,NaN,3.063,2.384336168
10,8,3.5,-39.43661972,0,0,0,0,31.23871514,0,24.11678433,78.34317231,3.046,2.384336168
10,8,4,-28.38028169,0,0,0,0,31.06058068,0,24.69057265,75.50486883,2.577,2.384336168
10,8,4.5,-40.91549296,0,0,0,0,30.92203166,0,NaN,NaN,0.997,2.384336168
10,8,5,-46.97183099,0,0,0,0,30.88244622,0,NaN,NaN,0.788,2.384336168
10,8,5.5,-41.54929577,4.8,1.2,4.224890945,0.257886159,30.86265351,0,23.76445816,79.50247936,2.013,2.384336168
10,8,6,-15.07042254,50,11.6,45.41757766,2.836747746,30.69441541,0,NaN,NaN,1.428,2.384336168
10,8,6.5,29.01408451,135.4,31.4,128.8591738,7.994470921,30.36783557,0,25.21402866,81.55125476,0.853,2.384336168
10,8,7,91.54929577,221.6,46.8,222.5989417,12.89430794,30.19959747,0,26.46226992,75.61480312,1.272,2.384336168
10,8,7.5,189.2253521,340.2,66,340.1037211,18.56780343,30.17980476,0,28.27423304,69.45848291,1.183,2.384336168
10,8,8,277.6760563,305.8,81.2,332.4461062,23.46764044,30.39752465,0,30.09626262,61.75308862,1.381,2.384336168
10,8,8.5,378.3802817,522.4,95,537.8814284,28.36747746,31.02099525,0,31.58609897,55.5168162,1.874,2.384336168
10,8,9,451.1267606,624.4,105.8,623.6995258,31.97788368,31.91166753,0,NaN,NaN,1.711,2.33169412
10,8,9.5,520.3521127,663.6,116.8,719.0236277,36.36194838,32.83202889,0,NaN,NaN,1.959,2.33169412
10,8,10,592.2535211,750.2,126,793.2232749,39.9723546,33.65342666,0,34.80736674,41.14540635,2.357,2.33169412
10,8,10.5,630.9859155,826.2,133.2,870.3275347,42.80910235,34.74202612,0,35.57241783,34.99908017,2.469,2.33169412
10,8,11,658.4507042,854.8,138.6,911.5202214,45.13007778,36.51347433,0,36.10594031,30.79159509,3.785,2.277569142
10,8,11.5,675.3521127,862.4,141,924.1948942,46.41950857,38.26512982,0,36.80052617,30.09201324,3.154,2.277569142
10,8,12,687.3239437,868.6,143.8,935.0211773,47.70893937,39.27455841,0,NaN,NaN,3.239,2.277569142
10,8,12.5,638.7323944,825,136,892.2441564,45.38796394,40.1652307,0,37.52531142,29.49237167,3.408,2.277569142
10,8,13,257.3239437,357.2,58.8,428.5623752,21.40455117,40.40274331,0,37.47497911,29.81218051,2.155,2.277569142
10,8,13.5,168.3802817,241.2,41.4,304.192148,15.21528337,39.68030912,0,36.88105786,31.2912964,1.265,2.221890279
10,8,14,95.77464789,162.2,28.6,211.5086029,11.08910483,38.87870406,0,NaN,NaN,1.428,2.221890279
10,8,14.5,313.5211268,430.4,76.8,483.7500132,25.0149574,38.36409341,0,36.78039324,33.22014348,2.127,2.221890279
10,8,15,411.056338,557.8,102.4,597.558013,31.20422521,38.56202059,0,38.19976436,28.62289138,2.485,2.221890279
10,8,15.5,354.084507,484.4,92,507.5150248,26.82016051,38.47295336,0,38.48162529,28.34305864,2.78,2.221890279
10,8,16,186.056338,295.8,58,320.8276561,17.02048648,38.31461162,0,NaN,NaN,2.359,2.221890279
10,8,16.5,85.42253521,164.2,32,188.5357584,10.05756019,38.05730629,0,NaN,NaN,0.847,2.164581728
10,8,17,48.45070423,127,27.6,124.3702272,6.962926286,37.82969004,0,37.23338402,35.8085963,1.092,2.164581728
10,8,17.5,-15.56338028,41,8.4,38.02401851,2.06308927,37.49321385,0,NaN,NaN,1.74,2.164581728
10,8,18,-33.02816901,3.2,0.6,2.904612525,0,37.18642672,0,NaN,NaN,2.001,2.164581728
10,8,18.5,-38.16901408,0,0,0,0,36.75098694,0,NaN,NaN,1.657,2.164581728
10,8,19,-37.95774648,0,0,0,0,36.22647993,0,NaN,NaN,2.542,2.164581728
10,8,19.5,-44.22535211,0,0,0,0,35.58321661,0,31.49550081,47.32171462,2.777,2.164581728
10,8,20,-42.11267606,0,0,0,0,35.00922781,0,31.13310819,47.85139801,2.826,2.164581728
10,8,20.5,-38.66197183,0,0,0,0,34.66285525,0,NaN,NaN,2.897,2.164581728
10,8,21,-44.85915493,0,0,0,0,34.3164827,0,29.67347123,54.61735383,2.397,2.164581728
10,8,21.5,-40.98591549,0,0,0,0,34.00969558,0,28.87822075,57.15583651,2.699,2.164581728
10,8,22,-34.01408451,0,0,0,0,33.6930121,0,28.72722382,56.83602767,2.714,2.164581728
10,8,22.5,-39.15492958,0,0,0,0,33.45549949,0,28.53596105,57.69551394,2.264,2.164581728
10,8,23,-44.29577465,0,0,0,0,33.26746867,0,28.05277088,59.13465373,1.293,2.164581728
10,8,23.5,-44.71830986,0,0,0,0,33.09923058,0,NaN,NaN,1.377,2.164581728
10,9,0,-44.43661972,0,0,0,0,32.94088884,0,NaN,NaN,1.392,2.164581728
10,9,0.5,-45.28169014,0,0,0,0,32.71327259,0,NaN,NaN,1.102,2.164581728
10,9,1,-46.54929577,0,0,0,0,32.4460709,0,25.0730982,74.24562152,1.964,2.164581728
10,9,1.5,-46.26760563,0,0,0,0,32.21845465,0,24.54964218,76.72414005,1.633,2.164581728
10,9,2,-45.35211268,0,0,0,0,31.9908384,0,NaN,NaN,1.215,2.164581728
10,9,2.5,-44.22535211,0,0,0,0,31.81270394,0,23.88525571,80.95161318,0.833,2.164581728
10,9,3,-45.91549296,0,0,0,0,31.62467313,0,23.65372708,82.2508366,0.859,2.105562403
10,9,3.5,-44.43661972,0,0,0,0,31.43664231,0,23.17053692,82.85047818,0.615,2.105562403
10,9,4,-42.81690141,0,0,0,0,31.26840421,0,23.01953999,83.55006002,1.639,2.105562403
10,9,4.5,-43.87323944,0,0,0,0,31.10016612,0,NaN,NaN,2.242,2.105562403
10,9,5,-40.91549296,0,0,0,0,30.92203166,0,23.16047046,81.75113528,1.757,2.105562403
10,9,5.5,-39.85915493,2.2,0.4,2.904612525,0,30.76368992,0,NaN,NaN,2.157,2.105562403
10,9,6,-26.97183099,23.8,5.2,27.72584683,1.547316952,30.65482997,0,NaN,NaN,1.218,2.105562403
10,9,6.5,12.81690141,94.4,21.8,88.19459848,5.157723175,30.50638459,0,23.99598678,79.8222882,2.082,2.105562403
10,9,7,74.15492958,212.6,46.6,198.041763,11.60487714,30.32825014,0,25.32475974,78.16327984,1.736,2.105562403
10,9,7.5,149.0140845,326.2,66,318.451155,17.02048648,30.25897563,0,NaN,NaN,2.557,2.105562403
10,9,8,199.9295775,293.4,81.4,340.8958881,22.17820965,30.40742101,0,NaN,NaN,1.789,2.105562403
10,9,8.5,332.6056338,502.6,95.4,538.1454841,26.82016051,30.92203166,0,NaN,NaN,1.367,2.105562403
10,9,9,437.1830986,598.6,107.6,623.6995258,31.46211137,31.73353307,0,NaN,NaN,2.223,2.105562403
10,9,9.5,482.2535211,671,115.6,656.9705419,34.04097295,32.57472356,0,NaN,NaN,2.798,2.04474546
10,9,10,558.3802817,750.4,125.2,757.0476462,38.42503765,33.34663954,0,NaN,NaN,3.257,2.04474546
10,9,10.5,614.7887324,793.6,132.4,827.0224025,42.03544387,34.33627542,0,36.10594031,34.31948638,3.267,2.04474546
10,9,11,640.1408451,844.4,138.4,892.7722678,44.87219162,36.07803455,0,36.63946278,31.24132627,3.719,2.04474546
10,9,11.5,648.5915493,855.8,142,905.182885,46.16162241,37.81979368,0,NaN,NaN,4.093,1.982037751
10,9,12,564.7887324,749.8,127.2,802.4652239,41.2617854,38.57191694,0,NaN,NaN,4.574,1.982037751
10,9,12.5,664.7887324,893.8,150.2,940.8304023,48.740484,39.23497298,0,38.2400302,25.23491645,5.687,1.982037751
10,9,13,553.8732394,741.4,125.8,790.3186624,41.00389924,39.81885814,0,NaN,NaN,4.1,1.91733923
10,9,13.5,399.8591549,554.4,96,604.4234608,31.20422521,40.15533434,0,38.37089421,23.99565719,4.075,1.91733923
10,9,14,203.4507042,313.6,56,351.4581155,18.05203111,39.89802901,0,37.92796989,24.04562732,3.52,1.91733923
10,9,14.5,113.2394366,200.8,35.8,251.1169555,13.1521941,39.32404021,0,37.57564373,24.87513151,3.354,1.91733923
10,9,15,279.084507,424.4,80.8,436.7481014,23.20975429,38.86880771,0,37.86757112,23.91570498,3.527,1.91733923
10,9,15.5,262.4647887,402.2,78.6,413.5112012,22.17820965,38.6312951,0,38.78361914,23.33605145,3.475,1.850542278
10,9,16,173.1690141,304,63.2,303.399981,16.246828,38.28492254,0,38.28029605,23.42599769,3.314,1.850542278
10,9,16.5,56.4084507,151.2,30.4,169.5237492,9.283901714,38.08699537,0,NaN,NaN,2.261,1.850542278
10,9,17,-4.929577465,67.6,12.6,84.23376322,4.641950857,37.84948276,0,37.24345049,28.03324382,1.336,1.850542278
10,9,17.5,-41.47887324,21.4,4,29.57423662,1.547316952,37.6713483,0,NaN,NaN,1.594,1.850542278
10,9,18,-50.56338028,2.8,0.4,3.696779577,0,37.30518303,0,NaN,NaN,1.085,1.850542278
10,9,18.5,-48.5915493,0,0,0,0,36.79057238,0,NaN,NaN,1.351,1.850542278
10,9,19,-45.63380282,0,0,0,0,36.17699814,0,NaN,NaN,1.818,1.850542278
10,9,19.5,-40.91549296,0,0,0,0,35.64259477,0,NaN,NaN,2.057,1.850542278
10,9,20,-36.1971831,0,0,0,0,35.14777683,0,NaN,NaN,2.908,1.850542278
10,9,20.5,-34.08450704,0,0,0,0,34.66285525,0,29.73387,45.57276001,2.814,1.850542278
10,9,21,-36.4084507,0,0,0,0,34.28679362,0,29.49227492,46.98191772,2.045,1.850542278
10,9,21.5,-41.97183099,0,0,0,0,34.0294883,0,NaN,NaN,2.563,1.850542278
10,9,22,-43.16901408,0,0,0,0,33.75239025,0,28.46549581,51.7590623,0.993,1.850542278
10,9,22.5,-43.87323944,0,0,0,0,33.55446308,0,26.82466254,58.00532875,0.714,1.850542278
10,9,23,-42.67605634,0,0,0,0,33.38622498,0,NaN,NaN,1.067,1.781530951
10,9,23.5,-40.21126761,0,0,0,0,33.16850509,0,25.26436097,66.3403467,1.522,1.781530951
10,10,0,-39.29577465,0,0,0,0,32.91119976,0,24.97243358,69.13867407,1.66,1.781530951
10,10,0.5,-40,0,0,0,0,32.60441264,0,NaN,NaN,1.522,1.781530951
10,10,1,-41.26760563,0,0,0,0,32.36690003,0,NaN,NaN,1.289,1.781530951
10,10,1.5,-41.47887324,0,0,0,0,32.1590765,0,24.15705017,73.09630849,0.943,1.781530951
10,10,2,-40.56338028,0,0,0,0,31.95125297,0,NaN,NaN,1.532,1.781530951
10,10,2.5,-41.05633803,0,0,0,0,31.79291123,0,NaN,NaN,1.473,1.781530951
10,10,3,-40.70422535,0,0,0,0,31.62467313,0,NaN,NaN,1.717,1.781530951
10,10,3.5,-37.11267606,0,0,0,0,31.43664231,0,23.73425878,74.5054662,1.901,1.781530951
10,10,4,-35,0,0,0,0,31.27830057,0,23.82485693,75.15507791,1.93,1.781530951
10,10,4.5,-34.92957746,0,0,0,0,31.15954427,0,23.38193262,76.23443276,1.896,1.781530951
10,10,5,-32.04225352,0,0,0,0,31.05068432,0,23.45239785,78.19326191,1.42,1.781530951
10,10,5.5,-33.66197183,2.6,0.4,2.904612525,0,30.95172074,0,23.52286308,79.46250326,1.564,1.781530951
10,10,6,-21.83098592,32,8,27.72584683,1.547316952,30.82306807,0,23.74432524,80.75173265,1.018,1.781530951
10,10,6.5,18.09859155,105,26.2,88.72270985,5.157723175,30.59545182,0,24.63017388,80.85167292,1.684,1.781530951
10,10,7,83.87323944,221.6,49.6,195.1371505,11.60487714,30.39752465,0,NaN,NaN,2.438,1.781530951
10,10,7.5,133.3802817,307.2,63.4,284.3879717,15.21528337,30.39752465,0,28.19370135,61.46326186,2.615,1.781530951
10,10,8,145.3521127,285.4,77,309.7373174,19.85723422,30.66472633,0,30.50898756,51.55918178,2.432,1.781530951
10,10,8.5,286.5492958,478.6,90.4,471.8675074,24.49918508,31.17933699,0,NaN,NaN,3.174,1.781530951
10,10,9,397.6056338,581.8,102.8,569.5681105,29.3990221,31.88197845,0,NaN,NaN,3.575,1.710180135
10,10,9.5,484.9295775,682.2,116,679.4152751,34.81463143,32.69347987,0,NaN,NaN,4.372,1.710180135
10,10,10,554.2957746,746.8,124.2,761.5365928,38.68292381,33.46539585,0,35.82407938,35.4687994,4.181,1.710180135
10,10,10.5,603.5211268,802.2,131.6,826.7583468,42.29333003,34.49461716,0,NaN,NaN,4.272,1.710180135
10,10,11,630.2816901,829.2,135.6,867.6869778,44.3564193,36.19679085,0,37.07232064,32.35066319,4.066,1.710180135
10,10,11.5,630.2816901,840.8,139,883.2662632,45.90373625,37.91875727,0,NaN,NaN,3.613,1.636354589
