month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
10,10,12,636.6197183,823,138.4,864.2542539,45.6458501,38.97766765,0,NaN,NaN,3.994,1.636354589
10,10,12.5,617.6056338,826,138.4,863.1980312,45.6458501,39.77927271,0,NaN,NaN,3.303,1.636354589
10,10,13,588.7323944,771.2,132.6,775.5315441,41.51967156,40.56108505,0,39.07554653,26.1243848,3.38,1.636354589
10,10,13.5,241.6901408,366.2,65.8,377.5996282,19.85723422,40.60067048,0,38.62255575,26.02444453,2.104,1.636354589
10,10,14,398.5211268,573.4,102.2,581.714672,31.20422521,40.55118869,0,NaN,NaN,1.396,1.636354589
10,10,14.5,253.0985915,395,70.2,438.5964912,23.20975429,40.61056684,0,39.31714161,26.05442661,1.382,1.559907867
10,10,15,329.6478873,491,91.8,493.2560178,26.82016051,40.42253602,0,NaN,NaN,1.635,1.559907867
10,10,15.5,294.7183099,453.6,89.4,408.2300876,22.43609581,40.29388336,0,39.69966716,24.96507774,1.617,1.559907867
10,10,16,71.61971831,158.2,33.4,137.3089557,7.994470921,40.06626711,0,NaN,NaN,1.214,1.559907867
10,10,16.5,17.95774648,89.8,18.2,92.15543374,5.157723175,39.87823629,0,NaN,NaN,2.834,1.559907867
10,10,17,3.169014085,77.6,15.6,83.70565185,4.641950857,39.40321108,0,NaN,NaN,2.926,1.559907867
10,10,17.5,-38.09859155,25.6,5,29.31018093,1.547316952,38.67088053,0,34.90803135,40.08603956,2.947,1.559907867
10,10,18,-55.77464789,2,0.2,2.904612525,0,37.9583427,0,33.87118579,43.14421162,3.142,1.559907867
10,10,18.5,-48.66197183,0,0,0,0,37.28539031,0,NaN,NaN,2.098,1.559907867
10,10,19,-40.70422535,0,0,0,0,36.74109058,0,NaN,NaN,2.839,1.559907867
10,10,19.5,-44.36619718,0,0,0,0,36.28585808,0,31.91829221,51.80903243,3.279,1.559907867
10,10,20,-46.1971831,0,0,0,0,35.77124743,0,31.7874282,52.41866804,3.192,1.559907867
10,10,20.5,-44.57746479,0,0,0,0,35.35560036,0,NaN,NaN,3.04,1.559907867
10,10,21,-48.38028169,0,0,0,0,35.06860596,0,NaN,NaN,2.748,1.559907867
10,10,21.5,-44.43661972,0,0,0,0,34.79150792,0,NaN,NaN,1.44,1.559907867
10,10,22,-41.69014085,0,0,0,0,34.57378802,0,28.65675859,63.75189388,0.891,1.559907867
10,10,22.5,-40.49295775,0,0,0,0,34.38575721,0,27.52931487,68.37912807,0.739,1.559907867
10,10,23,-41.05633803,0,0,0,0,34.15814096,0,NaN,NaN,0.361,1.559907867
10,10,23.5,-41.90140845,0,0,0,0,33.84145748,0,NaN,NaN,1.672,1.559907867
10,11,0,-42.53521127,0,0,0,0,33.56435944,0,NaN,NaN,1.377,1.559907867
10,11,0.5,-42.04225352,0,0,0,0,33.32684683,0,NaN,NaN,1.779,1.559907867
10,11,1,-42.53521127,0,0,0,0,33.10912694,0,25.2039622,79.69236586,1.446,1.559907867
10,11,1.5,-41.61971831,0,0,0,0,32.87161433,0,NaN,NaN,1.141,1.559907867
10,11,2,-43.66197183,0,0,0,0,32.65389443,0,24.70063911,82.55065739,0.959,1.559907867
10,11,2.5,-43.02816901,0,0,0,0,32.45596726,0,24.14698371,83.55006002,0.83,1.559907867
10,11,3,-42.67605634,0,0,0,0,32.28772916,0,23.95572094,84.54946265,1.38,1.559907867
10,11,3.5,-40.63380282,0,0,0,0,32.10959471,0,23.74432524,85.44892502,1.441,1.559907867
10,11,4,-40.56338028,0,0,0,0,31.93146025,0,NaN,NaN,1.451,1.559907867
10,11,4.5,-39.36619718,0,0,0,0,31.74342943,0,23.51279662,86.74814844,1.846,1.559907867
10,11,5,-39.78873239,0,0,0,0,31.58508769,0,23.38193262,87.54767055,1.448,1.559907867
10,11,5.5,-39.64788732,2.8,0.6,3.432723893,0,31.43664231,0,23.33160031,88.34719265,0.988,1.559907867
10,11,6,-21.33802817,34.4,8,32.74290482,1.805203111,31.25850786,0,NaN,NaN,0.437,1.480681097
10,11,6.5,4.295774648,94.2,25.8,100.3411599,5.931381651,31.00120253,0,NaN,NaN,0.91,1.480681097
10,11,7,81.33802817,196.4,44.6,191.1763153,11.08910483,30.81317171,0,NaN,NaN,0.685,1.480681097
10,11,7.5,153.1690141,246.4,62.6,299.17509,15.73105568,30.81317171,0,26.83472901,83.94982107,1.09,1.480681097
10,11,8,129.3661972,234,79.8,343.2723893,21.92032349,31.00120253,0,28.38496412,77.30379357,1.306,1.480681097
10,11,8.5,288.1690141,490.4,92.8,523.0943101,26.82016051,31.49602046,0,30.05599678,67.37972544,2.017,1.480681097
10,11,9,425.2112676,575.8,104.4,616.5700223,31.20422521,32.35700367,0,NaN,NaN,1.99,1.480681097
10,11,9.5,495.9859155,661,114.6,705.2927321,35.58828991,33.26746867,0,NaN,NaN,2.135,1.480681097
10,11,10,549.7887324,736.4,124,786.8859385,39.9723546,34.08886645,0,NaN,NaN,1.475,1.480681097
10,11,10.5,610.5633803,779,132.4,848.1468572,43.84064698,35.13788047,0,NaN,NaN,1.696,1.480681097
10,11,11,640.8450704,837,136.2,856.8606948,45.90373625,37.02808499,0,NaN,NaN,2.718,1.480681097
10,11,11.5,643.6619718,852.4,139.4,900.165827,47.19316705,38.96777129,0,38.06890035,31.12139796,2.396,1.39850159
10,11,12,645.0704225,847.6,140,903.3344952,47.96682552,40.18502342,0,NaN,NaN,2.782,1.39850159
10,11,12.5,630.2816901,843.8,138.4,899.1096042,47.70893937,41.29341559,0,39.20641053,29.02265243,2.097,1.39850159
10,11,13,594.3661972,798.8,133.4,842.3376322,45.38796394,42.11481336,0,39.65940131,27.31367393,2.333,1.39850159
10,11,13.5,366.1267606,514.8,88.2,549.2358229,29.3990221,42.62942402,0,39.8204647,27.66346485,1.866,1.39850159
10,11,14,83.52112676,172.4,31.4,193.0247051,10.83121867,41.92678255,0,39.18627761,28.43300488,1.787,1.39850159
10,11,14.5,90.28169014,177,32.8,195.6652619,10.83121867,41.10538478,0,38.95474899,28.92271217,0.869,1.39850159
10,11,15,294.1549296,437.4,81.4,442.2932708,24.24129892,40.53139597,0,39.03528068,29.65227609,1.463,1.39850159
10,11,15.5,72.81690141,147.4,27.2,163.1864128,9.026015556,40.30377972,0,NaN,NaN,4.026,1.39850159
10,11,16,77.32394366,153,30,148.6633501,8.252357079,40.23450521,0,NaN,NaN,4.007,1.39850159
10,11,16.5,13.87323944,70.4,13,79.21670522,4.384064698,39.78916907,0,NaN,NaN,2.315,1.39850159
10,11,17,-7.323943662,57.6,10.4,72.08720175,4.12617854,39.01725309,0,33.86111933,41.58514351,1.898,1.39850159
10,11,17.5,-38.02816901,20,3.8,26.40556841,1.289430794,38.34430069,0,33.35779624,43.90375762,1.19,1.39850159
10,11,18,-47.32394366,1.4,0,2.376501157,0,37.88906819,0,32.09948852,48.63093206,1.756,1.39850159
10,11,18.5,-48.09859155,0,0,0,0,37.46352477,0,30.22712663,53.82782575,1.806,1.39850159
10,11,19,-49.71830986,0,0,0,0,36.89943232,0,30.01573093,52.97833351,2.409,1.39850159
10,11,19.5,-42.53521127,0,0,0,0,36.33533988,0,NaN,NaN,0.899,1.39850159
10,11,20,-41.4084507,0,0,0,0,35.98896732,0,NaN,NaN,0.755,1.39850159
10,11,20.5,-29.92957746,0,0,0,0,35.63269841,0,27.91184042,63.06230607,0.957,1.39850159
10,11,21,-37.32394366,0,0,0,0,35.26653313,0,28.06283734,62.77247931,2.297,1.39850159
10,11,21.5,-42.67605634,0,0,0,0,34.86078243,0,28.81782198,59.04470749,1.985,1.39850159
10,11,22,-43.94366197,0,0,0,0,34.58368438,0,NaN,NaN,1.946,1.39850159
10,11,22.5,-44.78873239,0,0,0,0,34.32637906,0,28.76748967,59.17462983,2.498,1.39850159
10,11,23,-44.92957746,0,0,0,0,34.03938465,0,NaN,NaN,2.998,1.39850159
10,11,23.5,-36.26760563,0,0,0,0,33.90083563,0,27.54944779,66.7201197,2.925,1.39850159
10,12,0,-40.63380282,0,0,0,0,33.73259753,0,27.3883844,66.44028696,2.366,1.39850159
10,12,0.5,-40.77464789,0,0,0,0,33.48518857,0,NaN,NaN,2.205,1.39850159
10,12,1,-38.09859155,0,0,0,0,33.29715775,0,NaN,NaN,1.274,1.39850159
10,12,1.5,-37.46478873,0,0,0,0,33.15860873,0,NaN,NaN,1.085,1.39850159
10,12,2,-40.49295775,0,0,0,0,32.97057791,0,NaN,NaN,2.007,1.39850159
10,12,2.5,-40.84507042,0,0,0,0,32.7330653,0,25.4153579,72.80648173,2.122,1.39850159
10,12,3,-35.28169014,0,0,0,0,32.54503449,0,NaN,NaN,1.838,1.39850159
10,12,3.5,-37.25352113,0,0,0,0,32.37679639,0,25.04289881,73.83586644,1.631,1.39850159
10,12,4,-37.88732394,0,0,0,0,32.22835101,0,24.75097142,75.0351496,1.549,1.39850159
10,12,4.5,-38.30985915,0,0,0,0,32.09969835,0,24.40871172,76.90403252,1.01,1.39850159
10,12,5,-38.52112676,0,0,0,0,31.98094204,0,NaN,NaN,0.778,1.39850159
10,12,5.5,-35.49295775,3.6,0.8,3.960835261,0,31.84239302,0,23.56312893,81.1514937,0.962,1.39850159
10,12,6,-14.71830986,33.2,7.8,33.53507188,2.06308927,31.6543622,0,NaN,NaN,1.262,1.39850159
10,12,6.5,24.50704225,89.8,24.2,96.64438037,5.931381651,31.34757508,0,25.04289881,82.85047818,1.2,1.39850159
10,12,7,85,186.8,43.2,187.7435914,11.08910483,31.13975155,0,NaN,NaN,1.039,1.39850159
10,12,7.5,166.7605634,299.4,61.6,297.0626446,15.98894184,31.07047704,0,28.04270442,70.61778997,1.252,1.39850159
10,12,8,135.2816901,273,77.6,340.3677768,21.66243733,31.27830057,0,29.76406938,59.63435504,2.313,1.39850159
10,12,8.5,260.4929577,469.8,91.8,513.5883055,27.33593283,31.79291123,0,31.3143045,52.46863817,2.447,1.39850159
10,12,9,436.971831,593.8,104.4,623.4354701,32.75154216,32.55493085,0,32.63301099,45.8725808,2.813,1.39850159
10,12,9.5,506.056338,667.4,115.2,719.2876834,37.39349302,33.47529221,0,NaN,NaN,2.237,1.313181257
10,12,10,563.028169,741.2,124,793.4873306,41.2617854,34.3164827,0,NaN,NaN,2.605,1.313181257
10,12,10.5,610.5633803,781.2,131,846.8265788,44.61430546,35.3951858,0,NaN,NaN,2.425,1.313181257
10,12,11,640.1408451,772,136.2,819.6288433,47.19316705,37.29528667,0,36.76026032,36.43821996,2.599,1.313181257
10,12,11.5,652.8169014,851.8,140,910.99211,48.740484,39.32404021,0,NaN,NaN,2.751,1.313181257
10,12,12,640.8450704,840.6,140,904.9188293,48.99837016,40.59077412,0,37.98836866,33.33007777,2.372,1.313181257
10,12,12.5,626.7605634,838.8,138.8,899.1096042,48.48259784,41.85750804,0,NaN,NaN,2.205,1.313181257
10,12,13,583.8028169,792.8,132.4,837.8486855,43.32487467,42.9461075,0,NaN,NaN,2.161,1.313181257
10,12,13.5,564.084507,768.8,129.6,812.7633955,43.06698851,43.41123636,0,NaN,NaN,1.876,1.313181257
10,12,14,384.7887324,560.4,96.2,605.7437392,33.00942832,43.54978538,0,NaN,NaN,1.952,1.313181257
10,12,14.5,372.1830986,547.8,96.4,590.1644539,32.493656,43.17372375,0,39.33727454,26.63408014,2.656,1.313181257
10,12,15,376.4788732,556,101.2,586.4676743,32.75154216,43.17372375,0,40.09225917,24.47537045,1.889,1.313181257
10,12,15.5,269.7887324,431.4,82,454.9679436,25.78861587,42.85704027,0,NaN,NaN,2.927,1.313181257
10,12,16,184.2957746,326.2,65.8,340.8958881,19.34146191,42.39191141,0,39.41780623,28.54293917,2.553,1.313181257
10,12,16.5,101.056338,220.2,47.8,223.6551644,13.1521941,41.70906266,0,39.09567945,30.17196545,2.48,1.313181257
10,12,17,46.76056338,140.8,30.6,131.7637863,7.994470921,41.16476293,0,38.40109359,32.23073488,3.416,1.313181257
10,12,17.5,-47.81690141,15.8,2.8,21.91662178,1.289430794,40.72932314,0,36.58913047,37.04785556,2.775,1.313181257
10,12,18,-51.61971831,1.4,0.2,2.376501157,0,40.18502342,0,35.13955997,40.85557959,1.807,1.313181257
10,12,18.5,-43.16901408,0,0,0,0,39.49227831,0,NaN,NaN,1.753,1.313181257
10,12,19,-50.84507042,0,0,0,0,38.7995332,0,NaN,NaN,2.744,1.313181257
10,12,19.5,-47.32394366,0,0,0,0,38.01772086,0,NaN,NaN,2.298,1.313181257
10,12,20,-48.8028169,0,0,0,0,37.45362841,0,NaN,NaN,2.915,1.313181257
10,12,20.5,-46.90140845,0,0,0,0,37.05777406,0,NaN,NaN,2.983,1.313181257
10,12,21,-37.6056338,0,0,0,0,36.68171243,0,NaN,NaN,2.277,1.313181257
10,12,21.5,-40.14084507,0,0,0,0,36.34523623,0,30.37812355,53.07827378,2.163,1.313181257
10,12,22,-37.46478873,0,0,0,0,36.07803455,0,NaN,NaN,1.382,1.313181257
10,12,22.5,-35.84507042,0,0,0,0,35.81083286,0,NaN,NaN,1.586,1.313181257
10,12,23,-35.42253521,0,0,0,0,35.52383846,0,NaN,NaN,1.709,1.313181257
10,12,23.5,-38.45070423,0,0,0,0,35.24674042,0,27.95210626,67.53962986,1.25,1.313181257
10,13,0,-38.52112676,0,0,0,0,34.96964237,0,NaN,NaN,0.81,1.313181257
10,13,0.5,-39.01408451,0,0,0,0,34.75192248,0,26.98572593,72.16686404,1.779,1.313181257
10,13,1,-37.95774648,0,0,0,0,34.50451351,0,26.7843967,72.85645186,1.523,1.313181257
10,13,1.5,-36.26760563,0,0,0,0,34.27689726,0,NaN,NaN,1.543,1.313181257
10,13,2,-34.64788732,0,0,0,0,34.05917737,0,26.18040899,75.20504805,1.749,1.313181257
10,13,2.5,-35.42253521,0,0,0,0,33.87114656,0,NaN,NaN,2.121,1.313181257
10,13,3,-36.47887324,0,0,0,0,33.62373759,0,26.0998773,72.99636823,2.18,1.313181257
10,13,3.5,-34.71830986,0,0,0,0,33.37632862,0,NaN,NaN,1.072,1.313181257
10,13,4,-31.83098592,0,0,0,0,33.27736503,0,NaN,NaN,0.248,1.313181257
10,13,4.5,-31.33802817,0,0,0,0,33.17840145,0,NaN,NaN,1.48,1.313181257
10,13,5,-27.67605634,0,0,0,0,33.04974878,0,NaN,NaN,2.332,1.313181257
10,13,5.5,-21.4084507,1.2,0,1.056222736,0,32.84192525,0,25.93881391,71.59720454,3,1.313181257
10,13,6,-50.56338028,15.8,4,11.35439441,0.515772317,32.57472356,0.1,NaN,NaN,1.742,1.313181257
10,13,6.5,26.4084507,128.2,28.4,109.3190532,5.931381651,32.34710731,0.1,27.36825148,70.07811254,2.755,1.313181257
10,13,7,143.8732394,232.2,49.2,215.7334939,11.8627633,32.25804009,0,28.20376781,68.17924754,2.707,1.313181257
10,13,7.5,190.8450704,290.8,61.6,294.158032,15.98894184,32.21845465,0,NaN,NaN,2.447,1.313181257
10,13,8,167.3943662,282.4,72.6,327.9571596,20.11512038,32.25804009,0,30.50898756,61.31335146,3.083,1.313181257
10,13,8.5,255.4225352,482,90.2,496.9527974,26.82016051,32.52524177,0,NaN,NaN,2.908,1.313181257
10,13,9,407.4647887,546.6,97.4,569.8321662,30.43056673,32.94088884,0,32.70347622,49.77025107,3.388,1.313181257
10,13,9.5,418.028169,569.8,98.2,596.5017903,31.71999752,33.56435944,0,NaN,NaN,2.532,1.313181257
10,13,10,538.8028169,727.8,120.2,749.1259757,39.71446845,34.25710455,0,NaN,NaN,2.144,1.313181257
10,13,10.5,588.7323944,797.4,129.2,817.2523422,43.58276083,35.16756955,0,35.51201906,42.02488067,1.784,1.313181257
10,13,11,625.3521127,768.4,136.6,826.4942911,47.19316705,36.96870683,0,36.34753539,39.67628448,1.959,1.313181257
10,13,11.5,628.8732394,848.4,137.8,881.9459848,47.96682552,39.21518026,0,36.66966217,39.99609333,1.584,1.313181257
10,13,12,639.4366197,841,138,886.6989871,48.48259784,40.67984135,0,NaN,NaN,2.23,1.313181257
10,13,12.5,569.0140845,771,126.2,817.5163979,44.61430546,41.67937358,0,NaN,NaN,2.818,1.313181257
10,13,13,609.1549296,827.2,136,868.4791449,47.70893937,42.56014951,0,NaN,NaN,2.68,1.313181257
10,13,13.5,540.5633803,736.6,122.8,776.5877668,42.80910235,43.34196184,0,37.86757112,37.5575509,2.612,1.313181257
10,13,14,497.1126761,690.4,117.6,728.001521,40.48812692,43.33206549,0,38.15949851,35.4687994,2.946,1.313181257
10,13,14.5,444.084507,625.2,109.2,658.5548761,37.13560686,43.40134,0,38.53195759,35.59872175,2.788,1.313181257
10,13,15,352.3943662,516.4,93.4,538.4095398,30.43056673,43.40134,0,NaN,NaN,3.813,1.313181257
10,13,15.5,200.7042254,325.8,61,342.7442779,19.34146191,42.99558929,0,37.85750466,39.35647564,3.405,1.313181257
10,13,16,175.2816901,302.4,60,308.1529833,17.53625879,42.53046043,0,37.87763758,37.58753298,3.482,1.313181257
10,13,16.5,98.87323944,205.6,43,212.0367143,12.63642178,41.84761168,0,37.6360425,39.27652343,3.209,1.313181257
10,13,17,15.07042254,97.8,21.2,102.4536054,6.18926781,41.29341559,0,NaN,NaN,3.104,1.313181257
10,13,17.5,-36.97183099,20.8,4.2,24.29312293,1.547316952,40.77880494,0,NaN,NaN,2.838,1.313181257
10,13,18,-46.76056338,2.4,0.4,2.640556841,0,40.19491977,0,35.0791612,48.10124867,2.277,1.313181257
10,13,18.5,-42.11267606,0,0,0,0,39.58134553,0,NaN,NaN,1.057,1.313181257
10,13,19,-40.77464789,0,0,0,0,39.00735673,0,NaN,NaN,1.928,1.313181257
10,13,19.5,-43.23943662,0,0,0,0,38.48284972,0,31.9988239,56.00652349,2.573,1.313181257
10,13,20,-39.64788732,0,0,0,0,37.91875727,0,NaN,NaN,1.651,1.313181257
10,13,20.5,-36.54929577,0,0,0,0,37.5031102,0,30.85124726,59.38450438,1.51,1.313181257
10,13,21,-37.95774648,0,0,0,0,37.13694493,0,NaN,NaN,2.23,1.313181257
10,13,21.5,-37.53521127,0,0,0,0,36.72129787,0,29.85466754,61.61317225,1.984,1.313181257
10,13,22,-38.8028169,0,0,0,0,36.34523623,0,29.59293953,61.49324394,2.205,1.313181257
10,13,22.5,-39.36619718,0,0,0,0,36.05824183,0,29.05941706,63.25219257,2.448,1.313181257
10,13,23,-40.70422535,0,0,0,0,35.79104015,0,NaN,NaN,2.544,1.313181257
10,13,23.5,-40.35211268,0,0,0,0,35.52383846,0,NaN,NaN,2.157,1.313181257
10,14,0,-37.3943662,0,0,0,0,35.27642949,0,28.07290381,66.88002412,1.354,1.313181257
10,14,0.5,-36.26760563,0,0,0,0,35.0587096,0,NaN,NaN,1.029,1.313181257
10,14,1,-36.33802817,0,0,0,0,34.86078243,0,NaN,NaN,1.217,1.313181257
10,14,1.5,-34.85915493,0,0,0,0,34.67275161,0,26.85486193,73.52605162,1.284,1.313181257
10,14,2,-35.42253521,0,0,0,0,34.435239,0,26.64346623,74.24562152,2.339,1.313181257
10,14,2.5,-33.87323944,0,0,0,0,34.17793368,0,26.62333331,74.28559762,1.121,1.313181257
10,14,3,-33.87323944,0,0,0,0,33.99979922,0,NaN,NaN,1.334,1.313181257
10,14,3.5,-32.95774648,0,0,0,0,33.85135384,0,26.03947853,77.78350684,0.747,1.313181257
10,14,4,-33.5915493,0,0,0,0,33.71280482,0,NaN,NaN,1.104,1.313181257
10,14,4.5,-32.25352113,0,0,0,0,33.54456672,0,25.47575667,80.05215081,0.903,1.313181257
10,14,5,-30.77464789,0,0,0,0,33.39612134,0,25.3348262,80.65179239,1.448,1.313181257
10,14,5.5,-27.46478873,5,1.2,4.488946629,0,33.20809052,0,NaN,NaN,0.635,1.313181257
10,14,6,-1.478873239,45.4,10.4,41.4567424,2.578861587,33.03985242,0,25.76768406,81.55125476,0.618,1.313181257
10,14,6.5,37.18309859,114.4,26.6,110.3752759,6.962926286,32.80233982,0,26.77433024,80.05215081,0.685,1.313181257
10,14,7,102.5352113,209.6,45.4,203.5869324,12.12064946,32.63410172,0,NaN,NaN,0.904,1.313181257
10,14,7.5,185,315.2,63,312.9059856,17.79414495,32.71327259,0,29.21041399,67.67954623,1.381,1.313181257
10,14,8,190.2816901,308.6,81,369.6779577,24.49918508,32.98047427,0,30.52912048,62.68253307,1.467,1.224514794
10,14,8.5,232.6056338,504.2,90.8,522.3021431,28.62536362,33.48518857,0,31.42503558,59.60437296,2.455,1.224514794
10,14,9,432.2535211,607,105.2,626.3400826,34.04097295,34.28679362,0,NaN,NaN,1.982,1.224514794
10,14,9.5,397.9577465,559.8,96,590.1644539,31.97788368,35.14777683,0,33.50879317,55.27695957,2.196,1.224514794
10,14,10,523.2394366,709.8,118.2,742.7886393,40.23024076,35.9691746,0,34.25371134,53.0882678,2.46,1.224514794
10,14,10.5,528.028169,719.4,119,750.4462541,41.2617854,36.88953596,0,35.16975936,49.66031678,2.522,1.224514794
10,14,11,586.6197183,754.6,130.4,810.1228387,45.38796394,38.26512982,0,35.92474399,46.86198941,2.066,1.224514794
10,14,11.5,534.9295775,721.8,121,761.2725372,42.29333003,39.63082733,0,36.5287317,44.95313038,2.311,1.224514794
10,14,12,626.7605634,835.6,139.4,885.90682,49.51414248,40.84807945,0,NaN,NaN,2.045,1.224514794
10,14,12.5,630.9859155,841.4,139,891.4519894,49.77202864,42.29294782,0,37.8977705,41.00548998,2.408,1.224514794
10,14,13,545.7042254,735.8,122.8,787.6781056,44.09853314,43.18362011,0,38.14943205,40.43583048,2.297,1.224514794
10,14,13.5,505.2816901,682.4,115.6,728.793688,41.00389924,43.82688342,0,NaN,NaN,2.443,1.224514794
10,14,14,396.4084507,556.2,97.6,591.2206766,33.52520064,43.82688342,0,NaN,NaN,2.725,1.224514794
10,14,14.5,422.6760563,593,105,619.7386905,35.33040375,43.89615793,0,NaN,NaN,3.051,1.224514794
10,14,15,143.8028169,236,42.4,269.3367977,15.21528337,43.57947445,0,NaN,NaN,3.321,1.224514794
10,14,15.5,101.9014085,173.6,31,198.8339301,11.08910483,43.30237641,0,34.16311318,43.43403838,6.153,1.224514794
10,14,16,3.309859155,73.2,13.4,82.64942911,4.899837016,42.70859489,0,NaN,NaN,5.33,1.224514794
10,14,16.5,-114.5070423,68.4,12.4,81.59320638,4.899837016,41.57051363,0,NaN,NaN,4.23,1.224514794
10,14,17,-18.87323944,36.6,7.4,44.88946629,2.836747746,40.54129233,0,NaN,NaN,1.83,1.224514794
10,14,17.5,-11.4084507,35.4,7.6,36.17562872,2.320975429,39.67041276,0,30.09626262,61.08348886,1.873,1.224514794
10,14,18,-34.43661972,7,1.6,5.545169365,0.257886159,38.92818586,0,29.68353769,62.64255696,2.525,1.224514794
10,14,18.5,-33.30985915,0,0,0,0,38.42347156,0,NaN,NaN,5.499,1.224514794
10,14,19,-41.90140845,0,0,0,0,38.0078245,0,NaN,NaN,3.579,1.224514794
10,14,19.5,-42.3943662,0,0,0,0,37.54269564,0,27.93197334,71.54723441,3.721,1.224514794
10,14,20,-42.88732394,0,0,0,0,37.03798134,0,NaN,NaN,2.622,1.224514794
10,14,20.5,-42.74647887,0,0,0,0,36.62233428,0,NaN,NaN,1.434,1.224514794
10,14,21,-42.04225352,0,0,0,0,36.29575444,0,NaN,NaN,1.971,1.224514794
10,14,21.5,-40.28169014,0,0,0,0,35.99886368,0,27.03605824,76.5542416,1.688,1.224514794
10,14,22,-38.5915493,0,0,0,0,35.70197292,0,26.83472901,77.55364423,1.169,1.224514794
10,14,22.5,-40.84507042,0,0,0,0,35.3951858,0,NaN,NaN,1.893,1.224514794
10,14,23,-38.66197183,0,0,0,0,35.11808775,0,26.53273515,79.0627422,1.748,1.224514794
10,14,23.5,-37.88732394,0,0,0,0,34.85088607,0,26.442137,79.39254507,0.852,1.224514794
10,15,0,-37.53521127,0,0,0,0,34.65295889,0,NaN,NaN,1.163,1.224514794
10,15,0.5,-37.25352113,0,0,0,0,34.47482444,0,25.82808283,81.75113528,0.848,1.224514794
10,15,1,-36.05633803,0,0,0,0,34.28679362,0,NaN,NaN,1.548,1.224514794
10,15,1.5,-37.32394366,0,0,0,0,34.06907373,0,NaN,NaN,1.032,1.224514794
10,15,2,-37.18309859,0,0,0,0,33.8612502,0,25.4656902,84.34958213,1.542,1.224514794
10,15,2.5,-37.95774648,0,0,0,0,33.67321938,0,25.27442743,84.54946265,1.234,1.224514794
10,15,3,-38.09859155,0,0,0,0,33.51487764,0,NaN,NaN,1.508,1.224514794
10,15,3.5,-37.25352113,0,0,0,0,33.3565359,0,NaN,NaN,0.656,1.224514794
10,15,4,-36.12676056,0,0,0,0,33.17840145,0,24.89190188,87.04796923,0.977,1.224514794
10,15,4.5,-35.63380282,0,0,0,0,33.01016335,0,NaN,NaN,1.502,1.224514794
10,15,5,-35.14084507,0,0,0,0,32.86171797,0,24.61004095,87.64761081,1.051,1.224514794
10,15,5.5,-32.74647887,3.2,0.6,4.224890945,0,32.74296166,0,NaN,NaN,1.25,1.224514794
10,15,6,-15.56338028,35.6,8,35.91157303,2.320975429,32.58461992,0,NaN,NaN,1.452,1.224514794
10,15,6.5,24.15492958,104.8,25.2,102.7176611,6.447153968,32.3273146,0,25.73748467,88.64701344,1.652,1.224514794
10,15,7,95.84507042,201.2,44,196.7214846,11.8627633,32.16897286,0,26.53273515,86.64820818,1.423,1.224514794
10,15,7.5,181.4788732,297.4,61.6,299.7032014,17.27837264,32.20855829,0,NaN,NaN,2.125,1.224514794
10,15,8,185.3521127,284.8,76.6,354.362728,22.69398197,32.42627818,0,NaN,NaN,2.749,1.224514794
10,15,8.5,222.1126761,483.8,89.8,516.492918,28.1095913,32.85182161,0,31.07270942,60.00413402,2.428,1.224514794
10,15,9,429.7183099,567.6,101.4,614.9856882,33.26731448,33.51487764,0,32.894739,53.93776004,2.418,1.224514794
10,15,9.5,495.7746479,646.4,111.8,697.899173,37.65137918,34.41544629,0,NaN,NaN,2.764,1.224514794
