month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
10,15,10,548.1690141,725.2,120.4,771.3066531,41.77755771,35.35560036,0,NaN,NaN,2.792,1.224514794
10,15,10.5,591.5492958,770.4,126.2,821.4772331,44.3564193,36.4244071,0,NaN,NaN,2.777,1.224514794
10,15,11,614.7887324,764.2,131.2,811.9712285,46.67739473,38.02761722,0,36.64952924,44.80321998,2.58,1.224514794
10,15,11.5,626.056338,823.8,136.2,875.6086484,48.740484,39.89802901,0,37.46491265,40.90554972,2.573,1.224514794
10,15,12,620.4225352,818.4,137.2,879.5694836,49.51414248,41.20434836,0.8,NaN,NaN,2.543,1.224514794
10,15,12.5,611.971831,806.4,134.4,861.3496414,48.48259784,42.37211869,0,NaN,NaN,2.337,1.224514794
10,15,13,582.3943662,772.4,129.8,824.3818456,46.41950857,43.08465652,0,NaN,NaN,2.311,1.224514794
10,15,13.5,544.5070423,722.6,122.8,769.722319,43.32487467,43.91595065,0,NaN,NaN,2.463,1.224514794
10,15,14,485.3521127,659.8,114.6,702.916231,39.9723546,44.25242685,0,NaN,NaN,2.808,1.224514794
10,15,14.5,427.9577465,590.8,105.2,627.660361,36.10406222,44.24253049,0,40.07212625,32.85036451,2.778,1.224514794
10,15,15,356.3380282,514.2,94.6,532.6003148,30.68845289,43.9753288,0,40.29358841,31.61110524,2.695,1.224514794
10,15,15.5,234.2957746,377.6,72,388.9540226,22.69398197,43.71802348,0,NaN,NaN,1.837,1.224514794
10,15,16,-48.94366197,106.2,21.4,101.925494,6.18926781,43.43102907,0,NaN,NaN,3.514,1.224514794
10,15,16.5,-160.4225352,4.6,0.8,4.753002313,0,43.82688342,0.9,NaN,NaN,6.949,1.224514794
10,15,17,-61.83098592,3.6,0.4,4.488946629,0,42.61952766,0,NaN,NaN,2.912,1.224514794
10,15,17.5,-29.29577465,1.4,0,1.848389788,0,40.58087776,0,26.81459608,68.1992356,2.158,1.224514794
10,15,18,-25.42253521,0.2,0,0,0,39.17559483,0,NaN,NaN,2.981,1.224514794
10,15,18.5,-24.22535211,0,0,0,0,38.11668444,0,25.94888037,73.45609344,3.035,1.224514794
10,15,19,-23.09859155,0,0,0,0,37.31507939,0,25.8079499,74.67536465,1.7,1.224514794
10,15,19.5,-22.74647887,0,0,0,0,36.65202335,0,26.22067484,74.23562749,1.97,1.224514794
10,15,20,-21.1971831,0,0,0,0,36.12751634,0,NaN,NaN,1.965,1.224514794
10,15,20.5,-25.98591549,0,0,0,0,35.67228384,0,NaN,NaN,2.174,1.224514794
10,15,21,-28.16901408,0,0,0,0,35.23684406,0,26.75419731,72.14687599,1.112,1.224514794
10,15,21.5,-22.95774648,0,0,0,0,34.9399533,0,NaN,NaN,1.787,1.224514794
10,15,22,-25.56338028,0,0,0,0,34.68264797,0,26.22067484,74.56543036,1.717,1.224514794
10,15,22.5,-23.66197183,0,0,0,0,34.435239,0,NaN,NaN,1.924,1.224514794
10,15,23,-25.49295775,0,0,0,0,34.21751911,0,25.8884816,76.82408031,1.919,1.224514794
10,15,23.5,-30.49295775,0,0,0,0,33.9800065,0,25.66701944,79.19266455,1.927,1.224514794
10,16,0,-34.15492958,0,0,0,0,33.74249389,0,25.52608898,80.15209107,1.732,1.224514794
10,16,0.5,-36.61971831,0,0,0,0,33.53467036,0,NaN,NaN,2.024,1.224514794
10,16,1,-37.74647887,0,0,0,0,33.31695047,0,NaN,NaN,2.81,1.224514794
10,16,1.5,-39.43661972,0,0,0,0,33.04974878,0,NaN,NaN,2.642,1.224514794
10,16,2,-39.57746479,0,0,0,0,32.82213253,0,26.04954499,77.18386526,2.06,1.224514794
10,16,2.5,-40.70422535,0,0,0,0,32.67368715,0,25.96901329,77.29379955,2.743,1.224514794
10,16,3,-40.35211268,0,0,0,0,32.54503449,0,NaN,NaN,2.046,1.224514794
10,16,3.5,-39.78873239,0,0,0,0,32.43617454,0,25.40529143,79.46250326,1.428,1.224514794
10,16,4,-38.73239437,0,0,0,0,32.36690003,0,24.85163604,81.65119502,1.451,1.224514794
10,16,4.5,-38.94366197,0,0,0,0,32.22835101,0,NaN,NaN,1.6,1.224514794
10,16,5,-37.81690141,0,0,0,0,32.06011291,0,24.34831295,84.1497016,1.539,1.224514794
10,16,5.5,-33.02816901,6.2,1.4,5.809225049,0.257886159,31.90177117,0,24.12685079,85.14910423,1.919,1.224514794
10,16,6,-16.97183099,40.4,9.6,37.75996282,2.320975429,31.68405128,0,24.63017388,85.54886528,2.557,1.224514794
10,16,6.5,31.33802817,100.2,23.4,104.0379395,6.18926781,31.39705688,0,NaN,NaN,2.781,1.224514794
10,16,7,124.6478873,224.6,48.8,223.3911087,12.89430794,31.20902606,0,NaN,NaN,3.098,1.224514794
10,16,7.5,186.1267606,299.6,61.2,295.4783105,17.02048648,31.1991297,0,27.98230565,70.38792736,2.762,1.224514794
10,16,8,192.7464789,289.6,75.6,354.0986723,22.17820965,31.40695324,0,NaN,NaN,3.078,1.224514794
10,16,8.5,274.5070423,493.4,90.2,516.492918,27.85170514,31.76322215,0,31.15324111,55.83662504,2.442,1.224514794
10,16,9,434.4366197,586.6,101.2,607.8561847,32.75154216,32.33721096,0,32.64307745,51.32931917,3.069,1.224514794
10,16,9.5,503.5915493,651.4,111.4,690.5056138,37.13560686,33.13881601,0,NaN,NaN,3.142,1.224514794
10,16,10,550.7746479,728.8,120,769.4582634,41.00389924,34.04928101,0,NaN,NaN,2.814,1.224514794
10,16,10.5,575.3521127,780.4,126.2,791.3748851,43.84064698,35.14777683,0,NaN,NaN,1.913,1.224514794
10,16,11,631.6901408,785.8,134.2,839.168964,47.19316705,36.7608833,0,NaN,NaN,2.389,1.224514794
10,16,11.5,641.5492958,838.2,137,881.4178734,48.48259784,38.90839314,0,NaN,NaN,2.705,1.224514794
10,16,12,623.943662,830.2,136.4,879.3054279,48.48259784,40.3334688,0,NaN,NaN,2.982,1.224514794
10,16,12.5,624.6478873,831.6,135.2,873.2321472,48.22471168,41.56061728,0,NaN,NaN,2.796,1.224514794
10,16,13,599.2957746,805,131.8,844.7141333,47.19316705,42.6096313,0,NaN,NaN,2.603,1.224514794
10,16,13.5,551.1267606,762.6,126.2,800.8808898,44.87219162,43.3518582,0,39.97146163,29.93210882,2.531,1.224514794
10,16,14,493.943662,688.8,116.4,722.7204073,41.00389924,43.75760891,0,NaN,NaN,2.406,1.224514794
10,16,14.5,419.0140845,601.8,104.6,629.2446951,35.58828991,43.90605429,0,40.48485118,27.77339914,1.941,1.224514794
10,16,15,305.1408451,461.6,82.4,488.7670712,27.85170514,43.65864532,0,NaN,NaN,2.534,1.224514794
10,16,15.5,263.8732394,413.6,77.2,427.7702082,24.49918508,43.32216913,0,NaN,NaN,2.388,1.224514794
10,16,16,183.5211268,311.2,61.2,315.5465425,18.30991727,42.84714391,0,NaN,NaN,2.235,1.224514794
10,16,16.5,89.43661972,198.8,41.8,201.4744869,12.12064946,42.20388059,0,40.32378779,28.92271217,2.405,1.224514794
10,16,17,-3.591549296,76.2,15.6,83.17754048,5.157723175,41.70906266,0,39.87079701,29.88213869,1.506,1.224514794
10,16,17.5,-38.73239437,18.2,3.6,19.01200925,1.031544635,41.34289738,0,38.1091662,34.90913393,1.826,1.224514794
10,16,18,-46.12676056,3.4,0.6,3.432723893,0.257886159,40.85797581,0,36.67972863,40.04606346,0.92,1.224514794
10,16,18.5,-42.81690141,0,0,0,0,40.30377972,0,34.42484119,46.90196551,1.624,1.224514794
10,16,19,-41.26760563,0,0,0,0,39.70010184,0,33.13633408,50.94954617,1.524,1.224514794
10,16,19.5,-41.05633803,0,0,0,0,39.00735673,0,NaN,NaN,0.941,1.224514794
10,16,20,-39.22535211,0,0,0,0,38.42347156,0,32.1296879,54.58737175,0.777,1.224514794
10,16,20.5,-32.95774648,0,0,0,0,37.94844635,0,NaN,NaN,1.662,1.224514794
10,16,21,-30.91549296,0,0,0,0,37.51300656,0,NaN,NaN,0.553,1.224514794
10,16,21.5,-38.5915493,0,0,0,0,37.10725586,0,30.81098141,60.21400857,1.477,1.224514794
10,16,22,-39.22535211,0,0,0,0,36.74109058,0,NaN,NaN,0.44,1.224514794
10,16,22.5,-33.16901408,0,0,0,0,36.4738889,0,29.53254076,65.5808007,0.864,1.224514794
10,16,23,-32.53521127,0,0,0,0,36.20668721,0,29.19028106,66.3403467,1.819,1.224514794
10,16,23.5,-32.18309859,0,0,0,0,35.91969281,0,NaN,NaN,1.584,1.224514794
10,17,0,-31.05633803,0,0,0,0,35.67228384,0,NaN,NaN,1.986,1.224514794
10,17,0.5,-72.04225352,0,0,0,0,35.35560036,0.1,NaN,NaN,4.388,1.224514794
10,17,1,-100.1408451,0,0,0,0,35.19725862,0.1,28.76748967,72.96638615,3.852,1.224514794
10,17,1.5,-20.56338028,0,0,0,0,34.94984966,0,28.57622689,73.46608747,1.821,1.224514794
10,17,2,-26.54929577,0,0,0,0,34.72223341,0,28.32456535,74.92521531,2.483,1.224514794
10,17,2.5,-35.84507042,0,0,0,0,34.47482444,0,27.92190688,74.98517947,2.566,1.224514794
10,17,3,-34.50704225,0,0,0,0,34.24720819,0,27.58971364,73.66596799,2.644,1.224514794
10,17,3.5,-32.67605634,0,0,0,0,34.0294883,0,27.26758686,74.71534076,1.353,1.224514794
10,17,4,-33.8028169,0,0,0,0,33.90083563,0,NaN,NaN,2.319,1.224514794
10,17,4.5,-35.63380282,0,0,0,0,33.66332302,0,26.71393147,78.48308868,2.014,1.224514794
10,17,5,-35.56338028,0,0,0,0,33.44560313,0,26.49246931,79.14269441,2.123,1.224514794
10,17,5.5,-30.91549296,7.4,1.6,6.601392102,0.257886159,33.24767596,0,NaN,NaN,1.896,1.224514794
10,17,6,1.549295775,58,13,51.49085839,3.094633905,33.03985242,0,NaN,NaN,1.73,1.224514794
10,17,6.5,28.38028169,91.2,19.2,92.68354511,5.415609333,32.7825471,0,NaN,NaN,1.106,1.224514794
10,17,7,86.69014085,172.6,36,172.4283617,10.05756019,32.66379079,0,27.83130872,79.18267052,1.74,1.224514794
10,17,7.5,151.4084507,251,51.2,248.7404544,14.18373873,32.60441264,0,28.73729028,71.8470552,3.271,1.224514794
10,17,8,152.6760563,239.6,58.6,299.9672571,17.79414495,32.63410172,0,NaN,NaN,2.941,1.224514794
10,17,8.5,264.0140845,410,76.4,439.3886583,23.98341276,32.83202889,0,NaN,NaN,3.103,1.224514794
10,17,9,417.6056338,570,100.2,588.5801198,32.23576984,33.17840145,0,32.58267868,53.34811249,4.161,1.224514794
10,17,9.5,504.4366197,691.8,115.6,699.4835071,37.90926533,33.82166476,0,33.93158456,50.32991654,2.995,1.224514794
10,17,10,537.7464789,732.8,119.8,745.4291961,40.48812692,34.68264797,0,35.33082275,46.34230004,2.559,1.224514794
10,17,10.5,580.2816901,778.6,126.2,786.3578271,43.32487467,35.78114379,0,NaN,NaN,2.513,1.224514794
10,17,11,610.5633803,746.4,131,814.6117853,45.90373625,37.29528667,0,NaN,NaN,3.163,1.224514794
10,17,11.5,621.8309859,827.4,135.6,858.1809732,47.96682552,39.28445477,0,NaN,NaN,3.01,1.224514794
10,17,12,604.2253521,825.4,136.2,860.029363,48.22471168,40.70953043,0,NaN,NaN,2.874,1.224514794
10,17,12.5,602.8169014,815.2,134.4,848.6749686,47.96682552,41.84761168,0,NaN,NaN,3.413,1.224514794
10,17,13,575.3521127,785.6,130.2,819.3647876,46.16162241,42.82735119,0,NaN,NaN,2.462,1.224514794
10,17,13.5,535.6338028,736.2,124,767.0817622,43.58276083,43.60916353,0,39.84059763,30.64168469,2.782,1.224514794
10,17,14,488.3098592,667.8,115,694.7305048,39.9723546,43.95553608,0,39.98152809,30.66167274,3.214,1.224514794
10,17,14.5,399.5774648,562.8,99.2,588.0520084,33.78308679,43.94563973,0,NaN,NaN,3.079,1.224514794
10,17,15,343.7323944,507.2,91.8,523.8864772,30.17268057,43.84667614,0,NaN,NaN,2.751,1.224514794
10,17,15.5,241.6197183,392.6,74.6,402.9489739,23.46764044,43.62895625,0,NaN,NaN,2.06,1.224514794
10,17,16,165,292.4,58.8,297.3267003,17.53625879,43.19351646,0,40.36405364,28.86274801,3.013,1.224514794
10,17,16.5,43.73239437,141.2,29,152.3601297,9.026015556,42.64921673,0,NaN,NaN,2.778,1.224514794
10,17,17,-36.47887324,35.4,7.4,40.13646398,2.320975429,42.25336239,0,NaN,NaN,2.199,1.224514794
10,17,17.5,-38.16901408,25.2,5,26.40556841,1.547316952,41.6496845,0,37.32398218,36.69806464,1.884,1.224514794
10,17,18,-46.26760563,4.4,1,3.696779577,0.257886159,41.09548842,0,NaN,NaN,1.092,1.224514794
10,17,18.5,-45.63380282,0,0,0,0,40.55118869,0,33.4987267,47.78143983,1.584,1.224514794
10,17,19,-45.77464789,0,0,0,0,39.78916907,0,33.51885963,47.30172656,2.627,1.224514794
10,17,19.5,-41.4084507,0,0,0,0,39.01725309,0,NaN,NaN,2.002,1.224514794
10,17,20,-39.50704225,0,0,0,0,38.50264243,0,NaN,NaN,2.08,1.224514794
10,17,20.5,-37.53521127,0,0,0,0,38.04740993,0,32.22028606,53.72788549,2.17,1.224514794
10,17,21,-39.36619718,0,0,0,0,37.65155558,0,31.75722882,55.19700736,1.102,1.224514794
10,17,21.5,-40.07042254,0,0,0,0,37.29528667,0,30.78078202,59.38450438,2.473,1.224514794
10,17,22,-39.15492958,0,0,0,0,36.93901776,0,30.30765832,61.11347094,1.82,1.224514794
10,17,22.5,-31.1971831,0,0,0,0,36.63223064,0,NaN,NaN,2.628,1.224514794
10,17,23,-34.43661972,0,0,0,0,36.36502895,0,NaN,NaN,3.277,1.224514794
10,17,23.5,-36.76056338,0,0,0,0,36.05824183,0,30.0761297,62.07289746,2.182,1.224514794
10,18,0,-38.73239437,0,0,0,0,35.88010737,0,29.64327184,63.90180428,1.413,1.224514794
10,18,0.5,-35.77464789,0,0,0,0,35.74155835,0,28.77755613,68.09929533,0.228,1.224514794
10,18,1,-35.98591549,0,0,0,0,35.5634239,0,NaN,NaN,0.647,1.224514794
10,18,1.5,-37.53521127,0,0,0,0,35.32591129,0,27.6803118,73.50606357,0.753,1.224514794
10,18,2,-36.05633803,0,0,0,0,35.09829504,0,NaN,NaN,0.272,1.224514794
10,18,2.5,-34.85915493,0,0,0,0,34.87067879,0,26.85486193,77.25382344,0.232,1.224514794
10,18,3,-34.15492958,0,0,0,0,34.63316618,0,NaN,NaN,0.909,1.224514794
10,18,3.5,-32.6056338,0,0,0,0,34.435239,0,26.40187115,79.71235391,0.262,1.224514794
10,18,4,-31.54929577,0,0,0,0,34.24720819,0,26.28107361,80.15209107,0.169,1.224514794
10,18,4.5,-35.42253521,0,0,0,0,34.05917737,0,26.26094069,80.55185213,2.198,1.224514794
10,18,5,-35.07042254,0,0,0,0,33.87114656,0,26.51260223,80.85167292,1.392,1.224514794
10,18,5.5,-32.11267606,3,0.6,3.432723893,0,33.71280482,0,NaN,NaN,0.302,1.224514794
10,18,6,-15.63380282,28,6.4,29.04612525,1.805203111,33.58415215,0,26.26094069,82.65059765,1.855,1.224514794
10,18,6.5,17.6056338,81,18,82.9134848,5.157723175,33.36643226,0,26.73406439,81.25143397,2.339,1.224514794
10,18,7,87.25352113,173,38.6,175.3329742,10.83121867,33.12891965,0,27.82124226,76.53425355,2.6,1.132277608
10,18,7.5,169.0140845,274.8,57.8,262.7354056,15.98894184,33.07943786,0,29.20034752,70.88762868,3.041,1.132277608
10,18,8,180.7042254,282.2,72,341.6880552,21.14666502,33.28726139,0,NaN,NaN,2.659,1.132277608
10,18,8.5,292.6056338,461,84.8,464.4739483,26.30438819,33.6930121,0,32.09948852,60.86362028,2.231,1.132277608
10,18,9,387.9577465,548.8,96.8,553.4607138,30.94633905,34.28679362,0,NaN,NaN,2.431,1.132277608
10,18,9.5,452.3239437,626.8,107.8,633.7336418,35.33040375,35.06860596,0,35.04896182,49.58036457,1.958,1.132277608
10,18,10,492.4647887,686.2,115.8,693.4102263,38.94080997,36.03844911,0,36.23680431,47.22177435,1.716,1.132277608
10,18,10.5,529.084507,723.4,121.4,725.6250198,41.2617854,37.15673765,0,NaN,NaN,2.135,1.132277608
10,18,11,561.6197183,722.6,129.2,753.0868109,43.84064698,38.51253879,0,NaN,NaN,2.008,1.132277608
10,18,11.5,567.6056338,775,133.6,780.0204907,44.87219162,40.13554162,0,NaN,NaN,2.521,1.132277608
10,18,12,533.7323944,723.6,124.6,748.3338086,43.06698851,41.2439338,0,38.38096067,36.30829761,2.513,1.132277608
10,18,12.5,506.4788732,690.2,118.8,716.9111822,41.2617854,42.04553885,0,38.5822899,32.66047801,3.564,1.132277608
10,18,13,466.8309859,648.6,112,683.3761104,39.45658229,42.48097864,0,NaN,NaN,4.026,1.132277608
10,18,13.5,423.4507042,600.2,106.2,608.3842961,35.33040375,42.91641842,0,39.32720807,30.85155924,4.635,1.132277608
10,18,14,53.73239437,134.2,24.2,158.1693548,9.283901714,43.07476016,0,34.19331257,39.31649954,5.426,1.224514794
10,18,14.5,28.94366197,108.6,19.8,120.4093919,7.220812445,42.90652206,0,NaN,NaN,2.052,1.224514794
10,18,15,19.50704225,94.4,17.6,102.1895497,6.18926781,41.84761168,0,NaN,NaN,3.03,1.224514794
10,18,15.5,22.95774648,95,18,101.6614384,6.447153968,40.98662847,0,32.14982083,46.96192967,2.829,1.224514794
10,18,16,18.45070423,86.8,16.6,92.94760079,5.157723175,40.34336515,0,31.91829221,48.22117699,3.022,1.224514794
10,18,16.5,18.73239437,85.8,16.2,91.36326669,5.157723175,39.76937635,0,NaN,NaN,3.179,1.224514794
10,18,17,-0.633802817,61.2,11.6,64.16553123,3.868292381,39.30424749,0,NaN,NaN,3.751,1.224514794
10,18,17.5,-26.4084507,28.2,6,27.19773546,1.805203111,38.9182895,0,NaN,NaN,2.647,1.224514794
10,18,18,-41.97183099,4.2,1,3.168668209,0,38.51253879,0,30.08619616,55.15703125,1.586,1.224514794
10,18,18.5,-41.76056338,0,0,0,0,38.04740993,0,NaN,NaN,1.393,1.224514794
10,18,19,-41.33802817,0,0,0,0,37.61197015,0,28.84802136,61.23339925,1.686,1.224514794
10,18,19.5,-42.88732394,0,0,0,0,37.19632308,0,NaN,NaN,2.141,1.224514794
10,18,20,-39.01408451,0,0,0,0,36.75098694,0,28.31449889,65.22101575,3.011,1.224514794
10,18,20.5,-46.83098592,0,0,0,0,36.37492531,0,28.93861952,61.15344704,3.262,1.224514794
10,18,21,-40.21126761,0,0,0,0,36.0186564,0,28.75742321,64.58139807,2.096,1.224514794
10,18,21.5,-38.52112676,0,0,0,0,35.78114379,0,28.1534355,67.13986881,2.423,1.224514794
10,18,22,-37.74647887,0,0,0,0,35.55352754,0,NaN,NaN,1.997,1.224514794
10,18,22.5,-37.74647887,0,0,0,0,35.345704,0,27.57964718,68.85884133,1.644,1.132277608
10,18,23,-35.63380282,0,0,0,0,35.15767319,0,27.19712163,71.11749128,1.374,1.132277608
10,18,23.5,-32.74647887,0,0,0,0,34.97953873,0,26.9152607,73.10630252,2.041,1.132277608
10,19,0,-36.26760563,0,0,0,0,34.75192248,0,26.97565947,72.13688197,3.3,1.132277608
10,19,0.5,-27.67605634,0,0,0,0,34.4847208,0,27.26758686,66.42029891,3.148,1.132277608
10,19,1,-28.73239437,0,0,0,0,34.28679362,0,NaN,NaN,5.738,1.132277608
10,19,1.5,-28.38028169,0,0,0,0,34.15814096,0,27.54944779,63.09228815,3.97,1.132277608
10,19,2,-30.70422535,0,0,0,0,34.09876281,0,NaN,NaN,4.215,1.132277608
10,19,2.5,-30.70422535,0,0,0,0,33.95031743,0,27.84137518,58.42507786,2.357,1.132277608
10,19,3,-36.90140845,0,0,0,0,33.8117684,0,27.89170749,58.66493449,3.202,1.132277608
10,19,3.5,-35.84507042,0,0,0,0,33.74249389,0,26.94546009,63.93178636,2.199,1.132277608
10,19,4,-35.14084507,0,0,0,0,33.66332302,0,26.60320039,66.16045423,2.522,1.132277608
10,19,4.5,-36.4084507,0,0,0,0,33.49508493,0,26.48240284,67.25979712,2.675,1.132277608
10,19,5,-40.14084507,0,0,0,0,33.36643226,0,NaN,NaN,2.948,1.132277608
10,19,5.5,-33.38028169,7.4,1.6,6.865447786,0.257886159,33.25757232,0,25.65695298,73.35615318,2.558,1.132277608
10,19,6,0.845070423,52.8,11.4,49.37841292,3.094633905,33.09923058,0,NaN,NaN,1.977,1.132277608
10,19,6.5,27.46478873,92.4,19.6,92.15543374,5.673495492,32.9013034,0,25.93881391,76.22443873,1.481,1.132277608
10,19,7,64.08450704,142.4,29.6,146.0227933,9.026015556,32.83202889,0,26.47233638,75.74472547,1.148,1.132277608
10,19,7.5,95.49295775,176.6,35.2,187.7435914,11.60487714,32.85182161,0,NaN,NaN,2.074,1.132277608
10,19,8,127.1126761,217.4,44.8,231.8408906,13.41008025,33.02005971,0,28.06283734,71.31737181,1.641,1.132277608
10,19,8.5,158.6619718,259.8,49.8,279.8990251,15.73105568,33.25757232,0,NaN,NaN,2.05,1.132277608
10,19,9,250.2816901,362.4,67.4,387.1056328,22.17820965,33.56435944,0,29.90499985,63.1122762,3.292,1.132277608
10,19,9.5,336.4084507,473.4,85,501.7057997,28.62536362,33.91073199,0,NaN,NaN,4.658,1.132277608
10,19,10,436.7605634,580.8,101.6,617.626245,34.81463143,34.41544629,0,32.27061837,53.07827378,5.156,1.132277608
10,19,10.5,549.6478873,713.4,122.2,748.069753,42.80910235,35.11808775,0,NaN,NaN,4.088,1.132277608
10,19,11,555.3521127,683.8,122.6,749.1259757,43.84064698,36.26606536,0,33.70005594,49.47043028,3.976,1.132277608
10,19,11.5,620.4225352,801.8,136.4,850.7874141,48.99837016,37.91875727,0,34.66643627,46.62213277,4.024,1.132277608
10,19,12,597.1830986,783.4,133.8,838.9049083,48.48259784,39.2547657,0,NaN,NaN,3.675,1.132277608
10,19,12.5,568.3098592,741.6,127,792.9592192,45.90373625,40.41263967,0,NaN,NaN,3.631,1.132277608
10,19,13,581.6901408,756.2,129.6,812.4993399,47.19316705,41.40227554,0,NaN,NaN,2.891,1.132277608
10,19,13.5,527.3239437,699.2,121,753.3508666,43.84064698,42.24346603,0,36.98172248,42.04486872,2.699,1.132277608
10,19,14,506.7605634,669.6,118.2,717.4392936,42.03544387,42.75807668,0,37.69644127,40.00608735,3.407,1.132277608
10,19,14.5,364.7887324,513.2,92.6,556.3653263,32.75154216,42.8966257,0,NaN,NaN,3.227,1.132277608
10,19,15,347.2535211,491,91.4,520.9818647,31.20422521,42.80755847,0,38.11923266,34.39943859,4.421,1.132277608
10,19,15.5,272.6760563,404.4,78,429.3545423,25.78861587,42.6096313,0,38.16956497,33.77980896,4.108,1.132277608
10,19,16,175.9859155,303.6,62.4,314.4903197,19.08357575,42.26325874,0,NaN,NaN,3.79,1.132277608
10,19,16.5,69.85915493,172.8,37.2,184.3108675,11.34699098,41.80802624,0,37.84743819,32.67047203,3.274,1.132277608
10,19,17,8.521126761,101.4,22.8,106.150385,6.962926286,41.32310467,0,37.49511203,33.50997025,2.3,1.224514794
10,19,17.5,-49.43661972,15,2.8,22.97284451,1.289430794,40.88766488,0,36.6595957,36.13839917,1.799,1.224514794
10,19,18,-52.25352113,2.2,0.4,2.904612525,0,40.50170689,0,NaN,NaN,1.989,1.224514794
10,19,18.5,-46.69014085,0,0,0,0,40.03657803,0,NaN,NaN,1.353,1.224514794
10,19,19,-42.11267606,0,0,0,0,39.40321108,0,31.08277588,54.19760472,1.31,1.224514794
10,19,19.5,-51.4084507,0,0,0,0,38.70056961,0,30.96197834,53.67791536,3.455,1.224514794
10,19,20,-49.36619718,0,0,0,0,37.99792814,0,NaN,NaN,2.846,1.224514794
10,19,20.5,-43.87323944,0,0,0,0,37.51300656,0,29.98553154,53.0482917,1.605,1.132277608
10,19,21,-39.85915493,0,0,0,0,37.17653037,0,29.13994875,56.40628454,1.997,1.132277608
10,19,21.5,-33.30985915,0,0,0,0,36.82026145,0,NaN,NaN,1.471,1.132277608
10,19,22,-34.36619718,0,0,0,0,36.49368162,0,28.30443243,61.12346496,1.51,1.132277608
10,19,22.5,-37.53521127,0,0,0,0,36.15720542,0,NaN,NaN,1.017,1.132277608
10,19,23,-38.23943662,0,0,0,0,35.89990009,0,NaN,NaN,1.135,1.132277608
10,19,23.5,-39.43661972,0,0,0,0,35.64259477,0,NaN,NaN,1.439,1.132277608
10,20,0,-38.5915493,0,0,0,0,35.40508216,0,26.66359916,67.80946857,1.644,1.132277608
10,20,0.5,-40,0,0,0,0,35.14777683,0,26.34147238,69.09869796,2.791,1.132277608
10,20,1,-34.85915493,0,0,0,0,34.84098971,0,26.21060838,68.1992356,2.76,1.132277608
10,20,1.5,-35.49295775,0,0,0,0,34.6034771,0,25.98914622,69.69833954,2.71,1.132277608
10,20,2,-38.23943662,0,0,0,0,34.37586085,0,26.22067484,68.64896678,2.52,1.132277608
10,20,2.5,-25.28169014,0,0,0,0,34.16803732,0,NaN,NaN,2.33,1.132277608
10,20,3,-29.36619718,0,0,0,0,34.0294883,0,26.703865,67.77948649,2.655,1.132277608
10,20,3.5,-34.85915493,0,0,0,0,33.88104291,0,26.60320039,68.34914599,2.328,1.132277608
10,20,4,-32.46478873,0,0,0,0,33.79197569,0,NaN,NaN,1.377,1.132277608
10,20,4.5,-29.71830986,0,0,0,0,33.70290846,0,26.00927914,70.80767647,1.14,1.132277608
10,20,5,-27.53521127,0,0,0,0,33.59404851,0,25.61668713,73.15627265,3.074,1.132277608
10,20,5.5,-26.1971831,2.8,0.6,3.168668209,0,33.43570677,0,25.84821575,72.23682223,3.602,1.132277608
10,20,6,-10.98591549,30,6.4,32.74290482,2.06308927,33.28726139,0,26.20054191,71.30737778,4.209,1.132277608
10,20,6.5,18.23943662,61.8,12,69.97475628,4.384064698,33.16850509,0,NaN,NaN,4.874,1.132277608
