month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
10,20,7,15.84507042,49.4,10,55.97980502,3.868292381,33.15860873,0,NaN,NaN,4.419,1.132277608
10,20,7.5,36.97183099,84,15.8,97.17249174,5.931381651,33.1882978,0,NaN,NaN,4.419,1.132277608
10,20,8,35,82.8,15.4,98.75682584,5.931381651,33.27736503,0,25.96901329,76.72414005,4.901,1.132277608
10,20,8.5,106.1267606,161.2,30.4,187.4795357,11.08910483,33.34663954,0,NaN,NaN,4.685,1.132277608
10,20,9,122.6056338,182,34.6,210.9804916,12.37853562,33.39612134,0,25.38515851,78.58302894,3.383,1.132277608
10,20,9.5,104.0140845,160.2,29.8,189.8560368,11.34699098,33.49508493,0,NaN,NaN,3.553,1.132277608
10,20,10,65.56338028,112.4,20.4,137.3089557,8.252357079,33.65342666,0,25.24422805,74.63538855,3.165,1.132277608
10,20,10.5,39.85915493,95,17.8,113.5439441,6.962926286,33.80187205,0,NaN,NaN,3.52,1.132277608
10,20,11,30.21126761,71.6,13.2,86.87432006,5.673495492,33.79197569,0,NaN,NaN,3.696,1.132277608
10,20,11.5,8.521126761,71,13.2,88.19459848,5.157723175,33.64353031,0,24.52950926,72.9863742,2.75,1.132277608
10,20,12,25.49295775,87.4,16.2,108.2628305,6.447153968,33.47529221,0,24.59997449,75.29499428,3.357,1.132277608
10,20,12.5,74.85915493,127,23.6,152.096074,9.026015556,33.37632862,0,NaN,NaN,2.752,1.132277608
10,20,13,117.1126761,185,34.8,215.7334939,12.63642178,33.33674319,0,24.54964218,75.05513765,2.547,1.132277608
10,20,13.5,279.9295775,387.8,71,441.5011038,25.27284356,33.50498128,0,NaN,NaN,2.188,1.132277608
10,20,14,212.6760563,310.8,56.6,359.9078974,20.37300654,33.8612502,0,27.19712163,64.00174454,1.703,1.132277608
10,20,14.5,178.8028169,275.6,49.8,313.434097,17.79414495,34.33627542,0,28.05277088,60.91359041,2.242,1.132277608
10,20,15,242.7464789,364.8,66.6,411.1347001,23.98341276,34.83109335,0,28.59635982,58.87480904,2.701,1.132277608
10,20,15.5,163.4507042,256.8,47.4,293.6299207,17.02048648,35.21705134,0,NaN,NaN,1.931,1.132277608
10,20,16,66.61971831,135,25.2,155.0006865,9.541787873,35.44466759,0,NaN,NaN,2.483,1.132277608
10,20,16.5,16.4084507,72.4,13.4,85.02593027,5.415609333,35.52383846,0,NaN,NaN,2.002,1.132277608
10,20,17,-12.3943662,42.6,8,51.75491408,3.352520064,35.31601493,0,NaN,NaN,1.659,1.132277608
10,20,17.5,-28.45070423,23.6,4.8,27.98990251,1.805203111,35.01912417,0,NaN,NaN,2.403,1.132277608
10,20,18,-48.87323944,2.6,0.4,3.696779577,0,34.68264797,0,26.73406439,68.07930728,2.227,1.132277608
10,20,18.5,-46.76056338,0,0,0,0,34.35606813,0,NaN,NaN,1.644,1.132277608
10,20,19,-36.26760563,0,0,0,0,34.01959194,0,25.42542436,73.21623681,0.43,1.132277608
10,20,19.5,-35.42253521,0,0,0,0,33.74249389,0,24.83150311,76.5542416,0.955,1.132277608
10,20,20,-32.3943662,0,0,0,0,33.41591406,0,24.68050619,78.24323205,1.315,1.132277608
10,20,20.5,-24.29577465,0,0,0,0,33.14871237,0,NaN,NaN,1.547,1.132277608
10,20,21,-24.08450704,0,0,0,0,32.94088884,0,NaN,NaN,1.226,1.132277608
10,20,21.5,-23.87323944,0,0,0,0,32.79244346,0,NaN,NaN,1.343,1.132277608
10,20,22,-24.29577465,0,0,0,0,32.63410172,0,NaN,NaN,2.391,1.132277608
10,20,22.5,-25.42253521,0,0,0,0,32.48565634,0,NaN,NaN,2.597,1.132277608
10,20,23,-31.1971831,0,0,0,0,32.37679639,0,NaN,NaN,3.489,1.132277608
10,20,23.5,-32.81690141,0,0,0,0,32.29762552,0,24.85163604,83.25023923,3.155,1.132277608
10,21,0,-29.43661972,0,0,0,0,32.21845465,0,24.68050619,84.84928344,2.472,1.132277608
10,21,0.5,-36.4084507,0,0,0,0,32.11949106,0,NaN,NaN,1.581,1.132277608
10,21,1,-41.33802817,0,0,0,0,32.01063112,0,24.3080471,86.24844713,1.214,1.132277608
10,21,1.5,-41.26760563,0,0,0,0,31.90177117,0,23.95572094,86.74814844,0.78,1.132277608
10,21,2,-35.07042254,0,0,0,0,31.78301487,0,23.51279662,87.24784976,0.934,1.132277608
10,21,2.5,-33.66197183,0,0,0,0,31.64446585,0,NaN,NaN,0.809,1.132277608
10,21,3,-32.6056338,0,0,0,0,31.48612411,0,23.21080277,88.34719265,1.238,1.132277608
10,21,3.5,-32.74647887,0,0,0,0,31.33767873,0,NaN,NaN,0.709,1.132277608
10,21,4,-32.18309859,0,0,0,0,31.2486115,0,NaN,NaN,0,1.132277608
10,21,4.5,-33.16901408,0,0,0,0,31.13975155,0,22.90880891,89.94623686,0.746,1.132277608
10,21,5,-36.83098592,0,0,0,0,31.02099525,0,NaN,NaN,1.445,1.132277608
10,21,5.5,-35.21126761,5,1,6.601392102,0.257886159,30.9121353,0,NaN,NaN,0.829,1.132277608
10,21,6,-17.46478873,27.8,5.6,36.4396844,2.320975429,30.793379,0,NaN,NaN,0.563,1.132277608
10,21,6.5,17.74647887,82.6,16.4,93.21165647,5.673495492,30.64493362,0,23.21080277,91.7451616,1.548,1.132277608
10,21,7,51.12676056,121.2,23.6,145.2306262,9.026015556,30.56576275,0,23.68392647,90.74575897,2.277,1.132277608
10,21,7.5,190.1408451,327,64.2,295.4783105,19.34146191,30.58555546,0,NaN,NaN,1.699,1.132277608
10,21,8,192.7464789,318.2,80.8,421.4328718,26.04650203,30.81317171,0,NaN,NaN,2.725,1.132277608
10,21,8.5,334.8591549,540.6,93.4,567.1916094,31.71999752,31.38716052,0,NaN,NaN,3.217,1.132277608
10,21,9,444.3661972,640,106.2,677.830941,37.39349302,32.20855829,0,NaN,NaN,3.334,1.132277608
10,21,9.5,515.5633803,721.6,116.4,767.6098736,42.03544387,33.14871237,0,28.12323611,70.8576466,3.471,1.132277608
10,21,10,551.2676056,769.8,123,821.7412888,45.38796394,34.20762275,0,NaN,NaN,3.663,1.132277608
10,21,10.5,534.4366197,733.2,117.6,771.8347645,44.3564193,35.32591129,0,30.21706016,62.31275409,3.7,1.132277608
10,21,11,587.3239437,752.4,129.2,828.3426809,48.22471168,36.49368162,0,NaN,NaN,3.552,1.132277608
10,21,11.5,501.4788732,670.2,111.6,736.4513029,42.29333003,37.94844635,0,31.46530143,57.09587236,3.396,1.132277608
10,21,12,564.084507,758.2,125.4,826.4942911,47.70893937,38.83911863,0,32.01895682,55.75667283,3.519,1.132277608
10,21,12.5,477.3943662,656.6,109.8,713.742514,41.2617854,39.77927271,0,32.62294453,53.2381782,3.651,1.132277608
10,21,13,549.6478873,739.4,123.8,790.8467738,46.16162241,40.66994499,0,33.31753039,50.53979109,3.635,1.132277608
10,21,13.5,486.971831,672.6,113.2,731.9623562,42.80910235,41.27362287,0,NaN,NaN,3.66,1.132277608
10,21,14,391.971831,555.4,95.2,605.2156279,35.33040375,41.6496845,0,34.01211626,47.5415832,3.014,1.132277608
10,21,14.5,430.8450704,610,106.8,656.7064863,38.68292381,41.85750804,0,33.98191687,46.95193564,3.221,1.132277608
10,21,15,365.2816901,529.4,94.8,570.6243333,34.04097295,42.03564249,0,34.30404365,46.26234783,3.488,1.132277608
10,21,15.5,295.5633803,448.2,83.4,477.4126768,28.62536362,41.97626434,0,34.41477473,46.20238367,4.383,1.132277608
10,21,16,179.8591549,306.2,60,333.2382733,20.11512038,41.74864809,0,34.16311318,46.24235977,4.61,1.132277608
10,21,16.5,93.02816901,200.6,42.6,210.9804916,13.1521941,41.28351923,0,33.56919194,49.49041833,4.62,1.132277608
10,21,17,22.81690141,106.4,23.4,110.1112203,7.220812445,40.79859766,0,NaN,NaN,4.381,1.132277608
10,21,17.5,-25.98591549,36.2,6.4,41.4567424,2.578861587,40.18502342,0,32.13975436,56.41627857,4.514,1.132277608
10,21,18,-51.47887324,4.6,0.8,5.545169365,0.257886159,39.57144917,0,31.42503558,59.57439088,3.048,1.132277608
10,21,18.5,-50.07042254,0,0,0,0,38.90839314,0,30.71031679,62.09288552,3.198,1.132277608
10,21,19,-41.76056338,0,0,0,0,38.23544075,0,30.24725955,63.64195959,2.49,1.132277608
10,21,19.5,-33.87323944,0,0,0,0,37.66145194,0,29.87480046,65.03112925,1.953,1.132277608
10,21,20,-39.71830986,0,0,0,0,37.19632308,0,NaN,NaN,1.322,1.132277608
10,21,20.5,-41.12676056,0,0,0,0,36.80046874,0,29.06948352,68.46907431,2.078,1.132277608
10,21,21,-38.5915493,0,0,0,0,36.40461439,0,NaN,NaN,2.701,1.132277608
10,21,21.5,-39.85915493,0,0,0,0,35.95927824,0,28.51582812,69.57841123,2.4,1.132277608
10,21,22,-36.12676056,0,0,0,0,35.57332025,0,28.33463181,70.00815436,0.91,1.132277608
10,21,22.5,-24.64788732,0,0,0,0,35.31601493,0,27.79104288,73.10630252,1.657,1.132277608
10,21,23,-28.16901408,0,0,0,0,35.08839868,0,NaN,NaN,1.629,1.132277608
10,21,23.5,-31.26760563,0,0,0,0,34.82119699,0,27.69037826,74.16566931,2.506,1.132277608
10,22,0,-28.09859155,0,0,0,0,34.59358074,0,NaN,NaN,2.512,1.132277608
10,22,0.5,-26.4084507,0,0,0,0,34.40554993,0,NaN,NaN,1.961,1.132277608
10,22,1,-29.15492958,0,0,0,0,34.23731183,0,27.67024533,74.23562749,2.888,1.132277608
10,22,1.5,-28.5915493,0,0,0,0,34.04928101,0,27.77090995,73.40612331,3.631,1.132277608
10,22,2,-30.70422535,0,0,0,0,33.87114656,0,NaN,NaN,2.885,1.132277608
10,22,2.5,-29.85915493,0,0,0,0,33.77218297,0,27.44878318,74.86525115,1.846,1.132277608
10,22,3,-28.09859155,0,0,0,0,33.6930121,0,27.06625763,76.48428341,2.649,1.132277608
10,22,3.5,-26.83098592,0,0,0,0,33.57425579,0,NaN,NaN,2.427,1.132277608
10,22,4,-26.54929577,0,0,0,0,33.44560313,0,NaN,NaN,2.21,1.132277608
10,22,4.5,-26.69014085,0,0,0,0,33.31695047,0,26.3616053,79.2126526,2.381,1.132277608
10,22,5,-27.88732394,0,0,0,0,33.1882978,0,26.20054191,80.05215081,1.606,1.132277608
10,22,5.5,-31.54929577,4.4,0.8,5.545169365,0.257886159,33.0695415,0,NaN,NaN,1.399,1.132277608
10,22,6,-6.61971831,45.4,10,46.73785608,3.094633905,32.92109612,0,NaN,NaN,0.653,1.132277608
10,22,6.5,14.22535211,74.8,15,88.45865416,5.931381651,32.68358351,0,26.3616053,81.25143397,0.815,1.132277608
10,22,7,63.87323944,133.6,26.4,152.8882411,9.541787873,32.55493085,0,NaN,NaN,0.797,1.132277608
10,22,7.5,135.5633803,240.4,46.6,213.6210484,15.47316952,32.56482721,0,27.20718809,77.66357852,1.501,1.132277608
10,22,8,218.7323944,342.8,85,437.0121571,27.85170514,32.64399808,0,28.24403366,73.04633836,1.376,1.132277608
10,22,8.5,383.8732394,572,102.6,580.3943936,33.78308679,32.92109612,0,29.63320538,67.98936104,1.425,1.132277608
10,22,9,483.8028169,679,116.6,697.3710616,39.9723546,33.524774,0,30.90157957,60.52382338,1.57,1.132277608
10,22,9.5,521.1971831,717.2,117.8,758.3679246,42.80910235,34.4847208,0,NaN,NaN,2.079,1.132277608
10,22,10,565.4929577,767.4,123.4,816.7242308,45.90373625,35.73166199,0,NaN,NaN,4.08,1.132277608
10,22,10.5,610.5633803,808.8,130.6,848.1468572,49.51414248,36.98849955,0,NaN,NaN,3.318,1.132277608
10,22,11,642.2535211,800.4,136.8,865.3104767,51.83511791,38.13647716,0,NaN,NaN,2.84,1.132277608
10,22,11.5,661.2676056,848.2,142.8,907.8234418,54.15609333,39.81885814,0,NaN,NaN,2.665,1.132277608
10,22,12,478.5211268,638.4,105.6,709.2535674,41.51967156,41.31320831,0,NaN,NaN,3.056,1.132277608
10,22,12.5,572.5352113,768.8,128.8,825.1740127,48.48259784,41.85750804,0,36.10594031,40.35587827,2.621,1.132277608
10,22,13,648.5915493,874.4,147.6,912.3123884,54.15609333,43.11434559,0,37.09245356,38.13720443,2.335,1.132277608
10,22,13.5,346.6197183,486.8,82.8,542.8984864,31.97788368,43.8070907,0,NaN,NaN,2.151,1.132277608
10,22,14,523.1690141,715.2,123.8,763.913094,45.6458501,44.1435669,0,NaN,NaN,1.921,1.132277608
10,22,14.5,410.2816901,574,101.4,617.0981337,37.13560686,44.49983581,0,37.79710588,35.29890096,2.205,1.132277608
10,22,15,46.12676056,241.2,42.6,294.4220877,16.76260032,44.05449967,0,NaN,NaN,1.765,1.132277608
10,22,15.5,180.2816901,295.8,55.6,332.4461062,19.85723422,43.54978538,0,NaN,NaN,2.233,1.132277608
10,22,16,116.4788732,228,45.8,240.2906725,14.95739721,43.02527837,0,37.41458034,36.61811243,2.543,1.132277608
10,22,16.5,26.69014085,88.8,16,107.4706634,6.705040127,42.55025315,0,35.28049044,42.23475522,4.502,1.132277608
10,22,17,-21.05633803,39.6,7.4,45.94568903,2.836747746,42.3226369,0,31.51563373,53.73787951,4.633,1.132277608
10,22,17.5,-95.14084507,14.2,2.8,16.6355081,1.289430794,41.6991663,0,29.58287307,59.80425349,3.059,1.132277608
10,22,18,-92.53521127,4.8,0.8,3.168668209,0,40.74911586,0.3,NaN,NaN,4.426,1.132277608
10,22,18.5,-41.61971831,0,0,0,0,39.75947999,0,NaN,NaN,2.211,1.132277608
10,22,19,-41.05633803,0,0,0,0,38.65108781,0,26.05961145,80.3519716,2.443,1.132277608
10,22,19.5,-36.33802817,0,0,0,0,37.76041553,0,25.69721883,81.95101581,2.592,1.132277608
10,22,20,-30.21126761,0,0,0,0,37.05777406,0,25.50595605,82.35077686,2.659,1.132277608
10,22,20.5,-30.07042254,0,0,0,0,36.49368162,0,NaN,NaN,2.297,1.132277608
10,22,21,-35.14084507,0,0,0,0,36.02855276,0,NaN,NaN,1.712,1.132277608
10,22,21.5,-31.12676056,0,0,0,0,35.61290569,0,NaN,NaN,1.412,1.132277608
10,22,22,-14.29577465,0,0,0,0,35.27642949,0,25.49588959,82.75053792,3.371,1.132277608
10,22,22.5,-25.14084507,0,0,0,0,34.91026422,0,NaN,NaN,3.136,1.132277608
10,22,23,-28.66197183,0,0,0,0,34.56389167,0,26.89512778,73.09630849,3.352,1.132277608
10,22,23.5,-20.49295775,0,0,0,0,34.35606813,0,NaN,NaN,2.798,1.132277608
10,23,0,-37.3943662,0,0,0,0,34.19772639,0,26.573001,73.85585449,2.757,1.132277608
10,23,0.5,-23.66197183,0,0,0,0,34.03938465,0,NaN,NaN,3.284,1.132277608
10,23,1,-29.29577465,0,0,0,0,33.82166476,0,NaN,NaN,3.303,1.132277608
10,23,1.5,-30.63380282,0,0,0,0,33.59404851,0,26.45220346,72.38673262,2.266,1.132277608
10,23,2,-19.08450704,0,0,0,0,33.47529221,0,NaN,NaN,2.575,1.132277608
10,23,2.5,-101.2676056,0,0,0,0,33.26746867,0.1,25.92874745,71.13747933,3.095,1.132277608
10,23,3,-18.23943662,0,0,0,0,33.07943786,0,25.03283235,72.34675652,4.005,1.132277608
10,23,3.5,-15.63380282,0,0,0,0,32.9507852,0,NaN,NaN,4.802,1.132277608
10,23,4,-17.04225352,0,0,0,0,32.76275438,0,24.08658494,75.65477923,2.888,1.132277608
10,23,4.5,-21.61971831,0,0,0,0,32.614309,0,23.65372708,77.7335367,1.352,1.132277608
10,23,5,-25.28169014,0,0,0,0,32.47575998,0,23.51279662,78.85286765,1.17,1.132277608
10,23,5.5,-46.05633803,1,0,1.056222736,0,32.31741824,0.1,23.50273016,80.55185213,1.318,1.132277608
10,23,6,-31.97183099,4,0.6,5.017057997,0,32.18876557,0.2,NaN,NaN,2.198,1.132277608
10,23,6.5,-22.74647887,8.8,1.4,11.6184501,0.515772317,32.02052748,1.6,23.11013815,85.84868607,2.036,1.132277608
10,23,7,-4.084507042,39.8,6.4,47.53002313,2.06308927,31.8226003,1,NaN,NaN,2.456,1.132277608
10,23,7.5,17.32394366,93.2,15,106.942552,4.384064698,31.55539862,0.1,22.92894184,88.94683423,3.018,1.132277608
10,23,8,64.43661972,144.6,23.6,166.0910253,7.220812445,31.31788601,0,23.07993876,89.44653555,3.578,1.132277608
10,23,8.5,51.76056338,116,20.2,132.027842,6.447153968,31.22881878,0,23.16047046,89.14671476,2.009,1.132277608
10,23,9,99.01408451,152,32,151.303907,10.05756019,31.17933699,0,23.71412585,88.84689397,1.97,1.132277608
10,23,9.5,258.8028169,329.6,58.2,371.2622918,18.56780343,31.26840421,0,NaN,NaN,1.696,1.132277608
10,23,10,303.6619718,384.8,69,428.5623752,22.69398197,31.56529498,0,25.6770859,84.94922371,1.131,1.132277608
10,23,10.5,331.056338,421.8,75.8,465.7942267,25.27284356,31.85228938,0,26.53273515,81.55125476,1.54,1.132277608
10,23,11,445.4929577,548.6,96,608.1202404,33.26731448,32.33721096,0,27.3883844,76.85406239,2.084,1.132277608
10,23,11.5,426.4084507,533.2,92,593.8612335,32.493656,32.97057791,0,28.42522997,73.14627862,2.338,1.132277608
10,23,12,616.1971831,752,125,824.6459013,45.13007778,33.83156112,0,NaN,NaN,2.496,1.132277608
10,23,12.5,767.6056338,923.4,150.8,995.2258732,55.44552413,35.47435667,0,NaN,NaN,2.318,1.132277608
10,23,13,660.5633803,819.4,135,895.4128247,50.02991479,36.75098694,0,31.92835867,60.72370391,3.217,1.132277608
10,23,13.5,496.971831,625,105,691.5618366,38.68292381,37.25570124,0,32.70347622,57.52561549,2.786,1.132277608
10,23,14,515.2816901,660.8,113.2,718.2314607,40.74601308,37.58228107,0,33.2369987,55.41687593,2.547,1.132277608
10,23,14.5,467.4647887,589.4,103,646.6723703,36.8777207,37.80000097,0,33.51885963,55.05709099,2.751,1.132277608
10,23,15,433.5211268,554.8,99.4,597.8220687,34.55674527,37.91875727,0,NaN,NaN,3.056,1.132277608
10,23,15.5,287.8873239,395.8,73.4,438.0683799,25.53072971,37.77031189,0,NaN,NaN,2.613,1.132277608
10,23,16,223.7323944,326,63.6,363.0765656,21.40455117,37.51300656,0,34.04231564,53.35810651,2.038,1.132277608
10,23,16.5,160.915493,253,53,272.505466,16.50471416,37.05777406,0,NaN,NaN,2.293,1.132277608
10,23,17,32.04225352,89.8,19,100.8692713,6.447153968,36.66191971,0,NaN,NaN,2.317,1.132277608
10,23,17.5,-24.36619718,21.6,4.4,25.61340135,1.547316952,36.40461439,0,32.59274514,59.3545223,1.747,1.132277608
10,23,18,-42.67605634,3,0.4,3.696779577,0,35.99886368,0,NaN,NaN,1.194,1.132277608
10,23,18.5,-42.46478873,0,0,0,0,35.53373482,0,NaN,NaN,1.868,1.132277608
10,23,19,-42.18309859,0,0,0,0,35.00922781,0,30.24725955,70.53783775,2.059,1.132277608
10,23,19.5,-41.69014085,0,0,0,0,34.55399531,0,29.6533383,73.10630252,1.683,1.132277608
10,23,20,-38.94366197,0,0,0,0,34.17793368,0,NaN,NaN,1.772,1.132277608
10,23,20.5,-37.32394366,0,0,0,0,33.8117684,0,28.52589459,77.40373384,1.704,1.132277608
10,23,21,-34.64788732,0,0,0,0,33.45549949,0,28.38496412,78.18326789,2.428,1.132277608
10,23,21.5,-34.64788732,0,0,0,0,33.13881601,0,28.10310319,77.62360241,3.083,1.132277608
10,23,22,-30.35211268,0,0,0,0,32.88151068,0,27.64004595,76.9739907,2.806,1.132277608
10,23,22.5,-24.85915493,0,0,0,0,32.68358351,0,NaN,NaN,2.721,1.132277608
10,23,23,-29.64788732,0,0,0,0,32.54503449,0,NaN,NaN,1.669,1.132277608
10,23,23.5,-34.36619718,0,0,0,0,32.42627818,0,NaN,NaN,1.302,1.132277608
10,24,0,-34.01408451,0,0,0,0,32.2778328,0,26.67366562,80.65179239,0.791,1.132277608
10,24,0.5,-27.67605634,0,0,0,0,32.11949106,0,NaN,NaN,0.951,1.132277608
10,24,1,-24.92957746,0,0,0,0,31.96114932,0,NaN,NaN,1.911,1.132277608
10,24,1.5,-27.53521127,0,0,0,0,31.77311851,0,26.28107361,82.45071713,1.906,1.132277608
10,24,2,-21.90140845,0,0,0,0,31.59498405,0,26.37167176,79.46250326,2.659,1.132277608
10,24,2.5,-19.71830986,0,0,0,0,31.43664231,0,26.67366562,75.97458807,1.716,1.132277608
10,24,3,-29.64788732,0,0,0,0,31.3673678,0,26.81459608,73.81587839,2.15,1.132277608
10,24,3.5,-31.26760563,0,0,0,0,31.33767873,0,26.59313392,76.48428341,1.572,1.132277608
10,24,4,-20.77464789,0,0,0,0,31.27830057,0,NaN,NaN,2.143,1.132277608
10,24,4.5,-30.07042254,0,0,0,0,31.13975155,0,NaN,NaN,2.227,1.132277608
10,24,5,-31.33802817,0,0,0,0,31.00120253,0,26.14014314,77.55364423,2.25,1.132277608
10,24,5.5,-23.38028169,4.2,0.8,5.017057997,0,30.89234258,0,NaN,NaN,2.633,1.132277608
10,24,6,-2.464788732,25.8,5.4,27.46179114,1.805203111,30.77358628,0,NaN,NaN,2.569,1.132277608
10,24,6.5,37.6056338,82.4,16,91.89137805,5.415609333,30.66472633,0,26.60320039,75.49487481,2.328,1.132277608
10,24,7,67.81690141,117.8,22.8,133.8762318,7.736584762,30.64493362,0,NaN,NaN,1.771,1.132277608
10,24,7.5,98.8028169,153.4,30.6,166.6191366,10.05756019,30.75379356,0,27.79104288,71.4672822,2.162,1.132277608
10,24,8,179.9295775,268.6,53.4,310.0013731,17.53625879,30.92203166,0,NaN,NaN,2.622,1.132277608
10,24,8.5,349.9295775,478.6,88,520.717809,29.3990221,31.11995883,0,NaN,NaN,3.692,1.132277608
10,24,9,213.943662,303.4,57.4,338.519387,19.08357575,31.58508769,0,30.19692724,60.44387117,4.3,1.132277608
10,24,9.5,225.3521127,319.6,59.4,354.8908394,19.85723422,32.1590765,0,30.59958571,58.48504201,3.798,1.132277608
10,24,10,388.5211268,514,90.6,574.8492242,32.23576984,32.54503449,0,NaN,NaN,4.241,1.132277608
10,24,10.5,442.6760563,577.4,100.6,639.0147554,36.10406222,32.92109612,0,NaN,NaN,4.928,1.132277608
10,24,11,305.3521127,413.2,74.4,459.1928346,26.04650203,33.67321938,0,31.97869098,53.78784965,3.86,1.132277608
10,24,11.5,382.7464789,509.2,90.8,555.0450479,31.71999752,34.35606813,0,NaN,NaN,3.529,1.132277608
10,24,12,631.6901408,811.6,139,875.872704,50.02991479,34.95974601,0,NaN,NaN,4.408,1.132277608
10,24,12.5,573.943662,725.2,124,785.5656601,44.87219162,35.89000373,0,NaN,NaN,4.457,1.132277608
10,24,13,610.5633803,765.4,128.4,837.0565185,47.96682552,36.97860319,0,33.63965717,48.86079467,4.205,1.132277608
10,24,13.5,459.4366197,598.6,102,665.9484352,38.16715149,37.89896455,0,33.84098641,47.33170864,4.393,1.132277608
10,24,14,296.1971831,404.2,71.2,446.7822174,25.53072971,38.32450798,0,NaN,NaN,3.844,1.132277608
10,24,14.5,80.70422535,149.2,27.4,168.7315821,10.05756019,38.24533711,0,33.24706516,47.5815593,3.249,1.132277608
10,24,15,-55.07042254,57,10.8,62.84525281,3.868292381,37.82969004,0,33.28733101,48.31112322,1.568,1.132277608
10,24,15.5,-111.6901408,42.6,7.4,47.26596745,2.320975429,37.57238471,2.2,NaN,NaN,7.666,1.132277608
10,24,16,11.4084507,60.8,10,69.71070059,3.352520064,36.70150515,0,NaN,NaN,3.607,1.132277608
10,24,16.5,23.16901408,46.6,8,54.6595266,2.578861587,35.28632585,0.1,26.703865,78.84287363,5.116,1.132277608
10,24,17,6.338028169,34.4,6.2,41.4567424,1.805203111,34.45503172,0,25.56635482,82.95041844,4.607,1.132277608
10,24,17.5,-20,10,1.8,11.6184501,0.515772317,33.77218297,2,25.3348262,84.24964186,3.617,1.132277608
10,24,18,-26.4084507,0,0,0,0,31.69394764,14.8,24.96236712,85.74874581,2.207,2.277569142
10,24,18.5,-30.49295775,0,0,0,0,29.70477954,2.6,NaN,NaN,3.957,3.772740025
10,24,19,-30.28169014,0,0,0,0,29.39799242,0.3,NaN,NaN,4.166,3.901818108
10,24,19.5,-33.94366197,0,0,0,0,29.41778514,0,NaN,NaN,3.865,3.881106577
10,24,20,-34.36619718,0,0,0,0,29.40788878,0.1,23.43226492,92.04498239,3.341,3.838746003
10,24,20.5,-29.36619718,0,0,0,0,29.3781997,0,NaN,NaN,2.616,3.795081971
10,24,21,-27.53521127,0,0,0,0,29.38809606,0.8,NaN,NaN,2.929,3.772740025
10,24,21.5,-21.1971831,0,0,0,0,29.33861427,0.8,NaN,NaN,1.911,3.772740025
10,24,22,-13.5915493,0,0,0,0,29.13079073,4.1,23.26113507,92.94444476,1.546,3.881106577
10,24,22.5,-17.95774648,0,0,0,0,28.84379633,1,23.24100215,93.04438502,1.611,4.019984414
10,24,23,-19.92957746,0,0,0,0,28.79431454,0.8,23.34166677,93.24426555,2.252,4.038724253
10,24,23.5,-23.02816901,0,0,0,0,28.72504003,1.1,NaN,NaN,3.674,4.038724253
10,25,0,-25.84507042,0,0,0,0,28.6359728,0.7,22.86854307,93.74396687,2.637,4.038724253
10,25,0.5,-23.23943662,0,0,0,0,28.57659464,0.1,NaN,NaN,2.293,4.019984414
10,25,1,-25.35211268,0,0,0,0,28.53700921,0,23.0698723,94.04378766,2.557,4.000982477
10,25,1.5,-26.54929577,0.4,0,0,0,28.50732013,0.1,23.18060338,94.14372792,2.691,3.981712275
10,25,2,-26.54929577,0.4,0,0,0,28.47763106,0,23.10007169,94.24366818,2.321,3.942341374
10,25,2.5,-28.5915493,0.6,0,0,0,28.44794198,0.1,NaN,NaN,2.628,3.922227279
10,25,3,-23.87323944,0.6,0,0,0,28.40835655,0,23.11013815,94.24366818,1.706,3.901818108
10,25,3.5,-30,0.6,0,0,0,28.36877111,0,23.22086923,94.24366818,1.27,3.881106577
