month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
10,25,4,-26.97183099,0.6,0,0,0,28.36877111,0,NaN,NaN,1.888,3.860085144
10,25,4.5,-28.23943662,0.6,0,0,0,28.33908204,0,23.10007169,94.24366818,1.986,3.838746003
10,25,5,-24.92957746,0.6,0,0,0,28.32918568,0,23.0698723,94.34360844,0.948,3.838746003
10,25,5.5,-22.67605634,3.4,0.4,3.432723893,0,28.30939296,0.1,23.04973938,94.34360844,0.75,3.817081071
10,25,6,-9.577464789,25.6,4.2,29.04612525,1.289430794,28.28960024,0,23.14033753,94.44354871,0.46,3.795081971
10,25,6.5,23.87323944,73.2,11.6,82.64942911,3.352520064,28.28960024,0,NaN,NaN,0.627,3.772740025
10,25,7,56.12676056,119,19.2,135.9886773,5.673495492,28.34897839,0,NaN,NaN,1.007,3.772740025
10,25,7.5,107.9577465,184.6,30.8,205.4353222,8.768129397,28.57659464,0,24.00605325,94.24366818,1.224,3.750046232
10,25,8,84.71830986,154,26.2,172.6924174,7.994470921,28.84379633,0,NaN,NaN,1.432,3.750046232
10,25,8.5,160.7042254,226,38.2,252.7012896,11.8627633,29.14068709,0,24.33824649,93.54408634,1.263,3.726991262
10,25,9,271.056338,337.6,57.2,381.5604635,17.53625879,29.39799242,0,24.80130373,93.14432529,1.6,3.726991262
10,25,9.5,507.1126761,607.8,100.8,680.2074421,32.23576984,29.75426133,0,25.23416158,91.44534081,2.612,3.703565429
10,25,10,625.3521127,744,122,823.0615672,39.9723546,30.22928655,0,NaN,NaN,3.801,3.703565429
10,25,10.5,491.6901408,589.8,99.8,668.3249364,33.26731448,30.88244622,0,26.52266869,81.25143397,4.065,3.679758684
10,25,11,345.7042254,429.8,75.4,488.7670712,24.49918508,31.42674595,0,27.09645701,73.82587241,4.944,3.679758684
10,25,11.5,335.7042254,427.6,75.2,487.4467928,24.24129892,31.62467313,0,NaN,NaN,4.607,3.65556059
10,25,12,274.2253521,357.2,63.6,406.1176421,20.37300654,31.62467313,0,NaN,NaN,3.162,3.630960307
10,25,12.5,278.6619718,358,64,406.1176421,20.37300654,31.63456949,0,27.55951425,70.87763465,3.027,3.630960307
10,25,13,310.6338028,408.8,72,462.6255585,22.95186813,31.63456949,0,NaN,NaN,2.512,3.605946568
10,25,13.5,584.5070423,694.2,117.6,775.5315441,39.19869613,31.92156389,0,28.46549581,66.83005399,3.07,3.605946568
10,25,14,469.3661972,556.4,95.4,633.7336418,32.23576984,32.62420536,0,29.11981583,63.97176246,3.264,3.580507661
10,25,14.5,521.4084507,628.2,107,708.9895117,36.36194838,33.01016335,0,29.34127799,63.40210296,3.178,3.580507661
10,25,15,386.6901408,485.2,83.4,557.6856047,28.62536362,33.51487764,0,29.67347123,62.28277202,3.166,3.554631403
10,25,15.5,389.5774648,488.6,86.8,552.1404354,28.88324978,33.70290846,0,29.95533216,61.11347094,2.967,3.554631403
10,25,16,274.0140845,369.8,70,421.1688161,22.69398197,33.41591406,0,30.32779124,59.84422959,2.477,3.528305116
10,25,16.5,95.28169014,164.6,32.4,196.4574289,11.08910483,32.93099248,0,NaN,NaN,1.928,3.528305116
10,25,17,-3.802816901,47.8,8.8,64.16553123,3.610406222,32.58461992,0,NaN,NaN,1.15,3.528305116
10,25,17.5,-22.25352113,26.4,5.2,32.74290482,1.805203111,32.28772916,0,29.5224743,64.47146378,0.368,3.501515604
10,25,18,-36.4084507,4.8,0.8,5.545169365,0,32.00073476,0,NaN,NaN,0.851,3.501515604
10,25,18.5,-34.92957746,0,0,0,0,31.73353307,0,NaN,NaN,1.63,3.501515604
10,25,19,-32.74647887,0,0,0,0,31.38716052,0,NaN,NaN,1.399,3.501515604
10,25,19.5,-31.26760563,0,0,0,0,31.10016612,0,NaN,NaN,1.756,3.474249121
10,25,20,-33.16901408,0,0,0,0,30.82306807,0,NaN,NaN,1.604,3.474249121
10,25,20.5,-32.46478873,0,0,0,0,30.58555546,0,NaN,NaN,1.224,3.474249121
10,25,21,-32.11267606,0,0,0,0,30.43711008,0,26.19047545,78.4930827,1.808,3.474249121
10,25,21.5,-25.49295775,0,0,0,0,30.27876834,0,NaN,NaN,1.26,3.446491342
10,25,22,-24.29577465,0,0,0,0,30.14021932,0,NaN,NaN,1.123,3.446491342
10,25,22.5,-18.73239437,0,0,0,0,30.01156666,0,25.81801637,82.95041844,0.035,3.446491342
10,25,23,-23.02816901,0,0,0,0,29.95218851,0,NaN,NaN,0.423,3.446491342
10,25,23.5,-29.01408451,0,0,0,0,29.86312128,0,25.97907976,85.14910423,0.465,3.446491342
10,26,0,-37.74647887,0,0,0,0,29.75426133,0,25.71735175,86.14850686,1.613,3.446491342
10,26,0.5,-31.97183099,0,0,0,0,29.64540139,0,25.3348262,86.94802897,0.856,3.418227335
10,26,1,-26.83098592,0,0,0,0,29.56623052,0,NaN,NaN,1.306,3.418227335
10,26,1.5,-24.50704225,0,0,0,0,29.496956,0,25.36502559,88.34719265,2.052,3.418227335
10,26,2,-24.92957746,0,0,0,0,29.40788878,0,25.34489266,88.74695371,2.459,3.418227335
10,26,2.5,-25.70422535,0,0,0,0,29.28913247,0,25.18382927,88.94683423,2.456,3.418227335
10,26,3,-28.38028169,0,0,0,0,29.19016888,0,NaN,NaN,2.02,3.418227335
10,26,3.5,-28.5915493,0,0,0,0,29.13079073,0,24.95230065,89.0467745,1.918,3.389441522
10,26,4,-25.63380282,0,0,0,0,29.08130894,0,NaN,NaN,2.07,3.389441522
10,26,4.5,-23.16901408,0,0,0,0,29.00213807,0,NaN,NaN,1.838,3.389441522
10,26,5,-22.6056338,0,0,0,0,28.93286356,0,NaN,NaN,2.102,3.389441522
10,26,5.5,-22.88732394,2.4,0.4,2.904612525,0,28.86358905,0,24.42884464,89.14671476,2.292,3.389441522
10,26,6,-6.61971831,17.6,3.4,20.06823199,1.289430794,28.8042109,0,NaN,NaN,2.068,3.389441522
10,26,6.5,9.295774648,34.2,6.6,39.34429693,1.805203111,28.76462546,0,24.62010741,89.34659529,1.629,3.389441522
10,26,7,24.85915493,57.8,10.6,66.54203238,3.610406222,28.78441818,0,24.83150311,89.14671476,1.765,3.389441522
10,26,7.5,44.57746479,126,22.4,146.0227933,7.478698603,28.76462546,0,25.15362989,89.0467745,1.898,3.360117648
10,26,8,80.56338028,175.6,31.6,203.8509881,10.31544635,28.82400361,0,NaN,NaN,2.107,3.360117648
10,26,8.5,98.45070423,162.4,29.4,187.7435914,10.05756019,29.00213807,0,25.59655421,86.34838739,2.687,3.360117648
10,26,9,136.2676056,190.2,34.4,221.2786632,11.60487714,29.2594434,0,NaN,NaN,2.741,3.360117648
10,26,9.5,202.0422535,270.4,49,310.7935401,15.73105568,29.44747421,0,26.39180469,81.1514937,2.87,3.360117648
10,26,10,290.2816901,382.2,68.4,431.4669878,21.66243733,29.72457226,0,NaN,NaN,3.407,3.360117648
10,26,10.5,365.4225352,520.4,90.6,578.0178924,29.14113594,29.99177394,0,27.55951425,73.58601578,3.241,3.360117648
10,26,11,284.0140845,383.2,68,437.2762128,21.92032349,30.41731737,0,28.14336904,69.57841123,4.151,3.330238739
10,26,11.5,301.7605634,399.2,71.2,455.496055,23.20975429,30.78348264,0,28.45542935,68.53903249,4.347,3.330238739
10,26,12,415.2816901,523.2,91.4,595.9736789,30.17268057,31.01109889,0,NaN,NaN,4.21,3.330238739
10,26,12.5,462.7464789,573.2,99.2,653.2737624,33.00942832,31.27830057,0,29.19028106,64.49145183,4.344,3.330238739
10,26,13,573.943662,695.2,118.4,781.3407691,39.45658229,31.86218574,0,NaN,NaN,4.018,3.330238739
10,26,13.5,315.5633803,395,70.2,450.478997,22.69398197,32.4460709,0,29.864734,63.01233594,3.457,3.299787062
10,26,14,244.8591549,334.2,59.8,381.8245192,19.34146191,32.67368715,0,29.68353769,63.78187596,3.194,3.299787062
10,26,14.5,167.7464789,231.8,41.2,269.3367977,13.92585257,32.65389443,0,NaN,NaN,3.021,3.299787062
10,26,15,66.1971831,117.8,21.4,138.1011228,7.220812445,32.47575998,0,29.06948352,64.81126067,2.759,3.299787062
10,26,15.5,112.8169014,174,32,199.3620415,10.31544635,32.13928378,0,28.99901829,66.82005996,2.51,3.299787062
10,26,16,89.50704225,132.4,24.4,152.8882411,7.994470921,31.85228938,0,28.98895183,69.12868004,2.509,3.26874408
10,26,16.5,70.49295775,108.8,19.8,127.2748397,6.705040127,31.73353307,0,28.65675859,71.67715675,2.293,3.26874408
10,26,17,-19.78873239,10.8,2.2,13.2027842,0.515772317,31.6543622,0,27.14678932,73.87584254,3.504,3.26874408
10,26,17.5,-43.66197183,15,2.8,16.10739673,0.515772317,31.52570954,0.2,25.4153579,80.65179239,3.287,3.26874408
10,26,18,-25.07042254,4.8,0.8,4.224890945,0,31.15954427,0,24.70063911,86.0485666,3.392,3.26874408
10,26,18.5,-29.92957746,0,0,0,0,30.68451905,0,NaN,NaN,2.74,3.26874408
10,26,19,-24.64788732,0,0,0,0,30.2886647,0,NaN,NaN,1.674,3.26874408
10,26,19.5,-28.94366197,0,0,0,0,30.01156666,0,NaN,NaN,2.735,3.26874408
10,26,20,-28.87323944,0,0,0,0,29.80374313,0,NaN,NaN,2.424,3.26874408
10,26,20.5,-30.14084507,0,0,0,0,29.64540139,0,24.03625263,90.64581871,1.934,3.237090405
10,26,21,-33.8028169,0,0,0,0,29.50685236,0,24.14698371,90.74575897,1.716,3.237090405
10,26,21.5,-33.94366197,0,0,0,0,29.3781997,0,NaN,NaN,2.226,3.237090405
10,26,22,-33.02816901,0,0,0,0,29.2594434,0,NaN,NaN,1.488,3.237090405
10,26,22.5,-33.38028169,0,0,0,0,29.16047981,0,NaN,NaN,0.767,3.237090405
10,26,23,-30.77464789,0,0,0,0,29.07141258,0,NaN,NaN,1.033,3.237090405
10,26,23.5,-27.95774648,0,0,0,0,28.99224171,0,24.15705017,91.64522134,1.523,3.237090405
10,27,0,-27.53521127,0,0,0,0,28.91307084,0,NaN,NaN,1.344,3.237090405
10,27,0.5,-31.61971831,0,0,0,0,28.84379633,0,NaN,NaN,1.75,3.237090405
10,27,1,-32.81690141,0,0,0,0,28.77452182,0,NaN,NaN,1.666,3.237090405
10,27,1.5,-38.30985915,0,0,0,0,28.68545459,0,NaN,NaN,2.299,3.237090405
10,27,2,-37.81690141,0,0,0,0,28.57659464,0,NaN,NaN,1.841,3.204805749
10,27,2.5,-40.98591549,0,0,0,0,28.45783834,0,23.36179969,93.74396687,0.941,3.204805749
10,27,3,-38.09859155,0,0,0,0,28.36877111,0,NaN,NaN,0.207,3.204805749
10,27,3.5,-38.8028169,0,0,0,0,28.28960024,0,NaN,NaN,0.522,3.204805749
10,27,4,-30,0,0,0,0,28.20053301,0,23.07993876,93.74396687,1.104,3.204805749
10,27,4.5,-25.63380282,0,0,0,0,28.14115486,0,NaN,NaN,1.689,3.204805749
10,27,5,-30.84507042,0,0,0,0,28.08177671,0,23.23093569,93.94384739,1.166,3.204805749
10,27,5.5,-21.05633803,6.8,1.2,7.657614838,0.257886159,28.03229492,0,NaN,NaN,1.207,3.204805749
10,27,6,-4.507042254,36,6.8,41.72079808,2.06308927,28.0125022,0,23.50273016,94.14372792,1.234,3.204805749
10,27,6.5,37.95774648,92,17.2,105.0941623,5.415609333,27.93333133,0,NaN,NaN,1.014,3.204805749
10,27,7,201.1267606,321.2,61.2,337.9912756,17.27837264,27.89374589,0,NaN,NaN,2.068,3.204805749
10,27,7.5,292.8169014,384.2,71,393.9710806,20.6308927,28.10156943,0,25.70728529,92.54468371,2.265,3.204805749
10,27,8,231.4084507,323.6,64.2,390.274301,19.85723422,28.64586916,0,25.98914622,89.24665502,3.531,3.204805749
10,27,8.5,314.9295775,397,71.2,421.6969274,21.66243733,29.16047981,0,26.81459608,82.05095607,4.711,3.171868865
10,27,9,279.4366197,357.8,64,386.3134658,19.59934806,29.61571231,0,NaN,NaN,5.174,3.171868865
10,27,9.5,187.3943662,239.6,43.8,259.5667374,13.66796641,30.08084117,0,28.41516351,73.77590228,4.279,3.171868865
10,27,10,169.9295775,229.2,42,247.420176,12.89430794,30.32825014,0,NaN,NaN,4.482,3.171868865
10,27,10.5,271.7605634,366,66.2,391.8586351,20.11512038,30.38762829,0,28.91848659,69.64836941,5.165,3.171868865
10,27,11,285.7746479,388,70.4,412.4549785,21.14666502,30.50638459,0,29.32114507,68.6189847,4.024,3.171868865
10,27,11.5,292.6056338,392.8,71.4,414.3033683,21.40455117,30.7438972,0,29.42180968,67.92939689,4.619,3.171868865
10,27,12,372.9577465,486.4,86.4,515.9648067,26.56227435,31.0803734,0,29.6533383,67.31976128,4.321,3.171868865
10,27,12.5,518.3802817,644.4,111,680.7355535,35.07251759,31.71374036,0,30.43852232,64.81126067,4.062,3.138257493
10,27,13,306.971831,401.8,72.2,428.2983196,22.17820965,32.20855829,0,30.70025033,63.60198349,3.912,3.138257493
10,27,13.5,493.3802817,627.4,108.8,658.0267647,34.04097295,32.57472356,0,30.91164603,63.02232996,3.316,3.138257493
10,27,14,598.5915493,734,125.6,764.4412054,39.71446845,33.56435944,0,31.60623189,59.94416986,3.015,3.138257493
10,27,14.5,292.6056338,384.8,69.2,407.4379205,21.14666502,34.15814096,0,31.59616543,60.01412804,3.143,3.138257493
10,27,15,206.6901408,282.6,52.4,307.8889276,15.98894184,34.08886645,0,NaN,NaN,3.391,3.138257493
10,27,15.5,95.42253521,157.2,29.4,169.7878049,9.283901714,33.8117684,0,30.7606491,63.66194765,2.713,3.103948293
10,27,16,41.47887324,91.8,17.2,98.49277016,5.415609333,33.4060177,0,30.37812355,64.70132638,2.431,3.103948293
10,27,16.5,12.3943662,55.4,10.4,59.14847323,3.352520064,32.9507852,0,30.19692724,66.1104841,1.141,3.103948293
10,27,17,-3.591549296,34.2,6.8,36.17562872,2.06308927,32.53513813,0,29.9452657,69.04872783,1.627,3.103948293
10,27,17.5,-19.36619718,14.6,2.8,15.31522968,0.773658476,32.24814373,0,NaN,NaN,1.22,3.103948293
10,27,18,-26.1971831,1.4,0.2,1.584334104,0,31.98094204,0,28.93861952,74.79529297,1.396,3.103948293
10,27,18.5,-27.46478873,0,0,0,0,31.67415492,0,28.55609397,77.5036741,1.197,3.103948293
10,27,19,-26.12676056,0,0,0,0,31.44653867,0,NaN,NaN,1.57,3.103948293
10,27,19.5,-27.04225352,0,0,0,0,31.1991297,0,27.82124226,81.25143397,1.339,3.103948293
10,27,20,-25.35211268,0,0,0,0,30.96161709,0,27.8111758,82.75053792,0.112,3.103948293
10,27,20.5,-24.43661972,0,0,0,0,30.793379,0,27.52931487,84.1497016,0.187,3.103948293
10,27,21,-23.16901408,0,0,0,0,30.65482997,0,27.44878318,85.14910423,0.36,3.103948293
10,27,21.5,-29.43661972,0,0,0,0,30.49648823,0,27.14678932,86.74814844,1.063,3.103948293
10,27,22,-27.74647887,0,0,0,0,30.35793921,0,NaN,NaN,0.648,3.103948293
10,27,22.5,-23.02816901,0,0,0,0,30.23918291,0,26.79446316,87.84749134,1.433,3.103948293
10,27,23,-21.83098592,0,0,0,0,30.15011568,0,NaN,NaN,1.499,3.103948293
10,27,23.5,-22.32394366,0,0,0,0,30.06104845,0,NaN,NaN,1.758,3.103948293
10,28,0,-21.54929577,0,0,0,0,29.98187758,0,NaN,NaN,1.348,3.068916779
10,28,0.5,-18.8028169,0,0,0,0,29.88291399,0,NaN,NaN,1.919,3.068916779
10,28,1,-13.02816901,0,0,0,0,29.79384677,0,25.70728529,87.74755107,1.635,3.068916779
10,28,1.5,-17.32394366,0,0,0,0,29.73446861,0,25.8079499,87.64761081,2.036,3.068916779
10,28,2,-22.32394366,0,0,0,0,29.67509046,0,NaN,NaN,1.984,3.068916779
10,28,2.5,-19.29577465,0,0,0,0,29.60581595,0,NaN,NaN,2.011,3.068916779
10,28,3,-21.12676056,0,0,0,0,29.52664508,0,25.48582313,88.34719265,1.654,3.068916779
10,28,3.5,-22.46478873,0,0,0,0,29.44747421,0,NaN,NaN,1.107,3.068916779
10,28,4,-22.32394366,0,0,0,0,29.38809606,0,25.52608898,88.84689397,1.199,3.068916779
10,28,4.5,-21.90140845,0,0,0,0,29.31882155,0,NaN,NaN,2.797,3.068916779
10,28,5,-21.97183099,0,0,0,0,29.2099616,0,NaN,NaN,1.447,3.068916779
10,28,5.5,-18.23943662,3.8,0.6,4.488946629,0,29.16047981,0,25.38515851,88.54707318,1.705,3.068916779
10,28,6,-0.352112676,24.8,5,27.72584683,1.547316952,29.15058345,0,NaN,NaN,2.256,3.068916779
10,28,6.5,28.23943662,58.8,11.6,64.95769828,3.352520064,29.12089437,0,25.11336404,88.64701344,2.251,3.068916779
10,28,7,82.32394366,120.8,23,133.3481205,7.220812445,29.12089437,0,25.40529143,88.34719265,3.016,3.068916779
10,28,7.5,125.3521127,177.2,34,192.7606494,10.57333251,29.16047981,0,25.81801637,87.34779002,3.682,3.068916779
10,28,8,199.2253521,273,52.4,296.7985889,15.21528337,29.29902883,0,26.17034253,85.74874581,4.147,3.033137246
10,28,8.5,222.1126761,297.8,56.4,321.8838789,16.50471416,29.51674872,0,26.60320039,83.94982107,3.773,3.033137246
10,28,9,218.028169,294.2,55.6,317.1308766,16.246828,29.8334322,0,NaN,NaN,3.893,3.033137246
10,28,9.5,238.8028169,313.2,59.2,337.1991085,17.53625879,30.1699084,0,NaN,NaN,3.911,3.033137246
10,28,10,302.6056338,391.6,73.6,418.0001479,21.66243733,30.42721372,0,27.67024533,79.36256299,4.615,3.033137246
10,28,10.5,337.3239437,432.4,80.4,463.1536698,23.98341276,30.66472633,0,27.86150811,75.86465378,5.529,3.033137246
10,28,11,324.2957746,419.8,78.6,446.5181618,23.20975429,31.00120253,0,NaN,NaN,5.329,3.033137246
10,28,11.5,396.056338,507.6,93.4,536.2970943,27.85170514,31.31788601,0,28.77755613,71.02754504,4.769,3.033137246
10,28,12,432.6760563,541.6,98.2,576.9616697,29.65690825,31.77311851,0,29.50234138,68.90881146,5.188,2.996582688
10,28,12.5,348.3098592,438.4,80.4,467.6426165,23.7255266,32.25804009,0,29.67347123,66.5302332,5.426,2.996582688
10,28,13,347.6760563,433,78.8,468.4347835,23.7255266,32.56482721,0,29.44194261,67.10988673,5.656,2.996582688
10,28,13.5,663.3802817,797.6,138.4,843.9219663,43.06698851,33.0695415,0,30.00566447,66.25040046,5.969,2.996582688
10,28,14,516.8309859,629.4,110.6,674.6622728,34.81463143,33.83156112,0,NaN,NaN,5.556,2.996582688
10,28,14.5,564.084507,687.4,122,726.6812425,37.90926533,34.44513536,0,31.32437096,61.18342912,4.961,2.996582688
10,28,15,369.0140845,460.6,84.2,494.8403519,25.78861587,34.87067879,0,31.29417157,61.69312446,4.973,2.996582688
10,28,15.5,206.7605634,283.6,53.6,311.3216515,15.98894184,34.86078243,0,30.81098141,63.28217465,4.293,2.959224716
10,28,16,164.8591549,240.8,47.4,263.5275727,13.92585257,34.53420259,0,30.42845586,62.72250917,4.494,2.959224716
10,28,16.5,156.4788732,233,47.8,251.6450669,13.66796641,34.06907373,0,NaN,NaN,4.896,2.959224716
10,28,17,30.77464789,79.8,15.6,88.98676553,4.899837016,33.71280482,0,29.73387,64.4414817,4.053,2.959224716
10,28,17.5,-10.98591549,30.8,6.2,33.00696051,2.06308927,33.39612134,0,29.28087922,66.3003706,3.295,2.959224716
10,28,18,-36.54929577,4,0.8,4.488946629,0,32.97057791,0,28.85808782,68.3891221,3.077,2.959224716
10,28,18.5,-38.52112676,0,0,0,0,32.54503449,0,28.34469827,70.01814839,2.137,2.959224716
10,28,19,-39.57746479,0,0,0,0,32.1590765,0,28.01250503,71.57721649,2.188,2.959224716
10,28,19.5,-38.52112676,0,0,0,0,31.83249666,0,NaN,NaN,2.293,2.959224716
10,28,20,-37.25352113,0,0,0,0,31.56529498,0,NaN,NaN,2.354,2.959224716
10,28,20.5,-35,0,0,0,0,31.30798965,0,26.86492839,77.32378162,2.353,2.959224716
10,28,21,-36.05633803,0,0,0,0,31.0803734,0,26.65353269,78.89284376,1.789,2.959224716
10,28,21.5,-38.87323944,0,0,0,0,30.90223894,0,NaN,NaN,2.746,2.959224716
10,28,22,-38.52112676,0,0,0,0,30.68451905,0,26.33140592,80.3519716,2.064,2.959224716
10,28,22.5,-36.26760563,0,0,0,0,30.51628095,0,NaN,NaN,2.218,2.959224716
10,28,23,-34.50704225,0,0,0,0,30.39752465,0,25.86834868,81.75113528,2.461,2.959224716
10,28,23.5,-36.33802817,0,0,0,0,30.24907927,0,25.6770859,82.45071713,2.609,2.959224716
10,29,0,-35.77464789,0,0,0,0,30.11053025,0,25.60662067,82.75053792,2.284,2.959224716
10,29,0.5,-35.70422535,0,0,0,0,29.98187758,0,NaN,NaN,2.366,2.959224716
10,29,1,-33.38028169,0,0,0,0,29.88291399,0,25.42542436,83.25023923,2.148,2.959224716
10,29,1.5,-38.16901408,0,0,0,0,29.80374313,0,25.23416158,83.65000028,2.224,2.959224716
10,29,2,-41.12676056,0,0,0,0,29.68498682,0,24.9925665,84.24964186,2.068,2.921033461
10,29,2.5,-40.42253521,0,0,0,0,29.59591959,0,NaN,NaN,1.681,2.921033461
10,29,3,-39.08450704,0,0,0,0,29.50685236,0,NaN,NaN,1.308,2.921033461
10,29,3.5,-38.09859155,0,0,0,0,29.40788878,0,24.01611971,87.24784976,1.187,2.921033461
10,29,4,-38.23943662,0,0,0,0,29.29902883,0,NaN,NaN,0.9,2.921033461
10,29,4.5,-37.3943662,0,0,0,0,29.18027253,0,23.58326185,89.14671476,1.928,2.921033461
10,29,5,-35.35211268,0,0,0,0,29.0417235,0,NaN,NaN,2.238,2.921033461
10,29,5.5,-28.16901408,12.6,2.6,12.93872852,0.515772317,28.89327812,0,23.79465755,89.64641608,1.707,2.921033461
10,29,6,-14.57746479,80.6,18.6,80.80103932,4.641950857,28.65576551,0,24.38857879,89.64641608,2.089,2.921033461
10,29,6.5,1.901408451,46.8,9.4,67.8623108,3.610406222,28.47763106,0,24.73083849,88.94683423,1.25,2.921033461
10,29,7,46.05633803,96,18.8,121.4656147,6.447153968,28.60628372,0,NaN,NaN,1.712,2.921033461
10,29,7.5,120.2816901,185.6,37,196.1933733,11.60487714,28.71514367,0,25.39522497,87.84749134,2.39,2.921033461
10,29,8,200.6338028,279.2,57,325.5806584,16.50471416,28.86358905,0,NaN,NaN,3.048,2.921033461
10,29,8.5,318.7323944,413,78.4,447.0462731,22.43609581,29.24954704,0,NaN,NaN,3.141,2.921033461
10,29,9,427.5352113,541.8,98.8,577.489781,28.62536362,29.72457226,0,28.14336904,72.08691183,3.207,2.921033461
10,29,9.5,455.7042254,566.2,100.4,605.2156279,29.65690825,30.36783557,0,NaN,NaN,2.929,2.921033461
10,29,10,661.971831,802.8,129.4,852.1076925,39.45658229,31.12985519,0,30.36805709,62.10287954,3.18,2.881977479
10,29,10.5,708.4507042,861.6,137,880.6257063,42.29333003,32.29762552,0,31.21363988,59.43447451,3.461,2.881977479
10,29,11,716.1971831,809,142.6,914.1607782,44.61430546,33.55446308,0,NaN,NaN,3.577,2.881977479
10,29,11.5,766.1971831,877.2,148.2,959.3143002,46.41950857,34.66285525,0,32.58267868,51.40927138,3.429,2.881977479
10,29,12,757.0422535,898.4,147.6,964.0673025,47.19316705,36.90932868,0,NaN,NaN,3.503,2.881977479
10,29,12.5,754.2253521,892.2,146.4,953.7691308,46.93528089,38.43336792,0,34.03224918,44.63332154,3.739,2.842023636
10,29,13,728.8732394,866.4,143.8,925.5151726,46.16162241,39.373522,0,NaN,NaN,4.53,2.842023636
10,29,13.5,456.3380282,561.6,95.6,606.2718506,30.43056673,39.47248559,0,NaN,NaN,3.719,2.842023636
10,29,14,489.4366197,597.8,104.4,639.2788111,32.23576984,39.11621667,0,34.68656919,43.01428927,3.064,2.842023636
10,29,14.5,555.7042254,684.4,121.2,728.793688,37.13560686,38.93808222,0,35.13955997,40.24594398,3.685,2.842023636
10,29,15,481.4788732,611.2,111.4,645.0880362,33.26731448,38.87870406,0,NaN,NaN,3.495,2.842023636
10,29,15.5,311.6901408,405.6,78,433.8434889,22.95186813,38.66098417,0,NaN,NaN,2.871,2.842023636
10,29,16,304.4366197,406.6,82.6,426.1858741,22.95186813,38.15626988,0,NaN,NaN,3.208,2.801136995
10,29,16.5,197.3943662,290,64.2,313.434097,17.27837264,37.62186651,0,35.32075629,41.78502404,3.723,2.801136995
10,29,17,64.01408451,141.8,34,162.3942457,9.541787873,37.11715221,0,34.91809782,42.82440277,3.35,2.801136995
10,29,17.5,-20.56338028,32.2,5.8,43.0410765,2.320975429,36.61243792,0,NaN,NaN,2.485,2.801136995
10,29,18,-47.3943662,4.4,0.8,6.073280733,0.257886159,36.1374127,0,32.06928913,51.97893088,4.575,2.801136995
10,29,18.5,-48.5915493,0,0,0,0,35.65249112,0,NaN,NaN,4.162,2.801136995
10,29,19,-37.88732394,0,0,0,0,35.01912417,0,NaN,NaN,2.898,2.801136995
10,29,19.5,-26.1971831,0,0,0,0,34.45503172,0,NaN,NaN,2.589,2.801136995
10,29,20,-24.15492958,0,0,0,0,34.00969558,0,NaN,NaN,2.34,2.801136995
10,29,20.5,-22.81690141,0,0,0,0,33.67321938,0,NaN,NaN,2.203,2.801136995
10,29,21,-32.53521127,0,0,0,0,33.38622498,0,NaN,NaN,1.163,2.801136995
10,29,21.5,-41.33802817,0,0,0,0,33.15860873,0,28.18363488,67.99935507,1.267,2.801136995
10,29,22,-39.92957746,0,0,0,0,32.97057791,0,NaN,NaN,1.212,2.801136995
10,29,22.5,-40.42253521,0,0,0,0,32.72316895,0,26.92532716,74.09571112,1.933,2.801136995
10,29,23,-37.81690141,0,0,0,0,32.4460709,0,NaN,NaN,1.332,2.801136995
10,29,23.5,-38.23943662,0,0,0,0,32.20855829,0,NaN,NaN,1.23,2.801136995
