month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
11,8,17.5,-9.295774648,25.4,5.8,29.04612525,1.031544635,29.34851062,0.2,26.34147238,82.15089634,1.982,4.111179251
11,8,18,-31.12676056,3.4,0.6,4.224890945,0,29.27923611,0.2,NaN,NaN,1.075,4.075441329
11,8,18.5,-32.11267606,0.2,0,0,0,29.20006524,0.1,25.95894683,85.64880555,1.45,4.057207964
11,8,19,-30.49295775,0.6,0,0,0,29.10110166,0.1,25.45562374,87.1479095,1.684,4.038724253
11,8,19.5,-31.97183099,0.2,0,0,0,29.00213807,0,25.15362989,87.74755107,2.276,4.019984414
11,8,20,-33.38028169,0.4,0,0,0,28.84379633,0.1,25.04289881,87.54767055,0.541,4.000982477
11,8,20.5,-34.78873239,0.6,0,0,0,28.77452182,0,24.89190188,88.34719265,0.905,3.981712275
11,8,21,-35.28169014,0.6,0,0,0,28.70524731,0,24.68050619,89.0467745,1.591,3.962167436
11,8,21.5,-37.18309859,0.4,0,0,0,28.61618008,0.1,24.38857879,89.64641608,1.403,3.942341374
11,8,22,-38.73239437,0.6,0,0,0,28.52711285,0,NaN,NaN,1.759,3.942341374
11,8,22.5,-37.53521127,0.6,0,0,0,28.43804562,0,24.22751541,90.04617713,2.265,3.922227279
11,8,23,-40.07042254,0.6,0,0,0,28.33908204,0.1,NaN,NaN,2.461,3.901818108
11,8,23.5,-36.83098592,0.6,0,0,0,28.26980752,0,NaN,NaN,2.517,3.901818108
11,9,0,-34.71830986,0.6,0,0,0,28.22032573,0.1,24.4389111,91.24546029,2.177,3.881106577
11,9,0.5,-36.33802817,0.6,0,0,0,28.17084394,0,NaN,NaN,0.929,3.881106577
11,9,1,-37.04225352,1.2,0,0,0,28.1312585,0,24.1771831,91.64522134,0.97,3.860085144
11,9,1.5,-35.70422535,1.4,0,0,0,28.10156943,0,NaN,NaN,1.937,3.860085144
11,9,2,-32.3943662,1.4,0,0,0,28.07188035,0,NaN,NaN,1.874,3.838746003
11,9,2.5,-31.26760563,1.4,0,0,0,28.0125022,0.1,23.93558801,92.14492265,2.246,3.838746003
11,9,3,-37.53521127,1.4,0,0,0,27.94322769,0,23.89532217,92.24486292,1.346,3.817081071
11,9,3.5,-38.73239437,1.4,0,0,0,27.90364225,0,23.8349234,92.34480318,1.554,3.817081071
11,9,4,-39.43661972,1.4,0,0,0,27.8442641,0,23.74432524,92.44474344,1.538,3.817081071
11,9,4.5,-40,1.4,0,0,0,27.78488595,0,23.60339478,92.54468371,1.609,3.795081971
11,9,5,-39.50704225,1.4,0,0.264055684,0,27.7255078,0,NaN,NaN,0.576,3.795081971
11,9,5.5,-30.42253521,13,2.8,13.99495126,0.515772317,27.676026,0,NaN,NaN,0.255,3.795081971
11,9,6,10.70422535,90.8,23.4,90.30704395,4.384064698,27.5077879,0,23.42219846,93.34420581,0.736,3.772740025
11,9,6.5,17.3943662,146,36.2,158.9615218,7.478698603,27.14162263,0,NaN,NaN,1.862,3.772740025
11,9,7,140.3521127,237,55,262.2072943,11.08910483,27.04265904,0.1,24.27784771,92.14492265,2.095,3.772740025
11,9,7.5,230.6338028,352.8,79.6,308.417039,15.47316952,27.23068986,0,24.7811708,90.84569923,1.63,3.750046232
11,9,8,201.4084507,305.4,88.8,461.0412244,18.05203111,27.676026,0.1,25.34489266,88.34719265,2.047,3.750046232
11,9,8.5,217.3239437,271.8,60,307.0967606,12.37853562,28.38856383,0,25.66701944,84.44952239,1.836,3.750046232
11,9,9,391.8309859,505,107.8,544.4828205,20.88877886,29.0912053,0.1,NaN,NaN,1.803,3.726991262
11,9,9.5,484.7183099,627.2,127.2,671.2295489,25.78861587,29.57612687,0,27.75077703,75.50486883,1.517,3.726991262
11,9,10,723.2394366,863.8,161,935.8133443,33.26731448,30.19959747,0,28.93861952,70.00815436,1.704,3.703565429
11,9,10.5,624.6478873,771.8,153,836.0002957,32.493656,31.47622775,0.1,30.01573093,65.40090823,1.143,3.703565429
11,9,11,739.4366197,885,165.2,969.6124719,35.58828991,32.75285802,0,NaN,NaN,1.274,3.679758684
11,9,11.5,592.9577465,683.8,136.8,785.8297158,29.65690825,34.23731183,0,31.6565642,58.15523915,1.808,3.65556059
11,9,12,643.6619718,756.4,147,842.6016878,31.71999752,34.96964237,0,32.2102196,54.55738967,1.536,3.65556059
11,9,12.5,762.6760563,897.8,170.6,994.6977619,37.65137918,37.0478777,0,33.14640054,52.38868596,1.873,3.630960307
11,9,13,736.6197183,865.2,166.6,958.7861888,36.61983454,38.44326428,0,NaN,NaN,1.635,3.605946568
11,9,13.5,680.2816901,808.4,158.6,899.3736599,35.07251759,37.86927548,0,34.16311318,46.11243743,1.946,3.605946568
11,9,14,626.7605634,748.8,150.2,834.6800173,33.00942832,37.34476846,0,34.45504057,44.51339322,2.48,3.580507661
11,9,14.5,559.2253521,677,139.6,754.4070894,30.43056673,37.66145194,0.1,34.7369015,43.99370385,2.107,3.554631403
11,9,15,474.4366197,591.8,125.8,659.3470431,27.33593283,38.1760626,0,34.83756612,43.38406825,2.587,3.554631403
11,9,15.5,379.7183099,491.8,109.8,549.4998785,23.46764044,38.15626988,0,35.10936059,42.86437888,2.17,3.528305116
11,9,16,245.9859155,341.4,81.2,387.1056328,17.02048648,37.74062281,0,NaN,NaN,1.865,3.528305116
11,9,16.5,123.5211268,195.4,48.2,226.0316656,10.57333251,36.80046874,0,NaN,NaN,1.978,3.501515604
11,9,17,65.21126761,131.6,34,149.1914615,7.220812445,35.8504183,0,34.56577165,47.26175046,1.729,3.501515604
11,9,17.5,-1.690140845,45,10.8,52.28302544,2.320975429,34.93005694,0,NaN,NaN,1.667,3.501515604
11,9,18,-29.29577465,8.6,2,9.506004626,0.257886159,34.18783003,0,32.6833433,55.96654738,2.147,3.501515604
11,9,18.5,-33.5915493,0,0,0,0,33.56435944,0.1,NaN,NaN,2.552,3.474249121
11,9,19,-32.46478873,0,0,0,0,32.93099248,0,30.68011741,61.12346496,1.742,3.474249121
11,9,19.5,-31.47887324,0,0,0,0,32.39658911,0,NaN,NaN,2.766,3.474249121
11,9,20,-33.16901408,0,0,0,0,31.97104568,0,29.98553154,66.06051396,1.807,3.474249121
11,9,20.5,-33.5915493,0,0,0,0,31.6543622,0,NaN,NaN,2.826,3.474249121
11,9,21,-34.36619718,0,0,0,0,31.3673678,0,29.55267369,70.36793931,2.942,3.474249121
11,9,21.5,-34.71830986,0,0,0,0,31.13975155,0,29.08961645,72.17685807,2.366,3.446491342
11,9,22,-32.3943662,0,0,0,0,30.98140981,0,NaN,NaN,1.312,3.446491342
11,9,22.5,-32.53521127,0,0,0,0,30.88244622,0,NaN,NaN,1.319,3.446491342
11,9,23,-31.26760563,0,0,0,0,30.73400084,0,27.95210626,77.18386526,2.178,3.446491342
11,9,23.5,-32.04225352,0,0,0,0,30.52617731,0,27.92190688,76.79409823,2.419,3.446491342
11,10,0,-34.36619718,0,0,0,0,30.35793921,0,27.93197334,78.3031962,2.161,3.446491342
11,10,0.5,-31.97183099,0,0,0,0,30.26887198,0,27.57964718,79.90224041,1.402,3.418227335
11,10,1,-32.74647887,0,0,0,0,30.18970111,0.1,27.28771979,81.35137423,1.836,3.418227335
11,10,1.5,-32.04225352,0,0,0,0,30.07094481,0,NaN,NaN,2.199,3.418227335
11,10,2,-31.12676056,0,0,0,0,29.95218851,0,NaN,NaN,2.865,3.418227335
11,10,2.5,-30.42253521,0,0,0,0,29.80374313,0,26.43207054,81.65119502,2.5,3.418227335
11,10,3,-32.81690141,0,0,0,0,29.69488318,0,NaN,NaN,2.483,3.418227335
11,10,3.5,-31.12676056,0,0,0,0,29.60581595,0,NaN,NaN,1.819,3.418227335
11,10,4,-33.45070423,0,0,0,0,29.52664508,0,26.12001022,82.2508366,2.393,3.418227335
11,10,4.5,-33.94366197,0,0,0,0,29.43757785,0,NaN,NaN,1.968,3.389441522
11,10,5,-32.18309859,0.4,0.2,0.264055684,0,29.34851062,0,25.83814929,83.25023923,1.105,3.389441522
11,10,5.5,-22.46478873,13.4,3.6,13.99495126,0.515772317,29.28913247,0,25.77775052,84.1497016,1.831,3.389441522
11,10,6,13.23943662,67,17.2,71.03097901,3.352520064,29.13079073,0,26.34147238,83.55006002,3.399,3.389441522
11,10,6.5,55.70422535,118.2,29.4,133.8762318,6.18926781,28.96255263,0,NaN,NaN,4.126,3.389441522
11,10,7,92.32394366,160,39,183.7827561,8.510243238,28.98234535,0.1,27.7306441,75.91462391,4.404,3.389441522
11,10,7.5,222.4647887,327.6,79,289.9331411,15.73105568,29.00213807,0,NaN,NaN,4.507,3.389441522
11,10,8,176.4084507,258.8,71.4,348.2894473,14.18373873,29.15058345,0,29.00908475,71.88703131,5.24,3.360117648
11,10,8.5,431.056338,558.6,121.2,617.0981337,24.24129892,29.61571231,0,29.6533383,70.50785568,4.75,3.360117648
11,10,9,475.7042254,580.4,124.4,646.936426,25.27284356,30.05115209,0,30.26739247,68.20922962,4.808,3.360117648
11,10,9.5,551.5492958,680.6,142.6,731.6983005,28.88324978,30.5756591,0,NaN,NaN,4.561,3.360117648
11,10,10,546.6197183,671.2,139.6,746.4854188,28.36747746,31.29809329,0,31.24383927,65.09109341,4.753,3.330238739
11,10,10.5,651.4084507,766,156,822.5334559,31.97788368,32.07990563,0,NaN,NaN,5.196,3.330238739
11,10,11,453.8732394,561,122.2,614.7216325,24.75707124,32.93099248,0.1,NaN,NaN,4.681,3.299787062
11,10,11.5,598.5915493,713.4,151.8,806.6901148,31.46211137,33.72270118,0,NaN,NaN,4.579,3.299787062
11,10,12,685.915493,814.6,168.8,909.4077759,35.33040375,34.88057514,0,33.07593531,57.25577678,3.947,3.299787062
11,10,12.5,685.915493,801.8,166.4,896.7331031,35.07251759,35.89990009,0,33.34772978,56.06648765,4.329,3.26874408
11,10,13,628.1690141,740.4,156.8,826.7583468,32.75154216,36.63223064,0,NaN,NaN,4.044,3.26874408
11,10,13.5,597.1830986,712.2,153.2,794.5435533,31.71999752,36.57285248,0,33.87118579,53.91777199,3.955,3.237090405
11,10,14,584.5070423,698.8,151.8,779.2283237,31.46211137,36.46399254,0,34.23357841,51.74906828,3.682,3.237090405
11,10,14.5,217.8873239,276.2,63.2,324.26038,13.41008025,36.4244071,0.1,NaN,NaN,4.134,3.204805749
11,10,15,105.2816901,160,37,190.6482039,8.252357079,36.00876004,0,33.34772978,53.39808262,3.363,3.204805749
11,10,15.5,39.85915493,91.4,21.8,104.5660509,4.641950857,35.32591129,0,NaN,NaN,3.037,3.204805749
11,10,16,16.97183099,64.2,15.6,72.08720175,3.352520064,34.64306254,0,31.98875744,60.79366209,2.486,3.204805749
11,10,16.5,16.47887324,61.6,14.8,69.44664491,3.352520064,34.05917737,0,31.56596604,63.07230009,2.13,3.204805749
11,10,17,4.929577465,46.6,11,52.28302544,2.06308927,33.58415215,0,NaN,NaN,1.336,3.204805749
11,10,17.5,-13.66197183,23.2,6,25.87745704,1.289430794,33.24767596,0,31.1029088,69.12868004,0.658,3.204805749
11,10,18,-27.81690141,3.4,0.8,4.224890945,0,32.98047427,0,30.65998448,73.27620097,0,3.204805749
11,10,18.5,-28.73239437,0,0,0,0,32.74296166,0,29.90499985,75.92461794,0.546,3.204805749
11,10,19,-30.49295775,0,0,0,0,32.4460709,0,29.61307246,77.90343515,1.705,3.204805749
11,10,19.5,-32.6056338,0,0,0,0,32.13928378,0,28.8379549,80.85167292,1.455,3.204805749
11,10,20,-32.11267606,0,0,0,0,31.88197845,0,28.52589459,82.65059765,1.104,3.204805749
11,10,20.5,-29.50704225,0,0,0,0,31.6543622,0.1,28.14336904,83.55006002,1.637,3.204805749
11,10,21,-29.29577465,0,0,0,0,31.44653867,0,27.80110934,83.25023923,1.897,3.204805749
11,10,21.5,-29.36619718,0,0,0,0,31.28819693,0,NaN,NaN,2.042,3.204805749
11,10,22,-18.87323944,0,0,0,0,31.13975155,0,27.57964718,84.44952239,1.959,3.204805749
11,10,22.5,-18.94366197,0,0,0,0,31.03089161,0,NaN,NaN,1.355,3.171868865
11,10,23,-23.16901408,0,0,0,0,30.93192802,0,27.60984656,85.14910423,1.547,3.171868865
11,10,23.5,-17.3943662,0,0,0,0,30.86265351,0,27.55951425,86.24844713,0.736,3.171868865
11,11,0,-27.67605634,0,0,0,0,30.78348264,0,NaN,NaN,1.941,3.171868865
11,11,0.5,-25.49295775,0,0,0,0,30.60534818,0,NaN,NaN,2.445,3.171868865
11,11,1,-28.5915493,0,0,0,0,30.4569028,0,26.93539362,80.85167292,2.476,3.171868865
11,11,1.5,-29.01408451,0,0,0,0,30.36783557,0,NaN,NaN,2.596,3.171868865
11,11,2,-23.45070423,0,0,0,0,30.26887198,0,27.11658994,75.77470755,2.673,3.171868865
11,11,2.5,-26.61971831,0,0,0,0,30.19959747,0,27.20718809,74.16566931,2.449,3.171868865
11,11,3,-30.84507042,0,0,0,0,30.09073753,0,NaN,NaN,2.324,3.171868865
11,11,3.5,-33.16901408,0,0,0,0,29.97198122,0,27.10652347,72.3767386,2.268,3.171868865
11,11,4,-33.8028169,0,0,0,0,29.88291399,0,NaN,NaN,1.941,3.171868865
11,11,4.5,-32.6056338,0,0,0,0,29.8334322,0.1,NaN,NaN,1.7,3.171868865
11,11,5,-31.76056338,0,0,0.264055684,0,29.73446861,0,26.25087422,76.50427147,1.835,3.171868865
11,11,5.5,-29.29577465,9.4,2.4,11.09033873,0.515772317,29.61571231,0,NaN,NaN,2.852,3.171868865
11,11,6,6.76056338,57.8,14.8,63.63741986,2.836747746,29.496956,0,26.41193761,76.61420576,2.265,3.171868865
11,11,6.5,58.09859155,124.6,32,136.7808443,6.18926781,29.42768149,0,27.00585886,75.47488676,2.129,3.171868865
11,11,7,123.0985915,205.8,51.4,229.4643895,10.31544635,29.47716329,0,NaN,NaN,2.009,3.171868865
11,11,7.5,207.2535211,311.6,77.6,317.3949322,14.95739721,29.59591959,0,NaN,NaN,3.156,3.171868865
11,11,8,265.2112676,385.2,100.8,493.7841292,19.59934806,29.73446861,0,NaN,NaN,3.909,3.138257493
11,11,8.5,497.3239437,639.8,137.6,705.2927321,26.82016051,30.14021932,0,29.74393646,61.75308862,4.991,3.138257493
11,11,9,552.5352113,669.2,140.8,749.1259757,28.1095913,30.46679916,0,30.39825648,59.5044327,5.012,3.138257493
11,11,9.5,450.7042254,539.2,113,578.5460038,22.69398197,31.10016612,0,NaN,NaN,4.961,3.103948293
11,11,10,661.971831,815.4,157.4,905.7109963,32.23576984,31.67415492,0,31.33443742,57.36571107,4.23,3.103948293
11,11,10.5,670.4225352,825.4,163.8,923.6667829,34.04097295,32.53513813,0,32.06928913,53.15822599,4.85,3.068916779
11,11,11,706.3380282,830.6,168.8,956.937799,35.33040375,33.8117684,0,NaN,NaN,5.833,3.068916779
11,11,11.5,760.5633803,878.4,173.6,1003.939711,36.8777207,35.23684406,0,NaN,NaN,5.923,3.068916779
11,11,12,765.4929577,894.6,176.2,1006.052156,37.90926533,36.74109058,0,33.82085348,46.51219849,5.632,3.033137246
11,11,12.5,733.8028169,865.4,172,978.3263095,37.13560686,37.80989732,0,NaN,NaN,5.23,2.996582688
11,11,13,719.7183099,850,171.2,960.3705229,37.13560686,38.42347156,0,NaN,NaN,5.768,2.996582688
11,11,13.5,678.1690141,794.6,163.2,898.8455485,35.33040375,38.1265808,0,NaN,NaN,5.718,2.996582688
11,11,14,602.1126761,725,153.2,822.2694002,33.00942832,37.84948276,0.1,34.98856305,43.09424148,5.953,2.959224716
11,11,14.5,553.7323944,671.4,145.6,762.3287599,30.94633905,38.06720265,0,NaN,NaN,5.982,2.921033461
11,11,15,470.9859155,577.6,129.2,657.2345976,27.33593283,38.49274608,0,NaN,NaN,5.337,2.921033461
11,11,15.5,314.2253521,400.4,94.8,462.0974471,19.85723422,38.32450798,0,35.19995875,43.83379943,5.005,2.881977479
11,11,16,219.1549296,300.6,74.8,353.8346166,15.73105568,37.93854999,0,NaN,NaN,5.404,2.881977479
11,11,16.5,175.8450704,255.6,68,297.3267003,13.66796641,37.37445754,0,NaN,NaN,4.64,2.881977479
11,11,17,65.84507042,133,36.6,157.3771877,7.994470921,36.77077966,0,NaN,NaN,3.949,2.881977479
11,11,17.5,9.014084507,62.6,15.8,73.93559154,3.610406222,36.06813819,0,34.15304672,48.3411053,3.208,2.881977479
11,11,18,-35.91549296,9,2.4,11.35439441,0.515772317,35.43477123,0,NaN,NaN,2.496,2.881977479
11,11,18.5,-37.04225352,0.2,0,0,0,34.92016058,0,NaN,NaN,1.933,2.881977479
11,11,19,-33.87323944,0,0,0,0,34.49461716,0,NaN,NaN,1.3,2.881977479
11,11,19.5,-32.3943662,0,0,0,0,34.09876281,0,29.61307246,64.6313682,1.959,2.881977479
11,11,20,-32.95774648,0,0,0,0,33.65342666,0,29.12988229,67.71952233,1.948,2.881977479
11,11,20.5,-32.25352113,0,0,0,0,33.2377796,0,NaN,NaN,2.07,2.881977479
11,11,21,-30.49295775,0,0,0,0,32.85182161,0,NaN,NaN,2.102,2.881977479
11,11,21.5,-14.78873239,0,0,0,0,32.57472356,0,NaN,NaN,1.931,2.881977479
11,11,22,-11.33802817,0,0,0,0,32.39658911,0,29.25067983,68.50905041,2.252,2.881977479
11,11,22.5,-11.69014085,0,0,0,0,32.20855829,0,NaN,NaN,2.373,2.881977479
11,11,23,-15.42253521,0,0,0,0,32.04032019,0,30.0761297,61.47325588,2.329,2.881977479
11,11,23.5,-19.92957746,0,0,0,0,31.92156389,0,29.96539862,60.31394883,2.339,2.842023636
11,12,0,-13.5915493,0,0,0,0,31.83249666,0,NaN,NaN,2.198,2.881977479
11,12,0.5,-15.84507042,0,0,0,0,31.75332579,0,29.88486693,60.70371586,2.69,2.881977479
11,12,1,-14.71830986,0,0,0,0,31.62467313,0,NaN,NaN,2.68,2.842023636
11,12,1.5,-23.23943662,0,0,0,0,31.51581318,0,NaN,NaN,3.308,2.842023636
11,12,2,-32.53521127,0,0,0,0,31.39705688,0.1,30.00566447,59.53441478,2.61,2.842023636
11,12,2.5,-26.47887324,0,0,0,0,31.28819693,0,NaN,NaN,2.155,2.842023636
11,12,3,-14.78873239,0,0,0,0,31.21892242,0,NaN,NaN,2.201,2.842023636
11,12,3.5,-19.29577465,0,0,0,0,31.16944063,0,NaN,NaN,3.04,2.842023636
11,12,4,-27.32394366,0,0,0,0,31.07047704,0,28.66682505,66.3003706,2.192,2.842023636
11,12,4.5,-32.67605634,0,0,0,0,30.98140981,0,NaN,NaN,1.602,2.842023636
11,12,5,-30.35211268,0.2,0,0.264055684,0,30.92203166,0,27.84137518,69.73831565,2.17,2.842023636
11,12,5.5,-23.02816901,11.8,3.2,13.46683989,0.515772317,30.793379,0,NaN,NaN,2.134,2.842023636
11,12,6,11.90140845,61,15.8,69.18258922,3.094633905,30.65482997,0,27.44878318,72.21683418,2.388,2.842023636
11,12,6.5,57.67605634,122.4,31.8,140.7416796,6.447153968,30.50638459,0,NaN,NaN,2.408,2.842023636
11,12,7,115.5633803,200,51,227.8800553,10.31544635,30.40742101,0,NaN,NaN,2.83,2.842023636
11,12,7.5,212.8169014,318.4,81,314.4903197,15.47316952,30.39752465,0,29.59293953,66.78008386,2.862,2.842023636
11,12,8,263.943662,393,105.6,506.7228577,20.37300654,30.67462269,0,30.65998448,63.17224036,3.104,2.842023636
11,12,8.5,495.9859155,631.4,140,691.0337252,27.33593283,31.1991297,0,31.5760325,58.83483294,4.448,2.801136995
11,12,9,362.0422535,449.8,102.6,508.3071918,20.37300654,31.703844,0,NaN,NaN,4.425,2.801136995
11,12,9.5,351.8309859,436.2,101.6,486.9186814,19.85723422,32.33721096,0,32.03908975,57.40568717,4.28,2.801136995
11,12,10,320.3521127,401.8,94.2,450.2149413,18.56780343,32.75285802,0,32.51221345,56.73608741,3.905,2.759280685
11,12,10.5,327.7464789,405.6,95,454.703888,18.56780343,33.07943786,0,NaN,NaN,3.577,2.759280685
11,12,11,498.3098592,598.6,134.4,672.2857716,27.07804667,33.4060177,0,33.05580239,54.19760472,4.305,2.759280685
11,12,11.5,396.8309859,489,113,541.3141523,22.17820965,33.80187205,0,33.12626762,53.88778991,4.092,2.716415763
11,12,12,604.2253521,727.4,158.2,811.7071728,32.493656,34.39565357,0,33.40812855,50.90957007,4.895,2.716415763
11,12,12.5,554.7887324,666.4,144,745.1651404,29.91479441,35.02902053,0,NaN,NaN,4.873,2.672501059
11,12,13,426.1267606,517.6,116.8,579.8662822,23.46764044,35.32591129,0,33.97185041,49.58036457,3.913,2.672501059
11,12,13.5,478.0985915,577,127.4,646.6723703,25.78861587,35.54363118,0,NaN,NaN,3.747,2.627493012
11,12,14,512.8873239,643.6,140.6,718.4955163,28.88324978,35.73166199,0,34.02218272,50.24996433,3.589,2.627493012
11,12,14.5,592.2535211,713.4,155.4,796.6559988,32.493656,36.54316341,0,34.43490765,49.2905378,3.156,2.581345488
11,12,15,221.7605634,287.6,66.2,333.502329,14.18373873,37.20621944,0,34.64630335,48.43105154,2.971,2.581345488
11,12,15.5,268.7323944,342.8,81.4,389.7461897,16.76260032,37.00829227,0,NaN,NaN,2.594,2.581345488
11,12,16,125.9859155,171.8,40.8,201.2104313,8.768129397,36.65202335,0,NaN,NaN,2.755,2.534009579
11,12,16.5,62.67605634,102,24.8,120.4093919,5.415609333,36.11761998,0,33.9215181,49.22057962,2.572,2.534009579
11,12,17,24.78873239,59.6,14,70.50286764,3.094633905,35.61290569,0,33.37792916,51.69909814,1.656,2.534009579
11,12,17.5,-31.97183099,17.2,4.4,19.8041763,0.773658476,35.18736226,0,NaN,NaN,4.095,2.534009579
11,12,18,-115.4225352,2.6,0.4,1.848389788,0,34.70244069,0,29.81440169,63.89181025,3.127,2.534009579
11,12,18.5,-17.81690141,1.2,0,0,0,34.12845188,0,NaN,NaN,2.032,2.534009579
11,12,19,-14.71830986,0,0,0,0,33.56435944,0.1,26.9152607,79.29260481,5.391,2.534009579
11,12,19.5,-20.42253521,0,0,0,0,33.12891965,0,NaN,NaN,3.627,2.534009579
11,12,20,-22.04225352,0,0,0,0,32.71327259,0,25.90861452,84.64940292,3.678,2.534009579
11,12,20.5,-31.76056338,0,0,0,0,32.36690003,0,25.50595605,86.34838739,2.625,2.534009579
11,12,21,-29.85915493,0,0,0,0,32.07990563,0,25.2039622,87.64761081,1.543,2.534009579
11,12,21.5,-26.69014085,0.6,0,0,0,31.8720821,0,25.10329758,88.04737186,1.143,2.534009579
11,12,22,-27.32394366,0.6,0,0,0,31.69394764,0,24.91203481,88.74695371,1.917,2.534009579
11,12,22.5,-24.08450704,0.8,0,0,0,31.49602046,0,24.72077203,89.34659529,1.481,2.534009579
11,12,23,-23.73239437,1,0,0,0,31.28819693,0,24.80130373,89.64641608,2.501,2.534009579
11,12,23.5,-25,1.2,0,0,0,31.10016612,0,NaN,NaN,2.98,2.534009579
11,13,0,-24.85915493,1.2,0,0,0,30.89234258,0,24.76103788,91.04557976,2.935,2.534009579
11,13,0.5,-24.57746479,1.2,0,0,0,30.70431177,0,24.71070557,91.44534081,2.595,2.534009579
11,13,1,-20.70422535,1.2,0,0,0,30.55586639,0,24.6503068,91.7451616,1.944,2.534009579
11,13,1.5,-29.15492958,1.2,0,0,0,30.41731737,0,NaN,NaN,3.399,2.534009579
11,13,2,-26.54929577,0.8,0,0,0,30.26887198,0,24.48924341,92.34480318,2.914,2.534009579
11,13,2.5,-36.47887324,0.6,0,0,0,30.1204266,0,NaN,NaN,2.788,2.534009579
11,13,3,-43.87323944,0.6,0,0,0,29.97198122,0,NaN,NaN,1.315,2.534009579
11,13,3.5,-39.50704225,0.6,0,0,0,29.8334322,0,24.25771479,92.8445045,0.601,2.534009579
11,13,4,-39.36619718,0.6,0,0,0,29.70477954,0,24.0966514,93.04438502,0.218,2.534009579
11,13,4.5,-40.14084507,0.6,0,0,0,29.58602323,0,23.94565448,93.34420581,0.978,2.534009579
11,13,5,-32.04225352,1,0,0.264055684,0,29.47716329,0,NaN,NaN,1.377,2.534009579
11,13,5.5,-7.394366197,7,1.4,8.44978189,0.257886159,29.44747421,0,24.11678433,94.04378766,1.443,2.534009579
11,13,6,4.718309859,30.2,6.6,38.28807419,1.547316952,29.41778514,0,NaN,NaN,1.479,2.534009579
11,13,6.5,45.91549296,73.8,16.2,92.15543374,3.610406222,29.40788878,0,NaN,NaN,1.487,2.534009579
11,13,7,39.71830986,73.2,16.6,82.12131774,3.352520064,29.45737057,0,24.69057265,94.54348897,2.3,2.534009579
11,13,7.5,27.46478873,62.6,14.4,71.55909038,3.094633905,29.56623052,0.1,24.67043972,94.54348897,2.406,2.534009579
11,13,8,34.08450704,75.6,17,88.45865416,3.610406222,29.64540139,0,NaN,NaN,2.176,2.534009579
11,13,8.5,80.21126761,129.4,30.2,148.6633501,6.18926781,29.76415769,0,NaN,NaN,0.939,2.534009579
11,13,9,51.61971831,108.2,25.6,122.2577817,5.157723175,29.81363948,0,24.84156957,93.44414608,1.642,2.534009579
11,13,9.5,134.2253521,185.6,43.6,212.30077,8.768129397,29.93239579,0,NaN,NaN,1.695,2.534009579
11,13,10,155.915493,248.8,58.2,279.8990251,11.08910483,30.19959747,0,25.55628836,92.54468371,1.178,2.534009579
11,13,10.5,143.028169,202.6,47.6,225.5035542,9.026015556,30.16001204,0,NaN,NaN,1.764,2.534009579
11,13,11,75.35211268,110.6,26.8,122.2577817,5.157723175,30.2886647,0,25.79788344,91.7451616,1.492,2.534009579
11,13,11.5,137.7464789,174.4,40.2,204.9072108,8.252357079,30.40742101,0,25.60662067,91.14552002,2.586,2.534009579
11,13,12,112.4647887,158.6,38,180.8781436,7.478698603,30.4569028,0,NaN,NaN,3.056,2.534009579
11,13,12.5,233.2394366,284.6,67.2,323.7322687,12.89430794,30.46679916,0,25.89854806,91.04557976,2.114,2.485433389
11,13,13,701.4084507,818.4,177,903.5985509,34.04097295,30.97151345,0,26.72399793,89.14671476,2.716,2.485433389
