month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
11,13,13.5,547.7464789,640.8,141.2,721.4001289,27.85170514,31.8720821,0,27.5997801,86.0485666,2.629,2.485433389
11,13,14,690.1408451,807.6,178.4,891.4519894,34.81463143,32.29762552,0,28.20376781,82.65059765,2.71,2.435561791
11,13,14.5,428.2394366,499.4,115.2,568.7759435,22.69398197,33.01016335,0,28.78762259,78.33317828,3.16,2.435561791
11,13,15,271.6197183,331.4,77,382.0885748,15.47316952,33.47529221,0,29.01915121,74.61540049,3.476,2.435561791
11,13,15.5,-12.67605634,46,11,51.49085839,2.06308927,33.43570677,0,28.34469827,76.18446262,4.51,2.435561791
11,13,16,8.943661972,69,15.6,78.16048248,3.094633905,32.97057791,0,27.05619117,83.15029897,2.761,2.435561791
11,13,16.5,13.45070423,73.4,16.2,85.55404164,3.352520064,32.07990563,0,26.71393147,85.54886528,2.092,2.435561791
11,13,17,2.887323944,53.8,12,62.31714144,2.06308927,31.46633139,0,26.26094069,86.64820818,0.981,2.435561791
11,13,17.5,-17.67605634,34.6,8.2,39.08024124,1.805203111,31.03089161,0,26.12001022,87.24784976,2.087,2.435561791
11,13,18,-32.25352113,7.8,1.8,8.44978189,0,30.70431177,0,NaN,NaN,1.737,2.435561791
11,13,18.5,-30.63380282,0.6,0,0,0,30.44700644,0,NaN,NaN,1.24,2.435561791
11,13,19,-20.49295775,0.4,0,0,0,30.23918291,0,25.56635482,89.54647581,1.981,2.435561791
11,13,19.5,-26.12676056,0.2,0,0,0,30.03135938,0.1,NaN,NaN,2.485,2.435561791
11,13,20,-26.54929577,0.2,0,0,0,29.84332856,0,NaN,NaN,2.057,2.435561791
11,13,20.5,-18.45070423,0,0,0,0,29.67509046,0,24.70063911,90.44593818,1.505,2.435561791
11,13,21,-20.56338028,0,0,0,0,29.52664508,0,NaN,NaN,2.065,2.435561791
11,13,21.5,-26.47887324,0,0,0,0,29.33861427,0,NaN,NaN,1.765,2.435561791
11,13,22,-19.57746479,0,0,0,0,29.19016888,0,24.52950926,91.94504213,1.258,2.435561791
11,13,22.5,-25.77464789,0,0,0,0,29.08130894,0,NaN,NaN,1.533,2.435561791
11,13,23,-12.6056338,0.2,0,0,0,28.99224171,0,NaN,NaN,1.4,2.435561791
11,13,23.5,-12.67605634,0.4,0,0,0,28.9229672,0,24.62010741,92.54468371,1.704,2.435561791
11,14,0,-18.45070423,0.4,0,0,0,28.87348541,0,24.48924341,92.74456423,1.075,2.435561791
11,14,0.5,-20.42253521,0.6,0,0,0,28.8042109,0,NaN,NaN,0.99,2.435561791
11,14,1,-14.08450704,0.6,0,0,0,28.76462546,0,NaN,NaN,1.581,2.435561791
11,14,1.5,-12.95774648,0.6,0,0,0,28.72504003,0,24.67043972,93.34420581,0.627,2.435561791
11,14,2,-19.71830986,0.2,0,0,0,28.62607644,0,NaN,NaN,1.94,2.485433389
11,14,2.5,-12.53521127,0,0,0,0,27.99270948,0,NaN,NaN,2.464,3.474249121
11,14,3,-12.11267606,0,0,0,0,28.0125022,0.1,NaN,NaN,1.793,3.772740025
11,14,3.5,-13.5915493,0,0,0,0,28.03229492,0,NaN,NaN,1.089,3.772740025
11,14,4,-15.49295775,0,0,0,0,28.0125022,0,23.25106861,94.34360844,0.918,3.772740025
11,14,4.5,-13.73239437,0,0,0,0,27.99270948,0,23.281268,94.34360844,0.875,3.750046232
11,14,5,-15.70422535,0.2,0,0.264055684,0,27.98281312,0,23.34166677,94.44354871,0.061,3.726991262
11,14,5.5,-8.802816901,3.6,0.6,4.753002313,0,27.97291676,0,23.44233139,94.54348897,0.037,3.703565429
11,14,6,2.887323944,21.2,4.6,25.34934567,1.031544635,27.97291676,0,NaN,NaN,1,3.703565429
11,14,6.5,4.577464789,21,5,24.55717862,1.031544635,28.02239856,0,23.7543917,94.7433695,0.623,3.679758684
11,14,7,20.63380282,45.2,10,53.33924818,1.805203111,28.08177671,0.1,NaN,NaN,0.762,3.65556059
11,14,7.5,29.08450704,59.6,13,71.03097901,2.578861587,28.16094758,0,NaN,NaN,1.761,3.65556059
11,14,8,48.66197183,85.8,19.2,101.6614384,3.610406222,28.22032573,0,NaN,NaN,3.37,3.65556059
11,14,8.5,121.3380282,158.8,36.4,180.6140879,6.962926286,28.39846019,0,NaN,NaN,3.235,3.630960307
11,14,9,170,221.8,51.8,252.1731783,10.05756019,28.59638736,0,24.31811356,92.14492265,3.652,3.630960307
11,14,9.5,265.4929577,336.8,78.2,382.8807419,14.18373873,28.88338176,0,24.54964218,89.24665502,3.918,3.605946568
11,14,10,233.3802817,295.2,69.8,333.502329,12.63642178,29.21985796,0,24.82143665,84.34958213,3.929,3.605946568
11,14,10.5,354.7183099,437.8,101.6,495.8965747,18.56780343,29.53654144,0.1,NaN,NaN,3.328,3.580507661
11,14,11,616.1971831,763.2,172,864.7823653,31.71999752,30.13032296,0,26.51260223,77.51366812,3.165,3.580507661
11,14,11.5,694.3661972,818.6,176.8,919.7059476,32.75154216,31.50591682,0,27.6803118,73.04633836,3.347,3.554631403
11,14,12,445.0704225,533,119.2,607.592129,22.17820965,32.30752188,0,27.93197334,71.47727623,3.599,3.528305116
11,14,12.5,257.0422535,321,75.8,364.1327883,13.92585257,32.43617454,0,NaN,NaN,2.562,3.528305116
11,14,13,243.8028169,306.2,72.8,349.6097257,13.1521941,32.07990563,0,28.09303673,70.53783775,2.75,3.501515604
11,14,13.5,358.8028169,438.2,103,485.0702916,18.05203111,31.92156389,0,NaN,NaN,3.38,3.501515604
11,14,14,497.9577465,605.6,138.4,675.9825512,25.0149574,31.92156389,0.1,NaN,NaN,3.711,3.474249121
11,14,14.5,296.056338,358.8,85.2,410.8706444,15.47316952,32.14918014,0,28.53596105,70.40791541,3.706,3.446491342
11,14,15,491.2676056,610.8,142.2,678.623108,26.04650203,32.74296166,0,28.9688189,68.83885328,3.446,3.446491342
11,14,15.5,250.6338028,318.2,76.2,363.3406213,14.18373873,33.17840145,0,29.16008168,67.97936702,2.391,3.418227335
11,14,16,182.0422535,240.8,61.2,263.263517,10.83121867,32.70337623,0,29.38154384,68.60899068,1.545,3.418227335
11,14,16.5,243.5915493,335.6,89.8,367.8295679,15.73105568,32.72316895,0,NaN,NaN,4.061,3.389441522
11,14,17,102.8873239,162.6,44,182.198422,7.994470921,32.54503449,0.1,NaN,NaN,3.414,3.389441522
11,14,17.5,-16.69014085,19.6,4.2,32.74290482,1.547316952,31.83249666,0,NaN,NaN,2.246,3.389441522
11,14,18,-29.50704225,5.6,1,9.506004626,0,31.1991297,0,NaN,NaN,1.77,3.389441522
11,14,18.5,-24.85915493,0.2,0,0.264055684,0,30.68451905,0,27.74071057,74.18565736,1.714,3.389441522
11,14,19,-27.6056338,0,0,0,0,30.31835378,0,27.34811856,75.40492857,2.905,3.360117648
11,14,19.5,-40.84507042,0,0,0,0,29.86312128,0,27.40851733,71.32736583,3.21,3.360117648
11,14,20,-23.8028169,0,0,0,0,29.5464378,0,27.24745394,71.94699547,2.922,3.360117648
11,14,20.5,-23.16901408,0,0,0,0,29.36830334,0,NaN,NaN,4.03,3.360117648
11,14,21,-13.87323944,0,0,0,0,29.17037617,0.1,27.66017887,64.84124275,4.17,3.360117648
11,14,21.5,-28.45070423,0,0,0,0,29.00213807,0,NaN,NaN,4.49,3.360117648
11,14,22,-39.50704225,0,0,0,0,28.81410725,0,NaN,NaN,4.204,3.330238739
11,14,22.5,-33.16901408,0,0,0,0,28.65576551,0,NaN,NaN,3.004,3.330238739
11,14,23,-35.56338028,0,0,0,0,28.56669829,0,26.15020961,64.61138015,3.342,3.330238739
11,14,23.5,-39.15492958,0,0,0,0,28.37866747,0,NaN,NaN,3.96,3.330238739
11,15,0,-33.73239437,0,0,0,0,28.1807403,0,NaN,NaN,4.199,3.330238739
11,15,0.5,-27.88732394,0,0,0,0,28.04219127,0.1,NaN,NaN,3.795,3.330238739
11,15,1,-26.54929577,0,0,0,0,27.93333133,0,25.82808283,61.0235247,2.578,3.299787062
11,15,1.5,-27.32394366,0,0,0,0,27.89374589,0,NaN,NaN,3.595,3.299787062
11,15,2,-29.57746479,0,0,0,0,27.77498959,0,25.37509205,60.17403246,3.763,3.299787062
11,15,2.5,-28.45070423,0,0,0,0,27.66612964,0,NaN,NaN,2.983,3.299787062
11,15,3,-28.23943662,0,0,0,0,27.62654421,0,24.57984157,63.97176246,2.967,3.299787062
11,15,3.5,-26.12676056,0,0,0,0,27.5572697,0.1,24.41877818,64.42149365,2.734,3.299787062
11,15,4,-28.23943662,0,0,0,0,27.5077879,0,24.04631909,66.20043033,2.799,3.299787062
11,15,4.5,-32.74647887,0,0,0,0,27.43851339,0,23.69399293,69.44848889,2.125,3.299787062
11,15,5,-29.57746479,0.4,0,0.264055684,0,27.37913524,0,23.22086923,71.54723441,2.344,3.299787062
11,15,5.5,-26.54929577,18.8,5.6,18.48389788,0.773658476,27.30986073,0,NaN,NaN,2.19,3.26874408
11,15,6,-8.943661972,60.4,17,68.91853354,3.094633905,27.1020372,0.1,23.24100215,74.19565139,1.761,3.26874408
11,15,6.5,74.01408451,199.2,55,209.9242688,10.05756019,26.91400638,0,NaN,NaN,1.877,3.26874408
11,15,7,160.7042254,300.4,75.8,324.5244357,13.1521941,26.78535372,0,NaN,NaN,2.057,3.26874408
11,15,7.5,191.1971831,315.6,83.2,325.0525471,14.95739721,26.91400638,0,25.72741821,64.99115315,2.517,3.26874408
11,15,8,224.8591549,360.4,90.2,446.5181618,16.246828,27.39892796,0.1,26.41193761,59.09467762,2.688,3.237090405
11,15,8.5,467.8873239,629.8,137.6,684.6963888,23.7255266,28.00260584,0,NaN,NaN,2.209,3.237090405
11,15,9,530.7746479,733.4,153.2,794.5435533,26.30438819,28.35887475,0.1,28.40509704,53.29814236,2.124,3.237090405
11,15,9.5,645.7746479,668.6,166.2,747.8056973,28.88324978,28.97244899,0,28.74735674,50.34990459,2.467,3.204805749
11,15,10,649.2957746,801.2,168.4,882.2100405,29.65690825,30.0016703,0.1,NaN,NaN,3.41,3.204805749
11,15,10.5,582.3943662,722.6,159.2,793.7513863,28.1095913,31.23871514,0,NaN,NaN,3.378,3.171868865
11,15,11,687.3239437,847,186.2,930.5322306,33.00942832,32.13928378,0.1,29.55267369,51.73907425,2.927,3.171868865
11,15,11.5,823.2394366,986.2,205.2,1085.796973,36.8777207,33.87114656,0,NaN,NaN,3.135,3.138257493
11,15,12,809.1549296,963.8,202.2,1058.335182,36.61983454,35.72176564,0,NaN,NaN,2.709,3.138257493
11,15,12.5,716.1971831,856.4,182.2,951.6566854,33.26731448,36.36502895,0,NaN,NaN,2.806,3.103948293
11,15,13,765.4929577,906,192.2,1002.091321,35.33040375,37.14684129,0.1,31.71696297,42.9843072,2.439,3.103948293
11,15,13.5,662.6760563,804.8,174,899.1096042,32.23576984,36.54316341,0,NaN,NaN,3.59,3.068916779
11,15,14,618.3098592,758,169,840.4892424,30.94633905,35.84052194,0,31.96862451,43.99370385,3.548,3.068916779
11,15,14.5,442.0422535,557.2,129.8,627.3963053,23.7255266,35.72176564,0,NaN,NaN,4.423,3.033137246
11,15,15,428.943662,555,130.4,622.1151917,23.98341276,36.12751634,0.1,30.99217772,49.54038846,4.571,3.033137246
11,15,15.5,395.2112676,531.6,129,589.6363425,23.46764044,36.38482167,0,NaN,NaN,4.675,2.996582688
11,15,16,219.0140845,316.2,79.8,365.4530667,14.95739721,36.07803455,0,30.67005094,49.32051988,4.206,2.996582688
11,15,16.5,202.8169014,311.6,85.8,348.0253916,15.21528337,35.48425303,0,30.61971864,51.43925346,5.1,2.996582688
11,15,17,81.54929577,171.8,51.6,196.1933733,9.799674032,34.86078243,0,29.98553154,55.80664296,4.009,2.996582688
11,15,17.5,10.63380282,71.8,18.6,85.02593027,4.12617854,33.92062835,0,NaN,NaN,3.27,2.959224716
11,15,18,-38.02816901,11,2.8,15.84334104,0.773658476,32.89140704,0,NaN,NaN,2.388,2.959224716
11,15,18.5,-47.88732394,0.4,0,0.264055684,0,32.21845465,0,27.80110934,57.87540641,1.927,2.959224716
11,15,19,-46.26760563,0,0,0,0,31.73353307,0.1,NaN,NaN,1.781,2.959224716
11,15,19.5,-42.81690141,0,0,0,0,31.25850786,0,NaN,NaN,1.463,2.959224716
11,15,20,-40.84507042,0,0,0,0,30.82306807,0,NaN,NaN,1.323,2.959224716
11,15,20.5,-39.08450704,0,0,0,0,30.41731737,0,NaN,NaN,2.535,2.959224716
11,15,21,-38.94366197,0,0,0,0,30.06104845,0,25.25429451,72.48667289,2.557,2.959224716
11,15,21.5,-39.64788732,0,0,0,0,29.80374313,0,NaN,NaN,2.673,2.959224716
11,15,22,-40.35211268,0,0,0,0,29.57612687,0,NaN,NaN,1.828,2.959224716
11,15,22.5,-40.07042254,0,0,0,0,29.46726693,0,NaN,NaN,1.784,2.959224716
11,15,23,-40.63380282,0,0,0,0,29.38809606,0,24.15705017,76.24442678,1.854,2.959224716
11,15,23.5,-39.78873239,0,0,0,0,29.21985796,0,NaN,NaN,2.488,2.959224716
11,16,0,-38.5915493,0,0,0,0,29.01203443,0.1,24.11678433,76.75412212,1.609,2.959224716
11,16,0.5,-40.28169014,0,0,0,0,28.86358905,0,23.42219846,79.69236586,1.128,2.959224716
11,16,1,-41.47887324,0,0,0,0,28.77452182,0,NaN,NaN,1.992,2.959224716
11,16,1.5,-40.77464789,0,0,0,0,28.61618008,0,23.05980584,82.45071713,1.585,2.959224716
11,16,2,-41.33802817,0,0,0,0,28.50732013,0,NaN,NaN,1.005,2.959224716
11,16,2.5,-40.35211268,0,0,0,0,28.42814926,0,NaN,NaN,1.1,2.959224716
11,16,3,-42.32394366,0,0,0,0,28.30939296,0,22.44575167,86.54826792,1.394,2.959224716
11,16,3.5,-52.81690141,0,0,0,0,28.19063665,0,22.26455536,86.74814844,0.671,2.959224716
11,16,4,-40.49295775,0,0,0,0,28.10156943,0.1,NaN,NaN,1.119,2.959224716
11,16,4.5,-41.54929577,0,0,0,0,28.00260584,0,NaN,NaN,1.429,2.959224716
11,16,5,-44.08450704,0.6,0,0.528111368,0,27.89374589,0,21.7008335,88.84689397,1.069,2.959224716
11,16,5.5,-34.15492958,15,0,16.37145241,0.773658476,27.77498959,0,21.61023534,89.14671476,1.29,2.959224716
11,16,6,1.690140845,83.6,0,84.76187458,4.12617854,27.60675149,0,22.18402366,89.64641608,1.258,2.959224716
11,16,6.5,35.98591549,164.8,15.6,174.8048628,8.252357079,27.28017165,0,22.83834368,88.74695371,1.628,2.959224716
11,16,7,155.2816901,282.6,72.4,306.0405378,12.63642178,27.0525554,0.1,23.412132,86.0485666,1.437,2.959224716
11,16,7.5,248.028169,387,102,341.9521109,17.27837264,27.21089714,0,24.27784771,77.33377565,1.414,2.959224716
11,16,8,220,309.4,87.6,394.2351363,14.95739721,27.85416046,0,25.83814929,69.12868004,1.165,2.921033461
11,16,8.5,220.7042254,289,71.6,320.8276561,12.37853562,28.69535095,0.1,26.703865,63.90180428,1.229,2.921033461
11,16,9,288.6619718,368.4,91,402.9489739,15.21528337,29.27923611,0,27.27765332,59.80425349,1.494,2.921033461
11,16,9.5,475.5633803,586.2,141.8,640.0709782,24.24129892,29.80374313,0,28.1534355,53.63793925,1.62,2.921033461
11,16,10,461.6197183,576.2,136.6,627.1322496,23.46764044,30.31835378,0.1,NaN,NaN,1.721,2.881977479
11,16,10.5,567.6056338,700.6,163.6,764.4412054,28.36747746,30.94182438,0,29.92513277,48.08126062,1.885,2.881977479
11,16,11,663.3802817,800.8,175.2,879.5694836,30.94633905,31.91166753,0,30.61971864,47.40166683,2.08,2.842023636
11,16,11.5,776.056338,914.2,192.6,1009.220824,34.55674527,33.55446308,0,31.2337728,45.63272417,2.36,2.842023636
11,16,12,622.5352113,742,162.8,808.5385046,29.3990221,34.94984966,0,32.26055191,43.31411006,1.966,2.801136995
11,16,12.5,630.9859155,751,165.2,808.5385046,29.91479441,34.99933145,0,32.27061837,43.32410409,2.588,2.801136995
11,16,13,694.3661972,819,177,880.6257063,32.493656,35.345704,0.1,NaN,NaN,2.523,2.759280685
11,16,13.5,697.1830986,829.8,179.4,888.0192655,33.00942832,35.32591129,0,33.04573592,40.03606943,1.775,2.759280685
11,16,14,672.5352113,800.4,176.6,852.6358038,32.23576984,35.24674042,0,33.61952425,40.33589022,2.845,2.716415763
11,16,14.5,595.0704225,722,164,768.4020406,29.91479441,35.89000373,0,34.01211626,39.82619488,2.987,2.716415763
11,16,15,489.0140845,603.4,140.8,644.2958691,25.78861587,36.86974325,0,NaN,NaN,2.848,2.672501059
11,16,15.5,342.6760563,448.2,109.4,484.5421803,19.85723422,36.90932868,0,33.78058763,38.44701925,3.372,2.627493012
11,16,16,240.9859155,326.2,83.8,348.0253916,14.69951105,36.51347433,0,33.70005594,39.58633825,2.644,2.627493012
11,16,16.5,138.6619718,219.2,60.4,237.9141713,11.08910483,35.88010737,0,33.25713162,42.46461783,3.123,2.627493012
11,16,17,49.01408451,125.6,37,138.8932898,7.220812445,35.21705134,0,NaN,NaN,3.289,2.627493012
11,16,17.5,5.211267606,62.8,16.8,68.39042217,3.352520064,34.35606813,0,32.06928913,45.2629452,2.085,2.627493012
11,16,18,-21.54929577,20.2,0,20.06823199,0.773658476,33.50498128,0,31.7874282,47.62153541,1.531,2.627493012
11,16,18.5,-30,0.8,0,0.528111368,0,33.00026699,0,30.5492534,56.29635025,1.038,2.581345488
11,16,19,-28.73239437,0,0,0,0,32.66379079,0,29.03928414,62.24279591,1.202,2.581345488
11,16,19.5,-37.81690141,0,0,0,0,32.19866193,0.1,28.16350196,67.69953428,1.507,2.627493012
11,16,20,-40.07042254,0,0,0,0,31.76322215,0,NaN,NaN,1.882,2.627493012
11,16,20.5,-39.01408451,0,0,0,0,31.31788601,0,26.62333331,71.01755102,1.92,2.627493012
11,16,21,-37.53521127,0,0,0,0,30.93192802,0,NaN,NaN,2.036,2.581345488
11,16,21.5,-36.61971831,0,0,0,0,30.66472633,0,26.18040899,71.14747336,1.66,2.581345488
11,16,22,-34.85915493,0,0,0,0,30.43711008,0,25.84821575,74.37554386,1.463,2.581345488
11,16,22.5,-38.09859155,0,0,0,0,30.24907927,0,NaN,NaN,1.16,2.581345488
11,16,23,-37.6056338,0,0,0,0,30.06104845,0,25.17376281,80.05215081,1.352,2.581345488
11,16,23.5,-38.73239437,0,0,0,0,29.88291399,0,NaN,NaN,1.388,2.581345488
11,17,0,-38.23943662,0,0,0,0,29.70477954,0,24.12685079,83.05035871,1.685,2.581345488
11,17,0.5,-39.22535211,0,0,0,0,29.52664508,0,23.7543917,83.65000028,1.946,2.581345488
11,17,1,-41.97183099,0,0,0,0,29.35840698,0,23.46246431,83.84988081,1.583,2.581345488
11,17,1.5,-44.01408451,0,0,0,0,29.20006524,0,NaN,NaN,1.542,2.581345488
11,17,2,-44.29577465,0,0,0,0,29.08130894,0,22.88867599,85.14910423,2.219,2.581345488
11,17,2.5,-42.25352113,0,0,0,0,28.9229672,0,22.65714737,85.64880555,2.257,2.581345488
11,17,3,-40.77464789,0,0,0,0,28.78441818,0,NaN,NaN,2.248,2.581345488
11,17,3.5,-43.8028169,0,0,0,0,28.59638736,0,22.46588459,86.0485666,1.858,2.581345488
11,17,4,-44.29577465,0,0,0,0,28.45783834,0.1,22.18402366,86.0485666,1.464,2.581345488
11,17,4.5,-44.36619718,0,0,0,0,28.37866747,0,21.72096642,87.1479095,0.624,2.581345488
11,17,5,-45.49295775,0.6,0.2,0.528111368,0,28.2994966,0,NaN,NaN,0.967,2.581345488
11,17,5.5,-35.35211268,22.8,6,21.12445473,1.031544635,28.15105122,0,21.53977011,88.54707318,0.363,2.581345488
11,17,6,2.323943662,108.8,31,100.6052156,5.157723175,27.78488595,0,22.86854307,89.0467745,0.901,2.581345488
11,17,6.5,37.46478873,205.4,57.4,209.9242688,10.31544635,27.34944616,0,23.68392647,86.24844713,0.745,2.581345488
11,17,7,175.7042254,318.6,81.6,331.3898835,13.92585257,27.13172627,0,24.79123727,80.85167292,0.892,2.581345488
11,17,7.5,241.6197183,387.6,102,314.4903197,17.53625879,27.3890316,0,25.8884816,73.69595007,0.947,2.581345488
11,17,8,222.8873239,401,120.4,562.9667184,20.6308927,28.12136214,0.1,NaN,NaN,1.131,2.581345488
11,17,8.5,465.2816901,623,136,663.8359897,23.46764044,29.10110166,0,28.51582812,57.93537057,1.229,2.534009579
11,17,9,521.6901408,719.2,149.2,750.1821984,26.04650203,29.65529774,0,NaN,NaN,1.729,2.534009579
11,17,9.5,614.7887324,633.2,158.4,747.0135302,27.85170514,30.08084117,0,30.94184541,45.6826943,2.278,2.485433389
11,17,10,685.2112676,835.8,167.2,877.7210938,29.91479441,30.94182438,0,31.72702943,41.68508377,3.049,2.485433389
11,17,10.5,652.8169014,820.6,173.6,836.5284071,31.71999752,32.3273146,0,32.15988729,37.79740754,3.005,2.435561791
11,17,11,721.1267606,890.6,177.6,941.8866251,32.75154216,34.39565357,0,32.67327684,36.87795711,2.664,2.435561791
11,17,11.5,759.8591549,917,183.4,984.1355345,34.55674527,36.26606536,0,33.12626762,36.25832748,2.784,2.384336168
11,17,12,760.5633803,921.4,184.6,977.5341424,35.33040375,37.80000097,0,33.61952425,34.54934898,2.38,2.33169412
11,17,12.5,752.8169014,912.8,184.4,970.6686946,35.58828991,38.97766765,0,NaN,NaN,2.225,2.33169412
11,17,13,723.2394366,886,179.4,931.5884534,34.81463143,39.81885814,0,34.23357841,34.30949235,2.072,2.277569142
11,17,13.5,678.1690141,839.4,171.8,878.7773166,33.26731448,38.85891135,0,NaN,NaN,1.963,2.221890279
11,17,14,607.7464789,770.4,161.6,809.5947273,31.20422521,37.92865363,0,34.84763258,34.44940872,2.331,2.221890279
11,17,14.5,548.2394366,694,149.6,729.0577437,28.62536362,38.6312951,0,NaN,NaN,2.002,2.164581728
11,17,15,416.5492958,549.8,122.6,583.2990061,23.46764044,39.64072369,0,35.12949351,34.23953417,2.164,2.164581728
11,17,15.5,375.2112676,509.8,119,536.0330386,22.17820965,40.04647439,0,35.4214209,34.25952222,2.295,2.105562403
11,17,16,268.2394366,391,98,415.8877024,18.05203111,39.6605164,0,35.31068982,34.45940275,2.682,2.105562403
11,17,16.5,165.9859155,280,76.2,299.9672571,13.66796641,39.18549118,0,NaN,NaN,2.253,2.105562403
11,17,17,74.85915493,172.6,51.4,186.1592573,9.799674032,38.37398977,0,34.70670212,36.28830956,2.535,2.04474546
11,17,17.5,7.676056338,75.2,20.4,83.44159616,4.12617854,37.23590852,0,NaN,NaN,2.906,2.04474546
11,17,18,-38.87323944,12.6,3.2,16.6355081,0.773658476,36.05824183,0,32.3410836,42.86437888,2.055,2.04474546
11,17,18.5,-45.91549296,0.6,0,0.528111368,0,35.14777683,0,30.79084849,46.80202525,1.523,2.04474546
11,17,19,-42.81690141,0,0,0,0,34.49461716,0,29.25067983,54.90718059,1.683,2.04474546
11,17,19.5,-40.63380282,0,0,0,0,33.87114656,0,NaN,NaN,1.291,2.04474546
11,17,20,-39.22535211,0,0,0,0,33.24767596,0,NaN,NaN,1.622,2.04474546
11,17,20.5,-41.1971831,0,0,0,0,32.69347987,0,26.79446316,64.10168481,1.745,2.04474546
11,17,21,-40.91549296,0,0,0,0,32.23824737,0,26.56293454,64.34154144,1.321,2.04474546
11,17,21.5,-38.23943662,0,0,0,0,31.90177117,0,NaN,NaN,1.051,2.04474546
11,17,22,-36.4084507,0,0,0,0,31.61477677,0,NaN,NaN,1.258,2.04474546
11,17,22.5,-37.04225352,0,0,0,0,31.32778237,0,24.83150311,70.79768244,1.83,2.04474546
11,17,23,-39.43661972,0,0,0,0,31.02099525,0,NaN,NaN,1.392,2.04474546
11,17,23.5,-39.71830986,0,0,0,0,30.78348264,0,24.84156957,74.01575891,0.729,2.04474546
11,18,0,-39.01408451,0,0,0,0,30.6251409,0.1,24.10671786,76.29439691,0.858,2.04474546
11,18,0.5,-38.8028169,0,0,0,0,30.42721372,0,23.87518924,78.4930827,1.023,2.04474546
11,18,1,-38.30985915,0,0,0,0,30.24907927,0,23.74432524,80.85167292,1.535,2.04474546
11,18,1.5,-38.66197183,0,0,0,0,30.08084117,0,NaN,NaN,1.526,2.04474546
11,18,2,-38.09859155,0,0,0,0,29.93239579,0,23.00947353,83.35017949,1.337,2.04474546
11,18,2.5,-38.38028169,0,0,0,0,29.79384677,0,NaN,NaN,1.183,2.04474546
11,18,3,-36.69014085,0,0,0,0,29.63550503,0,22.66721383,85.34898476,1.499,2.04474546
11,18,3.5,-37.3943662,0,0,0,0,29.48705965,0,NaN,NaN,1.278,2.04474546
11,18,4,-37.74647887,0,0,0,0,29.31882155,0,22.26455536,86.34838739,1.388,2.04474546
11,18,4.5,-37.67605634,0,0,0,0,29.19016888,0,22.20415659,86.84808871,1.665,2.04474546
11,18,5,-36.97183099,0.6,0.2,0.528111368,0,29.08130894,0,NaN,NaN,1.645,2.04474546
11,18,5.5,-21.97183099,18.8,5,19.27606494,0.773658476,29.00213807,0,NaN,NaN,0.876,2.04474546
11,18,6,-0.281690141,75,21.4,73.67153585,3.610406222,28.79431454,0,22.9390083,88.54707318,0.556,2.04474546
11,18,6.5,51.97183099,189.2,53.4,191.1763153,9.541787873,28.43804562,0,NaN,NaN,0.975,2.04474546
11,18,7,167.4647887,305.8,78.8,317.9230436,13.66796641,28.23022209,0,NaN,NaN,1.202,1.982037751
11,18,7.5,234.6478873,376,99.8,314.226264,16.246828,28.24011845,0,26.85486193,76.33437302,1.053,1.982037751
11,18,8,224.7183099,393,115.2,533.3924818,19.34146191,28.66566187,0,NaN,NaN,1.82,1.982037751
11,18,8.5,439.2253521,597.4,129.6,628.1884724,20.11512038,29.3781997,0,29.79426877,63.10228217,1.374,1.982037751
