month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
11,23,4.5,-19.71830986,0,0,0,0,27.5077879,0,NaN,NaN,2.036,3.942341374
11,23,5,-21.33802817,0.2,0,0.264055684,0,27.46820247,0,22.99940707,94.14372792,1.699,3.942341374
11,23,5.5,-5.633802817,6,1.4,6.865447786,0,27.41872068,0.1,NaN,NaN,2.315,3.922227279
11,23,6,12.25352113,28.2,7.2,31.4226264,1.289430794,27.37913524,0,NaN,NaN,2.158,3.922227279
11,23,6.5,23.45070423,56,13.4,65.22175396,2.06308927,27.37913524,0.1,NaN,NaN,1.923,3.922227279
11,23,7,16.54929577,53.6,12.8,63.10930849,1.805203111,27.3890316,0,NaN,NaN,2.01,3.901818108
11,23,7.5,13.73239437,50.2,11.6,61.2609187,1.805203111,27.36923888,0,23.412132,94.7433695,1.653,3.901818108
11,23,8,48.8028169,110.8,25.8,135.4605659,4.384064698,27.3890316,0,23.31146738,94.84330976,1.338,3.962167436
11,23,8.5,124.4366197,211.6,51,248.212343,7.994470921,27.43851339,0.1,23.68392647,94.94325002,1.363,4.128694494
11,23,9,282.7464789,377,91,438.3324355,14.18373873,27.7255078,0,24.13691725,94.44354871,1.422,4.128694494
11,23,9.5,285.4225352,336.4,83.2,381.8245192,13.1521941,28.0125022,0,24.84156957,93.84390713,2.186,4.128694494
11,23,10,276.2676056,332.6,82.8,382.0885748,12.89430794,28.20053301,0,24.9925665,93.44414608,2.827,4.111179251
11,23,10.5,412.6760563,485.4,118.4,566.1353866,18.82568959,28.44794198,0,NaN,NaN,2.858,4.093429949
11,23,11,336.971831,387.8,96.4,448.1024959,14.95739721,28.67555823,0,25.81801637,91.04557976,3.669,4.075441329
11,23,11.5,223.4507042,371.8,93.4,430.1467093,14.44162489,28.86358905,0,NaN,NaN,3.215,4.057207964
11,23,12,556.9014085,666.2,160.2,752.5586996,24.49918508,29.41778514,0,25.93881391,88.94683423,2.993,4.038724253
11,23,12.5,452.5352113,546.2,134.8,618.1543564,20.37300654,29.57612687,0,NaN,NaN,3.322,4.019984414
11,23,13,400.2112676,493.2,123.8,557.9496604,18.82568959,29.91260307,0.1,27.01592532,84.1497016,2.947,4.000982477
11,23,13.5,328.943662,414,105.6,468.1707278,15.73105568,29.98187758,0,27.30785271,81.55125476,1.993,4.000982477
11,23,14,450.5633803,548,136.4,618.6824678,20.6308927,30.1204266,0,27.8111758,79.12270636,1.408,3.981712275
11,23,14.5,447.6056338,563.6,140.4,633.4695861,21.40455117,30.53607367,0,28.24403366,75.50486883,1.39,3.962167436
11,23,15,486.4084507,603.8,150.4,668.3249364,22.95186813,31.54550226,0,NaN,NaN,1.287,3.942341374
11,23,15.5,334.0140845,429.6,110.4,484.2781246,17.02048648,31.91166753,0,NaN,NaN,2.106,3.922227279
11,23,16,250.915493,340.2,90.8,387.6337442,14.18373873,32.04032019,0.1,NaN,NaN,1.987,3.901818108
11,23,16.5,121.056338,183,48.8,214.6772711,8.252357079,31.88197845,0,NaN,NaN,1.869,3.901818108
11,23,17,75.42253521,136.4,38.4,157.9052991,6.447153968,31.33767873,0,29.21041399,70.20803489,1.677,3.881106577
11,23,17.5,31.83098592,80.2,22,90.57109963,3.610406222,30.86265351,0,29.09968291,70.94759283,1.645,3.881106577
11,23,18,-16.69014085,24.2,6.8,27.46179114,1.031544635,30.43711008,0,NaN,NaN,2.266,3.860085144
11,23,18.5,-37.74647887,0.8,0.2,0.792167052,0,30.07094481,0,NaN,NaN,2.957,3.860085144
11,23,19,-37.32394366,0,0,0,0,29.78395041,0,NaN,NaN,2.811,3.860085144
11,23,19.5,-38.38028169,0,0,0,0,29.496956,0,NaN,NaN,2.789,3.838746003
11,23,20,-38.38028169,0,0,0,0,29.24954704,0,26.0193456,85.94862634,2.388,3.838746003
11,23,20.5,-38.87323944,0,0,0,0,29.05161986,0,NaN,NaN,1.872,3.838746003
11,23,21,-38.38028169,0,0,0,0,28.86358905,0,25.63682005,87.34779002,1.396,3.817081071
11,23,21.5,-36.05633803,0,0,0,0,28.71514367,0,NaN,NaN,0.996,3.817081071
11,23,22,-36.33802817,0,0,0,0,28.59638736,0.1,NaN,NaN,1.106,3.817081071
11,23,22.5,-34.78873239,0,0,0,0,28.47763106,0,25.04289881,89.24665502,0.492,3.795081971
11,23,23,-33.66197183,0,0,0,0,28.36877111,0,24.7811708,89.8462966,0.256,3.795081971
11,23,23.5,-24.85915493,0,0,0,0,28.25991117,0,24.79123727,90.44593818,1.007,3.795081971
11,24,0,-30.70422535,0,0,0,0,28.19063665,0,NaN,NaN,1.803,3.795081971
11,24,0.5,-33.8028169,0,0,0,0,28.09167307,0,NaN,NaN,1.649,3.772740025
11,24,1,-34.01408451,0,0,0,0,28.02239856,0,NaN,NaN,1.578,3.772740025
11,24,1.5,-33.16901408,0,0,0,0,27.9630204,0,24.48924341,90.74575897,1.394,3.772740025
11,24,2,-32.32394366,0,0,0,0,27.90364225,0,NaN,NaN,0.969,3.772740025
11,24,2.5,-32.67605634,0,0,0,0,27.86405682,0,24.10671786,91.44534081,1.551,3.772740025
11,24,3,-30.70422535,0,0,0,0,27.79478231,0,24.00605325,91.54528108,2.072,3.750046232
11,24,3.5,-29.71830986,0,0,0,0,27.71561144,0.1,24.07651848,91.7451616,1.92,3.750046232
11,24,4,-22.25352113,0,0,0,0,27.64633693,0,NaN,NaN,2.384,3.750046232
11,24,4.5,-29.50704225,0,0,0,0,27.56716606,0,24.23758187,91.7451616,2.191,3.750046232
11,24,5,-41.33802817,0.2,0,0.264055684,0,27.53747698,0,24.31811356,91.64522134,1.751,3.750046232
11,24,5.5,-30.98591549,7.4,2,8.185726206,0,27.51768426,0,24.26778125,91.44534081,1.62,3.750046232
11,24,6,11.33802817,46.4,12,52.28302544,1.805203111,27.49789154,0,24.34831295,91.44534081,1.721,3.726991262
11,24,6.5,79.36619718,127.4,33.4,139.6854569,5.157723175,27.51768426,0,NaN,NaN,2.439,3.726991262
11,24,7,100.7746479,147.4,38.2,164.5066912,5.931381651,27.5572697,0,24.91203481,90.34599792,2.939,3.726991262
11,24,7.5,113.3098592,162,41.8,184.3108675,6.705040127,27.63644057,0,25.3348262,89.14671476,2.971,3.726991262
11,24,8,143.5211268,198.6,50.6,233.6892804,8.252357079,27.7255078,0.1,NaN,NaN,3.379,3.726991262
11,24,8.5,372.0422535,473,111.4,525.9989227,17.27837264,27.91353861,0,26.3616053,85.54886528,4.599,3.703565429
11,24,9,476.6197183,610.4,142.2,665.1562682,20.88877886,28.11146579,0,NaN,NaN,4.952,3.703565429
11,24,9.5,651.4084507,688.2,171.8,741.9964722,25.53072971,28.14115486,0,28.30443243,76.32437899,5.702,3.679758684
11,24,10,685.915493,844.2,184.2,919.4418919,27.07804667,28.32918568,0,NaN,NaN,5.042,3.679758684
11,24,10.5,635.915493,772.4,178,843.1297992,26.30438819,29.11099802,0,NaN,NaN,4.958,3.65556059
11,24,11,760.5633803,873.8,196.4,928.9478965,28.88324978,30.2886647,0.1,NaN,NaN,4.457,3.65556059
11,24,11.5,831.6901408,932.6,208,1059.127349,30.94633905,31.32778237,0,30.33785771,68.9987577,4.214,3.630960307
11,24,12,784.5070423,879.6,196.2,973.8373628,29.3990221,31.9908384,0,NaN,NaN,4.557,3.605946568
11,24,12.5,779.5774648,886.2,202.6,974.3654742,29.91479441,32.42627818,0,31.47536789,65.04112328,3.909,3.605946568
11,24,13,685.2112676,758,175.6,849.7311913,26.56227435,32.63410172,0,NaN,NaN,3.745,3.580507661
11,24,13.5,545.9859155,626,148.8,713.2144027,22.95186813,32.23824737,0,32.20015313,60.85362625,4.016,3.580507661
11,24,14,678.8732394,784.2,187.6,872.7040358,28.36747746,31.66425856,0,32.6833433,59.23459399,3.884,3.554631403
11,24,14.5,618.3098592,717.2,175.4,797.7122216,26.56227435,32.16897286,0,33.17659993,57.61556173,4.214,3.528305116
11,24,15,528.3802817,625.4,156.2,696.5788946,23.98341276,32.86171797,0,33.38799562,55.65673257,4.539,3.528305116
11,24,15.5,427.9577465,522.6,135.4,586.4676743,20.88877886,33.19819416,0,33.47859378,55.47684009,3.781,3.501515604
11,24,16,328.6619718,418.8,114,471.8675074,17.53625879,33.12891965,0,33.25713162,53.86780186,3.855,3.501515604
11,24,16.5,176.4084507,243.8,69.2,280.9552478,11.08910483,32.81223617,0,33.25713162,54.04769433,3.278,3.501515604
11,24,17,102.6056338,177.4,54.8,201.7385426,9.026015556,32.3273146,0,NaN,NaN,2.882,3.501515604
11,24,17.5,27.32394366,78.6,23.2,92.68354511,4.12617854,31.80280759,0.1,NaN,NaN,2.707,3.474249121
11,24,18,-25.42253521,15,4.2,18.2198422,0.515772317,31.31788601,0,NaN,NaN,2.671,3.474249121
11,24,18.5,-32.11267606,0.2,0,0.264055684,0,30.99130617,0,31.11297526,62.12286759,1.615,3.474249121
11,24,19,-29.36619718,0,0,0,0,30.75379356,0,NaN,NaN,1.627,3.474249121
11,24,19.5,-30.42253521,0,0,0,0,30.42721372,0,NaN,NaN,2.513,3.474249121
11,24,20,-31.90140845,0,0,0,0,30.08084117,0,29.10974937,74.96519141,3.039,3.474249121
11,24,20.5,-21.90140845,0,0,0,0,29.84332856,0,NaN,NaN,2.568,3.474249121
11,24,21,-15.70422535,0,0,0,0,29.67509046,0,NaN,NaN,3.13,3.474249121
11,24,21.5,-37.81690141,0,0,0,0,29.59591959,0,26.95552655,76.44430731,6.751,3.474249121
11,24,22,-20.28169014,0,0,0,0,29.59591959,0,25.05296527,82.75053792,3.516,3.528305116
11,24,22.5,-13.52112676,0,0,0,0,29.22975432,0,NaN,NaN,1.277,3.726991262
11,24,23,-12.3943662,0,0,0,0,28.96255263,0,NaN,NaN,0.992,3.772740025
11,24,23.5,-11.54929577,0,0,0,0,28.77452182,0,25.55628836,88.44713292,0.079,3.795081971
11,25,0,-15.28169014,0,0,0,0,28.67555823,0.1,NaN,NaN,1.362,3.817081071
11,25,0.5,-19.22535211,0,0,0,0,28.61618008,0,25.87841514,89.8462966,1.368,3.860085144
11,25,1,-20.49295775,0,0,0,0,28.59638736,0,25.74755113,90.34599792,0.922,3.860085144
11,25,1.5,-17.11267606,0,0,0,0,28.55680193,0,25.72741821,90.74575897,1.363,3.881106577
11,25,2,-21.61971831,0,0,0,0,28.52711285,0,25.53615544,91.24546029,3.517,3.881106577
11,25,2.5,-24.01408451,0,0,0,0,28.44794198,0,25.24422805,91.7451616,3.903,3.881106577
11,25,3,-32.46478873,0,0,0,0,28.38856383,0,24.9925665,91.84510187,3.196,3.860085144
11,25,3.5,-26.83098592,0,0,0,0,28.32918568,0,NaN,NaN,2.917,3.860085144
11,25,4,-27.04225352,0,0,0,0,28.28960024,0,NaN,NaN,2.98,3.860085144
11,25,4.5,-22.88732394,0,0,0,0,28.23022209,0,24.32818002,92.64462397,3.368,3.881106577
11,25,5,-29.01408451,0,0,0,0,28.14115486,0,24.0966514,92.8445045,3.36,3.881106577
11,25,5.5,-26.4084507,1.8,0.4,1.848389788,0,28.07188035,0,23.98592032,93.04438502,3.35,3.881106577
11,25,6,-20.91549296,8.4,2,10.03411599,0,28.00260584,0,23.8349234,93.24426555,2.761,3.881106577
11,25,6.5,-12.88732394,15.8,4,19.27606494,0.515772317,27.93333133,0,23.88525571,93.34420581,2.472,3.881106577
11,25,7,-6.338028169,24.8,6,30.89451504,1.289430794,27.88384953,0.1,24.03625263,93.6440266,2.582,3.901818108
11,25,7.5,-0.211267606,42,10,51.22680271,1.805203111,27.87395318,0,NaN,NaN,2.622,3.922227279
11,25,8,14.22535211,70.6,16.8,84.23376322,2.578861587,27.86405682,0,24.05638556,93.84390713,2.552,3.942341374
11,25,8.5,27.95774648,102.6,25.2,119.0891135,3.610406222,27.87395318,0,24.21744894,93.94384739,2.767,3.942341374
11,25,9,59.85915493,160.4,40,181.406255,5.931381651,27.87395318,0,NaN,NaN,3.213,3.942341374
11,25,9.5,86.26760563,226.6,57.4,252.1731783,8.768129397,27.93333133,0,24.45904403,93.44414608,3.636,3.942341374
11,25,10,179.3661972,305.8,77.8,336.1428858,11.8627633,28.07188035,0,24.83150311,93.04438502,3.131,3.942341374
11,25,10.5,299.5070423,396.6,100.4,438.8605469,14.69951105,28.28960024,0,NaN,NaN,3.197,3.942341374
11,25,11,448.5211268,547.6,136,608.9124074,20.11512038,28.61618008,0,NaN,NaN,3.719,3.922227279
11,25,11.5,364.0140845,451.6,115.2,504.6104122,17.02048648,28.74483274,0,26.45220346,88.04737186,5.136,3.922227279
11,25,12,590.1408451,698.2,171.4,768.6660963,25.0149574,29.0912053,0,27.31791917,85.14910423,4.819,3.901818108
11,25,12.5,336.6197183,414.8,107.2,461.8333914,15.73105568,29.21985796,0,27.90177396,79.75233002,5.268,3.901818108
11,25,13,373.8732394,454.6,116.6,507.7790805,17.02048648,29.31882155,0,28.43529643,75.85465976,4.752,3.881106577
11,25,13.5,327.7464789,409.6,106.8,454.4398323,15.47316952,29.3781997,0.1,NaN,NaN,3.66,3.881106577
11,25,14,482.4647887,571.8,142,647.4645373,21.66243733,29.53654144,0,29.1802146,69.86823799,4.98,3.860085144
11,25,14.5,528.8732394,623.8,154.6,706.0848992,23.7255266,29.88291399,0,29.79426877,65.17104562,4.9,3.838746003
11,25,15,507.8169014,603.4,152.2,681.5277206,23.46764044,31.00120253,0,30.18686078,64.03172662,3.808,3.838746003
11,25,15.5,441.4788732,536,139.8,600.7266812,21.14666502,31.67415492,0,30.67005094,64.6313682,2.503,3.817081071
11,25,16,307.1830986,388.6,106.8,447.0462731,16.76260032,31.92156389,0,30.79084849,63.71191778,2.965,3.817081071
11,25,16.5,199.3661972,273.2,80.6,317.9230436,12.89430794,31.79291123,0,30.83111433,62.74249723,2.799,3.795081971
11,25,17,129.7887324,198.6,62.8,226.0316656,10.57333251,31.46633139,0,30.99217772,63.46206712,2.53,3.795081971
11,25,17.5,38.02816901,82,24.8,96.64438037,4.384064698,30.85275715,0,30.65998448,63.71191778,3.046,3.772740025
11,25,18,-23.52112676,14.2,4.2,19.01200925,0.773658476,30.26887198,0,NaN,NaN,3.098,3.772740025
11,25,18.5,-36.54929577,0.4,0,0.528111368,0,29.93239579,0,29.20034752,67.63957012,2.407,3.772740025
11,25,19,-35.63380282,0,0,0,0,29.58602323,0,NaN,NaN,2.085,3.772740025
11,25,19.5,-33.23943662,0,0,0,0,29.32871791,0,28.03263796,74.06572904,1.641,3.750046232
11,25,20,-30.77464789,0,0,0,0,29.16047981,0,NaN,NaN,2.074,3.750046232
11,25,20.5,-29.71830986,0,0,0,0,28.95265628,0,27.3380521,78.28320815,2.264,3.750046232
11,25,21,-23.73239437,0,0,0,0,28.77452182,0,27.14678932,79.55244949,2.26,3.750046232
11,25,21.5,-14.85915493,0,0,0,0,28.65576551,0,NaN,NaN,1.473,3.750046232
11,25,22,-13.94366197,0,0,0,0,28.61618008,0,27.13672286,81.55125476,1.331,3.726991262
11,25,22.5,-15.70422535,0,0,0,0,28.59638736,0,NaN,NaN,1.923,3.726991262
11,25,23,-12.81690141,0,0,0,0,28.53700921,0,27.02599178,82.55065739,2.517,3.726991262
11,25,23.5,-13.8028169,0,0,0,0,28.4677347,0,26.90519424,82.05095607,2.004,3.726991262
11,26,0,-12.88732394,0,0,0,0,28.42814926,0,NaN,NaN,1.784,3.726991262
11,26,0.5,-12.88732394,0,0,0,0,28.39846019,0,26.68373208,82.2508366,2.091,3.726991262
11,26,1,-13.23943662,0,0,0,0,28.33908204,0,NaN,NaN,2.37,3.726991262
11,26,1.5,-12.04225352,0,0,0,0,28.2994966,0,NaN,NaN,2.057,3.703565429
11,26,2,-20.91549296,0,0,0,0,28.26980752,0,NaN,NaN,1.254,3.703565429
11,26,2.5,-18.8028169,0,0,0,0,28.26980752,0,26.52266869,84.04976134,1.081,3.703565429
11,26,3,-20.70422535,0,0,0,0,28.32918568,0,NaN,NaN,1.954,3.703565429
11,26,3.5,-24.85915493,0,0,0,0,28.28960024,0,NaN,NaN,2.127,3.703565429
11,26,4,-21.76056338,0,0,0,0,28.21042937,0,25.97907976,86.94802897,2.169,3.703565429
11,26,4.5,-23.5915493,0,0,0,0,28.17084394,0,NaN,NaN,2.114,3.703565429
11,26,5,-19.78873239,0,0,0,0,28.14115486,0.1,NaN,NaN,1.012,3.703565429
11,26,5.5,-18.5915493,7.4,1.8,8.185726206,0,28.09167307,0,NaN,NaN,1.714,3.703565429
11,26,6,-4.507042254,36.2,9.4,40.92863103,1.547316952,28.06198399,0,25.81801637,88.64701344,1.986,3.703565429
11,26,6.5,25.14084507,85,22.4,95.32410195,3.352520064,28.05208763,0,26.03947853,88.84689397,1.932,3.679758684
11,26,7,83.52112676,170.6,45.4,188.5357584,7.220812445,28.09167307,0,26.41193761,88.44713292,2.446,3.703565429
11,26,7.5,125.8450704,168.8,44.6,188.5357584,6.962926286,28.20053301,0,NaN,NaN,1.933,3.679758684
11,26,8,54.01408451,116.2,30.8,133.0840648,5.157723175,28.25001481,0,NaN,NaN,1.627,3.679758684
11,26,8.5,21.4084507,124.2,31.8,143.9103478,4.899837016,28.16094758,0,27.44878318,85.64880555,1.221,3.679758684
11,26,9,18.30985915,88.8,21.8,107.4706634,3.352520064,28.31928932,0,27.36825148,85.84868607,1.746,3.679758684
11,26,9.5,38.73239437,110.4,27.2,131.7637863,4.384064698,28.56669829,0,27.20718809,87.1479095,1.453,3.679758684
11,26,10,7.535211268,93.4,22.4,115.1282783,3.610406222,28.52711285,0,26.98572593,87.74755107,3.219,3.703565429
11,26,10.5,13.73239437,100.8,24.2,123.0499488,4.12617854,28.56669829,0,NaN,NaN,3.794,3.772740025
11,26,11,174.5774648,288.6,72.2,325.0525471,10.83121867,28.60628372,0,NaN,NaN,2.898,3.860085144
11,26,11.5,409.9295775,507.8,127.6,557.6856047,18.56780343,28.72504003,0,26.75419731,88.74695371,3.091,3.881106577
11,26,12,391.6901408,470.4,119.4,528.6394795,17.79414495,28.85369269,0,27.50918195,86.44832765,4.051,3.901818108
11,26,12.5,404.8591549,472.4,121.6,527.5832568,17.53625879,29.13079073,0,NaN,NaN,2.878,3.881106577
11,26,13,469.6478873,552.6,140.6,621.3230246,20.88877886,29.51674872,0,28.35476474,79.15268844,3.565,3.881106577
11,26,13.5,407.6056338,483.2,124.8,539.7298182,18.30991727,29.69488318,0,29.08961645,72.65657133,3.703,3.881106577
11,26,14,478.5915493,579,147.6,638.2225884,21.40455117,29.77405405,0,NaN,NaN,4.482,3.860085144
11,26,14.5,324.3661972,399.2,104.2,451.5352197,15.73105568,29.89281035,0,30.12646201,66.8700301,3.287,3.860085144
11,26,15,359.3661972,434.2,113.6,489.0311269,16.76260032,30.11053025,0,NaN,NaN,2.526,3.838746003
11,26,15.5,305.3521127,384.2,101.4,429.8826537,14.95739721,30.24907927,0,NaN,NaN,1.525,3.838746003
11,26,16,254.7887324,328.2,88.4,363.0765656,13.1521941,30.49648823,0,30.52912048,65.45087836,1.261,3.817081071
11,26,16.5,82.88732394,112,29.6,128.0670068,4.641950857,30.58555546,0,NaN,NaN,0.959,3.817081071
11,26,17,49.57746479,76.4,19.8,88.19459848,3.094633905,30.53607367,0.1,NaN,NaN,4.02,3.817081071
11,26,17.5,12.3943662,31.6,8.6,35.38346166,1.805203111,30.60534818,0,26.28107361,85.84868607,4.92,3.795081971
11,26,18,-1.549295775,14,4.2,13.73089557,0.515772317,30.1204266,0,25.79788344,87.1479095,3.482,3.795081971
11,26,18.5,-19.43661972,0.2,0,0.264055684,0,29.57612687,0,25.71735175,87.44773029,2.465,3.795081971
11,26,19,-19.57746479,0,0,0,0,29.24954704,0,NaN,NaN,1.969,3.795081971
11,26,19.5,-25.28169014,0,0,0,0,29.03182715,0,NaN,NaN,1.7,3.795081971
11,26,20,-24.43661972,0,0,0,0,28.87348541,0,25.18382927,89.8462966,1.761,3.772740025
11,26,20.5,-28.5915493,0,0,0,0,28.70524731,0,24.89190188,89.94623686,1.967,3.772740025
11,26,21,-30.21126761,0,0,0,0,28.55680193,0,24.74090496,89.94623686,1.306,3.772740025
11,26,21.5,-27.3943662,0,0,0,0,28.44794198,0,NaN,NaN,0.924,3.772740025
11,26,22,-29.01408451,0,0,0,0,28.34897839,0,24.69057265,90.44593818,0.72,3.772740025
11,26,22.5,-19.92957746,0,0,0,0,28.25991117,0,NaN,NaN,0.176,3.772740025
11,26,23,-12.6056338,0,0,0,0,28.21042937,0,NaN,NaN,0.657,3.750046232
11,26,23.5,-22.18309859,0,0,0,0,28.15105122,0,25.01269942,91.14552002,1.894,3.750046232
11,27,0,-26.26760563,0,0,0,0,28.08177671,0,NaN,NaN,2.168,3.750046232
11,27,0.5,-29.92957746,0,0,0,0,28.0125022,0,24.73083849,91.04557976,2.236,3.750046232
11,27,1,-29.78873239,0,0,0,0,27.95312405,0,24.52950926,90.84569923,1.873,3.750046232
11,27,1.5,-30.56338028,0,0,0,0,27.90364225,0,24.48924341,90.74575897,1.579,3.750046232
11,27,2,-34.43661972,0,0,0,0,27.8442641,0,NaN,NaN,2.39,3.726991262
11,27,2.5,-35.14084507,0,0,0,0,27.78488595,0,24.01611971,90.84569923,1.998,3.726991262
11,27,3,-32.95774648,0,0,0,0,27.73540415,0,NaN,NaN,1.59,3.726991262
11,27,3.5,-28.45070423,0,0,0,0,27.66612964,0,NaN,NaN,1.348,3.726991262
11,27,4,-28.5915493,0,0,0,0,27.57706241,0,NaN,NaN,0.733,3.726991262
11,27,4.5,-29.71830986,0,0,0,0,27.52758062,0,23.70405939,92.04498239,0.225,3.726991262
11,27,5,-18.94366197,0.2,0,0.264055684,0,27.47809883,0,NaN,NaN,0.495,3.726991262
11,27,5.5,-9.014084507,17,4.8,17.69173083,0.515772317,27.44840975,0,NaN,NaN,0.7,3.703565429
11,27,6,30.63380282,74,20,78.68859385,2.578861587,27.43851339,0,24.14698371,92.74456423,0.82,3.703565429
11,27,6.5,83.73239437,120.2,32.8,127.010784,4.899837016,27.49789154,0,24.47917695,92.54468371,1.731,3.703565429
11,27,7,98.5915493,138.2,37.6,150.7757956,5.673495492,27.58695877,0,24.7811708,92.14492265,1.015,3.703565429
11,27,7.5,249.084507,341.6,98.2,353.3065053,14.95739721,27.75519687,0,NaN,NaN,0.962,3.703565429
11,27,8,312.3239437,416.6,125,528.9035352,18.56780343,27.95312405,0,26.13007668,89.24665502,2.57,3.703565429
11,27,8.5,253.2394366,313.8,82.6,349.8737814,12.37853562,28.19063665,0,26.68373208,87.04796923,2.58,3.679758684
11,27,9,293.8732394,362.4,94.8,406.3816978,13.92585257,28.55680193,0,NaN,NaN,3.784,3.679758684
11,27,9.5,457.5352113,539,140.2,613.6654098,20.88877886,28.70524731,0,NaN,NaN,3.288,3.679758684
11,27,10,463.8732394,556.6,140,616.0419109,20.88877886,28.91307084,0,28.4956952,78.78290947,2.871,3.65556059
11,27,10.5,294.8591549,362,97.6,394.499192,14.18373873,29.01203443,0,NaN,NaN,3.106,3.65556059
11,27,11,762.6760563,866.4,211.6,883.2662632,30.94633905,29.7146759,0,NaN,NaN,3.719,3.65556059
11,27,11.5,850.7042254,945.2,229.6,1057.543015,33.78308679,30.55586639,0,29.73387,71.25740765,3.402,3.630960307
11,27,12,519.9295775,602.8,148,648.5207601,21.40455117,31.34757508,0,30.4183894,68.81886523,3.122,3.605946568
11,27,12.5,382.8169014,460.6,118.6,507.2509691,17.53625879,30.75379356,0,NaN,NaN,3.318,3.605946568
11,27,13,1014.788732,1179.8,285.2,1252.152054,40.48812692,31.50591682,0,31.01231064,66.65016152,3.153,3.605946568
11,27,13.5,334.5070423,389.8,101.8,415.6236467,14.44162489,31.55539862,0.1,30.95191187,65.59079473,3.344,3.580507661
11,27,14,250.5633803,331.6,87.6,371.2622918,12.89430794,31.44653867,0,NaN,NaN,2.956,3.580507661
11,27,14.5,214.5070423,353.6,93.2,400.308417,13.92585257,31.33767873,0,28.69702444,80.45191186,2.867,3.554631403
11,27,15,132.1126761,185.8,48.4,217.317828,7.736584762,31.07047704,0,28.6265592,80.25203134,3.159,3.554631403
11,27,15.5,-38.66197183,22.8,6,28.25395819,1.031544635,30.793379,0,25.96901329,81.65119502,5.911,3.554631403
11,27,16,0.14084507,41.8,10.4,49.90652429,1.805203111,30.48659188,0,25.15362989,85.44892502,2.918,3.554631403
11,27,16.5,14.78873239,66.8,17.2,74.46370291,2.320975429,29.82353584,0,NaN,NaN,1.295,3.554631403
11,27,17,18.8028169,75.6,19.4,84.4978189,3.094633905,29.36830334,0,NaN,NaN,1.026,3.580507661
11,27,17.5,-7.112676056,43.4,11.4,48.32219018,1.805203111,29.14068709,0,26.15020961,89.44653555,2.025,3.580507661
11,27,18,-25.84507042,11.2,3,12.14656147,0.257886159,29.00213807,0,26.02941206,89.8462966,1.162,3.580507661
11,27,18.5,-28.8028169,0.4,0,0.528111368,0,28.93286356,0,25.98914622,90.64581871,0.237,3.580507661
11,27,19,-30.28169014,0,0,0,0,28.84379633,0,26.00927914,91.14552002,0.032,3.580507661
11,27,19.5,-30.07042254,0,0,0,0,28.74483274,0,NaN,NaN,0.472,3.580507661
11,27,20,-30.63380282,0,0,0,0,28.64586916,0,NaN,NaN,1.038,3.605946568
11,27,20.5,-29.78873239,0,0,0,0,28.55680193,0,NaN,NaN,0.748,3.605946568
11,27,21,-30.42253521,0,0,0,0,28.4677347,0,25.8884816,92.24486292,1.473,3.605946568
11,27,21.5,-27.3943662,0,0,0,0,28.39846019,0,NaN,NaN,0.927,3.605946568
11,27,22,-22.88732394,0,0,0,0,28.35887475,0,NaN,NaN,1.196,3.605946568
11,27,22.5,-24.78873239,0,0,0,0,28.30939296,0,25.82808283,92.74456423,1.804,3.605946568
11,27,23,-24.50704225,0,0,0,0,28.26980752,0,25.7576176,92.74456423,1.546,3.605946568
