month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
11,27,23.5,-22.3943662,0,0,0,0,28.23022209,0,NaN,NaN,0.32,3.605946568
11,28,0,-22.95774648,0,0,0,0,28.20053301,0,25.57642128,93.04438502,1.92,3.605946568
11,28,0.5,-21.12676056,0,0,0,0,28.16094758,0,25.42542436,93.14432529,1.453,3.605946568
11,28,1,-18.66197183,0,0,0,0,28.12136214,0,25.38515851,93.24426555,2.158,3.605946568
11,28,1.5,-17.67605634,0,0,0,0,28.06198399,0,25.23416158,93.24426555,2.371,3.605946568
11,28,2,-16.26760563,0,0,0,0,28.0125022,0,25.19389574,93.34420581,1.977,3.605946568
11,28,2.5,-15,0,0,0,0,27.98281312,0,25.18382927,93.34420581,1.811,3.605946568
11,28,3,-19.15492958,0,0,0,0,27.95312405,0,25.17376281,93.34420581,2.066,3.605946568
11,28,3.5,-23.30985915,0,0,0,0,27.92343497,0,25.15362989,93.34420581,2.214,3.580507661
11,28,4,-32.11267606,0,0,0,0,27.88384953,0,25.03283235,93.24426555,2.514,3.580507661
11,28,4.5,-28.5915493,0,0,0,0,27.86405682,0,24.9925665,93.24426555,2.083,3.580507661
11,28,5,-27.3943662,0.2,0,0,0,27.8442641,0,25.04289881,93.24426555,2.221,3.580507661
11,28,5.5,-22.04225352,9.2,2.4,9.77006031,0.257886159,27.79478231,0,25.00263296,93.14432529,1.693,3.580507661
11,28,6,8.028169014,50.8,13.4,55.18763797,2.06308927,27.76509323,0,25.18382927,93.14432529,1.485,3.580507661
11,28,6.5,43.8028169,90.8,23.8,103.2457725,3.868292381,27.76509323,0,NaN,NaN,2.038,3.580507661
11,28,7,81.1971831,126.4,32.6,146.286849,5.415609333,27.76509323,0,25.69721883,92.54468371,2.923,3.580507661
11,28,7.5,150.2816901,203,53.6,233.6892804,8.510243238,27.8442641,0.1,25.89854806,91.54528108,2.862,3.580507661
11,28,8,231.8309859,303.2,80.8,359.6438417,12.63642178,27.9630204,0,NaN,NaN,3.355,3.580507661
11,28,8.5,292.9577465,369.8,95.4,420.376649,14.44162489,28.09167307,0,NaN,NaN,3.805,3.580507661
11,28,9,381.3380282,489.4,122,547.3874331,18.05203111,28.25991117,0,NaN,NaN,3.658,3.580507661
11,28,9.5,418.3802817,513.4,129.6,573.7930015,19.34146191,28.51721649,0,28.10310319,79.46250326,4.53,3.580507661
11,28,10,451.9014085,542.4,135.2,610.7607972,20.11512038,28.76462546,0,NaN,NaN,4.016,3.554631403
11,28,10.5,435.6338028,524.8,134.6,576.4335583,19.59934806,29.07141258,0,NaN,NaN,3.219,3.554631403
11,28,11,442.9577465,496.8,132.6,507.7790805,18.82568959,29.45737057,0,29.96539862,71.40731804,3.071,3.554631403
11,28,11.5,382.7464789,435.6,117.2,497.7449645,16.76260032,29.76415769,0,30.27745894,68.31916391,3.969,3.554631403
11,28,12,642.9577465,732,178.4,813.5555626,25.78861587,29.92249943,0,30.73044972,65.07110536,4.314,3.528305116
11,28,12.5,556.2676056,637.2,155.6,719.0236277,22.95186813,30.37773193,0,31.4451685,62.65255099,4.155,3.528305116
11,28,13,523.5211268,602.6,150.2,676.2466069,21.92032349,30.71420813,0,31.77736174,62.48265254,3.592,3.501515604
11,28,13.5,84.01408451,250.8,67.4,282.5395819,10.05756019,30.44700644,0,31.11297526,64.11167883,3.989,3.501515604
11,28,14,492.6056338,593,150.4,663.0438227,21.92032349,30.46679916,0,30.94184541,66.22041839,2.795,3.501515604
11,28,14.5,258.5211268,300,80.8,340.3677768,12.12064946,30.2886647,0,31.75722882,59.91418778,4.031,3.501515604
11,28,15,130.5633803,260.6,70.2,291.5174752,10.31544635,30.24907927,0,NaN,NaN,4.756,3.528305116
11,28,15.5,185,282.4,72.8,316.6027652,10.57333251,30.39752465,0,27.30785271,83.25023923,2.575,3.922227279
11,28,16,170.5633803,215.4,57.8,239.7625611,8.510243238,30.40742101,0,NaN,NaN,1.991,4.000982477
11,28,16.5,-22.53521127,21,4.8,26.66962409,1.547316952,29.46726693,0,NaN,NaN,6.28,4.704529498
11,28,17,3.309859155,37.4,8.8,43.0410765,2.578861587,28.97244899,0,NaN,NaN,2.498,4.893919507
11,28,17.5,-7.183098592,16.6,4,17.95578652,0.515772317,28.60628372,0,25.02276589,92.34480318,2.921,4.778148925
11,28,18,-17.53521127,7.6,1.8,7.657614838,0,28.34897839,0,25.23416158,92.94444476,2.321,4.682578795
11,28,18.5,-23.87323944,0.2,0,-0.528111368,0,28.17084394,0,NaN,NaN,1.451,4.578243453
11,28,19,-14.22535211,0,0,-0.792167052,0,28.12136214,0,NaN,NaN,2.091,4.503125352
11,28,19.5,-19.50704225,0,0,0,0,28.10156943,0,NaN,NaN,3.956,4.436710259
11,28,20,-20.98591549,0,0,0,0,28.06198399,0,NaN,NaN,3.243,4.395048566
11,28,20.5,-14.92957746,0,0,0,0,28.05208763,0,23.86512278,93.54408634,1.506,4.36647031
11,28,21,-14.85915493,0,0,0,0,27.97291676,0,23.81479047,93.6440266,1.374,4.351930654
11,28,21.5,-15.14084507,0,0,0,0,27.88384953,0,NaN,NaN,1.453,4.351930654
11,28,22,-15.42253521,0,0,0,0,27.78488595,0,NaN,NaN,1.27,4.351930654
11,28,22.5,-15.07042254,0,0,0,0,27.71561144,0,23.89532217,94.34360844,0.861,4.337219607
11,28,23,-12.46478873,0,0,0,0,27.65623328,0,NaN,NaN,1.456,4.322333774
11,28,23.5,-14.43661972,0,0,0,0,27.61664785,0,NaN,NaN,0.89,4.307269667
11,29,0,-6.126760563,0,0,0,0,27.57706241,0,24.11678433,94.7433695,1.225,4.292023697
11,29,0.5,-6.267605634,0,0,0,0,27.51768426,0,NaN,NaN,1.87,4.351930654
11,29,1,-17.46478873,0,0,0,0,27.41872068,0,24.36844587,95.34301108,1.681,4.463715554
11,29,1.5,-18.16901408,0,0,0,0,27.39892796,0,24.39864526,95.34301108,1.491,4.436710259
11,29,2,-16.26760563,0,0,0,0,27.39892796,0,NaN,NaN,2.114,4.409093509
11,29,2.5,-18.8028169,0,0,0,0,27.42861703,0,24.13691725,95.5428916,2.268,4.36647031
11,29,3,-22.67605634,0,0,0,0,27.42861703,0,NaN,NaN,2.007,4.337219607
11,29,3.5,-21.83098592,0,0,0,0,27.40882432,0,24.04631909,95.74277213,1.764,4.307269667
11,29,4,-20.28169014,0,0,0,0,27.37913524,0,24.14698371,95.84271239,1.577,4.276592177
11,29,4.5,-21.4084507,0,0,0,0,27.33954981,0,NaN,NaN,1.314,4.260971312
11,29,5,-27.53521127,0.2,0,0,0,27.31975709,0,NaN,NaN,1.47,4.229145817
11,29,5.5,-23.73239437,10.8,2.8,11.88250578,0.773658476,27.28017165,0.1,24.12685079,95.84271239,1.308,4.212933033
11,29,6,13.87323944,76.6,19.4,75.78398133,4.641950857,27.24058622,0,NaN,NaN,1.178,4.196514589
11,29,6.5,129.5774648,213.2,54.4,206.2274893,10.31544635,27.29996437,0,24.94223419,95.74277213,1.701,4.163043047
11,29,7,215.4929577,310,76,302.0797026,11.34699098,27.58695877,0,25.59655421,95.44295134,1.895,4.145980777
11,29,7.5,251.056338,373.6,103.2,317.6589879,14.18373873,27.83436774,0,25.90861452,94.7433695,2.623,4.128694494
11,29,8,269.3661972,408.4,122.2,513.8523612,16.76260032,28.00260584,0,NaN,NaN,3.159,4.111179251
11,29,8.5,455.7042254,622,146.2,637.4304213,20.11512038,28.24011845,0,26.9152607,90.34599792,4.297,4.093429949
11,29,9,501.056338,631.4,145.6,659.3470431,20.11512038,28.33908204,0,27.62997949,85.74874581,4.962,4.075441329
11,29,9.5,577.4647887,667.8,169.4,680.4714978,22.69398197,28.41825291,0,NaN,NaN,4.988,4.057207964
11,29,10,681.6901408,831.8,185.4,843.3938549,24.75707124,28.61618008,0,29.73387,73.35615318,4.793,4.038724253
11,29,10.5,650,850.6,194.4,827.5505139,25.53072971,29.58602323,0,30.67005094,68.35914002,4.533,4.019984414
11,29,11,728.8732394,787,208.4,765.7614838,27.33593283,30.73400084,0,31.47536789,63.10228217,5.401,4.000982477
11,29,11.5,751.4084507,745.8,207.4,858.7090846,27.33593283,31.30798965,0,32.15988729,60.39390104,4.565,3.981712275
11,29,12,695.0704225,842.8,200.8,862.9339755,26.56227435,31.69394764,0,NaN,NaN,4.309,3.962167436
11,29,12.5,738.7323944,901.4,217.8,919.9700033,28.36747746,31.86218574,0,NaN,NaN,4.592,3.942341374
11,29,13,522.1830986,625.4,155.8,646.936426,20.88877886,31.77311851,0,33.4483944,54.80724033,4.407,3.922227279
11,29,13.5,551.8309859,631.4,159.8,644.8239805,21.14666502,31.10016612,0,33.70005594,54.62734786,4.372,3.901818108
11,29,14,317.0422535,397.4,104.4,404.2692523,14.18373873,30.46679916,0,33.50879317,55.06708501,3.965,3.881106577
11,29,14.5,515.1408451,635,166.6,645.6161475,21.92032349,30.65482997,0,34.12284733,52.35870388,4.702,3.860085144
11,29,15,545.6338028,685.2,183.6,680.9996092,23.98341276,31.12985519,0,34.80736674,49.74026899,4.939,3.838746003
11,29,15.5,327.1126761,415.4,115.4,416.1517581,15.47316952,31.26840421,0,NaN,NaN,4.334,3.838746003
11,29,16,255.4225352,338.2,97.6,348.8175586,13.41008025,31.04078796,0,NaN,NaN,4.465,3.817081071
11,29,16.5,100.8450704,153.6,44.4,168.2034707,6.962926286,30.84286079,0,33.98191687,52.37869193,3.29,3.817081071
11,29,17,33.45070423,77.6,21.8,87.40243142,3.610406222,30.44700644,0,NaN,NaN,3.022,3.795081971
11,29,17.5,6.971830986,45,12.4,48.85030155,2.06308927,30.15011568,0,NaN,NaN,1.697,3.795081971
11,29,18,-12.67605634,12.4,3.6,12.93872852,0.257886159,29.93239579,0,NaN,NaN,1.692,3.795081971
11,29,18.5,-29.57746479,0.4,0,0.528111368,0,29.86312128,0,NaN,NaN,1.8,3.772740025
11,29,19,-23.87323944,0,0,0,0,29.79384677,0.1,30.01573093,70.94759283,1.316,3.772740025
11,29,19.5,-24.57746479,0,0,0,0,29.61571231,0,29.40167676,73.80588436,1.702,3.772740025
11,29,20,-22.32394366,0,0,0,0,29.41778514,0,NaN,NaN,1.568,3.772740025
11,29,20.5,-23.38028169,0,0,0,0,29.24954704,0,NaN,NaN,1.84,3.772740025
11,29,21,-26.4084507,0,0,0,0,29.11099802,0,NaN,NaN,1.837,3.750046232
11,29,21.5,-30.14084507,0,0,0,0,28.96255263,0,NaN,NaN,1.442,3.750046232
11,29,22,-26.1971831,0,0,0,0,28.83389997,0,28.01250503,84.1497016,1.036,3.750046232
11,29,22.5,-27.04225352,0,0,0,0,28.74483274,0,27.65011241,85.2490445,1.534,3.750046232
11,29,23,-16.90140845,0,0,0,0,28.68545459,0,27.16692225,85.54886528,1.942,3.750046232
11,29,23.5,-8.309859155,0,0,0,0,28.60628372,0,NaN,NaN,1.18,3.750046232
11,30,0,-9.507042254,0,0,0,0,28.56669829,0,27.4689161,85.04916397,1.205,3.726991262
11,30,0.5,-13.94366197,0,0,0,0,28.55680193,0,NaN,NaN,1.304,3.726991262
11,30,1,-19.15492958,0,0,0,0,28.55680193,0,NaN,NaN,1.173,3.726991262
11,30,1.5,-14.22535211,0,0,0,0,28.53700921,0,27.58971364,85.54886528,1.812,3.726991262
11,30,2,-21.33802817,0,0,0,0,28.50732013,0,27.43871671,85.94862634,1.752,3.726991262
11,30,2.5,-28.52112676,0,0,0,0,28.44794198,0,27.2575204,86.74814844,1.442,3.726991262
11,30,3,-22.25352113,0,0,0,0,28.40835655,0,26.92532716,87.9474316,1.249,3.703565429
11,30,3.5,-12.25352113,0,0,0,0,28.36877111,0,NaN,NaN,1.051,3.703565429
11,30,4,-11.12676056,0,0,0,0,28.32918568,0,26.89512778,89.24665502,1.003,3.703565429
11,30,4.5,-14.50704225,0,0,0,0,28.2994966,0,26.89512778,89.34659529,1.976,3.703565429
11,30,5,-15.56338028,0,0,0,0,28.25991117,0,NaN,NaN,2.635,3.703565429
11,30,5.5,-2.535211268,12.4,3.8,10.56222736,0.257886159,28.17084394,0,26.56293454,87.54767055,1.965,3.703565429
11,30,6,24.64788732,57.4,17.8,44.88946629,1.805203111,28.14115486,0,NaN,NaN,0.961,3.703565429
11,30,6.5,55.70422535,89.2,24.4,87.66648711,3.610406222,28.1807403,0.1,NaN,NaN,0.838,3.703565429
11,30,7,120.8450704,177.2,49.2,173.2205287,7.220812445,28.30939296,0,NaN,NaN,1.948,3.703565429
11,30,7.5,167.7464789,237.2,70.8,231.3127792,9.541787873,28.43804562,0,NaN,NaN,1.696,3.679758684
11,30,8,223.0985915,290.2,83.4,296.7985889,11.34699098,28.586491,0,NaN,NaN,2.642,3.679758684
11,30,8.5,309.2957746,405.6,105.4,394.499192,14.18373873,28.72504003,0,NaN,NaN,2.763,3.679758684
11,30,9,358.943662,456,121,441.2370481,15.73105568,29.0912053,0,30.42845586,71.26740168,2.225,3.679758684
11,30,9.5,274.084507,355,97,340.8958881,12.37853562,29.16047981,0,NaN,NaN,2.584,3.65556059
11,30,10,315.5633803,401,108.6,386.0494101,13.92585257,29.29902883,0,31.28410511,66.98995841,3.083,3.65556059
11,30,10.5,434.2253521,542.2,143.2,516.7569737,18.56780343,29.47716329,0,NaN,NaN,2.903,3.65556059
11,30,11,447.3943662,545.6,144,529.4316465,18.82568959,29.73446861,0,NaN,NaN,2.728,3.630960307
11,30,11.5,402.6056338,493.4,130.8,484.5421803,17.02048648,30.03135938,0,32.72360915,62.67253904,2.603,3.630960307
11,30,12,520.8450704,650.6,165.6,620.5308575,20.88877886,30.34804285,0,NaN,NaN,2.928,3.605946568
11,30,12.5,490.6338028,603,155.4,587.7879527,19.59934806,31.23871514,0,NaN,NaN,3.281,3.605946568
11,30,13,288.4507042,384,103.8,368.0936236,13.41008025,30.97151345,0,33.025603,62.88241359,2.648,3.580507661
11,30,13.5,204.7183099,287.4,79.8,275.4100785,10.83121867,30.83296443,0,31.98875744,69.84824994,2.948,3.580507661
11,30,14,290.8450704,386.8,105.6,367.5655122,13.92585257,30.81317171,0,31.25390573,72.42670873,2.253,3.580507661
11,30,14.5,553.3802817,697.8,185.6,660.9313772,23.98341276,31.18923334,0,32.25048544,68.6189847,2.556,3.580507661
11,30,15,401.3380282,510.2,137.6,495.632519,18.30991727,32.04032019,0,NaN,NaN,2.398,3.554631403
11,30,15.5,305.9859155,403.2,112.4,388.6899669,14.95739721,31.57519133,0,33.7101224,59.79425946,2.729,3.554631403
11,30,16,261.7605634,350.4,100.4,335.8788301,13.1521941,31.34757508,0,NaN,NaN,2.756,3.528305116
11,30,16.5,281.9014085,388.6,117,362.5484542,15.21528337,31.39705688,0,NaN,NaN,2.763,3.528305116
11,30,17,68.52112676,116.4,32.6,116.7126124,4.899837016,31.11995883,0.1,NaN,NaN,2.433,3.528305116
11,30,17.5,0.845070423,38,10.6,36.96779577,1.547316952,30.76368992,0,NaN,NaN,0.974,3.528305116
11,30,18,-21.61971831,6.8,1.8,6.865447786,0,30.5756591,0,NaN,NaN,2.06,3.528305116
11,30,18.5,-20.84507042,0.2,0,0,0,30.34804285,0,31.03244357,71.51725233,2.862,3.528305116
11,30,19,-24.01408451,0,0,0,0,30.03135938,0,NaN,NaN,2.882,3.528305116
11,30,19.5,-24.71830986,0,0,0,0,29.86312128,0,29.03928414,77.25382344,2.364,3.528305116
11,30,20,-23.87323944,0,0,0,0,29.7146759,0,NaN,NaN,2.784,3.528305116
11,30,20.5,-24.71830986,0,0,0,0,29.52664508,0,27.54944779,78.57303491,2.171,3.528305116
11,30,21,-25.84507042,0,0,0,0,29.35840698,0,NaN,NaN,1.532,3.501515604
11,30,21.5,-26.1971831,0,0,0,0,29.2099616,0,NaN,NaN,1.195,3.501515604
11,30,22,-26.90140845,0,0,0,0,29.05161986,0,NaN,NaN,2.048,3.501515604
11,30,22.5,-26.90140845,0,0,0,0,28.93286356,0,NaN,NaN,1.167,3.501515604
11,30,23,-26.90140845,0,0,0,0,28.82400361,0,26.34147238,84.84928344,2.6,3.501515604
11,30,23.5,-23.5915493,0,0,0,0,28.72504003,0,26.05961145,86.0485666,1.993,3.501515604
12,1,0,-22.88732394,0,0,0,0,28.64586916,0,NaN,NaN,1.778,3.501515604
12,1,0.5,-22.46478873,0,0,0,0,28.54690557,0,NaN,NaN,2.012,3.501515604
12,1,1,-20.49295775,0,0,0,0,28.47763106,0,26.00927914,86.44832765,0.914,3.501515604
12,1,1.5,-19.71830986,0,0,0,0,28.42814926,0,NaN,NaN,0.679,3.501515604
12,1,2,-20.28169014,0,0,0,0,28.39846019,0,25.89854806,87.54767055,1.379,3.501515604
12,1,2.5,-22.53521127,0,0,0,0,28.34897839,0,25.71735175,87.74755107,1.322,3.501515604
12,1,3,-23.94366197,0,0,0,0,28.30939296,0,NaN,NaN,0.281,3.501515604
12,1,3.5,-25.98591549,0,0,0,0,28.25991117,0,NaN,NaN,0.144,3.501515604
12,1,4,-27.11267606,0,0,0,0,28.19063665,0,NaN,NaN,0.68,3.501515604
12,1,4.5,-28.52112676,0,0,0,0,28.14115486,0,NaN,NaN,0.872,3.501515604
12,1,5,-29.50704225,0.2,0,0.264055684,0,28.07188035,0,NaN,NaN,1.373,3.501515604
12,1,5.5,-17.6056338,4.8,1,6.601392102,0,28.0125022,0,NaN,NaN,1.358,3.501515604
12,1,6,3.169014085,29.8,8,31.68668209,1.289430794,27.97291676,0.1,25.40529143,91.14552002,0.809,3.501515604
12,1,6.5,52.67605634,100.8,27.6,96.116269,4.12617854,27.95312405,0,NaN,NaN,1.006,3.501515604
12,1,7,82.32394366,121.4,33.6,114.6001669,4.899837016,28.03229492,0,26.22067484,90.54587844,1.31,3.501515604
12,1,7.5,118.3802817,169.4,48.6,162.13019,6.705040127,28.15105122,0,26.85486193,89.94623686,1.502,3.501515604
12,1,8,200.4225352,272.4,76.6,257.7183476,10.31544635,28.38856383,0,NaN,NaN,1.534,3.474249121
12,1,8.5,247.4647887,330.4,89,308.1529833,12.12064946,28.6359728,0,NaN,NaN,1.751,3.474249121
12,1,9,407.8169014,518,129.4,483.4859575,17.27837264,28.9229672,0,28.74735674,84.74934318,2.073,3.474249121
12,1,9.5,581.6901408,677.2,176,588.3160641,23.20975429,29.11099802,0,29.83453462,80.55185213,2.201,3.474249121
12,1,10,673.943662,793,186.6,753.6149223,24.49918508,29.29902883,0,31.17337403,73.40612331,2.208,3.446491342
12,1,10.5,677.4647887,788.6,193,759.688203,25.0149574,30.24907927,0,32.33101714,66.25040046,2.471,3.446491342
12,1,11,697.1830986,794,192.4,744.6370291,25.27284356,31.57519133,0,33.46852732,60.67373378,2.408,3.418227335
12,1,11.5,691.5492958,715.6,198.6,717.4392936,25.78861587,32.2778328,0,34.18324611,57.89539446,2.107,3.389441522
12,1,12,576.7605634,698.6,174.6,657.762709,22.95186813,32.21845465,0,NaN,NaN,1.653,3.389441522
12,1,12.5,406.3380282,480.4,122,466.0582824,15.98894184,32.97057791,0,33.81078702,56.77606351,3.848,3.360117648
12,1,13,-20.35211268,96.6,26.6,96.38032468,3.610406222,32.18876557,0,30.05599678,69.76829773,4.033,3.360117648
12,1,13.5,45.42253521,114,30.4,116.976668,4.899837016,31.66425856,0,28.58629336,78.44311257,3.486,3.360117648
12,1,14,48.66197183,73,18.8,78.95264953,2.836747746,30.85275715,0,27.89170749,80.55185213,3.186,3.360117648
12,1,14.5,28.45070423,53.4,13.6,57.56413913,2.06308927,30.26887198,0,NaN,NaN,2.829,3.360117648
12,1,15,12.46478873,33.6,9,35.91157303,1.805203111,29.87301764,0,27.2575204,82.65059765,2.178,3.360117648
12,1,15.5,-5,37.8,9.8,40.40051966,1.805203111,29.61571231,0,27.22732102,84.1497016,2.076,3.360117648
12,1,16,-4.154929577,24.6,6.6,26.93367977,1.547316952,29.42768149,0,26.88506132,86.14850686,2.619,3.360117648
12,1,16.5,-28.30985915,19.4,5.4,19.8041763,0.773658476,29.30892519,0,26.703865,87.9474316,2.336,3.360117648
12,1,17,-23.38028169,15,4,15.05117399,0,29.21985796,0,26.22067484,89.0467745,2.292,3.360117648
12,1,17.5,-15.91549296,11.6,3.4,11.6184501,0,29.10110166,0,26.12001022,89.94623686,1.519,3.360117648
12,1,18,-21.83098592,4.8,1.2,4.224890945,0,29.00213807,0,NaN,NaN,2.549,3.360117648
12,1,18.5,-23.16901408,0.2,0,0,0,28.94275992,0,NaN,NaN,1.786,3.360117648
12,1,19,-22.95774648,0,0,0,0,28.83389997,0,NaN,NaN,2.348,3.360117648
12,1,19.5,-17.67605634,0,0,0,0,28.74483274,0.1,25.65695298,92.44474344,2.463,3.360117648
12,1,20,-15.49295775,0,0,0,0,28.72504003,0,25.64688652,92.8445045,2.696,3.360117648
12,1,20.5,-13.8028169,0,0,0,0,28.70524731,0,NaN,NaN,1.627,3.360117648
12,1,21,-17.04225352,0,0,0,0,28.6359728,0,NaN,NaN,2.469,3.360117648
12,1,21.5,-15.56338028,0,0,0,0,28.56669829,0,25.35495912,93.74396687,2.617,3.360117648
12,1,22,-14.22535211,0,0,0,0,28.49742377,0,25.27442743,94.14372792,2.561,3.360117648
12,1,22.5,-13.45070423,0,0,0,0,28.44794198,0,25.2039622,94.34360844,2.425,3.360117648
12,1,23,-18.30985915,0,0,0,0,28.40835655,0,NaN,NaN,2.17,3.360117648
12,1,23.5,-13.5915493,0,0,0,0,28.34897839,0,NaN,NaN,2.088,3.360117648
12,2,0,-14.15492958,0,0,0,0,28.30939296,0,25.11336404,94.64342923,1.946,3.360117648
12,2,0.5,-19.50704225,0,0,0,0,28.27970388,0,NaN,NaN,1.955,3.360117648
12,2,1,-22.04225352,0,0,0,0,28.26980752,0,NaN,NaN,1.935,3.360117648
12,2,1.5,-18.52112676,0,0,0,0,28.24011845,0,24.31811356,94.54348897,0.366,3.360117648
12,2,2,-19.15492958,0,0,0,0,28.1807403,0,NaN,NaN,0,3.360117648
12,2,2.5,-19.01408451,0,0,0,0,28.10156943,0,24.33824649,94.54348897,0.694,3.360117648
12,2,3,-20.21126761,0,0,0,0,28.04219127,0,NaN,NaN,0.722,3.360117648
12,2,3.5,-11.76056338,0,0,0,0,27.98281312,0,NaN,NaN,0.12,3.360117648
12,2,4,-14.43661972,0,0,0,0,27.95312405,0,NaN,NaN,0,3.360117648
12,2,4.5,-23.66197183,0,0,0,0,27.90364225,0,NaN,NaN,0.275,3.360117648
12,2,5,-19.92957746,0,0,0,0,27.86405682,0,NaN,NaN,0.392,3.360117648
12,2,5.5,-14.43661972,6.4,1.6,5.809225049,0,27.83436774,0,NaN,NaN,0.298,3.360117648
12,2,6,4.85915493,29.2,8,26.66962409,1.289430794,27.80467867,0,24.76103788,95.04319029,0.806,3.360117648
12,2,6.5,20.63380282,64.6,17,61.2609187,2.06308927,27.75519687,0,NaN,NaN,2.546,3.360117648
12,2,7,54.71830986,99.2,26.6,93.21165647,3.868292381,27.77498959,0,24.02618617,94.64342923,2.173,3.360117648
12,2,7.5,146.9014085,219.6,60.6,207.5477677,8.768129397,27.91353861,0,NaN,NaN,2.492,3.360117648
12,2,8,222.3943662,298.4,82.2,306.3045935,12.12064946,28.05208763,0.1,NaN,NaN,2.693,3.360117648
12,2,8.5,348.8028169,454.8,116.2,439.3886583,15.47316952,28.19063665,0,25.10329758,92.74456423,2.521,3.360117648
12,2,9,322.9577465,407,107,414.0393126,14.44162489,28.45783834,0,NaN,NaN,2.093,3.360117648
12,2,9.5,351.1971831,441,117.2,443.3494935,15.47316952,28.77452182,0,26.20054191,90.04617713,1.845,3.330238739
12,2,10,316.8309859,392.2,105.8,391.0664681,13.66796641,28.98234535,0,NaN,NaN,1.804,3.330238739
12,2,10.5,444.2253521,544.6,146.4,543.1625421,18.56780343,29.29902883,0,NaN,NaN,1.582,3.330238739
12,2,11,545.9859155,647.8,168.8,635.8460872,21.40455117,29.97198122,0,NaN,NaN,1.882,3.330238739
12,2,11.5,443.1690141,540.8,143.6,541.8422637,18.56780343,30.10063389,0,27.9420398,79.75233002,1.837,3.299787062
12,2,12,462.3943662,569.6,149.8,567.1916094,19.59934806,30.24907927,0,NaN,NaN,1.59,3.299787062
12,2,12.5,332.8169014,421.6,113.6,421.6969274,14.44162489,30.35793921,0,NaN,NaN,1.455,3.299787062
12,2,13,341.7605634,433.6,116.2,430.1467093,14.95739721,30.41731737,0,29.51240784,71.2773957,1.446,3.26874408
12,2,13.5,208.0985915,317.8,87.4,322.9401016,11.8627633,30.5756591,0,29.83453462,69.67835149,1.578,3.26874408
12,2,14,126.1267606,256.2,68.6,260.3589045,9.799674032,30.19959747,0,29.58287307,70.63777802,1.445,3.26874408
12,2,14.5,3.591549296,96.2,24.4,105.8863293,4.12617854,30.21939019,0,NaN,NaN,5.7,3.26874408
12,2,15,-8.661971831,41.2,9,53.86735955,1.805203111,30.17980476,0,NaN,NaN,5.73,3.26874408
12,2,15.5,31.26760563,99.4,24.8,101.6614384,3.352520064,29.55633416,0,24.6503068,90.04617713,2.647,3.501515604
12,2,16,64.29577465,153,40,148.3992944,5.157723175,28.95265628,0,24.89190188,90.64581871,2.956,3.65556059
12,2,16.5,56.54929577,145.2,40,135.7246216,4.899837016,28.73493638,0.1,24.90196834,90.54587844,2.679,3.679758684
12,2,17,20,117,33.6,105.0941623,3.868292381,28.50732013,0,24.92210127,90.34599792,1.557,3.679758684
12,2,17.5,12.04225352,80,21.8,71.55909038,2.578861587,28.43804562,0,25.18382927,90.24605765,0.779,3.703565429
12,2,18,-9.85915493,13.2,3.6,12.41061715,0.257886159,28.39846019,0,NaN,NaN,1.167,3.703565429
12,2,18.5,-22.3943662,0.6,0,0.528111368,0,28.37866747,0,NaN,NaN,1.4,3.726991262
12,2,19,-35.21126761,0,0,0,0,28.2994966,0,24.81137019,91.34540055,2.048,3.726991262
12,2,19.5,-34.64788732,0,0,0,0,28.20053301,0,24.55970864,91.7451616,1.703,3.726991262
12,2,20,-30.07042254,0,0,0,0,28.10156943,0,NaN,NaN,2.23,3.726991262
