month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
12,12,14.5,12.74647887,38.8,10,41.98485377,1.805203111,28.42814926,0,25.42542436,89.8462966,2.638,3.981712275
12,12,15,16.33802817,38.8,10,39.87240829,1.805203111,28.1807403,0,25.26436097,90.44593818,2.675,3.962167436
12,12,15.5,23.8028169,46.8,12.4,46.20974471,1.805203111,28.06198399,0,NaN,NaN,2.194,3.962167436
12,12,16,-4.85915493,27.8,8.4,24.8212343,1.289430794,27.97291676,0,24.95230065,91.44534081,2.042,3.962167436
12,12,16.5,7.676056338,50.2,14,43.56918787,1.805203111,27.85416046,0,24.97243358,91.7451616,1.807,3.942341374
12,12,17,10.98591549,50.8,14.2,43.56918787,1.805203111,27.81457502,0,24.96236712,92.14492265,2.531,3.942341374
12,12,17.5,-4.85915493,37.8,10.6,32.47884914,1.547316952,27.76509323,0,24.82143665,92.44474344,3.01,3.942341374
12,12,18,-17.6056338,14,4,11.88250578,0.257886159,27.65623328,0,NaN,NaN,2.955,3.942341374
12,12,18.5,-25.77464789,1,0.2,0.792167052,0,27.58695877,0,NaN,NaN,3.82,3.942341374
12,12,19,-27.04225352,0,0,0,0,27.48799519,0,NaN,NaN,2.775,3.942341374
12,12,19.5,-30.07042254,0,0,0,0,27.40882432,0,NaN,NaN,3.047,3.922227279
12,12,20,-34.50704225,0,0,0,0,27.33954981,0,NaN,NaN,1.209,3.922227279
12,12,20.5,-32.74647887,0,0,0,0,27.29996437,0.1,NaN,NaN,0.822,3.922227279
12,12,21,-32.3943662,0,0,0,0,27.24058622,0,NaN,NaN,0.557,3.922227279
12,12,21.5,-31.97183099,0,0,0,0,27.17131171,0,24.35837941,93.44414608,1.215,3.922227279
12,12,22,-29.85915493,0,0,0,0,27.1020372,0,24.18724956,93.6440266,0.707,3.901818108
12,12,22.5,-13.8028169,0,0,0,0,27.07234812,0,NaN,NaN,2.008,3.901818108
12,12,23,-17.6056338,0,0,0,0,27.03276269,0,24.01611971,93.84390713,1.211,3.901818108
12,12,23.5,-19.01408451,0,0,0,0,27.00307361,0,NaN,NaN,1.236,3.901818108
12,13,0,-24.43661972,0,0,0,0,26.99317725,0,NaN,NaN,1.394,3.901818108
12,13,0.5,-31.33802817,0,0,0,0,26.95359182,0,NaN,NaN,1.632,3.901818108
12,13,1,-20.49295775,0,0,0,0,26.8843173,0.1,NaN,NaN,0.867,3.881106577
12,13,1.5,-23.5915493,0,0,0,0,26.85462823,0,NaN,NaN,1.769,3.881106577
12,13,2,-25.14084507,0,0,0,0,26.81504279,0,23.46246431,94.14372792,1.731,3.881106577
12,13,2.5,-20.28169014,0,0,0,0,26.79525008,0,23.47253077,94.24366818,2.073,3.881106577
12,13,3,-18.38028169,0,0,0,0,26.765561,0,NaN,NaN,1.234,3.881106577
12,13,3.5,-20.91549296,0,0,0,0,26.74576828,0,NaN,NaN,0.967,3.881106577
12,13,4,-20.70422535,0,0,0,0,26.70618285,0,23.50273016,94.44354871,1.235,3.860085144
12,13,4.5,-23.09859155,0,0,0,0,26.68639013,0,23.48259723,94.54348897,1.613,3.860085144
12,13,5,-19.22535211,0,0,0,0,26.66659741,0,23.50273016,94.64342923,1.702,3.860085144
12,13,5.5,-15.21126761,5.4,1.4,5.017057997,0,26.63690834,0.1,23.56312893,94.7433695,1.744,3.860085144
12,13,6,-4.577464789,34.2,10.6,25.87745704,1.289430794,26.58742654,0,23.77452463,94.7433695,2.399,3.860085144
12,13,6.5,0.070422535,57,15.8,49.37841292,1.805203111,26.52804839,0,NaN,NaN,1.941,3.860085144
12,13,7,34.57746479,85.6,23.8,75.25586996,2.836747746,26.55773747,0,24.19731602,94.54348897,2.22,3.860085144
12,13,7.5,127.1830986,173.8,48,166.0910253,5.931381651,26.63690834,0,24.45904403,94.24366818,2.717,3.838746003
12,13,8,308.7323944,417.8,118.2,391.8586351,14.18373873,26.82493915,0,24.92210127,93.44414608,3.459,3.838746003
12,13,8.5,296.1971831,374.6,100.8,340.3677768,12.37853562,26.9337991,0,25.50595605,91.84510187,3.593,3.838746003
12,13,9,372.6056338,454.4,118.8,405.5895307,14.18373873,27.04265904,0.1,NaN,NaN,3.85,3.838746003
12,13,9.5,366.4788732,469.2,128.2,410.0784773,14.95739721,27.20100078,0,26.55286808,87.74755107,3.805,3.817081071
12,13,10,536.056338,637.8,160.8,571.4165003,18.30991727,27.24058622,0,NaN,NaN,4.06,3.817081071
12,13,10.5,622.5352113,781.4,189.2,696.0507832,21.40455117,27.87395318,0,NaN,NaN,3.494,3.795081971
12,13,11,547.7464789,543.8,159.8,487.4467928,18.30991727,28.54690557,0,28.66682505,77.36375773,3.658,3.795081971
12,13,11.5,616.9014085,681.8,187.2,659.0829874,21.40455117,29.23965068,0,29.29094568,74.22563347,2.598,3.772740025
12,13,12,833.8028169,957,232.4,875.3445927,26.04650203,30.06104845,0,30.06606324,70.55782581,2.358,3.772740025
12,13,12.5,802.8169014,945.2,233,879.3054279,26.04650203,31.02099525,0,NaN,NaN,2.376,3.750046232
12,13,13,678.8732394,790.4,200.4,754.9352007,22.69398197,31.48612411,0,31.41496912,63.44207907,2.117,3.726991262
12,13,13.5,559.3661972,645.8,166.6,636.6382543,19.08357575,30.80327536,0,31.60623189,62.48265254,1.584,3.703565429
12,13,14,308.8732394,388.2,105.6,379.1839623,12.89430794,30.03135938,0,31.69683005,61.45326783,1.182,3.703565429
12,13,14.5,551.2676056,663,179.8,618.1543564,20.11512038,30.08084117,0.1,32.30081775,59.53441478,1.467,3.703565429
12,13,15,266.056338,328,93.6,311.8497629,11.08910483,30.34804285,0,32.19008667,59.23459399,1.605,3.679758684
12,13,15.5,301.2676056,381.2,108,377.8636839,12.63642178,30.56576275,0,NaN,NaN,1.562,3.679758684
12,13,16,188.2394366,250.2,70.8,252.9653453,9.026015556,30.36783557,0,32.03908975,58.77486878,1.959,3.679758684
12,13,16.5,83.02816901,117.8,33.2,113.5439441,4.384064698,29.92249943,0,NaN,NaN,0.968,3.65556059
12,13,17,13.52112676,25.6,7.8,21.91662178,1.031544635,29.56623052,0,29.89493339,68.74890704,5.948,3.65556059
12,13,17.5,3.521126761,16.4,5,13.73089557,0.257886159,29.40788878,0,27.82124226,76.16447457,4.371,3.65556059
12,13,18,-11.61971831,6.6,2,5.809225049,0,28.98234535,0,NaN,NaN,3.828,3.65556059
12,13,18.5,-24.71830986,0.4,0,0.528111368,0,28.57659464,0,26.42200407,81.65119502,3.086,3.65556059
12,13,19,-18.87323944,0,0,0,0,28.2994966,0.1,25.93881391,82.95041844,2.49,3.65556059
12,13,19.5,-15.28169014,0,0,0,0,28.10156943,0,NaN,NaN,1.683,3.65556059
12,13,20,-22.95774648,0,0,0,0,27.94322769,0,NaN,NaN,1.708,3.65556059
12,13,20.5,-24.92957746,0,0,0,0,27.8442641,0,25.92874745,85.94862634,1.503,3.65556059
12,13,21,-31.47887324,0,0,0,0,27.75519687,0,25.73748467,86.54826792,2.179,3.65556059
12,13,21.5,-35.49295775,0,0,0,0,27.65623328,0,25.51602251,86.94802897,1.819,3.65556059
12,13,22,-34.92957746,0,0,0,0,27.56716606,0,25.42542436,87.34779002,1.528,3.65556059
12,13,22.5,-26.05633803,0,0,0,0,27.51768426,0,25.30462682,87.9474316,2.089,3.65556059
12,13,23,-29.92957746,0,0,0,0,27.45830611,0,NaN,NaN,2.526,3.630960307
12,13,23.5,-36.61971831,0,0,0,0,27.39892796,0.1,25.11336404,88.94683423,2.344,3.630960307
12,14,0,-33.23943662,0,0,0,0,27.36923888,0,24.96236712,89.24665502,1.888,3.630960307
12,14,0.5,-26.90140845,0,0,0,0,27.33954981,0,24.88183542,89.64641608,2.012,3.630960307
12,14,1,-25.21126761,0,0,0,0,27.29996437,0,NaN,NaN,1.489,3.630960307
12,14,1.5,-26.05633803,0,0,0,0,27.25048258,0,NaN,NaN,2.249,3.630960307
12,14,2,-35.91549296,0,0,0,0,27.19110442,0,NaN,NaN,2.164,3.630960307
12,14,2.5,-34.43661972,0,0,0,0,27.14162263,0,24.3080471,90.14611739,1.488,3.630960307
12,14,3,-33.23943662,0,0,0,0,27.12182991,0,NaN,NaN,1.817,3.630960307
12,14,3.5,-34.57746479,0,0,0,0,27.06245176,0.1,NaN,NaN,2.057,3.630960307
12,14,4,-32.04225352,0,0,0,0,27.01296997,0,24.06645202,90.84569923,1.462,3.630960307
12,14,4.5,-30.98591549,0,0,0,0,26.94369546,0,23.99598678,91.14552002,1.812,3.630960307
12,14,5,-31.1971831,0,0,0,0,26.89421366,0,NaN,NaN,1.417,3.630960307
12,14,5.5,-23.8028169,8.8,2.6,7.921670522,0,26.84473187,0,NaN,NaN,1.096,3.630960307
12,14,6,-0.845070423,56,16.2,48.58624587,1.805203111,26.79525008,0,23.89532217,91.7451616,1.396,3.630960307
12,14,6.5,72.3943662,144.8,41.8,129.3872852,4.899837016,26.72597557,0,24.29798064,91.7451616,1.858,3.630960307
12,14,7,185.5633803,296.8,83.8,255.3418465,10.31544635,26.74576828,0,24.83150311,90.84569923,2.804,3.630960307
12,14,7.5,251.971831,362.6,101.6,294.6861434,12.37853562,26.78535372,0.1,NaN,NaN,3.32,3.605946568
12,14,8,290.915493,423.6,136,488.2389598,15.73105568,26.95359182,0,NaN,NaN,3.699,3.605946568
12,14,8.5,457.6056338,594.4,144.8,566.9275537,16.76260032,27.23068986,0,26.67366562,82.35077686,3.695,3.605946568
12,14,9,544.6478873,698.2,163,666.4765466,18.56780343,27.44840975,0,NaN,NaN,3.081,3.580507661
12,14,9.5,496.4788732,761.8,180.6,695.5226718,19.85723422,27.62654421,0,28.20376781,76.76411615,2.657,3.580507661
12,14,10,697.1830986,789.2,194.8,804.3136137,21.66243733,27.76509323,0,29.00908475,74.03574697,2.17,3.554631403
12,14,10.5,713.3802817,929.2,213.2,858.4450289,23.46764044,29.16047981,0,29.85466754,71.03753907,2.008,3.554631403
12,14,11,863.3802817,873,237.2,771.5707088,25.53072971,30.6251409,0,NaN,NaN,1.579,3.528305116
12,14,11.5,576.056338,650.8,188.2,640.0709782,20.88877886,31.51581318,0.1,31.20357342,65.42089628,1.875,3.501515604
12,14,12,611.971831,730.6,183.2,692.882115,20.6308927,31.13975155,0,31.4451685,63.8718222,1.562,3.501515604
12,14,12.5,611.2676056,729.4,183.2,718.759572,20.6308927,31.79291123,0,NaN,NaN,1.92,3.474249121
12,14,13,573.2394366,697.2,182,663.8359897,20.37300654,31.38716052,0,NaN,NaN,1.888,3.446491342
12,14,13.5,474.2957746,586.6,156.8,560.5902173,18.05203111,31.26840421,0,NaN,NaN,1.789,3.446491342
12,14,14,505.9859155,604,161.4,600.4626256,18.05203111,30.60534818,0,32.40148237,59.71430725,1.731,3.418227335
12,14,14.5,212.7464789,262.8,73.8,258.7745704,8.768129397,30.3381465,0,32.32095068,60.21400857,1.86,3.418227335
12,14,15,38.5915493,151.2,42.2,144.1744035,5.157723175,30.19959747,0,NaN,NaN,3.905,3.418227335
12,14,15.5,102.2535211,168.6,47.4,153.4163524,5.673495492,30.04125573,0,NaN,NaN,3.097,3.418227335
12,14,16,136.2676056,180.2,50.2,163.1864128,6.705040127,29.67509046,0,28.55609397,81.1514937,2.507,3.418227335
12,14,16.5,240.4225352,337,104.6,311.8497629,13.1521941,29.76415769,0.1,NaN,NaN,1.79,3.418227335
12,14,17,139.7183099,225.8,76.2,229.9925008,10.31544635,30.19959747,0,NaN,NaN,2,3.418227335
12,14,17.5,54.64788732,123.2,44.6,122.2577817,6.18926781,30.02146302,0,30.77071556,68.28918183,1.035,3.389441522
12,14,18,-14.08450704,21,7,26.40556841,1.289430794,29.57612687,0,NaN,NaN,0.732,3.389441522
12,14,18.5,-34.50704225,2.2,0.4,2.640556841,0,29.31882155,0,29.99559801,72.62658926,1.641,3.389441522
12,14,19,-35.49295775,0,0,0,0,29.10110166,0,28.69702444,77.78350684,3.194,3.389441522
12,14,19.5,-35.63380282,0,0,0,0,28.82400361,0,NaN,NaN,2.14,3.389441522
12,14,20,-34.43661972,0,0,0,0,28.54690557,0.1,26.82466254,82.75053792,1.468,3.389441522
12,14,20.5,-35.07042254,0,0,0,0,28.30939296,0,26.49246931,83.74994055,1.329,3.389441522
12,14,21,-33.8028169,0,0,0,0,28.1312585,0,NaN,NaN,1.356,3.389441522
12,14,21.5,-31.69014085,0,0,0,0,27.99270948,0,26.22067484,86.44832765,0.696,3.389441522
12,14,22,-24.71830986,0,0,0,0,27.87395318,0,26.10994376,87.34779002,1.258,3.389441522
12,14,22.5,-25.07042254,0,0,0,0,27.80467867,0,26.17034253,87.9474316,1.38,3.389441522
12,14,23,-29.15492958,0,0,0,0,27.73540415,0,26.0998773,88.84689397,0.751,3.389441522
12,14,23.5,-31.26760563,0,0,0,0,27.676026,0.1,25.97907976,89.44653555,1.309,3.389441522
12,15,0,-31.90140845,0,0,0,0,27.63644057,0,25.71735175,89.64641608,1.344,3.389441522
12,15,0.5,-32.6056338,0,0,0,0,27.59685513,0,25.51602251,90.04617713,2.323,3.389441522
12,15,1,-32.53521127,0,0,0,0,27.5572697,0,NaN,NaN,1.386,3.389441522
12,15,1.5,-28.02816901,0,0,0,0,27.5077879,0,25.17376281,90.74575897,0.844,3.389441522
12,15,2,-30.91549296,0,0,0,0,27.46820247,0,NaN,NaN,1.062,3.389441522
12,15,2.5,-30.49295775,0,0,0,0,27.41872068,0,25.11336404,91.44534081,1.681,3.389441522
12,15,3,-29.43661972,0,0,0,0,27.36923888,0.1,24.95230065,91.64522134,1.507,3.389441522
12,15,3.5,-28.02816901,0,0,0,0,27.32965345,0,NaN,NaN,1.017,3.389441522
12,15,4,-26.76056338,0,0,0,0,27.29996437,0,NaN,NaN,0.778,3.389441522
12,15,4.5,-29.64788732,0,0,0,0,27.27027529,0,24.87176896,92.44474344,0.864,3.389441522
12,15,5,-29.92957746,0.2,0,0,0,27.23068986,0,24.7811708,92.64462397,1.022,3.389441522
12,15,5.5,-25,5.6,1.4,5.545169365,0,27.19110442,0,24.74090496,92.94444476,1.293,3.389441522
12,15,6,-1.056338028,33.6,9.6,30.10234798,1.289430794,27.14162263,0,24.94223419,93.24426555,1.17,3.389441522
12,15,6.5,44.50704225,90.4,25.8,80.53698364,3.352520064,27.15151899,0.1,NaN,NaN,1.43,3.389441522
12,15,7,90.42253521,220.8,64,216.7897166,8.510243238,27.14162263,0,NaN,NaN,2.15,3.389441522
12,15,7.5,238.5915493,344.8,93.6,268.0165193,11.8627633,27.16141535,0,26.65353269,92.04498239,2.498,3.389441522
12,15,8,236.1971831,361.6,121,424.3374843,14.18373873,27.31975709,0,NaN,NaN,3.365,3.389441522
12,15,8.5,397.5352113,502.8,129.6,464.2098926,15.21528337,27.60675149,0,NaN,NaN,4.263,3.389441522
12,15,9,324.4366197,406.4,102.8,386.5775215,12.37853562,27.78488595,0,NaN,NaN,4.692,3.360117648
12,15,9.5,405.8450704,611.2,148.4,538.1454841,17.27837264,27.90364225,0.1,28.4956952,78.37315439,5.233,3.360117648
12,15,10,654.9295775,760.4,185.4,757.8398133,21.14666502,27.95312405,0,29.3110786,74.6953527,5.037,3.360117648
12,15,10.5,709.1549296,859.4,196.2,799.824667,22.17820965,28.64586916,0,30.06606324,71.91701339,4.931,3.330238739
12,15,11,739.4366197,741.4,202.2,671.2295489,22.95186813,29.69488318,0,NaN,NaN,4.098,3.299787062
12,15,11.5,588.7323944,658.2,191.8,679.1512194,21.92032349,30.43711008,0,31.15324111,66.94998231,3.728,3.299787062
12,15,12,664.084507,766.4,189,695.5226718,21.40455117,30.54597003,0,NaN,NaN,3.515,3.26874408
12,15,12.5,638.028169,765.6,189.2,706.0848992,21.40455117,30.59545182,0,NaN,NaN,3.731,3.237090405
12,15,13,684.5070423,798.6,199,738.827804,22.69398197,31.0803734,0,32.5524793,60.89360236,3.075,3.204805749
12,15,13.5,598.5915493,679.8,174,620.2668019,19.85723422,30.6251409,0,NaN,NaN,2.842,3.204805749
12,15,14,628.1690141,764,199.2,705.2927321,22.43609581,29.96208486,0,33.48866024,55.95655336,2.535,3.171868865
12,15,14.5,630.9859155,750.6,196.4,751.2384212,22.95186813,30.11053025,0,34.12284733,53.81783172,2.838,3.138257493
12,15,15,536.1267606,664.4,178.8,666.2124909,21.14666502,31.32778237,0,34.3946418,52.83841714,3.097,3.138257493
12,15,15.5,459.6478873,577.4,160.4,564.0229412,19.34146191,31.91166753,0.1,NaN,NaN,2.655,3.103948293
12,15,16,215.1408451,290.6,84.8,289.9331411,10.83121867,31.51581318,0,NaN,NaN,1.901,3.103948293
12,15,16.5,261.9014085,356.6,109.4,346.7051132,13.1521941,31.43664231,0,NaN,NaN,1.817,3.068916779
12,15,17,135.7042254,207,66.8,198.5698744,8.768129397,31.00120253,0,NaN,NaN,1.459,3.068916779
12,15,17.5,50.07042254,82.8,25.8,78.16048248,3.352520064,30.69441541,0,34.38457534,52.5186083,1.109,3.068916779
12,15,18,1.338028169,22.6,7,20.06823199,0.773658476,30.31835378,0,32.62294453,64.93118899,3.237,3.068916779
12,15,18.5,-14.92957746,2,0.6,1.584334104,0,30.11053025,0,NaN,NaN,3.384,3.068916779
12,15,19,-18.38028169,0,0,0,0,29.69488318,0,30.32779124,73.39612928,2.72,3.068916779
12,15,19.5,-21.69014085,0,0,0,0,29.28913247,0,30.09626262,71.38732999,2.294,3.068916779
12,15,20,-12.6056338,0,0,0,0,29.05161986,0,29.51240784,73.07632044,1.796,3.068916779
12,15,20.5,-29.92957746,0,0,0,0,28.95265628,0,28.86815429,76.92402057,2.663,3.068916779
12,15,21,-24.92957746,0,0,0,0,28.86358905,0.1,NaN,NaN,2.566,3.068916779
12,15,21.5,-27.3943662,0,0,0,0,28.78441818,0,27.3883844,82.55065739,1.557,3.068916779
12,15,22,-28.87323944,0,0,0,0,28.64586916,0,27.23738748,83.65000028,1.025,3.068916779
12,15,22.5,-27.04225352,0,0,0,0,28.49742377,0,27.19712163,84.94922371,1.26,3.068916779
12,15,23,-27.6056338,0,0,0,0,28.39846019,0,27.03605824,86.44832765,1.08,3.068916779
12,15,23.5,-23.73239437,0,0,0,0,28.31928932,0,NaN,NaN,1.39,3.068916779
12,16,0,-22.04225352,0,0,0,0,28.24011845,0,NaN,NaN,2.819,3.068916779
12,16,0.5,-17.53521127,0,0,0,0,28.17084394,0,NaN,NaN,2.714,3.068916779
12,16,1,-23.16901408,0,0,0,0,28.12136214,0,NaN,NaN,2.085,3.068916779
12,16,1.5,-21.54929577,0,0,0,0,28.12136214,0,26.71393147,87.84749134,1.377,3.068916779
12,16,2,-27.3943662,0,0,0,0,28.1312585,0,NaN,NaN,1.931,3.068916779
12,16,2.5,-26.83098592,0,0,0,0,28.11146579,0,NaN,NaN,1.8,3.068916779
12,16,3,-27.67605634,0,0,0,0,28.06198399,0,26.03947853,89.34659529,1.922,3.068916779
12,16,3.5,-26.4084507,0,0,0,0,28.02239856,0.1,25.84821575,89.8462966,1.389,3.068916779
12,16,4,-27.18309859,0,0,0,0,27.97291676,0,NaN,NaN,0.546,3.068916779
12,16,4.5,-27.32394366,0,0,0,0,27.89374589,0,NaN,NaN,0.687,3.068916779
12,16,5,-29.64788732,0.2,0,0,0,27.82447138,0,NaN,NaN,0.953,3.068916779
12,16,5.5,-23.38028169,8.2,2.4,7.657614838,0.257886159,27.74530051,0,NaN,NaN,1.787,3.068916779
12,16,6,12.46478873,70.4,20.8,60.73280733,2.836747746,27.69581872,0,25.84821575,91.54528108,1.716,3.068916779
12,16,6.5,120.915493,238.6,72.8,200.1542085,9.283901714,27.62654421,0,26.59313392,90.54587844,2.221,3.068916779
12,16,7,192.2535211,287.2,82.8,252.7012896,10.57333251,27.66612964,0,NaN,NaN,3.061,3.068916779
12,16,7.5,191.8309859,274,77.6,214.4132155,10.31544635,27.75519687,0.1,27.71051118,84.54946265,3.115,3.068916779
12,16,8,231.1267606,348.2,125.4,447.3103288,15.21528337,27.95312405,0,28.47556228,79.86226431,3.977,3.068916779
12,16,8.5,476.8309859,594.2,145.8,560.0621059,17.79414495,28.25991117,0,NaN,NaN,4.46,3.033137246
12,16,9,545.6338028,688,164.8,636.3741986,19.59934806,28.48752742,0,30.32779124,72.17685807,4.48,3.033137246
12,16,9.5,469.084507,714.2,171.4,627.9244167,20.37300654,28.48752742,0,30.94184541,69.95818423,4.885,2.996582688
12,16,10,635.2112676,731,180.2,730.9061335,21.66243733,28.42814926,0,NaN,NaN,5.508,2.959224716
12,16,10.5,652.8169014,791.2,183.4,711.6300685,21.92032349,29.13079073,0,31.46530143,65.98056175,4.982,2.959224716
12,16,11,717.6056338,726.6,200.4,655.1221522,23.98341276,30.08084117,0,32.06928913,63.38211491,4.699,2.921033461
12,16,11.5,677.4647887,765.8,213.8,818.0445092,25.78861587,30.80327536,0,NaN,NaN,4.738,2.881977479
12,16,12,821.1267606,930.6,218.2,914.9529453,26.82016051,31.21892242,0,NaN,NaN,4.829,2.842023636
12,16,12.5,796.4788732,908.4,217.8,892.5082121,26.56227435,31.5356059,0.1,NaN,NaN,4.683,2.801136995
12,16,13,456.6901408,566.8,146.2,540.5219853,18.05203111,31.34757508,0,NaN,NaN,6.635,2.759280685
12,16,13.5,691.5492958,811.6,207,778.4361566,25.53072971,31.00120253,0,31.04251003,64.38151754,5.713,2.716415763
12,16,14,392.3943662,478.4,128.6,457.0803891,16.246828,30.47669552,0,NaN,NaN,4.289,2.672501059
12,16,14.5,447.7464789,532.2,142.4,508.0431361,18.05203111,30.22928655,0,32.30081775,60.19402052,4.544,2.627493012
12,16,15,426.1267606,521.2,142.8,505.4025793,18.30991727,30.50638459,0,32.40148237,61.57319615,6.236,2.627493012
12,16,15.5,275.3521127,351.6,100.4,329.277438,12.63642178,30.4569028,0,NaN,NaN,5.324,2.581345488
12,16,16,242.4647887,310.8,90.6,281.2193035,11.08910483,30.37773193,0,NaN,NaN,3.453,2.581345488
12,16,16.5,153.8732394,212.8,61.8,198.3058187,7.994470921,30.1204266,0,30.58951925,64.37152352,3.645,2.534009579
12,16,17,85.49295775,142.6,42.4,131.7637863,5.673495492,29.91260307,0,30.63985156,66.26039449,3.143,2.534009579
12,16,17.5,31.1971831,78.8,24,72.35125743,3.352520064,29.67509046,0,NaN,NaN,2.568,2.534009579
12,16,18,-2.183098592,37.6,12.4,32.74290482,1.547316952,29.51674872,0,NaN,NaN,1.481,2.534009579
12,16,18.5,-28.09859155,5,1.8,3.960835261,0,29.35840698,0,NaN,NaN,1.531,2.534009579
12,16,19,-31.47887324,0,0,0,0,29.29902883,0,29.1802146,75.27500623,1.931,2.534009579
12,16,19.5,-32.18309859,0,0,0,0,29.18027253,0,28.67689151,78.50307673,1.34,2.534009579
12,16,20,-33.23943662,0,0,0,0,29.02193079,0,NaN,NaN,2.066,2.534009579
12,16,20.5,-27.18309859,0,0,0,0,28.84379633,0,27.85144165,81.1514937,1.972,2.534009579
12,16,21,-18.8028169,0,0,0,0,28.71514367,0,27.7306441,81.45131449,2.308,2.534009579
12,16,21.5,-29.01408451,0,0,0,0,28.57659464,0,27.82124226,81.65119502,1.757,2.534009579
12,16,22,-27.46478873,0,0,0,0,28.49742377,0,27.61991303,82.45071713,1.649,2.534009579
12,16,22.5,-19.71830986,0,0,0,0,28.45783834,0,27.4689161,83.74994055,1.4,2.534009579
12,16,23,-15.56338028,0,0,0,0,28.44794198,0.1,27.23738748,85.04916397,1.185,2.534009579
12,16,23.5,-22.32394366,0,0,0,0,28.39846019,0,NaN,NaN,1.709,2.534009579
12,17,0,-26.4084507,0,0,0,0,28.33908204,0,NaN,NaN,1.673,2.534009579
12,17,0.5,-24.71830986,0,0,0,0,28.30939296,0,NaN,NaN,1.536,2.534009579
12,17,1,-17.04225352,0,0,0,0,28.28960024,0,NaN,NaN,2.068,2.534009579
12,17,1.5,-22.32394366,0,0,0,0,28.23022209,0,26.68373208,86.44832765,2.313,2.534009579
12,17,2,-30.49295775,0,0,0,0,28.17084394,0,26.45220346,85.84868607,2.369,2.534009579
12,17,2.5,-23.23943662,0,0,0,0,28.1312585,0,26.28107361,84.94922371,2.032,2.534009579
12,17,3,-21.33802817,0,0,0,0,28.09167307,0,NaN,NaN,1.791,2.534009579
12,17,3.5,-15.49295775,0,0,0,0,28.06198399,0,NaN,NaN,2.086,2.534009579
12,17,4,-24.50704225,0,0,0,0,28.0125022,0,NaN,NaN,2.668,2.534009579
12,17,4.5,-24.78873239,0,0,0,0,27.95312405,0,NaN,NaN,2.085,2.534009579
12,17,5,-26.26760563,0,0,0,0,27.91353861,0,NaN,NaN,2.084,2.534009579
12,17,5.5,-12.53521127,5.4,1.6,5.017057997,0,27.89374589,0,NaN,NaN,2.213,2.534009579
12,17,6,10.42253521,39.6,11.2,35.64751735,1.547316952,27.87395318,0,26.29114007,84.44952239,2.321,2.534009579
12,17,6.5,29.78873239,67.6,19.2,63.90147554,2.836747746,27.86405682,0,NaN,NaN,1.613,2.534009579
12,17,7,58.8028169,97.2,27.8,90.83515532,3.610406222,27.89374589,0,NaN,NaN,1.667,2.534009579
12,17,7.5,128.7323944,184.2,53,162.9223571,6.962926286,27.95312405,0,NaN,NaN,2.858,2.534009579
12,17,8,211.2676056,295,86.2,288.0847513,11.60487714,28.03229492,0.1,27.90177396,80.55185213,3.535,2.534009579
12,17,8.5,206.3380282,274,75.8,260.3589045,10.57333251,28.08177671,0,NaN,NaN,4.039,2.485433389
12,17,9,278.6619718,363,99.2,332.7101619,12.89430794,28.23022209,0,28.85808782,75.58482105,3.855,2.485433389
12,17,9.5,389.3661972,547.4,145,489.0311269,17.79414495,28.41825291,0,NaN,NaN,4.491,2.485433389
12,17,10,592.2535211,695.8,178.2,664.6281568,21.92032349,28.36877111,0,NaN,NaN,5.12,2.435561791
12,17,10.5,552.5352113,671.8,169.4,611.0248529,20.6308927,28.72504003,0,30.55931986,69.67835149,4.513,2.384336168
