month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
12,17,11,394.7183099,471.6,128.6,431.7310434,15.73105568,29.20006524,0,30.87138018,69.22862031,3.323,2.384336168
12,17,11.5,418.943662,521.6,144,494.8403519,17.79414495,29.51674872,0,NaN,NaN,3.269,2.33169412
12,17,12,301.2676056,378.6,105.6,343.8005007,12.63642178,29.57612687,0,NaN,NaN,2.862,2.33169412
12,17,12.5,381.8309859,473.2,128.8,436.4840458,15.98894184,29.81363948,0,31.37470327,68.29917586,2.424,2.277569142
12,17,13,325.4225352,409.2,112.8,379.1839623,13.92585257,29.95218851,0,31.53576666,67.71952233,2.343,2.277569142
12,17,13.5,283.0985915,357,97.8,332.7101619,12.63642178,29.99177394,0,31.32437096,67.27978517,1.764,2.221890279
12,17,14,214.5774648,276.4,75.4,266.1681295,10.05756019,30.10063389,0,30.36805709,73.26620694,4.342,2.221890279
12,17,14.5,173.8028169,239,66.4,223.6551644,9.026015556,30.27876834,0,29.27081276,78.6429931,2.767,2.221890279
12,17,15,246.6197183,325,89.8,300.7594241,11.8627633,30.15011568,0,29.53254076,79.81229418,1.765,2.221890279
12,17,15.5,272.7464789,355,99.2,333.2382733,12.89430794,30.11053025,0,29.87480046,77.11390707,2.52,2.164581728
12,17,16,270.915493,360.4,103,335.6147744,13.41008025,30.17980476,0,NaN,NaN,2.344,2.164581728
12,17,16.5,234.4366197,322.8,96.4,298.6469787,12.89430794,30.3381465,0.1,30.49892109,74.8852392,2.551,2.164581728
12,17,17,127.6760563,197,62,185.6311459,9.283901714,30.42721372,0,30.55931986,74.38553789,2.098,2.105562403
12,17,17.5,44.50704225,100.4,33,94.26787921,4.899837016,30.16001204,0,30.45865525,74.3155797,1.487,2.105562403
12,17,18,-4.788732394,33.8,10.4,32.74290482,1.547316952,29.84332856,0,NaN,NaN,0.776,2.105562403
12,17,18.5,-30.14084507,2.6,0.6,2.640556841,0,29.58602323,0,29.74393646,77.21384734,0.867,2.105562403
12,17,19,-32.67605634,0,0,0,0,29.43757785,0,28.86815429,81.35137423,1.481,2.105562403
12,17,19.5,-32.32394366,0,0,0,0,29.2099616,0,28.27423304,83.45011976,1.428,2.105562403
12,17,20,-23.66197183,0,0,0,0,28.99224171,0,28.0225715,85.84868607,2.458,2.105562403
12,17,20.5,-8.732394366,0,0,0,0,28.8042109,0,NaN,NaN,2.242,2.105562403
12,17,21,-14.15492958,0,0,0,0,28.69535095,0,NaN,NaN,2.095,2.105562403
12,17,21.5,-23.87323944,0,0,0,0,28.62607644,0,NaN,NaN,3.004,2.105562403
12,17,22,-14.08450704,0,0,0,0,28.61618008,0,NaN,NaN,2.498,2.105562403
12,17,22.5,-19.85915493,0,0,0,0,28.62607644,0,NaN,NaN,2.264,2.105562403
12,17,23,-29.78873239,0,0,0,0,28.60628372,0,27.5997801,86.74814844,2.257,2.105562403
12,17,23.5,-25.84507042,0,0,0,0,28.55680193,0,NaN,NaN,1.246,2.105562403
12,18,0,-26.1971831,0,0,0,0,28.48752742,0,27.14678932,88.54707318,2.311,2.105562403
12,18,0.5,-20.28169014,0,0,0,0,28.43804562,0,25.94888037,88.04737186,3.929,2.105562403
12,18,1,-23.8028169,0,0,0,0,28.44794198,0,24.76103788,88.24725239,4.249,2.105562403
12,18,1.5,-18.8028169,0,0,0,0,28.39846019,0,24.22751541,88.84689397,1.457,2.105562403
12,18,2,-19.08450704,0,0,0,0,28.25991117,0,NaN,NaN,2.277,2.105562403
12,18,2.5,-19.36619718,0,0,0,0,28.11146579,0,24.05638556,89.34659529,1.79,2.105562403
12,18,3,-24.78873239,0,0,0,0,27.99270948,0,NaN,NaN,1.267,2.105562403
12,18,3.5,-23.8028169,0,0,0,0,27.90364225,0,23.92552155,89.94623686,1.093,2.105562403
12,18,4,-15.49295775,0,0,0,0,27.82447138,0,NaN,NaN,0.948,2.105562403
12,18,4.5,-14.01408451,0,0,0,0,27.78488595,0,23.90538863,90.84569923,0.939,2.105562403
12,18,5,-21.90140845,0,0,0,0,27.71561144,0,23.88525571,91.14552002,0.564,2.105562403
12,18,5.5,-20.07042254,3.2,0.8,2.640556841,0,27.65623328,0,24.02618617,91.54528108,0.215,2.105562403
12,18,6,-5.14084507,15,4.6,12.67467284,0.257886159,27.60675149,0,24.04631909,91.64522134,0.283,2.105562403
12,18,6.5,21.61971831,44.4,12.8,38.02401851,1.547316952,27.56716606,0.1,24.1771831,91.7451616,1.387,2.105562403
12,18,7,60.28169014,104,30,90.83515532,3.610406222,27.56716606,0,NaN,NaN,1.636,2.105562403
12,18,7.5,111.4084507,167.8,47.6,148.6633501,6.18926781,27.59685513,0,NaN,NaN,2.081,2.105562403
12,18,8,190.5633803,262.2,75.6,247.1561203,10.31544635,27.73540415,0,NaN,NaN,1.799,2.105562403
12,18,8.5,267.3943662,335.2,90.4,307.6248719,12.12064946,27.85416046,0,NaN,NaN,2.683,2.105562403
12,18,9,248.7323944,316.6,87.2,285.7082502,11.34699098,27.94322769,0,26.02941206,86.34838739,2.468,2.105562403
12,18,9.5,526.5492958,717.6,178.6,635.8460872,22.43609581,28.28960024,0,NaN,NaN,2.606,2.105562403
12,18,10,667.6056338,772.2,186.2,732.2264119,23.98341276,28.24011845,0,28.46549581,77.70355462,2.451,2.04474546
12,18,10.5,706.3380282,849.6,195,789.2624397,25.0149574,28.97244899,0,29.62313892,74.30558568,2.507,2.04474546
12,18,11,455.3521127,499.2,142.8,370.9982361,17.79414495,29.76415769,0,29.28087922,74.40552594,3.67,1.982037751
12,18,11.5,702.8169014,840.4,223.8,849.2030799,28.62536362,31.06058068,0,30.04593031,72.80648173,3.25,1.982037751
12,18,12,808.4507042,943,223.4,905.7109963,29.14113594,31.54550226,0,29.864734,73.01635628,4.632,1.982037751
12,18,12.5,834.5070423,966.2,230.2,919.1778362,30.17268057,31.8720821,0,NaN,NaN,3.528,1.91733923
12,18,13,871.8309859,1015.2,244.6,968.8203048,31.97788368,32.3273146,0,NaN,NaN,3.741,1.91733923
12,18,13.5,408.5915493,501.6,130,489.2951826,17.27837264,31.89187481,0,29.1802146,72.14687599,4.66,1.850542278
12,18,14,497.3239437,599.6,155.8,568.2478321,20.37300654,31.2486115,0,28.88828721,76.29439691,4.264,1.850542278
12,18,14.5,289.8591549,372.6,101.4,351.7221712,13.1521941,30.69441541,0,28.7070909,76.30439094,4.105,1.850542278
12,18,15,153.8732394,226.2,65.4,206.7556006,8.768129397,30.42721372,0,28.63662567,76.80409226,3.861,1.850542278
12,18,15.5,104.084507,167,48.8,151.0398513,6.18926781,30.21939019,0,28.48562874,77.42372189,3.441,1.850542278
12,18,16,115.4929577,179,52.6,161.6020786,6.962926286,30.02146302,0,28.3648312,77.41372786,3.203,1.850542278
12,18,16.5,70.28169014,117.8,33.6,108.5268862,4.641950857,29.82353584,0,NaN,NaN,2.575,1.850542278
12,18,17,36.54929577,62.2,17.6,56.50791639,2.320975429,29.67509046,0,NaN,NaN,2.024,1.850542278
12,18,17.5,18.94366197,43.4,12.2,39.87240829,1.805203111,29.50685236,0,NaN,NaN,1.835,1.850542278
12,18,18,-3.873239437,10.4,2.8,9.77006031,0.257886159,29.32871791,0,NaN,NaN,2.993,1.781530951
12,18,18.5,-23.87323944,0,0,0,0,29.31882155,0,NaN,NaN,4.251,1.781530951
12,18,19,-11.83098592,0,0,0,0,28.68545459,0,24.77110434,88.54707318,3.506,3.528305116
12,18,19.5,-18.30985915,0,0,0,0,28.0125022,0,NaN,NaN,3.366,3.901818108
12,18,20,-19.15492958,0,0,0,0,27.74530051,0.1,24.44897756,90.9456395,2.363,3.981712275
12,18,20.5,-18.5915493,0,0,0,0,27.61664785,0,NaN,NaN,1.949,4.038724253
12,18,21,-17.67605634,0,0,0,0,27.5572697,0,NaN,NaN,1.653,4.057207964
12,18,21.5,-19.15492958,0,0,0,0,27.51768426,0,24.35837941,92.74456423,2.14,4.057207964
12,18,22,-20.14084507,0,0,0,0,27.5077879,0,NaN,NaN,0.905,4.057207964
12,18,22.5,-20.28169014,0,0,0,0,27.49789154,0,NaN,NaN,0.79,4.038724253
12,18,23,-20.14084507,0,0,0,0,27.47809883,0,23.9657874,93.14432529,0.1,4.019984414
12,18,23.5,-21.12676056,0,0,0,0,27.43851339,0,24.11678433,93.24426555,0.95,4.000982477
12,19,0,-23.5915493,0,0,0,0,27.40882432,0,NaN,NaN,1.331,3.981712275
12,19,0.5,-23.5915493,0,0,0,0,27.39892796,0,NaN,NaN,1.933,3.962167436
12,19,1,-24.29577465,0,0,0,0,27.3890316,0,24.11678433,93.94384739,1.472,3.942341374
12,19,1.5,-22.3943662,0,0,0,0,27.37913524,0.1,24.07651848,94.14372792,2.251,3.922227279
12,19,2,-20.70422535,0,0,0,0,27.37913524,0,NaN,NaN,2.324,3.922227279
12,19,2.5,-18.23943662,0,0,0,0,27.35934252,0,24.13691725,94.44354871,1.112,3.901818108
12,19,3,-20.70422535,0,0,0,0,27.33954981,0,NaN,NaN,1.078,3.881106577
12,19,3.5,-18.5915493,0,0,0,0,27.29996437,0,24.0966514,94.54348897,0.54,3.881106577
12,19,4,-17.46478873,0,0,0,0,27.29006801,0,NaN,NaN,0.32,3.860085144
12,19,4.5,-17.81690141,0,0,0,0,27.25048258,0,NaN,NaN,0.267,3.860085144
12,19,5,-18.45070423,0,0,0,0,27.2207935,0,24.14698371,94.64342923,0.647,3.838746003
12,19,5.5,-13.5915493,7.4,2.2,5.809225049,0,27.19110442,0,24.16711663,94.7433695,1.116,3.838746003
12,19,6,0.774647887,28.6,8.2,24.8212343,1.031544635,27.18120807,0,24.31811356,94.84330976,1.7,3.838746003
12,19,6.5,17.46478873,64.6,17.4,60.73280733,2.320975429,27.15151899,0,24.20738248,94.84330976,2.499,3.838746003
12,19,7,21.83098592,99.4,27.4,97.43654742,3.868292381,27.15151899,0.1,NaN,NaN,2.47,3.817081071
12,19,7.5,67.67605634,160.8,45.4,139.9495126,6.705040127,27.20100078,0,24.35837941,94.64342923,2.321,3.817081071
12,19,8,219.0140845,338,106.4,402.4208625,13.66796641,27.31975709,0,NaN,NaN,2.862,3.817081071
12,19,8.5,470.0704225,592.2,140.4,538.1454841,17.27837264,27.60675149,0,NaN,NaN,3.43,3.795081971
12,19,9,552.2535211,678.2,158.4,597.558013,19.08357575,27.81457502,0,26.41193761,90.34599792,3.675,3.795081971
12,19,9.5,424.5774648,674.6,157.4,589.3722868,19.08357575,27.94322769,0,NaN,NaN,3.537,3.772740025
12,19,10,673.2394366,709.4,178.2,728.5296323,21.40455117,27.79478231,0,NaN,NaN,3.499,3.750046232
12,19,10.5,702.1126761,847.8,188.4,759.4241474,22.17820965,28.6359728,0,NaN,NaN,4.068,3.750046232
12,19,11,757.7464789,769,200.8,686.5447786,23.7255266,29.80374313,0,29.84460108,68.73891302,3.865,3.726991262
12,19,11.5,567.6056338,623.8,190.6,692.3540036,22.95186813,30.49648823,0,NaN,NaN,3.743,3.703565429
12,19,12,842.2535211,958.6,228,911.5202214,26.82016051,30.84286079,0,31.48543435,62.84243749,3.398,3.679758684
12,19,12.5,881.6901408,986.4,239.2,946.111516,27.85170514,31.43664231,0,32.15988729,61.05350678,3.067,3.65556059
12,19,13,627.4647887,719.4,185.2,684.4323331,21.40455117,31.68405128,0,31.94849159,60.84363223,4.432,3.630960307
12,19,13.5,342.6760563,427.4,115,406.6457535,14.18373873,30.97151345,0,30.10632908,67.37972544,4.374,3.605946568
12,19,14,498.8028169,603,159.8,585.9395629,19.85723422,30.31835378,0.1,NaN,NaN,3.584,3.580507661
12,19,14.5,607.7464789,726.2,195.4,683.640166,23.7255266,30.35793921,0,NaN,NaN,2.562,3.580507661
12,19,15,299.2253521,363.4,101,353.3065053,12.89430794,30.52617731,0,30.73044972,67.27978517,1.661,3.554631403
12,19,15.5,366.1971831,461.6,130.2,442.0292151,16.50471416,30.76368992,0,31.41496912,65.53083057,1.432,3.528305116
12,19,16,142.6760563,201.4,58.8,208.6039904,8.510243238,30.94182438,0,31.30423804,63.64195959,2.484,3.528305116
12,19,16.5,107.5352113,164.4,49,164.2426355,7.220812445,30.60534818,0,30.79084849,66.08050202,2.25,3.528305116
12,19,17,107.1126761,169.6,53.6,161.338023,7.478698603,30.31835378,0,NaN,NaN,1.895,3.501515604
12,19,17.5,22.18309859,36.2,10.4,34.32723893,1.289430794,30.04125573,0,NaN,NaN,6.099,3.501515604
12,19,18,-20,7,2,6.865447786,0,29.73446861,0,NaN,NaN,4.122,3.501515604
12,19,18.5,-18.66197183,1,0.2,0.528111368,0,29.41778514,0,25.6770859,83.84988081,2.565,3.501515604
12,19,19,-20.84507042,0,0,0,0,28.97244899,0,25.53615544,85.84868607,1.398,3.501515604
12,19,19.5,-19.01408451,0,0,0,0,28.57659464,0,25.56635482,87.54767055,1.04,3.501515604
12,19,20,-24.01408451,0,0,0,0,28.32918568,0,NaN,NaN,1.597,3.501515604
12,19,20.5,-27.53521127,0,0,0,0,28.1807403,0,25.57642128,89.34659529,1.406,3.501515604
12,19,21,-21.12676056,0,0,0,0,28.09167307,0,25.65695298,90.34599792,1.789,3.501515604
12,19,21.5,-20.35211268,0,0,0,0,28.03229492,0,NaN,NaN,2.103,3.501515604
12,19,22,-17.04225352,0,0,0,0,27.99270948,0.1,25.85828221,91.54528108,1.084,3.501515604
12,19,22.5,-18.8028169,0,0,0,0,27.99270948,0,NaN,NaN,1.945,3.501515604
12,19,23,-21.05633803,0,0,0,0,27.9630204,0,25.73748467,91.84510187,1.78,3.501515604
12,19,23.5,-18.52112676,0,0,0,0,27.94322769,0,25.76768406,91.94504213,1.252,3.501515604
12,20,0,-18.8028169,0,0,0,0,27.90364225,0,25.8079499,92.24486292,0.626,3.501515604
12,20,0.5,-20.35211268,0,0,0,0,27.88384953,0,NaN,NaN,0.523,3.501515604
12,20,1,-20.98591549,0,0,0,0,27.8442641,0,NaN,NaN,1.424,3.501515604
12,20,1.5,-19.08450704,0,0,0,0,27.82447138,0,25.64688652,92.64462397,1.845,3.501515604
12,20,2,-22.67605634,0,0,0,0,27.79478231,0,NaN,NaN,2.079,3.501515604
12,20,2.5,-22.32394366,0,0,0,0,27.74530051,0,NaN,NaN,2.004,3.501515604
12,20,3,-18.87323944,0,0,0,0,27.7255078,0,25.49588959,93.04438502,1.737,3.501515604
12,20,3.5,-19.64788732,0,0,0,0,27.69581872,0,25.47575667,93.24426555,2.009,3.501515604
12,20,4,-21.26760563,0,0,0,0,27.676026,0,25.50595605,93.34420581,1.937,3.501515604
12,20,4.5,-21.33802817,0,0,0,0,27.63644057,0,25.40529143,93.44414608,2.067,3.501515604
12,20,5,-20.56338028,0,0,0,0,27.61664785,0,25.45562374,93.6440266,1.815,3.501515604
12,20,5.5,-22.18309859,3,0.6,2.640556841,0,27.60675149,0.1,NaN,NaN,2.418,3.501515604
12,20,6,-15.56338028,23,6.4,21.12445473,0.773658476,27.57706241,0,NaN,NaN,2.46,3.501515604
12,20,6.5,14.57746479,65.8,18,60.20469597,2.06308927,27.58695877,0,25.35495912,93.54408634,2.64,3.501515604
12,20,7,65.07042254,106.6,28.8,102.7176611,3.610406222,27.58695877,0,25.34489266,92.74456423,3.516,3.501515604
12,20,7.5,105.2816901,142.2,39.6,133.3481205,5.415609333,27.58695877,0,NaN,NaN,3.646,3.501515604
12,20,8,169.5070423,216,60.8,200.9463756,7.994470921,27.65623328,0,25.94888037,90.14611739,4.183,3.501515604
12,20,8.5,190.915493,243.2,68.4,225.2394985,8.510243238,27.65623328,0,26.30120653,88.04737186,4.93,3.501515604
12,20,9,227.2535211,284.2,79.4,264.5837954,10.05756019,27.7255078,0,NaN,NaN,4.346,3.501515604
12,20,9.5,276.6197183,342,94,321.3557675,11.8627633,27.77498959,0,NaN,NaN,4.535,3.501515604
12,20,10,441.056338,524,140.4,493.5200735,16.50471416,27.91353861,0,28.03263796,80.45191186,4.911,3.474249121
12,20,10.5,370,441.8,121.4,411.9268671,14.18373873,27.94322769,0,28.57622689,77.20385331,4.792,3.474249121
12,20,11,404.1549296,487.8,133.4,452.3273868,15.21528337,28.14115486,0,29.10974937,74.97518544,4.662,3.474249121
12,20,11.5,482.0422535,574.6,153.8,529.1675909,17.53625879,28.33908204,0,29.56274015,73.28619499,4.504,3.446491342
12,20,12,577.4647887,667.8,172.2,630.0368622,19.85723422,28.72504003,0.1,NaN,NaN,4.877,3.446491342
12,20,12.5,806.3380282,923.8,227.6,881.1538177,25.78861587,29.42768149,0,NaN,NaN,5.11,3.418227335
12,20,13,785.915493,891.2,222.8,856.8606948,25.53072971,30.29856106,0,31.68676358,63.84184012,4.778,3.389441522
12,20,13.5,606.3380282,701,179.2,673.0779387,20.88877886,30.1204266,0,NaN,NaN,4.863,3.389441522
12,20,14,569.0140845,656,171.8,624.7557485,20.11512038,29.45737057,0,32.35115006,59.45446257,5.554,3.360117648
12,20,14.5,594.3661972,687.4,184,641.3912566,21.40455117,29.36830334,0,32.83434023,59.15464178,4.978,3.360117648
12,20,15,604.9295775,708.6,194.2,660.1392102,22.69398197,30.1204266,0,33.17659993,57.56559159,4.913,3.330238739
12,20,15.5,463.3802817,560.8,158.6,525.734867,19.08357575,30.65482997,0,33.41819501,57.39569315,4.695,3.299787062
12,20,16,301.6901408,369.8,109.6,348.8175586,13.66796641,30.37773193,0,33.03566946,58.23519136,4.478,3.299787062
12,20,16.5,211.8309859,284.4,88.4,271.9773546,11.60487714,30.17980476,0,32.74374207,57.95535862,4.407,3.299787062
12,20,17,92.11267606,138.4,40.8,135.4605659,5.673495492,29.93239579,0,NaN,NaN,4.347,3.299787062
12,20,17.5,64.85915493,113.4,33.4,106.150385,4.384064698,29.62560867,0,NaN,NaN,3.43,3.26874408
12,20,18,21.97183099,63.6,20.4,55.45169365,2.320975429,29.36830334,0,31.67669712,62.55261073,2.854,3.26874408
12,20,18.5,-17.32394366,17.2,6,10.29817168,0.515772317,29.10110166,0,31.13310819,64.22161312,2.434,3.26874408
12,20,19,-28.8028169,0,0,0,0,29.01203443,0,30.2069937,68.83885328,2.206,3.26874408
12,20,19.5,-32.04225352,0,0,0,0,28.94275992,0,28.9688189,75.2250361,3.351,3.26874408
12,20,20,-32.25352113,0,0,0,0,28.8042109,0,28.19370135,78.42312452,3.144,3.26874408
12,20,20.5,-30.91549296,0,0,0,0,28.64586916,0,NaN,NaN,2.701,3.26874408
12,20,21,-30.56338028,0,0,0,0,28.51721649,0,NaN,NaN,2.064,3.26874408
12,20,21.5,-30.70422535,0,0,0,0,28.40835655,0,27.22732102,82.55065739,2.162,3.26874408
12,20,22,-31.83098592,0,0,0,0,28.28960024,0,27.0461247,82.85047818,2.431,3.26874408
12,20,22.5,-33.94366197,0,0,0,0,28.1807403,0,27.05619117,82.95041844,2.724,3.26874408
12,20,23,-34.92957746,0,0,0,0,28.07188035,0.1,27.05619117,81.05155344,3.426,3.26874408
12,20,23.5,-32.95774648,0,0,0,0,27.98281312,0,27.21725455,79.43252118,3.297,3.26874408
12,21,0,-31.4084507,0,0,0,0,27.94322769,0,27.22732102,78.77291544,3.602,3.26874408
12,21,0.5,-33.94366197,0,0,0,0,27.89374589,0,NaN,NaN,4.062,3.26874408
12,21,1,-35.63380282,0,0,0,0,27.83436774,0,NaN,NaN,3.814,3.26874408
12,21,1.5,-36.83098592,0,0,0,0,27.81457502,0,27.34811856,78.25322607,3.996,3.26874408
12,21,2,-35.70422535,0,0,0,0,27.77498959,0,NaN,NaN,4.356,3.26874408
12,21,2.5,-37.04225352,0,0,0,0,27.74530051,0,27.19712163,78.98278999,3.883,3.26874408
12,21,3,-37.74647887,0,0,0,0,27.7255078,0,27.07632409,79.69236586,3.313,3.26874408
12,21,3.5,-38.87323944,0,0,0,0,27.71561144,0,26.88506132,80.95161318,3.576,3.26874408
12,21,4,-38.94366197,0,0,0,0,27.69581872,0,NaN,NaN,3.168,3.26874408
12,21,4.5,-40.70422535,0,0,0,0,27.66612964,0,NaN,NaN,4.035,3.26874408
12,21,5,-38.87323944,0,0,0,0,27.61664785,0,NaN,NaN,4.693,3.26874408
12,21,5.5,-34.29577465,6.8,2,6.601392102,0,27.56716606,0.1,26.43207054,82.45071713,4.807,3.26874408
12,21,6,0.211267606,63.6,20.2,52.81113681,2.836747746,27.52758062,0,26.43207054,82.2508366,4.269,3.26874408
12,21,6.5,83.94366197,166.6,51.4,135.4605659,6.447153968,27.47809883,0,26.89512778,80.95161318,4.565,3.26874408
12,21,7,125.6338028,197.2,56.6,171.6361946,7.220812445,27.52758062,0,NaN,NaN,4.578,3.237090405
12,21,7.5,220.8450704,319.6,89,240.8187839,10.83121867,27.66612964,0,27.84137518,77.53365618,4.406,3.237090405
12,21,8,221.1267606,345,129.4,431.2029321,15.47316952,27.80467867,0,NaN,NaN,4.771,3.237090405
12,21,8.5,434.7887324,558.4,140.4,498.2730758,16.76260032,27.92343497,0,28.86815429,73.86584852,4.836,3.237090405
12,21,9,548.943662,686.4,165.6,617.626245,19.34146191,28.08177671,0,29.32114507,72.5666251,5.107,3.204805749
12,21,9.5,508.2394366,744.8,180.8,690.7696695,20.88877886,28.16094758,0,NaN,NaN,4.722,3.204805749
12,21,10,321.2676056,376.4,106.2,344.0645563,12.12064946,28.19063665,0,NaN,NaN,4.888,3.171868865
12,21,10.5,448.028169,554.6,137.6,435.427823,15.73105568,28.64586916,0,NaN,NaN,4.896,3.171868865
12,21,11,490.5633803,559.4,146.2,519.3975306,17.27837264,29.28913247,0,NaN,NaN,5.096,3.171868865
12,21,11.5,549.084507,649.2,166.6,609.7045745,19.59934806,29.30892519,0,31.56596604,62.38271228,4.683,3.138257493
12,21,12,562.7464789,652.4,166,611.81702,19.59934806,29.8334322,0,32.31088421,59.48444465,5.259,3.103948293
12,21,12.5,530.6338028,621,160.2,577.7538367,19.08357575,29.59591959,0,NaN,NaN,5.425,3.103948293
12,21,13,490.7746479,578,153,539.7298182,18.05203111,29.85322492,0,NaN,NaN,6.421,3.068916779
12,21,13.5,180.6338028,258.4,71.6,246.6280089,9.283901714,29.72457226,0,30.24725955,67.42969557,3.363,3.068916779
12,21,14,103.3098592,163.8,48.4,145.7587376,6.18926781,29.61571231,0,NaN,NaN,3.67,3.068916779
12,21,14.5,143.028169,212.4,62,189.3279255,7.478698603,29.496956,0,NaN,NaN,3.414,3.068916779
12,21,15,207.3239437,286,82.4,256.6621249,9.799674032,29.30892519,0,NaN,NaN,3.53,3.033137246
12,21,15.5,288.2394366,384,111.2,340.8958881,13.1521941,29.29902883,0,28.20376781,76.52425952,2.666,3.033137246
12,21,16,293.4507042,387.8,114.8,349.0816143,13.66796641,29.55633416,0,NaN,NaN,3.216,3.033137246
12,21,16.5,215.2816901,301.8,93,267.488408,11.34699098,29.45737057,0,NaN,NaN,2.953,3.033137246
12,21,17,138.4507042,214.4,69.6,192.4965937,9.026015556,29.52664508,0,NaN,NaN,3.147,3.033137246
12,21,17.5,69.29577465,140.4,50.6,125.1623942,6.705040127,29.7146759,0,29.67347123,71.39732402,2.559,2.996582688
12,21,18,-15.84507042,20.8,6.2,22.18067746,0.773658476,29.43757785,0,28.93861952,75.12509583,2.749,2.996582688
12,21,18.5,-31.54929577,2.8,0.6,2.904612525,0,29.30892519,0,27.91184042,78.2632201,1.941,2.996582688
12,21,19,-26.83098592,0,0,0,0,29.03182715,0,27.50918195,80.45191186,1.629,2.996582688
12,21,19.5,-21.69014085,0,0,0,0,28.7547291,0,27.37831794,82.35077686,1.692,2.996582688
12,21,20,-17.11267606,0,0,0,0,28.50732013,0,NaN,NaN,4.333,2.996582688
12,21,20.5,-15.56338028,0,0,0,0,28.32918568,0,25.98914622,80.05215081,4.366,2.996582688
12,21,21,-16.76056338,0,0,0,0,28.32918568,0,25.37509205,82.85047818,3.141,2.996582688
12,21,21.5,-24.85915493,0,0,0,0,28.25001481,0,NaN,NaN,2.609,2.996582688
12,21,22,-18.66197183,0,0,0,0,28.12136214,0,NaN,NaN,2.396,2.996582688
12,21,22.5,-20.21126761,0,0,0,0,28.0125022,0,NaN,NaN,1.911,2.996582688
12,21,23,-30.84507042,0,0,0,0,27.88384953,0,NaN,NaN,1.41,2.996582688
12,21,23.5,-32.95774648,0,0,0,0,27.79478231,0,NaN,NaN,2.441,2.996582688
12,22,0,-25.07042254,0,0,0,0,27.71561144,0.1,NaN,NaN,2.218,2.996582688
12,22,0.5,-19.08450704,0,0,0,0,27.66612964,0,NaN,NaN,2.273,2.996582688
12,22,1,-16.61971831,0,0,0,0,27.62654421,0,24.53957572,87.54767055,2.636,2.996582688
12,22,1.5,-20.42253521,0,0,0,0,27.5572697,0,24.70063911,87.1479095,2.078,2.996582688
12,22,2,-17.25352113,0,0,0,0,27.52758062,0,24.88183542,87.04796923,0.95,2.996582688
12,22,2.5,-18.38028169,0,0,0,0,27.53747698,0,24.90196834,87.54767055,1.285,2.996582688
12,22,3,-18.5915493,0,0,0,0,27.52758062,0,24.85163604,87.9474316,1.843,2.996582688
12,22,3.5,-15.77464789,0,0,0,0,27.5077879,0,NaN,NaN,1.629,2.996582688
12,22,4,-15.14084507,0,0,0,0,27.47809883,0,24.7811708,88.54707318,1.289,2.996582688
12,22,4.5,-14.29577465,0,0,0,0,27.45830611,0,NaN,NaN,2.151,2.996582688
12,22,5,-16.26760563,0,0,0,0,27.43851339,0,24.91203481,89.14671476,1.89,2.996582688
12,22,5.5,-16.90140845,5.2,1.4,5.017057997,0,27.39892796,0,25.00263296,89.54647581,1.478,2.996582688
12,22,6,4.225352113,32.8,9.6,29.8382923,1.547316952,27.3890316,0,25.17376281,89.94623686,1.56,2.996582688
12,22,6.5,29.08450704,49.6,14,44.36135492,1.805203111,27.41872068,0,NaN,NaN,1.615,2.996582688
12,22,7,73.66197183,102.2,28.6,92.15543374,3.868292381,27.47809883,0,NaN,NaN,1.825,2.996582688
